block,block_id,calc_type,date,district,district_id,division,domain,indicator,indicator_id,perc_point,quarter,type,year
Tarabganj,QW8N7nXhELz,p,2020-07-01,Gonda,y8WarEkWCul,Gonda Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,54.74641433584302,2,coverage,2021
Tarabganj,QW8N7nXhELz,p,2020-07-01,Gonda,y8WarEkWCul,Gonda Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,82.10526315789474,2,coverage,2021
Wajeerganj,Yzv8XKcvFMn,p,2020-07-01,Gonda,y8WarEkWCul,Gonda Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,52.48132129873387,2,coverage,2021
Wajeerganj,Yzv8XKcvFMn,p,2020-07-01,Gonda,y8WarEkWCul,Gonda Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,2,coverage,2021
Parsupur,Ae5sVkqEY53,p,2020-07-01,Gonda,y8WarEkWCul,Gonda Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,47.61957385911909,2,coverage,2021
Parsupur,Ae5sVkqEY53,p,2020-07-01,Gonda,y8WarEkWCul,Gonda Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,87.08469817501171,2,coverage,2021
Bansgaon,oqobaBlkco3,p,2020-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,64.30458307223579,2,coverage,2021
Bansgaon,oqobaBlkco3,p,2020-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,2,coverage,2021
Barhalganj,h0bQr9x9gzJ,p,2020-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,68.93347473224772,2,coverage,2021
Barhalganj,h0bQr9x9gzJ,p,2020-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,83.19191189745442,2,coverage,2021
Belghat,l4r3ouFQPZS,p,2020-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,75.55698560211975,2,coverage,2021
Belghat,l4r3ouFQPZS,p,2020-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,80.67429259482239,2,coverage,2021
Bhathat,kzpItiarBRF,p,2020-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,66.61313388123534,2,coverage,2021
Bhathat,kzpItiarBRF,p,2020-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,2,coverage,2021
Brahmpur,P39P0iQKIWH,p,2020-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,81.42385943969859,2,coverage,2021
Brahmpur,P39P0iQKIWH,p,2020-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,83.45821325648414,2,coverage,2021
Campierganj,noXyISQsTiJ,p,2020-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,76.86809112856233,2,coverage,2021
Campierganj,noXyISQsTiJ,p,2020-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,74.36410402972278,2,coverage,2021
Chargawan,X2K6bByVLd2,p,2020-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,76.88171160609612,2,coverage,2021
Chargawan,X2K6bByVLd2,p,2020-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,2,coverage,2021
Gagaha,aJ8DEEvimsM,p,2020-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,55.11882857902536,2,coverage,2021
Gagaha,aJ8DEEvimsM,p,2020-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,2,coverage,2021
Gola,KV5wZ2pPQe1,p,2020-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,97.39904404233528,2,coverage,2021
Gola,KV5wZ2pPQe1,p,2020-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,91.13924050632912,2,coverage,2021
Gorakhpur DHQ,oER6x75izaS,p,2020-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,79.93049520626265,2,coverage,2021
Gorakhpur DHQ,oER6x75izaS,p,2020-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,96.94993054297278,2,coverage,2021
Jungle Kauriya,ewq9OZKKqta,p,2020-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,77.31661427585681,2,coverage,2021
Jungle Kauriya,ewq9OZKKqta,p,2020-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,2,coverage,2021
Kauriram,W4M075uGpIs,p,2020-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,88.39795812424295,2,coverage,2021
Kauriram,W4M075uGpIs,p,2020-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,2,coverage,2021
Khajni,i8SnEC5fIxD,p,2020-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,76.6958805854415,2,coverage,2021
Khajni,i8SnEC5fIxD,p,2020-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,2,coverage,2021
Khorabar,Yz8M2ESnoFT,p,2020-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,100.0,2,coverage,2021
Khorabar,Yz8M2ESnoFT,p,2020-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,98.86807985182136,2,coverage,2021
Pali,nxstNxWEDHb,p,2020-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,83.71340904879146,2,coverage,2021
Pali,nxstNxWEDHb,p,2020-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,2,coverage,2021
Pipraich,X9URGLOiulW,p,2020-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,61.970184200416526,2,coverage,2021
Pipraich,X9URGLOiulW,p,2020-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,2,coverage,2021
Piprauli,cDxHC5dDWRe,p,2020-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,61.941654274139786,2,coverage,2021
Piprauli,cDxHC5dDWRe,p,2020-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,81.33802816901408,2,coverage,2021
Sahjanwa,NEdgkoHIHTS,p,2020-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,86.7440628462081,2,coverage,2021
Sahjanwa,NEdgkoHIHTS,p,2020-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,2,coverage,2021
Sardar Nagar,plaloKJOZO2,p,2020-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,66.7130710551127,2,coverage,2021
Sardar Nagar,plaloKJOZO2,p,2020-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,2,coverage,2021
Uruwa Gorakhpur,Mohx3LmGLM5,p,2020-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,71.93053394758705,2,coverage,2021
Uruwa Gorakhpur,Mohx3LmGLM5,p,2020-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,2,coverage,2021
Hamirpur Dhagwa,X8nyWuBobaz,p,2020-07-01,Hamirpur,VSI7HobT5qL,Chitrakoot Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,65.58877684783707,2,coverage,2021
Hamirpur Dhagwa,X8nyWuBobaz,p,2020-07-01,Hamirpur,VSI7HobT5qL,Chitrakoot Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,2,coverage,2021
Hamirpur DHQ,KZozTRTvHgU,p,2020-07-01,Hamirpur,VSI7HobT5qL,Chitrakoot Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,100.0,2,coverage,2021
Hamirpur DHQ,KZozTRTvHgU,p,2020-07-01,Hamirpur,VSI7HobT5qL,Chitrakoot Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,2,coverage,2021
Hamirpur Gohand,SEb6dTDNGdm,p,2020-07-01,Hamirpur,VSI7HobT5qL,Chitrakoot Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,35.74017936581373,2,coverage,2021
Hamirpur Gohand,SEb6dTDNGdm,p,2020-07-01,Hamirpur,VSI7HobT5qL,Chitrakoot Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,99.12023460410559,2,coverage,2021
Hamirpur Kurara,JcfBKD9Fdaw,p,2020-07-01,Hamirpur,VSI7HobT5qL,Chitrakoot Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,20.260854333823033,2,coverage,2021
Hamirpur Kurara,JcfBKD9Fdaw,p,2020-07-01,Hamirpur,VSI7HobT5qL,Chitrakoot Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,2,coverage,2021
Hamirpur Moudha,dDqSL7Hp2TV,p,2020-07-01,Hamirpur,VSI7HobT5qL,Chitrakoot Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,75.75494016967363,2,coverage,2021
Hamirpur Moudha,dDqSL7Hp2TV,p,2020-07-01,Hamirpur,VSI7HobT5qL,Chitrakoot Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,93.49360809005914,2,coverage,2021
Hamirpur Muskura,Ye7mS631ryY,p,2020-07-01,Hamirpur,VSI7HobT5qL,Chitrakoot Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,89.56732535566309,2,coverage,2021
Hamirpur Muskura,Ye7mS631ryY,p,2020-07-01,Hamirpur,VSI7HobT5qL,Chitrakoot Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,96.21008654133092,2,coverage,2021
Hamirpur Nauranga,F4fL0v4ObFM,p,2020-07-01,Hamirpur,VSI7HobT5qL,Chitrakoot Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,99.67221806573893,2,coverage,2021
Hamirpur Nauranga,F4fL0v4ObFM,p,2020-07-01,Hamirpur,VSI7HobT5qL,Chitrakoot Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,79.93835088620601,2,coverage,2021
Hamirpur Sumerpur,q73Py9jt80A,p,2020-07-01,Hamirpur,VSI7HobT5qL,Chitrakoot Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,100.0,2,coverage,2021
Hamirpur Sumerpur,q73Py9jt80A,p,2020-07-01,Hamirpur,VSI7HobT5qL,Chitrakoot Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,94.96059230952947,2,coverage,2021
Dhaulana,IywKKXqWKqi,p,2020-07-01,Hapur,CZ8kLjgqvSH,Meerut Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,65.01104082806211,2,coverage,2021
Dhaulana,IywKKXqWKqi,p,2020-07-01,Hapur,CZ8kLjgqvSH,Meerut Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,2,coverage,2021
Garhmukteshwar,lY8m4U7kmq2,p,2020-07-01,Hapur,CZ8kLjgqvSH,Meerut Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,63.095068064511395,2,coverage,2021
Garhmukteshwar,lY8m4U7kmq2,p,2020-07-01,Hapur,CZ8kLjgqvSH,Meerut Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,93.07228915662651,2,coverage,2021
Hapur,MoftawJk2Oh,p,2020-07-01,Hapur,CZ8kLjgqvSH,Meerut Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,67.25437527727581,2,coverage,2021
Hapur,MoftawJk2Oh,p,2020-07-01,Hapur,CZ8kLjgqvSH,Meerut Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,2,coverage,2021
Hapur DHQ,Mt3m2kDHXcq,p,2020-07-01,Hapur,CZ8kLjgqvSH,Meerut Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,42.8,2,coverage,2021
Hapur DHQ,Mt3m2kDHXcq,p,2020-07-01,Hapur,CZ8kLjgqvSH,Meerut Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,89.80496453900709,2,coverage,2021
Simbhaoli,mSef7qX2gGM,p,2020-07-01,Hapur,CZ8kLjgqvSH,Meerut Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,72.27307885845731,2,coverage,2021
Simbhaoli,mSef7qX2gGM,p,2020-07-01,Hapur,CZ8kLjgqvSH,Meerut Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,2,coverage,2021
Ahirori,JNhW47eyrRv,p,2020-07-01,Hardoi,MTIkUw5q5pX,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,58.172754245312795,2,coverage,2021
Ahirori,JNhW47eyrRv,p,2020-07-01,Hardoi,MTIkUw5q5pX,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,87.43823146944084,2,coverage,2021
Barkhani,pkRX2naWpN3,p,2020-07-01,Hardoi,MTIkUw5q5pX,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,78.72965572780352,2,coverage,2021
Barkhani,pkRX2naWpN3,p,2020-07-01,Hardoi,MTIkUw5q5pX,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,99.76496612747131,2,coverage,2021
Bawan,tbi6Bsb6jlU,p,2020-07-01,Hardoi,MTIkUw5q5pX,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,49.14087353775872,2,coverage,2021
Bawan,tbi6Bsb6jlU,p,2020-07-01,Hardoi,MTIkUw5q5pX,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,74.20504776843005,2,coverage,2021
Behander,VoR9CT9z1Rx,p,2020-07-01,Hardoi,MTIkUw5q5pX,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,60.9043165593812,2,coverage,2021
Behander,VoR9CT9z1Rx,p,2020-07-01,Hardoi,MTIkUw5q5pX,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,2,coverage,2021
Bharawan,wPymOYKUUFI,p,2020-07-01,Hardoi,MTIkUw5q5pX,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,37.51927407265653,2,coverage,2021
Bharawan,wPymOYKUUFI,p,2020-07-01,Hardoi,MTIkUw5q5pX,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,79.69776609724046,2,coverage,2021
Bilgram,TqhQTNCu0rW,p,2020-07-01,Hardoi,MTIkUw5q5pX,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,47.41615876338054,2,coverage,2021
Bilgram,TqhQTNCu0rW,p,2020-07-01,Hardoi,MTIkUw5q5pX,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,83.06493506493507,2,coverage,2021
Hardoi DHQ,kBVkJI1qaWb,p,2020-07-01,Hardoi,MTIkUw5q5pX,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,100.0,2,coverage,2021
Hardoi DHQ,kBVkJI1qaWb,p,2020-07-01,Hardoi,MTIkUw5q5pX,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,27.560674619498148,2,coverage,2021
Hariyanwa,ruw57rtPpxr,p,2020-07-01,Hardoi,MTIkUw5q5pX,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,18.59616184231569,2,coverage,2021
Hariyanwa,ruw57rtPpxr,p,2020-07-01,Hardoi,MTIkUw5q5pX,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,93.23011036073136,2,coverage,2021
Harpalpur,TY7glMGf9aG,p,2020-07-01,Hardoi,MTIkUw5q5pX,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,96.57355999512308,2,coverage,2021
Harpalpur,TY7glMGf9aG,p,2020-07-01,Hardoi,MTIkUw5q5pX,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,2,coverage,2021
Kachhuna,zOlFDV0qaZN,p,2020-07-01,Hardoi,MTIkUw5q5pX,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,48.04085579098953,2,coverage,2021
Kachhuna,zOlFDV0qaZN,p,2020-07-01,Hardoi,MTIkUw5q5pX,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,83.34804873741835,2,coverage,2021
Kothanwa,zR4FjrKQweN,p,2020-07-01,Hardoi,MTIkUw5q5pX,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,81.04845510606012,2,coverage,2021
