block,block_id,calc_type,date,district,district_id,division,domain,indicator,indicator_id,perc_point,quarter,type,year
Sidhpura,DCamfBCJMSi,p,2019-12-01,Kasganj,hITp09XOBLZ,Alligarh Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,3.0,coverage,2020
Sahawar,KjLfuqjRVec,p,2019-12-01,Kasganj,hITp09XOBLZ,Alligarh Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,80.31403791851552,3.0,coverage,2020
Sahawar,KjLfuqjRVec,p,2019-12-01,Kasganj,hITp09XOBLZ,Alligarh Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,94.72372247611132,3.0,coverage,2020
Kasganj DHQ,UuNK1H4MurF,p,2019-12-01,Kasganj,hITp09XOBLZ,Alligarh Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,61.87308461025983,3.0,coverage,2020
Kasganj DHQ,UuNK1H4MurF,p,2019-12-01,Kasganj,hITp09XOBLZ,Alligarh Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,3.0,coverage,2020
Patiyali,at47ZXktqxv,p,2019-12-01,Kasganj,hITp09XOBLZ,Alligarh Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,67.82113084450889,3.0,coverage,2020
Patiyali,at47ZXktqxv,p,2019-12-01,Kasganj,hITp09XOBLZ,Alligarh Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,3.0,coverage,2020
Amapur,ayWFJQ6ulBH,p,2019-12-01,Kasganj,hITp09XOBLZ,Alligarh Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,67.91158221303,3.0,coverage,2020
Amapur,ayWFJQ6ulBH,p,2019-12-01,Kasganj,hITp09XOBLZ,Alligarh Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,77.95527156549521,3.0,coverage,2020
kasganj,jvUzHuel9I6,p,2019-12-01,Kasganj,hITp09XOBLZ,Alligarh Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,100.0,3.0,coverage,2020
kasganj,jvUzHuel9I6,p,2019-12-01,Kasganj,hITp09XOBLZ,Alligarh Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,91.623124894657,3.0,coverage,2020
Soron,lBW2OFwomV0,p,2019-12-01,Kasganj,hITp09XOBLZ,Alligarh Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,56.09119496855346,3.0,coverage,2020
Soron,lBW2OFwomV0,p,2019-12-01,Kasganj,hITp09XOBLZ,Alligarh Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,3.0,coverage,2020
Ganjdunwara,rhv6cneiTR1,p,2019-12-01,Kasganj,hITp09XOBLZ,Alligarh Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,60.34098939929329,3.0,coverage,2020
Ganjdunwara,rhv6cneiTR1,p,2019-12-01,Kasganj,hITp09XOBLZ,Alligarh Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,3.0,coverage,2020
Aeliya,DPIQ2VWtvGl,p,2019-12-01,Sitapur,XxaOowFtkiJ,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,44.74606741573032,3.0,coverage,2020
Aeliya,DPIQ2VWtvGl,p,2019-12-01,Sitapur,XxaOowFtkiJ,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,76.19353801639608,3.0,coverage,2020
Kasmanda,E8Ds6nIiHXM,p,2019-12-01,Sitapur,XxaOowFtkiJ,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,67.32110516418342,3.0,coverage,2020
Kasmanda,E8Ds6nIiHXM,p,2019-12-01,Sitapur,XxaOowFtkiJ,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,3.0,coverage,2020
Mishirikh,Gfmfuy8CQrI,p,2019-12-01,Sitapur,XxaOowFtkiJ,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,92.02027545080222,3.0,coverage,2020
Mishirikh,Gfmfuy8CQrI,p,2019-12-01,Sitapur,XxaOowFtkiJ,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,80.71355461324755,3.0,coverage,2020
Gondlamau,HWAP9AgN3Ym,p,2019-12-01,Sitapur,XxaOowFtkiJ,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,43.106849315068494,3.0,coverage,2020
Gondlamau,HWAP9AgN3Ym,p,2019-12-01,Sitapur,XxaOowFtkiJ,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,98.94179894179894,3.0,coverage,2020
Pahla,I2ZGoBUtTtO,p,2019-12-01,Sitapur,XxaOowFtkiJ,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,45.486733902249796,3.0,coverage,2020
Pahla,I2ZGoBUtTtO,p,2019-12-01,Sitapur,XxaOowFtkiJ,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,3.0,coverage,2020
Maholi,KEc8Ha9MyTJ,p,2019-12-01,Sitapur,XxaOowFtkiJ,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,69.9978511613209,3.0,coverage,2020
Maholi,KEc8Ha9MyTJ,p,2019-12-01,Sitapur,XxaOowFtkiJ,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,3.0,coverage,2020
Sidhauli,NAhNn2JVtnF,p,2019-12-01,Sitapur,XxaOowFtkiJ,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,63.93693529488347,3.0,coverage,2020
Sidhauli,NAhNn2JVtnF,p,2019-12-01,Sitapur,XxaOowFtkiJ,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,72.25425774440123,3.0,coverage,2020
Reusa,W91p7yS5r9P,p,2019-12-01,Sitapur,XxaOowFtkiJ,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,71.6438733939204,3.0,coverage,2020
Reusa,W91p7yS5r9P,p,2019-12-01,Sitapur,XxaOowFtkiJ,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,3.0,coverage,2020
Khiarabad,ch0hBYu0VuS,p,2019-12-01,Sitapur,XxaOowFtkiJ,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,50.70955914447839,3.0,coverage,2020
Khiarabad,ch0hBYu0VuS,p,2019-12-01,Sitapur,XxaOowFtkiJ,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,3.0,coverage,2020
Machrehta,eiVpF4VfZGS,p,2019-12-01,Sitapur,XxaOowFtkiJ,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,51.6,3.0,coverage,2020
Machrehta,eiVpF4VfZGS,p,2019-12-01,Sitapur,XxaOowFtkiJ,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,86.63980660757454,3.0,coverage,2020
Mahmudabad Sitapur,gCv411YjGXv,p,2019-12-01,Sitapur,XxaOowFtkiJ,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,73.78336119326218,3.0,coverage,2020
Mahmudabad Sitapur,gCv411YjGXv,p,2019-12-01,Sitapur,XxaOowFtkiJ,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,3.0,coverage,2020
Biswan,gSwqRR5qMEE,p,2019-12-01,Sitapur,XxaOowFtkiJ,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,73.2250439676398,3.0,coverage,2020
Biswan,gSwqRR5qMEE,p,2019-12-01,Sitapur,XxaOowFtkiJ,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,3.0,coverage,2020
Behta,nKJmMxPaEZ9,p,2019-12-01,Sitapur,XxaOowFtkiJ,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,60.645936395759705,3.0,coverage,2020
Behta,nKJmMxPaEZ9,p,2019-12-01,Sitapur,XxaOowFtkiJ,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,3.0,coverage,2020
Hergaon,nwuxQQpdi7D,p,2019-12-01,Sitapur,XxaOowFtkiJ,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,58.70964299326642,3.0,coverage,2020
Hergaon,nwuxQQpdi7D,p,2019-12-01,Sitapur,XxaOowFtkiJ,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,77.7283433656111,3.0,coverage,2020
Sitapur DHQ,ql65TcOIaDt,p,2019-12-01,Sitapur,XxaOowFtkiJ,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,100.0,3.0,coverage,2020
Sitapur DHQ,ql65TcOIaDt,p,2019-12-01,Sitapur,XxaOowFtkiJ,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,3.0,coverage,2020
Persendi,qyrJ0VLceRJ,p,2019-12-01,Sitapur,XxaOowFtkiJ,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,49.11010509296686,3.0,coverage,2020
Persendi,qyrJ0VLceRJ,p,2019-12-01,Sitapur,XxaOowFtkiJ,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,3.0,coverage,2020
Laharpur,tIk5hphkbm1,p,2019-12-01,Sitapur,XxaOowFtkiJ,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,54.26530246834635,3.0,coverage,2020
Laharpur,tIk5hphkbm1,p,2019-12-01,Sitapur,XxaOowFtkiJ,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,76.98590436042682,3.0,coverage,2020
Rampur Mathura,tvZfs4DYlev,p,2019-12-01,Sitapur,XxaOowFtkiJ,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,73.12185644900163,3.0,coverage,2020
Rampur Mathura,tvZfs4DYlev,p,2019-12-01,Sitapur,XxaOowFtkiJ,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,3.0,coverage,2020
Pisawan,yubhT8MSy2O,p,2019-12-01,Sitapur,XxaOowFtkiJ,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,35.28839427662956,3.0,coverage,2020
Pisawan,yubhT8MSy2O,p,2019-12-01,Sitapur,XxaOowFtkiJ,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,98.74454148471615,3.0,coverage,2020
Sakran,zghTOXwIiKT,p,2019-12-01,Sitapur,XxaOowFtkiJ,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,85.98515748597727,3.0,coverage,2020
Sakran,zghTOXwIiKT,p,2019-12-01,Sitapur,XxaOowFtkiJ,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,3.0,coverage,2020
Etawah Badpura,DQKs9hxWhSr,p,2019-12-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,37.37848410757947,3.0,coverage,2020
Etawah Badpura,DQKs9hxWhSr,p,2019-12-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,91.84290030211477,3.0,coverage,2020
Etawah DHQ,H82DYZCKRwR,p,2019-12-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,100.0,3.0,coverage,2020
Etawah DHQ,H82DYZCKRwR,p,2019-12-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,98.97109260166586,3.0,coverage,2020
Etawah Basrehar,JBG7yZn3ZhD,p,2019-12-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,99.51645569620254,3.0,coverage,2020
Etawah Basrehar,JBG7yZn3ZhD,p,2019-12-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,3.0,coverage,2020
Etawah Jasventnagar,L3tm8ZCQ4VU,p,2019-12-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,80.8026502784713,3.0,coverage,2020
Etawah Jasventnagar,L3tm8ZCQ4VU,p,2019-12-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,3.0,coverage,2020
Etawah Chkernagar,eLIy5rJdmIo,p,2019-12-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,78.50517711171662,3.0,coverage,2020
Etawah Chkernagar,eLIy5rJdmIo,p,2019-12-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,3.0,coverage,2020
Etawah Mahewa,g6QRDUGvU6j,p,2019-12-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,68.53755145601464,3.0,coverage,2020
Etawah Mahewa,g6QRDUGvU6j,p,2019-12-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,3.0,coverage,2020
Etawah Saifai,kxTyOTd53rb,p,2019-12-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,14.200000000000005,3.0,coverage,2020
Etawah Saifai,kxTyOTd53rb,p,2019-12-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,0.0,3.0,coverage,2020
Etawah Thakha,vVEYFNLCthf,p,2019-12-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,71.65226560273581,3.0,coverage,2020
Etawah Thakha,vVEYFNLCthf,p,2019-12-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,98.97270325799823,3.0,coverage,2020
Etawah Bherthna,xraYmPK0pc5,p,2019-12-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,59.54639608117565,3.0,coverage,2020
Etawah Bherthna,xraYmPK0pc5,p,2019-12-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,3.0,coverage,2020
Lalitpur Madawara,DQg8KWOYf9m,p,2019-12-01,Lalitpur,fagfcadhxej,Jhansi Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,90.66078714197405,3.0,coverage,2020
Lalitpur Madawara,DQg8KWOYf9m,p,2019-12-01,Lalitpur,fagfcadhxej,Jhansi Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,3.0,coverage,2020
Lalitpur  DHQ,OlW82qQAtpe,p,2019-12-01,Lalitpur,fagfcadhxej,Jhansi Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,100.0,3.0,coverage,2020
Lalitpur  DHQ,OlW82qQAtpe,p,2019-12-01,Lalitpur,fagfcadhxej,Jhansi Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,3.0,coverage,2020
Lalitpur Jakhaura,cBlMjL2O6oW,p,2019-12-01,Lalitpur,fagfcadhxej,Jhansi Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,39.74012738853503,3.0,coverage,2020
Lalitpur Jakhaura,cBlMjL2O6oW,p,2019-12-01,Lalitpur,fagfcadhxej,Jhansi Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,3.0,coverage,2020
Lalitpur Talbehat,hByPwhy4hFw,p,2019-12-01,Lalitpur,fagfcadhxej,Jhansi Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,74.98292476754014,3.0,coverage,2020
Lalitpur Talbehat,hByPwhy4hFw,p,2019-12-01,Lalitpur,fagfcadhxej,Jhansi Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,3.0,coverage,2020
Lalitpur Mahroni,hSxXTcaWSE8,p,2019-12-01,Lalitpur,fagfcadhxej,Jhansi Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,61.85335480407944,3.0,coverage,2020
Lalitpur Mahroni,hSxXTcaWSE8,p,2019-12-01,Lalitpur,fagfcadhxej,Jhansi Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,97.73355444997236,3.0,coverage,2020
Lalitpur Birdha,ilEX3iUSCkP,p,2019-12-01,Lalitpur,fagfcadhxej,Jhansi Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,53.12652817217156,3.0,coverage,2020
Lalitpur Birdha,ilEX3iUSCkP,p,2019-12-01,Lalitpur,fagfcadhxej,Jhansi Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,3.0,coverage,2020
Lalitpur Bar,qMddUgnDzYX,p,2019-12-01,Lalitpur,fagfcadhxej,Jhansi Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,89.78708240534522,3.0,coverage,2020
Lalitpur Bar,qMddUgnDzYX,p,2019-12-01,Lalitpur,fagfcadhxej,Jhansi Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,3.0,coverage,2020
Tandiyanwa,DSmdrNpxWTp,p,2019-12-01,Hardoi,MTIkUw5q5pX,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,44.52711227324727,3.0,coverage,2020
Tandiyanwa,DSmdrNpxWTp,p,2019-12-01,Hardoi,MTIkUw5q5pX,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,3.0,coverage,2020
Ahirori,JNhW47eyrRv,p,2019-12-01,Hardoi,MTIkUw5q5pX,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,43.175757575757586,3.0,coverage,2020
Ahirori,JNhW47eyrRv,p,2019-12-01,Hardoi,MTIkUw5q5pX,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,3.0,coverage,2020
Malanwan,L7LEJCs3NnM,p,2019-12-01,Hardoi,MTIkUw5q5pX,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,61.51717620900502,3.0,coverage,2020
Malanwan,L7LEJCs3NnM,p,2019-12-01,Hardoi,MTIkUw5q5pX,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,72.59541984732823,3.0,coverage,2020
Sahabad,NvR1ROHQCYV,p,2019-12-01,Hardoi,MTIkUw5q5pX,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,48.358913412563666,3.0,coverage,2020
Sahabad,NvR1ROHQCYV,p,2019-12-01,Hardoi,MTIkUw5q5pX,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,3.0,coverage,2020
Sandi,OG07uORb7i2,p,2019-12-01,Hardoi,MTIkUw5q5pX,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,43.530845225027456,3.0,coverage,2020
