calc_type,date,district,district_id,div_map_id,division,domain,indicator,indicator_id,map_id,perc_point,quarter,type,year
p,2020-10-01,Bareilly,vVqY3DPcpHf,150,Bareilly Division,Fund,% of fund utilized against approved budget,indicator_35,150,100.0,3,Fund,2021
p,2020-10-01,Bareilly,vVqY3DPcpHf,150,Bareilly Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,150,100.0,3,TB,2021
p,2020-10-01,Hamirpur,VSI7HobT5qL,170,Chitrakoot Division,JSY,% JSY Incentive,indicator_36,168,56.77354373006547,3,JSY,2021
p,2020-10-01,Hamirpur,VSI7HobT5qL,170,Chitrakoot Division,Fund,% of fund utilized against approved budget,indicator_35,168,100.0,3,Fund,2021
p,2020-10-01,Hamirpur,VSI7HobT5qL,170,Chitrakoot Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,168,100.0,3,TB,2021
p,2020-10-01,Ballia,oNDvGBE5fLq,193,Azamgarh Division,JSY,% JSY Incentive,indicator_36,193,30.19155030433226,3,JSY,2021
p,2020-10-01,Ballia,oNDvGBE5fLq,193,Azamgarh Division,Fund,% of fund utilized against approved budget,indicator_35,193,75.14,3,Fund,2021
p,2020-10-01,Ballia,oNDvGBE5fLq,193,Azamgarh Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,193,100.0,3,TB,2021
p,2020-10-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,JSY,% JSY Incentive,indicator_36,171,52.945376651196,3,JSY,2021
p,2020-10-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,Fund,% of fund utilized against approved budget,indicator_35,171,96.56,3,Fund,2021
p,2020-10-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,171,100.0,3,TB,2021
p,2020-10-01,Shamli,AdiUcz9BXhx,132,Saharanpur Division,JSY,% JSY Incentive,indicator_36,203,36.81267474370922,3,JSY,2021
p,2020-10-01,Shamli,AdiUcz9BXhx,132,Saharanpur Division,Fund,% of fund utilized against approved budget,indicator_35,203,100.0,3,Fund,2021
p,2020-10-01,Shamli,AdiUcz9BXhx,132,Saharanpur Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,203,100.0,3,TB,2021
p,2020-10-01,Shrawasti,oyTwneTbWDx,182,Gonda Division,JSY,% JSY Incentive,indicator_36,181,48.57450242065626,3,JSY,2021
p,2020-10-01,Shrawasti,oyTwneTbWDx,182,Gonda Division,Fund,% of fund utilized against approved budget,indicator_35,181,100.0,3,Fund,2021
p,2020-10-01,Shrawasti,oyTwneTbWDx,182,Gonda Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,181,100.0,3,TB,2021
p,2020-10-01,Banda,DggJGxqbWHn,170,Chitrakoot Division,JSY,% JSY Incentive,indicator_36,170,100.0,3,JSY,2021
p,2020-10-01,Banda,DggJGxqbWHn,170,Chitrakoot Division,Fund,% of fund utilized against approved budget,indicator_35,170,100.0,3,Fund,2021
p,2020-10-01,Banda,DggJGxqbWHn,170,Chitrakoot Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,170,100.0,3,TB,2021
p,2020-10-01,Meerut,v8YGmR7nOdj,140,Meerut Division,JSY,% JSY Incentive,indicator_36,138,68.8360450563204,3,JSY,2021
p,2020-10-01,Meerut,v8YGmR7nOdj,140,Meerut Division,Fund,% of fund utilized against approved budget,indicator_35,138,98.05,3,Fund,2021
p,2020-10-01,Meerut,v8YGmR7nOdj,140,Meerut Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,138,100.0,3,TB,2021
p,2020-10-01,Bagpat,HJIS3IrQ0Nj,140,Meerut Division,JSY,% JSY Incentive,indicator_36,139,32.91418200674099,3,JSY,2021
p,2020-10-01,Bagpat,HJIS3IrQ0Nj,140,Meerut Division,Fund,% of fund utilized against approved budget,indicator_35,139,100.0,3,Fund,2021
p,2020-10-01,Bagpat,HJIS3IrQ0Nj,140,Meerut Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,139,100.0,3,TB,2021
p,2020-10-01,Jalaun,NL5xiiHZQSC,165,Jhansi Division,JSY,% JSY Incentive,indicator_36,165,58.4134248665141,3,JSY,2021
p,2020-10-01,Jalaun,NL5xiiHZQSC,165,Jhansi Division,Fund,% of fund utilized against approved budget,indicator_35,165,100.0,3,Fund,2021
p,2020-10-01,Jalaun,NL5xiiHZQSC,165,Jhansi Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,165,100.0,3,TB,2021
p,2020-10-01,Firozabad,eJTsuE56XDF,146,Agra Division,JSY,% JSY Incentive,indicator_36,147,75.90601795411727,3,JSY,2021
p,2020-10-01,Firozabad,eJTsuE56XDF,146,Agra Division,Fund,% of fund utilized against approved budget,indicator_35,147,100.0,3,Fund,2021
p,2020-10-01,Firozabad,eJTsuE56XDF,146,Agra Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,147,100.0,3,TB,2021
p,2020-10-01,Lucknow,MfHac5N78aK,155,Lucknow Division,JSY,% JSY Incentive,indicator_36,157,51.18303394793068,3,JSY,2021
p,2020-10-01,Lucknow,MfHac5N78aK,155,Lucknow Division,Fund,% of fund utilized against approved budget,indicator_35,157,82.39,3,Fund,2021
p,2020-10-01,Lucknow,MfHac5N78aK,155,Lucknow Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,157,100.0,3,TB,2021
p,2020-10-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,JSY,% JSY Incentive,indicator_36,187,53.38692868840257,3,JSY,2021
p,2020-10-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,Fund,% of fund utilized against approved budget,indicator_35,187,100.0,3,Fund,2021
p,2020-10-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,187,100.0,3,TB,2021
p,2020-10-01,Mathura,KP2BUB1npih,146,Agra Division,JSY,% JSY Incentive,indicator_36,145,52.934710925478115,3,JSY,2021
p,2020-10-01,Mathura,KP2BUB1npih,146,Agra Division,Fund,% of fund utilized against approved budget,indicator_35,145,100.0,3,Fund,2021
p,2020-10-01,Mathura,KP2BUB1npih,146,Agra Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,145,100.0,3,TB,2021
p,2020-10-01,Siddharth Nagar,cP0p8qfm3il,185,Basti Division,JSY,% JSY Incentive,indicator_36,184,53.83936451897618,3,JSY,2021
p,2020-10-01,Siddharth Nagar,cP0p8qfm3il,185,Basti Division,Fund,% of fund utilized against approved budget,indicator_35,184,100.0,3,Fund,2021
p,2020-10-01,Siddharth Nagar,cP0p8qfm3il,185,Basti Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,184,100.0,3,TB,2021
p,2020-10-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,JSY,% JSY Incentive,indicator_36,188,53.15908623173493,3,JSY,2021
p,2020-10-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,Fund,% of fund utilized against approved budget,indicator_35,188,100.0,3,Fund,2021
p,2020-10-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,188,100.0,3,TB,2021
p,2020-10-01,Kanpur Dehat,k3D0AumUCiC,161,Kanpur Nagar Division,JSY,% JSY Incentive,indicator_36,163,92.23196706640415,3,JSY,2021
p,2020-10-01,Kanpur Dehat,k3D0AumUCiC,161,Kanpur Nagar Division,Fund,% of fund utilized against approved budget,indicator_35,163,100.0,3,Fund,2021
p,2020-10-01,Kanpur Dehat,k3D0AumUCiC,161,Kanpur Nagar Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,163,100.0,3,TB,2021
p,2020-10-01,Ghazipur,dScWdMRN8PL,195,Varanasi Division,JSY,% JSY Incentive,indicator_36,195,49.6328804118491,3,JSY,2021
p,2020-10-01,Ghazipur,dScWdMRN8PL,195,Varanasi Division,Fund,% of fund utilized against approved budget,indicator_35,195,100.0,3,Fund,2021
p,2020-10-01,Ghazipur,dScWdMRN8PL,195,Varanasi Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,195,100.0,3,TB,2021
p,2020-10-01,Rae Bareli,lLvTDpBDY8u,155,Lucknow Division,JSY,% JSY Incentive,indicator_36,158,77.95245398773007,3,JSY,2021
p,2020-10-01,Rae Bareli,lLvTDpBDY8u,155,Lucknow Division,Fund,% of fund utilized against approved budget,indicator_35,158,100.0,3,Fund,2021
p,2020-10-01,Rae Bareli,lLvTDpBDY8u,155,Lucknow Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,158,100.0,3,TB,2021
p,2020-10-01,Sitapur,XxaOowFtkiJ,155,Lucknow Division,JSY,% JSY Incentive,indicator_36,154,83.34150800374549,3,JSY,2021
p,2020-10-01,Sitapur,XxaOowFtkiJ,155,Lucknow Division,Fund,% of fund utilized against approved budget,indicator_35,154,89.25999999999998,3,Fund,2021
p,2020-10-01,Sitapur,XxaOowFtkiJ,155,Lucknow Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,154,100.0,3,TB,2021
p,2020-10-01,Kaushambi,PAj0oVY0Dxu,172,Prayagraj Division,JSY,% JSY Incentive,indicator_36,174,78.92747701736465,3,JSY,2021
p,2020-10-01,Kaushambi,PAj0oVY0Dxu,172,Prayagraj Division,Fund,% of fund utilized against approved budget,indicator_35,174,100.0,3,Fund,2021
p,2020-10-01,Kaushambi,PAj0oVY0Dxu,172,Prayagraj Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,174,100.0,3,TB,2021
p,2020-10-01,Deoria,Tf9b9qcbghH,188,Gorakhpur Division,JSY,% JSY Incentive,indicator_36,190,57.90312784694808,3,JSY,2021
p,2020-10-01,Deoria,Tf9b9qcbghH,188,Gorakhpur Division,Fund,% of fund utilized against approved budget,indicator_35,190,100.0,3,Fund,2021
p,2020-10-01,Deoria,Tf9b9qcbghH,188,Gorakhpur Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,190,100.0,3,TB,2021
p,2020-10-01,Etawah,Pm0jLk6EAiE,161,Kanpur Nagar Division,JSY,% JSY Incentive,indicator_36,161,94.76214574898786,3,JSY,2021
p,2020-10-01,Etawah,Pm0jLk6EAiE,161,Kanpur Nagar Division,Fund,% of fund utilized against approved budget,indicator_35,161,100.0,3,Fund,2021
p,2020-10-01,Etawah,Pm0jLk6EAiE,161,Kanpur Nagar Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,161,100.0,3,TB,2021
p,2020-10-01,Mainpuri,XBLhrSWGytu,146,Agra Division,JSY,% JSY Incentive,indicator_36,148,72.78425655976677,3,JSY,2021
p,2020-10-01,Mainpuri,XBLhrSWGytu,146,Agra Division,Fund,% of fund utilized against approved budget,indicator_35,148,100.0,3,Fund,2021
p,2020-10-01,Mainpuri,XBLhrSWGytu,146,Agra Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,148,100.0,3,TB,2021
p,2020-10-01,Saharanpur,FKYZ3JbWq84,132,Saharanpur Division,JSY,% JSY Incentive,indicator_36,132,21.495402160382284,3,JSY,2021
p,2020-10-01,Saharanpur,FKYZ3JbWq84,132,Saharanpur Division,Fund,% of fund utilized against approved budget,indicator_35,132,100.0,3,Fund,2021
p,2020-10-01,Saharanpur,FKYZ3JbWq84,132,Saharanpur Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,132,100.0,3,TB,2021
p,2020-10-01,Shahjahanpur,GaiLSoQq1ue,150,Bareilly Division,JSY,% JSY Incentive,indicator_36,152,71.18480924046202,3,JSY,2021
p,2020-10-01,Shahjahanpur,GaiLSoQq1ue,150,Bareilly Division,Fund,% of fund utilized against approved budget,indicator_35,152,100.0,3,Fund,2021
p,2020-10-01,Shahjahanpur,GaiLSoQq1ue,150,Bareilly Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,152,100.0,3,TB,2021
p,2020-10-01,Balrampur,uS0pNSxN3sS,182,Gonda Division,JSY,% JSY Incentive,indicator_36,182,48.39202561117578,3,JSY,2021
p,2020-10-01,Balrampur,uS0pNSxN3sS,182,Gonda Division,Fund,% of fund utilized against approved budget,indicator_35,182,100.0,3,Fund,2021
p,2020-10-01,Balrampur,uS0pNSxN3sS,182,Gonda Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,182,100.0,3,TB,2021
p,2020-10-01,Chandauli,ClbehnmwSec,195,Varanasi Division,JSY,% JSY Incentive,indicator_36,196,73.30085826954303,3,JSY,2021
p,2020-10-01,Chandauli,ClbehnmwSec,195,Varanasi Division,Fund,% of fund utilized against approved budget,indicator_35,196,91.17,3,Fund,2021
p,2020-10-01,Chandauli,ClbehnmwSec,195,Varanasi Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,196,100.0,3,TB,2021
p,2020-10-01,Lakhimpur Kheri,d9ZuMopgX29,155,Lucknow Division,JSY,% JSY Incentive,indicator_36,153,52.179001337494434,3,JSY,2021
p,2020-10-01,Lakhimpur Kheri,d9ZuMopgX29,155,Lucknow Division,Fund,% of fund utilized against approved budget,indicator_35,153,100.0,3,Fund,2021
p,2020-10-01,Lakhimpur Kheri,d9ZuMopgX29,155,Lucknow Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,153,100.0,3,TB,2021
p,2020-10-01,Prayagraj,tXgaew1Pd2Y,172,Prayagraj Division,JSY,% JSY Incentive,indicator_36,175,51.877291144125024,3,JSY,2021
p,2020-10-01,Prayagraj,tXgaew1Pd2Y,172,Prayagraj Division,Fund,% of fund utilized against approved budget,indicator_35,175,100.0,3,Fund,2021
p,2020-10-01,Prayagraj,tXgaew1Pd2Y,172,Prayagraj Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,175,100.0,3,TB,2021
p,2020-10-01,Barabanki,tzH6nJu9SwS,176,Ayodhya Division,JSY,% JSY Incentive,indicator_36,176,62.2466580422596,3,JSY,2021
p,2020-10-01,Barabanki,tzH6nJu9SwS,176,Ayodhya Division,Fund,% of fund utilized against approved budget,indicator_35,176,100.0,3,Fund,2021
p,2020-10-01,Barabanki,tzH6nJu9SwS,176,Ayodhya Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,176,100.0,3,TB,2021
p,2020-10-01,Hapur,CZ8kLjgqvSH,140,Meerut Division,JSY,% JSY Incentive,indicator_36,204,21.54075053727889,3,JSY,2021
p,2020-10-01,Hapur,CZ8kLjgqvSH,140,Meerut Division,Fund,% of fund utilized against approved budget,indicator_35,204,100.0,3,Fund,2021
p,2020-10-01,Hapur,CZ8kLjgqvSH,140,Meerut Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,204,100.0,3,TB,2021
p,2020-10-01,Farrukhabad,uEEwlAGZXWW,161,Kanpur Nagar Division,JSY,% JSY Incentive,indicator_36,159,68.48466067555005,3,JSY,2021
p,2020-10-01,Farrukhabad,uEEwlAGZXWW,161,Kanpur Nagar Division,Fund,% of fund utilized against approved budget,indicator_35,159,97.69,3,Fund,2021
p,2020-10-01,Farrukhabad,uEEwlAGZXWW,161,Kanpur Nagar Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,159,100.0,3,TB,2021
p,2020-10-01,Maunathbhanjan,CBSB9v92AwT,193,Azamgarh Division,JSY,% JSY Incentive,indicator_36,192,19.06722764300421,3,JSY,2021
p,2020-10-01,Maunathbhanjan,CBSB9v92AwT,193,Azamgarh Division,Fund,% of fund utilized against approved budget,indicator_35,192,100.0,3,Fund,2021
p,2020-10-01,Maunathbhanjan,CBSB9v92AwT,193,Azamgarh Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,192,100.0,3,TB,2021
p,2020-10-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,JSY,% JSY Incentive,indicator_36,142,48.576416868117114,3,JSY,2021
p,2020-10-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,Fund,% of fund utilized against approved budget,indicator_35,142,100.0,3,Fund,2021
p,2020-10-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,142,100.0,3,TB,2021
p,2020-10-01,Basti,J1P16zQEOUT,185,Basti Division,JSY,% JSY Incentive,indicator_36,185,65.06388121546959,3,JSY,2021
p,2020-10-01,Basti,J1P16zQEOUT,185,Basti Division,Fund,% of fund utilized against approved budget,indicator_35,185,100.0,3,Fund,2021
p,2020-10-01,Basti,J1P16zQEOUT,185,Basti Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,185,100.0,3,TB,2021
p,2020-10-01,Muzaffarnagar,MVQs2RrS1Nw,132,Saharanpur Division,JSY,% JSY Incentive,indicator_36,133,46.6780580962911,3,JSY,2021
p,2020-10-01,Muzaffarnagar,MVQs2RrS1Nw,132,Saharanpur Division,Fund,% of fund utilized against approved budget,indicator_35,133,100.0,3,Fund,2021
p,2020-10-01,Muzaffarnagar,MVQs2RrS1Nw,132,Saharanpur Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,133,100.0,3,TB,2021
p,2020-10-01,Sultanpur,o4ZQTVcMI7U,176,Ayodhya Division,JSY,% JSY Incentive,indicator_36,179,64.47961630695444,3,JSY,2021
p,2020-10-01,Sultanpur,o4ZQTVcMI7U,176,Ayodhya Division,Fund,% of fund utilized against approved budget,indicator_35,179,100.0,3,Fund,2021
p,2020-10-01,Sultanpur,o4ZQTVcMI7U,176,Ayodhya Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,179,100.0,3,TB,2021
p,2020-10-01,Sant Kabir Nagar,fe1yBApr2sl,185,Basti Division,JSY,% JSY Incentive,indicator_36,186,94.24534360950544,3,JSY,2021
p,2020-10-01,Sant Kabir Nagar,fe1yBApr2sl,185,Basti Division,Fund,% of fund utilized against approved budget,indicator_35,186,100.0,3,Fund,2021
p,2020-10-01,Sant Kabir Nagar,fe1yBApr2sl,185,Basti Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,186,100.0,3,TB,2021
p,2020-10-01,Kannauj,IhQbDYRiF8w,161,Kanpur Nagar Division,JSY,% JSY Incentive,indicator_36,160,35.52747252747253,3,JSY,2021
p,2020-10-01,Kannauj,IhQbDYRiF8w,161,Kanpur Nagar Division,Fund,% of fund utilized against approved budget,indicator_35,160,100.0,3,Fund,2021
p,2020-10-01,Kannauj,IhQbDYRiF8w,161,Kanpur Nagar Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,160,100.0,3,TB,2021
p,2020-10-01,Sambhal,YzHpzrN0eLv,134,Moradabad Division,JSY,% JSY Incentive,indicator_36,205,70.78683035714286,3,JSY,2021
p,2020-10-01,Sambhal,YzHpzrN0eLv,134,Moradabad Division,Fund,% of fund utilized against approved budget,indicator_35,205,100.0,3,Fund,2021
p,2020-10-01,Sambhal,YzHpzrN0eLv,134,Moradabad Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,205,100.0,3,TB,2021
p,2020-10-01,Pilibhit,c96jwckSd6j,150,Bareilly Division,JSY,% JSY Incentive,indicator_36,151,72.66145380828264,3,JSY,2021
p,2020-10-01,Pilibhit,c96jwckSd6j,150,Bareilly Division,Fund,% of fund utilized against approved budget,indicator_35,151,100.0,3,Fund,2021
p,2020-10-01,Pilibhit,c96jwckSd6j,150,Bareilly Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,151,100.0,3,TB,2021
p,2020-10-01,Mahoba,sUQMxIc3yXj,170,Chitrakoot Division,JSY,% JSY Incentive,indicator_36,169,93.9511653718091,3,JSY,2021
p,2020-10-01,Mahoba,sUQMxIc3yXj,170,Chitrakoot Division,Fund,% of fund utilized against approved budget,indicator_35,169,100.0,3,Fund,2021
p,2020-10-01,Mahoba,sUQMxIc3yXj,170,Chitrakoot Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,169,100.0,3,TB,2021
p,2020-10-01,Pratapgarh,fz7bJo3egPX,172,Prayagraj Division,JSY,% JSY Incentive,indicator_36,173,55.702299564947175,3,JSY,2021
p,2020-10-01,Pratapgarh,fz7bJo3egPX,172,Prayagraj Division,Fund,% of fund utilized against approved budget,indicator_35,173,100.0,3,Fund,2021
p,2020-10-01,Pratapgarh,fz7bJo3egPX,172,Prayagraj Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,173,100.0,3,TB,2021
p,2020-10-01,Amethi,StsLkYw1G0m,176,Ayodhya Division,JSY,% JSY Incentive,indicator_36,206,99.9752260621826,3,JSY,2021
p,2020-10-01,Amethi,StsLkYw1G0m,176,Ayodhya Division,Fund,% of fund utilized against approved budget,indicator_35,206,100.0,3,Fund,2021
p,2020-10-01,Amethi,StsLkYw1G0m,176,Ayodhya Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,206,100.0,3,TB,2021
p,2020-10-01,Ambedkar Nagar,jM27ji8tyrM,176,Ayodhya Division,JSY,% JSY Incentive,indicator_36,178,64.21952100132387,3,JSY,2021
p,2020-10-01,Ambedkar Nagar,jM27ji8tyrM,176,Ayodhya Division,Fund,% of fund utilized against approved budget,indicator_35,178,100.0,3,Fund,2021
p,2020-10-01,Ambedkar Nagar,jM27ji8tyrM,176,Ayodhya Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,178,100.0,3,TB,2021
p,2020-10-01,Lalitpur,fagfcadhxej,165,Jhansi Division,JSY,% JSY Incentive,indicator_36,167,90.40714704159343,3,JSY,2021
p,2020-10-01,Lalitpur,fagfcadhxej,165,Jhansi Division,Fund,% of fund utilized against approved budget,indicator_35,167,100.0,3,Fund,2021
p,2020-10-01,Lalitpur,fagfcadhxej,165,Jhansi Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,167,100.0,3,TB,2021
p,2020-10-01,Mirzapur,UAicdMLyuk4,200,Mirzapur Division,JSY,% JSY Incentive,indicator_36,199,43.94110134475246,3,JSY,2021
p,2020-10-01,Mirzapur,UAicdMLyuk4,200,Mirzapur Division,Fund,% of fund utilized against approved budget,indicator_35,199,100.0,3,Fund,2021
p,2020-10-01,Mirzapur,UAicdMLyuk4,200,Mirzapur Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,199,100.0,3,TB,2021
p,2020-10-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,JSY,% JSY Incentive,indicator_36,149,65.51747493904091,3,JSY,2021
p,2020-10-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,Fund,% of fund utilized against approved budget,indicator_35,149,100.0,3,Fund,2021
p,2020-10-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,149,100.0,3,TB,2021
p,2020-10-01,Rampur,IU006h5U7jj,134,Moradabad Division,JSY,% JSY Incentive,indicator_36,136,34.82991638987516,3,JSY,2021
p,2020-10-01,Rampur,IU006h5U7jj,134,Moradabad Division,Fund,% of fund utilized against approved budget,indicator_35,136,100.0,3,Fund,2021
p,2020-10-01,Rampur,IU006h5U7jj,134,Moradabad Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,136,100.0,3,TB,2021
p,2020-10-01,Hardoi,MTIkUw5q5pX,155,Lucknow Division,JSY,% JSY Incentive,indicator_36,155,76.38162703097768,3,JSY,2021
p,2020-10-01,Hardoi,MTIkUw5q5pX,155,Lucknow Division,Fund,% of fund utilized against approved budget,indicator_35,155,100.0,3,Fund,2021
p,2020-10-01,Hardoi,MTIkUw5q5pX,155,Lucknow Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,155,100.0,3,TB,2021
p,2020-10-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,JSY,% JSY Incentive,indicator_36,194,71.26159554730981,3,JSY,2021
p,2020-10-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,Fund,% of fund utilized against approved budget,indicator_35,194,100.0,3,Fund,2021
p,2020-10-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,194,100.0,3,TB,2021
p,2021-01-01,Bijnor,uCYjHW7FuGG,134,Moradabad Division,JSY,% JSY Incentive,indicator_36,134,22.374570143726306,4,JSY,2021
p,2021-01-01,Bijnor,uCYjHW7FuGG,134,Moradabad Division,Fund,% of fund utilized against approved budget,indicator_35,134,100.0,4,Fund,2021
p,2021-01-01,Bijnor,uCYjHW7FuGG,134,Moradabad Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,134,100.0,4,TB,2021
p,2021-01-01,Kasganj,hITp09XOBLZ,201,Alligarh Division,JSY,% JSY Incentive,indicator_36,202,68.13907096038757,4,JSY,2021
p,2021-01-01,Kasganj,hITp09XOBLZ,201,Alligarh Division,Fund,% of fund utilized against approved budget,indicator_35,202,100.0,4,Fund,2021
p,2021-01-01,Kasganj,hITp09XOBLZ,201,Alligarh Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,202,100.0,4,TB,2021
p,2021-01-01,Ayodhya,b4XkXzoGqFY,176,Ayodhya Division,JSY,% JSY Incentive,indicator_36,177,45.667625655779325,4,JSY,2021
p,2021-01-01,Ayodhya,b4XkXzoGqFY,176,Ayodhya Division,Fund,% of fund utilized against approved budget,indicator_35,177,100.0,4,Fund,2021
p,2021-01-01,Ayodhya,b4XkXzoGqFY,176,Ayodhya Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,177,100.0,4,TB,2021
p,2021-01-01,Aligarh,frD2HOp3wAs,201,Alligarh Division,JSY,% JSY Incentive,indicator_36,143,47.708811310225094,4,JSY,2021
p,2021-01-01,Aligarh,frD2HOp3wAs,201,Alligarh Division,Fund,% of fund utilized against approved budget,indicator_35,143,100.0,4,Fund,2021
p,2021-01-01,Aligarh,frD2HOp3wAs,201,Alligarh Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,143,100.0,4,TB,2021
p,2021-01-01,Sonbhadra,NNk3JP90QZ5,200,Mirzapur Division,JSY,% JSY Incentive,indicator_36,200,46.13924801328431,4,JSY,2021
p,2021-01-01,Sonbhadra,NNk3JP90QZ5,200,Mirzapur Division,Fund,% of fund utilized against approved budget,indicator_35,200,100.0,4,Fund,2021
p,2021-01-01,Sonbhadra,NNk3JP90QZ5,200,Mirzapur Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,200,100.0,4,TB,2021
p,2021-01-01,Gautam Buddha Nagar,bNmwkrQeP3e,140,Meerut Division,JSY,% JSY Incentive,indicator_36,141,27.882703777335983,4,JSY,2021
p,2021-01-01,Gautam Buddha Nagar,bNmwkrQeP3e,140,Meerut Division,Fund,% of fund utilized against approved budget,indicator_35,141,100.0,4,Fund,2021
p,2021-01-01,Gautam Buddha Nagar,bNmwkrQeP3e,140,Meerut Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,141,100.0,4,TB,2021
p,2021-01-01,Auraiya,Bd6E8zkVvVt,161,Kanpur Nagar Division,JSY,% JSY Incentive,indicator_36,162,95.97665207421305,4,JSY,2021
p,2021-01-01,Auraiya,Bd6E8zkVvVt,161,Kanpur Nagar Division,Fund,% of fund utilized against approved budget,indicator_35,162,100.0,4,Fund,2021
p,2021-01-01,Auraiya,Bd6E8zkVvVt,161,Kanpur Nagar Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,162,100.0,4,TB,2021
p,2021-01-01,Kanpur Nagar,QVMRMhzVrrS,161,Kanpur Nagar Division,JSY,% JSY Incentive,indicator_36,164,28.383806184252467,4,JSY,2021
p,2021-01-01,Kanpur Nagar,QVMRMhzVrrS,161,Kanpur Nagar Division,Fund,% of fund utilized against approved budget,indicator_35,164,100.0,4,Fund,2021
p,2021-01-01,Kanpur Nagar,QVMRMhzVrrS,161,Kanpur Nagar Division,TB,Treatment Success Rate  as per total cases notified,indicator_37,164,100.0,4,TB,2021
p,2021-01-01,Jhansi,Mq751wBMqGF,165,Jhansi Division,JSY,% JSY Incentive,indicator_36,166,82.66456858116969,4,JSY,2021
