date,district,district_id,subindicator_id,value
2017,Jalaun,NL5xiiHZQSC,cB6y5lovUZX.Ti9FJqkSK6J,42350.0
2017,Jalaun,NL5xiiHZQSC,t03VPkJ5UXd,78336.0
2017,Jalaun,NL5xiiHZQSC,GXgfTS67qxe.Ti9FJqkSK6J,19969.0
2017,Jaunpur,gmw76vAUMqz,FRafAE8qFP6,73.3
2017,Jaunpur,gmw76vAUMqz,ux6uaflq7xZ,50.3
2017,Jaunpur,gmw76vAUMqz,cB6y5lovUZX.Ti9FJqkSK6J,112452.0
2017,Jaunpur,gmw76vAUMqz,t03VPkJ5UXd,209227.0
2017,Jaunpur,gmw76vAUMqz,GXgfTS67qxe.Ti9FJqkSK6J,46773.0
2017,Jhansi,Mq751wBMqGF,FRafAE8qFP6,84.5
2017,Jhansi,Mq751wBMqGF,ux6uaflq7xZ,59.6
2017,Jhansi,Mq751wBMqGF,cB6y5lovUZX.Ti9FJqkSK6J,42601.0
2017,Jhansi,Mq751wBMqGF,t03VPkJ5UXd,80963.0
2017,Jhansi,Mq751wBMqGF,GXgfTS67qxe.Ti9FJqkSK6J,23829.0
2017,Kannauj,IhQbDYRiF8w,FRafAE8qFP6,62.4
2017,Kannauj,IhQbDYRiF8w,ux6uaflq7xZ,44.2
2017,Kannauj,IhQbDYRiF8w,cB6y5lovUZX.Ti9FJqkSK6J,43522.0
2017,Kannauj,IhQbDYRiF8w,t03VPkJ5UXd,80938.0
2017,Kannauj,IhQbDYRiF8w,GXgfTS67qxe.Ti9FJqkSK6J,18810.0
2017,Kanpur Dehat,k3D0AumUCiC,FRafAE8qFP6,72.5
2017,Kanpur Dehat,k3D0AumUCiC,ux6uaflq7xZ,58.6
2017,Kanpur Dehat,k3D0AumUCiC,cB6y5lovUZX.Ti9FJqkSK6J,39840.0
2017,Kanpur Dehat,k3D0AumUCiC,t03VPkJ5UXd,77946.0
2017,Kanpur Dehat,k3D0AumUCiC,GXgfTS67qxe.Ti9FJqkSK6J,18913.0
2017,Kanpur Nagar,QVMRMhzVrrS,FRafAE8qFP6,76.4
2017,Kanpur Nagar,QVMRMhzVrrS,ux6uaflq7xZ,48.8
2017,Kanpur Nagar,QVMRMhzVrrS,cB6y5lovUZX.Ti9FJqkSK6J,88611.0
2017,Kanpur Nagar,QVMRMhzVrrS,t03VPkJ5UXd,113216.0
2017,Kanpur Nagar,QVMRMhzVrrS,GXgfTS67qxe.Ti9FJqkSK6J,50860.0
2017,Kasganj,hITp09XOBLZ,FRafAE8qFP6,59.6
2017,Kasganj,hITp09XOBLZ,ux6uaflq7xZ,38.1
2017,Kasganj,hITp09XOBLZ,cB6y5lovUZX.Ti9FJqkSK6J,36617.0
2017,Kasganj,hITp09XOBLZ,t03VPkJ5UXd,74039.0
2017,Kasganj,hITp09XOBLZ,GXgfTS67qxe.Ti9FJqkSK6J,15371.0
2017,Kaushambi,PAj0oVY0Dxu,FRafAE8qFP6,72.5
2017,Kaushambi,PAj0oVY0Dxu,ux6uaflq7xZ,62.4
2017,Kaushambi,PAj0oVY0Dxu,cB6y5lovUZX.Ti9FJqkSK6J,52532.0
2017,Kaushambi,PAj0oVY0Dxu,t03VPkJ5UXd,103040.0
2017,Kaushambi,PAj0oVY0Dxu,GXgfTS67qxe.Ti9FJqkSK6J,20446.0
2017,Kushinagar,xUeHwd9FQkg,FRafAE8qFP6,70.8
2017,Kushinagar,xUeHwd9FQkg,ux6uaflq7xZ,52.0
2017,Kushinagar,xUeHwd9FQkg,cB6y5lovUZX.Ti9FJqkSK6J,117539.0
2017,Kushinagar,xUeHwd9FQkg,t03VPkJ5UXd,223482.0
2017,Kushinagar,xUeHwd9FQkg,GXgfTS67qxe.Ti9FJqkSK6J,28728.0
2017,Lakhimpur Kheri,d9ZuMopgX29,FRafAE8qFP6,52.9
2017,Lakhimpur Kheri,d9ZuMopgX29,ux6uaflq7xZ,44.5
