,date,district,district_id,indicator_id,perc_point
764,202503,Rae Bareli,lLvTDpBDY8u,indicator_10,100.0
765,202503,Rae Bareli,lLvTDpBDY8u,indicator_11,100.0
766,202503,Rae Bareli,lLvTDpBDY8u,indicator_12,6640.449438202246
767,202503,Hathras,m1IAjmqkoFC,indicator_1,100.0
768,202503,Hathras,m1IAjmqkoFC,indicator_2,85.16160940590468
769,202503,Hathras,m1IAjmqkoFC,indicator_31,3.2885906040268456
770,202503,Hathras,m1IAjmqkoFC,indicator_32,12.615384615384615
771,202503,Hathras,m1IAjmqkoFC,indicator_4,2.4407252440725244
772,202503,Hathras,m1IAjmqkoFC,indicator_5,94.1771269177127
773,202503,Hathras,m1IAjmqkoFC,indicator_6,1.0845654993514915
774,202503,Hathras,m1IAjmqkoFC,indicator_7,100.0
775,202503,Hathras,m1IAjmqkoFC,indicator_8,2.8614976284235425
776,202503,Hathras,m1IAjmqkoFC,indicator_9,13.290956117474945
777,202503,Hathras,m1IAjmqkoFC,indicator_10,94.82758620689656
778,202503,Hathras,m1IAjmqkoFC,indicator_11,100.0
779,202503,Hathras,m1IAjmqkoFC,indicator_12,7602.523659305993
780,202503,Sultanpur,o4ZQTVcMI7U,indicator_1,100.0
781,202503,Sultanpur,o4ZQTVcMI7U,indicator_2,75.5456539303624
782,202503,Sultanpur,o4ZQTVcMI7U,indicator_31,1.966101694915254
783,202503,Sultanpur,o4ZQTVcMI7U,indicator_32,43.04093567251462
784,202503,Sultanpur,o4ZQTVcMI7U,indicator_4,10.10759700032605
785,202503,Sultanpur,o4ZQTVcMI7U,indicator_5,100.0
786,202503,Sultanpur,o4ZQTVcMI7U,indicator_6,1.4929613514205273
787,202503,Sultanpur,o4ZQTVcMI7U,indicator_7,100.0
788,202503,Sultanpur,o4ZQTVcMI7U,indicator_8,0.7183975373534199
789,202503,Sultanpur,o4ZQTVcMI7U,indicator_9,8.630924477037555
790,202503,Sultanpur,o4ZQTVcMI7U,indicator_10,96.2566844919786
791,202503,Sultanpur,o4ZQTVcMI7U,indicator_11,100.0
792,202503,Sultanpur,o4ZQTVcMI7U,indicator_12,6332.300542215337
793,202503,Ballia,oNDvGBE5fLq,indicator_1,100.0
794,202503,Ballia,oNDvGBE5fLq,indicator_2,51.538715852805495
795,202503,Ballia,oNDvGBE5fLq,indicator_31,2.2666666666666666
796,202503,Ballia,oNDvGBE5fLq,indicator_32,16.865079365079367
797,202503,Ballia,oNDvGBE5fLq,indicator_4,2.6034133641886026
798,202503,Ballia,oNDvGBE5fLq,indicator_5,100.0
799,202503,Ballia,oNDvGBE5fLq,indicator_6,0.9611834618788722
800,202503,Ballia,oNDvGBE5fLq,indicator_7,97.72578233492999
801,202503,Ballia,oNDvGBE5fLq,indicator_8,0.5382259143055423
802,202503,Ballia,oNDvGBE5fLq,indicator_9,5.105345810333006
803,202503,Ballia,oNDvGBE5fLq,indicator_10,100.0
804,202503,Ballia,oNDvGBE5fLq,indicator_11,100.0
805,202503,Ballia,oNDvGBE5fLq,indicator_12,6059.6914822266945
806,202503,Bulandshahar,ogBt4gWCiem,indicator_1,100.0
807,202503,Bulandshahar,ogBt4gWCiem,indicator_2,66.18149091822815
808,202503,Bulandshahar,ogBt4gWCiem,indicator_31,2.021478205938092
809,202503,Bulandshahar,ogBt4gWCiem,indicator_32,10.199004975124378
810,202503,Bulandshahar,ogBt4gWCiem,indicator_4,0.949780363290989
811,202503,Bulandshahar,ogBt4gWCiem,indicator_5,75.68562269975068
812,202503,Bulandshahar,ogBt4gWCiem,indicator_6,0.7439351093912785
813,202503,Bulandshahar,ogBt4gWCiem,indicator_7,100.0
814,202503,Bulandshahar,ogBt4gWCiem,indicator_8,0.4655548111929859
815,202503,Bulandshahar,ogBt4gWCiem,indicator_9,7.383874986581584
816,202503,Bulandshahar,ogBt4gWCiem,indicator_10,100.0
817,202503,Bulandshahar,ogBt4gWCiem,indicator_11,100.0
818,202503,Bulandshahar,ogBt4gWCiem,indicator_12,8176.684146833402
819,202503,Shrawasti,oyTwneTbWDx,indicator_1,100.0
820,202503,Shrawasti,oyTwneTbWDx,indicator_2,79.43219639006621
821,202503,Shrawasti,oyTwneTbWDx,indicator_31,1.5103838892385149
822,202503,Shrawasti,oyTwneTbWDx,indicator_32,27.23112128146453
823,202503,Shrawasti,oyTwneTbWDx,indicator_4,6.324495256628557
824,202503,Shrawasti,oyTwneTbWDx,indicator_5,100.0
825,202503,Shrawasti,oyTwneTbWDx,indicator_6,1.2197261446298673
826,202503,Shrawasti,oyTwneTbWDx,indicator_7,100.0
827,202503,Shrawasti,oyTwneTbWDx,indicator_8,1.4684101145446127
828,202503,Shrawasti,oyTwneTbWDx,indicator_9,31.336496699749922
829,202503,Shrawasti,oyTwneTbWDx,indicator_10,100.0
830,202503,Shrawasti,oyTwneTbWDx,indicator_11,100.0
831,202503,Shrawasti,oyTwneTbWDx,indicator_12,7693.535514764563
832,202503,Mahoba,sUQMxIc3yXj,indicator_1,97.24844837675852
833,202503,Mahoba,sUQMxIc3yXj,indicator_2,55.87510183040575
834,202503,Mahoba,sUQMxIc3yXj,indicator_31,0.6036217303822937
835,202503,Mahoba,sUQMxIc3yXj,indicator_32,18.36283185840708
836,202503,Mahoba,sUQMxIc3yXj,indicator_4,13.592233009708737
837,202503,Mahoba,sUQMxIc3yXj,indicator_5,99.70873786407766
838,202503,Mahoba,sUQMxIc3yXj,indicator_6,1.6429539295392954
839,202503,Mahoba,sUQMxIc3yXj,indicator_7,95.34320347846736
840,202503,Mahoba,sUQMxIc3yXj,indicator_8,0.7352077036067084
841,202503,Mahoba,sUQMxIc3yXj,indicator_9,8.76869675765074
842,202503,Mahoba,sUQMxIc3yXj,indicator_10,100.0
843,202503,Mahoba,sUQMxIc3yXj,indicator_11,100.0
844,202503,Mahoba,sUQMxIc3yXj,indicator_12,7151.607963246553
845,202503,Prayagraj,tXgaew1Pd2Y,indicator_1,100.0
846,202503,Prayagraj,tXgaew1Pd2Y,indicator_2,72.21234270006568
847,202503,Prayagraj,tXgaew1Pd2Y,indicator_31,3.6981695928277922
848,202503,Prayagraj,tXgaew1Pd2Y,indicator_32,54.595588235294116
849,202503,Prayagraj,tXgaew1Pd2Y,indicator_4,0.25769875016106175
850,202503,Prayagraj,tXgaew1Pd2Y,indicator_5,97.42945496714341
851,202503,Prayagraj,tXgaew1Pd2Y,indicator_6,1.0253088480801336
852,202503,Prayagraj,tXgaew1Pd2Y,indicator_7,100.0
853,202503,Prayagraj,tXgaew1Pd2Y,indicator_8,1.6622261481683016
854,202503,Prayagraj,tXgaew1Pd2Y,indicator_9,10.72057211334414
855,202503,Prayagraj,tXgaew1Pd2Y,indicator_10,90.11904761904762
856,202503,Prayagraj,tXgaew1Pd2Y,indicator_11,100.0
857,202503,Prayagraj,tXgaew1Pd2Y,indicator_12,6690.068139582903
858,202503,Barabanki,tzH6nJu9SwS,indicator_1,100.0
859,202503,Barabanki,tzH6nJu9SwS,indicator_2,61.855515746258305
860,202503,Barabanki,tzH6nJu9SwS,indicator_31,1.6129032258064515
861,202503,Barabanki,tzH6nJu9SwS,indicator_32,60.80305927342257
862,202503,Barabanki,tzH6nJu9SwS,indicator_4,6.801275239107333
863,202503,Barabanki,tzH6nJu9SwS,indicator_5,100.0
864,202503,Barabanki,tzH6nJu9SwS,indicator_6,1.4401390958768008
865,202503,Barabanki,tzH6nJu9SwS,indicator_7,100.0
866,202503,Barabanki,tzH6nJu9SwS,indicator_8,0.3580659146228125
867,202503,Barabanki,tzH6nJu9SwS,indicator_9,5.581829562470341
868,202503,Barabanki,tzH6nJu9SwS,indicator_10,100.0
869,202503,Barabanki,tzH6nJu9SwS,indicator_11,100.0
870,202503,Barabanki,tzH6nJu9SwS,indicator_12,6041.169451073985
871,202503,Bijnor,uCYjHW7FuGG,indicator_1,100.0
872,202503,Bijnor,uCYjHW7FuGG,indicator_2,77.1097213093123
873,202503,Bijnor,uCYjHW7FuGG,indicator_31,1.403061224489796
874,202503,Bijnor,uCYjHW7FuGG,indicator_32,46.28975265017668
875,202503,Bijnor,uCYjHW7FuGG,indicator_4,1.6179215930304915
876,202503,Bijnor,uCYjHW7FuGG,indicator_5,97.48599875544492
877,202503,Bijnor,uCYjHW7FuGG,indicator_6,0.9445809177557237
878,202503,Bijnor,uCYjHW7FuGG,indicator_7,100.0
879,202503,Bijnor,uCYjHW7FuGG,indicator_8,0.4649367265519838
880,202503,Bijnor,uCYjHW7FuGG,indicator_9,3.1982498698454807
881,202503,Bijnor,uCYjHW7FuGG,indicator_10,99.0405117270789
882,202503,Bijnor,uCYjHW7FuGG,indicator_11,100.0
883,202503,Bijnor,uCYjHW7FuGG,indicator_12,5302.679457492556
884,202503,Farrukhabad,uEEwlAGZXWW,indicator_1,100.0
885,202503,Farrukhabad,uEEwlAGZXWW,indicator_2,62.68864586211749
886,202503,Farrukhabad,uEEwlAGZXWW,indicator_31,0.07147962830593281
887,202503,Farrukhabad,uEEwlAGZXWW,indicator_32,6.951871657754011
888,202503,Farrukhabad,uEEwlAGZXWW,indicator_4,10.73729420186113
889,202503,Farrukhabad,uEEwlAGZXWW,indicator_5,100.0
890,202503,Farrukhabad,uEEwlAGZXWW,indicator_6,1.0155555555555555
891,202503,Farrukhabad,uEEwlAGZXWW,indicator_7,100.0
892,202503,Farrukhabad,uEEwlAGZXWW,indicator_8,0.27293153141578164
893,202503,Farrukhabad,uEEwlAGZXWW,indicator_9,9.25513889677336
894,202503,Farrukhabad,uEEwlAGZXWW,indicator_10,100.0
895,202503,Farrukhabad,uEEwlAGZXWW,indicator_11,100.0
896,202503,Farrukhabad,uEEwlAGZXWW,indicator_12,7939.142461964044
897,202503,Balrampur,uS0pNSxN3sS,indicator_1,100.0
898,202503,Balrampur,uS0pNSxN3sS,indicator_2,64.44725700595477
899,202503,Balrampur,uS0pNSxN3sS,indicator_31,0.8379888268156425
900,202503,Balrampur,uS0pNSxN3sS,indicator_32,41.21212121212121
901,202503,Balrampur,uS0pNSxN3sS,indicator_4,9.401214926236621
902,202503,Balrampur,uS0pNSxN3sS,indicator_5,100.0
903,202503,Balrampur,uS0pNSxN3sS,indicator_6,1.1857638888888888
904,202503,Balrampur,uS0pNSxN3sS,indicator_7,100.0
905,202503,Balrampur,uS0pNSxN3sS,indicator_8,0.17253938305341626
906,202503,Balrampur,uS0pNSxN3sS,indicator_9,6.400132740137659
907,202503,Balrampur,uS0pNSxN3sS,indicator_10,100.0
908,202503,Balrampur,uS0pNSxN3sS,indicator_11,96.22493436958695
909,202503,Balrampur,uS0pNSxN3sS,indicator_12,2257.9121398204984
910,202503,Meerut,v8YGmR7nOdj,indicator_1,93.52028442460023
911,202503,Meerut,v8YGmR7nOdj,indicator_2,81.42635225328819
912,202503,Meerut,v8YGmR7nOdj,indicator_31,8.338983050847459
913,202503,Meerut,v8YGmR7nOdj,indicator_32,53.34088335220838
914,202503,Meerut,v8YGmR7nOdj,indicator_4,11.091393078970718
915,202503,Meerut,v8YGmR7nOdj,indicator_5,100.0
916,202503,Meerut,v8YGmR7nOdj,indicator_6,0.9498121869782972
917,202503,Meerut,v8YGmR7nOdj,indicator_7,99.81145950336021
918,202503,Meerut,v8YGmR7nOdj,indicator_8,0.7897233008346971
919,202503,Meerut,v8YGmR7nOdj,indicator_9,7.616673414629381
920,202503,Meerut,v8YGmR7nOdj,indicator_10,100.0
921,202503,Meerut,v8YGmR7nOdj,indicator_11,100.0
922,202503,Meerut,v8YGmR7nOdj,indicator_12,7507.246376811594
923,202503,Gorakhpur,vR85cHdsw1w,indicator_1,100.0
924,202503,Gorakhpur,vR85cHdsw1w,indicator_2,55.17507680398461
925,202503,Gorakhpur,vR85cHdsw1w,indicator_31,5.663615560640732
926,202503,Gorakhpur,vR85cHdsw1w,indicator_32,62.06896551724138
927,202503,Gorakhpur,vR85cHdsw1w,indicator_4,3.638698630136986
928,202503,Gorakhpur,vR85cHdsw1w,indicator_5,100.0
929,202503,Gorakhpur,vR85cHdsw1w,indicator_6,0.9958416756507008
930,202503,Gorakhpur,vR85cHdsw1w,indicator_7,100.0
931,202503,Gorakhpur,vR85cHdsw1w,indicator_8,1.5654562031291979
932,202503,Gorakhpur,vR85cHdsw1w,indicator_9,7.268294311435845
933,202503,Gorakhpur,vR85cHdsw1w,indicator_10,100.0
934,202503,Gorakhpur,vR85cHdsw1w,indicator_11,100.0
935,202503,Gorakhpur,vR85cHdsw1w,indicator_12,6109.833971902933
936,202503,Bareilly,vVqY3DPcpHf,indicator_1,100.0
937,202503,Bareilly,vVqY3DPcpHf,indicator_2,65.98123584138696
938,202503,Bareilly,vVqY3DPcpHf,indicator_31,2.762645914396887
939,202503,Bareilly,vVqY3DPcpHf,indicator_32,31.194690265486724
940,202503,Bareilly,vVqY3DPcpHf,indicator_4,7.787539936102236
941,202503,Bareilly,vVqY3DPcpHf,indicator_5,92.72164536741214
942,202503,Bareilly,vVqY3DPcpHf,indicator_6,0.9058943089430894
943,202503,Bareilly,vVqY3DPcpHf,indicator_7,100.0
944,202503,Bareilly,vVqY3DPcpHf,indicator_8,0.5792700844822426
945,202503,Bareilly,vVqY3DPcpHf,indicator_9,9.051444870810693
946,202503,Bareilly,vVqY3DPcpHf,indicator_10,98.60583016476554
947,202503,Bareilly,vVqY3DPcpHf,indicator_11,98.98240137861681
948,202503,Bareilly,vVqY3DPcpHf,indicator_12,6033.222591362131
949,202503,Kushinagar,xUeHwd9FQkg,indicator_1,100.0
950,202503,Kushinagar,xUeHwd9FQkg,indicator_2,59.17707818113376
951,202503,Kushinagar,xUeHwd9FQkg,indicator_31,1.9834710743801653
952,202503,Kushinagar,xUeHwd9FQkg,indicator_32,34.59119496855346
953,202503,Kushinagar,xUeHwd9FQkg,indicator_4,3.006804874188954
954,202503,Kushinagar,xUeHwd9FQkg,indicator_5,97.34135147966451
955,202503,Kushinagar,xUeHwd9FQkg,indicator_6,0.9935313411078717
956,202503,Kushinagar,xUeHwd9FQkg,indicator_7,100.0
957,202503,Kushinagar,xUeHwd9FQkg,indicator_8,1.6524987185814397
958,202503,Kushinagar,xUeHwd9FQkg,indicator_9,6.122668189113028
959,202503,Kushinagar,xUeHwd9FQkg,indicator_10,100.0
960,202503,Kushinagar,xUeHwd9FQkg,indicator_11,100.0
961,202503,Kushinagar,xUeHwd9FQkg,indicator_12,5433.0927262631885
962,202503,Gonda,y8WarEkWCul,indicator_1,100.0
963,202503,Gonda,y8WarEkWCul,indicator_2,65.65500717222646
964,202503,Gonda,y8WarEkWCul,indicator_31,0.5882352941176471
965,202503,Gonda,y8WarEkWCul,indicator_32,36.201298701298704
966,202503,Gonda,y8WarEkWCul,indicator_4,5.527856058963797
967,202503,Gonda,y8WarEkWCul,indicator_5,86.22371558638629
968,202503,Gonda,y8WarEkWCul,indicator_6,1.0139934273295876
969,202503,Gonda,y8WarEkWCul,indicator_7,100.0
970,202503,Gonda,y8WarEkWCul,indicator_8,0.5599134040710282
971,202503,Gonda,y8WarEkWCul,indicator_9,7.30463713961375
972,202503,Gonda,y8WarEkWCul,indicator_10,100.0
973,202503,Gonda,y8WarEkWCul,indicator_11,100.0
974,202503,Gonda,y8WarEkWCul,indicator_12,4470.345234582473
6675,202503,Agra,N5WWbRtsjWp,indicator_13,4.654955999999999
6676,202503,Aligarh,frD2HOp3wAs,indicator_13,2.7444189999999997
6677,202503,Ambedkar Nagar,jM27ji8tyrM,indicator_13,1.560817
6678,202503,Amethi,StsLkYw1G0m,indicator_13,1.642325
6679,202503,Amroha,hgquAmZaNBu,indicator_13,5.2766910000000005
6680,202503,Auraiya,Bd6E8zkVvVt,indicator_13,3.882396
6681,202503,Ayodhya,b4XkXzoGqFY,indicator_13,2.463151
6682,202503,Azamgarh,NjckKfm3g0k,indicator_13,3.2953410000000005
6683,202503,Bagpat,HJIS3IrQ0Nj,indicator_13,4.169775
6684,202503,Bahraich,iE0E3nLioFr,indicator_13,3.3477129999999997
6685,202503,Ballia,oNDvGBE5fLq,indicator_13,0.9562985999999999
6686,202503,Balrampur,uS0pNSxN3sS,indicator_13,3.065716
6687,202503,Banda,DggJGxqbWHn,indicator_13,1.591636
6688,202503,Barabanki,tzH6nJu9SwS,indicator_13,2.368527
6689,202503,Bareilly,vVqY3DPcpHf,indicator_13,4.335241000000001
6690,202503,Basti,J1P16zQEOUT,indicator_13,2.1951110000000003
6691,202503,Bhadohi,PeUY1vj02UQ,indicator_13,3.010255
6692,202503,Bijnor,uCYjHW7FuGG,indicator_13,2.683814
6693,202503,Budaun,eA37kyBRRuZ,indicator_13,2.916074
6694,202503,Bulandshahar,ogBt4gWCiem,indicator_13,3.551277
6695,202503,Chandauli,ClbehnmwSec,indicator_13,2.836879
6696,202503,Chitrakoot,i2fSZZ3QAJJ,indicator_13,1.995
6697,202503,Deoria,Tf9b9qcbghH,indicator_13,2.552243
6698,202503,Etah,ZLcx4iOVyN5,indicator_13,5.193336
6699,202503,Etawah,Pm0jLk6EAiE,indicator_13,3.5926089999999995
6700,202503,Farrukhabad,uEEwlAGZXWW,indicator_13,3.3499830000000004
6701,202503,Fatehpur,ibLiLcaKzw2,indicator_13,1.812244
6702,202503,Firozabad,eJTsuE56XDF,indicator_13,4.976946
6703,202503,Gautam Buddha Nagar,bNmwkrQeP3e,indicator_13,4.216053
6704,202503,Ghaziabad,M5NHlfAaKYI,indicator_13,4.786985
6705,202503,Ghazipur,dScWdMRN8PL,indicator_13,3.4500480000000002
6706,202503,Gonda,y8WarEkWCul,indicator_13,2.078602
6707,202503,Gorakhpur,vR85cHdsw1w,indicator_13,2.845792
6708,202503,Hamirpur,VSI7HobT5qL,indicator_13,1.6818919999999997
6709,202503,Hapur,CZ8kLjgqvSH,indicator_13,3.626493
6710,202503,Hardoi,MTIkUw5q5pX,indicator_13,1.906407
6711,202503,Hathras,m1IAjmqkoFC,indicator_13,2.997884
6712,202503,Jalaun,NL5xiiHZQSC,indicator_13,2.141273
6713,202503,Jaunpur,gmw76vAUMqz,indicator_13,2.371108
6714,202503,Jhansi,Mq751wBMqGF,indicator_13,2.035398
6715,202503,Kannauj,IhQbDYRiF8w,indicator_13,3.8498330000000003
6716,202503,Kanpur Dehat,k3D0AumUCiC,indicator_13,2.77337
6717,202503,Kanpur Nagar,QVMRMhzVrrS,indicator_13,2.7463330000000004
6718,202503,Kasganj,hITp09XOBLZ,indicator_13,2.147007
6719,202503,Kaushambi,PAj0oVY0Dxu,indicator_13,2.422218
6720,202503,Kushinagar,xUeHwd9FQkg,indicator_13,2.7668779999999997
6721,202503,Lakhimpur Kheri,d9ZuMopgX29,indicator_13,2.162098
6722,202503,Lalitpur,fagfcadhxej,indicator_13,2.6461
6723,202503,Lucknow,MfHac5N78aK,indicator_13,3.5755559999999997
6724,202503,Maharajganj,AcnMkNGgc3S,indicator_13,1.689122
6725,202503,Mahoba,sUQMxIc3yXj,indicator_13,2.524913
6726,202503,Mainpuri,XBLhrSWGytu,indicator_13,2.207977
6727,202503,Mathura,KP2BUB1npih,indicator_13,4.085967
6728,202503,Maunathbhanjan,CBSB9v92AwT,indicator_13,3.9295139999999997
6729,202503,Meerut,v8YGmR7nOdj,indicator_13,1.9006319999999999
6730,202503,Mirzapur,UAicdMLyuk4,indicator_13,2.060218
6731,202503,Moradabad,YQNQoPjAIpV,indicator_13,4.398649
6732,202503,Muzaffarnagar,MVQs2RrS1Nw,indicator_13,3.6001260000000004
6733,202503,Pilibhit,c96jwckSd6j,indicator_13,2.863382
6734,202503,Pratapgarh,fz7bJo3egPX,indicator_13,2.593425
6735,202503,Prayagraj,tXgaew1Pd2Y,indicator_13,1.0713409999999999
6736,202503,Rae Bareli,lLvTDpBDY8u,indicator_13,2.0639830000000003
6737,202503,Rampur,IU006h5U7jj,indicator_13,2.249971
6738,202503,Saharanpur,FKYZ3JbWq84,indicator_13,3.562996
6739,202503,Sambhal,YzHpzrN0eLv,indicator_13,3.0959849999999998
6740,202503,Sant Kabir Nagar,fe1yBApr2sl,indicator_13,3.078491
6741,202503,Shahjahanpur,GaiLSoQq1ue,indicator_13,3.1086240000000003
6742,202503,Shamli,AdiUcz9BXhx,indicator_13,3.049954
6743,202503,Shrawasti,oyTwneTbWDx,indicator_13,3.832249
6744,202503,Siddharth Nagar,cP0p8qfm3il,indicator_13,4.982387999999999
6745,202503,Sitapur,XxaOowFtkiJ,indicator_13,3.086403
6746,202503,Sonbhadra,NNk3JP90QZ5,indicator_13,2.94696
6747,202503,Sultanpur,o4ZQTVcMI7U,indicator_13,2.463956
6748,202503,Unnav,aT03mfdlNiF,indicator_13,1.629923
6749,202503,Varanasi,LeuBT7KfuuA,indicator_13,4.667007
6675,202503,Agra,N5WWbRtsjWp,indicator_14,98.51524
6676,202503,Aligarh,frD2HOp3wAs,indicator_14,97.9211
6677,202503,Ambedkar Nagar,jM27ji8tyrM,indicator_14,96.75063
6678,202503,Amethi,StsLkYw1G0m,indicator_14,98.16238
6679,202503,Amroha,hgquAmZaNBu,indicator_14,90.62299
6680,202503,Auraiya,Bd6E8zkVvVt,indicator_14,88.13423
6681,202503,Ayodhya,b4XkXzoGqFY,indicator_14,94.7516
6682,202503,Azamgarh,NjckKfm3g0k,indicator_14,95.98087
6683,202503,Bagpat,HJIS3IrQ0Nj,indicator_14,98.92317
6684,202503,Bahraich,iE0E3nLioFr,indicator_14,98.28137
6685,202503,Ballia,oNDvGBE5fLq,indicator_14,96.67069000000001
6686,202503,Balrampur,uS0pNSxN3sS,indicator_14,97.8774
6687,202503,Banda,DggJGxqbWHn,indicator_14,98.40862
6688,202503,Barabanki,tzH6nJu9SwS,indicator_14,98.09454000000001
6689,202503,Bareilly,vVqY3DPcpHf,indicator_14,97.73428
6690,202503,Basti,J1P16zQEOUT,indicator_14,91.70008
6691,202503,Bhadohi,PeUY1vj02UQ,indicator_14,96.0799
6692,202503,Bijnor,uCYjHW7FuGG,indicator_14,98.36398
6693,202503,Budaun,eA37kyBRRuZ,indicator_14,96.28623
6694,202503,Bulandshahar,ogBt4gWCiem,indicator_14,98.66264
6695,202503,Chandauli,ClbehnmwSec,indicator_14,95.46259
6696,202503,Chitrakoot,i2fSZZ3QAJJ,indicator_14,96.18584
6697,202503,Deoria,Tf9b9qcbghH,indicator_14,92.93226999999999
6698,202503,Etah,ZLcx4iOVyN5,indicator_14,98.91131999999999
6699,202503,Etawah,Pm0jLk6EAiE,indicator_14,93.38067
6700,202503,Farrukhabad,uEEwlAGZXWW,indicator_14,83.41291
6701,202503,Fatehpur,ibLiLcaKzw2,indicator_14,97.87763000000001
6702,202503,Firozabad,eJTsuE56XDF,indicator_14,97.52027
6703,202503,Gautam Buddha Nagar,bNmwkrQeP3e,indicator_14,98.12534000000001
6704,202503,Ghaziabad,M5NHlfAaKYI,indicator_14,99.022
6705,202503,Ghazipur,dScWdMRN8PL,indicator_14,94.99589
6706,202503,Gonda,y8WarEkWCul,indicator_14,95.33664
6707,202503,Gorakhpur,vR85cHdsw1w,indicator_14,92.93428
6708,202503,Hamirpur,VSI7HobT5qL,indicator_14,96.97865
6709,202503,Hapur,CZ8kLjgqvSH,indicator_14,98.38129
6710,202503,Hardoi,MTIkUw5q5pX,indicator_14,92.88658000000001
6711,202503,Hathras,m1IAjmqkoFC,indicator_14,99.61501
6712,202503,Jalaun,NL5xiiHZQSC,indicator_14,96.62843000000001
6713,202503,Jaunpur,gmw76vAUMqz,indicator_14,98.41479
6714,202503,Jhansi,Mq751wBMqGF,indicator_14,99.22408
6715,202503,Kannauj,IhQbDYRiF8w,indicator_14,95.81541
6716,202503,Kanpur Dehat,k3D0AumUCiC,indicator_14,98.11665
6717,202503,Kanpur Nagar,QVMRMhzVrrS,indicator_14,95.6507
6718,202503,Kasganj,hITp09XOBLZ,indicator_14,100.0
6719,202503,Kaushambi,PAj0oVY0Dxu,indicator_14,97.19251
6720,202503,Kushinagar,xUeHwd9FQkg,indicator_14,98.7305
6721,202503,Lakhimpur Kheri,d9ZuMopgX29,indicator_14,97.72445
6722,202503,Lalitpur,fagfcadhxej,indicator_14,97.84772
6723,202503,Lucknow,MfHac5N78aK,indicator_14,96.4268
6724,202503,Maharajganj,AcnMkNGgc3S,indicator_14,98.81342
6725,202503,Mahoba,sUQMxIc3yXj,indicator_14,97.06206999999999
6726,202503,Mainpuri,XBLhrSWGytu,indicator_14,99.30544
6727,202503,Mathura,KP2BUB1npih,indicator_14,98.8344
6728,202503,Maunathbhanjan,CBSB9v92AwT,indicator_14,97.05386
6729,202503,Meerut,v8YGmR7nOdj,indicator_14,97.62098
6730,202503,Mirzapur,UAicdMLyuk4,indicator_14,96.93486999999999
6731,202503,Moradabad,YQNQoPjAIpV,indicator_14,97.67746
6732,202503,Muzaffarnagar,MVQs2RrS1Nw,indicator_14,98.5363
6733,202503,Pilibhit,c96jwckSd6j,indicator_14,98.27834
6734,202503,Pratapgarh,fz7bJo3egPX,indicator_14,90.78123000000001
6735,202503,Prayagraj,tXgaew1Pd2Y,indicator_14,98.83971
6736,202503,Rae Bareli,lLvTDpBDY8u,indicator_14,98.34019
6737,202503,Rampur,IU006h5U7jj,indicator_14,99.27124
6738,202503,Saharanpur,FKYZ3JbWq84,indicator_14,95.54988
6739,202503,Sambhal,YzHpzrN0eLv,indicator_14,95.49133
6740,202503,Sant Kabir Nagar,fe1yBApr2sl,indicator_14,90.68226
6741,202503,Shahjahanpur,GaiLSoQq1ue,indicator_14,92.3392
6742,202503,Shamli,AdiUcz9BXhx,indicator_14,87.2087
6743,202503,Shrawasti,oyTwneTbWDx,indicator_14,99.41025
6744,202503,Siddharth Nagar,cP0p8qfm3il,indicator_14,94.60191999999999
6745,202503,Sitapur,XxaOowFtkiJ,indicator_14,92.27535
6746,202503,Sonbhadra,NNk3JP90QZ5,indicator_14,96.56489
6747,202503,Sultanpur,o4ZQTVcMI7U,indicator_14,94.9174
6748,202503,Unnav,aT03mfdlNiF,indicator_14,97.65414
6749,202503,Varanasi,LeuBT7KfuuA,indicator_14,98.2489
