,country,country_uphmis_id,uid_country,state,state_uphmis_id,uid_state,division,division_uphmis_id,uid_division,district,district_hmis_code,district_uphmis_id,uid_district,block,block_hmis_code,block_uphmis_id,uid_block,facility,facility_hmis_code,facility_uphmis_id,uid_facility,nin,block_id_num,district_id_num,division_id_num
9490,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Mihipurwa,4909,1278,jo7VYHdzhDi,SC Parwani Gaurhi,402699,1771.0,ZfLOQMuQ9Pb,8668825717.0,277,33,5
9491,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Mihipurwa,4909,1278,jo7VYHdzhDi,SC Raibojha,402700,1772.0,t1EFmtEfDDO,6741778655.0,277,33,5
9492,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Mihipurwa,4909,1278,jo7VYHdzhDi,SC Sarra Kala,402704,1773.0,kETXeaz7syu,1623721220.0,277,33,5
9493,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Mihipurwa,4909,1278,jo7VYHdzhDi,SC Semari Ghatahi,402721,1774.0,OphqQCiWOYQ,6847412373.0,277,33,5
9494,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Mihipurwa,4909,1278,jo7VYHdzhDi,SC Semari Malmala,402720,1776.0,hGdL9edPI7j,8147662749.0,277,33,5
9495,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Mihipurwa,4909,1278,jo7VYHdzhDi,SC Sujauli,402718,1777.0,mqq3Uxxx7av,2152865123.0,277,33,5
9496,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Mihipurwa,4909,1278,jo7VYHdzhDi,SC Urra,402722,1779.0,g97cYYZLIdH,8321172119.0,277,33,5
9497,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Mihipurwa,4909,1278,jo7VYHdzhDi,SC Vishwanathgaon,410049,1781.0,rPD1rb3YImL,8148636189.0,277,33,5
9498,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Nawabganj Bahraich,4910,1270,F2HjseXcv3G,BCHC  Charda,473953,57435380.0,lzM0F7l9QdQ,3874384112.0,616,33,5
9499,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Nawabganj Bahraich,4910,1270,F2HjseXcv3G,PHC Babagabj,403417,1800.0,E5rGWQJzRBt,2726155613.0,616,33,5
9500,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Nawabganj Bahraich,4910,1270,F2HjseXcv3G,PHC Charda,403420,1787.0,r9oPnMMVgn8,3876822721.0,616,33,5
9501,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Nawabganj Bahraich,4910,1270,F2HjseXcv3G,PHC Nawabganj,403419,1560.0,fn55LWvELWx,4328137387.0,616,33,5
9502,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Nawabganj Bahraich,4910,1270,F2HjseXcv3G,PHC Rupaidhia,403418,1801.0,sDjwbyi0Cl9,3227778549.0,616,33,5
9503,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Nawabganj Bahraich,4910,1270,F2HjseXcv3G,SC Babagqanj,401829,1783.0,dgOWjkgUQ23,3874384112.0,616,33,5
9504,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Nawabganj Bahraich,4910,1270,F2HjseXcv3G,SC Bhauniyapur,401830,1784.0,QkVhy1JRiOA,7285558743.0,616,33,5
9505,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Nawabganj Bahraich,4910,1270,F2HjseXcv3G,SC Bijlipur,401831,1559.0,uOq4EvTz3AI,4654728759.0,616,33,5
9506,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Nawabganj Bahraich,4910,1270,F2HjseXcv3G,SC Chahalwa,401832,1785.0,lHvlIJAglg3,2328845280.0,616,33,5
9507,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Nawabganj Bahraich,4910,1270,F2HjseXcv3G,SC Charda,401839,1786.0,weOfTfDdc9U,4334735851.0,616,33,5
9508,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Nawabganj Bahraich,4910,1270,F2HjseXcv3G,SC Chaugoi Vilashpur,401840,1788.0,giF78KOTAk3,1151514682.0,616,33,5
9509,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Nawabganj Bahraich,4910,1270,F2HjseXcv3G,SC Gendpur,401833,1789.0,TBbesowkqJB,5117723154.0,616,33,5
9510,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Nawabganj Bahraich,4910,1270,F2HjseXcv3G,SC Holiya,401847,1790.0,LfLLiijxo3h,5858275869.0,616,33,5
9511,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Nawabganj Bahraich,4910,1270,F2HjseXcv3G,SC Jaitapur,401836,1565.0,x1AnQnKv6jT,8718457172.0,616,33,5
9512,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Nawabganj Bahraich,4910,1270,F2HjseXcv3G,SC Jamudan,401848,1791.0,JDUijD8x5H3,5748183810.0,616,33,5
9513,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Nawabganj Bahraich,4910,1270,F2HjseXcv3G,SC Kalyanpur,401841,1556.0,utCy8wOZBFN,2242616122.0,616,33,5
9514,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Nawabganj Bahraich,4910,1270,F2HjseXcv3G,SC Kewalpur,401837,1792.0,yPJuWHcU23T,,616,33,5
9515,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Nawabganj Bahraich,4910,1270,F2HjseXcv3G,SC Mansoornagar,401842,1793.0,NmaeP8uC90o,,616,33,5
9516,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Nawabganj Bahraich,4910,1270,F2HjseXcv3G,SC Raheemnagar Dhobahi,401843,1794.0,r4ULNIIMRqO,8536737722.0,616,33,5
9517,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Nawabganj Bahraich,4910,1270,F2HjseXcv3G,SC Rampurhusain Baks,401838,1795.0,P8OCM0WpW3O,,616,33,5
9518,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Nawabganj Bahraich,4910,1270,F2HjseXcv3G,SC Ranjeetbojha,401835,1796.0,bNyj1x69qTR,1781438823.0,616,33,5
9519,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Nawabganj Bahraich,4910,1270,F2HjseXcv3G,SC Sadigaon,401845,1797.0,qC5mmlb3Nag,,616,33,5
9520,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Nawabganj Bahraich,4910,1270,F2HjseXcv3G,SC Sattijor,401844,1798.0,Zt10BqpqphG,5583474662.0,616,33,5
9521,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Nawabganj Bahraich,4910,1270,F2HjseXcv3G,SC Thanaigaon,401834,1799.0,Nt6bfH53Ndp,3274535883.0,616,33,5
9522,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Payagpur,4911,1268,m1nYwKqPcyp,BCHC Payagpur,410053,1815.0,Sr8dGsXqEK3,,42,33,5
9523,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Payagpur,4911,1268,m1nYwKqPcyp,PHC Khutehana,410021,1810.0,VMcQdXR69By,1387784133.0,42,33,5
9524,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Payagpur,4911,1268,m1nYwKqPcyp,PHC Munderwa,410019,1826.0,XzlN0oAK34V,6737282282.0,42,33,5
9525,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Payagpur,4911,1268,m1nYwKqPcyp,PHC Pahalwara,410018,1827.0,UFYeYxqkM8V,3776553483.0,42,33,5
9526,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Payagpur,4911,1268,m1nYwKqPcyp,PHC Ram Nagar Khjuri,410044,1828.0,YiGUdKKmzRo,8158344336.0,42,33,5
9527,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Payagpur,4911,1268,m1nYwKqPcyp,SC Amdapur,402766,1802.0,BoKUhC4j2mC,5538766477.0,42,33,5
9528,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Payagpur,4911,1268,m1nYwKqPcyp,SC Bhabheniyawan,402759,1803.0,hqiwxosACGZ,2385818287.0,42,33,5
9529,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Payagpur,4911,1268,m1nYwKqPcyp,SC Chesaar,402761,1804.0,FyPZn1nK742,3853445348.0,42,33,5
9530,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Payagpur,4911,1268,m1nYwKqPcyp,SC Farda Sumerpur,402772,1805.0,SCYtrJKEMZm,4552478820.0,42,33,5
9531,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Payagpur,4911,1268,m1nYwKqPcyp,SC Hasuwapara,402756,1806.0,ntuMqCLq4LH,8685744511.0,42,33,5
9532,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Payagpur,4911,1268,m1nYwKqPcyp,SC Hatwahardaas,402778,1807.0,OfGsTpBYJn0,1147858441.0,42,33,5
9533,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Payagpur,4911,1268,m1nYwKqPcyp,SC Kashijoot,402767,1808.0,cNtsccFol2H,2743885267.0,42,33,5
9534,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Payagpur,4911,1268,m1nYwKqPcyp,SC Khutehana,402773,1809.0,TmxItvSw0mm,4672658822.0,42,33,5
9535,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Payagpur,4911,1268,m1nYwKqPcyp,SC Lahdora,402774,1811.0,IeFYlJjTRmW,6547867264.0,42,33,5
9536,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Payagpur,4911,1268,m1nYwKqPcyp,SC Lakhahiputlitara,402768,1812.0,QyL4wppPLDf,7638353768.0,42,33,5
9537,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Payagpur,4911,1268,m1nYwKqPcyp,SC Lalpur,402775,1554.0,AsbLrdUaNJV,5883871625.0,42,33,5
9538,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Payagpur,4911,1268,m1nYwKqPcyp,SC Manikapur Kala,402764,1813.0,xFvOrU5OOQm,7784126463.0,42,33,5
9539,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Payagpur,4911,1268,m1nYwKqPcyp,SC Payagpur,402762,1814.0,rhOYjh64PoF,7718722742.0,42,33,5
9540,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Payagpur,4911,1268,m1nYwKqPcyp,SC Payagpur Mc,402781,1816.0,rKYmrA0I43J,5235222238.0,42,33,5
9541,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Payagpur,4911,1268,m1nYwKqPcyp,SC Rajapur Kala,402776,1577.0,rYGuuda6Zxq,3421156310.0,42,33,5
9542,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Payagpur,4911,1268,m1nYwKqPcyp,SC Raydih,402760,1817.0,ybgWr4aLe73,1135635140.0,42,33,5
9543,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Payagpur,4911,1268,m1nYwKqPcyp,SC Rohanibhari,402763,1818.0,p5hdobCmQ11,3223321310.0,42,33,5
9544,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Payagpur,4911,1268,m1nYwKqPcyp,SC Satpadiya,402777,1819.0,Z05Z4EU8Xca,3422481782.0,42,33,5
9545,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Payagpur,4911,1268,m1nYwKqPcyp,SC Semeiyawan,402758,1820.0,DN1Slid5Brt,1746111531.0,42,33,5
9546,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Payagpur,4911,1268,m1nYwKqPcyp,SC Sevatha,402770,1821.0,dxCBPU2VOWv,5386288533.0,42,33,5
9547,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Payagpur,4911,1268,m1nYwKqPcyp,SC Shivdaha,402769,1823.0,fUBH2rbhXbC,7765778613.0,42,33,5
9548,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Payagpur,4911,1268,m1nYwKqPcyp,SC Shiv Shankarpurwa,402757,1822.0,m6dPrMSUfhP,7145273889.0,42,33,5
9549,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Payagpur,4911,1268,m1nYwKqPcyp,SC Sohariyawan,402765,1824.0,H6xPRd33MWn,7137728734.0,42,33,5
9550,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Payagpur,4911,1268,m1nYwKqPcyp,SC Veerpur,402771,1825.0,CtJAmPl8xyQ,8487512827.0,42,33,5
9551,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Risia,4912,1277,wgoGe5KFMCX,BCHC Risia,410054,1851.0,GZug4O2Sz3L,8184253477.0,290,33,5
9552,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Risia,4912,1277,wgoGe5KFMCX,PHC Laxmanpur Shanker Pur,410026,1848.0,aNTpqrkjriV,3582858274.0,290,33,5
9553,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Risia,4912,1277,wgoGe5KFMCX,PHC Matera,410024,1849.0,xJBOUMby4mT,2116184512.0,290,33,5
9554,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Risia,4912,1277,wgoGe5KFMCX,PHC Narsinghdiha,410025,1850.0,O3NfGaL0zMC,7561352217.0,290,33,5
9555,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Gonda Division,11084,K7kAZbm3Vf3,Bahraich,180,1244,iE0E3nLioFr,Risia,4912,1277,wgoGe5KFMCX,SC Adhiripuva,403302,1829.0,XLBtYFtuweR,2376442741.0,290,33,5
