,block_id,perc_point,date,indicator_id,uid_district,district,block,0,map_id,division,div_map_id,type,domain,indicator_ids,indicator,calc_type,indicator_index,type_index,domain_index
13951,YsCQwRlNGrw,96.04761583333334,202503,indicator_15,tzH6nJu9SwS,Barabanki,Masauli,37,485.0,Ayodhya Division,176,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.9392875829739882,0.9186910473090963,0.9186910473090963
13952,rFyFe7T2XXz,2.18370175,202503,indicator_16,tzH6nJu9SwS,Barabanki,Haidargarh,42,492.0,Ayodhya Division,176,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.9501547027277423,0.9409065363311486,0.9409065363311486
13953,rFyFe7T2XXz,95.55095333333333,202503,indicator_15,tzH6nJu9SwS,Barabanki,Haidargarh,42,492.0,Ayodhya Division,176,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.9316583699345551,0.9409065363311486,0.9409065363311486
13954,LsCBHm1wj5S,4.927841833333334,202503,indicator_16,tzH6nJu9SwS,Barabanki,Dewa,45,482.0,Ayodhya Division,176,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.8619382098603721,0.8678778511602703,0.8678778511602703
13955,LsCBHm1wj5S,91.78550666666666,202503,indicator_15,tzH6nJu9SwS,Barabanki,Dewa,45,482.0,Ayodhya Division,176,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.8738174924601684,0.8678778511602703,0.8678778511602703
13956,iRCOLiyhze6,2.0347658,202503,indicator_16,tzH6nJu9SwS,Barabanki,Fatehpur,50,479.0,Ayodhya Division,176,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.9549425804496807,0.9271012926896345,0.9271012926896345
13957,iRCOLiyhze6,93.44181666666667,202503,indicator_15,tzH6nJu9SwS,Barabanki,Fatehpur,50,479.0,Ayodhya Division,176,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.8992600049295881,0.9271012926896345,0.9271012926896345
13958,QvnprpIbIJp,2.5018431666666667,202503,indicator_16,tzH6nJu9SwS,Barabanki,Nindaura,48,478.0,Ayodhya Division,176,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.9399273385400879,0.9379416029942838,0.9379416029942838
13959,QvnprpIbIJp,95.83072083333333,202503,indicator_15,tzH6nJu9SwS,Barabanki,Nindaura,48,478.0,Ayodhya Division,176,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.9359558674484797,0.9379416029942838,0.9379416029942838
13960,zrtAHVhGVAe,5.046998916666667,202503,indicator_16,tzH6nJu9SwS,Barabanki,Banki,100,483.0,Ayodhya Division,176,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.8581076401107393,0.7398148513211327,0.7398148513211327
13961,zrtAHVhGVAe,75.36105,202503,indicator_15,tzH6nJu9SwS,Barabanki,Banki,100,483.0,Ayodhya Division,176,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.621522062531526,0.7398148513211327,0.7398148513211327
13962,zM7L5Up3Rp4,3.806416666666667,202503,indicator_16,tzH6nJu9SwS,Barabanki,Harakh,40,484.0,Ayodhya Division,176,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.8979889187208215,0.9103255262693624,0.9103255262693624
13963,zM7L5Up3Rp4,94.9652975,202503,indicator_15,tzH6nJu9SwS,Barabanki,Harakh,40,484.0,Ayodhya Division,176,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.9226621338179033,0.9103255262693624,0.9103255262693624
13964,IdkC83lgdBj,5.17044975,202503,indicator_16,tzH6nJu9SwS,Barabanki,Siddhaur,43,490.0,Ayodhya Division,176,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.854139038207227,0.9021867920364555,0.9021867920364555
13965,IdkC83lgdBj,96.76026416666667,202503,indicator_15,tzH6nJu9SwS,Barabanki,Siddhaur,43,490.0,Ayodhya Division,176,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.9502345458656839,0.9021867920364555,0.9021867920364555
13966,Rf7c1xtIt4m,1.2435747416666667,202503,indicator_16,tzH6nJu9SwS,Barabanki,Dariyabad,35,487.0,Ayodhya Division,176,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.9803771786242053,0.9799687054832065,0.9799687054832065
13967,Rf7c1xtIt4m,98.66936916666667,202503,indicator_15,tzH6nJu9SwS,Barabanki,Dariyabad,35,487.0,Ayodhya Division,176,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.9795602323422078,0.9799687054832065,0.9799687054832065
13968,gDpxx6NrC99,2.1094845416666668,202503,indicator_16,tzH6nJu9SwS,Barabanki,Trivediganj,36,491.0,Ayodhya Division,176,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.952540580135874,0.9693290496460558,0.9693290496460558
13969,gDpxx6NrC99,99.09624916666667,202503,indicator_15,tzH6nJu9SwS,Barabanki,Trivediganj,36,491.0,Ayodhya Division,176,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.9861175191562378,0.9693290496460558,0.9693290496460558
13970,sCFJS0l4C5z,7.043722083333332,202503,indicator_16,tzH6nJu9SwS,Barabanki,Bani Kodar,46,489.0,Ayodhya Division,176,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.7939185281699236,0.8712526134995139,0.8712526134995139
13971,sCFJS0l4C5z,96.65298916666666,202503,indicator_15,tzH6nJu9SwS,Barabanki,Bani Kodar,46,489.0,Ayodhya Division,176,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.9485866988291042,0.8712526134995139,0.8712526134995139
13972,KNS89BltpLw,2.0814826416666663,202503,indicator_16,tzH6nJu9SwS,Barabanki,Ramnagar,34,481.0,Ayodhya Division,176,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.9534407635582239,0.9559824706790067,0.9559824706790067
13973,KNS89BltpLw,97.29992,202503,indicator_15,tzH6nJu9SwS,Barabanki,Ramnagar,34,481.0,Ayodhya Division,176,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.9585241777997894,0.9559824706790067,0.9559824706790067
13974,ZfE3mnPPu5Y,3.0811271666666666,202503,indicator_16,tzH6nJu9SwS,Barabanki,Sirauli Gauspur,38,486.0,Ayodhya Division,176,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.9213049645714432,0.9104300651784247,0.9104300651784247
13975,ZfE3mnPPu5Y,93.46103166666667,202503,indicator_15,tzH6nJu9SwS,Barabanki,Sirauli Gauspur,38,486.0,Ayodhya Division,176,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.8995551657854062,0.9104300651784247,0.9104300651784247
13976,HLaiapcp8KF,2.6346689583333336,202503,indicator_16,tzH6nJu9SwS,Barabanki,Suratganj,48,480.0,Ayodhya Division,176,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.9356573577273986,0.9381505159475284,0.9381505159475284
13977,HLaiapcp8KF,96.1358975,202503,indicator_15,tzH6nJu9SwS,Barabanki,Suratganj,48,480.0,Ayodhya Division,176,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.9406436741676583,0.9381505159475284,0.9381505159475284
13978,ctD8xxTsymJ,5.3468602500000015,202503,indicator_16,tzH6nJu9SwS,Barabanki,Puredalai,27,488.0,Ayodhya Division,176,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.8484679299028449,0.8875775288977887,0.8875775288977887
13979,ctD8xxTsymJ,95.227325,202503,indicator_15,tzH6nJu9SwS,Barabanki,Puredalai,27,488.0,Ayodhya Division,176,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.9266871278927327,0.8875775288977887,0.8875775288977887
13980,jqG1GfySEy7,6.853951250000001,202503,indicator_16,tzH6nJu9SwS,Barabanki,Barabanki (Urban),6,,Ayodhya Division,176,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.8000191341363833,0.6650697439509318,0.6650697439509318
13981,jqG1GfySEy7,69.41079,202503,indicator_15,tzH6nJu9SwS,Barabanki,Barabanki (Urban),6,,Ayodhya Division,176,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.5301203537654803,0.6650697439509318,0.6650697439509318
13982,bUb6dbgNp7o,10.884057333333333,202503,indicator_16,o4ZQTVcMI7U,Sultanpur,Akhand Nagar,35,535.0,Ayodhya Division,176,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.6704624009672573,0.8230802967119175,0.8230802967119175
13983,bUb6dbgNp7o,98.41795,202503,indicator_15,o4ZQTVcMI7U,Sultanpur,Akhand Nagar,35,535.0,Ayodhya Division,176,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.9756981924565779,0.8230802967119175,0.8230802967119175
13984,VPN370bubCz,3.729649416666667,202503,indicator_16,o4ZQTVcMI7U,Sultanpur,Waldi Rai,35,516.0,Ayodhya Division,176,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.9004567728960524,0.9020980937570847,0.9020980937570847
13985,VPN370bubCz,93.73342666666666,202503,indicator_15,o4ZQTVcMI7U,Sultanpur,Waldi Rai,35,516.0,Ayodhya Division,176,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.903739414618117,0.9020980937570847,0.9020980937570847
13986,vXwJYqDZIzf,2.72359125,202503,indicator_16,o4ZQTVcMI7U,Sultanpur,Bhadayeea,29,530.0,Ayodhya Division,176,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.9327987526743233,0.9662494853647788,0.9662494853647788
13987,vXwJYqDZIzf,99.98048416666667,202503,indicator_15,o4ZQTVcMI7U,Sultanpur,Bhadayeea,29,530.0,Ayodhya Division,176,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.9997002180552343,0.9662494853647788,0.9662494853647788
13988,LNiRZH5vfaY,1.5484521166666667,202503,indicator_16,o4ZQTVcMI7U,Sultanpur,Dhanpatganj,31,524.0,Ayodhya Division,176,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.9705762165886082,0.9836745610024191,0.9836745610024191
13989,LNiRZH5vfaY,99.78991583333334,202503,indicator_15,o4ZQTVcMI7U,Sultanpur,Dhanpatganj,31,524.0,Ayodhya Division,176,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.99677290541623,0.9836745610024191,0.9836745610024191
13990,AGFzimgfzIo,1.4216972750000003,202503,indicator_16,o4ZQTVcMI7U,Sultanpur,Dostpur,25,533.0,Ayodhya Division,176,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.9746510331964431,0.9873255165982215,0.9873255165982215
13991,AGFzimgfzIo,100.0,202503,indicator_15,o4ZQTVcMI7U,Sultanpur,Dostpur,25,533.0,Ayodhya Division,176,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,1.0,0.9873255165982215,0.9873255165982215
13992,C2FFe2TBScZ,1.2712192416666663,202503,indicator_16,o4ZQTVcMI7U,Sultanpur,Dubey Pur,44,527.0,Ayodhya Division,176,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.9794884846206142,0.9631504130513512,0.9631504130513512
13993,C2FFe2TBScZ,96.53747833333334,202503,indicator_15,o4ZQTVcMI7U,Sultanpur,Dubey Pur,44,527.0,Ayodhya Division,176,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.9468123414820881,0.9631504130513512,0.9631504130513512
13994,BKeRkKcuOgW,2.4733027499999998,202503,indicator_16,o4ZQTVcMI7U,Sultanpur,Jai Singh Pur,37,528.0,Ayodhya Division,176,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.9408448337797073,0.9666639802823291,0.9666639802823291
13995,BKeRkKcuOgW,99.51065083333332,202503,indicator_15,o4ZQTVcMI7U,Sultanpur,Jai Singh Pur,37,528.0,Ayodhya Division,176,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.9924831267849511,0.9666639802823291,0.9666639802823291
13996,f8FnEAgiGOz,3.771786583333333,202503,indicator_16,o4ZQTVcMI7U,Sultanpur,Kadipur,12,534.0,Ayodhya Division,176,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.8991021798542184,0.9256521171721406,0.9256521171721406
13997,f8FnEAgiGOz,96.88834916666666,202503,indicator_15,o4ZQTVcMI7U,Sultanpur,Kadipur,12,534.0,Ayodhya Division,176,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.9522020544900629,0.9256521171721406,0.9256521171721406
13998,Tt3G0qCamwa,4.355158833333333,202503,indicator_16,o4ZQTVcMI7U,Sultanpur,Karaundi Kala,18,,Ayodhya Division,176,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.8803483799867444,0.9348806237972651,0.9348806237972651
13999,Tt3G0qCamwa,99.31077666666668,202503,indicator_15,o4ZQTVcMI7U,Sultanpur,Karaundi Kala,18,,Ayodhya Division,176,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.9894128676077858,0.9348806237972651,0.9348806237972651
14000,wzWcav8jSNr,3.9753857500000005,202503,indicator_16,o4ZQTVcMI7U,Sultanpur,Kurebhar,37,525.0,Ayodhya Division,176,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.8925570313236684,0.9156617596573147,0.9156617596573147
14001,wzWcav8jSNr,96.0136925,202503,indicator_15,o4ZQTVcMI7U,Sultanpur,Kurebhar,37,525.0,Ayodhya Division,176,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.9387664879909611,0.9156617596573147,0.9156617596573147
14002,Sz7oQppp6s9,5.685032083333334,202503,indicator_16,o4ZQTVcMI7U,Sultanpur,Kurwar,38,526.0,Ayodhya Division,176,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.8375966433732748,0.8788174729641285,0.8788174729641285
14003,Sz7oQppp6s9,94.79448583333334,202503,indicator_15,o4ZQTVcMI7U,Sultanpur,Kurwar,38,526.0,Ayodhya Division,176,data_quality,data_quality,indicator_15,% of facilities reported non blank value (including zero) for the identified indicators of ranking,p,0.9200383025549822,0.8788174729641285,0.8788174729641285
14004,O0G9BMkbU7f,2.5824053333333334,202503,indicator_16,o4ZQTVcMI7U,Sultanpur,Lambhua,34,531.0,Ayodhya Division,176,data_quality,data_quality,indicator_16,% of facilities reported outlier for the identified indicators of ranking,n,0.9373374883191411,0.914957187283342,0.914957187283342
