country,country_uphmis_id,uid_country,state,state_uphmis_id,uid_state,division,division_uphmis_id,uid_division,district,district_hmis_code,district_uphmis_id,uid_district,block,block_hmis_code,block_uphmis_id,uid_block,facility,facility_hmis_code,facility_uphmis_id,uid_facility,nin
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Nawada,4306,1409,CUfl7clOb3K,SC Karenda,399471,5216,bvJ7BJxZyu3,8732475630
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Nawada,4306,1409,CUfl7clOb3K,SC Kataiya,399459,5217,dO28GzCycym,4246463345
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Nawada,4306,1409,CUfl7clOb3K,SC Khopa,399453,5218,AGto2OvChGG,1751232719
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Nawada,4306,1409,CUfl7clOb3K,SC Madaripur,399476,5219,tsSPP2AqzIm,3822788612
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Nawada,4306,1409,CUfl7clOb3K,SC Makhaupur,399467,5220,t28Tr38V0sA,4114751151
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Nawada,4306,1409,CUfl7clOb3K,SC Newada,399470,5087,dSrpwhaXtfd,1866348541
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Nawada,4306,1409,CUfl7clOb3K,SC Panara Gopalpur,399455,5221,nbqKM6LHop2,2728148822
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Nawada,4306,1409,CUfl7clOb3K,SC Purkhas,399456,5222,Hl94ZMRPJvu,2251672529
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Nawada,4306,1409,CUfl7clOb3K,SC Rampur,399463,5084,xpo6KKQfWgO,8776161781
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Nawada,4306,1409,CUfl7clOb3K,SC Sarain Akil,399477,5223,RRYS2eDWvwv,1586463844
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Nawada,4306,1409,CUfl7clOb3K,SC Sewdha,399478,5224,ESzLnPeOyjK,4282534470
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Nawada,4306,1409,CUfl7clOb3K,SC Shergarh,399472,5089,QWyRC5A0mEX,3748613829
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Nawada,4306,1409,CUfl7clOb3K,SC Surseni,399458,5225,kAK6rSS19N5,2171253269
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Nawada,4306,1409,CUfl7clOb3K,SC Tarapur,399475,5226,PYDLqKBvVfT,3854547332
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Nawada,4306,1409,CUfl7clOb3K,SC Tilgodi,399466,5227,YKP7F5KmOk2,1727564880
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Nawada,4306,1409,CUfl7clOb3K,SC Tilhapur,399460,5228,SHCbMdrylls,6462138485
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sarswan,4307,1410,EXoRpuAixOF,BPHC Sarswan,399998,5243,QOuQQxDALrB,4644527287
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sarswan,4307,1410,EXoRpuAixOF,PHC Bairampur,458084,29463494,pSWjDZuiYLy,1466724877
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sarswan,4307,1410,EXoRpuAixOF,PHC Jayantipur,458085,29464210,j0Big6oIVf6,3775554482
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sarswan,4307,1410,EXoRpuAixOF,PHC Paschim Sharira,458083,29341428,OhJ1zf5jUxT,5483622485
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sarswan,4307,1410,EXoRpuAixOF,PHC Tikra,458086,29465044,tj0wh33pxsf,3223882832
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sarswan,4307,1410,EXoRpuAixOF,SC Ajrauli,399490,5106,IYTWu6HxvPo,7714447534
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sarswan,4307,1410,EXoRpuAixOF,SC Alwara,399495,5229,IKJfQfmGeUm,7272826749
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sarswan,4307,1410,EXoRpuAixOF,SC Badahari,399498,5230,h3TPXMHWKNy,3376743666
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sarswan,4307,1410,EXoRpuAixOF,SC Bairampur,399487,5094,CU1MhzX3JIH,7778553243
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sarswan,4307,1410,EXoRpuAixOF,SC Bhagvatpur,399485,5231,Pbydm7H6MLf,1487242388
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sarswan,4307,1410,EXoRpuAixOF,SC Danpur,399496,5232,kHegT9erCGS,8718267753
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sarswan,4307,1410,EXoRpuAixOF,SC Diwana,399499,5233,Zg7uxq9L2G3,1364121622
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sarswan,4307,1410,EXoRpuAixOF,SC Gadhi,399483,5096,xW1wcbfjn9R,5378881352
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sarswan,4307,1410,EXoRpuAixOF,SC Goraju,399497,5234,AIdC6hl2yFD,6463767365
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sarswan,4307,1410,EXoRpuAixOF,SC Hinauta,399484,5235,MfOW0g4M1jq,8378317658
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sarswan,4307,1410,EXoRpuAixOF,SC Katari,399493,5104,cQ69I5ZcGwQ,1783685439
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sarswan,4307,1410,EXoRpuAixOF,SC Mahewaghat,399486,5236,vzB1HlZktoX,8342565846
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sarswan,4307,1410,EXoRpuAixOF,SC Nikhoda,399492,5237,hJYnc2oVuYM,4234683722
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sarswan,4307,1410,EXoRpuAixOF,SC Panchawa,399481,5238,dXypzp2yTj7,4658838125
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sarswan,4307,1410,EXoRpuAixOF,SC Paschimsaria,399488,5239,vQfjvgCQ8DE,4346714431
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sarswan,4307,1410,EXoRpuAixOF,SC Poorab Sharira,399482,5240,I9TOK83As2n,7661813886
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sarswan,4307,1410,EXoRpuAixOF,SC Sarpathi,399494,5241,rorrqIc0cpF,6744276277
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sarswan,4307,1410,EXoRpuAixOF,SC Sarswan,399500,5242,QSxDMJwoQJ4,4757718723
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sarswan,4307,1410,EXoRpuAixOF,SC Shahpur,399489,5085,oMkmwCflp35,5371222257
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sarswan,4307,1410,EXoRpuAixOF,SC Sonauli,399491,5244,iKiQME9ixQL,4123222228
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sarswan,4307,1410,EXoRpuAixOF,SC Tikara,399480,5245,xfHfbcQPXGE,3723468546
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sarswan,4307,1410,EXoRpuAixOF,SC Uno,399479,5246,BCF4Y2VfZ4m,1832347742
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sirthu,4308,1415,HtBQrKnRi8A,BCHC Sirathu,400030,5264,YEz1oZDJKvz,2814773731
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sirthu,4308,1415,HtBQrKnRi8A,PHC Kokhraj,458078,29465187,SeVEhqC1C8i,8375582346
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sirthu,4308,1415,HtBQrKnRi8A,PHC Sakha,458074,29465522,QO6IfRUvDHh,7753637730
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sirthu,4308,1415,HtBQrKnRi8A,PHC Selraha Paschim,458075,29465883,HX0iYRdX7jQ,2281522611
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sirthu,4308,1415,HtBQrKnRi8A,PHC Sujatpur,458076,29466470,WEFb2r06aKK,5286428437
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sirthu,4308,1415,HtBQrKnRi8A,PHC Udahin Khurd,458077,29468417,hUv9LNaexEO,3524885344
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sirthu,4308,1415,HtBQrKnRi8A,SC Afjalpurwari,399982,5247,cFXcWUjOqvx,2714373871
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sirthu,4308,1415,HtBQrKnRi8A,SC Anetha,399978,5248,OKTORfncG8M,1446774570
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sirthu,4308,1415,HtBQrKnRi8A,SC Devkharpur,399987,5249,Q9PZoMxNn29,5117317254
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sirthu,4308,1415,HtBQrKnRi8A,SC Jawai Padari,399940,5250,aPaSmh4KXv5,6886318564
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sirthu,4308,1415,HtBQrKnRi8A,SC Jubra,399941,5251,lDKuS5GP5vs,4214776470
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sirthu,4308,1415,HtBQrKnRi8A,SC Kadipur,399977,5105,b9J7gkFtn7o,4758353736
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sirthu,4308,1415,HtBQrKnRi8A,SC Kakodha,399943,5252,gqvHUfhpOaM,7372845755
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sirthu,4308,1415,HtBQrKnRi8A,SC Kasiya,399985,5195,ZoXBPLLzXXK,2687783221
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sirthu,4308,1415,HtBQrKnRi8A,SC Korron,399979,5253,ZiAZQBAUhcx,5141651272
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sirthu,4308,1415,HtBQrKnRi8A,SC Malak Saddi,399983,5254,eqZnjbt9ub7,1433867437
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sirthu,4308,1415,HtBQrKnRi8A,SC Nara,399988,5255,WZCw0rKZjZ6,7567543470
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sirthu,4308,1415,HtBQrKnRi8A,SC Painsa,399993,5256,e38tGLPblLN,5431843472
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sirthu,4308,1415,HtBQrKnRi8A,SC Rasulpur Girsa,399981,5257,QoyqMpCW68c,3483442715
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sirthu,4308,1415,HtBQrKnRi8A,SC Sailabi,399990,5258,l3PAErCqUxo,3857754638
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sirthu,4308,1415,HtBQrKnRi8A,SC Sakha,399994,5259,ZaHpvayHReX,8476571768
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sirthu,4308,1415,HtBQrKnRi8A,SC Samshabad,399986,5260,Z3XkG9n2HJO,8721733478
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sirthu,4308,1415,HtBQrKnRi8A,SC Selraha Pashchim,399989,5261,VfMqSBj6TwY,3886445315
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sirthu,4308,1415,HtBQrKnRi8A,SC Singhiya Bharwari,399992,5262,L7eQAxTYXYm,6437744524
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sirthu,4308,1415,HtBQrKnRi8A,SC Sirathu,399991,5263,D6qeCcPdBOH,7836776521
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sirthu,4308,1415,HtBQrKnRi8A,SC Tikardeeh,399980,5265,DO87qbeDJau,8736566822
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Kaushambi,174,1254,PAj0oVY0Dxu,Sirthu,4308,1415,HtBQrKnRi8A,SC Uddhin Khurd,399984,5266,OsOqeO6EN6H,4274534439
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Pratapgarh,173,11098,fz7bJo3egPX,Aaspurdavsra,4202,11612,iobObmzVNqo,BCHC Amargarh,405144,28650,ADxNmsxsTQ0,5351313563
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Pratapgarh,173,11098,fz7bJo3egPX,Aaspurdavsra,4202,11612,iobObmzVNqo,SC Aamapur,403462,28634,ffqOZzThqfi,6227834857
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Pratapgarh,173,11098,fz7bJo3egPX,Aaspurdavsra,4202,11612,iobObmzVNqo,SC Aspur Devsara,403460,28635,hDXd54JyOmp,3858383163
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Pratapgarh,173,11098,fz7bJo3egPX,Aaspurdavsra,4202,11612,iobObmzVNqo,SC Baijalpur,403447,28636,Tf4fs1HYfOA,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Pratapgarh,173,11098,fz7bJo3egPX,Aaspurdavsra,4202,11612,iobObmzVNqo,SC Bharokhan,403686,28637,RcmSWbEhFej,1763186887
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Pratapgarh,173,11098,fz7bJo3egPX,Aaspurdavsra,4202,11612,iobObmzVNqo,SC Dhakhawa,403677,28633,myvTD7ngrgG,3627147840
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Pratapgarh,173,11098,fz7bJo3egPX,Aaspurdavsra,4202,11612,iobObmzVNqo,SC Dharauli,403675,28616,drvtU7wE2w5,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Pratapgarh,173,11098,fz7bJo3egPX,Aaspurdavsra,4202,11612,iobObmzVNqo,SC Gadhiyava,403691,28638,qAW2mxxhlbq,6363148773
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Pratapgarh,173,11098,fz7bJo3egPX,Aaspurdavsra,4202,11612,iobObmzVNqo,SC Gauramaphy,403448,28639,xApUbV789XF,3175532153
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Pratapgarh,173,11098,fz7bJo3egPX,Aaspurdavsra,4202,11612,iobObmzVNqo,SC Haidarpur Rasulpur,403469,28640,tm5dtDBuXqH,4785335763
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Pratapgarh,173,11098,fz7bJo3egPX,Aaspurdavsra,4202,11612,iobObmzVNqo,SC Haraipatti,403468,28641,ZoSqBdvUUJw,6117711140
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Pratapgarh,173,11098,fz7bJo3egPX,Aaspurdavsra,4202,11612,iobObmzVNqo,SC Kabeerpur,403689,28642,TdJLJ6Hx1Jq,5468466361
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Pratapgarh,173,11098,fz7bJo3egPX,Aaspurdavsra,4202,11612,iobObmzVNqo,SC Kotiya,403455,28619,vK9EZ5ZZIn0,4773137767
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Pratapgarh,173,11098,fz7bJo3egPX,Aaspurdavsra,4202,11612,iobObmzVNqo,SC Mahdaura,403681,28643,dGAyC0a0IRB,5561661629
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Pratapgarh,173,11098,fz7bJo3egPX,Aaspurdavsra,4202,11612,iobObmzVNqo,SC Meerpur,403679,28644,GLxR5vzZXDx,4332844531
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Pratapgarh,173,11098,fz7bJo3egPX,Aaspurdavsra,4202,11612,iobObmzVNqo,SC Mujahi,403466,28645,KkjH35NKcKM,3431374689
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Pratapgarh,173,11098,fz7bJo3egPX,Aaspurdavsra,4202,11612,iobObmzVNqo,SC Nagar,403682,28553,FApOlFH0AE9,7141631155
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Pratapgarh,173,11098,fz7bJo3egPX,Aaspurdavsra,4202,11612,iobObmzVNqo,SC Peethapur,403454,28567,O1mjgZEpNkl,2134622519
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Pratapgarh,173,11098,fz7bJo3egPX,Aaspurdavsra,4202,11612,iobObmzVNqo,SC Ramganj,403470,28610,aNYeO3cVUIl,7662845671
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Pratapgarh,173,11098,fz7bJo3egPX,Aaspurdavsra,4202,11612,iobObmzVNqo,SC Rerigarapur,403684,28646,UbxOTewyb6B,8521783475
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Pratapgarh,173,11098,fz7bJo3egPX,Aaspurdavsra,4202,11612,iobObmzVNqo,SC Sadaha,403687,28647,ikViPXAQxPr,4248421440
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Pratapgarh,173,11098,fz7bJo3egPX,Aaspurdavsra,4202,11612,iobObmzVNqo,SC Sapahachhat,403464,28648,xKwKq7diQ7S,7213883676
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Pratapgarh,173,11098,fz7bJo3egPX,Aaspurdavsra,4202,11612,iobObmzVNqo,SC Vinaka,403676,28649,BL1XQ83bZ3i,4664733757
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Pratapgarh,173,11098,fz7bJo3egPX,Babaganj,4201,11613,yepP1LEwWeE,BPHC Baabaganj,405138,28653,EWwv8bi5Ets,1111825673
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Pratapgarh,173,11098,fz7bJo3egPX,Babaganj,4201,11613,yepP1LEwWeE,SC Awsanganj,402569,28651,CVWm4LiVxD1,1111828131
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Pratapgarh,173,11098,fz7bJo3egPX,Babaganj,4201,11613,yepP1LEwWeE,SC Babaganj,402552,28652,lQfLrh3wEZE,1111826242
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Pratapgarh,173,11098,fz7bJo3egPX,Babaganj,4201,11613,yepP1LEwWeE,SC Badgawa,403266,28654,VaJqNsZeBB7,1111827232
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Pratapgarh,173,11098,fz7bJo3egPX,Babaganj,4201,11613,yepP1LEwWeE,SC Baswahi,403255,28655,IEZ7Up2CJ8p,1111826663
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Prayagraj Division,11075,jazfyzr02kh,Pratapgarh,173,11098,fz7bJo3egPX,Babaganj,4201,11613,yepP1LEwWeE,SC Dhamohan,402556,28656,wU83ozZWB0m,1111827141
