Unnamed: 0,block,block_hmis_code,block_id_num,block_uphmis_id,country,country_uphmis_id,district,district_hmis_code,district_id_num,district_uphmis_id,division,division_id_num,division_uphmis_id,facility,facility_hmis_code,facility_uphmis_id,nin,state,state_uphmis_id,uid_block,uid_country,uid_district,uid_division,uid_facility,uid_state
9277,Bahraich DHQ,4915,777,1266,India,60,Bahraich,180,23,1244,Gonda Division,11,11084,Sushma Hospital,459637,56780354,,Uttar Pradesh,61,sGS6zRDhdsB,SpddBmmfvPr,iE0E3nLioFr,K7kAZbm3Vf3,xbEhyOf7zKs,v8EzhiynNtf
9278,Bahraich DHQ,4915,777,1266,India,60,Bahraich,180,23,1244,Gonda Division,11,11084,Vaishanvi Nursing Home,459636,56780355,,Uttar Pradesh,61,sGS6zRDhdsB,SpddBmmfvPr,iE0E3nLioFr,K7kAZbm3Vf3,T2Yiyg2SV7S,v8EzhiynNtf
9279,Balha,4901,795,1273,India,60,Bahraich,180,23,1244,Gonda Division,11,11084,BPHC Amwa Husainpur,403414,1595,3171631611,Uttar Pradesh,61,ww1Qb6eAFFD,SpddBmmfvPr,iE0E3nLioFr,K7kAZbm3Vf3,TAEHflhfV3i,v8EzhiynNtf
9280,Balha,4901,795,1273,India,60,Bahraich,180,23,1244,Gonda Division,11,11084,CHC Nanpara,410055,1598,,Uttar Pradesh,61,ww1Qb6eAFFD,SpddBmmfvPr,iE0E3nLioFr,K7kAZbm3Vf3,tHG7Bh6AkWf,v8EzhiynNtf
9281,Balha,4901,795,1273,India,60,Bahraich,180,23,1244,Gonda Division,11,11084,PHC Badhiya Kala,403416,1596,2235214612,Uttar Pradesh,61,ww1Qb6eAFFD,SpddBmmfvPr,iE0E3nLioFr,K7kAZbm3Vf3,kWatdBjXVDk,v8EzhiynNtf
9282,Balha,4901,795,1273,India,60,Bahraich,180,23,1244,Gonda Division,11,11084,PHC Gai Ghat,403415,1597,2347582476,Uttar Pradesh,61,ww1Qb6eAFFD,SpddBmmfvPr,iE0E3nLioFr,K7kAZbm3Vf3,ZPvwx6yXFnR,v8EzhiynNtf
9283,Balha,4901,795,1273,India,60,Bahraich,180,23,1244,Gonda Division,11,11084,SC Amwa 1,401640,1571,4355774854,Uttar Pradesh,61,ww1Qb6eAFFD,SpddBmmfvPr,iE0E3nLioFr,K7kAZbm3Vf3,bPpLN9W0svD,v8EzhiynNtf
9284,Balha,4901,795,1273,India,60,Bahraich,180,23,1244,Gonda Division,11,11084,SC Balha(M C),401630,1572,8457584160,Uttar Pradesh,61,ww1Qb6eAFFD,SpddBmmfvPr,iE0E3nLioFr,K7kAZbm3Vf3,I8pgycnCoRD,v8EzhiynNtf
9285,Balha,4901,795,1273,India,60,Bahraich,180,23,1244,Gonda Division,11,11084,SC Balsingh Pur,401670,1573,5724834188,Uttar Pradesh,61,ww1Qb6eAFFD,SpddBmmfvPr,iE0E3nLioFr,K7kAZbm3Vf3,g97cJvkp44D,v8EzhiynNtf
9286,Balha,4901,795,1273,India,60,Bahraich,180,23,1244,Gonda Division,11,11084,SC Belhan,401665,1574,1786577377,Uttar Pradesh,61,ww1Qb6eAFFD,SpddBmmfvPr,iE0E3nLioFr,K7kAZbm3Vf3,DnR4umP6dGc,v8EzhiynNtf
9287,Balha,4901,795,1273,India,60,Bahraich,180,23,1244,Gonda Division,11,11084,SC Chandan Pur,401660,1575,7726826857,Uttar Pradesh,61,ww1Qb6eAFFD,SpddBmmfvPr,iE0E3nLioFr,K7kAZbm3Vf3,twCKaOaK7OV,v8EzhiynNtf
9288,Balha,4901,795,1273,India,60,Bahraich,180,23,1244,Gonda Division,11,11084,SC Daulat Pur,401668,1578,3344583541,Uttar Pradesh,61,ww1Qb6eAFFD,SpddBmmfvPr,iE0E3nLioFr,K7kAZbm3Vf3,HerqiEOwmOM,v8EzhiynNtf
9289,Balha,4901,795,1273,India,60,Bahraich,180,23,1244,Gonda Division,11,11084,SC Girdhar Pur,401639,1579,1716155724,Uttar Pradesh,61,ww1Qb6eAFFD,SpddBmmfvPr,iE0E3nLioFr,K7kAZbm3Vf3,nOIYdWCe1ab,v8EzhiynNtf
9290,Balha,4901,795,1273,India,60,Bahraich,180,23,1244,Gonda Division,11,11084,SC Handa Basheri,401675,1580,4452672787,Uttar Pradesh,61,ww1Qb6eAFFD,SpddBmmfvPr,iE0E3nLioFr,K7kAZbm3Vf3,GZ0qiVebmg0,v8EzhiynNtf
9291,Balha,4901,795,1273,India,60,Bahraich,180,23,1244,Gonda Division,11,11084,SC Imalia Gangapur,401631,1581,3334858267,Uttar Pradesh,61,ww1Qb6eAFFD,SpddBmmfvPr,iE0E3nLioFr,K7kAZbm3Vf3,JBdyBi3gSpG,v8EzhiynNtf
9292,Balha,4901,795,1273,India,60,Bahraich,180,23,1244,Gonda Division,11,11084,SC Kakri,401646,1582,1344243876,Uttar Pradesh,61,ww1Qb6eAFFD,SpddBmmfvPr,iE0E3nLioFr,K7kAZbm3Vf3,lx1Z92i5Sc3,v8EzhiynNtf
9293,Balha,4901,795,1273,India,60,Bahraich,180,23,1244,Gonda Division,11,11084,SC Keshwapur,401637,1583,5847423422,Uttar Pradesh,61,ww1Qb6eAFFD,SpddBmmfvPr,iE0E3nLioFr,K7kAZbm3Vf3,Xn61S1mEynC,v8EzhiynNtf
9294,Balha,4901,795,1273,India,60,Bahraich,180,23,1244,Gonda Division,11,11084,SC Maghee,401644,1585,8137647247,Uttar Pradesh,61,ww1Qb6eAFFD,SpddBmmfvPr,iE0E3nLioFr,K7kAZbm3Vf3,FSxawBJ8XaK,v8EzhiynNtf
9295,Balha,4901,795,1273,India,60,Bahraich,180,23,1244,Gonda Division,11,11084,SC Majhawa Bhulaura,409981,1586,4538566771,Uttar Pradesh,61,ww1Qb6eAFFD,SpddBmmfvPr,iE0E3nLioFr,K7kAZbm3Vf3,HGOp6hJgpX8,v8EzhiynNtf
9296,Balha,4901,795,1273,India,60,Bahraich,180,23,1244,Gonda Division,11,11084,SC Nanpara Dehat,401636,1587,1422451557,Uttar Pradesh,61,ww1Qb6eAFFD,SpddBmmfvPr,iE0E3nLioFr,K7kAZbm3Vf3,qAb0XelXpXj,v8EzhiynNtf
9297,Balha,4901,795,1273,India,60,Bahraich,180,23,1244,Gonda Division,11,11084,SC Parsa Agaiya,401632,1588,2663443865,Uttar Pradesh,61,ww1Qb6eAFFD,SpddBmmfvPr,iE0E3nLioFr,K7kAZbm3Vf3,Ht2jAgSmbWS,v8EzhiynNtf
9298,Balha,4901,795,1273,India,60,Bahraich,180,23,1244,Gonda Division,11,11084,SC Patrahia,401651,1589,8773575579,Uttar Pradesh,61,ww1Qb6eAFFD,SpddBmmfvPr,iE0E3nLioFr,K7kAZbm3Vf3,xCIfW7OudBr,v8EzhiynNtf
9299,Balha,4901,795,1273,India,60,Bahraich,180,23,1244,Gonda Division,11,11084,SC Poorey Bechai,401634,1590,2875288710,Uttar Pradesh,61,ww1Qb6eAFFD,SpddBmmfvPr,iE0E3nLioFr,K7kAZbm3Vf3,BvFgfsJSq50,v8EzhiynNtf
9300,Balha,4901,795,1273,India,60,Bahraich,180,23,1244,Gonda Division,11,11084,SC Rajapur Kala,401658,1576,1476334444,Uttar Pradesh,61,ww1Qb6eAFFD,SpddBmmfvPr,iE0E3nLioFr,K7kAZbm3Vf3,VfjIXimE2wX,v8EzhiynNtf
9301,Balha,4901,795,1273,India,60,Bahraich,180,23,1244,Gonda Division,11,11084,SC Sarra Mundari,401653,1591,4776626345,Uttar Pradesh,61,ww1Qb6eAFFD,SpddBmmfvPr,iE0E3nLioFr,K7kAZbm3Vf3,C4kgiL8DOlk,v8EzhiynNtf
9302,Balha,4901,795,1273,India,60,Bahraich,180,23,1244,Gonda Division,11,11084,SC Shahpur Kala,401672,1561,8234751785,Uttar Pradesh,61,ww1Qb6eAFFD,SpddBmmfvPr,iE0E3nLioFr,K7kAZbm3Vf3,d45CedaxtQH,v8EzhiynNtf
9303,Balha,4901,795,1273,India,60,Bahraich,180,23,1244,Gonda Division,11,11084,SC Sileton Ganj,409980,1592,6758461864,Uttar Pradesh,61,ww1Qb6eAFFD,SpddBmmfvPr,iE0E3nLioFr,K7kAZbm3Vf3,c9VCcJ69ng4,v8EzhiynNtf
9304,Balha,4901,795,1273,India,60,Bahraich,180,23,1244,Gonda Division,11,11084,SC Siswara,409982,1593,4358246280,Uttar Pradesh,61,ww1Qb6eAFFD,SpddBmmfvPr,iE0E3nLioFr,K7kAZbm3Vf3,Q6pm16r9OHv,v8EzhiynNtf
9305,Balha,4901,795,1273,India,60,Bahraich,180,23,1244,Gonda Division,11,11084,SC Takia,401649,1594,5786775188,Uttar Pradesh,61,ww1Qb6eAFFD,SpddBmmfvPr,iE0E3nLioFr,K7kAZbm3Vf3,b0CK7RCAyZZ,v8EzhiynNtf
