,date,district,district_id,subindicator_id,value
302,2017.0,Firozabad,eJTsuE56XDF,LQRtOv7IQrQ.Ti9FJqkSK6J,78590.0
303,2017.0,Firozabad,eJTsuE56XDF,VJ2ccLnKQPv,14.2
304,2017.0,Firozabad,eJTsuE56XDF,Z0rXYfMQZST,0.3
305,2017.0,Firozabad,eJTsuE56XDF,yBfIJ7wBbcF,1.4
306,2017.0,Firozabad,eJTsuE56XDF,OVLPx9JL7u7.Ti9FJqkSK6J,908451.0
307,2017.0,Firozabad,eJTsuE56XDF,t03VPkJ5UXd,135721.0
308,2017.0,Gautam Buddha Nagar,bNmwkrQeP3e,TmeumlBaObG,55751.0
309,2017.0,Gautam Buddha Nagar,bNmwkrQeP3e,FRafAE8qFP6,70.9
310,2017.0,Gautam Buddha Nagar,bNmwkrQeP3e,ux6uaflq7xZ,24.7
311,2017.0,Gautam Buddha Nagar,bNmwkrQeP3e,cB6y5lovUZX.Ti9FJqkSK6J,44149.0
312,2017.0,Gautam Buddha Nagar,bNmwkrQeP3e,GXgfTS67qxe.Ti9FJqkSK6J,31224.0
313,2017.0,Gautam Buddha Nagar,bNmwkrQeP3e,LQRtOv7IQrQ.Ti9FJqkSK6J,48564.0
314,2017.0,Gautam Buddha Nagar,bNmwkrQeP3e,VJ2ccLnKQPv,21.0
315,2017.0,Gautam Buddha Nagar,bNmwkrQeP3e,Z0rXYfMQZST,0.6
316,2017.0,Gautam Buddha Nagar,bNmwkrQeP3e,yBfIJ7wBbcF,3.7
317,2017.0,Gautam Buddha Nagar,bNmwkrQeP3e,OVLPx9JL7u7.Ti9FJqkSK6J,512205.0
318,2017.0,Gautam Buddha Nagar,bNmwkrQeP3e,t03VPkJ5UXd,70574.0
319,2017.0,Ghaziabad,M5NHlfAaKYI,TmeumlBaObG,97485.0
320,2017.0,Ghaziabad,M5NHlfAaKYI,FRafAE8qFP6,68.3
321,2017.0,Ghaziabad,M5NHlfAaKYI,ux6uaflq7xZ,25.5
322,2017.0,Ghaziabad,M5NHlfAaKYI,cB6y5lovUZX.Ti9FJqkSK6J,79928.0
323,2017.0,Ghaziabad,M5NHlfAaKYI,GXgfTS67qxe.Ti9FJqkSK6J,73892.0
324,2017.0,Ghaziabad,M5NHlfAaKYI,LQRtOv7IQrQ.Ti9FJqkSK6J,87920.0
325,2017.0,Ghaziabad,M5NHlfAaKYI,VJ2ccLnKQPv,17.0
326,2017.0,Ghaziabad,M5NHlfAaKYI,Z0rXYfMQZST,0.1
327,2017.0,Ghaziabad,M5NHlfAaKYI,yBfIJ7wBbcF,2.8
328,2017.0,Ghaziabad,M5NHlfAaKYI,OVLPx9JL7u7.Ti9FJqkSK6J,1345837.0
329,2017.0,Ghaziabad,M5NHlfAaKYI,t03VPkJ5UXd,166152.0
330,2017.0,Ghazipur,dScWdMRN8PL,TmeumlBaObG,100873.0
331,2017.0,Ghazipur,dScWdMRN8PL,FRafAE8qFP6,75.3
332,2017.0,Ghazipur,dScWdMRN8PL,ux6uaflq7xZ,59.8
333,2017.0,Ghazipur,dScWdMRN8PL,cB6y5lovUZX.Ti9FJqkSK6J,95911.0
334,2017.0,Ghazipur,dScWdMRN8PL,GXgfTS67qxe.Ti9FJqkSK6J,26960.0
335,2017.0,Ghazipur,dScWdMRN8PL,LQRtOv7IQrQ.Ti9FJqkSK6J,105502.0
336,2017.0,Ghazipur,dScWdMRN8PL,VJ2ccLnKQPv,19.6
337,2017.0,Ghazipur,dScWdMRN8PL,Z0rXYfMQZST,0.0
338,2017.0,Ghazipur,dScWdMRN8PL,yBfIJ7wBbcF,0.5
339,2017.0,Ghazipur,dScWdMRN8PL,OVLPx9JL7u7.Ti9FJqkSK6J,1336629.0
340,2017.0,Ghazipur,dScWdMRN8PL,t03VPkJ5UXd,184737.0
341,2017.0,Gonda,y8WarEkWCul,TmeumlBaObG,114306.0
342,2017.0,Gonda,y8WarEkWCul,FRafAE8qFP6,55.8
343,2017.0,Gonda,y8WarEkWCul,ux6uaflq7xZ,40.3
344,2017.0,Gonda,y8WarEkWCul,cB6y5lovUZX.Ti9FJqkSK6J,105922.0
345,2017.0,Gonda,y8WarEkWCul,GXgfTS67qxe.Ti9FJqkSK6J,39722.0
346,2017.0,Gonda,y8WarEkWCul,LQRtOv7IQrQ.Ti9FJqkSK6J,116514.0
347,2017.0,Gonda,y8WarEkWCul,VJ2ccLnKQPv,7.2
348,2017.0,Gonda,y8WarEkWCul,Z0rXYfMQZST,0.1
349,2017.0,Gonda,y8WarEkWCul,yBfIJ7wBbcF,0.3
350,2017.0,Gonda,y8WarEkWCul,OVLPx9JL7u7.Ti9FJqkSK6J,1282502.0
351,2017.0,Gonda,y8WarEkWCul,t03VPkJ5UXd,206660.0
352,2017.0,Gorakhpur,vR85cHdsw1w,TmeumlBaObG,126990.0
353,2017.0,Gorakhpur,vR85cHdsw1w,FRafAE8qFP6,76.7
354,2017.0,Gorakhpur,vR85cHdsw1w,ux6uaflq7xZ,52.5
355,2017.0,Gorakhpur,vR85cHdsw1w,cB6y5lovUZX.Ti9FJqkSK6J,119948.0
356,2017.0,Gorakhpur,vR85cHdsw1w,GXgfTS67qxe.Ti9FJqkSK6J,47009.0
357,2017.0,Gorakhpur,vR85cHdsw1w,LQRtOv7IQrQ.Ti9FJqkSK6J,131943.0
358,2017.0,Gorakhpur,vR85cHdsw1w,VJ2ccLnKQPv,27.3
359,2017.0,Gorakhpur,vR85cHdsw1w,Z0rXYfMQZST,0.0
360,2017.0,Gorakhpur,vR85cHdsw1w,yBfIJ7wBbcF,0.8
361,2017.0,Gorakhpur,vR85cHdsw1w,OVLPx9JL7u7.Ti9FJqkSK6J,1642202.0
362,2017.0,Gorakhpur,vR85cHdsw1w,t03VPkJ5UXd,231797.0
363,2017.0,Hamirpur,VSI7HobT5qL,TmeumlBaObG,25959.0
364,2017.0,Hamirpur,VSI7HobT5qL,FRafAE8qFP6,83.0
365,2017.0,Hamirpur,VSI7HobT5qL,ux6uaflq7xZ,76.3
366,2017.0,Hamirpur,VSI7HobT5qL,cB6y5lovUZX.Ti9FJqkSK6J,29104.0
367,2017.0,Hamirpur,VSI7HobT5qL,GXgfTS67qxe.Ti9FJqkSK6J,11910.0
368,2017.0,Hamirpur,VSI7HobT5qL,LQRtOv7IQrQ.Ti9FJqkSK6J,32015.0
369,2017.0,Hamirpur,VSI7HobT5qL,VJ2ccLnKQPv,27.8
370,2017.0,Hamirpur,VSI7HobT5qL,Z0rXYfMQZST,0.0
371,2017.0,Hamirpur,VSI7HobT5qL,yBfIJ7wBbcF,0.6
372,2017.0,Hamirpur,VSI7HobT5qL,OVLPx9JL7u7.Ti9FJqkSK6J,376432.0
373,2017.0,Hamirpur,VSI7HobT5qL,t03VPkJ5UXd,51830.0
374,2017.0,Hapur,CZ8kLjgqvSH,TmeumlBaObG,30668.0
375,2017.0,Hapur,CZ8kLjgqvSH,GXgfTS67qxe.Ti9FJqkSK6J,19427.0
376,2017.0,Hapur,CZ8kLjgqvSH,LQRtOv7IQrQ.Ti9FJqkSK6J,33390.0
377,2017.0,Hapur,CZ8kLjgqvSH,FRafAE8qFP6,68.3
378,2017.0,Hapur,CZ8kLjgqvSH,ux6uaflq7xZ,25.5
379,2017.0,Hapur,CZ8kLjgqvSH,cB6y5lovUZX.Ti9FJqkSK6J,30355.0
380,2017.0,Hapur,CZ8kLjgqvSH,VJ2ccLnKQPv,17.0
381,2017.0,Hapur,CZ8kLjgqvSH,Z0rXYfMQZST,0.1
382,2017.0,Hapur,CZ8kLjgqvSH,yBfIJ7wBbcF,2.8
383,2017.0,Hapur,CZ8kLjgqvSH,OVLPx9JL7u7.Ti9FJqkSK6J,464074.0
384,2017.0,Hapur,CZ8kLjgqvSH,t03VPkJ5UXd,57323.0
385,2017.0,Hardoi,MTIkUw5q5pX,TmeumlBaObG,136955.0
386,2017.0,Hardoi,MTIkUw5q5pX,GXgfTS67qxe.Ti9FJqkSK6J,54755.0
387,2017.0,Hardoi,MTIkUw5q5pX,LQRtOv7IQrQ.Ti9FJqkSK6J,140952.0
388,2017.0,Hardoi,MTIkUw5q5pX,FRafAE8qFP6,65.4
389,2017.0,Hardoi,MTIkUw5q5pX,ux6uaflq7xZ,54.8
390,2017.0,Hardoi,MTIkUw5q5pX,cB6y5lovUZX.Ti9FJqkSK6J,128139.0
391,2017.0,Hardoi,MTIkUw5q5pX,VJ2ccLnKQPv,8.6
392,2017.0,Hardoi,MTIkUw5q5pX,Z0rXYfMQZST,0.0
393,2017.0,Hardoi,MTIkUw5q5pX,yBfIJ7wBbcF,1.3
394,2017.0,Hardoi,MTIkUw5q5pX,OVLPx9JL7u7.Ti9FJqkSK6J,1521756.0
395,2017.0,Hardoi,MTIkUw5q5pX,t03VPkJ5UXd,248797.0
396,2017.0,Hathras,m1IAjmqkoFC,TmeumlBaObG,40492.0
397,2017.0,Hathras,m1IAjmqkoFC,GXgfTS67qxe.Ti9FJqkSK6J,17130.0
398,2017.0,Hathras,m1IAjmqkoFC,LQRtOv7IQrQ.Ti9FJqkSK6J,45596.0
399,2017.0,Hathras,m1IAjmqkoFC,FRafAE8qFP6,72.1
400,2017.0,Hathras,m1IAjmqkoFC,ux6uaflq7xZ,45.2
401,2017.0,Hathras,m1IAjmqkoFC,cB6y5lovUZX.Ti9FJqkSK6J,41451.0
402,2017.0,Hathras,m1IAjmqkoFC,VJ2ccLnKQPv,18.6
403,2017.0,Hathras,m1IAjmqkoFC,Z0rXYfMQZST,0.1
404,2017.0,Hathras,m1IAjmqkoFC,yBfIJ7wBbcF,1.6
405,2017.0,Hathras,m1IAjmqkoFC,OVLPx9JL7u7.Ti9FJqkSK6J,557135.0
406,2017.0,Hathras,m1IAjmqkoFC,t03VPkJ5UXd,77018.0
407,2017.0,Jalaun,NL5xiiHZQSC,TmeumlBaObG,40982.0
408,2017.0,Jalaun,NL5xiiHZQSC,GXgfTS67qxe.Ti9FJqkSK6J,19969.0
409,2017.0,Jalaun,NL5xiiHZQSC,LQRtOv7IQrQ.Ti9FJqkSK6J,46585.0
410,2017.0,Jalaun,NL5xiiHZQSC,FRafAE8qFP6,83.8
411,2017.0,Jalaun,NL5xiiHZQSC,ux6uaflq7xZ,72.2
412,2017.0,Jalaun,NL5xiiHZQSC,cB6y5lovUZX.Ti9FJqkSK6J,42350.0
413,2017.0,Jalaun,NL5xiiHZQSC,VJ2ccLnKQPv,31.1
414,2017.0,Jalaun,NL5xiiHZQSC,Z0rXYfMQZST,0.0
415,2017.0,Jalaun,NL5xiiHZQSC,yBfIJ7wBbcF,0.3
416,2017.0,Jalaun,NL5xiiHZQSC,OVLPx9JL7u7.Ti9FJqkSK6J,591832.0
417,2017.0,Jalaun,NL5xiiHZQSC,t03VPkJ5UXd,78336.0
418,2017.0,Jaunpur,gmw76vAUMqz,TmeumlBaObG,110167.0
419,2017.0,Jaunpur,gmw76vAUMqz,GXgfTS67qxe.Ti9FJqkSK6J,46773.0
420,2017.0,Jaunpur,gmw76vAUMqz,LQRtOv7IQrQ.Ti9FJqkSK6J,123697.0
421,2017.0,Jaunpur,gmw76vAUMqz,FRafAE8qFP6,73.3
422,2017.0,Jaunpur,gmw76vAUMqz,ux6uaflq7xZ,50.3
423,2017.0,Jaunpur,gmw76vAUMqz,cB6y5lovUZX.Ti9FJqkSK6J,112452.0
424,2017.0,Jaunpur,gmw76vAUMqz,VJ2ccLnKQPv,22.2
425,2017.0,Jaunpur,gmw76vAUMqz,Z0rXYfMQZST,0.0
426,2017.0,Jaunpur,gmw76vAUMqz,yBfIJ7wBbcF,0.7
427,2017.0,Jaunpur,gmw76vAUMqz,t03VPkJ5UXd,209227.0
428,2017.0,Jaunpur,gmw76vAUMqz,OVLPx9JL7u7.Ti9FJqkSK6J,1594974.0
429,2017.0,Jhansi,Mq751wBMqGF,TmeumlBaObG,43604.0
430,2017.0,Jhansi,Mq751wBMqGF,GXgfTS67qxe.Ti9FJqkSK6J,23829.0
431,2017.0,Jhansi,Mq751wBMqGF,LQRtOv7IQrQ.Ti9FJqkSK6J,46861.0
432,2017.0,Jhansi,Mq751wBMqGF,VJ2ccLnKQPv,44.3
433,2017.0,Jhansi,Mq751wBMqGF,Z0rXYfMQZST,0.0
434,2017.0,Jhansi,Mq751wBMqGF,yBfIJ7wBbcF,0.8
435,2017.0,Jhansi,Mq751wBMqGF,FRafAE8qFP6,84.5
436,2017.0,Jhansi,Mq751wBMqGF,ux6uaflq7xZ,59.6
437,2017.0,Jhansi,Mq751wBMqGF,cB6y5lovUZX.Ti9FJqkSK6J,42601.0
438,2017.0,Jhansi,Mq751wBMqGF,t03VPkJ5UXd,80963.0
439,2017.0,Jhansi,Mq751wBMqGF,OVLPx9JL7u7.Ti9FJqkSK6J,728306.0
440,2017.0,Kannauj,IhQbDYRiF8w,TmeumlBaObG,42596.0
441,2017.0,Kannauj,IhQbDYRiF8w,GXgfTS67qxe.Ti9FJqkSK6J,18810.0
442,2017.0,Kannauj,IhQbDYRiF8w,LQRtOv7IQrQ.Ti9FJqkSK6J,47874.0
443,2017.0,Kannauj,IhQbDYRiF8w,VJ2ccLnKQPv,6.6
444,2017.0,Kannauj,IhQbDYRiF8w,Z0rXYfMQZST,0.0
445,2017.0,Kannauj,IhQbDYRiF8w,yBfIJ7wBbcF,2.5
446,2017.0,Kannauj,IhQbDYRiF8w,FRafAE8qFP6,62.4
447,2017.0,Kannauj,IhQbDYRiF8w,ux6uaflq7xZ,44.2
448,2017.0,Kannauj,IhQbDYRiF8w,cB6y5lovUZX.Ti9FJqkSK6J,43522.0
449,2017.0,Kannauj,IhQbDYRiF8w,t03VPkJ5UXd,80938.0
450,2017.0,Kannauj,IhQbDYRiF8w,OVLPx9JL7u7.Ti9FJqkSK6J,590532.0
451,2017.0,Kanpur Dehat,k3D0AumUCiC,GXgfTS67qxe.Ti9FJqkSK6J,18913.0
452,2017.0,Kanpur Dehat,k3D0AumUCiC,LQRtOv7IQrQ.Ti9FJqkSK6J,43824.0
453,2017.0,Kanpur Dehat,k3D0AumUCiC,VJ2ccLnKQPv,14.2
454,2017.0,Kanpur Dehat,k3D0AumUCiC,Z0rXYfMQZST,0.2
455,2017.0,Kanpur Dehat,k3D0AumUCiC,yBfIJ7wBbcF,1.4
456,2017.0,Kanpur Dehat,k3D0AumUCiC,TmeumlBaObG,43232.0
457,2017.0,Kanpur Dehat,k3D0AumUCiC,FRafAE8qFP6,72.5
458,2017.0,Kanpur Dehat,k3D0AumUCiC,ux6uaflq7xZ,58.6
459,2017.0,Kanpur Dehat,k3D0AumUCiC,cB6y5lovUZX.Ti9FJqkSK6J,39840.0
460,2017.0,Kanpur Dehat,k3D0AumUCiC,t03VPkJ5UXd,77946.0
461,2017.0,Kanpur Dehat,k3D0AumUCiC,OVLPx9JL7u7.Ti9FJqkSK6J,672813.0
462,2017.0,Kanpur Nagar,QVMRMhzVrrS,GXgfTS67qxe.Ti9FJqkSK6J,50860.0
463,2017.0,Kanpur Nagar,QVMRMhzVrrS,LQRtOv7IQrQ.Ti9FJqkSK6J,97473.0
464,2017.0,Kanpur Nagar,QVMRMhzVrrS,VJ2ccLnKQPv,16.4
465,2017.0,Kanpur Nagar,QVMRMhzVrrS,Z0rXYfMQZST,0.0
466,2017.0,Kanpur Nagar,QVMRMhzVrrS,yBfIJ7wBbcF,2.4
467,2017.0,Kanpur Nagar,QVMRMhzVrrS,TmeumlBaObG,89136.0
468,2017.0,Kanpur Nagar,QVMRMhzVrrS,FRafAE8qFP6,76.4
469,2017.0,Kanpur Nagar,QVMRMhzVrrS,ux6uaflq7xZ,48.8
470,2017.0,Kanpur Nagar,QVMRMhzVrrS,cB6y5lovUZX.Ti9FJqkSK6J,88611.0
471,2017.0,Kanpur Nagar,QVMRMhzVrrS,t03VPkJ5UXd,113216.0
472,2017.0,Kanpur Nagar,QVMRMhzVrrS,OVLPx9JL7u7.Ti9FJqkSK6J,1115940.0
473,2017.0,Kasganj,hITp09XOBLZ,GXgfTS67qxe.Ti9FJqkSK6J,15371.0
474,2017.0,Kasganj,hITp09XOBLZ,LQRtOv7IQrQ.Ti9FJqkSK6J,40278.0
475,2017.0,Kasganj,hITp09XOBLZ,VJ2ccLnKQPv,7.5
476,2017.0,Kasganj,hITp09XOBLZ,Z0rXYfMQZST,0.0
477,2017.0,Kasganj,hITp09XOBLZ,yBfIJ7wBbcF,2.0
478,2017.0,Kasganj,hITp09XOBLZ,TmeumlBaObG,42374.0
479,2017.0,Kasganj,hITp09XOBLZ,FRafAE8qFP6,59.6
480,2017.0,Kasganj,hITp09XOBLZ,ux6uaflq7xZ,38.1
481,2017.0,Kasganj,hITp09XOBLZ,cB6y5lovUZX.Ti9FJqkSK6J,36617.0
482,2017.0,Kasganj,hITp09XOBLZ,t03VPkJ5UXd,74039.0
483,2017.0,Kasganj,hITp09XOBLZ,OVLPx9JL7u7.Ti9FJqkSK6J,504382.0
484,2017.0,Kaushambi,PAj0oVY0Dxu,GXgfTS67qxe.Ti9FJqkSK6J,20446.0
485,2017.0,Kaushambi,PAj0oVY0Dxu,LQRtOv7IQrQ.Ti9FJqkSK6J,57786.0
486,2017.0,Kaushambi,PAj0oVY0Dxu,VJ2ccLnKQPv,17.3
487,2017.0,Kaushambi,PAj0oVY0Dxu,Z0rXYfMQZST,0.1
488,2017.0,Kaushambi,PAj0oVY0Dxu,yBfIJ7wBbcF,0.6
489,2017.0,Kaushambi,PAj0oVY0Dxu,TmeumlBaObG,57293.0
490,2017.0,Kaushambi,PAj0oVY0Dxu,FRafAE8qFP6,72.5
491,2017.0,Kaushambi,PAj0oVY0Dxu,ux6uaflq7xZ,62.4
492,2017.0,Kaushambi,PAj0oVY0Dxu,cB6y5lovUZX.Ti9FJqkSK6J,52532.0
493,2017.0,Kaushambi,PAj0oVY0Dxu,t03VPkJ5UXd,103040.0
494,2017.0,Kaushambi,PAj0oVY0Dxu,OVLPx9JL7u7.Ti9FJqkSK6J,600056.0
495,2017.0,Kushinagar,xUeHwd9FQkg,GXgfTS67qxe.Ti9FJqkSK6J,28728.0
496,2017.0,Kushinagar,xUeHwd9FQkg,LQRtOv7IQrQ.Ti9FJqkSK6J,129293.0
497,2017.0,Kushinagar,xUeHwd9FQkg,VJ2ccLnKQPv,22.3
498,2017.0,Kushinagar,xUeHwd9FQkg,Z0rXYfMQZST,0.0
499,2017.0,Kushinagar,xUeHwd9FQkg,yBfIJ7wBbcF,0.2
500,2017.0,Kushinagar,xUeHwd9FQkg,TmeumlBaObG,120416.0
501,2017.0,Kushinagar,xUeHwd9FQkg,FRafAE8qFP6,70.8
502,2017.0,Kushinagar,xUeHwd9FQkg,ux6uaflq7xZ,52.0
503,2017.0,Kushinagar,xUeHwd9FQkg,cB6y5lovUZX.Ti9FJqkSK6J,117539.0
504,2017.0,Kushinagar,xUeHwd9FQkg,t03VPkJ5UXd,223482.0
505,2017.0,Kushinagar,xUeHwd9FQkg,OVLPx9JL7u7.Ti9FJqkSK6J,1296783.0
506,2017.0,Lakhimpur Kheri,d9ZuMopgX29,GXgfTS67qxe.Ti9FJqkSK6J,49023.0
507,2017.0,Lakhimpur Kheri,d9ZuMopgX29,LQRtOv7IQrQ.Ti9FJqkSK6J,132803.0
508,2017.0,Lakhimpur Kheri,d9ZuMopgX29,VJ2ccLnKQPv,16.8
509,2017.0,Lakhimpur Kheri,d9ZuMopgX29,Z0rXYfMQZST,0.0
510,2017.0,Lakhimpur Kheri,d9ZuMopgX29,yBfIJ7wBbcF,0.8
511,2017.0,Lakhimpur Kheri,d9ZuMopgX29,TmeumlBaObG,130166.0
512,2017.0,Lakhimpur Kheri,d9ZuMopgX29,FRafAE8qFP6,52.9
513,2017.0,Lakhimpur Kheri,d9ZuMopgX29,ux6uaflq7xZ,44.5
514,2017.0,Lakhimpur Kheri,d9ZuMopgX29,cB6y5lovUZX.Ti9FJqkSK6J,120730.0
515,2017.0,Lakhimpur Kheri,d9ZuMopgX29,t03VPkJ5UXd,235441.0
516,2017.0,Lakhimpur Kheri,d9ZuMopgX29,OVLPx9JL7u7.Ti9FJqkSK6J,1499422.0
517,2017.0,Lalitpur,fagfcadhxej,GXgfTS67qxe.Ti9FJqkSK6J,13770.0
518,2017.0,Lalitpur,fagfcadhxej,LQRtOv7IQrQ.Ti9FJqkSK6J,40603.0
519,2017.0,Lalitpur,fagfcadhxej,VJ2ccLnKQPv,52.9
520,2017.0,Lalitpur,fagfcadhxej,Z0rXYfMQZST,0.0
521,2017.0,Lalitpur,fagfcadhxej,yBfIJ7wBbcF,0.1
522,2017.0,Lalitpur,fagfcadhxej,TmeumlBaObG,35320.0
523,2017.0,Lalitpur,fagfcadhxej,FRafAE8qFP6,84.5
524,2017.0,Lalitpur,fagfcadhxej,ux6uaflq7xZ,78.9
525,2017.0,Lalitpur,fagfcadhxej,cB6y5lovUZX.Ti9FJqkSK6J,36912.0
526,2017.0,Lalitpur,fagfcadhxej,t03VPkJ5UXd,67913.0
527,2017.0,Lalitpur,fagfcadhxej,OVLPx9JL7u7.Ti9FJqkSK6J,429146.0
528,2017.0,Lucknow,MfHac5N78aK,GXgfTS67qxe.Ti9FJqkSK6J,65792.0
529,2017.0,Lucknow,MfHac5N78aK,LQRtOv7IQrQ.Ti9FJqkSK6J,103489.0
530,2017.0,Lucknow,MfHac5N78aK,VJ2ccLnKQPv,17.3
531,2017.0,Lucknow,MfHac5N78aK,Z0rXYfMQZST,0.0
532,2017.0,Lucknow,MfHac5N78aK,yBfIJ7wBbcF,1.6
533,2017.0,Lucknow,MfHac5N78aK,TmeumlBaObG,104696.0
534,2017.0,Lucknow,MfHac5N78aK,FRafAE8qFP6,88.1
535,2017.0,Lucknow,MfHac5N78aK,ux6uaflq7xZ,51.6
536,2017.0,Lucknow,MfHac5N78aK,cB6y5lovUZX.Ti9FJqkSK6J,94081.0
537,2017.0,Lucknow,MfHac5N78aK,t03VPkJ5UXd,186437.0
538,2017.0,Lucknow,MfHac5N78aK,OVLPx9JL7u7.Ti9FJqkSK6J,1742022.0
539,2017.0,Maharajganj,AcnMkNGgc3S,GXgfTS67qxe.Ti9FJqkSK6J,20265.0
540,2017.0,Maharajganj,AcnMkNGgc3S,LQRtOv7IQrQ.Ti9FJqkSK6J,92152.0
541,2017.0,Maharajganj,AcnMkNGgc3S,VJ2ccLnKQPv,22.1
542,2017.0,Maharajganj,AcnMkNGgc3S,Z0rXYfMQZST,0.1
543,2017.0,Maharajganj,AcnMkNGgc3S,yBfIJ7wBbcF,0.2
544,2017.0,Maharajganj,AcnMkNGgc3S,TmeumlBaObG,88441.0
545,2017.0,Maharajganj,AcnMkNGgc3S,FRafAE8qFP6,61.6
546,2017.0,Maharajganj,AcnMkNGgc3S,ux6uaflq7xZ,48.8
547,2017.0,Maharajganj,AcnMkNGgc3S,cB6y5lovUZX.Ti9FJqkSK6J,83775.0
548,2017.0,Maharajganj,AcnMkNGgc3S,t03VPkJ5UXd,161665.0
549,2017.0,Maharajganj,AcnMkNGgc3S,OVLPx9JL7u7.Ti9FJqkSK6J,985230.0
550,2017.0,Mahoba,sUQMxIc3yXj,GXgfTS67qxe.Ti9FJqkSK6J,7181.0
551,2017.0,Mahoba,sUQMxIc3yXj,LQRtOv7IQrQ.Ti9FJqkSK6J,26598.0
552,2017.0,Mahoba,sUQMxIc3yXj,VJ2ccLnKQPv,37.1
553,2017.0,Mahoba,sUQMxIc3yXj,Z0rXYfMQZST,0.0
554,2017.0,Mahoba,sUQMxIc3yXj,yBfIJ7wBbcF,1.7
555,2017.0,Mahoba,sUQMxIc3yXj,TmeumlBaObG,18512.0
556,2017.0,Mahoba,sUQMxIc3yXj,FRafAE8qFP6,89.6
557,2017.0,Mahoba,sUQMxIc3yXj,ux6uaflq7xZ,77.0
558,2017.0,Mahoba,sUQMxIc3yXj,cB6y5lovUZX.Ti9FJqkSK6J,24180.0
559,2017.0,Mahoba,sUQMxIc3yXj,t03VPkJ5UXd,36902.0
560,2017.0,Mahoba,sUQMxIc3yXj,OVLPx9JL7u7.Ti9FJqkSK6J,255718.0
561,2017.0,Mainpuri,XBLhrSWGytu,GXgfTS67qxe.Ti9FJqkSK6J,19273.0
562,2017.0,Mainpuri,XBLhrSWGytu,LQRtOv7IQrQ.Ti9FJqkSK6J,53794.0
563,2017.0,Mainpuri,XBLhrSWGytu,VJ2ccLnKQPv,9.0
564,2017.0,Mainpuri,XBLhrSWGytu,Z0rXYfMQZST,0.0
565,2017.0,Mainpuri,XBLhrSWGytu,yBfIJ7wBbcF,0.6
566,2017.0,Mainpuri,XBLhrSWGytu,TmeumlBaObG,47571.0
567,2017.0,Mainpuri,XBLhrSWGytu,FRafAE8qFP6,59.6
568,2017.0,Mainpuri,XBLhrSWGytu,ux6uaflq7xZ,42.6
569,2017.0,Mainpuri,XBLhrSWGytu,cB6y5lovUZX.Ti9FJqkSK6J,48904.0
570,2017.0,Mainpuri,XBLhrSWGytu,t03VPkJ5UXd,87101.0
571,2017.0,Mainpuri,XBLhrSWGytu,OVLPx9JL7u7.Ti9FJqkSK6J,629912.0
572,2017.0,Mathura,KP2BUB1npih,GXgfTS67qxe.Ti9FJqkSK6J,33400.0
573,2017.0,Mathura,KP2BUB1npih,LQRtOv7IQrQ.Ti9FJqkSK6J,70561.0
574,2017.0,Mathura,KP2BUB1npih,VJ2ccLnKQPv,27.2
575,2017.0,Mathura,KP2BUB1npih,Z0rXYfMQZST,0.0
576,2017.0,Mathura,KP2BUB1npih,yBfIJ7wBbcF,1.3
577,2017.0,Mathura,KP2BUB1npih,TmeumlBaObG,65838.0
578,2017.0,Mathura,KP2BUB1npih,FRafAE8qFP6,70.6
579,2017.0,Mathura,KP2BUB1npih,ux6uaflq7xZ,26.2
580,2017.0,Mathura,KP2BUB1npih,cB6y5lovUZX.Ti9FJqkSK6J,64146.0
581,2017.0,Mathura,KP2BUB1npih,t03VPkJ5UXd,122076.0
582,2017.0,Mathura,KP2BUB1npih,OVLPx9JL7u7.Ti9FJqkSK6J,926558.0
583,2017.0,Maunathbhanjan,CBSB9v92AwT,GXgfTS67qxe.Ti9FJqkSK6J,16800.0
584,2017.0,Maunathbhanjan,CBSB9v92AwT,LQRtOv7IQrQ.Ti9FJqkSK6J,58481.0
585,2017.0,Maunathbhanjan,CBSB9v92AwT,VJ2ccLnKQPv,17.1
586,2017.0,Maunathbhanjan,CBSB9v92AwT,Z0rXYfMQZST,0.0
587,2017.0,Maunathbhanjan,CBSB9v92AwT,yBfIJ7wBbcF,0.7
588,2017.0,Maunathbhanjan,CBSB9v92AwT,TmeumlBaObG,55062.0
589,2017.0,Maunathbhanjan,CBSB9v92AwT,FRafAE8qFP6,77.7
590,2017.0,Maunathbhanjan,CBSB9v92AwT,ux6uaflq7xZ,46.5
591,2017.0,Maunathbhanjan,CBSB9v92AwT,cB6y5lovUZX.Ti9FJqkSK6J,53164.0
592,2017.0,Maunathbhanjan,CBSB9v92AwT,t03VPkJ5UXd,94820.0
593,2017.0,Maunathbhanjan,CBSB9v92AwT,OVLPx9JL7u7.Ti9FJqkSK6J,753026.0
594,2017.0,Meerut,v8YGmR7nOdj,GXgfTS67qxe.Ti9FJqkSK6J,55805.0
595,2017.0,Meerut,v8YGmR7nOdj,LQRtOv7IQrQ.Ti9FJqkSK6J,102105.0
596,2017.0,Meerut,v8YGmR7nOdj,VJ2ccLnKQPv,17.4
597,2017.0,Meerut,v8YGmR7nOdj,Z0rXYfMQZST,0.1
598,2017.0,Meerut,v8YGmR7nOdj,yBfIJ7wBbcF,1.9
599,2017.0,Meerut,v8YGmR7nOdj,TmeumlBaObG,97776.0
600,2017.0,Meerut,v8YGmR7nOdj,FRafAE8qFP6,65.2
