,block_id,perc_point,date,indicator_id,uid_district,district,block,0,map_id,division,div_map_id,type,domain,indicator_ids,indicator,calc_type,indicator_index,type_index
3048,QB1bWVUZvNY,100.0,202503,indicator_1,J1P16zQEOUT,Basti,Harraiya,32,599.0,Basti Division,185,coverage,ante_natal,indicator_1,% of pregnant women received 4 or more ANC against estimated PW,p,1.0,0.6165863050059758
3049,QB1bWVUZvNY,56.461416285950904,202503,indicator_3,J1P16zQEOUT,Basti,Harraiya,32,599.0,Basti Division,185,coverage,delivery_care,indicator_3,% of pregnant women delivered in institution against estimated delivery,p,0.5208564327584454,0.6165863050059758
3050,QB1bWVUZvNY,100.0,202503,indicator_5,J1P16zQEOUT,Basti,Harraiya,32,599.0,Basti Division,185,coverage,post_natal_care,indicator_5,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),p,1.0,0.6165863050059758
3051,QB1bWVUZvNY,95.54887623392175,202503,indicator_7,J1P16zQEOUT,Basti,Harraiya,32,599.0,Basti Division,185,coverage,immunization,indicator_7,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",p,0.9540748985578005,0.6165863050059758
3052,QB1bWVUZvNY,100.0,202503,indicator_10,J1P16zQEOUT,Basti,Harraiya,32,599.0,Basti Division,185,coverage,communicable_diseases,indicator_10,% of PW screened for HIV against estimated pregnancy,p,1.0,0.6165863050059758
3053,QB1bWVUZvNY,3.078949534909714,202503,indicator_8,J1P16zQEOUT,Basti,Harraiya,32,599.0,Basti Division,185,coverage,family_planning,indicator_8,Permanent Method accepted per 1000 EC,p,0.01666464045449544,0.6165863050059758
3054,QB1bWVUZvNY,61.73688554613836,202503,indicator_9,J1P16zQEOUT,Basti,Harraiya,32,599.0,Basti Division,185,coverage,family_planning,indicator_9,Reversible Method accepted per 1000 EC,p,0.12086708086441748,0.6165863050059758
3055,QB1bWVUZvNY,4667.97158184718,202503,indicator_11,J1P16zQEOUT,Basti,Harraiya,32,599.0,Basti Division,185,coverage,finance,indicator_11,Per ASHA expenditure of ASHA incentive fund,p,0.3202273874126477,0.6165863050059758
3056,XyOAuYi23Qw,100.0,202503,indicator_1,J1P16zQEOUT,Basti,Kaptanganj,23,601.0,Basti Division,185,coverage,ante_natal,indicator_1,% of pregnant women received 4 or more ANC against estimated PW,p,1.0,0.5825844082534617
3057,XyOAuYi23Qw,35.59271014597539,202503,indicator_3,J1P16zQEOUT,Basti,Kaptanganj,23,601.0,Basti Division,185,coverage,delivery_care,indicator_3,% of pregnant women delivered in institution against estimated delivery,p,0.2911956250184574,0.5825844082534617
3058,XyOAuYi23Qw,100.0,202503,indicator_5,J1P16zQEOUT,Basti,Kaptanganj,23,601.0,Basti Division,185,coverage,post_natal_care,indicator_5,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),p,1.0,0.5825844082534617
3059,XyOAuYi23Qw,92.99300938247418,202503,indicator_7,J1P16zQEOUT,Basti,Kaptanganj,23,601.0,Basti Division,185,coverage,immunization,indicator_7,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",p,0.9277043794273242,0.5825844082534617
3060,XyOAuYi23Qw,100.0,202503,indicator_10,J1P16zQEOUT,Basti,Kaptanganj,23,601.0,Basti Division,185,coverage,communicable_diseases,indicator_10,% of PW screened for HIV against estimated pregnancy,p,1.0,0.5825844082534617
3061,XyOAuYi23Qw,4.160027509979042,202503,indicator_8,J1P16zQEOUT,Basti,Kaptanganj,23,601.0,Basti Division,185,coverage,family_planning,indicator_8,Permanent Method accepted per 1000 EC,p,0.022515913933822736,0.5825844082534617
3062,XyOAuYi23Qw,50.61366803807834,202503,indicator_9,J1P16zQEOUT,Basti,Kaptanganj,23,601.0,Basti Division,185,coverage,family_planning,indicator_9,Reversible Method accepted per 1000 EC,p,0.09903196023544032,0.5825844082534617
3063,XyOAuYi23Qw,4667.97158184718,202503,indicator_11,J1P16zQEOUT,Basti,Kaptanganj,23,601.0,Basti Division,185,coverage,finance,indicator_11,Per ASHA expenditure of ASHA incentive fund,p,0.3202273874126477,0.5825844082534617
3064,gwFahuoicRH,95.05246277088939,202503,indicator_1,J1P16zQEOUT,Basti,Kudaraha,25,608.0,Basti Division,185,coverage,ante_natal,indicator_1,% of pregnant women received 4 or more ANC against estimated PW,p,0.936856742611905,0.6019510933664419
3065,gwFahuoicRH,48.205514748180626,202503,indicator_3,J1P16zQEOUT,Basti,Kudaraha,25,608.0,Basti Division,185,coverage,delivery_care,indicator_3,% of pregnant women delivered in institution against estimated delivery,p,0.4299999607247482,0.6019510933664419
3066,gwFahuoicRH,100.0,202503,indicator_5,J1P16zQEOUT,Basti,Kudaraha,25,608.0,Basti Division,185,coverage,post_natal_care,indicator_5,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),p,1.0,0.6019510933664419
3067,gwFahuoicRH,91.05960257857491,202503,indicator_7,J1P16zQEOUT,Basti,Kudaraha,25,608.0,Basti Division,185,coverage,immunization,indicator_7,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",p,0.9077561802164213,0.6019510933664419
3068,gwFahuoicRH,100.0,202503,indicator_10,J1P16zQEOUT,Basti,Kudaraha,25,608.0,Basti Division,185,coverage,communicable_diseases,indicator_10,% of PW screened for HIV against estimated pregnancy,p,1.0,0.6019510933664419
3069,gwFahuoicRH,4.479867480237491,202503,indicator_8,J1P16zQEOUT,Basti,Kudaraha,25,608.0,Basti Division,185,coverage,family_planning,indicator_8,Permanent Method accepted per 1000 EC,p,0.024247029707855673,0.6019510933664419
3070,gwFahuoicRH,100.27662965864931,202503,indicator_9,J1P16zQEOUT,Basti,Kudaraha,25,608.0,Basti Division,185,coverage,family_planning,indicator_9,Reversible Method accepted per 1000 EC,p,0.19652144625795703,0.6019510933664419
3071,gwFahuoicRH,4667.97158184718,202503,indicator_11,J1P16zQEOUT,Basti,Kudaraha,25,608.0,Basti Division,185,coverage,finance,indicator_11,Per ASHA expenditure of ASHA incentive fund,p,0.3202273874126477,0.6019510933664419
3072,zshpWWwvLd3,100.0,202503,indicator_1,J1P16zQEOUT,Basti,Basti,65,605.0,Basti Division,185,coverage,ante_natal,indicator_1,% of pregnant women received 4 or more ANC against estimated PW,p,1.0,0.5831720291409712
3073,zshpWWwvLd3,28.6150071371693,202503,indicator_3,J1P16zQEOUT,Basti,Basti,65,605.0,Basti Division,185,coverage,delivery_care,indicator_3,% of pregnant women delivered in institution against estimated delivery,p,0.21440577046669693,0.5831720291409712
3074,zshpWWwvLd3,100.0,202503,indicator_5,J1P16zQEOUT,Basti,Basti,65,605.0,Basti Division,185,coverage,post_natal_care,indicator_5,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),p,1.0,0.5831720291409712
3075,zshpWWwvLd3,96.67556083607498,202503,indicator_7,J1P16zQEOUT,Basti,Basti,65,605.0,Basti Division,185,coverage,immunization,indicator_7,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",p,0.9656996269110273,0.5831720291409712
3076,zshpWWwvLd3,100.0,202503,indicator_10,J1P16zQEOUT,Basti,Basti,65,605.0,Basti Division,185,coverage,communicable_diseases,indicator_10,% of PW screened for HIV against estimated pregnancy,p,1.0,0.5831720291409712
3077,zshpWWwvLd3,4.643708703440546,202503,indicator_8,J1P16zQEOUT,Basti,Basti,65,605.0,Basti Division,185,coverage,family_planning,indicator_8,Permanent Method accepted per 1000 EC,p,0.025133811074469953,0.5831720291409712
3078,zshpWWwvLd3,71.43751877502143,202503,indicator_9,J1P16zQEOUT,Basti,Basti,65,605.0,Basti Division,185,coverage,family_planning,indicator_9,Reversible Method accepted per 1000 EC,p,0.13990963726292743,0.5831720291409712
3079,zshpWWwvLd3,4667.97158184718,202503,indicator_11,J1P16zQEOUT,Basti,Basti,65,605.0,Basti Division,185,coverage,finance,indicator_11,Per ASHA expenditure of ASHA incentive fund,p,0.3202273874126477,0.5831720291409712
3080,Ek8aj4Sjo0n,100.0,202503,indicator_1,J1P16zQEOUT,Basti,Bankati,38,606.0,Basti Division,185,coverage,ante_natal,indicator_1,% of pregnant women received 4 or more ANC against estimated PW,p,1.0,0.5810767499699718
3081,Ek8aj4Sjo0n,32.149299837633,202503,indicator_3,J1P16zQEOUT,Basti,Bankati,38,606.0,Basti Division,185,coverage,delivery_care,indicator_3,% of pregnant women delivered in institution against estimated delivery,p,0.2533007796222089,0.5810767499699718
3082,Ek8aj4Sjo0n,100.0,202503,indicator_5,J1P16zQEOUT,Basti,Bankati,38,606.0,Basti Division,185,coverage,post_natal_care,indicator_5,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),p,1.0,0.5810767499699718
3083,Ek8aj4Sjo0n,91.82738700883255,202503,indicator_7,J1P16zQEOUT,Basti,Bankati,38,606.0,Basti Division,185,coverage,immunization,indicator_7,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",p,0.9156779050882485,0.5810767499699718
3084,Ek8aj4Sjo0n,100.0,202503,indicator_10,J1P16zQEOUT,Basti,Bankati,38,606.0,Basti Division,185,coverage,communicable_diseases,indicator_10,% of PW screened for HIV against estimated pregnancy,p,1.0,0.5810767499699718
3085,Ek8aj4Sjo0n,6.414100290981779,202503,indicator_8,J1P16zQEOUT,Basti,Bankati,38,606.0,Basti Division,185,coverage,family_planning,indicator_8,Permanent Method accepted per 1000 EC,p,0.03471595554794316,0.5810767499699718
3086,Ek8aj4Sjo0n,63.68535644105952,202503,indicator_9,J1P16zQEOUT,Basti,Bankati,38,606.0,Basti Division,185,coverage,family_planning,indicator_9,Reversible Method accepted per 1000 EC,p,0.1246919720887261,0.5810767499699718
3087,Ek8aj4Sjo0n,4667.97158184718,202503,indicator_11,J1P16zQEOUT,Basti,Bankati,38,606.0,Basti Division,185,coverage,finance,indicator_11,Per ASHA expenditure of ASHA incentive fund,p,0.3202273874126477,0.5810767499699718
3088,nE41ZrKaU9G,100.0,202503,indicator_1,J1P16zQEOUT,Basti,Paras Rampur,32,597.0,Basti Division,185,coverage,ante_natal,indicator_1,% of pregnant women received 4 or more ANC against estimated PW,p,1.0,0.6286208802068892
3089,nE41ZrKaU9G,58.387920865605395,202503,indicator_3,J1P16zQEOUT,Basti,Paras Rampur,32,597.0,Basti Division,185,coverage,delivery_care,indicator_3,% of pregnant women delivered in institution against estimated delivery,p,0.5420576799709261,0.6286208802068892
3090,nE41ZrKaU9G,100.0,202503,indicator_5,J1P16zQEOUT,Basti,Paras Rampur,32,597.0,Basti Division,185,coverage,post_natal_care,indicator_5,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),p,1.0,0.6286208802068892
3091,nE41ZrKaU9G,93.26798026138522,202503,indicator_7,J1P16zQEOUT,Basti,Paras Rampur,32,597.0,Basti Division,185,coverage,immunization,indicator_7,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",p,0.9305414305117892,0.6286208802068892
3092,nE41ZrKaU9G,100.0,202503,indicator_10,J1P16zQEOUT,Basti,Paras Rampur,32,597.0,Basti Division,185,coverage,communicable_diseases,indicator_10,% of PW screened for HIV against estimated pregnancy,p,1.0,0.6286208802068892
3093,nE41ZrKaU9G,3.8676260278820997,202503,indicator_8,J1P16zQEOUT,Basti,Paras Rampur,32,597.0,Basti Division,185,coverage,family_planning,indicator_8,Permanent Method accepted per 1000 EC,p,0.020933307427201314,0.6286208802068892
3094,nE41ZrKaU9G,109.79551947113845,202503,indicator_9,J1P16zQEOUT,Basti,Paras Rampur,32,597.0,Basti Division,185,coverage,family_planning,indicator_9,Reversible Method accepted per 1000 EC,p,0.21520723633254957,0.6286208802068892
3095,nE41ZrKaU9G,4667.97158184718,202503,indicator_11,J1P16zQEOUT,Basti,Paras Rampur,32,597.0,Basti Division,185,coverage,finance,indicator_11,Per ASHA expenditure of ASHA incentive fund,p,0.3202273874126477,0.6286208802068892
3096,X4NDrvDmL4p,100.0,202503,indicator_1,J1P16zQEOUT,Basti,Rudhauli,31,603.0,Basti Division,185,coverage,ante_natal,indicator_1,% of pregnant women received 4 or more ANC against estimated PW,p,1.0,0.6477126341329329
3097,X4NDrvDmL4p,73.88726499195138,202503,indicator_3,J1P16zQEOUT,Basti,Rudhauli,31,603.0,Basti Division,185,coverage,delivery_care,indicator_3,% of pregnant women delivered in institution against estimated delivery,p,0.7126284795030544,0.6477126341329329
3098,X4NDrvDmL4p,100.0,202503,indicator_5,J1P16zQEOUT,Basti,Rudhauli,31,603.0,Basti Division,185,coverage,post_natal_care,indicator_5,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),p,1.0,0.6477126341329329
3099,X4NDrvDmL4p,100.0,202503,indicator_7,J1P16zQEOUT,Basti,Rudhauli,31,603.0,Basti Division,185,coverage,immunization,indicator_7,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",p,1.0,0.6477126341329329
3100,X4NDrvDmL4p,100.0,202503,indicator_10,J1P16zQEOUT,Basti,Rudhauli,31,603.0,Basti Division,185,coverage,communicable_diseases,indicator_10,% of PW screened for HIV against estimated pregnancy,p,1.0,0.6477126341329329
3101,X4NDrvDmL4p,7.124263479490113,202503,indicator_8,J1P16zQEOUT,Basti,Rudhauli,31,603.0,Basti Division,185,coverage,family_planning,indicator_8,Permanent Method accepted per 1000 EC,p,0.038559673694774206,0.6477126341329329
3102,X4NDrvDmL4p,56.346447519603615,202503,indicator_9,J1P16zQEOUT,Basti,Rudhauli,31,603.0,Basti Division,185,coverage,family_planning,indicator_9,Reversible Method accepted per 1000 EC,p,0.11028553245298668,0.6477126341329329
