date,district,district_id,indicator_id,map_id,rank,value
2018-02-01,Bagpat,HJIS3IrQ0Nj,49,139,43.0,6.7848435641235566e-06
2018-02-01,Bagpat,HJIS3IrQ0Nj,50,139,36.0,0.0
2018-02-01,Bagpat,HJIS3IrQ0Nj,51,139,,
2018-02-01,Bagpat,HJIS3IrQ0Nj,52,139,,
2018-03-01,Bagpat,HJIS3IrQ0Nj,48,139,44.0,0.0020294974843307807
2018-03-01,Bagpat,HJIS3IrQ0Nj,49,139,59.0,6.7848435641235566e-06
2018-03-01,Bagpat,HJIS3IrQ0Nj,50,139,38.0,0.0
2018-03-01,Bagpat,HJIS3IrQ0Nj,51,139,,
2018-03-01,Bagpat,HJIS3IrQ0Nj,52,139,,
2018-04-01,Bagpat,HJIS3IrQ0Nj,48,139,17.0,0.002845105757883357
2018-04-01,Bagpat,HJIS3IrQ0Nj,49,139,60.0,8.252663547159845e-06
2018-04-01,Bagpat,HJIS3IrQ0Nj,50,139,34.0,0.0
2018-04-01,Bagpat,HJIS3IrQ0Nj,51,139,,
2018-04-01,Bagpat,HJIS3IrQ0Nj,52,139,,
2018-05-01,Bagpat,HJIS3IrQ0Nj,48,139,17.0,0.003339130829475213
2018-05-01,Bagpat,HJIS3IrQ0Nj,49,139,57.0,1.650532709431969e-05
2018-05-01,Bagpat,HJIS3IrQ0Nj,50,139,52.0,0.0
2018-05-01,Bagpat,HJIS3IrQ0Nj,51,139,,
2018-05-01,Bagpat,HJIS3IrQ0Nj,52,139,,
2018-06-01,Bagpat,HJIS3IrQ0Nj,48,139,33.0,0.002867009702381444
2018-06-01,Bagpat,HJIS3IrQ0Nj,49,139,58.0,8.252663547159845e-06
2018-06-01,Bagpat,HJIS3IrQ0Nj,50,139,6.0,2.0
2018-06-01,Bagpat,HJIS3IrQ0Nj,51,139,37.0,0.0
2018-06-01,Bagpat,HJIS3IrQ0Nj,52,139,,
2018-07-01,Bagpat,HJIS3IrQ0Nj,48,139,8.0,0.005986241434422961
2018-07-01,Bagpat,HJIS3IrQ0Nj,49,139,8.0,0.0003961278502636726
2018-07-01,Bagpat,HJIS3IrQ0Nj,50,139,60.0,0.02083333333333333
2018-07-01,Bagpat,HJIS3IrQ0Nj,51,139,41.0,0.0
2018-07-01,Bagpat,HJIS3IrQ0Nj,52,139,,
2018-08-01,Bagpat,HJIS3IrQ0Nj,48,139,24.0,0.003828341847331226
2018-08-01,Bagpat,HJIS3IrQ0Nj,49,139,13.0,0.00038787518671651273
2018-08-01,Bagpat,HJIS3IrQ0Nj,50,139,59.0,0.010638297872340424
2018-08-01,Bagpat,HJIS3IrQ0Nj,51,139,45.0,0.0
2018-08-01,Bagpat,HJIS3IrQ0Nj,52,139,,
2018-09-01,Bagpat,HJIS3IrQ0Nj,48,139,31.0,0.003175624932947109
2018-09-01,Bagpat,HJIS3IrQ0Nj,49,139,4.0,0.0005034124763767506
2018-09-01,Bagpat,HJIS3IrQ0Nj,50,139,59.0,0.008196721311475409
2018-09-01,Bagpat,HJIS3IrQ0Nj,51,139,52.0,0.0
2018-09-01,Bagpat,HJIS3IrQ0Nj,52,139,,
2018-10-01,Bagpat,HJIS3IrQ0Nj,48,139,24.0,0.003467666064222228
2018-10-01,Bagpat,HJIS3IrQ0Nj,49,139,5.0,0.0004745281539616912
2018-10-01,Bagpat,HJIS3IrQ0Nj,50,139,61.0,0.026086956521739132
2018-10-01,Bagpat,HJIS3IrQ0Nj,51,139,55.0,0.0
2018-10-01,Bagpat,HJIS3IrQ0Nj,52,139,36.0,0.0
2018-11-01,Bagpat,HJIS3IrQ0Nj,48,139,32.0,0.002931311705853064
2018-11-01,Bagpat,HJIS3IrQ0Nj,49,139,3.0,0.0005240441352446502
2018-11-01,Bagpat,HJIS3IrQ0Nj,50,139,44.0,0.2283464566929134
2018-11-01,Bagpat,HJIS3IrQ0Nj,51,139,59.0,0.0
2018-11-01,Bagpat,HJIS3IrQ0Nj,52,139,,
2018-12-01,Bagpat,HJIS3IrQ0Nj,48,139,59.0,0.0022922804585179864
2018-12-01,Bagpat,HJIS3IrQ0Nj,49,139,5.0,0.00040438051381083245
2018-12-01,Bagpat,HJIS3IrQ0Nj,50,139,51.0,0.19387755102040816
2018-12-01,Bagpat,HJIS3IrQ0Nj,51,139,57.0,0.0
2018-12-01,Bagpat,HJIS3IrQ0Nj,52,139,,
2019-01-01,Bagpat,HJIS3IrQ0Nj,48,139,55.0,0.00268070582280431
2019-01-01,Bagpat,HJIS3IrQ0Nj,49,139,13.0,0.000495159812829591
2019-01-01,Bagpat,HJIS3IrQ0Nj,50,139,24.0,0.275
2019-01-01,Bagpat,HJIS3IrQ0Nj,51,139,48.0,0.18181818181818185
2019-01-01,Bagpat,HJIS3IrQ0Nj,52,139,49.0,0.0
2019-02-01,Bagpat,HJIS3IrQ0Nj,48,139,59.0,0.002755082953023088
2019-02-01,Bagpat,HJIS3IrQ0Nj,49,139,21.0,0.000371369859622193
2019-02-01,Bagpat,HJIS3IrQ0Nj,50,139,28.0,0.24444444444444444
2019-02-01,Bagpat,HJIS3IrQ0Nj,51,139,30.0,0.5909090909090909
2019-02-01,Bagpat,HJIS3IrQ0Nj,52,139,51.0,0.0
2019-03-01,Bagpat,HJIS3IrQ0Nj,48,139,64.0,0.003379672039150636
2019-03-01,Bagpat,HJIS3IrQ0Nj,49,139,35.0,0.0005611811212068695
2019-03-01,Bagpat,HJIS3IrQ0Nj,50,139,12.0,0.3602941176470588
2019-03-01,Bagpat,HJIS3IrQ0Nj,51,139,36.0,0.42857142857142855
2019-03-01,Bagpat,HJIS3IrQ0Nj,52,139,47.0,0.19047619047619047
2019-04-01,Bagpat,HJIS3IrQ0Nj,48,139,42.0,0.0021605152209546023
2019-04-01,Bagpat,HJIS3IrQ0Nj,49,139,17.0,0.00037919870827794863
2019-04-01,Bagpat,HJIS3IrQ0Nj,50,139,23.0,0.3440860215053764
2019-04-01,Bagpat,HJIS3IrQ0Nj,51,139,16.0,0.65625
2019-04-01,Bagpat,HJIS3IrQ0Nj,52,139,46.0,0.2380952380952381
2019-05-01,Bagpat,HJIS3IrQ0Nj,48,139,40.0,0.0027256775968315843
2019-05-01,Bagpat,HJIS3IrQ0Nj,49,139,30.0,0.0004689016285157429
2019-05-01,Bagpat,HJIS3IrQ0Nj,50,139,11.0,0.4260869565217391
2019-05-01,Bagpat,HJIS3IrQ0Nj,51,139,42.0,0.30612244897959184
2019-05-01,Bagpat,HJIS3IrQ0Nj,52,139,49.0,0.3333333333333333
2019-06-01,Bagpat,HJIS3IrQ0Nj,48,139,36.0,0.0034497568507207486
2019-06-01,Bagpat,HJIS3IrQ0Nj,49,139,43.0,0.0004036631410700743
2019-06-01,Bagpat,HJIS3IrQ0Nj,50,139,11.0,0.5454545454545454
2019-06-01,Bagpat,HJIS3IrQ0Nj,51,139,27.0,0.4814814814814815
2019-06-01,Bagpat,HJIS3IrQ0Nj,52,139,39.0,0.38461538461538464
2019-07-01,Bagpat,HJIS3IrQ0Nj,48,139,18.0,0.007920088289419676
2019-07-01,Bagpat,HJIS3IrQ0Nj,49,139,53.0,0.0005219078995653486
2019-07-01,Bagpat,HJIS3IrQ0Nj,50,139,28.0,0.3203125
2019-07-01,Bagpat,HJIS3IrQ0Nj,51,139,30.0,0.4634146341463415
2019-07-01,Bagpat,HJIS3IrQ0Nj,52,139,60.0,0.21052631578947367
2019-08-01,Bagpat,HJIS3IrQ0Nj,48,139,10.0,0.008049511934565797
2019-08-01,Bagpat,HJIS3IrQ0Nj,49,139,18.0,0.0010030417444771543
2019-08-01,Bagpat,HJIS3IrQ0Nj,50,139,50.0,0.22357723577235766
2019-08-01,Bagpat,HJIS3IrQ0Nj,51,139,8.0,0.7818181818181819
2019-08-01,Bagpat,HJIS3IrQ0Nj,52,139,50.0,0.32558139534883723
2019-09-01,Bagpat,HJIS3IrQ0Nj,48,139,40.0,0.004488238044367607
2019-09-01,Bagpat,HJIS3IrQ0Nj,49,139,39.0,0.00039958573560472003
2019-09-01,Bagpat,HJIS3IrQ0Nj,50,139,40.0,0.3673469387755102
2019-09-01,Bagpat,HJIS3IrQ0Nj,51,139,5.0,1.1944444444444444
2019-09-01,Bagpat,HJIS3IrQ0Nj,52,139,49.0,0.4883720930232558
2019-10-01,Bagpat,HJIS3IrQ0Nj,48,139,44.0,0.0037573631147028532
2019-10-01,Bagpat,HJIS3IrQ0Nj,49,139,41.0,0.0002609539497826743
2019-10-01,Bagpat,HJIS3IrQ0Nj,50,139,6.0,0.9375
2019-10-01,Bagpat,HJIS3IrQ0Nj,51,139,6.0,0.9
2019-10-01,Bagpat,HJIS3IrQ0Nj,52,139,57.0,0.3888888888888889
2017-10-01,Jalaun,NL5xiiHZQSC,48,165,2.0,0.005247843419528966
2017-10-01,Jalaun,NL5xiiHZQSC,49,165,1.0,0.0011962854323524243
2017-10-01,Jalaun,NL5xiiHZQSC,50,165,4.0,1.1073446327683616
2017-10-01,Jalaun,NL5xiiHZQSC,51,165,4.0,0.9630102040816326
2017-10-01,Jalaun,NL5xiiHZQSC,52,165,9.0,0.8503311258278146
2017-11-01,Jalaun,NL5xiiHZQSC,48,165,1.0,0.008610720609902811
2017-11-01,Jalaun,NL5xiiHZQSC,49,165,34.0,0.0
2017-11-01,Jalaun,NL5xiiHZQSC,50,165,13.0,0.0
2017-11-01,Jalaun,NL5xiiHZQSC,51,165,7.0,0.0
2017-11-01,Jalaun,NL5xiiHZQSC,52,165,,
2017-12-01,Jalaun,NL5xiiHZQSC,48,165,5.0,0.005610840576379785
2017-12-01,Jalaun,NL5xiiHZQSC,49,165,34.0,0.0
2017-12-01,Jalaun,NL5xiiHZQSC,50,165,,
2017-12-01,Jalaun,NL5xiiHZQSC,51,165,,
2017-12-01,Jalaun,NL5xiiHZQSC,52,165,,
2018-01-01,Jalaun,NL5xiiHZQSC,48,165,7.0,0.0041748897209568465
2018-01-01,Jalaun,NL5xiiHZQSC,49,165,29.0,8.448343448816556e-06
2018-01-01,Jalaun,NL5xiiHZQSC,50,165,15.0,0.0
2018-01-01,Jalaun,NL5xiiHZQSC,51,165,,
2018-01-01,Jalaun,NL5xiiHZQSC,52,165,,
2018-02-01,Jalaun,NL5xiiHZQSC,48,165,19.0,0.0026078909780703533
2018-02-01,Jalaun,NL5xiiHZQSC,49,165,44.0,6.758674759053245e-06
2018-02-01,Jalaun,NL5xiiHZQSC,50,165,13.0,0.5
2018-02-01,Jalaun,NL5xiiHZQSC,51,165,9.0,2.0
2018-02-01,Jalaun,NL5xiiHZQSC,52,165,9.0,0.0
2018-03-01,Jalaun,NL5xiiHZQSC,48,165,26.0,0.00258478475873784
2018-03-01,Jalaun,NL5xiiHZQSC,49,165,60.0,1.6896686897633113e-06
2018-03-01,Jalaun,NL5xiiHZQSC,50,165,5.0,1.0
2018-03-01,Jalaun,NL5xiiHZQSC,51,165,8.0,1.0
2018-03-01,Jalaun,NL5xiiHZQSC,52,165,9.0,0.0
2018-04-01,Jalaun,NL5xiiHZQSC,48,165,16.0,0.0029451095096880552
2018-04-01,Jalaun,NL5xiiHZQSC,49,165,14.0,7.483932931487712e-05
2018-04-01,Jalaun,NL5xiiHZQSC,50,165,34.0,0.0
2018-04-01,Jalaun,NL5xiiHZQSC,51,165,,
2018-04-01,Jalaun,NL5xiiHZQSC,52,165,,
2018-05-01,Jalaun,NL5xiiHZQSC,48,165,14.0,0.0036716746651199892
2018-05-01,Jalaun,NL5xiiHZQSC,49,165,36.0,4.989288620991808e-05
2018-05-01,Jalaun,NL5xiiHZQSC,50,165,25.0,0.5
2018-05-01,Jalaun,NL5xiiHZQSC,51,165,15.0,0.75
2018-05-01,Jalaun,NL5xiiHZQSC,52,165,12.0,0.16666666666666666
2018-06-01,Jalaun,NL5xiiHZQSC,48,165,20.0,0.003554114551987867
2018-06-01,Jalaun,NL5xiiHZQSC,49,165,60.0,3.11830538811988e-06
2018-06-01,Jalaun,NL5xiiHZQSC,50,165,6.0,2.0
2018-06-01,Jalaun,NL5xiiHZQSC,51,165,2.0,2.5
2018-06-01,Jalaun,NL5xiiHZQSC,52,165,13.0,0.2
2018-07-01,Jalaun,NL5xiiHZQSC,48,165,21.0,0.004521828657434404
2018-07-01,Jalaun,NL5xiiHZQSC,49,165,9.0,0.0003087122334238681
2018-07-01,Jalaun,NL5xiiHZQSC,50,165,54.0,0.101010101010101
2018-07-01,Jalaun,NL5xiiHZQSC,51,165,34.0,0.2
2018-07-01,Jalaun,NL5xiiHZQSC,52,165,2.0,9.5
2018-08-01,Jalaun,NL5xiiHZQSC,48,165,22.0,0.003957337424550002
2018-08-01,Jalaun,NL5xiiHZQSC,49,165,29.0,0.00019021662867531268
2018-08-01,Jalaun,NL5xiiHZQSC,50,165,17.0,0.3442622950819672
2018-08-01,Jalaun,NL5xiiHZQSC,51,165,45.0,0.0
2018-08-01,Jalaun,NL5xiiHZQSC,52,165,,
2018-09-01,Jalaun,NL5xiiHZQSC,48,165,29.0,0.003449963152024664
2018-09-01,Jalaun,NL5xiiHZQSC,49,165,12.0,0.0003087122334238681
2018-09-01,Jalaun,NL5xiiHZQSC,50,165,57.0,0.0505050505050505
2018-09-01,Jalaun,NL5xiiHZQSC,51,165,52.0,0.0
2018-09-01,Jalaun,NL5xiiHZQSC,52,165,,
2018-10-01,Jalaun,NL5xiiHZQSC,48,165,21.0,0.003650808004897817
2018-10-01,Jalaun,NL5xiiHZQSC,49,165,21.0,0.0002245179879446313
2018-10-01,Jalaun,NL5xiiHZQSC,50,165,50.0,0.125
2018-10-01,Jalaun,NL5xiiHZQSC,51,165,46.0,0.2222222222222222
2018-10-01,Jalaun,NL5xiiHZQSC,52,165,12.0,2.0
2018-11-01,Jalaun,NL5xiiHZQSC,48,165,5.0,0.004857955992395492
2018-11-01,Jalaun,NL5xiiHZQSC,49,165,32.0,0.00016527018557035365
2018-11-01,Jalaun,NL5xiiHZQSC,50,165,38.0,0.3018867924528302
2018-11-01,Jalaun,NL5xiiHZQSC,51,165,15.0,0.8125
2018-11-01,Jalaun,NL5xiiHZQSC,52,165,37.0,0.3076923076923077
2018-12-01,Jalaun,NL5xiiHZQSC,48,165,15.0,0.0051220504728910115
2018-12-01,Jalaun,NL5xiiHZQSC,49,165,44.0,0.00013720543707727473
2018-12-01,Jalaun,NL5xiiHZQSC,50,165,56.0,0.1590909090909091
2018-12-01,Jalaun,NL5xiiHZQSC,51,165,27.0,0.42857142857142855
2018-12-01,Jalaun,NL5xiiHZQSC,52,165,36.0,0.3333333333333333
2019-01-01,Jalaun,NL5xiiHZQSC,48,165,13.0,0.0054547476719251685
2019-01-01,Jalaun,NL5xiiHZQSC,49,165,58.0,9.354916164359641e-05
2019-01-01,Jalaun,NL5xiiHZQSC,50,165,30.0,0.2333333333333333
2019-01-01,Jalaun,NL5xiiHZQSC,51,165,13.0,1.0
2019-01-01,Jalaun,NL5xiiHZQSC,52,165,12.0,1.4285714285714286
2019-02-01,Jalaun,NL5xiiHZQSC,48,165,23.0,0.004425395063306796
2019-02-01,Jalaun,NL5xiiHZQSC,49,165,63.0,0.00010290407780795604
2019-02-01,Jalaun,NL5xiiHZQSC,50,165,5.0,0.8787878787878788
2019-02-01,Jalaun,NL5xiiHZQSC,51,165,63.0,0.10344827586206896
2019-02-01,Jalaun,NL5xiiHZQSC,52,165,51.0,0.0
2019-03-01,Jalaun,NL5xiiHZQSC,48,165,33.0,0.005361822171359196
2019-03-01,Jalaun,NL5xiiHZQSC,49,165,32.0,0.0005924780237427773
2019-03-01,Jalaun,NL5xiiHZQSC,50,165,29.0,0.22105263157894736
2019-03-01,Jalaun,NL5xiiHZQSC,51,165,21.0,0.6428571428571429
2019-03-01,Jalaun,NL5xiiHZQSC,52,165,48.0,0.1851851851851852
2019-04-01,Jalaun,NL5xiiHZQSC,48,165,19.0,0.003164943167684521
2019-04-01,Jalaun,NL5xiiHZQSC,49,165,46.0,0.00019798662828772023
2019-04-01,Jalaun,NL5xiiHZQSC,50,165,21.0,0.3538461538461539
2019-04-01,Jalaun,NL5xiiHZQSC,51,165,41.0,0.2608695652173913
2019-04-01,Jalaun,NL5xiiHZQSC,52,165,38.0,0.5
2019-05-01,Jalaun,NL5xiiHZQSC,48,165,21.0,0.004104313570206566
2019-05-01,Jalaun,NL5xiiHZQSC,49,165,26.0,0.0004964895447830524
2019-05-01,Jalaun,NL5xiiHZQSC,50,165,63.0,0.1165644171779141
2019-05-01,Jalaun,NL5xiiHZQSC,51,165,14.0,0.6842105263157895
2019-05-01,Jalaun,NL5xiiHZQSC,52,165,45.0,0.5384615384615384
2019-06-01,Jalaun,NL5xiiHZQSC,48,165,29.0,0.0038818832081956313
2019-06-01,Jalaun,NL5xiiHZQSC,49,165,48.0,0.0003746516196829168
2019-06-01,Jalaun,NL5xiiHZQSC,50,165,43.0,0.3008130081300813
2019-06-01,Jalaun,NL5xiiHZQSC,51,165,35.0,0.3783783783783784
2019-06-01,Jalaun,NL5xiiHZQSC,52,165,55.0,0.14285714285714285
2019-07-01,Jalaun,NL5xiiHZQSC,48,165,16.0,0.008576983800632544
2019-07-01,Jalaun,NL5xiiHZQSC,49,165,24.0,0.0008894168532309894
2019-07-01,Jalaun,NL5xiiHZQSC,50,165,55.0,0.19863013698630136
2019-07-01,Jalaun,NL5xiiHZQSC,51,165,52.0,0.29310344827586204
2019-07-01,Jalaun,NL5xiiHZQSC,52,165,61.0,0.17647058823529413
2019-08-01,Jalaun,NL5xiiHZQSC,48,165,30.0,0.00590578882441632
2019-08-01,Jalaun,NL5xiiHZQSC,49,165,37.0,0.0006853383286882624
2019-08-01,Jalaun,NL5xiiHZQSC,50,165,24.0,0.3244444444444444
2019-08-01,Jalaun,NL5xiiHZQSC,51,165,56.0,0.2876712328767123
2019-08-01,Jalaun,NL5xiiHZQSC,52,165,34.0,0.7142857142857143
2019-09-01,Jalaun,NL5xiiHZQSC,48,165,48.0,0.00412302076828965
2019-09-01,Jalaun,NL5xiiHZQSC,49,165,60.0,0.00025585964271028467
2019-09-01,Jalaun,NL5xiiHZQSC,50,165,26.0,0.4761904761904762
2019-09-01,Jalaun,NL5xiiHZQSC,51,165,46.0,0.375
2019-09-01,Jalaun,NL5xiiHZQSC,52,165,1.0,18.066666666666666
2019-10-01,Jalaun,NL5xiiHZQSC,48,165,45.0,0.0037296873334247116
2019-10-01,Jalaun,NL5xiiHZQSC,49,165,37.0,0.000274135331475305
2019-10-01,Jalaun,NL5xiiHZQSC,50,165,8.0,0.9222222222222224
2019-10-01,Jalaun,NL5xiiHZQSC,51,165,66.0,0.20481927710843373
2019-10-01,Jalaun,NL5xiiHZQSC,52,165,40.0,0.6470588235294118
2017-10-01,Bijnor,uCYjHW7FuGG,48,134,29.0,0.001986425706687095
2017-10-01,Bijnor,uCYjHW7FuGG,49,134,19.0,1.5079476380262174e-06
2017-10-01,Bijnor,uCYjHW7FuGG,50,134,10.0,0.0
2017-10-01,Bijnor,uCYjHW7FuGG,51,134,,
2017-10-01,Bijnor,uCYjHW7FuGG,52,134,,
2017-11-01,Bijnor,uCYjHW7FuGG,48,134,31.0,0.0020491500453138265
2017-11-01,Bijnor,uCYjHW7FuGG,49,134,33.0,1.5079476380262174e-06
2017-11-01,Bijnor,uCYjHW7FuGG,50,134,13.0,0.0
2017-11-01,Bijnor,uCYjHW7FuGG,51,134,,
2017-11-01,Bijnor,uCYjHW7FuGG,52,134,,
2017-12-01,Bijnor,uCYjHW7FuGG,48,134,41.0,0.0017976620779820039
2017-12-01,Bijnor,uCYjHW7FuGG,49,134,33.0,1.5079476380262174e-06
2017-12-01,Bijnor,uCYjHW7FuGG,50,134,1.0,15.0
2017-12-01,Bijnor,uCYjHW7FuGG,51,134,13.0,0.0
2017-12-01,Bijnor,uCYjHW7FuGG,52,134,,
2018-01-01,Bijnor,uCYjHW7FuGG,48,134,40.0,0.0018121823571131648
2018-01-01,Bijnor,uCYjHW7FuGG,49,134,33.0,1.5079476380262174e-06
2018-01-01,Bijnor,uCYjHW7FuGG,50,134,1.0,16.0
2018-01-01,Bijnor,uCYjHW7FuGG,51,134,15.0,0.0
2018-01-01,Bijnor,uCYjHW7FuGG,52,134,,
2018-02-01,Bijnor,uCYjHW7FuGG,48,134,65.0,0.0011034532503560012
2018-02-01,Bijnor,uCYjHW7FuGG,49,134,45.0,6.0317905521048695e-06
2018-02-01,Bijnor,uCYjHW7FuGG,50,134,1.0,4.5
2018-02-01,Bijnor,uCYjHW7FuGG,51,134,20.0,0.0
2018-02-01,Bijnor,uCYjHW7FuGG,52,134,,
2018-03-01,Bijnor,uCYjHW7FuGG,48,134,53.0,0.0016550479301156744
2018-03-01,Bijnor,uCYjHW7FuGG,49,134,52.0,1.4325502561249066e-05
2018-03-01,Bijnor,uCYjHW7FuGG,50,134,2.0,2.0526315789473686
2018-03-01,Bijnor,uCYjHW7FuGG,51,134,19.0,0.0
2018-03-01,Bijnor,uCYjHW7FuGG,52,134,,
2018-04-01,Bijnor,uCYjHW7FuGG,48,134,49.0,0.001717566537077842
2018-04-01,Bijnor,uCYjHW7FuGG,49,134,58.0,1.684186888605072e-05
2018-04-01,Bijnor,uCYjHW7FuGG,50,134,34.0,0.0
2018-04-01,Bijnor,uCYjHW7FuGG,51,134,,
2018-04-01,Bijnor,uCYjHW7FuGG,52,134,,
2018-05-01,Bijnor,uCYjHW7FuGG,48,134,35.0,0.002672430328463226
2018-05-01,Bijnor,uCYjHW7FuGG,49,134,59.0,1.5438379812213154e-05
2018-05-01,Bijnor,uCYjHW7FuGG,50,134,41.0,0.18181818181818185
2018-05-01,Bijnor,uCYjHW7FuGG,51,134,33.0,0.0
2018-05-01,Bijnor,uCYjHW7FuGG,52,134,,
2018-06-01,Bijnor,uCYjHW7FuGG,48,134,45.0,0.002387054216782923
2018-06-01,Bijnor,uCYjHW7FuGG,49,134,50.0,2.526280332907609e-05
2018-06-01,Bijnor,uCYjHW7FuGG,50,134,51.0,0.1111111111111111
2018-06-01,Bijnor,uCYjHW7FuGG,51,134,37.0,0.0
2018-06-01,Bijnor,uCYjHW7FuGG,52,134,,
2018-07-01,Bijnor,uCYjHW7FuGG,48,134,34.0,0.0037863094319144064
2018-07-01,Bijnor,uCYjHW7FuGG,49,134,66.0,1.1227912590700482e-05
2018-07-01,Bijnor,uCYjHW7FuGG,50,134,1.0,12.625
2018-07-01,Bijnor,uCYjHW7FuGG,51,134,40.0,0.0594059405940594
2018-07-01,Bijnor,uCYjHW7FuGG,52,134,8.0,2.0
2018-08-01,Bijnor,uCYjHW7FuGG,48,134,59.0,0.002141092756592889
2018-08-01,Bijnor,uCYjHW7FuGG,49,134,27.0,0.0002063128938541213
2018-08-01,Bijnor,uCYjHW7FuGG,50,134,47.0,0.061224489795918366
2018-08-01,Bijnor,uCYjHW7FuGG,51,134,4.0,2.555555555555556
2018-08-01,Bijnor,uCYjHW7FuGG,52,134,7.0,2.1739130434782608
2018-09-01,Bijnor,uCYjHW7FuGG,48,134,39.0,0.0028982634161859714
2018-09-01,Bijnor,uCYjHW7FuGG,49,134,31.0,0.00014455937460526868
2018-09-01,Bijnor,uCYjHW7FuGG,50,134,4.0,1.8737864077669903
2018-09-01,Bijnor,uCYjHW7FuGG,51,134,16.0,0.8860103626943006
2018-09-01,Bijnor,uCYjHW7FuGG,52,134,22.0,0.4678362573099415
2018-10-01,Bijnor,uCYjHW7FuGG,48,134,12.0,0.004151649333576605
2018-10-01,Bijnor,uCYjHW7FuGG,49,134,51.0,5.894654110117752e-05
2018-10-01,Bijnor,uCYjHW7FuGG,50,134,29.0,0.2619047619047619
2018-10-01,Bijnor,uCYjHW7FuGG,51,134,36.0,0.4545454545454545
2018-10-01,Bijnor,uCYjHW7FuGG,52,134,36.0,0.0
2018-11-01,Bijnor,uCYjHW7FuGG,48,134,53.0,0.0022015948314175705
2018-11-01,Bijnor,uCYjHW7FuGG,49,134,48.0,7.999887720874092e-05
2018-11-01,Bijnor,uCYjHW7FuGG,50,134,7.0,0.8947368421052632
2018-11-01,Bijnor,uCYjHW7FuGG,51,134,56.0,0.05882352941176471
2018-11-01,Bijnor,uCYjHW7FuGG,52,134,35.0,0.3333333333333333
2018-12-01,Bijnor,uCYjHW7FuGG,48,134,68.0,0.001983983850519057
2018-12-01,Bijnor,uCYjHW7FuGG,49,134,70.0,2.8069781476751195e-05
2018-12-01,Bijnor,uCYjHW7FuGG,50,134,42.0,0.25
2018-12-01,Bijnor,uCYjHW7FuGG,51,134,28.0,0.4
2018-12-01,Bijnor,uCYjHW7FuGG,52,134,47.0,0.0
2019-01-01,Bijnor,uCYjHW7FuGG,48,134,43.0,0.00327524058141874
2019-01-01,Bijnor,uCYjHW7FuGG,49,134,60.0,8.701632257792873e-05
2019-01-01,Bijnor,uCYjHW7FuGG,50,134,4.0,0.6129032258064516
2019-01-01,Bijnor,uCYjHW7FuGG,51,134,57.0,0.10526315789473684
2019-01-01,Bijnor,uCYjHW7FuGG,52,134,49.0,0.0
2019-02-01,Bijnor,uCYjHW7FuGG,48,134,58.0,0.002814966339653712
2019-02-01,Bijnor,uCYjHW7FuGG,49,134,60.0,0.00011508610405467993
2019-02-01,Bijnor,uCYjHW7FuGG,50,134,53.0,0.13414634146341464
2019-02-01,Bijnor,uCYjHW7FuGG,51,134,57.0,0.18181818181818185
2019-02-01,Bijnor,uCYjHW7FuGG,52,134,1.0,11.0
2019-03-01,Bijnor,uCYjHW7FuGG,48,134,56.0,0.003769257039667279
2019-03-01,Bijnor,uCYjHW7FuGG,49,134,75.0,6.0350030175015085e-05
2019-03-01,Bijnor,uCYjHW7FuGG,50,134,48.0,0.13953488372093026
2019-03-01,Bijnor,uCYjHW7FuGG,51,134,60.0,0.16666666666666666
2019-03-01,Bijnor,uCYjHW7FuGG,52,134,58.0,0.0
2019-04-01,Bijnor,uCYjHW7FuGG,48,134,58.0,0.0014788373514118046
2019-04-01,Bijnor,uCYjHW7FuGG,49,134,71.0,0.00010238317595378922
2019-04-01,Bijnor,uCYjHW7FuGG,50,134,54.0,0.16216216216216214
2019-04-01,Bijnor,uCYjHW7FuGG,51,134,2.0,2.583333333333333
2019-04-01,Bijnor,uCYjHW7FuGG,52,134,50.0,0.16129032258064516
2019-05-01,Bijnor,uCYjHW7FuGG,48,134,52.0,0.0022412807120703766
2019-05-01,Bijnor,uCYjHW7FuGG,49,134,66.0,0.00020061568261215448
2019-05-01,Bijnor,uCYjHW7FuGG,50,134,17.0,0.3655172413793104
2019-05-01,Bijnor,uCYjHW7FuGG,51,134,37.0,0.33962264150943394
2019-05-01,Bijnor,uCYjHW7FuGG,52,134,18.0,1.3333333333333333
2019-06-01,Bijnor,uCYjHW7FuGG,48,134,69.0,0.0017002986175965321
2019-06-01,Bijnor,uCYjHW7FuGG,49,134,71.0,0.00016187610252153158
2019-06-01,Bijnor,uCYjHW7FuGG,50,134,33.0,0.3247863247863248
2019-06-01,Bijnor,uCYjHW7FuGG,51,134,21.0,0.5526315789473685
2019-06-01,Bijnor,uCYjHW7FuGG,52,134,36.0,0.4761904761904762
2019-07-01,Bijnor,uCYjHW7FuGG,48,134,73.0,0.0018218209908569976
2019-07-01,Bijnor,uCYjHW7FuGG,49,134,73.0,0.0001812458925668431
2019-07-01,Bijnor,uCYjHW7FuGG,50,134,8.0,0.450381679389313
2019-07-01,Bijnor,uCYjHW7FuGG,51,134,29.0,0.4745762711864407
2019-07-01,Bijnor,uCYjHW7FuGG,52,134,44.0,0.5357142857142857
2019-08-01,Bijnor,uCYjHW7FuGG,48,134,69.0,0.003036479771252003
2019-08-01,Bijnor,uCYjHW7FuGG,49,134,72.0,0.0002172183597938501
2019-08-01,Bijnor,uCYjHW7FuGG,50,134,62.0,0.17197452229299362
