date,indicator_id,rank,state,state_id,value
2018-01-01,17,1.0,Uttar Pradesh,v8EzhiynNtf,0.20608980871382546
2018-01-01,18,1.0,Uttar Pradesh,v8EzhiynNtf,11.43735752769064
2018-01-01,19,1.0,Uttar Pradesh,v8EzhiynNtf,0.003984539984858748
2018-01-01,20,1.0,Uttar Pradesh,v8EzhiynNtf,44.78075691442703
2018-01-01,21,1.0,Uttar Pradesh,v8EzhiynNtf,6.7421608311051475
2018-01-01,22,1.0,Uttar Pradesh,v8EzhiynNtf,0.0026421196140391672
2018-01-01,28,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2018-01-01,30,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2018-01-01,32,1.0,Uttar Pradesh,v8EzhiynNtf,31.93352572395264
2018-01-01,35,1.0,Uttar Pradesh,v8EzhiynNtf,35.2114871779823
2018-02-01,1,1.0,Uttar Pradesh,v8EzhiynNtf,100.0
2018-02-01,2,1.0,Uttar Pradesh,v8EzhiynNtf,100.0
2018-02-01,5,1.0,Uttar Pradesh,v8EzhiynNtf,7.90273556231003
2018-02-01,6,1.0,Uttar Pradesh,v8EzhiynNtf,41.03343465045592
2018-02-01,9,1.0,Uttar Pradesh,v8EzhiynNtf,53.03185057997979
2018-02-01,10,1.0,Uttar Pradesh,v8EzhiynNtf,56.045205850038926
2018-02-01,11,1.0,Uttar Pradesh,v8EzhiynNtf,57.53863311378204
2018-02-01,14,1.0,Uttar Pradesh,v8EzhiynNtf,50.195591431232536
2018-02-01,16,1.0,Uttar Pradesh,v8EzhiynNtf,3.0376476174176132
2018-02-01,17,1.0,Uttar Pradesh,v8EzhiynNtf,0.16420408801570802
2018-02-01,18,1.0,Uttar Pradesh,v8EzhiynNtf,9.452927151394162
2018-02-01,19,1.0,Uttar Pradesh,v8EzhiynNtf,0.3921391868746056
2018-02-01,20,1.0,Uttar Pradesh,v8EzhiynNtf,61.41657511028173
2018-02-01,21,1.0,Uttar Pradesh,v8EzhiynNtf,5.80807941389191
2018-02-01,22,1.0,Uttar Pradesh,v8EzhiynNtf,0.005520988036018926
2018-02-01,28,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2018-02-01,30,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2018-02-01,32,1.0,Uttar Pradesh,v8EzhiynNtf,32.72853360232001
2018-02-01,35,1.0,Uttar Pradesh,v8EzhiynNtf,100.0
2018-03-01,1,1.0,Uttar Pradesh,v8EzhiynNtf,100.0
2018-03-01,2,1.0,Uttar Pradesh,v8EzhiynNtf,100.0
2018-03-01,5,1.0,Uttar Pradesh,v8EzhiynNtf,8.264462809917356
2018-03-01,6,1.0,Uttar Pradesh,v8EzhiynNtf,43.80165289256198
2018-03-01,9,1.0,Uttar Pradesh,v8EzhiynNtf,46.50790617684996
2018-03-01,10,1.0,Uttar Pradesh,v8EzhiynNtf,47.525916017770996
2018-03-01,11,1.0,Uttar Pradesh,v8EzhiynNtf,58.750776286246605
2018-03-01,14,1.0,Uttar Pradesh,v8EzhiynNtf,58.653345821625564
2018-03-01,16,1.0,Uttar Pradesh,v8EzhiynNtf,4.1795251516743885
2018-03-01,17,1.0,Uttar Pradesh,v8EzhiynNtf,71.30919220055709
2018-03-01,18,1.0,Uttar Pradesh,v8EzhiynNtf,11.170379547418573
2018-03-01,19,1.0,Uttar Pradesh,v8EzhiynNtf,0.008160267656779142
2018-03-01,20,1.0,Uttar Pradesh,v8EzhiynNtf,31.40878039459228
2018-03-01,21,1.0,Uttar Pradesh,v8EzhiynNtf,4.680170066402331
2018-03-01,22,1.0,Uttar Pradesh,v8EzhiynNtf,0.010987436105670472
2018-03-01,28,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2018-03-01,30,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2018-03-01,32,1.0,Uttar Pradesh,v8EzhiynNtf,36.93811796990556
2018-03-01,35,1.0,Uttar Pradesh,v8EzhiynNtf,100.0
2018-04-01,1,1.0,Uttar Pradesh,v8EzhiynNtf,100.0
2018-04-01,2,1.0,Uttar Pradesh,v8EzhiynNtf,17.102473498233213
2018-04-01,5,1.0,Uttar Pradesh,v8EzhiynNtf,6.198347107438017
2018-04-01,6,1.0,Uttar Pradesh,v8EzhiynNtf,21.487603305785125
2018-04-01,9,1.0,Uttar Pradesh,v8EzhiynNtf,56.565825660648095
2018-04-01,10,1.0,Uttar Pradesh,v8EzhiynNtf,55.25529116345809
2018-04-01,11,1.0,Uttar Pradesh,v8EzhiynNtf,57.52640599465902
2018-04-01,14,1.0,Uttar Pradesh,v8EzhiynNtf,82.65350245027385
2018-04-01,16,1.0,Uttar Pradesh,v8EzhiynNtf,3.713181075371677
2018-04-01,17,1.0,Uttar Pradesh,v8EzhiynNtf,74.64788732394365
2018-04-01,18,1.0,Uttar Pradesh,v8EzhiynNtf,11.440348810985546
2018-04-01,19,1.0,Uttar Pradesh,v8EzhiynNtf,0.0058546295483153325
2018-04-01,20,1.0,Uttar Pradesh,v8EzhiynNtf,72.2085376061222
2018-04-01,21,1.0,Uttar Pradesh,v8EzhiynNtf,11.254334568934594
2018-04-01,22,1.0,Uttar Pradesh,v8EzhiynNtf,0.03427797042528598
2018-04-01,28,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2018-04-01,30,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2018-04-01,32,1.0,Uttar Pradesh,v8EzhiynNtf,29.01429507770477
2018-04-01,35,1.0,Uttar Pradesh,v8EzhiynNtf,100.0
2018-05-01,1,1.0,Uttar Pradesh,v8EzhiynNtf,100.0
2018-05-01,2,1.0,Uttar Pradesh,v8EzhiynNtf,42.29857819905213
2018-05-01,5,1.0,Uttar Pradesh,v8EzhiynNtf,8.403361344537815
2018-05-01,6,1.0,Uttar Pradesh,v8EzhiynNtf,38.93557422969188
2018-05-01,9,1.0,Uttar Pradesh,v8EzhiynNtf,50.84911300394812
2018-05-01,10,1.0,Uttar Pradesh,v8EzhiynNtf,51.560603997845405
2018-05-01,11,1.0,Uttar Pradesh,v8EzhiynNtf,59.634428587495044
2018-05-01,14,1.0,Uttar Pradesh,v8EzhiynNtf,64.64215947433847
2018-05-01,16,1.0,Uttar Pradesh,v8EzhiynNtf,4.251188284667428
2018-05-01,17,1.0,Uttar Pradesh,v8EzhiynNtf,76.38668779714739
2018-05-01,18,1.0,Uttar Pradesh,v8EzhiynNtf,15.249183105409658
2018-05-01,19,1.0,Uttar Pradesh,v8EzhiynNtf,0.017303176368804844
2018-05-01,20,1.0,Uttar Pradesh,v8EzhiynNtf,79.64733250069551
2018-05-01,21,1.0,Uttar Pradesh,v8EzhiynNtf,14.766693697799823
2018-05-01,22,1.0,Uttar Pradesh,v8EzhiynNtf,0.02722844069823193
2018-05-01,28,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2018-05-01,30,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2018-05-01,32,1.0,Uttar Pradesh,v8EzhiynNtf,27.7874915105187
2018-05-01,35,1.0,Uttar Pradesh,v8EzhiynNtf,100.0
2018-06-01,1,1.0,Uttar Pradesh,v8EzhiynNtf,100.0
2018-06-01,2,1.0,Uttar Pradesh,v8EzhiynNtf,56.325301204819276
2018-06-01,5,1.0,Uttar Pradesh,v8EzhiynNtf,9.62566844919786
2018-06-01,6,1.0,Uttar Pradesh,v8EzhiynNtf,52.67379679144386
2018-06-01,9,1.0,Uttar Pradesh,v8EzhiynNtf,54.26663287009996
2018-06-01,10,1.0,Uttar Pradesh,v8EzhiynNtf,53.95915758383937
2018-06-01,11,1.0,Uttar Pradesh,v8EzhiynNtf,62.566261475220145
2018-06-01,14,1.0,Uttar Pradesh,v8EzhiynNtf,69.39737290684849
2018-06-01,16,1.0,Uttar Pradesh,v8EzhiynNtf,4.343226176175625
2018-06-01,17,1.0,Uttar Pradesh,v8EzhiynNtf,99.1701244813278
2018-06-01,18,1.0,Uttar Pradesh,v8EzhiynNtf,12.727665492054491
2018-06-01,19,1.0,Uttar Pradesh,v8EzhiynNtf,0.016126802746164126
2018-06-01,20,1.0,Uttar Pradesh,v8EzhiynNtf,89.29457014073331
2018-06-01,21,1.0,Uttar Pradesh,v8EzhiynNtf,12.931595014271705
2018-06-01,22,1.0,Uttar Pradesh,v8EzhiynNtf,0.03636804461146807
2018-06-01,28,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2018-06-01,30,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2018-06-01,32,1.0,Uttar Pradesh,v8EzhiynNtf,32.87984602006493
2018-06-01,35,1.0,Uttar Pradesh,v8EzhiynNtf,100.0
2018-07-01,1,1.0,Uttar Pradesh,v8EzhiynNtf,100.0
2018-07-01,2,1.0,Uttar Pradesh,v8EzhiynNtf,100.0
2018-07-01,5,1.0,Uttar Pradesh,v8EzhiynNtf,12.5
2018-07-01,6,1.0,Uttar Pradesh,v8EzhiynNtf,35.860655737704924
2018-07-01,9,1.0,Uttar Pradesh,v8EzhiynNtf,53.60291219846094
2018-07-01,10,1.0,Uttar Pradesh,v8EzhiynNtf,54.423782954097604
2018-07-01,11,1.0,Uttar Pradesh,v8EzhiynNtf,63.34653917155836
2018-07-01,14,1.0,Uttar Pradesh,v8EzhiynNtf,61.71107373639019
2018-07-01,16,1.0,Uttar Pradesh,v8EzhiynNtf,4.461637385658874
2018-07-01,17,1.0,Uttar Pradesh,v8EzhiynNtf,93.94904458598728
2018-07-01,18,1.0,Uttar Pradesh,v8EzhiynNtf,13.44102600930201
2018-07-01,19,1.0,Uttar Pradesh,v8EzhiynNtf,0.047528517110266164
2018-07-01,20,1.0,Uttar Pradesh,v8EzhiynNtf,66.82810976748044
2018-07-01,21,1.0,Uttar Pradesh,v8EzhiynNtf,12.764721744000333
2018-07-01,22,1.0,Uttar Pradesh,v8EzhiynNtf,0.02903901599220095
2018-07-01,28,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2018-07-01,30,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2018-07-01,32,1.0,Uttar Pradesh,v8EzhiynNtf,32.975297478971896
2018-07-01,35,1.0,Uttar Pradesh,v8EzhiynNtf,100.0
2018-08-01,1,1.0,Uttar Pradesh,v8EzhiynNtf,100.0
2018-08-01,2,1.0,Uttar Pradesh,v8EzhiynNtf,31.350482315112533
2018-08-01,5,1.0,Uttar Pradesh,v8EzhiynNtf,10.256410256410255
2018-08-01,6,1.0,Uttar Pradesh,v8EzhiynNtf,53.07692307692307
2018-08-01,9,1.0,Uttar Pradesh,v8EzhiynNtf,46.330390498048345
2018-08-01,10,1.0,Uttar Pradesh,v8EzhiynNtf,47.23208751444893
2018-08-01,11,1.0,Uttar Pradesh,v8EzhiynNtf,64.00080411438526
2018-08-01,14,1.0,Uttar Pradesh,v8EzhiynNtf,65.2617304041226
2018-08-01,16,1.0,Uttar Pradesh,v8EzhiynNtf,3.976178111336338
2018-08-01,17,1.0,Uttar Pradesh,v8EzhiynNtf,48.0952380952381
2018-08-01,18,1.0,Uttar Pradesh,v8EzhiynNtf,12.074289347016618
2018-08-01,19,1.0,Uttar Pradesh,v8EzhiynNtf,0.0414576510094938
2018-08-01,20,1.0,Uttar Pradesh,v8EzhiynNtf,66.87341899385187
2018-08-01,21,1.0,Uttar Pradesh,v8EzhiynNtf,11.97711624478582
2018-08-01,22,1.0,Uttar Pradesh,v8EzhiynNtf,0.03434238520429531
2018-08-01,28,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2018-08-01,30,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2018-08-01,32,1.0,Uttar Pradesh,v8EzhiynNtf,38.896336643312715
2018-08-01,35,1.0,Uttar Pradesh,v8EzhiynNtf,100.0
2018-09-01,1,1.0,Uttar Pradesh,v8EzhiynNtf,100.0
2018-09-01,2,1.0,Uttar Pradesh,v8EzhiynNtf,100.0
2018-09-01,5,1.0,Uttar Pradesh,v8EzhiynNtf,14.849624060150376
2018-09-01,6,1.0,Uttar Pradesh,v8EzhiynNtf,43.42105263157895
2018-09-01,9,1.0,Uttar Pradesh,v8EzhiynNtf,39.99509004506637
2018-09-01,10,1.0,Uttar Pradesh,v8EzhiynNtf,40.75367808231189
2018-09-01,11,1.0,Uttar Pradesh,v8EzhiynNtf,54.58221544180826
2018-09-01,14,1.0,Uttar Pradesh,v8EzhiynNtf,73.38759896806334
2018-09-01,16,1.0,Uttar Pradesh,v8EzhiynNtf,3.7392813930243567
2018-09-01,17,1.0,Uttar Pradesh,v8EzhiynNtf,100.0
2018-09-01,18,1.0,Uttar Pradesh,v8EzhiynNtf,11.814147510428686
2018-09-01,19,1.0,Uttar Pradesh,v8EzhiynNtf,0.022149211857211408
2018-09-01,20,1.0,Uttar Pradesh,v8EzhiynNtf,65.01692180896768
2018-09-01,21,1.0,Uttar Pradesh,v8EzhiynNtf,16.07133463096428
2018-09-01,22,1.0,Uttar Pradesh,v8EzhiynNtf,0.015431286934259212
2018-09-01,28,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2018-09-01,30,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2018-09-01,32,1.0,Uttar Pradesh,v8EzhiynNtf,40.903908075511694
2018-09-01,35,1.0,Uttar Pradesh,v8EzhiynNtf,100.0
2018-10-01,1,1.0,Uttar Pradesh,v8EzhiynNtf,100.0
2018-10-01,2,1.0,Uttar Pradesh,v8EzhiynNtf,100.0
2018-10-01,5,1.0,Uttar Pradesh,v8EzhiynNtf,12.351543942992876
2018-10-01,6,1.0,Uttar Pradesh,v8EzhiynNtf,39.19239904988122
2018-10-01,9,1.0,Uttar Pradesh,v8EzhiynNtf,45.75829084491831
2018-10-01,10,1.0,Uttar Pradesh,v8EzhiynNtf,44.997371220365096
2018-10-01,11,1.0,Uttar Pradesh,v8EzhiynNtf,57.25563557370568
2018-10-01,14,1.0,Uttar Pradesh,v8EzhiynNtf,66.33027127269591
2018-10-01,16,1.0,Uttar Pradesh,v8EzhiynNtf,4.208492792253049
2018-10-01,17,1.0,Uttar Pradesh,v8EzhiynNtf,43.29501915708812
2018-10-01,18,1.0,Uttar Pradesh,v8EzhiynNtf,11.321298960911767
2018-10-01,19,1.0,Uttar Pradesh,v8EzhiynNtf,0.029347315698857405
2018-10-01,20,1.0,Uttar Pradesh,v8EzhiynNtf,57.11421130497512
2018-10-01,21,1.0,Uttar Pradesh,v8EzhiynNtf,12.307987006900037
2018-10-01,22,1.0,Uttar Pradesh,v8EzhiynNtf,0.04686971442079222
2018-10-01,28,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2018-10-01,30,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2018-10-01,32,1.0,Uttar Pradesh,v8EzhiynNtf,37.57922579876592
2018-10-01,35,1.0,Uttar Pradesh,v8EzhiynNtf,100.0
2018-11-01,1,1.0,Uttar Pradesh,v8EzhiynNtf,100.0
