date,div_map_id,division,division_id,indicator_id,rank,value
2021-04-01,155,Lucknow Division,R2NAbaekmwn,11,2.0,63.750519952677536
2021-04-01,155,Lucknow Division,R2NAbaekmwn,14,5.0,58.946024478295314
2021-04-01,155,Lucknow Division,R2NAbaekmwn,16,1.0,8.356247265183969
2021-04-01,155,Lucknow Division,R2NAbaekmwn,17,4.0,96.82704811443432
2021-04-01,155,Lucknow Division,R2NAbaekmwn,18,6.0,18.731544580432466
2021-04-01,155,Lucknow Division,R2NAbaekmwn,19,3.0,0.11977779154534005
2021-04-01,155,Lucknow Division,R2NAbaekmwn,20,15.0,3.0240987937097885
2021-04-01,155,Lucknow Division,R2NAbaekmwn,21,13.0,1.0236990378849675
2021-04-01,155,Lucknow Division,R2NAbaekmwn,22,4.0,0.00027010528704088854
2021-04-01,155,Lucknow Division,R2NAbaekmwn,28,1.0,0.0
2021-04-01,155,Lucknow Division,R2NAbaekmwn,30,1.0,0.0
2021-04-01,155,Lucknow Division,R2NAbaekmwn,32,4.0,56.521573680660715
2021-04-01,155,Lucknow Division,R2NAbaekmwn,35,1.0,0.0
2021-04-01,146,Agra Division,XJMggNJYBFG,1,1.0,100.0
2021-04-01,146,Agra Division,XJMggNJYBFG,2,1.0,0.0
2021-04-01,146,Agra Division,XJMggNJYBFG,5,4.0,11.557788944723619
2021-04-01,146,Agra Division,XJMggNJYBFG,9,7.0,37.416055559967866
2021-04-01,146,Agra Division,XJMggNJYBFG,10,10.0,41.660710030974506
2021-04-01,146,Agra Division,XJMggNJYBFG,11,8.0,45.513991475392466
2021-04-01,146,Agra Division,XJMggNJYBFG,14,4.0,70.96426647513019
2021-04-01,146,Agra Division,XJMggNJYBFG,16,12.0,2.82521024717832
2021-04-01,146,Agra Division,XJMggNJYBFG,17,1.0,100.0
2021-04-01,146,Agra Division,XJMggNJYBFG,18,5.0,19.069329314242648
2021-04-01,146,Agra Division,XJMggNJYBFG,28,1.0,0.0
2021-04-01,146,Agra Division,XJMggNJYBFG,30,1.0,0.0
2021-04-01,146,Agra Division,XJMggNJYBFG,32,10.0,36.31979495711411
2021-04-01,146,Agra Division,XJMggNJYBFG,35,1.0,0.0
2021-04-01,185,Basti Division,gHvNAu4JzV7,1,1.0,100.0
2021-04-01,185,Basti Division,gHvNAu4JzV7,2,1.0,0.0
2021-04-01,185,Basti Division,gHvNAu4JzV7,5,15.0,0.33444816053511706
2021-04-01,185,Basti Division,gHvNAu4JzV7,6,11.0,14.715719063545153
2021-04-01,185,Basti Division,gHvNAu4JzV7,9,6.0,40.15374243928017
2021-04-01,185,Basti Division,gHvNAu4JzV7,10,8.0,44.11153349188217
2021-04-01,185,Basti Division,gHvNAu4JzV7,11,10.0,44.84279320611974
2021-04-01,185,Basti Division,gHvNAu4JzV7,14,13.0,31.38014527845036
2021-04-01,185,Basti Division,gHvNAu4JzV7,16,9.0,3.969963109305069
2021-04-01,185,Basti Division,gHvNAu4JzV7,17,1.0,100.0
2021-04-01,185,Basti Division,gHvNAu4JzV7,18,8.0,16.99320335683972
2021-04-01,185,Basti Division,gHvNAu4JzV7,19,5.0,0.0
2021-04-01,185,Basti Division,gHvNAu4JzV7,20,4.0,35.41225819741204
2021-04-01,185,Basti Division,gHvNAu4JzV7,21,6.0,5.880976011685175
2021-04-01,185,Basti Division,gHvNAu4JzV7,22,5.0,0.0
2021-04-01,185,Basti Division,gHvNAu4JzV7,28,1.0,0.0
2021-04-01,185,Basti Division,gHvNAu4JzV7,30,1.0,0.0
2021-04-01,185,Basti Division,gHvNAu4JzV7,32,6.0,47.56398347160384
2021-04-01,185,Basti Division,gHvNAu4JzV7,35,1.0,0.0
2021-04-01,182,Gonda Division,K7kAZbm3Vf3,48,7.0,0.10112056407726933
2021-04-01,182,Gonda Division,K7kAZbm3Vf3,49,8.0,0.00745599894141701
2021-04-01,182,Gonda Division,K7kAZbm3Vf3,50,3.0,0.5614859943050129
2021-04-01,182,Gonda Division,K7kAZbm3Vf3,51,1.0,0.7328694421511971
2021-04-01,182,Gonda Division,K7kAZbm3Vf3,52,5.0,1.0115867396202125
2021-04-01,193,Azamgarh Division,PQpO0hxWAzu,48,18.0,0.05230893743467379
2021-04-01,193,Azamgarh Division,PQpO0hxWAzu,49,18.0,0.0037741905966251297
2021-04-01,193,Azamgarh Division,PQpO0hxWAzu,50,7.0,0.5234499205087441
2021-04-01,193,Azamgarh Division,PQpO0hxWAzu,51,5.0,0.6871678056188307
2021-04-01,193,Azamgarh Division,PQpO0hxWAzu,52,18.0,0.4567219152854512
2021-04-01,201,Alligarh Division,ewmZucZw6qh,48,4.0,0.10448312044764234
2021-04-01,201,Alligarh Division,ewmZucZw6qh,49,6.0,0.008329895532525762
2021-04-01,201,Alligarh Division,ewmZucZw6qh,50,12.0,0.4524405059672694
2021-04-01,201,Alligarh Division,ewmZucZw6qh,51,16.0,0.5545727373242774
2021-04-01,201,Alligarh Division,ewmZucZw6qh,52,17.0,0.4893192822557676
2021-04-01,195,Varanasi Division,DKN52YzYUsX,48,15.0,0.08353878051544696
2021-04-01,195,Varanasi Division,DKN52YzYUsX,49,3.0,0.008843594926461359
2021-04-01,195,Varanasi Division,DKN52YzYUsX,50,6.0,0.5289687137891078
2021-04-01,195,Varanasi Division,DKN52YzYUsX,51,2.0,0.7261774370208105
2021-04-01,195,Varanasi Division,DKN52YzYUsX,52,4.0,1.0247791424262012
2021-04-01,172,Prayagraj Division,jazfyzr02kh,48,13.0,0.0841327870132835
2021-04-01,172,Prayagraj Division,jazfyzr02kh,49,14.0,0.006171634213893912
2021-04-01,172,Prayagraj Division,jazfyzr02kh,50,11.0,0.4827816987101485
2021-04-01,172,Prayagraj Division,jazfyzr02kh,51,12.0,0.583994959042218
2021-04-01,172,Prayagraj Division,jazfyzr02kh,52,10.0,0.7744928787224858
2021-04-01,132,Saharanpur Division,NWr84AQOxJz,48,2.0,0.13540950673156293
2021-04-01,132,Saharanpur Division,NWr84AQOxJz,49,4.0,0.00875279651609598
2021-04-01,132,Saharanpur Division,NWr84AQOxJz,50,18.0,0.3543276359946929
2021-04-01,132,Saharanpur Division,NWr84AQOxJz,51,18.0,0.4482378854625551
2021-04-01,132,Saharanpur Division,NWr84AQOxJz,52,13.0,0.6869778869778872
2021-04-01,150,Bareilly Division,KdUYmr64aLB,48,17.0,0.079396594089245
2021-04-01,150,Bareilly Division,KdUYmr64aLB,49,15.0,0.006013667934667958
2021-04-01,150,Bareilly Division,KdUYmr64aLB,50,9.0,0.5200928381962865
2021-04-01,150,Bareilly Division,KdUYmr64aLB,51,6.0,0.6287135024862935
2021-04-01,150,Bareilly Division,KdUYmr64aLB,52,8.0,0.8610829446359765
2021-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,48,8.0,0.10012600297312214
2021-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,49,13.0,0.006459511387422286
2021-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,50,13.0,0.4516051024726437
2021-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,51,10.0,0.5917001338688086
2021-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,52,12.0,0.7357466063348417
2021-04-01,134,Moradabad Division,wUoXnBEvyKP,48,16.0,0.08174351975309349
2021-04-01,134,Moradabad Division,wUoXnBEvyKP,49,10.0,0.0072061451949176625
2021-04-01,134,Moradabad Division,wUoXnBEvyKP,50,10.0,0.5145852083223039
2021-04-01,134,Moradabad Division,wUoXnBEvyKP,51,13.0,0.5688271604938272
2021-04-01,134,Moradabad Division,wUoXnBEvyKP,52,11.0,0.7672273467173087
2021-04-01,170,Chitrakoot Division,XGXEkQWtunf,48,3.0,0.12707298662936142
2021-04-01,170,Chitrakoot Division,XGXEkQWtunf,49,1.0,0.010237504625378596
2021-04-01,170,Chitrakoot Division,XGXEkQWtunf,50,15.0,0.4407373082071877
2021-04-01,170,Chitrakoot Division,XGXEkQWtunf,51,11.0,0.5904205607476636
2021-04-01,170,Chitrakoot Division,XGXEkQWtunf,52,2.0,1.0633161851998416
2021-04-01,200,Mirzapur Division,B5Cr0KNsqMm,48,14.0,0.08401328704582214
2021-04-01,200,Mirzapur Division,B5Cr0KNsqMm,49,9.0,0.007296382390414488
2021-04-01,200,Mirzapur Division,B5Cr0KNsqMm,50,8.0,0.5221177290142808
2021-04-01,200,Mirzapur Division,B5Cr0KNsqMm,51,9.0,0.5919501890148988
2021-04-01,200,Mirzapur Division,B5Cr0KNsqMm,52,9.0,0.8519909842223892
2021-04-01,176,Ayodhya Division,pbjtM6RrgzH,48,6.0,0.10234689380274176
2021-04-01,176,Ayodhya Division,pbjtM6RrgzH,49,11.0,0.006819829186570145
2021-04-01,176,Ayodhya Division,pbjtM6RrgzH,50,1.0,0.6597234585484539
2021-04-01,176,Ayodhya Division,pbjtM6RrgzH,51,14.0,0.5593235585139876
2021-04-01,176,Ayodhya Division,pbjtM6RrgzH,52,14.0,0.6633965905435831
2021-04-01,140,Meerut Division,UizVoYdewpy,48,11.0,0.09032258491254724
2021-04-01,140,Meerut Division,UizVoYdewpy,49,7.0,0.007932161299128238
2021-04-01,140,Meerut Division,UizVoYdewpy,50,5.0,0.5380030454644333
2021-04-01,140,Meerut Division,UizVoYdewpy,51,15.0,0.5591136988516902
2021-04-01,140,Meerut Division,UizVoYdewpy,52,15.0,0.6585189470639282
2021-04-01,165,Jhansi Division,dScoJEvslIF,48,5.0,0.1028637950092249
2021-04-01,165,Jhansi Division,dScoJEvslIF,49,5.0,0.008643041465495958
2021-04-01,165,Jhansi Division,dScoJEvslIF,50,17.0,0.4258622733199005
2021-04-01,165,Jhansi Division,dScoJEvslIF,51,17.0,0.4597829112162538
2021-04-01,165,Jhansi Division,dScoJEvslIF,52,16.0,0.5956416464891041
2021-04-01,188,Gorakhpur Division,BVzTwy4XqVX,48,12.0,0.08909880269186428
2021-04-01,188,Gorakhpur Division,BVzTwy4XqVX,49,12.0,0.006747052229304978
2021-04-01,188,Gorakhpur Division,BVzTwy4XqVX,50,2.0,0.579208190382835
2021-04-01,188,Gorakhpur Division,BVzTwy4XqVX,51,3.0,0.7199135013162843
2021-04-01,188,Gorakhpur Division,BVzTwy4XqVX,52,7.0,0.9713987201253754
2021-04-01,155,Lucknow Division,R2NAbaekmwn,48,9.0,0.0946395245026118
2021-04-01,155,Lucknow Division,R2NAbaekmwn,49,16.0,0.005581923976125106
2021-04-01,155,Lucknow Division,R2NAbaekmwn,50,16.0,0.4292872402408235
2021-04-01,155,Lucknow Division,R2NAbaekmwn,51,8.0,0.6028773072747015
2021-04-01,155,Lucknow Division,R2NAbaekmwn,52,6.0,0.9885937265496024
2021-04-01,146,Agra Division,XJMggNJYBFG,48,1.0,0.13872818684358204
2021-04-01,146,Agra Division,XJMggNJYBFG,49,2.0,0.009795031378454926
2021-04-01,146,Agra Division,XJMggNJYBFG,50,14.0,0.4484321189052021
2021-04-01,146,Agra Division,XJMggNJYBFG,51,7.0,0.6192400970088925
2021-04-01,146,Agra Division,XJMggNJYBFG,52,1.0,2.56233681462141
2021-04-01,185,Basti Division,gHvNAu4JzV7,48,10.0,0.09437336440436328
2021-04-01,185,Basti Division,gHvNAu4JzV7,49,17.0,0.005453353894751613
2021-04-01,185,Basti Division,gHvNAu4JzV7,50,4.0,0.5563920065699425
2021-04-01,185,Basti Division,gHvNAu4JzV7,51,4.0,0.7038130381303813
2021-04-01,185,Basti Division,gHvNAu4JzV7,52,3.0,1.0380985669346383
2022-04-01,182,Gonda Division,K7kAZbm3Vf3,1,1.0,100.0
2022-04-01,182,Gonda Division,K7kAZbm3Vf3,2,1.0,0.0
2022-04-01,182,Gonda Division,K7kAZbm3Vf3,5,2.0,19.776119402985074
2022-04-01,182,Gonda Division,K7kAZbm3Vf3,6,2.0,36.56716417910448
2022-04-01,182,Gonda Division,K7kAZbm3Vf3,9,12.0,33.847790142493544
2022-04-01,182,Gonda Division,K7kAZbm3Vf3,10,14.0,37.339996655953335
2022-04-01,182,Gonda Division,K7kAZbm3Vf3,11,9.0,43.85066973823546
2022-04-01,182,Gonda Division,K7kAZbm3Vf3,14,12.0,33.529968997588696
2022-04-01,182,Gonda Division,K7kAZbm3Vf3,16,4.0,6.685771081427537
2022-04-01,182,Gonda Division,K7kAZbm3Vf3,17,13.0,77.36263736263737
2022-04-01,182,Gonda Division,K7kAZbm3Vf3,18,13.0,13.287807539841756
2022-04-01,182,Gonda Division,K7kAZbm3Vf3,28,1.0,0.0
2022-04-01,182,Gonda Division,K7kAZbm3Vf3,30,1.0,0.0
2022-04-01,182,Gonda Division,K7kAZbm3Vf3,32,5.0,58.029670613706216
2022-04-01,182,Gonda Division,K7kAZbm3Vf3,35,1.0,0.0
2022-04-01,193,Azamgarh Division,PQpO0hxWAzu,1,1.0,100.0
2022-04-01,193,Azamgarh Division,PQpO0hxWAzu,2,1.0,0.0
2022-04-01,193,Azamgarh Division,PQpO0hxWAzu,5,8.0,5.128205128205128
2022-04-01,193,Azamgarh Division,PQpO0hxWAzu,6,15.0,5.128205128205128
2022-04-01,193,Azamgarh Division,PQpO0hxWAzu,9,13.0,31.42966444420155
2022-04-01,193,Azamgarh Division,PQpO0hxWAzu,10,10.0,44.1040915218421
2022-04-01,193,Azamgarh Division,PQpO0hxWAzu,11,14.0,35.33355193645936
2022-04-01,193,Azamgarh Division,PQpO0hxWAzu,14,1.0,100.0
2022-04-01,193,Azamgarh Division,PQpO0hxWAzu,16,16.0,2.332677523955259
2022-04-01,193,Azamgarh Division,PQpO0hxWAzu,17,1.0,100.0
2022-04-01,193,Azamgarh Division,PQpO0hxWAzu,18,18.0,7.045931735758039
2022-04-01,193,Azamgarh Division,PQpO0hxWAzu,19,4.0,0.0
2022-04-01,193,Azamgarh Division,PQpO0hxWAzu,20,3.0,32.15651983823369
2022-04-01,193,Azamgarh Division,PQpO0hxWAzu,21,4.0,8.635734324334171
2022-04-01,193,Azamgarh Division,PQpO0hxWAzu,22,2.0,0.0
2022-04-01,193,Azamgarh Division,PQpO0hxWAzu,28,1.0,0.0
2022-04-01,193,Azamgarh Division,PQpO0hxWAzu,30,1.0,0.0
2022-04-01,193,Azamgarh Division,PQpO0hxWAzu,32,16.0,22.57429072476998
2022-04-01,193,Azamgarh Division,PQpO0hxWAzu,35,1.0,0.0
2022-04-01,201,Alligarh Division,ewmZucZw6qh,1,1.0,100.0
2022-04-01,201,Alligarh Division,ewmZucZw6qh,2,1.0,0.0
2022-04-01,201,Alligarh Division,ewmZucZw6qh,5,14.0,2.051282051282051
2022-04-01,201,Alligarh Division,ewmZucZw6qh,6,4.0,27.17948717948718
2022-04-01,201,Alligarh Division,ewmZucZw6qh,9,1.0,56.314434842624415
2022-04-01,201,Alligarh Division,ewmZucZw6qh,10,1.0,60.35702474585533
2022-04-01,201,Alligarh Division,ewmZucZw6qh,11,5.0,52.304197161631706
2022-04-01,201,Alligarh Division,ewmZucZw6qh,14,14.0,25.208306627355466
2022-04-01,201,Alligarh Division,ewmZucZw6qh,16,10.0,4.591139804736366
2022-04-01,201,Alligarh Division,ewmZucZw6qh,17,9.0,97.39413680781759
2022-04-01,201,Alligarh Division,ewmZucZw6qh,18,6.0,18.943476172617753
2022-04-01,201,Alligarh Division,ewmZucZw6qh,19,2.0,6.221646143875567
2022-04-01,201,Alligarh Division,ewmZucZw6qh,20,9.0,20.412095417487457
2022-04-01,201,Alligarh Division,ewmZucZw6qh,21,2.0,16.00787956346068
2022-04-01,201,Alligarh Division,ewmZucZw6qh,22,2.0,0.0
2022-04-01,201,Alligarh Division,ewmZucZw6qh,28,1.0,0.0
2022-04-01,201,Alligarh Division,ewmZucZw6qh,30,1.0,0.0
2022-04-01,201,Alligarh Division,ewmZucZw6qh,32,7.0,43.62422681855076
2022-04-01,201,Alligarh Division,ewmZucZw6qh,35,1.0,0.0
2022-04-01,195,Varanasi Division,DKN52YzYUsX,1,1.0,100.0
2022-04-01,195,Varanasi Division,DKN52YzYUsX,2,1.0,0.0
2022-04-01,195,Varanasi Division,DKN52YzYUsX,5,13.0,2.2556390977443606
2022-04-01,195,Varanasi Division,DKN52YzYUsX,6,11.0,11.278195488721805
2022-04-01,195,Varanasi Division,DKN52YzYUsX,9,7.0,41.81699838554263
2022-04-01,195,Varanasi Division,DKN52YzYUsX,10,7.0,50.278541755738345
2022-04-01,195,Varanasi Division,DKN52YzYUsX,11,13.0,35.43191520589117
2022-04-01,195,Varanasi Division,DKN52YzYUsX,14,1.0,100.0
2022-04-01,195,Varanasi Division,DKN52YzYUsX,16,15.0,2.548673018141906
2022-04-01,195,Varanasi Division,DKN52YzYUsX,17,1.0,100.0
2022-04-01,195,Varanasi Division,DKN52YzYUsX,18,10.0,17.158220731331937
2022-04-01,195,Varanasi Division,DKN52YzYUsX,19,4.0,0.0
2022-04-01,195,Varanasi Division,DKN52YzYUsX,20,12.0,16.203919366469062
2022-04-01,195,Varanasi Division,DKN52YzYUsX,21,1.0,21.381031083090313
2022-04-01,195,Varanasi Division,DKN52YzYUsX,22,2.0,0.0
2022-04-01,195,Varanasi Division,DKN52YzYUsX,28,1.0,0.0
2022-04-01,195,Varanasi Division,DKN52YzYUsX,30,1.0,0.0
2022-04-01,195,Varanasi Division,DKN52YzYUsX,32,11.0,35.754968775103
2022-04-01,195,Varanasi Division,DKN52YzYUsX,35,1.0,0.0
2022-04-01,172,Prayagraj Division,jazfyzr02kh,1,1.0,100.0
2022-04-01,172,Prayagraj Division,jazfyzr02kh,2,1.0,0.0
2022-04-01,172,Prayagraj Division,jazfyzr02kh,5,3.0,16.875
2022-04-01,172,Prayagraj Division,jazfyzr02kh,6,17.0,2.9166666666666665
2022-04-01,172,Prayagraj Division,jazfyzr02kh,9,16.0,27.063234348283054
2022-04-01,172,Prayagraj Division,jazfyzr02kh,10,13.0,38.837383197117774
2022-04-01,172,Prayagraj Division,jazfyzr02kh,11,15.0,34.540187512092075
2022-04-01,172,Prayagraj Division,jazfyzr02kh,14,9.0,49.0943711684934
2022-04-01,172,Prayagraj Division,jazfyzr02kh,16,12.0,3.4710130149915552
2022-04-01,172,Prayagraj Division,jazfyzr02kh,17,12.0,85.71428571428571
2022-04-01,172,Prayagraj Division,jazfyzr02kh,18,14.0,12.570595644401106
2022-04-01,172,Prayagraj Division,jazfyzr02kh,19,4.0,0.0
2022-04-01,172,Prayagraj Division,jazfyzr02kh,20,14.0,4.081237809883864
2022-04-01,172,Prayagraj Division,jazfyzr02kh,21,14.0,0.20811436878075307
2022-04-01,172,Prayagraj Division,jazfyzr02kh,22,2.0,0.0
2022-04-01,172,Prayagraj Division,jazfyzr02kh,28,1.0,0.0
2022-04-01,172,Prayagraj Division,jazfyzr02kh,30,1.0,0.0
2022-04-01,172,Prayagraj Division,jazfyzr02kh,32,17.0,21.589105955703403
2022-04-01,172,Prayagraj Division,jazfyzr02kh,35,1.0,0.0
2022-04-01,132,Saharanpur Division,NWr84AQOxJz,1,1.0,100.0
2022-04-01,132,Saharanpur Division,NWr84AQOxJz,2,1.0,0.0
2022-04-01,132,Saharanpur Division,NWr84AQOxJz,5,6.0,7.964601769911504
2022-04-01,132,Saharanpur Division,NWr84AQOxJz,6,6.0,22.123893805309734
2022-04-01,132,Saharanpur Division,NWr84AQOxJz,9,18.0,21.31130701696083
2022-04-01,132,Saharanpur Division,NWr84AQOxJz,10,17.0,23.630958495217495
2022-04-01,132,Saharanpur Division,NWr84AQOxJz,11,17.0,31.368165366558102
2022-04-01,132,Saharanpur Division,NWr84AQOxJz,14,1.0,100.0
2022-04-01,132,Saharanpur Division,NWr84AQOxJz,16,17.0,2.099106339011112
2022-04-01,132,Saharanpur Division,NWr84AQOxJz,17,3.0,99.54337899543378
2022-04-01,132,Saharanpur Division,NWr84AQOxJz,18,12.0,14.270775595568026
2022-04-01,132,Saharanpur Division,NWr84AQOxJz,19,4.0,0.0
2022-04-01,132,Saharanpur Division,NWr84AQOxJz,20,10.0,17.066568378056665
2022-04-01,132,Saharanpur Division,NWr84AQOxJz,21,9.0,3.3679961812458084
2022-04-01,132,Saharanpur Division,NWr84AQOxJz,22,2.0,0.0
2022-04-01,132,Saharanpur Division,NWr84AQOxJz,28,1.0,0.0
2022-04-01,132,Saharanpur Division,NWr84AQOxJz,30,1.0,0.0
2022-04-01,132,Saharanpur Division,NWr84AQOxJz,32,4.0,61.51017656383813
2022-04-01,132,Saharanpur Division,NWr84AQOxJz,35,1.0,0.0
2022-04-01,150,Bareilly Division,KdUYmr64aLB,1,1.0,100.0
2022-04-01,150,Bareilly Division,KdUYmr64aLB,2,1.0,0.0
2022-04-01,150,Bareilly Division,KdUYmr64aLB,5,9.0,3.9735099337748347
2022-04-01,150,Bareilly Division,KdUYmr64aLB,6,5.0,22.516556291390728
2022-04-01,150,Bareilly Division,KdUYmr64aLB,9,4.0,48.336494367528985
2022-04-01,150,Bareilly Division,KdUYmr64aLB,10,5.0,51.281995222921225
2022-04-01,150,Bareilly Division,KdUYmr64aLB,11,6.0,51.07374956957099
2022-04-01,150,Bareilly Division,KdUYmr64aLB,14,13.0,33.43861299643841
2022-04-01,150,Bareilly Division,KdUYmr64aLB,16,5.0,6.105259705832518
2022-04-01,150,Bareilly Division,KdUYmr64aLB,17,7.0,98.79227053140096
2022-04-01,150,Bareilly Division,KdUYmr64aLB,18,5.0,19.34297164488124
2022-04-01,150,Bareilly Division,KdUYmr64aLB,28,1.0,0.0
2022-04-01,150,Bareilly Division,KdUYmr64aLB,30,1.0,0.0
2022-04-01,150,Bareilly Division,KdUYmr64aLB,32,13.0,32.26746405395088
2022-04-01,150,Bareilly Division,KdUYmr64aLB,35,1.0,0.0
2022-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,1,1.0,100.0
2022-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,2,1.0,0.0
2022-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,5,4.0,12.4031007751938
2022-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,6,1.0,39.72868217054263
2022-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,9,5.0,46.37591419959343
2022-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,10,4.0,51.73259807930462
2022-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,11,3.0,65.32642474939833
2022-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,14,4.0,64.94467238592566
2022-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,16,1.0,9.827207514545412
2022-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,17,8.0,97.91666666666666
2022-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,18,2.0,22.561172674835806
2022-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,19,1.0,14.122464527187887
2022-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,20,4.0,29.41094001916022
2022-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,21,8.0,3.743253031754562
2022-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,22,2.0,0.0
2022-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,28,1.0,0.0
2022-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,30,1.0,0.0
2022-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,32,10.0,35.978971829305614
2022-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,35,1.0,0.0
2022-04-01,134,Moradabad Division,wUoXnBEvyKP,1,1.0,100.0
2022-04-01,134,Moradabad Division,wUoXnBEvyKP,2,1.0,0.0
2022-04-01,134,Moradabad Division,wUoXnBEvyKP,5,15.0,2.028397565922921
2022-04-01,134,Moradabad Division,wUoXnBEvyKP,6,9.0,19.47261663286004
2022-04-01,134,Moradabad Division,wUoXnBEvyKP,9,17.0,26.9664273394569
2022-04-01,134,Moradabad Division,wUoXnBEvyKP,10,18.0,23.205825857143495
2022-04-01,134,Moradabad Division,wUoXnBEvyKP,11,16.0,32.401873615623565
2022-04-01,134,Moradabad Division,wUoXnBEvyKP,14,8.0,50.098684210526315
2022-04-01,134,Moradabad Division,wUoXnBEvyKP,16,13.0,3.0600011587537157
2022-04-01,134,Moradabad Division,wUoXnBEvyKP,17,5.0,99.26739926739927
2022-04-01,134,Moradabad Division,wUoXnBEvyKP,18,17.0,8.606171623852415
2022-04-01,134,Moradabad Division,wUoXnBEvyKP,19,4.0,0.0
2022-04-01,134,Moradabad Division,wUoXnBEvyKP,20,11.0,16.685162158669037
2022-04-01,134,Moradabad Division,wUoXnBEvyKP,21,10.0,2.7707584043069984
2022-04-01,134,Moradabad Division,wUoXnBEvyKP,22,2.0,0.0
2022-04-01,134,Moradabad Division,wUoXnBEvyKP,28,1.0,0.0
2022-04-01,134,Moradabad Division,wUoXnBEvyKP,30,1.0,0.0
2022-04-01,134,Moradabad Division,wUoXnBEvyKP,32,12.0,34.03704971661151
2022-04-01,134,Moradabad Division,wUoXnBEvyKP,35,1.0,0.0
2022-04-01,170,Chitrakoot Division,XGXEkQWtunf,1,1.0,100.0
2022-04-01,170,Chitrakoot Division,XGXEkQWtunf,2,1.0,0.0
2022-04-01,170,Chitrakoot Division,XGXEkQWtunf,5,10.0,2.527075812274368
2022-04-01,170,Chitrakoot Division,XGXEkQWtunf,6,10.0,14.801444043321299
2022-04-01,170,Chitrakoot Division,XGXEkQWtunf,9,10.0,39.992336501736645
2022-04-01,170,Chitrakoot Division,XGXEkQWtunf,10,6.0,51.0957566468487
2022-04-01,170,Chitrakoot Division,XGXEkQWtunf,11,1.0,75.57445335772468
2022-04-01,170,Chitrakoot Division,XGXEkQWtunf,14,3.0,88.12727272727273
2022-04-01,170,Chitrakoot Division,XGXEkQWtunf,16,3.0,7.852613623722235
2022-04-01,170,Chitrakoot Division,XGXEkQWtunf,17,1.0,100.0
2022-04-01,170,Chitrakoot Division,XGXEkQWtunf,18,16.0,11.496738254049696
2022-04-01,170,Chitrakoot Division,XGXEkQWtunf,19,4.0,0.0
2022-04-01,170,Chitrakoot Division,XGXEkQWtunf,20,2.0,61.26719651928853
2022-04-01,170,Chitrakoot Division,XGXEkQWtunf,21,5.0,8.513899360963128
2022-04-01,170,Chitrakoot Division,XGXEkQWtunf,22,1.0,0.001236048106992324
2022-04-01,170,Chitrakoot Division,XGXEkQWtunf,28,1.0,0.0
2022-04-01,170,Chitrakoot Division,XGXEkQWtunf,30,1.0,0.0
2022-04-01,170,Chitrakoot Division,XGXEkQWtunf,32,1.0,100.0
2022-04-01,170,Chitrakoot Division,XGXEkQWtunf,35,1.0,0.0
2022-04-01,200,Mirzapur Division,B5Cr0KNsqMm,1,1.0,100.0
2022-04-01,200,Mirzapur Division,B5Cr0KNsqMm,2,1.0,0.0
2022-04-01,200,Mirzapur Division,B5Cr0KNsqMm,5,12.0,2.5
2022-04-01,200,Mirzapur Division,B5Cr0KNsqMm,6,7.0,21.5
2022-04-01,200,Mirzapur Division,B5Cr0KNsqMm,9,15.0,27.979667224449845
2022-04-01,200,Mirzapur Division,B5Cr0KNsqMm,10,16.0,34.17000810364243
2022-04-01,200,Mirzapur Division,B5Cr0KNsqMm,11,18.0,21.930350771950874
2022-04-01,200,Mirzapur Division,B5Cr0KNsqMm,14,7.0,52.584968884633795
2022-04-01,200,Mirzapur Division,B5Cr0KNsqMm,16,9.0,4.612761658194677
2022-04-01,200,Mirzapur Division,B5Cr0KNsqMm,17,1.0,100.0
2022-04-01,200,Mirzapur Division,B5Cr0KNsqMm,18,15.0,12.088711143428467
2022-04-01,200,Mirzapur Division,B5Cr0KNsqMm,19,4.0,0.0
2022-04-01,200,Mirzapur Division,B5Cr0KNsqMm,20,5.0,27.73655795156758
2022-04-01,200,Mirzapur Division,B5Cr0KNsqMm,21,13.0,0.388343383954788
