date,div_map_id,division,division_id,indicator_id,rank,value
2019-04-01,185,Basti Division,gHvNAu4JzV7,2,4.0,0.0
2019-04-01,185,Basti Division,gHvNAu4JzV7,5,5.0,10.0
2019-04-01,185,Basti Division,gHvNAu4JzV7,6,12.0,0.0
2019-04-01,185,Basti Division,gHvNAu4JzV7,9,4.0,56.088407005838214
2019-04-01,185,Basti Division,gHvNAu4JzV7,10,10.0,47.372810675562974
2019-04-01,185,Basti Division,gHvNAu4JzV7,11,13.0,48.29024186822353
2019-04-01,185,Basti Division,gHvNAu4JzV7,14,15.0,7.4766355140186915
2019-04-01,185,Basti Division,gHvNAu4JzV7,16,6.0,5.254378648874062
2019-04-01,185,Basti Division,gHvNAu4JzV7,17,1.0,100.0
2019-04-01,185,Basti Division,gHvNAu4JzV7,18,10.0,13.89247311827957
2019-04-01,185,Basti Division,gHvNAu4JzV7,19,2.0,0.0
2019-04-01,185,Basti Division,gHvNAu4JzV7,20,8.0,61.07172643869893
2019-04-01,185,Basti Division,gHvNAu4JzV7,21,14.0,4.08673894912427
2019-04-01,185,Basti Division,gHvNAu4JzV7,22,5.0,0.0
2019-04-01,185,Basti Division,gHvNAu4JzV7,28,1.0,0.0
2019-04-01,185,Basti Division,gHvNAu4JzV7,30,1.0,0.0
2019-04-01,185,Basti Division,gHvNAu4JzV7,32,5.0,37.676991150442475
2019-04-01,185,Basti Division,gHvNAu4JzV7,35,3.0,0.0
2019-05-01,185,Basti Division,gHvNAu4JzV7,1,1.0,100.0
2019-05-01,185,Basti Division,gHvNAu4JzV7,2,2.0,0.0
2019-05-01,185,Basti Division,gHvNAu4JzV7,5,7.0,6.25
2019-05-01,185,Basti Division,gHvNAu4JzV7,9,9.0,44.471409070226
2019-05-01,185,Basti Division,gHvNAu4JzV7,10,7.0,55.2707416957379
2019-05-01,185,Basti Division,gHvNAu4JzV7,11,8.0,64.50781131503109
2019-05-01,185,Basti Division,gHvNAu4JzV7,14,1.0,100.0
2019-05-01,185,Basti Division,gHvNAu4JzV7,16,8.0,5.7636887608069145
2019-05-01,185,Basti Division,gHvNAu4JzV7,17,1.0,100.0
2019-05-01,185,Basti Division,gHvNAu4JzV7,18,5.0,20.88037404493101
2019-05-01,185,Basti Division,gHvNAu4JzV7,19,3.0,0.0
2019-05-01,185,Basti Division,gHvNAu4JzV7,20,8.0,62.38434703473381
2019-05-01,185,Basti Division,gHvNAu4JzV7,21,17.0,1.0920673441528894
2019-05-01,185,Basti Division,gHvNAu4JzV7,22,5.0,0.0
2019-05-01,185,Basti Division,gHvNAu4JzV7,28,1.0,0.0
2019-05-01,185,Basti Division,gHvNAu4JzV7,30,1.0,0.0
2019-05-01,185,Basti Division,gHvNAu4JzV7,32,4.0,38.643866367357724
2019-05-01,185,Basti Division,gHvNAu4JzV7,35,2.0,0.0
2019-06-01,185,Basti Division,gHvNAu4JzV7,1,1.0,100.0
2019-06-01,185,Basti Division,gHvNAu4JzV7,2,3.0,0.0
2019-06-01,185,Basti Division,gHvNAu4JzV7,5,11.0,7.142857142857142
2019-06-01,185,Basti Division,gHvNAu4JzV7,9,7.0,47.39525909592062
2019-06-01,185,Basti Division,gHvNAu4JzV7,10,3.0,56.491179713340685
2019-06-01,185,Basti Division,gHvNAu4JzV7,11,10.0,50.39966923925028
2019-06-01,185,Basti Division,gHvNAu4JzV7,14,1.0,100.0
2019-06-01,185,Basti Division,gHvNAu4JzV7,16,8.0,4.699558985667035
2019-06-01,185,Basti Division,gHvNAu4JzV7,17,1.0,100.0
2019-06-01,185,Basti Division,gHvNAu4JzV7,18,7.0,16.254849908107005
2019-06-01,185,Basti Division,gHvNAu4JzV7,19,2.0,0.0
2019-06-01,185,Basti Division,gHvNAu4JzV7,20,1.0,100.0
2019-06-01,185,Basti Division,gHvNAu4JzV7,21,18.0,1.3092613009922822
2019-06-01,185,Basti Division,gHvNAu4JzV7,22,2.0,0.0
2019-06-01,185,Basti Division,gHvNAu4JzV7,28,1.0,0.0
2019-06-01,185,Basti Division,gHvNAu4JzV7,30,1.0,0.0
2019-06-01,185,Basti Division,gHvNAu4JzV7,32,5.0,38.152093138469155
2019-06-01,185,Basti Division,gHvNAu4JzV7,35,3.0,0.0
2019-07-01,185,Basti Division,gHvNAu4JzV7,1,1.0,100.0
2019-07-01,185,Basti Division,gHvNAu4JzV7,2,1.0,100.0
2019-07-01,185,Basti Division,gHvNAu4JzV7,5,12.0,0.0
2019-07-01,185,Basti Division,gHvNAu4JzV7,6,12.0,0.0
2019-07-01,185,Basti Division,gHvNAu4JzV7,9,4.0,54.11124546553809
2019-07-01,185,Basti Division,gHvNAu4JzV7,10,3.0,61.05199516324063
2019-07-01,185,Basti Division,gHvNAu4JzV7,11,7.0,52.59975816203144
2019-07-01,185,Basti Division,gHvNAu4JzV7,14,6.0,58.46994535519126
2019-07-01,185,Basti Division,gHvNAu4JzV7,16,8.0,4.7883917775090685
2019-07-01,185,Basti Division,gHvNAu4JzV7,17,1.0,100.0
2019-07-01,185,Basti Division,gHvNAu4JzV7,18,2.0,22.87199480181936
2019-07-01,185,Basti Division,gHvNAu4JzV7,19,2.0,0.0
2019-07-01,185,Basti Division,gHvNAu4JzV7,20,1.0,100.0
2019-07-01,185,Basti Division,gHvNAu4JzV7,21,9.0,7.4969770253929875
2019-07-01,185,Basti Division,gHvNAu4JzV7,22,2.0,0.0
2019-07-01,185,Basti Division,gHvNAu4JzV7,28,1.0,0.0
2019-07-01,185,Basti Division,gHvNAu4JzV7,30,1.0,0.0
2019-07-01,185,Basti Division,gHvNAu4JzV7,32,4.0,47.46582742261262
2019-07-01,185,Basti Division,gHvNAu4JzV7,35,1.0,100.0
2019-08-01,185,Basti Division,gHvNAu4JzV7,1,2.0,41.024768969970076
2019-08-01,185,Basti Division,gHvNAu4JzV7,2,1.0,0.0
2019-08-01,185,Basti Division,gHvNAu4JzV7,5,13.0,5.882352941176469
2019-08-01,185,Basti Division,gHvNAu4JzV7,9,7.0,41.151919866444075
2019-08-01,185,Basti Division,gHvNAu4JzV7,10,3.0,48.44184752365053
2019-08-01,185,Basti Division,gHvNAu4JzV7,11,10.0,46.8002225932109
2019-08-01,185,Basti Division,gHvNAu4JzV7,14,2.0,67.65799256505576
2019-08-01,185,Basti Division,gHvNAu4JzV7,16,10.0,3.598590242997589
2019-08-01,185,Basti Division,gHvNAu4JzV7,17,1.0,100.0
2019-08-01,185,Basti Division,gHvNAu4JzV7,18,6.0,16.433031731872052
2019-08-01,185,Basti Division,gHvNAu4JzV7,19,3.0,0.0
2019-08-01,185,Basti Division,gHvNAu4JzV7,20,1.0,99.85160452606195
2019-08-01,185,Basti Division,gHvNAu4JzV7,21,12.0,5.768874049341495
2019-08-01,185,Basti Division,gHvNAu4JzV7,22,2.0,0.0
2019-08-01,185,Basti Division,gHvNAu4JzV7,28,1.0,0.0
2019-08-01,185,Basti Division,gHvNAu4JzV7,30,1.0,0.0
2019-08-01,185,Basti Division,gHvNAu4JzV7,32,3.0,54.573351811522464
2019-08-01,185,Basti Division,gHvNAu4JzV7,35,2.0,0.0
2019-09-01,185,Basti Division,gHvNAu4JzV7,1,1.0,100.0
2019-09-01,185,Basti Division,gHvNAu4JzV7,2,2.0,0.0
2019-09-01,185,Basti Division,gHvNAu4JzV7,5,11.0,5.263157894736842
2019-09-01,185,Basti Division,gHvNAu4JzV7,6,9.0,15.789473684210524
2019-09-01,185,Basti Division,gHvNAu4JzV7,9,7.0,41.29388700766352
2019-09-01,185,Basti Division,gHvNAu4JzV7,10,4.0,47.442523614329005
2019-09-01,185,Basti Division,gHvNAu4JzV7,11,8.0,54.50008911067546
2019-09-01,185,Basti Division,gHvNAu4JzV7,14,1.0,100.0
2019-09-01,185,Basti Division,gHvNAu4JzV7,16,10.0,3.3416503297095
2019-09-01,185,Basti Division,gHvNAu4JzV7,17,1.0,100.0
2019-09-01,185,Basti Division,gHvNAu4JzV7,18,7.0,16.561675944916495
2019-09-01,185,Basti Division,gHvNAu4JzV7,19,3.0,0.0
2019-09-01,185,Basti Division,gHvNAu4JzV7,20,14.0,26.973801461415075
2019-09-01,185,Basti Division,gHvNAu4JzV7,21,13.0,0.8911067545891999
2019-09-01,185,Basti Division,gHvNAu4JzV7,22,1.0,0.0
2019-09-01,185,Basti Division,gHvNAu4JzV7,28,1.0,0.0
2019-09-01,185,Basti Division,gHvNAu4JzV7,30,1.0,0.0
2019-09-01,185,Basti Division,gHvNAu4JzV7,32,4.0,62.6356993736952
2019-09-01,185,Basti Division,gHvNAu4JzV7,35,2.0,0.0
2019-10-01,185,Basti Division,gHvNAu4JzV7,1,1.0,100.0
2019-10-01,185,Basti Division,gHvNAu4JzV7,2,2.0,0.0
2019-10-01,185,Basti Division,gHvNAu4JzV7,5,7.0,7.6923076923076925
2019-10-01,185,Basti Division,gHvNAu4JzV7,9,6.0,37.04545454545455
2019-10-01,185,Basti Division,gHvNAu4JzV7,10,3.0,43.54166666666666
2019-10-01,185,Basti Division,gHvNAu4JzV7,11,7.0,52.77462121212121
2019-10-01,185,Basti Division,gHvNAu4JzV7,14,14.0,2.094240837696335
2019-10-01,185,Basti Division,gHvNAu4JzV7,16,11.0,3.276515151515152
2019-10-01,185,Basti Division,gHvNAu4JzV7,17,6.0,23.18840579710145
2019-10-01,185,Basti Division,gHvNAu4JzV7,18,7.0,16.68406142835843
2019-10-01,185,Basti Division,gHvNAu4JzV7,19,1.0,0.0
2019-10-01,185,Basti Division,gHvNAu4JzV7,20,2.0,76.5909090909091
2019-10-01,185,Basti Division,gHvNAu4JzV7,21,9.0,5.833333333333332
2019-10-01,185,Basti Division,gHvNAu4JzV7,22,2.0,0.0
2019-10-01,185,Basti Division,gHvNAu4JzV7,28,1.0,0.0
2019-10-01,185,Basti Division,gHvNAu4JzV7,30,1.0,0.0
2019-10-01,185,Basti Division,gHvNAu4JzV7,32,7.0,47.4901889203249
2019-10-01,185,Basti Division,gHvNAu4JzV7,35,2.0,0.0
2017-10-01,182,Gonda Division,K7kAZbm3Vf3,48,13.0,0.0013278047019858676
2017-10-01,182,Gonda Division,K7kAZbm3Vf3,49,3.0,1.4810959263514471e-05
2017-10-01,182,Gonda Division,K7kAZbm3Vf3,50,6.0,0.5
2017-10-01,182,Gonda Division,K7kAZbm3Vf3,51,8.0,0.17857142857142858
2017-10-01,182,Gonda Division,K7kAZbm3Vf3,52,5.0,2.4
2017-11-01,182,Gonda Division,K7kAZbm3Vf3,48,14.0,0.0013903611687680598
2017-11-01,182,Gonda Division,K7kAZbm3Vf3,49,2.0,3.993669372840509e-05
2017-11-01,182,Gonda Division,K7kAZbm3Vf3,50,10.0,0.046357615894039736
2017-11-01,182,Gonda Division,K7kAZbm3Vf3,51,8.0,0.0
2017-11-01,182,Gonda Division,K7kAZbm3Vf3,52,5.0,0.0
2017-12-01,182,Gonda Division,K7kAZbm3Vf3,48,14.0,0.0013287876912465115
2017-12-01,182,Gonda Division,K7kAZbm3Vf3,49,1.0,4.522632203680312e-05
2017-12-01,182,Gonda Division,K7kAZbm3Vf3,50,9.0,0.08187134502923976
2017-12-01,182,Gonda Division,K7kAZbm3Vf3,51,2.0,4.857142857142857
2017-12-01,182,Gonda Division,K7kAZbm3Vf3,52,4.0,0.4411764705882353
2018-01-01,182,Gonda Division,K7kAZbm3Vf3,48,17.0,0.0010558538905921491
2018-01-01,182,Gonda Division,K7kAZbm3Vf3,49,6.0,1.5604403509774176e-05
2018-01-01,182,Gonda Division,K7kAZbm3Vf3,50,9.0,0.2033898305084746
2018-01-01,182,Gonda Division,K7kAZbm3Vf3,51,4.0,1.75
2018-01-01,182,Gonda Division,K7kAZbm3Vf3,52,5.0,1.9047619047619049
2018-02-01,182,Gonda Division,K7kAZbm3Vf3,48,17.0,0.0012679217015112115
2018-02-01,182,Gonda Division,K7kAZbm3Vf3,49,4.0,3.993669372840509e-05
2018-02-01,182,Gonda Division,K7kAZbm3Vf3,50,10.0,0.30463576158940403
2018-02-01,182,Gonda Division,K7kAZbm3Vf3,51,15.0,0.0
2018-02-01,182,Gonda Division,K7kAZbm3Vf3,52,11.0,0.0
2018-03-01,182,Gonda Division,K7kAZbm3Vf3,48,17.0,0.0014731504638298744
2018-03-01,182,Gonda Division,K7kAZbm3Vf3,49,6.0,4.17880636363444e-05
2018-03-01,182,Gonda Division,K7kAZbm3Vf3,50,4.0,0.5886075949367089
2018-03-01,182,Gonda Division,K7kAZbm3Vf3,51,12.0,0.11827956989247312
2018-03-01,182,Gonda Division,K7kAZbm3Vf3,52,10.0,0.18181818181818185
2018-04-01,182,Gonda Division,K7kAZbm3Vf3,48,13.0,0.0014591704614364046
2018-04-01,182,Gonda Division,K7kAZbm3Vf3,49,5.0,5.601953657600996e-05
2018-04-01,182,Gonda Division,K7kAZbm3Vf3,50,5.0,0.3644067796610169
2018-04-01,182,Gonda Division,K7kAZbm3Vf3,51,12.0,0.0
2018-04-01,182,Gonda Division,K7kAZbm3Vf3,52,8.0,0.0
2018-05-01,182,Gonda Division,K7kAZbm3Vf3,48,10.0,0.0021798997788336034
2018-05-01,182,Gonda Division,K7kAZbm3Vf3,49,5.0,7.026179163770741e-05
2018-05-01,182,Gonda Division,K7kAZbm3Vf3,50,9.0,0.5675675675675675
2018-05-01,182,Gonda Division,K7kAZbm3Vf3,51,9.0,0.5357142857142857
2018-05-01,182,Gonda Division,K7kAZbm3Vf3,52,8.0,0.8222222222222222
2018-06-01,182,Gonda Division,K7kAZbm3Vf3,48,10.0,0.002414683353525686
2018-06-01,182,Gonda Division,K7kAZbm3Vf3,49,6.0,7.880714467472589e-05
2018-06-01,182,Gonda Division,K7kAZbm3Vf3,50,8.0,0.536144578313253
2018-06-01,182,Gonda Division,K7kAZbm3Vf3,51,11.0,0.5168539325842697
2018-06-01,182,Gonda Division,K7kAZbm3Vf3,52,3.0,1.608695652173913
2018-07-01,182,Gonda Division,K7kAZbm3Vf3,48,7.0,0.004053721627845444
2018-07-01,182,Gonda Division,K7kAZbm3Vf3,49,11.0,9.447362524259308e-05
2018-07-01,182,Gonda Division,K7kAZbm3Vf3,50,9.0,0.3919597989949749
2018-07-01,182,Gonda Division,K7kAZbm3Vf3,51,11.0,0.4615384615384616
2018-07-01,182,Gonda Division,K7kAZbm3Vf3,52,5.0,2.25
2018-08-01,182,Gonda Division,K7kAZbm3Vf3,48,5.0,0.004039028368040127
2018-08-01,182,Gonda Division,K7kAZbm3Vf3,49,8.0,0.0002022400218761037
2018-08-01,182,Gonda Division,K7kAZbm3Vf3,50,11.0,0.14084507042253522
2018-08-01,182,Gonda Division,K7kAZbm3Vf3,51,9.0,0.6166666666666667
2018-08-01,182,Gonda Division,K7kAZbm3Vf3,52,2.0,2.621621621621621
2018-09-01,182,Gonda Division,K7kAZbm3Vf3,48,4.0,0.004019065473861981
2018-09-01,182,Gonda Division,K7kAZbm3Vf3,49,7.0,0.0001823008647897273
2018-09-01,182,Gonda Division,K7kAZbm3Vf3,50,14.0,0.2083333333333333
2018-09-01,182,Gonda Division,K7kAZbm3Vf3,51,12.0,0.6
2018-09-01,182,Gonda Division,K7kAZbm3Vf3,52,2.0,2.0
2018-10-01,182,Gonda Division,K7kAZbm3Vf3,48,10.0,0.0027004383766108
2018-10-01,182,Gonda Division,K7kAZbm3Vf3,49,4.0,0.00022787608098715918
2018-10-01,182,Gonda Division,K7kAZbm3Vf3,50,14.0,0.18541666666666667
2018-10-01,182,Gonda Division,K7kAZbm3Vf3,51,14.0,0.42696629213483145
2018-10-01,182,Gonda Division,K7kAZbm3Vf3,52,4.0,1.868421052631579
2018-11-01,182,Gonda Division,K7kAZbm3Vf3,48,13.0,0.002258251962582748
2018-11-01,182,Gonda Division,K7kAZbm3Vf3,49,7.0,0.00019321992700369536
2018-11-01,182,Gonda Division,K7kAZbm3Vf3,50,10.0,0.33906633906633904
2018-11-01,182,Gonda Division,K7kAZbm3Vf3,51,13.0,0.355072463768116
2018-11-01,182,Gonda Division,K7kAZbm3Vf3,52,5.0,1.7755102040816326
2018-12-01,182,Gonda Division,K7kAZbm3Vf3,48,15.0,0.002566220947382147
2018-12-01,182,Gonda Division,K7kAZbm3Vf3,49,4.0,0.0002269265973163793
2018-12-01,182,Gonda Division,K7kAZbm3Vf3,50,10.0,0.3054393305439331
2018-12-01,182,Gonda Division,K7kAZbm3Vf3,51,10.0,0.3904109589041096
2018-12-01,182,Gonda Division,K7kAZbm3Vf3,52,5.0,1.3333333333333333
2019-01-01,182,Gonda Division,K7kAZbm3Vf3,48,12.0,0.0032302146592682896
2019-01-01,182,Gonda Division,K7kAZbm3Vf3,49,2.0,0.0007999399926320067
2019-01-01,182,Gonda Division,K7kAZbm3Vf3,50,13.0,0.13471810089020772
2019-01-01,182,Gonda Division,K7kAZbm3Vf3,51,7.0,0.7444933920704846
2019-01-01,182,Gonda Division,K7kAZbm3Vf3,52,2.0,1.3609467455621302
2019-02-01,182,Gonda Division,K7kAZbm3Vf3,48,9.0,0.004091424041939326
2019-02-01,182,Gonda Division,K7kAZbm3Vf3,49,2.0,0.0004381867140648915
2019-02-01,182,Gonda Division,K7kAZbm3Vf3,50,12.0,0.15492957746478872
2019-02-01,182,Gonda Division,K7kAZbm3Vf3,51,12.0,0.4615384615384616
2019-02-01,182,Gonda Division,K7kAZbm3Vf3,52,5.0,1.0606060606060606
2019-03-01,182,Gonda Division,K7kAZbm3Vf3,48,14.0,0.004561643961347154
2019-03-01,182,Gonda Division,K7kAZbm3Vf3,49,2.0,0.0010411088450100836
2019-03-01,182,Gonda Division,K7kAZbm3Vf3,50,11.0,0.15914272685818515
2019-03-01,182,Gonda Division,K7kAZbm3Vf3,51,17.0,0.32951289398280803
2019-03-01,182,Gonda Division,K7kAZbm3Vf3,52,7.0,0.9217391304347826
2019-04-01,182,Gonda Division,K7kAZbm3Vf3,48,16.0,0.0015268652257318554
2019-04-01,182,Gonda Division,K7kAZbm3Vf3,49,2.0,0.0003628129787927398
2019-04-01,182,Gonda Division,K7kAZbm3Vf3,50,2.0,0.3904639175257732
2019-04-01,182,Gonda Division,K7kAZbm3Vf3,51,14.0,0.30363036303630364
2019-04-01,182,Gonda Division,K7kAZbm3Vf3,52,11.0,0.7826086956521741
2019-05-01,182,Gonda Division,K7kAZbm3Vf3,48,14.0,0.0024722010918987506
2019-05-01,182,Gonda Division,K7kAZbm3Vf3,49,4.0,0.0005993894830055315
2019-05-01,182,Gonda Division,K7kAZbm3Vf3,50,3.0,0.3252730109204368
2019-05-01,182,Gonda Division,K7kAZbm3Vf3,51,8.0,0.3501199040767386
2019-05-01,182,Gonda Division,K7kAZbm3Vf3,52,15.0,0.5136986301369864
2019-06-01,182,Gonda Division,K7kAZbm3Vf3,48,11.0,0.003414883654386975
2019-06-01,182,Gonda Division,K7kAZbm3Vf3,49,1.0,0.0006798067927379429
2019-06-01,182,Gonda Division,K7kAZbm3Vf3,50,8.0,0.3383768913342504
2019-06-01,182,Gonda Division,K7kAZbm3Vf3,51,11.0,0.33739837398373984
2019-06-01,182,Gonda Division,K7kAZbm3Vf3,52,6.0,0.7951807228915663
2019-07-01,182,Gonda Division,K7kAZbm3Vf3,48,14.0,0.004797383445161707
2019-07-01,182,Gonda Division,K7kAZbm3Vf3,49,13.0,0.0006232341504261884
2019-07-01,182,Gonda Division,K7kAZbm3Vf3,50,2.0,0.3893473368342086
2019-07-01,182,Gonda Division,K7kAZbm3Vf3,51,9.0,0.4855491329479769
2019-07-01,182,Gonda Division,K7kAZbm3Vf3,52,9.0,0.6666666666666666
2019-08-01,182,Gonda Division,K7kAZbm3Vf3,48,17.0,0.003732730733391839
2019-08-01,182,Gonda Division,K7kAZbm3Vf3,49,13.0,0.0005919088030304232
2019-08-01,182,Gonda Division,K7kAZbm3Vf3,50,5.0,0.330173775671406
2019-08-01,182,Gonda Division,K7kAZbm3Vf3,51,10.0,0.4497607655502393
2019-08-01,182,Gonda Division,K7kAZbm3Vf3,52,9.0,0.7819148936170213
2019-09-01,182,Gonda Division,K7kAZbm3Vf3,48,17.0,0.003361466923939718
2019-09-01,182,Gonda Division,K7kAZbm3Vf3,49,16.0,0.000303902623988764
2019-09-01,182,Gonda Division,K7kAZbm3Vf3,50,4.0,0.4584615384615385
2019-09-01,182,Gonda Division,K7kAZbm3Vf3,51,1.0,1.0939597315436242
2019-09-01,182,Gonda Division,K7kAZbm3Vf3,52,17.0,0.3128834355828221
2019-10-01,182,Gonda Division,K7kAZbm3Vf3,48,17.0,0.0030348806964014346
2019-10-01,182,Gonda Division,K7kAZbm3Vf3,49,8.0,0.0002973570290105445
2019-10-01,182,Gonda Division,K7kAZbm3Vf3,50,15.0,0.3836477987421384
2019-10-01,182,Gonda Division,K7kAZbm3Vf3,51,5.0,0.5983606557377049
2019-10-01,182,Gonda Division,K7kAZbm3Vf3,52,13.0,0.7876712328767124
2017-10-01,193,Azamgarh Division,PQpO0hxWAzu,48,18.0,0.00044011701961054844
2017-10-01,193,Azamgarh Division,PQpO0hxWAzu,49,12.0,8.345032605433228e-07
2017-10-01,193,Azamgarh Division,PQpO0hxWAzu,50,10.0,0.0
2017-10-01,193,Azamgarh Division,PQpO0hxWAzu,51,10.0,0.0
2017-10-01,193,Azamgarh Division,PQpO0hxWAzu,52,9.0,0.07692307692307693
2017-11-01,193,Azamgarh Division,PQpO0hxWAzu,48,18.0,0.0004073929014741871
2017-11-01,193,Azamgarh Division,PQpO0hxWAzu,49,14.0,5.563355070288818e-07
2017-11-01,193,Azamgarh Division,PQpO0hxWAzu,50,13.0,0.0
2017-11-01,193,Azamgarh Division,PQpO0hxWAzu,51,8.0,0.0
2017-11-01,193,Azamgarh Division,PQpO0hxWAzu,52,5.0,0.0
2017-12-01,193,Azamgarh Division,PQpO0hxWAzu,48,18.0,0.0007878684366666267
2017-12-01,193,Azamgarh Division,PQpO0hxWAzu,49,15.0,5.563355070288818e-07
2017-12-01,193,Azamgarh Division,PQpO0hxWAzu,50,11.0,0.0
2017-12-01,193,Azamgarh Division,PQpO0hxWAzu,51,,
2017-12-01,193,Azamgarh Division,PQpO0hxWAzu,52,,
2018-01-01,193,Azamgarh Division,PQpO0hxWAzu,48,18.0,0.0008351639089579198
2018-01-01,193,Azamgarh Division,PQpO0hxWAzu,49,16.0,2.781677535144409e-07
2018-01-01,193,Azamgarh Division,PQpO0hxWAzu,50,12.0,0.0
2018-01-01,193,Azamgarh Division,PQpO0hxWAzu,51,13.0,0.0
2018-01-01,193,Azamgarh Division,PQpO0hxWAzu,52,10.0,0.0
2018-02-01,193,Azamgarh Division,PQpO0hxWAzu,48,18.0,0.000983290555768972
2018-02-01,193,Azamgarh Division,PQpO0hxWAzu,49,18.0,0.0
2018-02-01,193,Azamgarh Division,PQpO0hxWAzu,50,18.0,0.0
2018-02-01,193,Azamgarh Division,PQpO0hxWAzu,51,5.0,2.34
2018-02-01,193,Azamgarh Division,PQpO0hxWAzu,52,9.0,0.14957264957264954
2018-03-01,193,Azamgarh Division,PQpO0hxWAzu,48,18.0,0.0008936811320389076
2018-03-01,193,Azamgarh Division,PQpO0hxWAzu,49,16.0,2.1697084774126394e-05
2018-03-01,193,Azamgarh Division,PQpO0hxWAzu,50,18.0,0.0
2018-03-01,193,Azamgarh Division,PQpO0hxWAzu,51,16.0,0.0
2018-03-01,193,Azamgarh Division,PQpO0hxWAzu,52,12.0,0.10638297872340426
2018-04-01,193,Azamgarh Division,PQpO0hxWAzu,48,18.0,0.0007429561642624242
2018-04-01,193,Azamgarh Division,PQpO0hxWAzu,49,16.0,1.953693354460642e-05
2018-04-01,193,Azamgarh Division,PQpO0hxWAzu,50,16.0,0.0
2018-04-01,193,Azamgarh Division,PQpO0hxWAzu,51,12.0,0.0
2018-04-01,193,Azamgarh Division,PQpO0hxWAzu,52,5.0,0.15151515151515152
2018-05-01,193,Azamgarh Division,PQpO0hxWAzu,48,18.0,0.0008823067703015303
2018-05-01,193,Azamgarh Division,PQpO0hxWAzu,49,14.0,3.5989088108485504e-05
2018-05-01,193,Azamgarh Division,PQpO0hxWAzu,50,18.0,0.057142857142857134
2018-05-01,193,Azamgarh Division,PQpO0hxWAzu,51,1.0,41.0
2018-05-01,193,Azamgarh Division,PQpO0hxWAzu,52,12.0,0.1524390243902439
2018-06-01,193,Azamgarh Division,PQpO0hxWAzu,48,18.0,0.0010048281932346684
2018-06-01,193,Azamgarh Division,PQpO0hxWAzu,49,2.0,0.0001028259660242443
2018-06-01,193,Azamgarh Division,PQpO0hxWAzu,50,18.0,0.035
2018-06-01,193,Azamgarh Division,PQpO0hxWAzu,51,1.0,4.285714285714286
2018-06-01,193,Azamgarh Division,PQpO0hxWAzu,52,15.0,0.0
2018-07-01,193,Azamgarh Division,PQpO0hxWAzu,48,17.0,0.0022186458779983624
2018-07-01,193,Azamgarh Division,PQpO0hxWAzu,49,16.0,4.2672775900061385e-05
2018-07-01,193,Azamgarh Division,PQpO0hxWAzu,50,10.0,0.3373493975903614
2018-07-01,193,Azamgarh Division,PQpO0hxWAzu,51,2.0,1.2142857142857142
2018-07-01,193,Azamgarh Division,PQpO0hxWAzu,52,10.0,0.29411764705882354
2018-08-01,193,Azamgarh Division,PQpO0hxWAzu,48,18.0,0.0009222675113477023
2018-08-01,193,Azamgarh Division,PQpO0hxWAzu,49,18.0,4.421516539042505e-05
2018-08-01,193,Azamgarh Division,PQpO0hxWAzu,50,13.0,0.09302325581395347
2018-08-01,193,Azamgarh Division,PQpO0hxWAzu,51,1.0,23.625
2018-08-01,193,Azamgarh Division,PQpO0hxWAzu,52,15.0,0.1058201058201058
2018-09-01,193,Azamgarh Division,PQpO0hxWAzu,48,17.0,0.0013631938224901634
2018-09-01,193,Azamgarh Division,PQpO0hxWAzu,49,18.0,4.06162565795765e-05
2018-09-01,193,Azamgarh Division,PQpO0hxWAzu,50,1.0,1.4050632911392404
2018-09-01,193,Azamgarh Division,PQpO0hxWAzu,51,2.0,2.207207207207208
2018-09-01,193,Azamgarh Division,PQpO0hxWAzu,52,15.0,0.09387755102040816
2018-10-01,193,Azamgarh Division,PQpO0hxWAzu,48,18.0,0.0013311978093956199
2018-10-01,193,Azamgarh Division,PQpO0hxWAzu,49,15.0,5.861080063381926e-05
2018-10-01,193,Azamgarh Division,PQpO0hxWAzu,50,1.0,0.5877192982456141
2018-10-01,193,Azamgarh Division,PQpO0hxWAzu,51,4.0,1.5223880597014925
2018-10-01,193,Azamgarh Division,PQpO0hxWAzu,52,18.0,0.0
2018-11-01,193,Azamgarh Division,PQpO0hxWAzu,48,18.0,0.0015554569568792455
2018-11-01,193,Azamgarh Division,PQpO0hxWAzu,49,18.0,3.907386708921284e-05
2018-11-01,193,Azamgarh Division,PQpO0hxWAzu,50,16.0,0.2236842105263158
2018-11-01,193,Azamgarh Division,PQpO0hxWAzu,51,1.0,2.2941176470588243
2018-11-01,193,Azamgarh Division,PQpO0hxWAzu,52,18.0,0.0
2018-12-01,193,Azamgarh Division,PQpO0hxWAzu,48,17.0,0.0023069690983979372
2018-12-01,193,Azamgarh Division,PQpO0hxWAzu,49,18.0,6.118144978442536e-05
2018-12-01,193,Azamgarh Division,PQpO0hxWAzu,50,5.0,0.4621848739495799
2018-12-01,193,Azamgarh Division,PQpO0hxWAzu,51,1.0,2.8
2018-12-01,193,Azamgarh Division,PQpO0hxWAzu,52,18.0,0.0
2019-01-01,193,Azamgarh Division,PQpO0hxWAzu,48,18.0,0.002212467751206405
2019-01-01,193,Azamgarh Division,PQpO0hxWAzu,49,18.0,9.511401857242597e-05
2019-01-01,193,Azamgarh Division,PQpO0hxWAzu,50,11.0,0.16216216216216214
2019-01-01,193,Azamgarh Division,PQpO0hxWAzu,51,1.0,11.266666666666667
