date,district,district_id,subindicator_id,value
201710,Shrawasti,oyTwneTbWDx,BpKWMLTSnyC,1269.0
201710,Kasganj,hITp09XOBLZ,cyLwa0q6QNd,0.0
201710,Shamli,AdiUcz9BXhx,aRueVYr35yM,1763.0
201710,Bulandshahar,ogBt4gWCiem,vWSHWWYkYvt,557.0
201710,Hathras,m1IAjmqkoFC,BpKWMLTSnyC,1196.0
201710,Saharanpur,FKYZ3JbWq84,HOrR1amEU6x,1166.0
201710,Bareilly,vVqY3DPcpHf,aRueVYr35yM,3630.0
201710,Bijnor,uCYjHW7FuGG,aRueVYr35yM,4855.0
201710,Fatehpur,ibLiLcaKzw2,IEPIolCiRdh,2079.0
201710,Jalaun,NL5xiiHZQSC,BpKWMLTSnyC,4195.0
201710,Sambhal,YzHpzrN0eLv,HOrR1amEU6x,1833.0
201710,Lucknow,MfHac5N78aK,BpKWMLTSnyC,10018.0
201710,Kasganj,hITp09XOBLZ,Jzcnqae4P4R,287.0
201710,Sonbhadra,NNk3JP90QZ5,HOrR1amEU6x,951.0
201710,Rae Bareli,lLvTDpBDY8u,IEPIolCiRdh,4153.0
201710,Shahjahanpur,GaiLSoQq1ue,BpKWMLTSnyC,2670.0
201710,Siddharth Nagar,cP0p8qfm3il,IEPIolCiRdh,3826.0
201710,Fatehpur,ibLiLcaKzw2,HOrR1amEU6x,1102.0
201710,Chandauli,ClbehnmwSec,aRueVYr35yM,2053.0
201710,Azamgarh,NjckKfm3g0k,IEPIolCiRdh,4889.0
201710,Hardoi,MTIkUw5q5pX,vWSHWWYkYvt,224.0
201710,Jhansi,Mq751wBMqGF,qYpFbVo8WsL,4546.0
201710,Bulandshahar,ogBt4gWCiem,BpKWMLTSnyC,5948.0
201710,Hamirpur,VSI7HobT5qL,qYpFbVo8WsL,2122.0
201710,Barabanki,tzH6nJu9SwS,BpKWMLTSnyC,14650.0
201710,Gonda,y8WarEkWCul,qYpFbVo8WsL,10374.0
201710,Unnav,aT03mfdlNiF,aRueVYr35yM,3159.0
201710,Pratapgarh,fz7bJo3egPX,qYpFbVo8WsL,5946.0
201710,Pilibhit,c96jwckSd6j,HOrR1amEU6x,434.0
201710,Etawah,Pm0jLk6EAiE,aRueVYr35yM,3214.0
201710,Lalitpur,fagfcadhxej,qYpFbVo8WsL,3858.0
201710,Ambedkar Nagar,jM27ji8tyrM,aRueVYr35yM,2411.0
201710,Gorakhpur,vR85cHdsw1w,aRueVYr35yM,4908.0
201710,Rae Bareli,lLvTDpBDY8u,cyLwa0q6QNd,0.0
201710,Gautam Buddha Nagar,bNmwkrQeP3e,vWSHWWYkYvt,947.0
201710,Siddharth Nagar,cP0p8qfm3il,cyLwa0q6QNd,0.0
201710,Mathura,KP2BUB1npih,qYpFbVo8WsL,5336.0
201710,Azamgarh,NjckKfm3g0k,cyLwa0q6QNd,0.0
201710,Mirzapur,UAicdMLyuk4,BpKWMLTSnyC,3174.0
201710,Budaun,eA37kyBRRuZ,BpKWMLTSnyC,1274.0
201710,Shahjahanpur,GaiLSoQq1ue,qYpFbVo8WsL,8138.0
201710,Prayagraj,tXgaew1Pd2Y,qYpFbVo8WsL,15018.0
201710,Shahjahanpur,GaiLSoQq1ue,HOrR1amEU6x,2031.0
201710,Prayagraj,tXgaew1Pd2Y,HOrR1amEU6x,838.0
201710,Chitrakoot,i2fSZZ3QAJJ,vWSHWWYkYvt,381.0
201710,Varanasi,LeuBT7KfuuA,aRueVYr35yM,3723.0
201710,Sant Kabir Nagar,fe1yBApr2sl,aRueVYr35yM,2886.0
201710,Etah,ZLcx4iOVyN5,aRueVYr35yM,1353.0
201710,Rampur,IU006h5U7jj,vWSHWWYkYvt,198.0
201710,Meerut,v8YGmR7nOdj,aRueVYr35yM,2455.0
201710,Pratapgarh,fz7bJo3egPX,IEPIolCiRdh,6.0
201710,Mathura,KP2BUB1npih,HOrR1amEU6x,1410.0
201710,Ballia,oNDvGBE5fLq,qYpFbVo8WsL,7517.0
201710,Ghazipur,dScWdMRN8PL,HOrR1amEU6x,447.0
201710,Ghaziabad,M5NHlfAaKYI,BpKWMLTSnyC,1325.0
201710,Ayodhya,b4XkXzoGqFY,aRueVYr35yM,2956.0
201710,Kushinagar,xUeHwd9FQkg,aRueVYr35yM,2523.0
201710,Deoria,Tf9b9qcbghH,aRueVYr35yM,3612.0
201710,Basti,J1P16zQEOUT,IEPIolCiRdh,3504.0
201710,Siddharth Nagar,cP0p8qfm3il,aRueVYr35yM,3351.0
201710,Rae Bareli,lLvTDpBDY8u,aRueVYr35yM,2878.0
201710,Amethi,StsLkYw1G0m,vWSHWWYkYvt,29.0
201710,Lucknow,MfHac5N78aK,IEPIolCiRdh,1993.0
201710,Bijnor,uCYjHW7FuGG,IEPIolCiRdh,2105.0
201710,Moradabad,YQNQoPjAIpV,IEPIolCiRdh,1525.0
201710,Ballia,oNDvGBE5fLq,HOrR1amEU6x,1251.0
201710,Farrukhabad,uEEwlAGZXWW,aRueVYr35yM,1483.0
201710,Barabanki,tzH6nJu9SwS,vWSHWWYkYvt,192.0
201710,Amroha,hgquAmZaNBu,IEPIolCiRdh,1327.0
201710,Budaun,eA37kyBRRuZ,aRueVYr35yM,5094.0
201710,Sambhal,YzHpzrN0eLv,qYpFbVo8WsL,6149.0
201710,Ghaziabad,M5NHlfAaKYI,HOrR1amEU6x,1534.0
201710,Ambedkar Nagar,jM27ji8tyrM,BpKWMLTSnyC,4061.0
201710,Fatehpur,ibLiLcaKzw2,vWSHWWYkYvt,153.0
201710,Prayagraj,tXgaew1Pd2Y,BpKWMLTSnyC,4705.0
201710,Hamirpur,VSI7HobT5qL,cyLwa0q6QNd,0.0
201710,Saharanpur,FKYZ3JbWq84,IEPIolCiRdh,2654.0
201710,Sitapur,XxaOowFtkiJ,BpKWMLTSnyC,2811.0
201710,Kanpur Nagar,QVMRMhzVrrS,vWSHWWYkYvt,1459.0
201710,Banda,DggJGxqbWHn,BpKWMLTSnyC,20776.0
201710,Bareilly,vVqY3DPcpHf,cyLwa0q6QNd,2.0
201710,Mainpuri,XBLhrSWGytu,IEPIolCiRdh,2161.0
201710,Azamgarh,NjckKfm3g0k,HOrR1amEU6x,486.0
201710,Muzaffarnagar,MVQs2RrS1Nw,cyLwa0q6QNd,0.0
201710,Pilibhit,c96jwckSd6j,vWSHWWYkYvt,89.0
201710,Auraiya,Bd6E8zkVvVt,cyLwa0q6QNd,0.0
201710,Bhadohi,PeUY1vj02UQ,BpKWMLTSnyC,2376.0
201710,Meerut,v8YGmR7nOdj,IEPIolCiRdh,1838.0
201710,Kaushambi,PAj0oVY0Dxu,vWSHWWYkYvt,88.0
201710,Ghazipur,dScWdMRN8PL,BpKWMLTSnyC,1377.0
201710,Lakhimpur Kheri,d9ZuMopgX29,aRueVYr35yM,5405.0
201710,Gonda,y8WarEkWCul,aRueVYr35yM,4700.0
201710,Kanpur Dehat,k3D0AumUCiC,aRueVYr35yM,1826.0
201710,Sultanpur,o4ZQTVcMI7U,qYpFbVo8WsL,5141.0
201710,Ambedkar Nagar,jM27ji8tyrM,qYpFbVo8WsL,4763.0
201710,Hapur,CZ8kLjgqvSH,aRueVYr35yM,862.0
201710,Hapur,CZ8kLjgqvSH,IEPIolCiRdh,4596.0
201710,Bulandshahar,ogBt4gWCiem,cyLwa0q6QNd,0.0
201710,Mahoba,sUQMxIc3yXj,HOrR1amEU6x,16.0
201710,Jalaun,NL5xiiHZQSC,HOrR1amEU6x,245.0
201710,Ambedkar Nagar,jM27ji8tyrM,HOrR1amEU6x,345.0
201710,Sitapur,XxaOowFtkiJ,HOrR1amEU6x,1628.0
201710,Sitapur,XxaOowFtkiJ,qYpFbVo8WsL,12540.0
201710,Lucknow,MfHac5N78aK,HOrR1amEU6x,137.0
201710,Bagpat,HJIS3IrQ0Nj,qYpFbVo8WsL,2495.0
201710,Jalaun,NL5xiiHZQSC,qYpFbVo8WsL,3123.0
201710,Basti,J1P16zQEOUT,aRueVYr35yM,2281.0
201710,Bagpat,HJIS3IrQ0Nj,HOrR1amEU6x,239.0
201710,Barabanki,tzH6nJu9SwS,qYpFbVo8WsL,8522.0
201710,Shamli,AdiUcz9BXhx,BpKWMLTSnyC,4323.0
201710,Hathras,m1IAjmqkoFC,qYpFbVo8WsL,4237.0
201710,Shrawasti,oyTwneTbWDx,aRueVYr35yM,2442.0
