date,indicator_id,rank,state,state_id,value
2021-04-01,2,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2021-04-01,5,1.0,Uttar Pradesh,v8EzhiynNtf,4.600171969045571
2021-04-01,6,1.0,Uttar Pradesh,v8EzhiynNtf,8.039552880481514
2021-04-01,9,1.0,Uttar Pradesh,v8EzhiynNtf,30.96476529083849
2021-04-01,10,1.0,Uttar Pradesh,v8EzhiynNtf,35.62581844368846
2021-04-01,11,1.0,Uttar Pradesh,v8EzhiynNtf,38.51510993082788
2021-04-01,14,1.0,Uttar Pradesh,v8EzhiynNtf,62.43330660990242
2021-04-01,16,1.0,Uttar Pradesh,v8EzhiynNtf,3.6523294803634547
2021-04-01,17,1.0,Uttar Pradesh,v8EzhiynNtf,88.70415647921759
2021-04-01,18,1.0,Uttar Pradesh,v8EzhiynNtf,13.32235992966494
2021-04-01,19,1.0,Uttar Pradesh,v8EzhiynNtf,3.741228308763532
2021-04-01,20,1.0,Uttar Pradesh,v8EzhiynNtf,20.911356118689376
2021-04-01,21,1.0,Uttar Pradesh,v8EzhiynNtf,2.9021947804434896
2021-04-01,22,1.0,Uttar Pradesh,v8EzhiynNtf,0.3551893035185886
2021-04-01,28,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2021-04-01,30,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2021-04-01,32,1.0,Uttar Pradesh,v8EzhiynNtf,31.630689126907694
2021-04-01,35,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2021-04-01,48,1.0,Uttar Pradesh,v8EzhiynNtf,0.012935248372423843
2021-04-01,49,1.0,Uttar Pradesh,v8EzhiynNtf,0.0008947432675048824
2021-04-01,50,1.0,Uttar Pradesh,v8EzhiynNtf,0.5501506192123173
2021-04-01,51,1.0,Uttar Pradesh,v8EzhiynNtf,0.5501926586899211
2021-04-01,52,1.0,Uttar Pradesh,v8EzhiynNtf,0.9600073719130114
2021-07-01,1,1.0,Uttar Pradesh,v8EzhiynNtf,100.0
2021-07-01,2,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2021-07-01,5,1.0,Uttar Pradesh,v8EzhiynNtf,0.0027818190179954524
2021-07-01,6,1.0,Uttar Pradesh,v8EzhiynNtf,0.009713932538645413
2021-07-01,9,1.0,Uttar Pradesh,v8EzhiynNtf,33.981222497372215
2021-07-01,10,1.0,Uttar Pradesh,v8EzhiynNtf,39.43197609164276
2021-07-01,11,1.0,Uttar Pradesh,v8EzhiynNtf,46.41007197448825
2021-07-01,14,1.0,Uttar Pradesh,v8EzhiynNtf,82.06712858187389
2021-07-01,16,1.0,Uttar Pradesh,v8EzhiynNtf,4.317578521672516
2021-07-01,17,1.0,Uttar Pradesh,v8EzhiynNtf,87.5
2021-07-01,18,1.0,Uttar Pradesh,v8EzhiynNtf,15.371162283469735
2021-07-01,19,1.0,Uttar Pradesh,v8EzhiynNtf,0.19926896755901208
2021-07-01,20,1.0,Uttar Pradesh,v8EzhiynNtf,21.60470595571075
2021-07-01,21,1.0,Uttar Pradesh,v8EzhiynNtf,5.13074326129946
2021-07-01,22,1.0,Uttar Pradesh,v8EzhiynNtf,0.003006360121857797
2021-07-01,28,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2021-07-01,30,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2021-07-01,32,1.0,Uttar Pradesh,v8EzhiynNtf,42.69937780196668
2021-07-01,35,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2021-07-01,48,1.0,Uttar Pradesh,v8EzhiynNtf,0.027662789440885027
2021-07-01,49,1.0,Uttar Pradesh,v8EzhiynNtf,0.002404072144961324
2021-07-01,50,1.0,Uttar Pradesh,v8EzhiynNtf,0.3955125246506944
2021-07-01,51,1.0,Uttar Pradesh,v8EzhiynNtf,0.6134199708261504
2021-07-01,52,1.0,Uttar Pradesh,v8EzhiynNtf,0.9505815210341996
2021-10-01,1,1.0,Uttar Pradesh,v8EzhiynNtf,100.0
2021-10-01,2,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2021-10-01,5,1.0,Uttar Pradesh,v8EzhiynNtf,8.298319327731091
2021-10-01,6,1.0,Uttar Pradesh,v8EzhiynNtf,18.75
2021-10-01,9,1.0,Uttar Pradesh,v8EzhiynNtf,34.37992227069043
2021-10-01,10,1.0,Uttar Pradesh,v8EzhiynNtf,40.11437776012022
2021-10-01,11,1.0,Uttar Pradesh,v8EzhiynNtf,46.46818125307431
2021-10-01,14,1.0,Uttar Pradesh,v8EzhiynNtf,83.46617418351478
2021-10-01,16,1.0,Uttar Pradesh,v8EzhiynNtf,4.251112156150507
2021-10-01,17,1.0,Uttar Pradesh,v8EzhiynNtf,93.64518976169461
2021-10-01,18,1.0,Uttar Pradesh,v8EzhiynNtf,16.56414331247154
2021-10-01,19,1.0,Uttar Pradesh,v8EzhiynNtf,0.1558435183821725
2021-10-01,20,1.0,Uttar Pradesh,v8EzhiynNtf,20.04259436435479
2021-10-01,21,1.0,Uttar Pradesh,v8EzhiynNtf,3.2461446154345115
2021-10-01,22,1.0,Uttar Pradesh,v8EzhiynNtf,0.0014053978086604935
2021-10-01,28,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2021-10-01,30,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2021-10-01,32,1.0,Uttar Pradesh,v8EzhiynNtf,50.032642798755795
2021-10-01,35,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2021-10-01,48,1.0,Uttar Pradesh,v8EzhiynNtf,0.024773046110950388
2021-10-01,49,1.0,Uttar Pradesh,v8EzhiynNtf,0.0017210455217259208
2021-10-01,50,1.0,Uttar Pradesh,v8EzhiynNtf,0.567687956979794
2021-10-01,51,1.0,Uttar Pradesh,v8EzhiynNtf,0.5899388276591899
2021-10-01,52,1.0,Uttar Pradesh,v8EzhiynNtf,0.9386594329716486
2022-01-01,1,1.0,Uttar Pradesh,v8EzhiynNtf,100.0
2022-01-01,2,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2022-01-01,5,1.0,Uttar Pradesh,v8EzhiynNtf,9.19093851132686
2022-01-01,6,1.0,Uttar Pradesh,v8EzhiynNtf,14.886731391585762
2022-01-01,9,1.0,Uttar Pradesh,v8EzhiynNtf,34.97860569650344
2022-01-01,10,1.0,Uttar Pradesh,v8EzhiynNtf,41.4128146554405
2022-01-01,11,1.0,Uttar Pradesh,v8EzhiynNtf,43.67790161888307
2022-01-01,14,1.0,Uttar Pradesh,v8EzhiynNtf,62.233303056703825
2022-01-01,16,1.0,Uttar Pradesh,v8EzhiynNtf,4.263364455834124
2022-01-01,17,1.0,Uttar Pradesh,v8EzhiynNtf,96.71104150352389
2022-01-01,18,1.0,Uttar Pradesh,v8EzhiynNtf,16.026121318845156
2022-01-01,19,1.0,Uttar Pradesh,v8EzhiynNtf,0.0012431316973720195
2022-01-01,20,1.0,Uttar Pradesh,v8EzhiynNtf,18.186264846613547
2022-01-01,21,1.0,Uttar Pradesh,v8EzhiynNtf,4.215716142552791
2022-01-01,22,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2022-01-01,28,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2022-01-01,30,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2022-01-01,32,1.0,Uttar Pradesh,v8EzhiynNtf,43.06885164255214
2022-01-01,35,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2022-01-01,48,1.0,Uttar Pradesh,v8EzhiynNtf,0.02926101983242677
2022-01-01,49,1.0,Uttar Pradesh,v8EzhiynNtf,0.0020480207182136533
2022-01-01,50,1.0,Uttar Pradesh,v8EzhiynNtf,0.5464765493209215
2022-01-01,51,1.0,Uttar Pradesh,v8EzhiynNtf,0.6695658051869043
2022-01-01,52,1.0,Uttar Pradesh,v8EzhiynNtf,0.9738524700498048
2022-04-01,1,1.0,Uttar Pradesh,v8EzhiynNtf,100.0
2022-04-01,2,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2022-04-01,5,1.0,Uttar Pradesh,v8EzhiynNtf,7.717897538256817
2022-04-01,6,1.0,Uttar Pradesh,v8EzhiynNtf,14.703925482368595
2022-04-01,9,1.0,Uttar Pradesh,v8EzhiynNtf,37.39533022777285
2022-04-01,10,1.0,Uttar Pradesh,v8EzhiynNtf,44.58225765990622
2022-04-01,11,1.0,Uttar Pradesh,v8EzhiynNtf,43.19682203995313
2022-04-01,14,1.0,Uttar Pradesh,v8EzhiynNtf,75.70981713185756
2022-04-01,16,1.0,Uttar Pradesh,v8EzhiynNtf,5.452989498887017
2022-04-01,17,1.0,Uttar Pradesh,v8EzhiynNtf,97.98850574712644
2022-04-01,18,1.0,Uttar Pradesh,v8EzhiynNtf,15.74734246193928
2022-04-01,19,1.0,Uttar Pradesh,v8EzhiynNtf,1.0890527509926262
2022-04-01,20,1.0,Uttar Pradesh,v8EzhiynNtf,16.95293075362236
2022-04-01,21,1.0,Uttar Pradesh,v8EzhiynNtf,3.1560496508626037
2022-04-01,22,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2022-04-01,28,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2022-04-01,30,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2022-04-01,32,1.0,Uttar Pradesh,v8EzhiynNtf,36.892225008913385
2022-04-01,35,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2022-04-01,48,1.0,Uttar Pradesh,v8EzhiynNtf,0.02296749662582977
2022-04-01,49,1.0,Uttar Pradesh,v8EzhiynNtf,0.0018854870546284675
2022-04-01,50,1.0,Uttar Pradesh,v8EzhiynNtf,0.5182703617069078
2022-04-01,51,1.0,Uttar Pradesh,v8EzhiynNtf,0.6344697452635337
2022-04-01,52,1.0,Uttar Pradesh,v8EzhiynNtf,0.9573587332208022
2022-07-01,1,1.0,Uttar Pradesh,v8EzhiynNtf,100.0
2022-07-01,2,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2022-07-01,5,1.0,Uttar Pradesh,v8EzhiynNtf,9.029579657498703
2022-07-01,6,1.0,Uttar Pradesh,v8EzhiynNtf,18.266735858847948
2022-07-01,9,1.0,Uttar Pradesh,v8EzhiynNtf,38.35698470860901
2022-07-01,10,1.0,Uttar Pradesh,v8EzhiynNtf,42.639372634322974
2022-07-01,11,1.0,Uttar Pradesh,v8EzhiynNtf,47.621159348982964
2022-07-01,14,1.0,Uttar Pradesh,v8EzhiynNtf,77.12784875926785
2022-07-01,16,1.0,Uttar Pradesh,v8EzhiynNtf,5.217221481318433
2022-07-01,17,1.0,Uttar Pradesh,v8EzhiynNtf,84.19062027231467
2022-07-01,18,1.0,Uttar Pradesh,v8EzhiynNtf,17.029856045414
2022-07-01,19,1.0,Uttar Pradesh,v8EzhiynNtf,0.7859128822984245
2022-07-01,20,1.0,Uttar Pradesh,v8EzhiynNtf,16.163319651789607
2022-07-01,21,1.0,Uttar Pradesh,v8EzhiynNtf,3.5323846887556702
2022-07-01,22,1.0,Uttar Pradesh,v8EzhiynNtf,0.0012947833180117308
2022-07-01,28,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2022-07-01,30,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2022-07-01,32,1.0,Uttar Pradesh,v8EzhiynNtf,45.024378018773355
2022-07-01,35,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2022-07-01,48,1.0,Uttar Pradesh,v8EzhiynNtf,0.03403884899697838
2022-07-01,49,1.0,Uttar Pradesh,v8EzhiynNtf,0.002723140761105957
2022-07-01,50,1.0,Uttar Pradesh,v8EzhiynNtf,0.5436560950167451
2022-07-01,51,1.0,Uttar Pradesh,v8EzhiynNtf,0.6030228565657926
2022-07-01,52,1.0,Uttar Pradesh,v8EzhiynNtf,1.0857709054370883
2022-10-01,1,1.0,Uttar Pradesh,v8EzhiynNtf,100.0
2022-10-01,2,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2022-10-01,5,1.0,Uttar Pradesh,v8EzhiynNtf,9.836065573770492
2022-10-01,6,1.0,Uttar Pradesh,v8EzhiynNtf,16.181914331041778
2022-10-01,9,1.0,Uttar Pradesh,v8EzhiynNtf,37.38804460569752
2022-10-01,10,1.0,Uttar Pradesh,v8EzhiynNtf,43.22080767128476
2022-10-01,11,1.0,Uttar Pradesh,v8EzhiynNtf,46.3137032111454
2022-10-01,14,1.0,Uttar Pradesh,v8EzhiynNtf,80.69620253164557
2022-10-01,16,1.0,Uttar Pradesh,v8EzhiynNtf,4.751406301781387
2022-10-01,17,1.0,Uttar Pradesh,v8EzhiynNtf,76.16935483870971
2022-10-01,18,1.0,Uttar Pradesh,v8EzhiynNtf,17.302422665624658
2022-10-01,19,1.0,Uttar Pradesh,v8EzhiynNtf,1.8802378507220467
2022-10-01,20,1.0,Uttar Pradesh,v8EzhiynNtf,16.086822726353258
2022-10-01,21,1.0,Uttar Pradesh,v8EzhiynNtf,3.082135771066551
2022-10-01,22,1.0,Uttar Pradesh,v8EzhiynNtf,0.00010759768794088151
2022-10-01,28,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2022-10-01,30,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2022-10-01,32,1.0,Uttar Pradesh,v8EzhiynNtf,47.38830969004103
2022-10-01,35,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2022-10-01,48,1.0,Uttar Pradesh,v8EzhiynNtf,0.035061062314771144
2022-10-01,49,1.0,Uttar Pradesh,v8EzhiynNtf,0.002583228646346428
2022-10-01,50,1.0,Uttar Pradesh,v8EzhiynNtf,0.6515611887605984
2022-10-01,51,1.0,Uttar Pradesh,v8EzhiynNtf,0.6277017824361936
2022-10-01,52,1.0,Uttar Pradesh,v8EzhiynNtf,1.1280660377358491
2023-01-01,1,1.0,Uttar Pradesh,v8EzhiynNtf,100.0
2023-01-01,2,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2023-01-01,5,1.0,Uttar Pradesh,v8EzhiynNtf,10.292249047013977
2023-01-01,6,1.0,Uttar Pradesh,v8EzhiynNtf,14.993646759847524
2023-01-01,9,1.0,Uttar Pradesh,v8EzhiynNtf,38.33445395963313
2023-01-01,10,1.0,Uttar Pradesh,v8EzhiynNtf,41.300899454628535
2023-01-01,11,1.0,Uttar Pradesh,v8EzhiynNtf,44.542202438969305
2023-01-01,14,1.0,Uttar Pradesh,v8EzhiynNtf,52.90286694324055
2023-01-01,16,1.0,Uttar Pradesh,v8EzhiynNtf,4.481289015603635
2023-01-01,17,1.0,Uttar Pradesh,v8EzhiynNtf,75.26717557251908
2023-01-01,18,1.0,Uttar Pradesh,v8EzhiynNtf,16.935094346865075
2023-01-01,19,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2023-01-01,20,1.0,Uttar Pradesh,v8EzhiynNtf,15.610411226416899
2023-01-01,21,1.0,Uttar Pradesh,v8EzhiynNtf,8.558283860722657
2023-01-01,22,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2023-01-01,28,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2023-01-01,30,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2023-01-01,32,1.0,Uttar Pradesh,v8EzhiynNtf,41.0743487387435
2023-01-01,35,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2023-01-01,48,1.0,Uttar Pradesh,v8EzhiynNtf,0.02323197724315541
2023-01-01,49,1.0,Uttar Pradesh,v8EzhiynNtf,0.0017124594989935298
2023-01-01,50,1.0,Uttar Pradesh,v8EzhiynNtf,0.6911749727173517
2023-01-01,51,1.0,Uttar Pradesh,v8EzhiynNtf,0.6738173933180354
2023-01-01,52,1.0,Uttar Pradesh,v8EzhiynNtf,0.9968131971131315
