date,district,district_id,indicator_id,map_id,rank,value
2020-04-01,Moradabad,YQNQoPjAIpV,2,135,1.0,0.0
2020-04-01,Moradabad,YQNQoPjAIpV,5,135,45.0,0.0
2020-04-01,Moradabad,YQNQoPjAIpV,9,135,69.0,16.350772091101582
2020-04-01,Moradabad,YQNQoPjAIpV,10,135,71.0,17.27005112844084
2020-04-01,Moradabad,YQNQoPjAIpV,11,135,70.0,21.78897898052988
2020-04-01,Moradabad,YQNQoPjAIpV,14,135,1.0,100.0
2020-04-01,Moradabad,YQNQoPjAIpV,16,135,49.0,1.8953674533904867
2020-04-01,Moradabad,YQNQoPjAIpV,17,135,1.0,100.0
2020-04-01,Moradabad,YQNQoPjAIpV,18,135,69.0,5.368715354655203
2020-04-01,Moradabad,YQNQoPjAIpV,28,135,1.0,0.0
2020-04-01,Moradabad,YQNQoPjAIpV,30,135,1.0,0.0
2020-04-01,Moradabad,YQNQoPjAIpV,32,135,63.0,14.896495312401688
2020-04-01,Moradabad,YQNQoPjAIpV,35,135,1.0,0.0
2020-04-01,Basti,J1P16zQEOUT,1,185,14.0,7.754943776657621
2020-04-01,Basti,J1P16zQEOUT,2,185,1.0,0.0
2020-04-01,Basti,J1P16zQEOUT,5,185,23.0,8.21917808219178
2020-04-01,Basti,J1P16zQEOUT,9,185,19.0,45.896938145239574
2020-04-01,Basti,J1P16zQEOUT,10,185,18.0,52.984646607253154
2020-04-01,Basti,J1P16zQEOUT,11,185,40.0,46.781522985970184
2020-04-01,Basti,J1P16zQEOUT,14,185,16.0,40.30261348005502
2020-04-01,Basti,J1P16zQEOUT,16,185,60.0,0.9044383658342892
2020-04-01,Basti,J1P16zQEOUT,17,185,1.0,100.0
2020-04-01,Basti,J1P16zQEOUT,18,185,31.0,15.895333772274494
2020-04-01,Basti,J1P16zQEOUT,28,185,1.0,0.0
2020-04-01,Basti,J1P16zQEOUT,30,185,1.0,0.0
2020-04-01,Basti,J1P16zQEOUT,32,185,21.0,40.07725906443735
2020-04-01,Basti,J1P16zQEOUT,35,185,1.0,0.0
2020-04-01,Mahoba,sUQMxIc3yXj,1,169,1.0,100.0
2020-04-01,Mahoba,sUQMxIc3yXj,2,169,1.0,0.0
2020-04-01,Mahoba,sUQMxIc3yXj,5,169,45.0,0.0
2020-04-01,Mahoba,sUQMxIc3yXj,9,169,16.0,49.65408332080011
2020-04-01,Mahoba,sUQMxIc3yXj,10,169,3.0,73.34937584599189
2020-04-01,Mahoba,sUQMxIc3yXj,11,169,3.0,88.26139269063017
2020-04-01,Mahoba,sUQMxIc3yXj,14,169,1.0,100.0
2020-04-01,Mahoba,sUQMxIc3yXj,16,169,13.0,9.031433298240335
2020-04-01,Mahoba,sUQMxIc3yXj,17,169,,
2020-04-01,Mahoba,sUQMxIc3yXj,18,169,62.0,6.997674941873548
2020-04-01,Mahoba,sUQMxIc3yXj,28,169,1.0,0.0
2020-04-01,Mahoba,sUQMxIc3yXj,30,169,1.0,0.0
2020-04-01,Mahoba,sUQMxIc3yXj,32,169,1.0,100.0
2020-04-01,Mahoba,sUQMxIc3yXj,35,169,1.0,0.0
2020-04-01,Mathura,KP2BUB1npih,1,145,1.0,100.0
2020-04-01,Mathura,KP2BUB1npih,2,145,1.0,0.0
2020-04-01,Mathura,KP2BUB1npih,5,145,6.0,47.368421052631575
2020-04-01,Mathura,KP2BUB1npih,9,145,31.0,37.88960223808329
2020-04-01,Mathura,KP2BUB1npih,10,145,16.0,55.270614396901124
2020-04-01,Mathura,KP2BUB1npih,11,145,19.0,60.97342276102005
2020-04-01,Mathura,KP2BUB1npih,14,145,13.0,45.18036664695447
2020-04-01,Mathura,KP2BUB1npih,16,145,57.0,1.0939349377712422
2020-04-01,Mathura,KP2BUB1npih,17,145,3.0,99.59432048681542
2020-04-01,Mathura,KP2BUB1npih,18,145,14.0,23.748454882571078
2020-04-01,Mathura,KP2BUB1npih,28,145,1.0,0.0
2020-04-01,Mathura,KP2BUB1npih,30,145,1.0,0.0
2020-04-01,Mathura,KP2BUB1npih,32,145,34.0,30.939873417721518
2020-04-01,Mathura,KP2BUB1npih,35,145,1.0,0.0
2020-04-01,Ghaziabad,M5NHlfAaKYI,1,140,1.0,100.0
2020-04-01,Ghaziabad,M5NHlfAaKYI,2,140,1.0,0.0
2020-04-01,Ghaziabad,M5NHlfAaKYI,5,140,25.0,7.4074074074074066
2020-04-01,Ghaziabad,M5NHlfAaKYI,9,140,74.0,12.970809145183926
2020-04-01,Ghaziabad,M5NHlfAaKYI,10,140,73.0,12.686053869645365
2020-04-01,Ghaziabad,M5NHlfAaKYI,11,140,72.0,18.301372878091726
2020-04-01,Ghaziabad,M5NHlfAaKYI,14,140,1.0,100.0
2020-04-01,Ghaziabad,M5NHlfAaKYI,16,140,41.0,2.842050237983877
2020-04-01,Ghaziabad,M5NHlfAaKYI,17,140,15.0,76.47058823529412
2020-04-01,Ghaziabad,M5NHlfAaKYI,18,140,56.0,8.855971850660902
2020-04-01,Ghaziabad,M5NHlfAaKYI,19,140,7.0,0.036337209302325583
2020-04-01,Ghaziabad,M5NHlfAaKYI,20,140,27.0,3.9384268302748513
2020-04-01,Ghaziabad,M5NHlfAaKYI,21,140,8.0,8.178116488293394
2020-04-01,Ghaziabad,M5NHlfAaKYI,22,140,1.0,0.1857099623077558
2020-04-01,Ghaziabad,M5NHlfAaKYI,28,140,1.0,0.0
2020-04-01,Ghaziabad,M5NHlfAaKYI,30,140,1.0,0.0
2020-04-01,Ghaziabad,M5NHlfAaKYI,32,140,65.0,14.323412089598035
2020-04-01,Ghaziabad,M5NHlfAaKYI,35,140,1.0,0.0
2020-04-01,Kasganj,hITp09XOBLZ,1,202,2.0,99.75216852540272
2020-04-01,Kasganj,hITp09XOBLZ,2,202,1.0,0.0
2020-04-01,Kasganj,hITp09XOBLZ,5,202,29.0,4.761904761904762
2020-04-01,Kasganj,hITp09XOBLZ,9,202,5.0,57.471685814389296
2020-04-01,Kasganj,hITp09XOBLZ,10,202,9.0,59.78163448219669
2020-04-01,Kasganj,hITp09XOBLZ,11,202,54.0,36.344007170211036
2020-04-01,Kasganj,hITp09XOBLZ,14,202,49.0,0.07358351729212656
2020-04-01,Kasganj,hITp09XOBLZ,16,202,32.0,4.941742035362178
2020-04-01,Kasganj,hITp09XOBLZ,17,202,13.0,83.7837837837838
2020-04-01,Kasganj,hITp09XOBLZ,18,202,7.0,31.828280656489643
2020-04-01,Kasganj,hITp09XOBLZ,19,202,1.0,100.0
2020-04-01,Kasganj,hITp09XOBLZ,20,202,23.0,21.551372932453354
2020-04-01,Kasganj,hITp09XOBLZ,21,202,1.0,29.369347347836715
2020-04-01,Kasganj,hITp09XOBLZ,22,202,2.0,0.0
2020-04-01,Kasganj,hITp09XOBLZ,28,202,1.0,0.0
2020-04-01,Kasganj,hITp09XOBLZ,30,202,1.0,0.0
2020-04-01,Kasganj,hITp09XOBLZ,32,202,22.0,39.28544265287496
2020-04-01,Kasganj,hITp09XOBLZ,35,202,1.0,0.0
2020-04-01,Jaunpur,gmw76vAUMqz,1,194,1.0,100.0
2020-04-01,Jaunpur,gmw76vAUMqz,2,194,1.0,0.0
2020-04-01,Jaunpur,gmw76vAUMqz,5,194,21.0,8.653846153846152
2020-04-01,Jaunpur,gmw76vAUMqz,6,194,20.0,22.115384615384613
2020-04-01,Jaunpur,gmw76vAUMqz,9,194,25.0,39.69113198535265
2020-04-01,Jaunpur,gmw76vAUMqz,10,194,32.0,41.13415640242579
2020-04-01,Jaunpur,gmw76vAUMqz,11,194,49.0,41.4178402396839
2020-04-01,Jaunpur,gmw76vAUMqz,14,194,1.0,100.0
2020-04-01,Jaunpur,gmw76vAUMqz,16,194,65.0,0.37197319477211216
2020-04-01,Jaunpur,gmw76vAUMqz,17,194,14.0,83.33333333333334
2020-04-01,Jaunpur,gmw76vAUMqz,18,194,18.0,22.221751472270473
2020-04-01,Jaunpur,gmw76vAUMqz,20,194,14.0,58.95123822205497
2020-04-01,Jaunpur,gmw76vAUMqz,21,194,15.0,4.324731151669537
2020-04-01,Jaunpur,gmw76vAUMqz,28,194,1.0,0.0
2020-04-01,Jaunpur,gmw76vAUMqz,30,194,1.0,0.0
2020-04-01,Jaunpur,gmw76vAUMqz,32,194,44.0,27.72909862221721
2020-04-01,Jaunpur,gmw76vAUMqz,35,194,1.0,0.0
2020-04-01,Ghazipur,dScWdMRN8PL,1,195,16.0,2.0639968008049587
2020-04-01,Ghazipur,dScWdMRN8PL,2,195,1.0,0.0
2020-04-01,Ghazipur,dScWdMRN8PL,5,195,45.0,0.0
2020-04-01,Ghazipur,dScWdMRN8PL,9,195,63.0,19.580475038661326
2020-04-01,Ghazipur,dScWdMRN8PL,10,195,68.0,18.59708949601491
2020-04-01,Ghazipur,dScWdMRN8PL,11,195,60.0,33.724572742773304
2020-04-01,Ghazipur,dScWdMRN8PL,14,195,26.0,19.423791821561338
2020-04-01,Ghazipur,dScWdMRN8PL,16,195,69.0,0.23791585709187515
2020-04-01,Ghazipur,dScWdMRN8PL,17,195,1.0,100.0
2020-04-01,Ghazipur,dScWdMRN8PL,18,195,57.0,8.350910497082191
2020-04-01,Ghazipur,dScWdMRN8PL,28,195,1.0,0.0
2020-04-01,Ghazipur,dScWdMRN8PL,30,195,1.0,0.0
2020-04-01,Ghazipur,dScWdMRN8PL,32,195,54.0,23.12523453083957
2020-04-01,Ghazipur,dScWdMRN8PL,35,195,1.0,0.0
2020-04-01,Mirzapur,UAicdMLyuk4,1,199,17.0,0.8888994239931733
2020-04-01,Mirzapur,UAicdMLyuk4,2,199,1.0,0.0
2020-04-01,Mirzapur,UAicdMLyuk4,5,199,13.0,13.235294117647062
2020-04-01,Mirzapur,UAicdMLyuk4,9,199,66.0,18.235987427972766
2020-04-01,Mirzapur,UAicdMLyuk4,10,199,59.0,26.38161341016239
2020-04-01,Mirzapur,UAicdMLyuk4,11,199,51.0,39.0649554740702
2020-04-01,Mirzapur,UAicdMLyuk4,14,199,8.0,56.140350877192965
2020-04-01,Mirzapur,UAicdMLyuk4,16,199,29.0,5.216518246900646
2020-04-01,Mirzapur,UAicdMLyuk4,17,199,1.0,100.0
2020-04-01,Mirzapur,UAicdMLyuk4,18,199,52.0,9.57852985876858
2020-04-01,Mirzapur,UAicdMLyuk4,28,199,1.0,0.0
2020-04-01,Mirzapur,UAicdMLyuk4,30,199,1.0,0.0
2020-04-01,Mirzapur,UAicdMLyuk4,32,199,37.0,30.106629360106268
2020-04-01,Mirzapur,UAicdMLyuk4,35,199,1.0,0.0
2020-04-01,Firozabad,eJTsuE56XDF,1,147,1.0,100.0
2020-04-01,Firozabad,eJTsuE56XDF,2,147,1.0,0.0
2020-04-01,Firozabad,eJTsuE56XDF,5,147,45.0,0.0
2020-04-01,Firozabad,eJTsuE56XDF,9,147,51.0,28.631447215518012
2020-04-01,Firozabad,eJTsuE56XDF,10,147,52.0,32.30833407824558
2020-04-01,Firozabad,eJTsuE56XDF,11,147,25.0,58.20148386520068
2020-04-01,Firozabad,eJTsuE56XDF,14,147,5.0,67.32268845154104
2020-04-01,Firozabad,eJTsuE56XDF,16,147,50.0,1.6924406304937278
2020-04-01,Firozabad,eJTsuE56XDF,17,147,8.0,94.28571428571428
2020-04-01,Firozabad,eJTsuE56XDF,18,147,58.0,7.858790136597482
2020-04-01,Firozabad,eJTsuE56XDF,28,147,1.0,0.0
2020-04-01,Firozabad,eJTsuE56XDF,30,147,1.0,0.0
2020-04-01,Firozabad,eJTsuE56XDF,32,147,60.0,18.235838276106005
2020-04-01,Firozabad,eJTsuE56XDF,35,147,1.0,0.0
2020-04-01,Maunathbhanjan,CBSB9v92AwT,1,192,1.0,100.0
2020-04-01,Maunathbhanjan,CBSB9v92AwT,2,192,1.0,0.0
2020-04-01,Maunathbhanjan,CBSB9v92AwT,5,192,22.0,8.333333333333332
2020-04-01,Maunathbhanjan,CBSB9v92AwT,6,192,15.0,44.444444444444436
2020-04-01,Maunathbhanjan,CBSB9v92AwT,9,192,72.0,14.836947641168091
2020-04-01,Maunathbhanjan,CBSB9v92AwT,10,192,75.0,10.007236396741286
2020-04-01,Maunathbhanjan,CBSB9v92AwT,11,192,74.0,6.7788697215154405
2020-04-01,Maunathbhanjan,CBSB9v92AwT,14,192,46.0,0.3811338732729872
2020-04-01,Maunathbhanjan,CBSB9v92AwT,16,192,74.0,0.07236396741287146
2020-04-01,Maunathbhanjan,CBSB9v92AwT,17,192,22.0,36.53846153846153
2020-04-01,Maunathbhanjan,CBSB9v92AwT,18,192,65.0,6.46081913956948
2020-04-01,Maunathbhanjan,CBSB9v92AwT,19,192,2.0,68.62361382909327
2020-04-01,Maunathbhanjan,CBSB9v92AwT,20,192,19.0,37.74131048810664
2020-04-01,Maunathbhanjan,CBSB9v92AwT,21,192,25.0,1.071453582016387
2020-04-01,Maunathbhanjan,CBSB9v92AwT,22,192,2.0,0.0
2020-04-01,Maunathbhanjan,CBSB9v92AwT,28,192,1.0,0.0
2020-04-01,Maunathbhanjan,CBSB9v92AwT,30,192,1.0,0.0
2020-04-01,Maunathbhanjan,CBSB9v92AwT,32,192,69.0,11.782593386895424
2020-04-01,Maunathbhanjan,CBSB9v92AwT,35,192,1.0,0.0
2020-04-01,Ballia,oNDvGBE5fLq,1,193,18.0,0.0
2020-04-01,Ballia,oNDvGBE5fLq,2,193,1.0,0.0
2020-04-01,Ballia,oNDvGBE5fLq,5,193,45.0,0.0
2020-04-01,Ballia,oNDvGBE5fLq,9,193,70.0,15.451730931607091
2020-04-01,Ballia,oNDvGBE5fLq,10,193,65.0,22.32761047002533
2020-04-01,Ballia,oNDvGBE5fLq,11,193,32.0,48.91077962285393
2020-04-01,Ballia,oNDvGBE5fLq,14,193,39.0,5.325936199722609
2020-04-01,Ballia,oNDvGBE5fLq,16,193,42.0,2.3416830847171406
2020-04-01,Ballia,oNDvGBE5fLq,17,193,18.0,70.83333333333334
2020-04-01,Ballia,oNDvGBE5fLq,18,193,73.0,2.4649084462577098
2020-04-01,Ballia,oNDvGBE5fLq,28,193,1.0,0.0
2020-04-01,Ballia,oNDvGBE5fLq,30,193,1.0,0.0
2020-04-01,Ballia,oNDvGBE5fLq,32,193,43.0,28.27818783405447
2020-04-01,Ballia,oNDvGBE5fLq,35,193,1.0,0.0
2020-04-01,Pilibhit,c96jwckSd6j,1,151,1.0,100.0
2020-04-01,Pilibhit,c96jwckSd6j,2,151,1.0,0.0
2020-04-01,Pilibhit,c96jwckSd6j,5,151,10.0,23.33333333333333
2020-04-01,Pilibhit,c96jwckSd6j,9,151,4.0,59.33571026458998
2020-04-01,Pilibhit,c96jwckSd6j,10,151,12.0,56.97128917245262
2020-04-01,Pilibhit,c96jwckSd6j,11,151,23.0,58.76524676299494
2020-04-01,Pilibhit,c96jwckSd6j,14,151,9.0,55.008210180623976
2020-04-01,Pilibhit,c96jwckSd6j,16,151,1.0,17.245261775192347
2020-04-01,Pilibhit,c96jwckSd6j,17,151,1.0,100.0
2020-04-01,Pilibhit,c96jwckSd6j,18,151,43.0,12.742630195222912
2020-04-01,Pilibhit,c96jwckSd6j,28,151,1.0,0.0
2020-04-01,Pilibhit,c96jwckSd6j,30,151,1.0,0.0
2020-04-01,Pilibhit,c96jwckSd6j,32,151,39.0,29.467881428665727
2020-04-01,Pilibhit,c96jwckSd6j,35,151,1.0,0.0
2020-04-01,Rampur,IU006h5U7jj,1,136,1.0,100.0
2020-04-01,Rampur,IU006h5U7jj,2,136,1.0,0.0
2020-04-01,Rampur,IU006h5U7jj,5,136,19.0,9.30232558139535
2020-04-01,Rampur,IU006h5U7jj,9,136,50.0,29.51377455822632
2020-04-01,Rampur,IU006h5U7jj,10,136,44.0,35.36933377236308
2020-04-01,Rampur,IU006h5U7jj,11,136,35.0,48.28504006146417
2020-04-01,Rampur,IU006h5U7jj,14,136,23.0,21.51600753295668
2020-04-01,Rampur,IU006h5U7jj,16,136,33.0,4.634507737899242
2020-04-01,Rampur,IU006h5U7jj,17,136,1.0,100.0
2020-04-01,Rampur,IU006h5U7jj,18,136,74.0,1.1999200053329775
2020-04-01,Rampur,IU006h5U7jj,28,136,1.0,0.0
2020-04-01,Rampur,IU006h5U7jj,30,136,1.0,0.0
2020-04-01,Rampur,IU006h5U7jj,32,136,2.0,66.20050140453681
2020-04-01,Rampur,IU006h5U7jj,35,136,1.0,0.0
2020-04-01,Hamirpur,VSI7HobT5qL,1,168,9.0,35.98137434739665
2020-04-01,Hamirpur,VSI7HobT5qL,2,168,1.0,0.0
2020-04-01,Hamirpur,VSI7HobT5qL,5,168,33.0,3.125
2020-04-01,Hamirpur,VSI7HobT5qL,6,168,16.0,40.625
2020-04-01,Hamirpur,VSI7HobT5qL,9,168,59.0,21.869731800766285
2020-04-01,Hamirpur,VSI7HobT5qL,10,168,35.0,39.407407407407405
2020-04-01,Hamirpur,VSI7HobT5qL,11,168,15.0,69.78799489144318
2020-04-01,Hamirpur,VSI7HobT5qL,14,168,1.0,100.0
2020-04-01,Hamirpur,VSI7HobT5qL,16,168,75.0,0.020434227330779056
2020-04-01,Hamirpur,VSI7HobT5qL,17,168,,
2020-04-01,Hamirpur,VSI7HobT5qL,18,168,64.0,6.666666666666668
2020-04-01,Hamirpur,VSI7HobT5qL,28,168,1.0,0.0
2020-04-01,Hamirpur,VSI7HobT5qL,30,168,1.0,0.0
2020-04-01,Hamirpur,VSI7HobT5qL,32,168,42.0,28.672690450225893
2020-04-01,Hamirpur,VSI7HobT5qL,35,168,1.0,0.0
2020-04-01,Sambhal,YzHpzrN0eLv,48,205,58.0,0.05017184258656431
2020-04-01,Sambhal,YzHpzrN0eLv,49,205,35.0,0.004020316408108149
2020-04-01,Sambhal,YzHpzrN0eLv,50,205,71.0,0.2153762268266085
2020-04-01,Sambhal,YzHpzrN0eLv,51,205,47.0,0.5164556962025316
2020-04-01,Sambhal,YzHpzrN0eLv,52,205,73.0,0.3921568627450979
2020-04-01,Deoria,Tf9b9qcbghH,48,190,67.0,0.041884122303247
2020-04-01,Deoria,Tf9b9qcbghH,49,190,55.0,0.003164164748072537
2020-04-01,Deoria,Tf9b9qcbghH,50,190,35.0,0.3932943054816392
2020-04-01,Deoria,Tf9b9qcbghH,51,190,56.0,0.4736129905277402
2020-04-01,Deoria,Tf9b9qcbghH,52,190,63.0,0.6114285714285714
2020-04-01,Barabanki,tzH6nJu9SwS,48,176,57.0,0.051410004417697205
2020-04-01,Barabanki,tzH6nJu9SwS,49,176,58.0,0.002822417662062525
2020-04-01,Barabanki,tzH6nJu9SwS,50,176,53.0,0.3140096618357488
2020-04-01,Barabanki,tzH6nJu9SwS,51,176,35.0,0.5606837606837607
2020-04-01,Barabanki,tzH6nJu9SwS,52,176,67.0,0.5792682926829268
2020-04-01,Bulandshahar,ogBt4gWCiem,48,142,50.0,0.05981065292929946
2020-04-01,Bulandshahar,ogBt4gWCiem,49,142,63.0,0.0026408211248045307
2020-04-01,Bulandshahar,ogBt4gWCiem,50,142,1.0,0.779510022271715
2020-04-01,Bulandshahar,ogBt4gWCiem,51,142,43.0,0.525
2020-04-01,Bulandshahar,ogBt4gWCiem,52,142,24.0,1.2149659863945579
2020-04-01,Hathras,m1IAjmqkoFC,48,144,3.0,0.15744880472374542
2020-04-01,Hathras,m1IAjmqkoFC,49,144,2.0,0.01333234429994899
2020-04-01,Hathras,m1IAjmqkoFC,50,144,69.0,0.22475490196078432
2020-04-01,Hathras,m1IAjmqkoFC,51,144,50.0,0.4983642311886587
2020-04-01,Hathras,m1IAjmqkoFC,52,144,72.0,0.4485776805251641
2020-04-01,Gonda,y8WarEkWCul,48,183,68.0,0.04185546240664231
2020-04-01,Gonda,y8WarEkWCul,49,183,72.0,0.001907025291320782
2020-04-01,Gonda,y8WarEkWCul,50,183,13.0,0.5460624071322436
2020-04-01,Gonda,y8WarEkWCul,51,183,15.0,0.6911564625850339
2020-04-01,Gonda,y8WarEkWCul,52,183,36.0,1.0767716535433072
2020-04-01,Shamli,AdiUcz9BXhx,48,203,4.0,0.12447110406706413
2020-04-01,Shamli,AdiUcz9BXhx,49,203,73.0,0.0018221233461518031
2020-04-01,Shamli,AdiUcz9BXhx,50,203,48.0,0.3367556468172485
2020-04-01,Shamli,AdiUcz9BXhx,51,203,21.0,0.6463414634146342
2020-04-01,Shamli,AdiUcz9BXhx,52,203,66.0,0.5849056603773585
2020-04-01,Meerut,v8YGmR7nOdj,48,138,44.0,0.06261265204872196
2020-04-01,Meerut,v8YGmR7nOdj,49,138,16.0,0.0058690249503269105
2020-04-01,Meerut,v8YGmR7nOdj,50,138,52.0,0.31468710089399743
2020-04-01,Meerut,v8YGmR7nOdj,51,138,67.0,0.41396103896103903
2020-04-01,Meerut,v8YGmR7nOdj,52,138,48.0,0.8156862745098039
2020-04-01,Auraiya,Bd6E8zkVvVt,48,162,13.0,0.10648909935882804
2020-04-01,Auraiya,Bd6E8zkVvVt,49,162,21.0,0.004803129234984746
2020-04-01,Auraiya,Bd6E8zkVvVt,50,162,25.0,0.4582689335394127
2020-04-01,Auraiya,Bd6E8zkVvVt,51,162,57.0,0.4688026981450253
2020-04-01,Auraiya,Bd6E8zkVvVt,52,162,33.0,1.1043165467625902
2020-04-01,Kannauj,IhQbDYRiF8w,48,160,40.0,0.06298315098774157
2020-04-01,Kannauj,IhQbDYRiF8w,49,160,62.0,0.002649942047712328
2020-04-01,Kannauj,IhQbDYRiF8w,50,160,50.0,0.3256880733944954
2020-04-01,Kannauj,IhQbDYRiF8w,51,160,46.0,0.5176056338028169
2020-04-01,Kannauj,IhQbDYRiF8w,52,160,34.0,1.1020408163265305
2020-04-01,Ambedkar Nagar,jM27ji8tyrM,48,178,64.0,0.0451122902567006
2020-04-01,Ambedkar Nagar,jM27ji8tyrM,49,178,60.0,0.0027271764400707203
2020-04-01,Ambedkar Nagar,jM27ji8tyrM,50,178,8.0,0.6124031007751938
2020-04-01,Ambedkar Nagar,jM27ji8tyrM,51,178,14.0,0.6962025316455697
2020-04-01,Ambedkar Nagar,jM27ji8tyrM,52,178,58.0,0.6690909090909091
2020-04-01,Azamgarh,NjckKfm3g0k,48,191,75.0,0.03249965828826433
2020-04-01,Azamgarh,NjckKfm3g0k,49,191,74.0,0.0017200106392410675
2020-04-01,Azamgarh,NjckKfm3g0k,50,191,30.0,0.4342783505154639
2020-04-01,Azamgarh,NjckKfm3g0k,51,191,10.0,0.7359050445103857
2020-04-01,Azamgarh,NjckKfm3g0k,52,191,43.0,0.9435483870967742
2020-04-01,Bahraich,iE0E3nLioFr,48,180,28.0,0.07209040530003798
2020-04-01,Bahraich,iE0E3nLioFr,49,180,9.0,0.00725200739181163
2020-04-01,Bahraich,iE0E3nLioFr,50,180,38.0,0.3743952363230368
2020-04-01,Bahraich,iE0E3nLioFr,51,180,48.0,0.507455268389662
2020-04-01,Bahraich,iE0E3nLioFr,52,180,54.0,0.7061704211557297
2020-04-01,Kanpur Nagar,QVMRMhzVrrS,48,164,60.0,0.049435721362818916
2020-04-01,Kanpur Nagar,QVMRMhzVrrS,49,164,36.0,0.004007311635739377
2020-04-01,Kanpur Nagar,QVMRMhzVrrS,50,164,41.0,0.3636096413874192
2020-04-01,Kanpur Nagar,QVMRMhzVrrS,51,164,72.0,0.37510105092966856
2020-04-01,Kanpur Nagar,QVMRMhzVrrS,52,164,2.0,4.829741379310343
2020-04-01,Fatehpur,ibLiLcaKzw2,48,172,69.0,0.04162743558786563
2020-04-01,Fatehpur,ibLiLcaKzw2,49,172,39.0,0.003909203193946139
2020-04-01,Fatehpur,ibLiLcaKzw2,50,172,67.0,0.2306910569105691
2020-04-01,Fatehpur,ibLiLcaKzw2,51,172,69.0,0.3876651982378855
2020-04-01,Fatehpur,ibLiLcaKzw2,52,172,64.0,0.6079545454545454
2020-04-01,Etawah,Pm0jLk6EAiE,48,161,5.0,0.12255157221928828
2020-04-01,Etawah,Pm0jLk6EAiE,49,161,11.0,0.006882142428584537
2020-04-01,Etawah,Pm0jLk6EAiE,50,161,68.0,0.22703962703962705
2020-04-01,Etawah,Pm0jLk6EAiE,51,161,71.0,0.3798767967145791
2020-04-01,Etawah,Pm0jLk6EAiE,52,161,20.0,1.2702702702702702
2020-04-01,Chitrakoot,i2fSZZ3QAJJ,48,171,8.0,0.11841704321303376
2020-04-01,Chitrakoot,i2fSZZ3QAJJ,49,171,27.0,0.0044255171677083935
2020-04-01,Chitrakoot,i2fSZZ3QAJJ,50,171,9.0,0.6040044493882091
2020-04-01,Chitrakoot,i2fSZZ3QAJJ,51,171,11.0,0.7311233885819521
2020-04-01,Chitrakoot,i2fSZZ3QAJJ,52,171,44.0,0.929471032745592
2020-04-01,Jhansi,Mq751wBMqGF,48,166,12.0,0.10789259575114518
2020-04-01,Jhansi,Mq751wBMqGF,49,166,57.0,0.002844435452563759
2020-04-01,Jhansi,Mq751wBMqGF,50,166,33.0,0.4271310724106325
2020-04-01,Jhansi,Mq751wBMqGF,51,166,40.0,0.5321888412017167
2020-04-01,Jhansi,Mq751wBMqGF,52,166,9.0,1.7379032258064515
2020-04-01,Amethi,StsLkYw1G0m,48,206,22.0,0.07798944975911759
2020-04-01,Amethi,StsLkYw1G0m,49,206,66.0,0.002503287089211443
2020-04-01,Amethi,StsLkYw1G0m,50,206,11.0,0.594541910331384
2020-04-01,Amethi,StsLkYw1G0m,51,206,39.0,0.5327868852459017
2020-04-01,Amethi,StsLkYw1G0m,52,206,69.0,0.5415384615384615
2020-04-01,Maharajganj,AcnMkNGgc3S,48,187,37.0,0.06495268556889369
2020-04-01,Maharajganj,AcnMkNGgc3S,49,187,31.0,0.004114377510157139
2020-04-01,Maharajganj,AcnMkNGgc3S,50,187,10.0,0.5982300884955752
2020-04-01,Maharajganj,AcnMkNGgc3S,51,187,13.0,0.7011834319526628
2020-04-01,Maharajganj,AcnMkNGgc3S,52,187,17.0,1.3713080168776368
2020-04-01,Bareilly,vVqY3DPcpHf,48,150,56.0,0.053001842853677726
2020-04-01,Bareilly,vVqY3DPcpHf,49,150,40.0,0.003834176922115579
2020-04-01,Bareilly,vVqY3DPcpHf,50,150,18.0,0.4882048331415421
2020-04-01,Bareilly,vVqY3DPcpHf,51,150,16.0,0.6782557454331173
2020-04-01,Bareilly,vVqY3DPcpHf,52,150,37.0,1.0556038227628148
2020-04-01,Shahjahanpur,GaiLSoQq1ue,48,152,26.0,0.07349075500365385
2020-04-01,Shahjahanpur,GaiLSoQq1ue,49,152,37.0,0.003926560503861501
2020-04-01,Shahjahanpur,GaiLSoQq1ue,50,152,46.0,0.3389121338912134
2020-04-01,Shahjahanpur,GaiLSoQq1ue,51,152,64.0,0.43333333333333335
2020-04-01,Shahjahanpur,GaiLSoQq1ue,52,152,31.0,1.148148148148148
2020-04-01,Kushinagar,xUeHwd9FQkg,48,189,62.0,0.04907504430110008
2020-04-01,Kushinagar,xUeHwd9FQkg,49,189,64.0,0.002636779503433993
2020-04-01,Kushinagar,xUeHwd9FQkg,50,189,39.0,0.371875
2020-04-01,Kushinagar,xUeHwd9FQkg,51,189,26.0,0.6036414565826329
2020-04-01,Kushinagar,xUeHwd9FQkg,52,189,45.0,0.8584686774941995
2020-04-01,Hardoi,MTIkUw5q5pX,48,155,29.0,0.06976756479780714
2020-04-01,Hardoi,MTIkUw5q5pX,49,155,49.0,0.0035560571853032728
2020-04-01,Hardoi,MTIkUw5q5pX,50,155,40.0,0.3701543739279589
2020-04-01,Hardoi,MTIkUw5q5pX,51,155,25.0,0.6079703429101021
2020-04-01,Hardoi,MTIkUw5q5pX,52,155,6.0,1.914634146341464
2020-04-01,Ayodhya,b4XkXzoGqFY,48,177,61.0,0.049076905116174484
2020-04-01,Ayodhya,b4XkXzoGqFY,49,177,69.0,0.0022425683378075275
