date,district,district_id,indicator_id,map_id,rank,value
2018-04-01,Etawah,Pm0jLk6EAiE,18,161,60.0,5.869428750784682
2018-04-01,Etawah,Pm0jLk6EAiE,19,161,10.0,0.0
2018-04-01,Etawah,Pm0jLk6EAiE,20,161,26.0,82.62434554973822
2018-04-01,Etawah,Pm0jLk6EAiE,21,161,20.0,14.037958115183251
2018-04-01,Etawah,Pm0jLk6EAiE,22,161,8.0,0.0
2018-04-01,Etawah,Pm0jLk6EAiE,28,161,1.0,0.0
2018-04-01,Etawah,Pm0jLk6EAiE,30,161,1.0,0.0
2018-04-01,Etawah,Pm0jLk6EAiE,32,161,59.0,13.567649281934994
2018-04-01,Etawah,Pm0jLk6EAiE,35,161,5.0,0.0
2018-07-01,Etawah,Pm0jLk6EAiE,1,161,1.0,100.0
2018-07-01,Etawah,Pm0jLk6EAiE,2,161,3.0,0.0
2018-07-01,Etawah,Pm0jLk6EAiE,5,161,18.0,0.0
2018-07-01,Etawah,Pm0jLk6EAiE,6,161,11.0,30.303030303030305
2018-07-01,Etawah,Pm0jLk6EAiE,9,161,21.0,59.38100320170759
2018-07-01,Etawah,Pm0jLk6EAiE,10,161,11.0,73.60725720384205
2018-07-01,Etawah,Pm0jLk6EAiE,11,161,12.0,75.64567769477054
2018-07-01,Etawah,Pm0jLk6EAiE,14,161,1.0,100.0
2018-07-01,Etawah,Pm0jLk6EAiE,16,161,72.0,0.0
2018-07-01,Etawah,Pm0jLk6EAiE,17,161,1.0,100.0
2018-07-01,Etawah,Pm0jLk6EAiE,18,161,44.0,8.604265893559742
2018-07-01,Etawah,Pm0jLk6EAiE,19,161,7.0,0.0
2018-07-01,Etawah,Pm0jLk6EAiE,20,161,18.0,82.88153681963713
2018-07-01,Etawah,Pm0jLk6EAiE,21,161,17.0,13.329775880469587
2018-07-01,Etawah,Pm0jLk6EAiE,22,161,7.0,0.0
2018-07-01,Etawah,Pm0jLk6EAiE,28,161,1.0,0.0
2018-07-01,Etawah,Pm0jLk6EAiE,30,161,1.0,0.0
2018-07-01,Etawah,Pm0jLk6EAiE,32,161,26.0,34.67746847779741
2018-07-01,Etawah,Pm0jLk6EAiE,35,161,4.0,0.0
2018-10-01,Etawah,Pm0jLk6EAiE,1,161,1.0,100.0
2018-10-01,Etawah,Pm0jLk6EAiE,2,161,5.0,0.0
2018-10-01,Etawah,Pm0jLk6EAiE,5,161,8.0,22.72727272727273
2018-10-01,Etawah,Pm0jLk6EAiE,6,161,17.0,13.636363636363635
2018-10-01,Etawah,Pm0jLk6EAiE,9,161,18.0,62.383230804283436
2018-10-01,Etawah,Pm0jLk6EAiE,10,161,4.0,87.93574846206425
2018-10-01,Etawah,Pm0jLk6EAiE,11,161,10.0,73.66142629300523
2018-10-01,Etawah,Pm0jLk6EAiE,14,161,3.0,88.91402714932127
2018-10-01,Etawah,Pm0jLk6EAiE,16,161,72.0,0.0
2018-10-01,Etawah,Pm0jLk6EAiE,17,161,1.0,100.0
2018-10-01,Etawah,Pm0jLk6EAiE,18,161,51.0,7.779799818016378
2018-10-01,Etawah,Pm0jLk6EAiE,19,161,10.0,0.0
2018-10-01,Etawah,Pm0jLk6EAiE,20,161,32.0,56.33401686033265
2018-10-01,Etawah,Pm0jLk6EAiE,21,161,19.0,9.090909090909092
2018-10-01,Etawah,Pm0jLk6EAiE,22,161,7.0,0.0
2018-10-01,Etawah,Pm0jLk6EAiE,28,161,3.0,0.0
2018-10-01,Etawah,Pm0jLk6EAiE,30,161,1.0,0.0
2018-10-01,Etawah,Pm0jLk6EAiE,32,161,27.0,39.07022749752721
2018-10-01,Etawah,Pm0jLk6EAiE,35,161,5.0,0.0
2019-01-01,Etawah,Pm0jLk6EAiE,1,161,1.0,100.0
2019-01-01,Etawah,Pm0jLk6EAiE,2,161,3.0,0.0
2019-01-01,Etawah,Pm0jLk6EAiE,5,161,3.0,65.0
2019-01-01,Etawah,Pm0jLk6EAiE,6,161,12.0,15.0
2019-01-01,Etawah,Pm0jLk6EAiE,9,161,16.0,61.22401308105583
2019-01-01,Etawah,Pm0jLk6EAiE,10,161,3.0,88.56575566456435
2019-01-01,Etawah,Pm0jLk6EAiE,11,161,12.0,77.2132679280542
2019-01-01,Etawah,Pm0jLk6EAiE,14,161,1.0,100.0
2019-01-01,Etawah,Pm0jLk6EAiE,16,161,62.0,0.2569493109086662
2019-01-01,Etawah,Pm0jLk6EAiE,17,161,1.0,100.0
2019-01-01,Etawah,Pm0jLk6EAiE,18,161,54.0,8.078349559573482
2019-01-01,Etawah,Pm0jLk6EAiE,19,161,6.0,0.0
2019-01-01,Etawah,Pm0jLk6EAiE,20,161,31.0,52.42933893950011
2019-01-01,Etawah,Pm0jLk6EAiE,21,161,21.0,9.215136650315348
2019-01-01,Etawah,Pm0jLk6EAiE,22,161,5.0,0.0
2019-01-01,Etawah,Pm0jLk6EAiE,28,161,1.0,0.0
2019-01-01,Etawah,Pm0jLk6EAiE,30,161,1.0,0.0
2019-01-01,Etawah,Pm0jLk6EAiE,32,161,11.0,45.26355516417159
2019-01-01,Etawah,Pm0jLk6EAiE,35,161,3.0,0.0
2019-04-01,Etawah,Pm0jLk6EAiE,1,161,1.0,100.0
2019-04-01,Etawah,Pm0jLk6EAiE,2,161,5.0,0.0
2019-04-01,Etawah,Pm0jLk6EAiE,5,161,4.0,57.14285714285714
2019-04-01,Etawah,Pm0jLk6EAiE,9,161,13.0,69.80883322346737
2019-04-01,Etawah,Pm0jLk6EAiE,10,161,2.0,95.96242584047462
2019-04-01,Etawah,Pm0jLk6EAiE,11,161,20.0,71.52274225444955
2019-04-01,Etawah,Pm0jLk6EAiE,14,161,1.0,100.0
2019-04-01,Etawah,Pm0jLk6EAiE,16,161,53.0,1.1371127224785762
2019-04-01,Etawah,Pm0jLk6EAiE,17,161,1.0,100.0
2019-04-01,Etawah,Pm0jLk6EAiE,18,161,59.0,7.445911772969935
2019-04-01,Etawah,Pm0jLk6EAiE,28,161,1.0,0.0
2019-04-01,Etawah,Pm0jLk6EAiE,30,161,1.0,0.0
2019-04-01,Etawah,Pm0jLk6EAiE,32,161,24.0,32.31472888771046
2019-04-01,Etawah,Pm0jLk6EAiE,35,161,5.0,0.0
2019-07-01,Etawah,Pm0jLk6EAiE,1,161,1.0,100.0
2019-07-01,Etawah,Pm0jLk6EAiE,2,161,2.0,0.0
2019-07-01,Etawah,Pm0jLk6EAiE,5,161,12.0,31.42857142857143
2019-07-01,Etawah,Pm0jLk6EAiE,6,161,17.0,5.7142857142857135
2019-07-01,Etawah,Pm0jLk6EAiE,9,161,21.0,49.8435449682043
2019-07-01,Etawah,Pm0jLk6EAiE,10,161,5.0,70.20288684768346
2019-07-01,Etawah,Pm0jLk6EAiE,11,161,19.0,69.85969516503482
2019-07-01,Etawah,Pm0jLk6EAiE,14,161,1.0,100.0
2019-07-01,Etawah,Pm0jLk6EAiE,16,161,57.0,0.9690118098314324
2019-07-01,Etawah,Pm0jLk6EAiE,17,161,1.0,100.0
2019-07-01,Etawah,Pm0jLk6EAiE,18,161,31.0,15.412862246923382
2019-07-01,Etawah,Pm0jLk6EAiE,28,161,1.0,0.0
2019-07-01,Etawah,Pm0jLk6EAiE,30,161,1.0,0.0
2019-07-01,Etawah,Pm0jLk6EAiE,32,161,17.0,43.22779490053236
2019-07-01,Etawah,Pm0jLk6EAiE,35,161,4.0,0.0
2017-10-01,Chitrakoot,i2fSZZ3QAJJ,1,171,12.0,0.0
2017-10-01,Chitrakoot,i2fSZZ3QAJJ,2,171,39.0,16.666666666666664
2017-10-01,Chitrakoot,i2fSZZ3QAJJ,5,171,14.0,0.0
2017-10-01,Chitrakoot,i2fSZZ3QAJJ,6,171,1.0,100.0
2017-10-01,Chitrakoot,i2fSZZ3QAJJ,9,171,54.0,30.64027469198141
2017-10-01,Chitrakoot,i2fSZZ3QAJJ,10,171,33.0,44.980811957180364
2017-10-01,Chitrakoot,i2fSZZ3QAJJ,11,171,6.0,84.89194102201573
2017-10-01,Chitrakoot,i2fSZZ3QAJJ,14,171,41.0,6.2949640287769775
2017-10-01,Chitrakoot,i2fSZZ3QAJJ,16,171,6.0,10.018178145829124
2017-10-01,Chitrakoot,i2fSZZ3QAJJ,17,171,1.0,100.0
2017-10-01,Chitrakoot,i2fSZZ3QAJJ,18,171,38.0,8.394092353710974
2017-10-01,Chitrakoot,i2fSZZ3QAJJ,19,171,12.0,0.0
2017-10-01,Chitrakoot,i2fSZZ3QAJJ,20,171,14.0,86.16441123005455
2017-10-01,Chitrakoot,i2fSZZ3QAJJ,21,171,12.0,19.65259543526561
2017-10-01,Chitrakoot,i2fSZZ3QAJJ,22,171,5.0,0.0
2017-10-01,Chitrakoot,i2fSZZ3QAJJ,30,171,1.0,0.0
2017-10-01,Chitrakoot,i2fSZZ3QAJJ,32,171,4.0,82.62569832402234
2017-10-01,Chitrakoot,i2fSZZ3QAJJ,35,171,11.0,44.47294491266643
2018-01-01,Chitrakoot,i2fSZZ3QAJJ,1,171,16.0,0.0
2018-01-01,Chitrakoot,i2fSZZ3QAJJ,2,171,15.0,50.0
2018-01-01,Chitrakoot,i2fSZZ3QAJJ,5,171,12.0,0.0
2018-01-01,Chitrakoot,i2fSZZ3QAJJ,9,171,47.0,34.277198211624444
2018-01-01,Chitrakoot,i2fSZZ3QAJJ,10,171,48.0,41.80327868852459
2018-01-01,Chitrakoot,i2fSZZ3QAJJ,11,171,7.0,83.25881768504719
2018-01-01,Chitrakoot,i2fSZZ3QAJJ,14,171,46.0,1.4742014742014742
2018-01-01,Chitrakoot,i2fSZZ3QAJJ,16,171,35.0,2.285146547441629
2018-01-01,Chitrakoot,i2fSZZ3QAJJ,17,171,1.0,100.0
2018-01-01,Chitrakoot,i2fSZZ3QAJJ,18,171,36.0,8.751205400192863
2018-01-01,Chitrakoot,i2fSZZ3QAJJ,19,171,5.0,0.0
2018-01-01,Chitrakoot,i2fSZZ3QAJJ,20,171,8.0,80.57625434674614
2018-01-01,Chitrakoot,i2fSZZ3QAJJ,21,171,8.0,20.39244908097368
2018-01-01,Chitrakoot,i2fSZZ3QAJJ,22,171,3.0,0.0
2018-01-01,Chitrakoot,i2fSZZ3QAJJ,28,171,1.0,0.0
2018-01-01,Chitrakoot,i2fSZZ3QAJJ,30,171,1.0,0.0
2018-01-01,Chitrakoot,i2fSZZ3QAJJ,32,171,26.0,28.76315388134818
2018-01-01,Chitrakoot,i2fSZZ3QAJJ,35,171,43.0,13.63136680102602
2018-04-01,Chitrakoot,i2fSZZ3QAJJ,1,171,12.0,0.0
2018-04-01,Chitrakoot,i2fSZZ3QAJJ,2,171,7.0,0.0
2018-04-01,Chitrakoot,i2fSZZ3QAJJ,5,171,12.0,0.0
2018-04-01,Chitrakoot,i2fSZZ3QAJJ,6,171,21.0,0.0
2018-04-01,Chitrakoot,i2fSZZ3QAJJ,9,171,44.0,40.26845637583892
2018-04-01,Chitrakoot,i2fSZZ3QAJJ,10,171,38.0,51.97613721103654
2018-04-01,Chitrakoot,i2fSZZ3QAJJ,11,171,16.0,73.00521998508576
2018-04-01,Chitrakoot,i2fSZZ3QAJJ,14,171,46.0,0.7772020725388601
2018-04-01,Chitrakoot,i2fSZZ3QAJJ,16,171,37.0,2.759134973900075
2018-04-01,Chitrakoot,i2fSZZ3QAJJ,17,171,11.0,83.33333333333334
2018-04-01,Chitrakoot,i2fSZZ3QAJJ,18,171,58.0,6.067205973864343
2018-04-01,Chitrakoot,i2fSZZ3QAJJ,19,171,10.0,0.0
2018-04-01,Chitrakoot,i2fSZZ3QAJJ,20,171,22.0,87.58389261744966
2018-04-01,Chitrakoot,i2fSZZ3QAJJ,21,171,12.0,24.832214765100673
2018-04-01,Chitrakoot,i2fSZZ3QAJJ,22,171,8.0,0.0
2018-04-01,Chitrakoot,i2fSZZ3QAJJ,28,171,1.0,0.0
2018-04-01,Chitrakoot,i2fSZZ3QAJJ,30,171,1.0,0.0
2018-04-01,Chitrakoot,i2fSZZ3QAJJ,32,171,26.0,27.754692649376697
2018-04-01,Chitrakoot,i2fSZZ3QAJJ,35,171,5.0,0.0
2018-07-01,Chitrakoot,i2fSZZ3QAJJ,1,171,12.0,0.0
2018-07-01,Chitrakoot,i2fSZZ3QAJJ,2,171,3.0,0.0
2018-07-01,Chitrakoot,i2fSZZ3QAJJ,5,171,18.0,0.0
2018-07-01,Chitrakoot,i2fSZZ3QAJJ,9,171,62.0,23.461992246755447
2018-07-01,Chitrakoot,i2fSZZ3QAJJ,10,171,54.0,34.29967975728974
2018-07-01,Chitrakoot,i2fSZZ3QAJJ,11,171,37.0,52.80633743468735
2018-07-01,Chitrakoot,i2fSZZ3QAJJ,14,171,38.0,6.293706293706294
2018-07-01,Chitrakoot,i2fSZZ3QAJJ,16,171,12.0,7.753244564301365
2018-07-01,Chitrakoot,i2fSZZ3QAJJ,17,171,1.0,100.0
2018-07-01,Chitrakoot,i2fSZZ3QAJJ,18,171,55.0,5.790851686431543
2018-07-01,Chitrakoot,i2fSZZ3QAJJ,19,171,7.0,0.0
2018-07-01,Chitrakoot,i2fSZZ3QAJJ,20,171,17.0,84.5103657508849
2018-07-01,Chitrakoot,i2fSZZ3QAJJ,21,171,12.0,19.45053092870386
2018-07-01,Chitrakoot,i2fSZZ3QAJJ,22,171,7.0,0.0
2018-07-01,Chitrakoot,i2fSZZ3QAJJ,28,171,1.0,0.0
2018-07-01,Chitrakoot,i2fSZZ3QAJJ,30,171,1.0,0.0
2018-07-01,Chitrakoot,i2fSZZ3QAJJ,32,171,14.0,46.10272739858786
2018-07-01,Chitrakoot,i2fSZZ3QAJJ,35,171,4.0,0.0
2018-10-01,Chitrakoot,i2fSZZ3QAJJ,1,171,13.0,0.0
2018-10-01,Chitrakoot,i2fSZZ3QAJJ,2,171,5.0,0.0
2018-10-01,Chitrakoot,i2fSZZ3QAJJ,5,171,19.0,0.0
2018-10-01,Chitrakoot,i2fSZZ3QAJJ,9,171,69.0,18.426349496797805
2018-10-01,Chitrakoot,i2fSZZ3QAJJ,10,171,65.0,26.843549862763037
2018-10-01,Chitrakoot,i2fSZZ3QAJJ,11,171,20.0,67.42909423604759
2018-10-01,Chitrakoot,i2fSZZ3QAJJ,14,171,48.0,2.5525525525525525
2018-10-01,Chitrakoot,i2fSZZ3QAJJ,16,171,19.0,5.709057639524247
2018-10-01,Chitrakoot,i2fSZZ3QAJJ,17,171,1.0,100.0
2018-10-01,Chitrakoot,i2fSZZ3QAJJ,18,171,63.0,4.905259429785727
2018-10-01,Chitrakoot,i2fSZZ3QAJJ,19,171,10.0,0.0
2018-10-01,Chitrakoot,i2fSZZ3QAJJ,20,171,13.0,81.99451052150046
2018-10-01,Chitrakoot,i2fSZZ3QAJJ,21,171,10.0,18.86550777676121
2018-10-01,Chitrakoot,i2fSZZ3QAJJ,22,171,7.0,0.0
2018-10-01,Chitrakoot,i2fSZZ3QAJJ,28,171,3.0,0.0
2018-10-01,Chitrakoot,i2fSZZ3QAJJ,30,171,1.0,0.0
2018-10-01,Chitrakoot,i2fSZZ3QAJJ,32,171,13.0,52.6859109156949
2018-10-01,Chitrakoot,i2fSZZ3QAJJ,35,171,5.0,0.0
2019-01-01,Chitrakoot,i2fSZZ3QAJJ,1,171,6.0,0.0
2019-01-01,Chitrakoot,i2fSZZ3QAJJ,2,171,3.0,0.0
2019-01-01,Chitrakoot,i2fSZZ3QAJJ,5,171,19.0,0.0
2019-01-01,Chitrakoot,i2fSZZ3QAJJ,9,171,66.0,19.32131495227997
2019-01-01,Chitrakoot,i2fSZZ3QAJJ,10,171,56.0,32.1102863202545
2019-01-01,Chitrakoot,i2fSZZ3QAJJ,11,171,5.0,85.23860021208908
2019-01-01,Chitrakoot,i2fSZZ3QAJJ,14,171,47.0,4.713804713804714
2019-01-01,Chitrakoot,i2fSZZ3QAJJ,16,171,9.0,8.759278897136799
2019-01-01,Chitrakoot,i2fSZZ3QAJJ,17,171,,
2019-01-01,Chitrakoot,i2fSZZ3QAJJ,18,171,59.0,6.441717791411043
2019-01-01,Chitrakoot,i2fSZZ3QAJJ,19,171,6.0,0.0
2019-01-01,Chitrakoot,i2fSZZ3QAJJ,20,171,17.0,80.99681866383881
2019-01-01,Chitrakoot,i2fSZZ3QAJJ,21,171,7.0,18.87592788971368
2019-01-01,Chitrakoot,i2fSZZ3QAJJ,22,171,5.0,0.0
2019-01-01,Chitrakoot,i2fSZZ3QAJJ,28,171,1.0,0.0
2019-01-01,Chitrakoot,i2fSZZ3QAJJ,30,171,1.0,0.0
2019-01-01,Chitrakoot,i2fSZZ3QAJJ,32,171,25.0,35.03544395049862
2019-01-01,Chitrakoot,i2fSZZ3QAJJ,35,171,3.0,0.0
2019-04-01,Chitrakoot,i2fSZZ3QAJJ,1,171,7.0,0.0
2019-04-01,Chitrakoot,i2fSZZ3QAJJ,2,171,5.0,0.0
2019-04-01,Chitrakoot,i2fSZZ3QAJJ,5,171,1.0,100.0
2019-04-01,Chitrakoot,i2fSZZ3QAJJ,6,171,1.0,100.0
2019-04-01,Chitrakoot,i2fSZZ3QAJJ,9,171,51.0,36.435239206534426
2019-04-01,Chitrakoot,i2fSZZ3QAJJ,10,171,43.0,40.92765460910152
2019-04-01,Chitrakoot,i2fSZZ3QAJJ,11,171,4.0,86.28938156359393
2019-04-01,Chitrakoot,i2fSZZ3QAJJ,14,171,32.0,15.145631067961164
2019-04-01,Chitrakoot,i2fSZZ3QAJJ,16,171,13.0,9.27654609101517
2019-04-01,Chitrakoot,i2fSZZ3QAJJ,17,171,1.0,100.0
2019-04-01,Chitrakoot,i2fSZZ3QAJJ,18,171,74.0,0.1708914839077186
2019-04-01,Chitrakoot,i2fSZZ3QAJJ,19,171,5.0,0.0
2019-04-01,Chitrakoot,i2fSZZ3QAJJ,20,171,22.0,72.28704784130689
2019-04-01,Chitrakoot,i2fSZZ3QAJJ,21,171,10.0,24.562427071178533
2019-04-01,Chitrakoot,i2fSZZ3QAJJ,22,171,5.0,0.0
2019-04-01,Chitrakoot,i2fSZZ3QAJJ,28,171,1.0,0.0
2019-04-01,Chitrakoot,i2fSZZ3QAJJ,30,171,1.0,0.0
2019-04-01,Chitrakoot,i2fSZZ3QAJJ,32,171,23.0,32.523230879199424
2019-04-01,Chitrakoot,i2fSZZ3QAJJ,35,171,5.0,0.0
2019-07-01,Chitrakoot,i2fSZZ3QAJJ,1,171,1.0,100.0
2019-07-01,Chitrakoot,i2fSZZ3QAJJ,2,171,2.0,0.0
2019-07-01,Chitrakoot,i2fSZZ3QAJJ,5,171,1.0,100.0
2019-07-01,Chitrakoot,i2fSZZ3QAJJ,6,171,1.0,100.0
2019-07-01,Chitrakoot,i2fSZZ3QAJJ,9,171,34.0,41.69561098831701
2019-07-01,Chitrakoot,i2fSZZ3QAJJ,10,171,42.0,40.843069150615726
2019-07-01,Chitrakoot,i2fSZZ3QAJJ,11,171,4.0,89.80107357120302
2019-07-01,Chitrakoot,i2fSZZ3QAJJ,14,171,34.0,11.187845303867405
2019-07-01,Chitrakoot,i2fSZZ3QAJJ,16,171,19.0,7.672876539311652
2019-07-01,Chitrakoot,i2fSZZ3QAJJ,17,171,1.0,100.0
2019-07-01,Chitrakoot,i2fSZZ3QAJJ,18,171,55.0,8.481262327416173
2019-07-01,Chitrakoot,i2fSZZ3QAJJ,19,171,4.0,0.0
2019-07-01,Chitrakoot,i2fSZZ3QAJJ,20,171,13.0,79.16008841174612
2019-07-01,Chitrakoot,i2fSZZ3QAJJ,21,171,11.0,21.29775813072308
2019-07-01,Chitrakoot,i2fSZZ3QAJJ,22,171,2.0,0.0
2019-07-01,Chitrakoot,i2fSZZ3QAJJ,28,171,1.0,0.0
2019-07-01,Chitrakoot,i2fSZZ3QAJJ,30,171,1.0,0.0
2019-07-01,Chitrakoot,i2fSZZ3QAJJ,32,171,7.0,54.75834578973593
2019-07-01,Chitrakoot,i2fSZZ3QAJJ,35,171,4.0,0.0
2017-10-01,Jhansi,Mq751wBMqGF,1,166,1.0,100.0
2017-10-01,Jhansi,Mq751wBMqGF,2,166,62.0,0.0
2017-10-01,Jhansi,Mq751wBMqGF,5,166,,
2017-10-01,Jhansi,Mq751wBMqGF,6,166,20.0,0.0
2017-10-01,Jhansi,Mq751wBMqGF,9,166,44.0,32.63258480649785
2017-10-01,Jhansi,Mq751wBMqGF,10,166,57.0,26.708074534161486
2017-10-01,Jhansi,Mq751wBMqGF,11,166,58.0,32.138875617136485
2017-10-01,Jhansi,Mq751wBMqGF,14,166,13.0,43.854324734446145
2017-10-01,Jhansi,Mq751wBMqGF,16,166,56.0,0.4937091893613633
2017-10-01,Jhansi,Mq751wBMqGF,17,166,1.0,100.0
2017-10-01,Jhansi,Mq751wBMqGF,18,166,19.0,16.449704142011832
2017-10-01,Jhansi,Mq751wBMqGF,19,166,5.0,0.3215434083601286
2017-10-01,Jhansi,Mq751wBMqGF,20,166,18.0,79.40754897276636
2017-10-01,Jhansi,Mq751wBMqGF,21,166,6.0,38.55709507883421
2017-10-01,Jhansi,Mq751wBMqGF,22,166,5.0,0.0
2017-10-01,Jhansi,Mq751wBMqGF,30,166,1.0,0.0
2017-10-01,Jhansi,Mq751wBMqGF,32,166,57.0,16.534040671971706
2017-10-01,Jhansi,Mq751wBMqGF,35,166,39.0,13.15678094201584
2018-01-01,Jhansi,Mq751wBMqGF,1,166,1.0,100.0
2018-01-01,Jhansi,Mq751wBMqGF,2,166,41.0,0.0
2018-01-01,Jhansi,Mq751wBMqGF,5,166,,
2018-01-01,Jhansi,Mq751wBMqGF,6,166,10.0,0.0
2018-01-01,Jhansi,Mq751wBMqGF,9,166,50.0,29.225352112676052
2018-01-01,Jhansi,Mq751wBMqGF,10,166,67.0,18.96551724137931
2018-01-01,Jhansi,Mq751wBMqGF,11,166,65.0,16.29431762991743
2018-01-01,Jhansi,Mq751wBMqGF,14,166,2.0,96.63677130044843
2018-01-01,Jhansi,Mq751wBMqGF,16,166,46.0,1.1413307430791646
2018-01-01,Jhansi,Mq751wBMqGF,17,166,1.0,100.0
2018-01-01,Jhansi,Mq751wBMqGF,18,166,21.0,13.623474294168416
2018-01-01,Jhansi,Mq751wBMqGF,19,166,3.0,0.6644518272425249
2018-01-01,Jhansi,Mq751wBMqGF,20,166,15.0,54.03108305002429
2018-01-01,Jhansi,Mq751wBMqGF,21,166,4.0,25.57066537153958
2018-01-01,Jhansi,Mq751wBMqGF,22,166,3.0,0.0
2018-01-01,Jhansi,Mq751wBMqGF,28,166,1.0,0.0
2018-01-01,Jhansi,Mq751wBMqGF,30,166,1.0,0.0
2018-01-01,Jhansi,Mq751wBMqGF,32,166,60.0,9.900517852275824
2018-01-01,Jhansi,Mq751wBMqGF,35,166,34.0,21.80301106475603
2018-04-01,Jhansi,Mq751wBMqGF,1,166,1.0,100.0
2018-04-01,Jhansi,Mq751wBMqGF,2,166,7.0,0.0
2018-04-01,Jhansi,Mq751wBMqGF,5,166,12.0,0.0
2018-04-01,Jhansi,Mq751wBMqGF,6,166,9.0,66.66666666666666
2018-04-01,Jhansi,Mq751wBMqGF,9,166,33.0,45.72247889119007
2018-04-01,Jhansi,Mq751wBMqGF,10,166,61.0,29.600127449418512
2018-04-01,Jhansi,Mq751wBMqGF,11,166,52.0,39.142902660506614
2018-04-01,Jhansi,Mq751wBMqGF,14,166,22.0,25.02250225022502
2018-04-01,Jhansi,Mq751wBMqGF,16,166,35.0,3.0109925123466623
2018-04-01,Jhansi,Mq751wBMqGF,17,166,1.0,100.0
2018-04-01,Jhansi,Mq751wBMqGF,18,166,32.0,13.063740228502708
2018-04-01,Jhansi,Mq751wBMqGF,19,166,10.0,0.0
2018-04-01,Jhansi,Mq751wBMqGF,20,166,51.0,52.66847220009559
2018-04-01,Jhansi,Mq751wBMqGF,21,166,14.0,20.997291699856614
2018-04-01,Jhansi,Mq751wBMqGF,22,166,8.0,0.0
2018-04-01,Jhansi,Mq751wBMqGF,28,166,1.0,0.0
2018-04-01,Jhansi,Mq751wBMqGF,30,166,1.0,0.0
2018-04-01,Jhansi,Mq751wBMqGF,32,166,65.0,9.980081334550585
2018-04-01,Jhansi,Mq751wBMqGF,35,166,5.0,0.0
2018-07-01,Jhansi,Mq751wBMqGF,1,166,1.0,100.0
2018-07-01,Jhansi,Mq751wBMqGF,2,166,3.0,0.0
2018-07-01,Jhansi,Mq751wBMqGF,5,166,18.0,0.0
2018-07-01,Jhansi,Mq751wBMqGF,6,166,1.0,100.0
2018-07-01,Jhansi,Mq751wBMqGF,9,166,44.0,39.543183440399716
2018-07-01,Jhansi,Mq751wBMqGF,10,166,63.0,27.16427041908841
2018-07-01,Jhansi,Mq751wBMqGF,11,166,50.0,41.40919751198125
2018-07-01,Jhansi,Mq751wBMqGF,14,166,5.0,66.6270783847981
2018-07-01,Jhansi,Mq751wBMqGF,16,166,51.0,0.9992862241256246
2018-07-01,Jhansi,Mq751wBMqGF,17,166,1.0,100.0
2018-07-01,Jhansi,Mq751wBMqGF,18,166,32.0,12.402402402402403
2018-07-01,Jhansi,Mq751wBMqGF,19,166,7.0,0.0
2018-07-01,Jhansi,Mq751wBMqGF,20,166,42.0,51.860915672478846
2018-07-01,Jhansi,Mq751wBMqGF,21,166,11.0,19.618639747119406
2018-07-01,Jhansi,Mq751wBMqGF,22,166,7.0,0.0
2018-07-01,Jhansi,Mq751wBMqGF,28,166,1.0,0.0
2018-07-01,Jhansi,Mq751wBMqGF,30,166,1.0,0.0
2018-07-01,Jhansi,Mq751wBMqGF,32,166,54.0,21.85166521599707
2018-07-01,Jhansi,Mq751wBMqGF,35,166,4.0,0.0
2018-10-01,Jhansi,Mq751wBMqGF,1,166,1.0,100.0
2018-10-01,Jhansi,Mq751wBMqGF,2,166,5.0,0.0
2018-10-01,Jhansi,Mq751wBMqGF,5,166,19.0,0.0
2018-10-01,Jhansi,Mq751wBMqGF,6,166,1.0,100.0
2018-10-01,Jhansi,Mq751wBMqGF,9,166,53.0,30.170054730258013
2018-10-01,Jhansi,Mq751wBMqGF,10,166,60.0,29.28068803752932
2018-10-01,Jhansi,Mq751wBMqGF,11,166,58.0,35.037138389366696
2018-10-01,Jhansi,Mq751wBMqGF,14,166,1.0,100.0
2018-10-01,Jhansi,Mq751wBMqGF,16,166,52.0,1.1239249413604375
2018-10-01,Jhansi,Mq751wBMqGF,17,166,2.0,87.5
2018-10-01,Jhansi,Mq751wBMqGF,18,166,2.0,58.379228953579855
2018-10-01,Jhansi,Mq751wBMqGF,19,166,10.0,0.0
2018-10-01,Jhansi,Mq751wBMqGF,20,166,37.0,46.4229867083659
2018-10-01,Jhansi,Mq751wBMqGF,21,166,11.0,18.676700547302573
2018-10-01,Jhansi,Mq751wBMqGF,22,166,7.0,0.0
2018-10-01,Jhansi,Mq751wBMqGF,28,166,3.0,0.0
2018-10-01,Jhansi,Mq751wBMqGF,30,166,1.0,0.0
2018-10-01,Jhansi,Mq751wBMqGF,32,166,56.0,23.080955154338962
2018-10-01,Jhansi,Mq751wBMqGF,35,166,5.0,0.0
2019-01-01,Jhansi,Mq751wBMqGF,1,166,1.0,100.0
2019-01-01,Jhansi,Mq751wBMqGF,2,166,3.0,0.0
2019-01-01,Jhansi,Mq751wBMqGF,5,166,19.0,0.0
2019-01-01,Jhansi,Mq751wBMqGF,6,166,1.0,100.0
2019-01-01,Jhansi,Mq751wBMqGF,9,166,60.0,27.570406794814488
2019-01-01,Jhansi,Mq751wBMqGF,10,166,67.0,19.28922664282521
2019-01-01,Jhansi,Mq751wBMqGF,11,166,67.0,22.48547161376844
2019-01-01,Jhansi,Mq751wBMqGF,14,166,1.0,100.0
2019-01-01,Jhansi,Mq751wBMqGF,16,166,59.0,0.4470272686633884
