country,country_uphmis_id,uid_country,state,state_uphmis_id,uid_state,division,division_uphmis_id,uid_division,district,district_hmis_code,district_uphmis_id,uid_district,block,block_hmis_code,block_uphmis_id,uid_block,facility,facility_hmis_code,facility_uphmis_id,uid_facility,nin
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Thekma,6014,177851,QeJhMnDGzrC,SC Basahi,380544,179587,BU1Oz4wr7B5,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Lalganj,6012,177836,CqNwKYL7iqH,SC Basahi,377695,179586,BPunOEiHSii,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Tahbarpur,6006,177850,cbIIWsiZRDy,SC Bashi Bandedapur,378462,179997,iaoLaicpasH,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Mirzapur,6004,177840,bYn0jt3AvMQ,SC Basti,369232,179865,djPIdqyes1n,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Ahiraula,6016,177841,bqyQpybBJt7,SC Bastibhujawal,378484,179607,u7mzjTlqAFL,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Lalganj,6012,177836,CqNwKYL7iqH,SC Beihara,377688,179777,jgBUSTwO6Lz,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Lalganj,6012,177836,CqNwKYL7iqH,SC Beili,377694,179779,XnOyGOKlhHe,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Thekma,6014,177851,QeJhMnDGzrC,SC Bela,463206,179601,hao3r61oWnA,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Mohammadpur,6018,177846,Yj3IUe7pBJn,SC Belawa,373371,179885,cYIRmSqtl33,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Tarwa,6005,177838,UqPfQ9syNvH,SC Belhadih,378180,180021,YjrKpI0gAEB,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Palhani,6008,177847,dIVl43wpljo,SC Belnadih,368167,179906,wdRsdhttpZl,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Martinganj,6021,177845,q7hwjHjsWmD,SC Belvana,378157,179821,BZ8ysnMI6SN,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Azmatgarh,6015,177842,QlDZDhfK4iZ,SC Berma,368796,179642,kujc7UF10uX,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Azmatgarh,6015,177842,QlDZDhfK4iZ,SC Bhaaraulee,368713,179643,s3pBFVtvnJL,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Azmatgarh,6015,177842,QlDZDhfK4iZ,SC Bhadaon,368865,179644,R1Zr8UwHpo4,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Martinganj,6021,177845,q7hwjHjsWmD,SC Bhado,378156,179822,iKtNpPMzfE5,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Tahbarpur,6006,177850,cbIIWsiZRDy,SC Bhadsra Aima,378464,179998,dqX2deoEqId,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Palhani,6008,177847,dIVl43wpljo,SC Bhaduli,368157,179907,w0NEBxCIy8S,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Atraulia,6020,177832,wCrGRYFB5Qo,SC Bhagatpura,368279,179628,M89jqz4xQNQ,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Bilariyaganj,6011,177843,YpJFFqOo3Eh,SC Bhagatpura,377980,179668,x7C3gn5Fshc,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Mahrajganj,6013,177839,Wyo5sWkkK3V,SC Bhaisaha,367893,179797,hRJNYhRQPcT,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Azmatgarh,6015,177842,QlDZDhfK4iZ,SC Bhataulee Ibrahim,368573,179645,iSdr06aOxQM,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Koilsa,6007,177835,S32hqFqb1zY,SC Bhawanipatti,377499,179754,uOtTkovkcSd,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Tarwa,6005,177838,UqPfQ9syNvH,SC Bhawarpur,378169,180022,qx1xLMmHTCh,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Ahiraula,6016,177841,bqyQpybBJt7,SC Bhedaura,463207,102773527,KGiHGVWMaEf,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Bilariyaganj,6011,177843,YpJFFqOo3Eh,SC Bheekhpatti,377991,179669,jW9QC7W677i,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Thekma,6014,177851,QeJhMnDGzrC,SC Bheera,380503,180042,stTuzwXfFin,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Ahiraula,6016,177841,bqyQpybBJt7,SC Bhendui,463208,102773564,cDCZC3BUs2s,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Koilsa,6007,177835,S32hqFqb1zY,SC Bhilampur,377059,179755,gGhBndjQW2O,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Koilsa,6007,177835,S32hqFqb1zY,SC Bhimakol,377187,179756,PtVC7oedEWM,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Jahanaganj,6002,177844,O2VQy7yy72b,SC Bhoana,378125,179741,YtZyA3cRsha,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Lalganj,6012,177836,CqNwKYL7iqH,SC Bhojpur,377687,179577,N4kJaurIhKf,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Atraulia,6020,177832,wCrGRYFB5Qo,SC Bhorajpur,368235,179629,zDbL75UVZs3,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Phulpur,6010,177830,qzyZ63I1bIh,SC Bhrmau,368306,179695,BSR8mcJBQCd,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Jahanaganj,6002,177844,O2VQy7yy72b,SC Bhujahi,378131,179742,AA0HSleuPVj,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Azmatgarh,6015,177842,QlDZDhfK4iZ,SC Bhuwana Bujura,368583,179646,rfNVppgkrQE,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Mirzapur,6004,177840,bYn0jt3AvMQ,SC Bibapana,369221,179866,mRFlxUwyjU2,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Tarwa,6005,177838,UqPfQ9syNvH,SC Bibipur,378182,179584,OA4ofY5ZCcE,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Tahbarpur,6006,177850,cbIIWsiZRDy,SC Bibipur,378440,179583,wM3NWlBfhUG,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Bilariyaganj,6011,177843,YpJFFqOo3Eh,SC Bilariyagang,377967,179670,nTqZZ8HpeHS,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Mohammadpur,6018,177846,Yj3IUe7pBJn,SC Bindabajar,373447,179886,BsVOozyXrW5,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Bilariyaganj,6011,177843,YpJFFqOo3Eh,SC Bindawal,378020,179671,hxC1HSsvdCa,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Mehnagar,6017,177837,KjTOOkkFXwn,SC Birbhanpur,373094,179841,OhpM56r73kl,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Mohammadpur,6018,177846,Yj3IUe7pBJn,SC Bisawa,373505,179887,OoGnPQd9CmX,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Mohammadpur,6018,177846,Yj3IUe7pBJn,SC Bisham,373406,179888,i88Vs6wWUI9,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Mehnagar,6017,177837,KjTOOkkFXwn,SC Bishunpur,373281,179842,ISxmz0cgx57,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Phulpur,6010,177830,qzyZ63I1bIh,SC Bothara,368318,179696,nIHnAtpObJy,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Atraulia,6020,177832,wCrGRYFB5Qo,SC Boudra,368277,179630,DxpVRALpMUk,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Phulpur,6010,177830,qzyZ63I1bIh,SC Brouli,368302,179697,qLxeG6TODmn,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Phulpur,6010,177830,qzyZ63I1bIh,SC Burhopur,368317,179699,vPdNVU5Cjph,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Rani Ki Sarai,6009,177848,DYvPZYv80ET,SC Chadei,376357,179952,JiRIeSZ79tU,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Tahbarpur,6006,177850,cbIIWsiZRDy,SC Chakbari,378461,179999,jkooUFqdsUa,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Haraiya,6022,177834,sODyhiqy8iZ,SC Chaklalchand,369287,179718,lxAtuuDBat0,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Phulpur,6010,177830,qzyZ63I1bIh,SC Chamawa,368311,179700,FnA9FUtyIQy,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Mahrajganj,6013,177839,Wyo5sWkkK3V,SC Chandapur,367860,179591,RGRHBzZVVXV,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Palhani,6008,177847,dIVl43wpljo,SC Chandeshwar,368163,179909,ADXIZBIO8Iz,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Haraiya,6022,177834,sODyhiqy8iZ,SC Chandpatti,369277,179719,NbiZQN34kOA,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Azmatgarh,6015,177842,QlDZDhfK4iZ,SC Changaipur,368801,179647,PgR3iEtIZdJ,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Atraulia,6020,177832,wCrGRYFB5Qo,SC Chaturpurkhash,463210,179622,sd8A9jQHol6,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Azmatgarh,6015,177842,QlDZDhfK4iZ,SC Chauko Khurd,368657,179648,h5VvxxHCdcV,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Lalganj,6012,177836,CqNwKYL7iqH,SC Chaware,377697,179780,CGzBQklGIFT,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Mahrajganj,6013,177839,Wyo5sWkkK3V,SC Chewta,367902,179798,ACpWxDgLqtK,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Azmatgarh,6015,177842,QlDZDhfK4iZ,SC Chhapara Sultanpur,368631,179649,HkiVVx26mBJ,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Jahanaganj,6002,177844,O2VQy7yy72b,SC Chhatur,378128,179743,xHSsKSbagEz,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Palhani,6008,177847,dIVl43wpljo,SC Chhatwara,368164,179910,KfEanBpCFB6,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Mohammadpur,6018,177846,Yj3IUe7pBJn,SC Chhau,373501,179889,AqPHkM4BP7V,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Bilariyaganj,6011,177843,YpJFFqOo3Eh,SC Chhihin,377982,179672,z3mTAUfvvbn,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Tahbarpur,6006,177850,cbIIWsiZRDy,SC Chhiyadubayrampur,378458,180000,dFteDwER315,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Haraiya,6022,177834,sODyhiqy8iZ,SC Chilbili,369273,179720,XuF4TP0T1i3,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Lalganj,6012,177836,CqNwKYL7iqH,SC Chirkihit,463203,29146794,tSqeckhYoGk,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Atraulia,6020,177832,wCrGRYFB5Qo,SC Chishtypur,368239,179631,JC0wZjipvam,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Mahrajganj,6013,177839,Wyo5sWkkK3V,SC D T Aima,367875,179799,cwPzgbHzrFb,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Tahbarpur,6006,177850,cbIIWsiZRDy,SC Dadara,378445,180001,ZBV1ScWWDnM,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Koilsa,6007,177835,S32hqFqb1zY,SC Damudih,377564,179757,R6zu2lq7Hri,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Jahanaganj,6002,177844,O2VQy7yy72b,SC Daulatabad,378132,179571,Sioa8EjI8L5,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Rani Ki Sarai,6009,177848,DYvPZYv80ET,SC Daurpur,376505,179570,iQjagzzB21p,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Mohammadpur,6018,177846,Yj3IUe7pBJn,SC Dayalpur,373473,179891,wrLWMkMGs9n,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Mehnagar,6017,177837,KjTOOkkFXwn,SC Deeha,373312,179843,HiCO5UIewP7,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Mehnagar,6017,177837,KjTOOkkFXwn,SC Deevkali,373287,179844,GEbgfAoxeWh,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Haraiya,6022,177834,sODyhiqy8iZ,SC Devara Khas Raja,372843,179721,pDojImRF32E,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Koilsa,6007,177835,S32hqFqb1zY,SC Devariya,377505,179758,d3Nj1gLc2Gv,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Mehnagar,6017,177837,KjTOOkkFXwn,SC Devein,373311,179845,dyQHfJk8mAs,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Lalganj,6012,177836,CqNwKYL7iqH,SC Devgaov,377691,179781,pQ75Wwx3BjU,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Mahrajganj,6013,177839,Wyo5sWkkK3V,SC Dewaara Harakh Pura,367876,179800,tVfJVhOegd3,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Mahrajganj,6013,177839,Wyo5sWkkK3V,SC Dewara Jadeed,367867,179801,ppatEsfZv24,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Mahrajganj,6013,177839,Wyo5sWkkK3V,SC Dewara Kadeem,367870,179802,SBSM9w2UdJo,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Tahbarpur,6006,177850,cbIIWsiZRDy,SC Dhadani,378447,180002,RbSNLJoPRvp,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Sathiyaon,6003,177849,hjSHCmJGFAP,SC Dhakwa,378113,179973,Npb8lNDJLwr,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Jahanaganj,6002,177844,O2VQy7yy72b,SC Dhanahuwa,378126,179744,Eczlei6P5eu,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Jahanaganj,6002,177844,O2VQy7yy72b,SC Dhanerbadh,378139,179745,OAzezVNKk14,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Mehnagar,6017,177837,KjTOOkkFXwn,SC Dharnipur,373145,179846,IAWIr6B4eij,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Jahanaganj,6002,177844,O2VQy7yy72b,SC Dharwara,378134,179588,RrDmF3T2Va6,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Azmatgarh,6015,177842,QlDZDhfK4iZ,SC Dhaurhara,368832,179650,CF2JHlxS3Jj,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Palhani,6008,177847,dIVl43wpljo,SC Dhudnara,368222,179911,xfxWJUChqUJ,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Phulpur,6010,177830,qzyZ63I1bIh,SC Didargang,368327,179702,tM0rS61syCD,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Phulpur,6010,177830,qzyZ63I1bIh,SC Dihkaithauli,368331,179703,qgg1WvLii9r,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Martinganj,6021,177845,q7hwjHjsWmD,SC Dubara,378161,179823,UDO3NzVV55Z,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Tarwa,6005,177838,UqPfQ9syNvH,SC Dubhawn,378176,180023,q2XNU1JyhAE,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Mirzapur,6004,177840,bYn0jt3AvMQ,SC Durvasa,369231,179867,dWIeVBbpdT4,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Palhani,6008,177847,dIVl43wpljo,SC Ekarampur,368153,179912,DA6oL3ufyhW,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Pawai,6019,177831,lcnwkO2gp49,SC Emlimaheaca,369095,179932,C3fxohevWKy,
