block_id,date,indicator_id,perc_point
OG07uORb7i2,202101,indicator_16,5.69259962
tZXCzgn6lut,202101,indicator_16,5.774278215
EgafD8LSM5T,202101,indicator_16,5.374823197
Cv8WrBixKYV,202101,indicator_16,11.11111111
iFwP6fSzMVI,202101,indicator_16,5.667701863
h1MfXB88qMN,202101,indicator_16,6.955555556
LA0OjaZZFYz,202101,indicator_16,4.748459959
Yn3eQ5gagvS,202101,indicator_16,9.558823529
RT2WzsnRZJi,202101,indicator_16,6.879194631
I13T5ZdIFEi,202101,indicator_16,6.0626703
oZ8M2HNNfYK,202101,indicator_16,7.341269841
nS9UOwtscu1,202101,indicator_16,6.723484848
plaloKJOZO2,202101,indicator_16,4.558204769
ciUK1Y4Eaxf,202101,indicator_16,3.741092637
EXoRpuAixOF,202101,indicator_16,5.226209048
wOa6hyubQ9S,202101,indicator_16,5.622188906
T2yKNxqQdgI,202101,indicator_16,7.255639098
o9odKTTIYVk,202101,indicator_16,3.132728772
Bgu9MPGC8NW,202101,indicator_16,5.945121951
jc5MqfKVzRH,202101,indicator_16,1.610279766
qVXCL4F9Nfc,202101,indicator_16,10.98484848
y1VjuyuoJ29,202101,indicator_16,5.834914611
bJF2UI9uVXK,202101,indicator_16,4.947916667
QgLrwudkb0M,202101,indicator_16,3.135451505
PrrfSkPnkmn,202101,indicator_16,5.184174625
hYGI5A3Mq94,202101,indicator_16,5.453501722
omKjHTDECWY,202101,indicator_16,4.530744337
FjccMEGL0Hr,202101,indicator_16,5.094228504
GMBAMYjK1nv,202101,indicator_16,5.620805369
axbfDth7CE1,202101,indicator_16,5.80693816
krPd5gR8BjY,202101,indicator_16,3.363636364
GK26msJSJoZ,202101,indicator_16,3.263888889
EE0yO6YSNwL,202101,indicator_16,13.58695652
IdkC83lgdBj,202101,indicator_16,5.960729313
NAhNn2JVtnF,202101,indicator_16,5.318322981
RWbJEn9kMN0,202101,indicator_16,5.191256831
DCamfBCJMSi,202101,indicator_16,4.918032787
moqnzHZCfQg,202101,indicator_16,5.736714976
pb5hWAn45Rk,202101,indicator_16,5.290791599
mSef7qX2gGM,202101,indicator_16,3.013100437
ZfE3mnPPu5Y,202101,indicator_16,4.59280303
nftiI8Ch1nw,202101,indicator_16,4.684763573
rUTBm0fGdMX,202101,indicator_16,7.124010554
HtBQrKnRi8A,202101,indicator_16,3.879310345
hm9hIxLNVN8,202101,indicator_16,6.240601504
PUVxtkWZlNI,202101,indicator_16,4.617676266
ql65TcOIaDt,202101,indicator_16,2.658371041
H5UJopTvZPy,202101,indicator_16,5.250403877
fhrJdvxaNc3,202101,indicator_16,7.897111913
CUsMlPeoyMI,202101,indicator_16,6.599378882
NBKbLavdozm,202101,indicator_16,6.985294118
EcaeGqA47MY,202101,indicator_16,4.913880446
Gs9FnVq3FME,202101,indicator_16,5.688010899
lBW2OFwomV0,202101,indicator_16,5.088797814
n9AVoLqOsfk,202101,indicator_16,6.590413943
qyXPcuW4JMr,202101,indicator_16,3.843042071
dQvMLUi5rMw,202101,indicator_16,4.619124797
L7J6pfX9JCH,202101,indicator_16,3.977272727
HLaiapcp8KF,202101,indicator_16,6.41654979
dBCX7zX8Feb,202101,indicator_16,4.941860465
nwSfqFHkPxa,202101,indicator_16,5.292479109
ETOgxiqqzTT,202101,indicator_16,6.541353383
zFNrX1gsn6L,202101,indicator_16,5.563380282
c228prMIirC,202101,indicator_16,1.508407517
DSmdrNpxWTp,202101,indicator_16,7.192460317
ARlYpTrc811,202101,indicator_16,5.646417445
QW8N7nXhELz,202101,indicator_16,5.158730159
t25KkXmkJth,202101,indicator_16,5.948795181
QTCGfCQMXd3,202101,indicator_16,5.505279035
aO4ZhXYOBeK,202101,indicator_16,5.049875312
o9TtE34iDMB,202101,indicator_16,6.533101045
UVNiCb7ffry,202101,indicator_16,3.769140165
jvwEe3kpMPg,202101,indicator_16,7.181818182
gDpxx6NrC99,202101,indicator_16,5.282258065
q6Maei9E55U,202101,indicator_16,7.326111745
EjPcZNiYzP2,202101,indicator_16,6.138933764
QlnYDSaHYHx,202101,indicator_16,4.770594369
CpShKssApxk,202101,indicator_16,5.410122164
wk2JVEOAFPl,202101,indicator_16,3.024193548
BGRBILNZiPW,202101,indicator_16,5.136363636
EVsunDfk1Xx,202101,indicator_16,5.176767677
SvNkFaLvfio,202101,indicator_16,4.15993538
miCbY8KENnd,202101,indicator_16,4.596560847
CYb7f3DOpb0,202101,indicator_16,3.613569322
uhbQ7To0pN9,202101,indicator_16,5.451713396
RzW4W8GzuhH,202101,indicator_16,5.069582505
g9AzjVVJKJh,202101,indicator_16,5.01618123
oeicJPH2lIq,202101,indicator_16,5.769230769
odvvm2fnyz9,202101,indicator_16,5.862646566
ziD9Ib1XELX,202101,indicator_16,5.113636364
RLKVIOQ3q6x,202101,indicator_16,3.415300546
iudStsVG8zs,202101,indicator_16,4.23951049
OC6qHC6pCm8,202101,indicator_16,5.825242718
Fy5oqtT0JAR,202101,indicator_16,5.100182149
ZYDAjKxE7WN,202101,indicator_16,4.66155811
Mohx3LmGLM5,202101,indicator_16,4.85915493
HJ6IPhQigva,202101,indicator_16,5.869565217
WvXTe5mm0Jg,202101,indicator_16,6.105398458
uReShtGh7bZ,202101,indicator_16,5.224963716
IyYYBHo9msY,202101,indicator_16,5.512295082
J2vP2MAp32p,202101,indicator_16,5.223492723
pzUMM4ITvbI,202101,indicator_16,5.295950156
HonPmXiTJw7,202101,indicator_16,5.550049554
cFRa7gJ9JI1,202101,indicator_16,4.376784015
YAHDIDrUMwP,202101,indicator_16,6.077075099
tJRXhxV3GJh,202101,indicator_16,5.414507772
Cr1PwYBuSs1,202101,indicator_16,5.627615063
NJxCMa3k532,202101,indicator_16,5.46875
klR8OoJpYaw,202101,indicator_16,6.367041199
r1D91q65KwQ,202101,indicator_16,6.644880174
NGqtRmZHnOm,202101,indicator_16,5.928237129
Yzv8XKcvFMn,202101,indicator_16,6.831119545
xct9yyij86y,202101,indicator_16,6.576655052
jvUzHuel9I6,202101,indicator_16,4.784437434
iobObmzVNqo,202102,indicator_16,5.672268908
DPIQ2VWtvGl,202102,indicator_16,5.210016155
eV15qufBx79,202102,indicator_16,4.347826087
iqYgALY5y5A,202102,indicator_16,3.217391304
TNFp3ouQZzy,202102,indicator_16,4.830747532
PskcWzXXxHt,202102,indicator_16,5.315917375
RjTiJ3wL4Ir,202102,indicator_16,4.794973545
CUTzCqh1nRn,202102,indicator_16,2.249834327
xiUPA06ix22,202102,indicator_16,4.607721046
tZd8rrGLhlU,202102,indicator_16,4.297407913
vKblzOJTuGM,202102,indicator_16,4.910141207
JGBdoOZp18V,202102,indicator_16,3.237129485
PlRYdgqkTLD,202102,indicator_16,4.821073559
hO5EeDRnO8S,202102,indicator_16,3.476123596
NWLheaE7Ac4,202102,indicator_16,4.155672823
sGuuKBoA9Rh,202102,indicator_16,4.573170732
mqJOhnNW2ce,202102,indicator_16,4.815745394
CSr734nIeVU,202102,indicator_16,5.74127907
JNhW47eyrRv,202102,indicator_16,5.225409836
HHlxYUknESU,202102,indicator_16,4.783599089
bUb6dbgNp7o,202102,indicator_16,5.924369748
WFVLpMb2xKo,202102,indicator_16,5.094614265
uHgTlwfqKI8,202102,indicator_16,4.209511568
Ae6KfBl84FW,202102,indicator_16,1.853233831
pYWjwOoijbJ,202102,indicator_16,5.745341615
ayWFJQ6ulBH,202102,indicator_16,4.459064327
uIkxxtBPd1K,202102,indicator_16,5.617977528
dgOT0Nq7Zja,202102,indicator_16,7.045454545
Ygt5E2MGGWd,202102,indicator_16,8.707865169
A8jhC64rvlS,202102,indicator_16,6.59965035
Xkw9hBGJS6I,202102,indicator_16,5.561613959
O5BIieG3GQR,202102,indicator_16,3.862530414
iT6mwbFSnli,202102,indicator_16,4.797191888
JUDfktiXVjn,202102,indicator_16,4.978118162
guhyL5WpMTF,202102,indicator_16,4.411764706
baHOn9wfzJ1,202102,indicator_16,3.006628788
UqkEQavyage,202102,indicator_16,5.289139633
Uqr9pGSBzRf,202102,indicator_16,4.229607251
lMDCwvmApOX,202102,indicator_16,6.785714286
ogSTp4HnpXK,202102,indicator_16,5.733229329
vXfCZfdMkdf,202102,indicator_16,4.895437262
bMK9VNDswXt,202102,indicator_16,1.33851468
bqyQpybBJt7,202102,indicator_16,1.491935484
wCrGRYFB5Qo,202102,indicator_16,3.213507625
QlDZDhfK4iZ,202102,indicator_16,3.543046358
YpJFFqOo3Eh,202102,indicator_16,3.883495146
MVd5w4juglR,202102,indicator_16,0.620280475
qzyZ63I1bIh,202102,indicator_16,0.739130435
sODyhiqy8iZ,202102,indicator_16,3.003120125
O2VQy7yy72b,202102,indicator_16,2.400362319
S32hqFqb1zY,202102,indicator_16,4.806138934
CqNwKYL7iqH,202102,indicator_16,1.816860465
Wyo5sWkkK3V,202102,indicator_16,4.867601246
q7hwjHjsWmD,202102,indicator_16,0.607779579
KjTOOkkFXwn,202102,indicator_16,1.651254954
bYn0jt3AvMQ,202102,indicator_16,3.456439394
Yj3IUe7pBJn,202102,indicator_16,3.613445378
dIVl43wpljo,202102,indicator_16,5.120481928
lcnwkO2gp49,202102,indicator_16,2.314814815
DYvPZYv80ET,202102,indicator_16,4.906542056
hjSHCmJGFAP,202102,indicator_16,4.753521127
cbIIWsiZRDy,202102,indicator_16,3.75
UqPfQ9syNvH,202102,indicator_16,3.311499272
QeJhMnDGzrC,202102,indicator_16,3.678929766
ApSm0CuGVfL,202102,indicator_16,4.559336824
yepP1LEwWeE,202102,indicator_16,5.174927114
QAfsawYvIW0,202102,indicator_16,2.634194831
jtzi71zh7X8,202102,indicator_16,4.151205937
l7op2G8Asvm,202102,indicator_16,2.952565344
fvt1qfVGM3G,202102,indicator_16,6.809145129
HU9Fxw66kJA,202102,indicator_16,5.257009346
EFUeXhmIy8J,202102,indicator_16,3.254923414
q2bkBgTq2b1,202102,indicator_16,3.780148423
kaWQCx3sgxl,202102,indicator_16,9.139784946
tqyaSDfRN87,202102,indicator_16,5.169753086
TcWp3YBgjTX,202102,indicator_16,4.75708502
uqiwsVkCjJB,202102,indicator_16,4.846938776
sGS6zRDhdsB,202102,indicator_16,2.124563446
dCxTVCyf17s,202102,indicator_16,5.944293478
UUtQaeoOtV1,202102,indicator_16,4.67571644
VPN370bubCz,202102,indicator_16,3.484320557
ww1Qb6eAFFD,202102,indicator_16,6.494413408
WZYAC5DYYJk,202102,indicator_16,5.056634304
G4HRu37srJN,202102,indicator_16,3.324225865
s2dEYvDCkAZ,202102,indicator_16,4.189435337
MTIyIVsTiFD,202102,indicator_16,4.79368932
lLzGu8T43H8,202102,indicator_16,4.503367003
RHjnoE1DdVp,202102,indicator_16,0.772727273
bmh3vNuN7xM,202102,indicator_16,4.755892256
jh6PK3SOcHL,202102,indicator_16,5.056634304
cu4HLxXXRm1,202102,indicator_16,4.735883424
eFwNuT9zZod,202102,indicator_16,4.316888046
wn2e7ufbuPd,202102,indicator_16,4.790145985
L91X7r5wkfW,202102,indicator_16,3.193231441
kepTOn7He9W,202102,indicator_16,5.5078125
F6ojCWU9pCH,202102,indicator_16,5.327868852
tws6xITzNhV,202102,indicator_16,5.575801749
ZEh2syBgHks,202102,indicator_16,2.626970228
mH7MZIxUv1s,202102,indicator_16,5.3859447
aNOBGjwlNho,202102,indicator_16,5.620805369
HkZSq61JwqL,202102,indicator_16,6.737089202
G7snWO0Hmy7,202102,indicator_16,6.25
eeLkdiQv8Ex,202102,indicator_16,6.533101045
yfN8RlEk6Eo,202102,indicator_16,2.35892692
tjhsboDAHva,202102,indicator_16,5.373406193
QIufPcB6Kr6,202102,indicator_16,3.16011236
W9mkfkYcPh8,202102,indicator_16,3.382761816
sCFJS0l4C5z,202102,indicator_16,4.230317274
zrtAHVhGVAe,202102,indicator_16,2.290353854
Ek8aj4Sjo0n,202102,indicator_16,4.765751212
oqobaBlkco3,202102,indicator_16,4.723650386
dMZKc4fIqCl,202102,indicator_16,6.25
jqG1GfySEy7,202102,indicator_16,6.617647059
XIqs5K6oAlM,202102,indicator_16,6.143667297
JIEAUI17z3o,202102,indicator_16,3.392167678
fRl1gRWCXvz,202102,indicator_16,1.765267176
h0bQr9x9gzJ,202102,indicator_16,4.469273743
kneJKc3fNtp,202102,indicator_16,5.837988827
pkRX2naWpN3,202102,indicator_16,5.140186916
aP18Pdo2sLv,202102,indicator_16,6.169354839
CqlV6Koe6vJ,202102,indicator_16,4.407176287
arETnjnVPdJ,202102,indicator_16,6.03085554
ABuWCL4zW6t,202102,indicator_16,3.838315217
hIlEZsYKlhK,202102,indicator_16,5.193661972
zshpWWwvLd3,202102,indicator_16,5.696544276
tbi6Bsb6jlU,202102,indicator_16,4.809004093
VoR9CT9z1Rx,202102,indicator_16,5.846422339
fO0hzktt79F,202102,indicator_16,5.662251656
qoqWCWNVx1j,202102,indicator_16,5.112721417
nKJmMxPaEZ9,202102,indicator_16,4.894578313
Orx7pmg4L68,202102,indicator_16,5.97826087
l4r3ouFQPZS,202102,indicator_16,4.823943662
VmevjLb8Eme,202102,indicator_16,5.186721992
KTP3RqHdGlM,202102,indicator_16,5.941064639
kvn8lGZHRgM,202102,indicator_16,5.318257956
dOCMMkuHb5N,202102,indicator_16,6.403269755
vXwJYqDZIzf,202102,indicator_16,4.061784897
Rhej6WFZaSI,202102,indicator_16,6.723484848
f4VnN0yydmT,202102,indicator_16,6.500607533
HZQTgHfOykd,202102,indicator_16,4.277912621
pWd385fXS6s,202102,indicator_16,6.240875912
wPymOYKUUFI,202102,indicator_16,5.954545455
kzpItiarBRF,202102,indicator_16,4.683098592
FHp906GIA29,202102,indicator_16,6.891701828
prVsNzGqemV,202102,indicator_16,1.563786008
RiDtZZsck6S,202102,indicator_16,4.820415879
KZ9A7NuGOta,202102,indicator_16,6.677018634
m5Tn9LTc2Dy,202102,indicator_16,5.573505654
dbmh0v75n2G,202102,indicator_16,3.795454545
pE27TXbzXZ5,202102,indicator_16,7.149280576
wwaYoRwSd1k,202102,indicator_16,5.579800499
shhTmT0DeTX,202102,indicator_16,6.474820144
hFYPDvQ1x7I,202102,indicator_16,4.913793103
R2Jott0TJjX,202102,indicator_16,4.166666667
EdO6OYkMy4n,202102,indicator_16,5.327868852
rzAzyO3UWpL,202102,indicator_16,4.743975904
j5nQ6oNNVnX,202102,indicator_16,6.653992395
c6v4wYwFFOK,202102,indicator_16,4.396135266
rAeHXnn5JSw,202102,indicator_16,5.994358251
aHuzZgGIslk,202102,indicator_16,6.139438085
X5WeRBwPtNl,202102,indicator_16,5.451713396
Pf9sH55x9lG,202102,indicator_16,4.830747532
Jmwf6ICjPJQ,202102,indicator_16,5.816326531
pw5oJhc8fpc,202102,indicator_16,6
DNtrijn28qb,202102,indicator_16,5.510314875
TqhQTNCu0rW,202102,indicator_16,6.323283082
B1rNgGH3FaM,202102,indicator_16,4.983202688
oiZGLrWMq7u,202102,indicator_16,2.827248442
GHjV9QTEXyn,202102,indicator_16,6.306306306
FBjTmOT2uLU,202102,indicator_16,6.474103586
h3yrIIH1cGT,202102,indicator_16,4.696394687
QdKW8E0HxRg,202102,indicator_16,5.663430421
N5oPV77d3Vf,202102,indicator_16,7.648601399
cCWLrzUi4yN,202102,indicator_16,5.247376312
emjMgvubuGe,202102,indicator_16,3.378378378
MWJyDwqvBqS,202102,indicator_16,5.625
gSwqRR5qMEE,202102,indicator_16,4.310344828
xIm2KLhn48h,202102,indicator_16,5.96723869
o9uEgq78lMK,202102,indicator_16,4.707012488
P39P0iQKIWH,202102,indicator_16,6.056338028
i8KzqsutvXl,202102,indicator_16,1.15248227
rBDpTYpQ340,202102,indicator_16,5.024311183
BWEaFP6tBWO,202102,indicator_16,6.001984127
cp2Je1Z1Zo6,202102,indicator_16,5.464480874
bMszXRRjCCv,202102,indicator_16,5.381165919
JZJD7vQ6YIE,202102,indicator_16,5.743243243
RyFHMa78ezE,202102,indicator_16,5.015082956
YDOGtOLeFg1,202102,indicator_16,4.298941799
FXjd8I3tis1,202102,indicator_16,6.329690346
VhF9wHMOsI2,202102,indicator_16,4.369747899
a5WBFfhetVT,202102,indicator_16,5.677290837
u7AfLScMrQL,202102,indicator_16,4.626623377
BFS0IOjIJM6,202102,indicator_16,5.931586608
a3X4KgFjlsz,202102,indicator_16,6.413612565
IjocfjQxUOy,202102,indicator_16,5.984204131
jJP9OWvYMuH,202102,indicator_16,5.218687873
vlW7Ky7ubGA,202102,indicator_16,5.524193548
myKgoGwviVc,202102,indicator_16,6.154684096
HZYH9FeKSbz,202102,indicator_16,6.064073227
l02BWTHnGkg,202102,indicator_16,7.336956522
J7htJUPglZb,202102,indicator_16,6.128640777
KgdLnhdQNJs,202102,indicator_16,
j4mknIwFS2j,202102,indicator_16,5.764563107
WM5EPg47DVT,202102,indicator_16,5.56768559
btuo0MWP5ET,202102,indicator_16,6.616541353
R35oHPkysFc,202102,indicator_16,6.683168317
rpRvuw2Iiug,202102,indicator_16,6.081081081
KwM7Z0rplba,202102,indicator_16,5.704697987
scpjZUfh7zI,202102,indicator_16,6.113537118
vlnVnG5JxVJ,202102,indicator_16,5.612244898
vRgViyJ0IS6,202102,indicator_16,6.37966805
noXyISQsTiJ,202102,indicator_16,4.331514325
hty8pfH1ySe,202102,indicator_16,4.825174825
VpPC8KPVwrC,202102,indicator_16,5.163043478
zph89qUJBah,202102,indicator_16,5.778739184
QglkJx8TDdn,202102,indicator_16,6.114130435
kqqVceYxMn2,202102,indicator_16,0.818112633
oV5iZQFUzGo,202102,indicator_16,5.517711172
P0KHYXl7qFF,202102,indicator_16,5.786445013
koZRGrwQvrl,202102,indicator_16,4.272727273
X2K6bByVLd2,202102,indicator_16,4.337094499
voVPLJSfahW,202102,indicator_16,2.20410628
I0SrxhvmkHK,202102,indicator_16,5.690537084
QGh6NT0LgVl,202102,indicator_16,5.488505747
T5YmZQx2cme,202102,indicator_16,5.592841163
lqFb50V1HFl,202102,indicator_16,5.118924509
aKYlZcPC3HU,202102,indicator_16,3.359511344
CNdl7yi4n8S,202102,indicator_16,2.618816683
kuE3K1lT4Ik,202102,indicator_16,10.32608696
csfXDnN3Xo3,202102,indicator_16,4.183991684
jNYEM4EP98K,202102,indicator_16,6.353383459
MIhBWjsHb4j,202102,indicator_16,7.749712974
EbQXwXsACBg,202102,indicator_16,2.38814994
rqYozNDUgyg,202102,indicator_16,6.501116071
qFq9YH9cPE2,202102,indicator_16,6.046195652
SxFTKbP1SXZ,202102,indicator_16,5.226904376
CzrcP2SLElb,202102,indicator_16,6.639004149
yxi8x9cQDKH,202102,indicator_16,7.276507277
G7D5lGOMxxz,202102,indicator_16,4.922644163
Rf7c1xtIt4m,202102,indicator_16,5.618466899
YbOAqVBdm86,202102,indicator_16,6.646825397
EmKRIMSIXim,202102,indicator_16,5.490018149
E5A2kSTc3PM,202102,indicator_16,4.599271403
LPTjBQ9rRWx,202102,indicator_16,4.706325301
ULhLz5tR5rr,202102,indicator_16,6.593927894
rMbW2gza9HD,202102,indicator_16,4.9273021
rY5nGyzGedU,202102,indicator_16,4.442649435
AzV6zQXaRba,202102,indicator_16,5.297723292
Kr0p5SNoG3J,202102,indicator_16,6.25
KsXL0whELQG,202102,indicator_16,4.365079365
x6V2gbPDLjh,202102,indicator_16,5.862697448
NVFxlXHdSmv,202102,indicator_16,6.228956229
UlR3pGm65VX,202102,indicator_16,5.20361991
uwDViZiXmha,202102,indicator_16,4.589160839
S0dqgoK82zn,202102,indicator_16,4
tbaPfFzYkRT,202102,indicator_16,4.030054645
YRYbXgGEgwG,202102,indicator_16,5.625
rz3th45E7Sa,202102,indicator_16,4.712643678
LsCBHm1wj5S,202102,indicator_16,4.992492492
F1Ddi7jawvX,202102,indicator_16,7.046476762
KocU1z4MS42,202102,indicator_16,6.871890547
m89LQqFOgTd,202102,indicator_16,6.02006689
LNiRZH5vfaY,202102,indicator_16,4.459203036
ooMZMhdhlnd,202102,indicator_16,5.98755832
K2hjVgS0LFm,202102,indicator_16,5.205655527
gEphd9O9pPr,202102,indicator_16,7.809983897
IywKKXqWKqi,202102,indicator_16,5.252583238
DeIlv8osqJa,202102,indicator_16,4.060606061
yslHqhvvXn0,202102,indicator_16,7.242424242
OTeT1SgY1F7,202102,indicator_16,5.572289157
AGFzimgfzIo,202102,indicator_16,6.283783784
I6SfaoTpBWQ,202102,indicator_16,5.337690632
C2FFe2TBScZ,202102,indicator_16,5.404354588
vqGMYi6W3ep,202102,indicator_16,6.498015873
nH12F0E43cT,202102,indicator_16,4.399441341
MoUVR7OhsJp,202102,indicator_16,6.944444444
DQKs9hxWhSr,202102,indicator_16,3.728070175
JBG7yZn3ZhD,202102,indicator_16,4.542525773
xraYmPK0pc5,202102,indicator_16,5.201342282
eLIy5rJdmIo,202102,indicator_16,2.919708029
H82DYZCKRwR,202102,indicator_16,5.605381166
L3tm8ZCQ4VU,202102,indicator_16,4.885057471
g6QRDUGvU6j,202102,indicator_16,5.446927374
kxTyOTd53rb,202102,indicator_16,1.136363636
vVEYFNLCthf,202102,indicator_16,2.390852391
C9qOAPWGoUS,202102,indicator_16,6.318306011
Hi4F69xrBS5,202102,indicator_16,4.936530324
pAJMw6V9F29,202102,indicator_16,1.695437731
KRQvi7JBiuf,202102,indicator_16,5.827067669
iRCOLiyhze6,202102,indicator_16,5.186335404
gAuwshptXMU,202102,indicator_16,5.090909091
X3gyut5H2FR,202102,indicator_16,5.257009346
janjc2a7UuX,202102,indicator_16,4.661654135
niYGeZzm6Zu,202102,indicator_16,4.44606414
w25YwsZC9ZT,202102,indicator_16,5.132192846
HHTQ2caXrBL,202102,indicator_16,1.846590909
Cge552Satby,202102,indicator_16,4.717741935
w0PTR0Qc2H7,202102,indicator_16,5.73943662
QiCjYBLbYGE,202102,indicator_16,3.990024938
LWEb9Onpgzi,202102,indicator_16,4.631024096
OA8wf7skznm,202102,indicator_16,4.446177847
uEEKeL3UnB2,202102,indicator_16,5.304212168
O3U9QEmpjTV,202102,indicator_16,5.713245997
sGcpaNGqN8u,202102,indicator_16,4.323308271
PgG4CRGzrlZ,202102,indicator_16,4.887714663
v4LM2W1q50L,202102,indicator_16,6.763285024
njhb7CY73zh,202102,indicator_16,5.590062112
fAXjUK5F5Xr,202102,indicator_16,2.78280543
R0tPbvDqGLH,202102,indicator_16,5.930537353
ipancoUtUKq,202102,indicator_16,6.114130435
C4DRedrM3Pb,202102,indicator_16,6.074168798
TEd7x916bEz,202102,indicator_16,5.7568438
GcLGdTGiU8M,202102,indicator_16,4.669887279
rgR8kKaylIH,202102,indicator_16,6.869565217
TJrLeyFzLWY,202102,indicator_16,6.895380435
aJ8DEEvimsM,202102,indicator_16,5.845442536
S842tHqLUI1,202102,indicator_16,5.548216645
bwQadqgE3oJ,202102,indicator_16,6.553398058
fOvbWnMTlvE,202102,indicator_16,9.666149068
F4PpXNqeUpP,202102,indicator_16,6.008997429
bkkdTIrC9mc,202102,indicator_16,3.843441467
rhv6cneiTR1,202102,indicator_16,4.862236629
lY8m4U7kmq2,202102,indicator_16,2.953488372
b29DRuniQju,202102,indicator_16,4.755671902
y9wSctfMKAu,202102,indicator_16,6.435643564
H3RUhD0AAjW,202102,indicator_16,2.68115942
kRWfFb08HmE,202102,indicator_16,5.245901639
FGqvmr1orP5,202102,indicator_16,5.053191489
dnrD7zqEOQ2,202102,indicator_16,5.173521851
ZjM4my40rTY,202102,indicator_16,2.757619739
r0L9AlrGA7C,202102,indicator_16,4.268846503
HYVom1xMtdc,202102,indicator_16,7.248677249
isevBbVYacc,202102,indicator_16,6.462585034
qpjXx2KEA28,202102,indicator_16,5.426716141
Ne0VFmnLotb,202102,indicator_16,4.586129754
KkUxdrYeeXC,202102,indicator_16,3.297101449
SQuL6ZdC6LY,202102,indicator_16,6.27090301
zv6Gc6aGnXd,202102,indicator_16,5.335968379
PEDIETmpZdA,202102,indicator_16,3.111814346
kcQKXLIXWNj,202102,indicator_16,5.007763975
mhI69xut9he,202102,indicator_16,5.391304348
NbXqavwiDug,202102,indicator_16,5.716586151
hepZfdzFqgL,202102,indicator_16,5.962732919
J01CgvckM2C,202102,indicator_16,7.391304348
oJK3Sqdic6n,202102,indicator_16,5.164670659
ISeQXIbXref,202102,indicator_16,5.405405405
APE5J6eTM3s,202102,indicator_16,6.688963211
iMSgdsfQfK3,202102,indicator_16,6.15942029
y8eD89Cg95c,202102,indicator_16,4.545454545
VivEa0lrJEt,202102,indicator_16,6.001890359
w2mC1IzGqJO,202102,indicator_16,3.898050975
OFvD8TPE8bU,202102,indicator_16,5.797101449
Cea63kQpiOw,202102,indicator_16,6.555706522
pNfKKA9YCVD,202102,indicator_16,5.985915493
LNX0N5jnA5h,202102,indicator_16,6.215970962
KV5wZ2pPQe1,202102,indicator_16,5.584082157
jkV9lhxAuuK,202102,indicator_16,5.559593023
dbHdyWgjMbk,202102,indicator_16,3.250478011
HWAP9AgN3Ym,202102,indicator_16,5.276564774
oER6x75izaS,202102,indicator_16,2.478331528
qnglbY5alFS,202102,indicator_16,2.823834197
omXlDQQZhm0,202102,indicator_16,4.285714286
ZawkcSeJU8n,202102,indicator_16,4.6875
WtDIWivefft,202102,indicator_16,6.075174825
h9b0ymhftGb,202102,indicator_16,2.11790393
tob7bPRXBV3,202102,indicator_16,6.673960613
rFyFe7T2XXz,202102,indicator_16,4.55346651
K98xeQTVavi,202102,indicator_16,6.695652174
dzvrdlSVdNw,202102,indicator_16,7.880434783
KZozTRTvHgU,202102,indicator_16,1.906779661
X8nyWuBobaz,202102,indicator_16,4.01459854
SEb6dTDNGdm,202102,indicator_16,2.393939394
JcfBKD9Fdaw,202102,indicator_16,2.941176471
dDqSL7Hp2TV,202102,indicator_16,4.495841996
Ye7mS631ryY,202102,indicator_16,4.009720535
F4fL0v4ObFM,202102,indicator_16,3.959276018
q73Py9jt80A,202102,indicator_16,4.65885947
Qk15i4lxQ0C,202102,indicator_16,5.258413462
MoftawJk2Oh,202102,indicator_16,3.764597419
Mt3m2kDHXcq,202102,indicator_16,6.629834254
zM7L5Up3Rp4,202102,indicator_16,4.482507289
kBVkJI1qaWb,202102,indicator_16,4.62398374
miFaxMESSJ2,202102,indicator_16,6.572580645
XEfvLa6Zzxn,202102,indicator_16,6.004140787
ruw57rtPpxr,202102,indicator_16,5.930930931
TY7glMGf9aG,202102,indicator_16,5.453020134
rWNzTUgiIT6,202102,indicator_16,4.659383033
wjAvKvlMzv0,202102,indicator_16,4.145244216
NZZfSO3tDC5,202102,indicator_16,3.935698448
TY8SzPsUCPQ,202102,indicator_16,5.66581306
tisCSlmEcvz,202102,indicator_16,5.878467635
NHwhqnwjZ0d,202102,indicator_16,5.82010582
nGMlBiXPa8W,202102,indicator_16,5.783195021
AcznJJtvLKq,202102,indicator_16,5.208333333
Sy6tfTi18KA,202102,indicator_16,5.512971698
ws066anR0wR,202102,indicator_16,3.767605634
nwuxQQpdi7D,202102,indicator_16,6.40060241
H1Z5zG9mjfG,202102,indicator_16,7.394366197
SkcYjFliQxI,202102,indicator_16,5.570652174
QB1bWVUZvNY,202102,indicator_16,4.981884058
CjshmDK5t8E,202102,indicator_16,6.072026801
XYBTVZE0LeN,202102,indicator_16,5.67651633
a5QF4ok7kUq,202102,indicator_16,5.922965116
qbwnjNH34Cw,202102,indicator_16,6.84991274
BU3H8j3vtpl,202102,indicator_16,6.724137931
B0QTEnRTAZg,202102,indicator_16,7.533670034
Zkst7ZD9ogq,202102,indicator_16,5.323193916
wQ2zvEh08Xs,202102,indicator_16,7.210626186
oB6hTaKvzgv,202102,indicator_16,3.367346939
BKeRkKcuOgW,202102,indicator_16,4.819277108
mK3aOsGURLr,202102,indicator_16,4.774535809
l14UZLO07Q9,202102,indicator_16,7.1875
HuW3JM0nGTz,202102,indicator_16,3.267800213
