date,district,district_id,indicator_id,perc_point
202110,Budaun,eA37kyBRRuZ,indicator_13,2.139413566
202110,Bulandshahar,ogBt4gWCiem,indicator_13,2.254677331
202110,Chandauli,ClbehnmwSec,indicator_13,1.548631827
202110,Chitrakoot,i2fSZZ3QAJJ,indicator_13,1.910663568
202110,Deoria,Tf9b9qcbghH,indicator_13,2.118483346
202110,Etah,ZLcx4iOVyN5,indicator_13,2.011184919
202110,Etawah,Pm0jLk6EAiE,indicator_13,1.883593897
202110,Farrukhabad,uEEwlAGZXWW,indicator_13,1.770258017
202110,Fatehpur,ibLiLcaKzw2,indicator_13,1.352597114
202110,Firozabad,eJTsuE56XDF,indicator_13,2.530075188
202110,Gautam Buddha Nagar,bNmwkrQeP3e,indicator_13,1.878929668
202110,Ghaziabad,M5NHlfAaKYI,indicator_13,2.638634826
202110,Ghazipur,dScWdMRN8PL,indicator_13,2.636447135
202110,Gonda,y8WarEkWCul,indicator_13,1.401748776
202110,Gorakhpur,vR85cHdsw1w,indicator_13,1.206099238
202110,Hamirpur,VSI7HobT5qL,indicator_13,1.016646441
202110,Hapur,CZ8kLjgqvSH,indicator_13,1.861015491
202110,Hardoi,MTIkUw5q5pX,indicator_13,1.332812518
202110,Hathras,m1IAjmqkoFC,indicator_13,2.125513543
202110,Jalaun,NL5xiiHZQSC,indicator_13,1.301529686
202110,Jaunpur,gmw76vAUMqz,indicator_13,1.738118255
202110,Jhansi,Mq751wBMqGF,indicator_13,1.181323833
202110,Kannauj,IhQbDYRiF8w,indicator_13,1.557352501
202110,Kanpur Dehat,k3D0AumUCiC,indicator_13,1.81980969
202110,Kanpur Nagar,QVMRMhzVrrS,indicator_13,1.565488775
202110,Kasganj,hITp09XOBLZ,indicator_13,1.224814573
202110,Kaushambi,PAj0oVY0Dxu,indicator_13,1.462033462
202110,Kushinagar,xUeHwd9FQkg,indicator_13,1.387628818
202110,Lakhimpur Kheri,d9ZuMopgX29,indicator_13,1.547651024
202110,Lalitpur,fagfcadhxej,indicator_13,1.573714711
202110,Lucknow,MfHac5N78aK,indicator_13,1.648547496
202110,Maharajganj,AcnMkNGgc3S,indicator_13,1.433054728
202110,Mahoba,sUQMxIc3yXj,indicator_13,1.337169939
202110,Mainpuri,XBLhrSWGytu,indicator_13,2.040198178
202110,Mathura,KP2BUB1npih,indicator_13,2.610711236
202110,Maunathbhanjan,CBSB9v92AwT,indicator_13,2.108512303
202110,Meerut,v8YGmR7nOdj,indicator_13,1.891568483
202110,Mirzapur,UAicdMLyuk4,indicator_13,1.835017467
202110,Moradabad,YQNQoPjAIpV,indicator_13,2.052883238
202110,Muzaffarnagar,MVQs2RrS1Nw,indicator_13,1.529321157
202110,Pilibhit,c96jwckSd6j,indicator_13,1.494802686
202110,Pratapgarh,fz7bJo3egPX,indicator_13,1.401300608
202110,Prayagraj,tXgaew1Pd2Y,indicator_13,1.559363903
202110,Rae Bareli,lLvTDpBDY8u,indicator_13,1.667449173
202110,Rampur,IU006h5U7jj,indicator_13,1.704418031
202110,Saharanpur,FKYZ3JbWq84,indicator_13,1.762897493
202110,Sambhal,YzHpzrN0eLv,indicator_13,2.155144292
202110,Sant Kabir Nagar,fe1yBApr2sl,indicator_13,1.611913213
202110,Shahjahanpur,GaiLSoQq1ue,indicator_13,1.960464219
202110,Shamli,AdiUcz9BXhx,indicator_13,1.585507621
202110,Shrawasti,oyTwneTbWDx,indicator_13,1.96976817
202110,Siddharth Nagar,cP0p8qfm3il,indicator_13,1.942621297
202110,Sitapur,XxaOowFtkiJ,indicator_13,1.62052082
202110,Sonbhadra,NNk3JP90QZ5,indicator_13,2.083889215
202110,Sultanpur,o4ZQTVcMI7U,indicator_13,1.793598234
202110,Unnav,aT03mfdlNiF,indicator_13,1.994904164
202110,Varanasi,LeuBT7KfuuA,indicator_13,1.675333067
202111,Agra,N5WWbRtsjWp,indicator_13,1.590561295
202111,Aligarh,frD2HOp3wAs,indicator_13,2.092161605
202111,Ambedkar Nagar,jM27ji8tyrM,indicator_13,1.793201557
202111,Amethi,StsLkYw1G0m,indicator_13,1.183581541
202111,Amroha,hgquAmZaNBu,indicator_13,2.173001311
202111,Auraiya,Bd6E8zkVvVt,indicator_13,1.913472706
202111,Ayodhya,b4XkXzoGqFY,indicator_13,1.277990169
202111,Azamgarh,NjckKfm3g0k,indicator_13,1.61951762
202111,Bagpat,HJIS3IrQ0Nj,indicator_13,1.50208682
202111,Bahraich,iE0E3nLioFr,indicator_13,1.979197947
202111,Ballia,oNDvGBE5fLq,indicator_13,1.481711338
202111,Balrampur,uS0pNSxN3sS,indicator_13,1.430789707
202111,Banda,DggJGxqbWHn,indicator_13,1.338895723
202111,Barabanki,tzH6nJu9SwS,indicator_13,1.886238173
202111,Bareilly,vVqY3DPcpHf,indicator_13,1.744038827
202111,Basti,J1P16zQEOUT,indicator_13,1.273037179
202111,Bhadohi,PeUY1vj02UQ,indicator_13,2.048786536
202111,Bijnor,uCYjHW7FuGG,indicator_13,2.288932664
202111,Budaun,eA37kyBRRuZ,indicator_13,2.139413566
202111,Bulandshahar,ogBt4gWCiem,indicator_13,2.253271672
202111,Chandauli,ClbehnmwSec,indicator_13,1.539424741
202111,Chitrakoot,i2fSZZ3QAJJ,indicator_13,1.895909409
202111,Deoria,Tf9b9qcbghH,indicator_13,2.112864027
202111,Etah,ZLcx4iOVyN5,indicator_13,2.011184919
202111,Etawah,Pm0jLk6EAiE,indicator_13,1.883593897
202111,Farrukhabad,uEEwlAGZXWW,indicator_13,1.770258017
202111,Fatehpur,ibLiLcaKzw2,indicator_13,1.351007693
202111,Firozabad,eJTsuE56XDF,indicator_13,2.530075188
202111,Gautam Buddha Nagar,bNmwkrQeP3e,indicator_13,1.862479895
202111,Ghaziabad,M5NHlfAaKYI,indicator_13,2.641140652
202111,Ghazipur,dScWdMRN8PL,indicator_13,2.63774078
202111,Gonda,y8WarEkWCul,indicator_13,1.398717968
202111,Gorakhpur,vR85cHdsw1w,indicator_13,1.205206492
202111,Hamirpur,VSI7HobT5qL,indicator_13,1.007487464
202111,Hapur,CZ8kLjgqvSH,indicator_13,1.861015491
202111,Hardoi,MTIkUw5q5pX,indicator_13,1.326894168
202111,Hathras,m1IAjmqkoFC,indicator_13,2.127973628
202111,Jalaun,NL5xiiHZQSC,indicator_13,1.292887391
202111,Jaunpur,gmw76vAUMqz,indicator_13,1.739104701
202111,Jhansi,Mq751wBMqGF,indicator_13,1.179984463
202111,Kannauj,IhQbDYRiF8w,indicator_13,1.544873715
202111,Kanpur Dehat,k3D0AumUCiC,indicator_13,1.813563204
202111,Kanpur Nagar,QVMRMhzVrrS,indicator_13,1.56448203
202111,Kasganj,hITp09XOBLZ,indicator_13,1.224814573
202111,Kaushambi,PAj0oVY0Dxu,indicator_13,1.456885457
202111,Kushinagar,xUeHwd9FQkg,indicator_13,1.391118245
202111,Lakhimpur Kheri,d9ZuMopgX29,indicator_13,1.543813873
202111,Lalitpur,fagfcadhxej,indicator_13,1.571056409
202111,Lucknow,MfHac5N78aK,indicator_13,1.646001477
202111,Maharajganj,AcnMkNGgc3S,indicator_13,1.433054728
202111,Mahoba,sUQMxIc3yXj,indicator_13,1.330399458
202111,Mainpuri,XBLhrSWGytu,indicator_13,2.040198178
202111,Mathura,KP2BUB1npih,indicator_13,2.614777764
202111,Maunathbhanjan,CBSB9v92AwT,indicator_13,2.104164855
202111,Meerut,v8YGmR7nOdj,indicator_13,1.893869661
202111,Mirzapur,UAicdMLyuk4,indicator_13,1.831261035
202111,Moradabad,YQNQoPjAIpV,indicator_13,2.052883238
202111,Muzaffarnagar,MVQs2RrS1Nw,indicator_13,1.519890606
202111,Pilibhit,c96jwckSd6j,indicator_13,1.506301168
202111,Pratapgarh,fz7bJo3egPX,indicator_13,1.401300608
202111,Prayagraj,tXgaew1Pd2Y,indicator_13,1.552011881
202111,Rae Bareli,lLvTDpBDY8u,indicator_13,1.667449173
202111,Rampur,IU006h5U7jj,indicator_13,1.704418031
202111,Saharanpur,FKYZ3JbWq84,indicator_13,1.76529926
202111,Sambhal,YzHpzrN0eLv,indicator_13,2.157319009
202111,Sant Kabir Nagar,fe1yBApr2sl,indicator_13,1.609244482
202111,Shahjahanpur,GaiLSoQq1ue,indicator_13,1.967884598
202111,Shamli,AdiUcz9BXhx,indicator_13,1.585507621
202111,Shrawasti,oyTwneTbWDx,indicator_13,1.973684211
202111,Siddharth Nagar,cP0p8qfm3il,indicator_13,1.919347081
202111,Sitapur,XxaOowFtkiJ,indicator_13,1.615104641
202111,Sonbhadra,NNk3JP90QZ5,indicator_13,2.083889215
202111,Sultanpur,o4ZQTVcMI7U,indicator_13,1.793598234
202111,Unnav,aT03mfdlNiF,indicator_13,1.98911344
202111,Varanasi,LeuBT7KfuuA,indicator_13,1.670717824
202112,Agra,N5WWbRtsjWp,indicator_13,1.518407219
202112,Aligarh,frD2HOp3wAs,indicator_13,2.154283052
202112,Ambedkar Nagar,jM27ji8tyrM,indicator_13,1.765124289
202112,Amethi,StsLkYw1G0m,indicator_13,1.264019121
202112,Amroha,hgquAmZaNBu,indicator_13,2.241153342
202112,Auraiya,Bd6E8zkVvVt,indicator_13,1.957026713
202112,Ayodhya,b4XkXzoGqFY,indicator_13,1.242100335
202112,Azamgarh,NjckKfm3g0k,indicator_13,1.680088175
202112,Bagpat,HJIS3IrQ0Nj,indicator_13,1.519035614
202112,Bahraich,iE0E3nLioFr,indicator_13,1.968278234
202112,Ballia,oNDvGBE5fLq,indicator_13,1.679531438
202112,Balrampur,uS0pNSxN3sS,indicator_13,1.497338066
202112,Banda,DggJGxqbWHn,indicator_13,1.337112906
202112,Barabanki,tzH6nJu9SwS,indicator_13,1.959680282
202112,Bareilly,vVqY3DPcpHf,indicator_13,1.763030175
202112,Basti,J1P16zQEOUT,indicator_13,1.242853592
202112,Bhadohi,PeUY1vj02UQ,indicator_13,2.104578
202112,Bijnor,uCYjHW7FuGG,indicator_13,2.2861582
202112,Budaun,eA37kyBRRuZ,indicator_13,2.115967938
202112,Bulandshahar,ogBt4gWCiem,indicator_13,2.309498039
202112,Chandauli,ClbehnmwSec,indicator_13,1.603874342
202112,Chitrakoot,i2fSZZ3QAJJ,indicator_13,1.840581314
202112,Deoria,Tf9b9qcbghH,indicator_13,1.959737578
202112,Etah,ZLcx4iOVyN5,indicator_13,2.0453173
202112,Etawah,Pm0jLk6EAiE,indicator_13,2.351801523
202112,Farrukhabad,uEEwlAGZXWW,indicator_13,1.687824582
202112,Fatehpur,ibLiLcaKzw2,indicator_13,1.420942209
202112,Firozabad,eJTsuE56XDF,indicator_13,2.398496241
202112,Gautam Buddha Nagar,bNmwkrQeP3e,indicator_13,1.672393625
202112,Ghaziabad,M5NHlfAaKYI,indicator_13,2.51584935
202112,Ghazipur,dScWdMRN8PL,indicator_13,2.24317926
202112,Gonda,y8WarEkWCul,indicator_13,1.235054327
202112,Gorakhpur,vR85cHdsw1w,indicator_13,1.189137072
202112,Hamirpur,VSI7HobT5qL,indicator_13,1.021225929
202112,Hapur,CZ8kLjgqvSH,indicator_13,1.678141136
202112,Hardoi,MTIkUw5q5pX,indicator_13,1.360036931
202112,Hathras,m1IAjmqkoFC,indicator_13,2.666732269
202112,Jalaun,NL5xiiHZQSC,indicator_13,1.327456572
202112,Jaunpur,gmw76vAUMqz,indicator_13,2.125791623
202112,Jhansi,Mq751wBMqGF,indicator_13,1.145160858
202112,Kannauj,IhQbDYRiF8w,indicator_13,1.687131876
202112,Kanpur Dehat,k3D0AumUCiC,indicator_13,1.842713474
202112,Kanpur Nagar,QVMRMhzVrrS,indicator_13,1.596697876
202112,Kasganj,hITp09XOBLZ,indicator_13,1.431708639
202112,Kaushambi,PAj0oVY0Dxu,indicator_13,1.503217503
202112,Kushinagar,xUeHwd9FQkg,indicator_13,1.446949078
202112,Lakhimpur Kheri,d9ZuMopgX29,indicator_13,1.573232033
202112,Lalitpur,fagfcadhxej,indicator_13,1.573714711
202112,Lucknow,MfHac5N78aK,indicator_13,1.607811187
202112,Maharajganj,AcnMkNGgc3S,indicator_13,1.393025267
202112,Mahoba,sUQMxIc3yXj,indicator_13,1.457286432
202112,Mainpuri,XBLhrSWGytu,indicator_13,2.141883559
202112,Mathura,KP2BUB1npih,indicator_13,2.470416006
202112,Maunathbhanjan,CBSB9v92AwT,indicator_13,2.088948787
202112,Meerut,v8YGmR7nOdj,indicator_13,1.873159057
202112,Mirzapur,UAicdMLyuk4,indicator_13,1.998422298
202112,Moradabad,YQNQoPjAIpV,indicator_13,2.012157413
202112,Muzaffarnagar,MVQs2RrS1Nw,indicator_13,1.67706647
202112,Pilibhit,c96jwckSd6j,indicator_13,1.504001472
202112,Pratapgarh,fz7bJo3egPX,indicator_13,1.376127544
202112,Prayagraj,tXgaew1Pd2Y,indicator_13,1.586566385
202112,Rae Bareli,lLvTDpBDY8u,indicator_13,1.680253816
202112,Rampur,IU006h5U7jj,indicator_13,2.140716426
202112,Saharanpur,FKYZ3JbWq84,indicator_13,1.858968201
202112,Sambhal,YzHpzrN0eLv,indicator_13,2.187765044
202112,Sant Kabir Nagar,fe1yBApr2sl,indicator_13,1.625256865
202112,Shahjahanpur,GaiLSoQq1ue,indicator_13,1.928683561
202112,Shamli,AdiUcz9BXhx,indicator_13,1.611340739
202112,Shrawasti,oyTwneTbWDx,indicator_13,2.028508772
202112,Siddharth Nagar,cP0p8qfm3il,indicator_13,1.804527611
202112,Sitapur,XxaOowFtkiJ,indicator_13,1.62052082
202112,Sonbhadra,NNk3JP90QZ5,indicator_13,2.059875127
202112,Sultanpur,o4ZQTVcMI7U,indicator_13,1.801482182
202112,Unnav,aT03mfdlNiF,indicator_13,1.960159824
202112,Varanasi,LeuBT7KfuuA,indicator_13,1.799944617
202201,Agra,N5WWbRtsjWp,indicator_13,1.519200121
202201,Aligarh,frD2HOp3wAs,indicator_13,2.243027977
202201,Ambedkar Nagar,jM27ji8tyrM,indicator_13,1.722072477
202201,Amethi,StsLkYw1G0m,indicator_13,1.169163318
202201,Amroha,hgquAmZaNBu,indicator_13,2.217562254
202201,Auraiya,Bd6E8zkVvVt,indicator_13,1.942508711
202201,Ayodhya,b4XkXzoGqFY,indicator_13,1.231177343
202201,Azamgarh,NjckKfm3g0k,indicator_13,1.678102255
202201,Bagpat,HJIS3IrQ0Nj,indicator_13,1.491493824
202201,Bahraich,iE0E3nLioFr,indicator_13,1.878190604
202201,Ballia,oNDvGBE5fLq,indicator_13,1.80296367
202201,Balrampur,uS0pNSxN3sS,indicator_13,1.464063886
202201,Banda,DggJGxqbWHn,indicator_13,1.342749866
202201,Barabanki,tzH6nJu9SwS,indicator_13,1.817692204
202201,Bareilly,vVqY3DPcpHf,indicator_13,1.712386579
202201,Basti,J1P16zQEOUT,indicator_13,1.258833138
202201,Bhadohi,PeUY1vj02UQ,indicator_13,2.038613373
202201,Bijnor,uCYjHW7FuGG,indicator_13,2.171017951
202201,Budaun,eA37kyBRRuZ,indicator_13,2.105710476
202201,Bulandshahar,ogBt4gWCiem,indicator_13,2.419139455
202201,Chandauli,ClbehnmwSec,indicator_13,1.52101057
202201,Chitrakoot,i2fSZZ3QAJJ,indicator_13,1.666543493
202201,Deoria,Tf9b9qcbghH,indicator_13,1.930236152
202201,Etah,ZLcx4iOVyN5,indicator_13,1.938117182
202201,Etawah,Pm0jLk6EAiE,indicator_13,2.367946614
202201,Farrukhabad,uEEwlAGZXWW,indicator_13,1.799109719
202201,Fatehpur,ibLiLcaKzw2,indicator_13,1.405048001
202201,Firozabad,eJTsuE56XDF,indicator_13,2.180451128
202201,Gautam Buddha Nagar,bNmwkrQeP3e,indicator_13,1.489618365
202201,Ghaziabad,M5NHlfAaKYI,indicator_13,2.40809883
202201,Ghazipur,dScWdMRN8PL,indicator_13,1.694674066
202201,Gonda,y8WarEkWCul,indicator_13,1.24717756
202201,Gorakhpur,vR85cHdsw1w,indicator_13,1.136465085
202201,Hamirpur,VSI7HobT5qL,indicator_13,0.993748998
202201,Hapur,CZ8kLjgqvSH,indicator_13,1.487198795
202201,Hardoi,MTIkUw5q5pX,indicator_13,1.260608643
202201,Hathras,m1IAjmqkoFC,indicator_13,2.991463505
202201,Jalaun,NL5xiiHZQSC,indicator_13,1.336098868
202201,Jaunpur,gmw76vAUMqz,indicator_13,2.091266005
202201,Jhansi,Mq751wBMqGF,indicator_13,1.078192387
202201,Kannauj,IhQbDYRiF8w,indicator_13,1.707097934
202201,Kanpur Dehat,k3D0AumUCiC,indicator_13,1.644248269
202201,Kanpur Nagar,QVMRMhzVrrS,indicator_13,1.632940703
202201,Kasganj,hITp09XOBLZ,indicator_13,1.560049055
202201,Kaushambi,PAj0oVY0Dxu,indicator_13,1.402831403
202201,Kushinagar,xUeHwd9FQkg,indicator_13,1.666782981
202201,Lakhimpur Kheri,d9ZuMopgX29,indicator_13,1.646137907
202201,Lalitpur,fagfcadhxej,indicator_13,1.690679994
202201,Lucknow,MfHac5N78aK,indicator_13,1.56070983
202201,Maharajganj,AcnMkNGgc3S,indicator_13,1.365805233
202201,Mahoba,sUQMxIc3yXj,indicator_13,1.468054559
202201,Mainpuri,XBLhrSWGytu,indicator_13,2.096449666
202201,Mathura,KP2BUB1npih,indicator_13,2.37078606
202201,Maunathbhanjan,CBSB9v92AwT,indicator_13,2.067211547
202201,Meerut,v8YGmR7nOdj,indicator_13,1.651095361
202201,Mirzapur,UAicdMLyuk4,indicator_13,2.011569813
202201,Moradabad,YQNQoPjAIpV,indicator_13,2.119251248
202201,Muzaffarnagar,MVQs2RrS1Nw,indicator_13,1.72264747
202201,Pilibhit,c96jwckSd6j,indicator_13,1.469506025
202201,Pratapgarh,fz7bJo3egPX,indicator_13,1.315991889
202201,Prayagraj,tXgaew1Pd2Y,indicator_13,1.473345244
202201,Rae Bareli,lLvTDpBDY8u,indicator_13,1.674562864
202201,Rampur,IU006h5U7jj,indicator_13,2.307896185
202201,Saharanpur,FKYZ3JbWq84,indicator_13,1.876981458
202201,Sambhal,YzHpzrN0eLv,indicator_13,2.109475241
202201,Sant Kabir Nagar,fe1yBApr2sl,indicator_13,1.681300205
202201,Shahjahanpur,GaiLSoQq1ue,indicator_13,1.895791284
202201,Shamli,AdiUcz9BXhx,indicator_13,1.698527512
202201,Shrawasti,oyTwneTbWDx,indicator_13,2.106829574
202201,Siddharth Nagar,cP0p8qfm3il,indicator_13,1.714533973
202201,Sitapur,XxaOowFtkiJ,indicator_13,1.585857273
202201,Sonbhadra,NNk3JP90QZ5,indicator_13,1.98516463
202201,Sultanpur,o4ZQTVcMI7U,indicator_13,1.817250079
202201,Unnav,aT03mfdlNiF,indicator_13,1.98911344
202201,Varanasi,LeuBT7KfuuA,indicator_13,1.864558014
202202,Agra,N5WWbRtsjWp,indicator_13,1.530300748
202202,Aligarh,frD2HOp3wAs,indicator_13,2.219732434
202202,Ambedkar Nagar,jM27ji8tyrM,indicator_13,1.529275232
202202,Amethi,StsLkYw1G0m,indicator_13,1.187431494
202202,Amroha,hgquAmZaNBu,indicator_13,2.152031455
202202,Auraiya,Bd6E8zkVvVt,indicator_13,2.232868757
202202,Ayodhya,b4XkXzoGqFY,indicator_13,1.112584848
202202,Azamgarh,NjckKfm3g0k,indicator_13,1.817116643
202202,Bagpat,HJIS3IrQ0Nj,indicator_13,1.266922311
202202,Bahraich,iE0E3nLioFr,indicator_13,1.846796429
202202,Ballia,oNDvGBE5fLq,indicator_13,1.759114768
202202,Balrampur,uS0pNSxN3sS,indicator_13,1.548358474
202202,Banda,DggJGxqbWHn,indicator_13,1.38524897
202202,Barabanki,tzH6nJu9SwS,indicator_13,1.621846579
202202,Bareilly,vVqY3DPcpHf,indicator_13,1.64591686
202202,Basti,J1P16zQEOUT,indicator_13,1.157629346
202202,Bhadohi,PeUY1vj02UQ,indicator_13,2.026276832
202202,Bijnor,uCYjHW7FuGG,indicator_13,2.097494659
202202,Budaun,eA37kyBRRuZ,indicator_13,2.212681154
202202,Bulandshahar,ogBt4gWCiem,indicator_13,2.387745064
202202,Chandauli,ClbehnmwSec,indicator_13,1.274260671
202202,Chitrakoot,i2fSZZ3QAJJ,indicator_13,1.418963861
202202,Deoria,Tf9b9qcbghH,indicator_13,1.893710577
202202,Etah,ZLcx4iOVyN5,indicator_13,1.993416722
202202,Etawah,Pm0jLk6EAiE,indicator_13,2.437908673
202202,Farrukhabad,uEEwlAGZXWW,indicator_13,1.735223807
202202,Fatehpur,ibLiLcaKzw2,indicator_13,1.433657575
202202,Firozabad,eJTsuE56XDF,indicator_13,2.02443609
202202,Gautam Buddha Nagar,bNmwkrQeP3e,indicator_13,1.432958035
202202,Ghaziabad,M5NHlfAaKYI,indicator_13,2.335429874
202202,Ghazipur,dScWdMRN8PL,indicator_13,1.501921062
202202,Gonda,y8WarEkWCul,indicator_13,1.171407356
202202,Gorakhpur,vR85cHdsw1w,indicator_13,1.117717428
202202,Hamirpur,VSI7HobT5qL,indicator_13,0.876972042
202202,Hapur,CZ8kLjgqvSH,indicator_13,1.444169535
202202,Hardoi,MTIkUw5q5pX,indicator_13,1.227465881
202202,Hathras,m1IAjmqkoFC,indicator_13,3.163669463
202202,Jalaun,NL5xiiHZQSC,indicator_13,1.102756892
202202,Jaunpur,gmw76vAUMqz,indicator_13,2.066604849
202202,Jhansi,Mq751wBMqGF,indicator_13,1.155875814
202202,Kannauj,IhQbDYRiF8w,indicator_13,1.664670061
202202,Kanpur Dehat,k3D0AumUCiC,indicator_13,1.552203837
202202,Kanpur Nagar,QVMRMhzVrrS,indicator_13,1.612805799
202202,Kasganj,hITp09XOBLZ,indicator_13,1.634033363
202202,Kaushambi,PAj0oVY0Dxu,indicator_13,1.315315315
202202,Kushinagar,xUeHwd9FQkg,indicator_13,1.885453742
202202,Lakhimpur Kheri,d9ZuMopgX29,indicator_13,1.670439865
202202,Lalitpur,fagfcadhxej,indicator_13,1.573714711
202202,Lucknow,MfHac5N78aK,indicator_13,1.518700512
202202,Maharajganj,AcnMkNGgc3S,indicator_13,1.383418196
202202,Mahoba,sUQMxIc3yXj,indicator_13,1.385498923
202202,Mainpuri,XBLhrSWGytu,indicator_13,2.057506328
202202,Mathura,KP2BUB1npih,indicator_13,2.29352202
202202,Maunathbhanjan,CBSB9v92AwT,indicator_13,1.969393966
202202,Meerut,v8YGmR7nOdj,indicator_13,1.671805965
202202,Mirzapur,UAicdMLyuk4,indicator_13,1.972127268
202202,Moradabad,YQNQoPjAIpV,indicator_13,2.089083971
202202,Muzaffarnagar,MVQs2RrS1Nw,indicator_13,1.556041054
202202,Pilibhit,c96jwckSd6j,indicator_13,1.452862184
202202,Pratapgarh,fz7bJo3egPX,indicator_13,1.113208867
202202,Prayagraj,tXgaew1Pd2Y,indicator_13,1.281457465
202202,Rae Bareli,lLvTDpBDY8u,indicator_13,1.640417147
202202,Rampur,IU006h5U7jj,indicator_13,2.536239271
202202,Saharanpur,FKYZ3JbWq84,indicator_13,1.854164665
202202,Sambhal,YzHpzrN0eLv,indicator_13,2.368266533
202202,Sant Kabir Nagar,fe1yBApr2sl,indicator_13,1.737343546
202202,Shahjahanpur,GaiLSoQq1ue,indicator_13,1.910742319
202202,Shamli,AdiUcz9BXhx,indicator_13,1.798630845
202202,Shrawasti,oyTwneTbWDx,indicator_13,2.196898496
202202,Siddharth Nagar,cP0p8qfm3il,indicator_13,1.747117876
202202,Sitapur,XxaOowFtkiJ,indicator_13,1.580441094
202202,Sonbhadra,NNk3JP90QZ5,indicator_13,1.859757725
202202,Sultanpur,o4ZQTVcMI7U,indicator_13,1.693077893
202202,Unnav,aT03mfdlNiF,indicator_13,1.965950547
202202,Varanasi,LeuBT7KfuuA,indicator_13,2.026091505
202203,Agra,N5WWbRtsjWp,indicator_13,1.651614745
202203,Aligarh,frD2HOp3wAs,indicator_13,2.326226344
202203,Ambedkar Nagar,jM27ji8tyrM,indicator_13,1.596660677
202203,Amethi,StsLkYw1G0m,indicator_13,1.278027926
202203,Amroha,hgquAmZaNBu,indicator_13,2.500655308
202203,Auraiya,Bd6E8zkVvVt,indicator_13,2.308362369
202203,Ayodhya,b4XkXzoGqFY,indicator_13,1.326363424
202203,Azamgarh,NjckKfm3g0k,indicator_13,1.762503848
202203,Bagpat,HJIS3IrQ0Nj,indicator_13,1.381326667
202203,Bahraich,iE0E3nLioFr,indicator_13,2.035161475
202203,Ballia,oNDvGBE5fLq,indicator_13,1.742349011
202203,Balrampur,uS0pNSxN3sS,indicator_13,1.685891748
202203,Banda,DggJGxqbWHn,indicator_13,1.463692928
202203,Barabanki,tzH6nJu9SwS,indicator_13,1.760162552
202203,Bareilly,vVqY3DPcpHf,indicator_13,1.730322853
202203,Basti,J1P16zQEOUT,indicator_13,1.289016725
202203,Bhadohi,PeUY1vj02UQ,indicator_13,2.195904268
202203,Bijnor,uCYjHW7FuGG,indicator_13,2.232056155
202203,Budaun,eA37kyBRRuZ,indicator_13,2.561434872
202203,Bulandshahar,ogBt4gWCiem,indicator_13,2.654767761
202203,Chandauli,ClbehnmwSec,indicator_13,1.393952786
202203,Chitrakoot,i2fSZZ3QAJJ,indicator_13,1.526125194
202203,Deoria,Tf9b9qcbghH,indicator_13,1.87404296
202203,Etah,ZLcx4iOVyN5,indicator_13,2.426024628
202203,Etawah,Pm0jLk6EAiE,indicator_13,2.513252428
202203,Farrukhabad,uEEwlAGZXWW,indicator_13,2.105622353
202203,Fatehpur,ibLiLcaKzw2,indicator_13,1.551274715
202203,Firozabad,eJTsuE56XDF,indicator_13,2.223684211
202203,Gautam Buddha Nagar,bNmwkrQeP3e,indicator_13,1.553589706
202203,Ghaziabad,M5NHlfAaKYI,indicator_13,2.385546395
202203,Ghazipur,dScWdMRN8PL,indicator_13,1.575658788
202203,Gonda,y8WarEkWCul,indicator_13,1.735137674
202203,Gorakhpur,vR85cHdsw1w,indicator_13,1.271269663
202203,Hamirpur,VSI7HobT5qL,indicator_13,0.941084881
202203,Hapur,CZ8kLjgqvSH,indicator_13,1.444169535
202203,Hardoi,MTIkUw5q5pX,indicator_13,1.610974989
202203,Hathras,m1IAjmqkoFC,indicator_13,3.549902827
202203,Jalaun,NL5xiiHZQSC,indicator_13,1.343012704
202203,Jaunpur,gmw76vAUMqz,indicator_13,2.117900053
202203,Jhansi,Mq751wBMqGF,indicator_13,1.309903298
202203,Kannauj,IhQbDYRiF8w,indicator_13,1.898704687
202203,Kanpur Dehat,k3D0AumUCiC,indicator_13,1.771919962
202203,Kanpur Nagar,QVMRMhzVrrS,indicator_13,1.687304943
202203,Kasganj,hITp09XOBLZ,indicator_13,1.929580267
202203,Kaushambi,PAj0oVY0Dxu,indicator_13,1.482625483
202203,Kushinagar,xUeHwd9FQkg,indicator_13,2.211133599
202203,Lakhimpur Kheri,d9ZuMopgX29,indicator_13,1.930087103
202203,Lalitpur,fagfcadhxej,indicator_13,1.719921314
202203,Lucknow,MfHac5N78aK,indicator_13,1.516154492
202203,Maharajganj,AcnMkNGgc3S,indicator_13,1.474685368
202203,Mahoba,sUQMxIc3yXj,indicator_13,1.385498923
202203,Mainpuri,XBLhrSWGytu,indicator_13,2.297656909
202203,Mathura,KP2BUB1npih,indicator_13,2.498526093
202203,Maunathbhanjan,CBSB9v92AwT,indicator_13,1.967220242
202203,Meerut,v8YGmR7nOdj,indicator_13,1.542939985
202203,Mirzapur,UAicdMLyuk4,indicator_13,2.114871718
202203,Moradabad,YQNQoPjAIpV,indicator_13,2.332509074
202203,Muzaffarnagar,MVQs2RrS1Nw,indicator_13,1.612624365
202203,Pilibhit,c96jwckSd6j,indicator_13,1.740043844
202203,Pratapgarh,fz7bJo3egPX,indicator_13,1.183134047
202203,Prayagraj,tXgaew1Pd2Y,indicator_13,1.55495269
