date,district,district_id,indicator_id,perc_point
201907,Chandauli,ClbehnmwSec,indicator_14,62.54189224
201907,Chitrakoot,i2fSZZ3QAJJ,indicator_14,82.54507447
201907,Deoria,Tf9b9qcbghH,indicator_14,64.99558521
201907,Etah,ZLcx4iOVyN5,indicator_14,82.59191176
201907,Etawah,Pm0jLk6EAiE,indicator_14,81.15859449
201907,Farrukhabad,uEEwlAGZXWW,indicator_14,67.25519288
201907,Fatehpur,ibLiLcaKzw2,indicator_14,76.66853617
201907,Firozabad,eJTsuE56XDF,indicator_14,73.31994438
201907,Gautam Buddha Nagar,bNmwkrQeP3e,indicator_14,82.45490417
201907,Ghaziabad,M5NHlfAaKYI,indicator_14,82.3364322
201907,Ghazipur,dScWdMRN8PL,indicator_14,74.10001946
201907,Gonda,y8WarEkWCul,indicator_14,81.88875891
201907,Gorakhpur,vR85cHdsw1w,indicator_14,68.28358209
201907,Hamirpur,VSI7HobT5qL,indicator_14,73.95850088
201907,Hapur,CZ8kLjgqvSH,indicator_14,81.09105028
201907,Hardoi,MTIkUw5q5pX,indicator_14,81.50423377
201907,Hathras,m1IAjmqkoFC,indicator_14,75.08179783
201907,Jalaun,NL5xiiHZQSC,indicator_14,78.09596538
201907,Jaunpur,gmw76vAUMqz,indicator_14,69.81868898
201907,Jhansi,Mq751wBMqGF,indicator_14,63.67775506
201907,Kannauj,IhQbDYRiF8w,indicator_14,83.82902939
201907,Kanpur Dehat,k3D0AumUCiC,indicator_14,79.16360968
201907,Kanpur Nagar,QVMRMhzVrrS,indicator_14,73.51126609
201907,Kasganj,hITp09XOBLZ,indicator_14,83.15098468
201907,Kaushambi,PAj0oVY0Dxu,indicator_14,78.38556505
201907,Kushinagar,xUeHwd9FQkg,indicator_14,70.43544691
201907,Lakhimpur Kheri,d9ZuMopgX29,indicator_14,80.83816317
201907,Lalitpur,fagfcadhxej,indicator_14,73.8292011
201907,Lucknow,MfHac5N78aK,indicator_14,74.70467636
201907,Maharajganj,AcnMkNGgc3S,indicator_14,68.8464811
201907,Mahoba,sUQMxIc3yXj,indicator_14,75
201907,Mainpuri,XBLhrSWGytu,indicator_14,73.98172526
201907,Mathura,KP2BUB1npih,indicator_14,66.62819218
201907,Maunathbhanjan,CBSB9v92AwT,indicator_14,82.28849665
201907,Meerut,v8YGmR7nOdj,indicator_14,60.01281127
201907,Mirzapur,UAicdMLyuk4,indicator_14,81.16018457
201907,Moradabad,YQNQoPjAIpV,indicator_14,84.05888538
201907,Muzaffarnagar,MVQs2RrS1Nw,indicator_14,84.38418079
201907,Pilibhit,c96jwckSd6j,indicator_14,82.80887711
201907,Pratapgarh,fz7bJo3egPX,indicator_14,77.1195097
201907,Prayagraj,tXgaew1Pd2Y,indicator_14,82.48081841
201907,Rae Bareli,lLvTDpBDY8u,indicator_14,79.91491948
201907,Rampur,IU006h5U7jj,indicator_14,83.57480059
201907,Saharanpur,FKYZ3JbWq84,indicator_14,77.12111829
201907,Sambhal,YzHpzrN0eLv,indicator_14,85.16238264
201907,Sant Kabir Nagar,fe1yBApr2sl,indicator_14,75.36908989
201907,Shahjahanpur,GaiLSoQq1ue,indicator_14,86.1516035
201907,Shamli,AdiUcz9BXhx,indicator_14,81.70261067
201907,Shrawasti,oyTwneTbWDx,indicator_14,84.07294833
201907,Siddharth Nagar,cP0p8qfm3il,indicator_14,83.83801532
201907,Sitapur,XxaOowFtkiJ,indicator_14,79.16287534
201907,Sonbhadra,NNk3JP90QZ5,indicator_14,86.21508125
201907,Sultanpur,o4ZQTVcMI7U,indicator_14,65.20597015
201907,Unnav,aT03mfdlNiF,indicator_14,78.64941367
201907,Varanasi,LeuBT7KfuuA,indicator_14,77.20302376
201908,Agra,N5WWbRtsjWp,indicator_14,49.47339092
201908,Aligarh,frD2HOp3wAs,indicator_14,63.31967213
201908,Ambedkar Nagar,jM27ji8tyrM,indicator_14,80.05485893
201908,Amethi,StsLkYw1G0m,indicator_14,74.51737452
201908,Amroha,hgquAmZaNBu,indicator_14,82.16796152
201908,Auraiya,Bd6E8zkVvVt,indicator_14,79.08536585
201908,Ayodhya,b4XkXzoGqFY,indicator_14,87.6116801
201908,Azamgarh,NjckKfm3g0k,indicator_14,77.40576964
201908,Bagpat,HJIS3IrQ0Nj,indicator_14,85.51584431
201908,Bahraich,iE0E3nLioFr,indicator_14,79.5955489
201908,Ballia,oNDvGBE5fLq,indicator_14,83.6622013
201908,Balrampur,uS0pNSxN3sS,indicator_14,84.03183886
201908,Banda,DggJGxqbWHn,indicator_14,79.50294967
201908,Barabanki,tzH6nJu9SwS,indicator_14,83.44207371
201908,Bareilly,vVqY3DPcpHf,indicator_14,84.03786401
201908,Basti,J1P16zQEOUT,indicator_14,81.11386461
201908,Bhadohi,PeUY1vj02UQ,indicator_14,84.59201389
201908,Bijnor,uCYjHW7FuGG,indicator_14,78.71019427
201908,Budaun,eA37kyBRRuZ,indicator_14,84.67129171
201908,Bulandshahar,ogBt4gWCiem,indicator_14,79.81063221
201908,Chandauli,ClbehnmwSec,indicator_14,59.7576695
201908,Chitrakoot,i2fSZZ3QAJJ,indicator_14,82.51894434
201908,Deoria,Tf9b9qcbghH,indicator_14,72.25546944
201908,Etah,ZLcx4iOVyN5,indicator_14,82.5
201908,Etawah,Pm0jLk6EAiE,indicator_14,80.91168091
201908,Farrukhabad,uEEwlAGZXWW,indicator_14,85.9495549
201908,Fatehpur,ibLiLcaKzw2,indicator_14,77.39764442
201908,Firozabad,eJTsuE56XDF,indicator_14,76.02348216
201908,Gautam Buddha Nagar,bNmwkrQeP3e,indicator_14,85.48478016
201908,Ghaziabad,M5NHlfAaKYI,indicator_14,88.91422557
201908,Ghazipur,dScWdMRN8PL,indicator_14,74.80054485
201908,Gonda,y8WarEkWCul,indicator_14,82.50558332
201908,Gorakhpur,vR85cHdsw1w,indicator_14,69.65388574
201908,Hamirpur,VSI7HobT5qL,indicator_14,73.4598681
201908,Hapur,CZ8kLjgqvSH,indicator_14,81.05222287
201908,Hardoi,MTIkUw5q5pX,indicator_14,78.35796115
201908,Hathras,m1IAjmqkoFC,indicator_14,75.18512141
201908,Jalaun,NL5xiiHZQSC,indicator_14,70.91765305
201908,Jaunpur,gmw76vAUMqz,indicator_14,70.46025105
201908,Jhansi,Mq751wBMqGF,indicator_14,64.17022858
201908,Kannauj,IhQbDYRiF8w,indicator_14,79.55476402
201908,Kanpur Dehat,k3D0AumUCiC,indicator_14,82.6705796
201908,Kanpur Nagar,QVMRMhzVrrS,indicator_14,73.76106779
201908,Kasganj,hITp09XOBLZ,indicator_14,80.08752735
201908,Kaushambi,PAj0oVY0Dxu,indicator_14,78.63247863
201908,Kushinagar,xUeHwd9FQkg,indicator_14,71.77201083
201908,Lakhimpur Kheri,d9ZuMopgX29,indicator_14,80.99866251
201908,Lalitpur,fagfcadhxej,indicator_14,72.89256198
201908,Lucknow,MfHac5N78aK,indicator_14,75.15376355
201908,Maharajganj,AcnMkNGgc3S,indicator_14,75.50807107
201908,Mahoba,sUQMxIc3yXj,indicator_14,74.69194313
201908,Mainpuri,XBLhrSWGytu,indicator_14,73.74941923
201908,Mathura,KP2BUB1npih,indicator_14,66.42620113
201908,Maunathbhanjan,CBSB9v92AwT,indicator_14,81.66463786
201908,Meerut,v8YGmR7nOdj,indicator_14,53.6392025
201908,Mirzapur,UAicdMLyuk4,indicator_14,81.77982861
201908,Moradabad,YQNQoPjAIpV,indicator_14,85.07886435
201908,Muzaffarnagar,MVQs2RrS1Nw,indicator_14,83.33333333
201908,Pilibhit,c96jwckSd6j,indicator_14,78.80092746
201908,Pratapgarh,fz7bJo3egPX,indicator_14,76.56338668
201908,Prayagraj,tXgaew1Pd2Y,indicator_14,82.47442455
201908,Rae Bareli,lLvTDpBDY8u,indicator_14,80.21877849
201908,Rampur,IU006h5U7jj,indicator_14,83.46084975
201908,Saharanpur,FKYZ3JbWq84,indicator_14,79.20905954
201908,Sambhal,YzHpzrN0eLv,indicator_14,86.02431892
201908,Sant Kabir Nagar,fe1yBApr2sl,indicator_14,75.42515418
201908,Shahjahanpur,GaiLSoQq1ue,indicator_14,87.07830071
201908,Shamli,AdiUcz9BXhx,indicator_14,75.86833144
201908,Shrawasti,oyTwneTbWDx,indicator_14,84.10334347
201908,Siddharth Nagar,cP0p8qfm3il,indicator_14,83.80153229
201908,Sitapur,XxaOowFtkiJ,indicator_14,76.70609645
201908,Sonbhadra,NNk3JP90QZ5,indicator_14,86.69683258
201908,Sultanpur,o4ZQTVcMI7U,indicator_14,69.83880597
201908,Unnav,aT03mfdlNiF,indicator_14,78.06308128
201908,Varanasi,LeuBT7KfuuA,indicator_14,77.27861771
201909,Agra,N5WWbRtsjWp,indicator_14,49.72972973
201909,Aligarh,frD2HOp3wAs,indicator_14,63.28403421
201909,Ambedkar Nagar,jM27ji8tyrM,indicator_14,80.66875653
201909,Amethi,StsLkYw1G0m,indicator_14,76.59266409
201909,Amroha,hgquAmZaNBu,indicator_14,83.01886792
201909,Auraiya,Bd6E8zkVvVt,indicator_14,79.77642276
201909,Ayodhya,b4XkXzoGqFY,indicator_14,87.36108085
201909,Azamgarh,NjckKfm3g0k,indicator_14,79.53253316
201909,Bagpat,HJIS3IrQ0Nj,indicator_14,85.90652583
201909,Bahraich,iE0E3nLioFr,indicator_14,81.33961053
201909,Ballia,oNDvGBE5fLq,indicator_14,78.88305576
201909,Balrampur,uS0pNSxN3sS,indicator_14,84.06432749
201909,Banda,DggJGxqbWHn,indicator_14,73.84250593
201909,Barabanki,tzH6nJu9SwS,indicator_14,83.27455475
201909,Bareilly,vVqY3DPcpHf,indicator_14,81.98569261
201909,Basti,J1P16zQEOUT,indicator_14,78.77918351
201909,Bhadohi,PeUY1vj02UQ,indicator_14,83.46354167
201909,Bijnor,uCYjHW7FuGG,indicator_14,72.40240823
201909,Budaun,eA37kyBRRuZ,indicator_14,84.68230371
201909,Bulandshahar,ogBt4gWCiem,indicator_14,81.45773745
201909,Chandauli,ClbehnmwSec,indicator_14,51.03119361
201909,Chitrakoot,i2fSZZ3QAJJ,indicator_14,85.47164881
201909,Deoria,Tf9b9qcbghH,indicator_14,77.60227607
201909,Etah,ZLcx4iOVyN5,indicator_14,83.23529412
201909,Etawah,Pm0jLk6EAiE,indicator_14,79.86704653
201909,Farrukhabad,uEEwlAGZXWW,indicator_14,66.78041543
201909,Fatehpur,ibLiLcaKzw2,indicator_14,77.58833427
201909,Firozabad,eJTsuE56XDF,indicator_14,81.22972347
201909,Gautam Buddha Nagar,bNmwkrQeP3e,indicator_14,85.80502624
201909,Ghaziabad,M5NHlfAaKYI,indicator_14,87.01982108
201909,Ghazipur,dScWdMRN8PL,indicator_14,74.16427889
201909,Gonda,y8WarEkWCul,indicator_14,81.66967222
201909,Gorakhpur,vR85cHdsw1w,indicator_14,69.30648482
201909,Hamirpur,VSI7HobT5qL,indicator_14,66.07688596
201909,Hapur,CZ8kLjgqvSH,indicator_14,80.13977868
201909,Hardoi,MTIkUw5q5pX,indicator_14,81.62045492
201909,Hathras,m1IAjmqkoFC,indicator_14,76.16669537
201909,Jalaun,NL5xiiHZQSC,indicator_14,76.10405324
201909,Jaunpur,gmw76vAUMqz,indicator_14,70.24407252
201909,Jhansi,Mq751wBMqGF,indicator_14,65.0994239
201909,Kannauj,IhQbDYRiF8w,indicator_14,79.00267142
201909,Kanpur Dehat,k3D0AumUCiC,indicator_14,77.91636097
201909,Kanpur Nagar,QVMRMhzVrrS,indicator_14,74.48130038
201909,Kasganj,hITp09XOBLZ,indicator_14,83.50905112
201909,Kaushambi,PAj0oVY0Dxu,indicator_14,80.3988604
201909,Kushinagar,xUeHwd9FQkg,indicator_14,77.04443014
201909,Lakhimpur Kheri,d9ZuMopgX29,indicator_14,82.44315649
201909,Lalitpur,fagfcadhxej,indicator_14,73.55371901
201909,Lucknow,MfHac5N78aK,indicator_14,66.47479343
201909,Maharajganj,AcnMkNGgc3S,indicator_14,74.62547904
201909,Mahoba,sUQMxIc3yXj,indicator_14,73.98104265
201909,Mainpuri,XBLhrSWGytu,indicator_14,74.10562181
201909,Mathura,KP2BUB1npih,indicator_14,63.99197593
201909,Maunathbhanjan,CBSB9v92AwT,indicator_14,83.84053561
201909,Meerut,v8YGmR7nOdj,indicator_14,56.72992233
201909,Mirzapur,UAicdMLyuk4,indicator_14,82.01713909
201909,Moradabad,YQNQoPjAIpV,indicator_14,82.26666667
201909,Muzaffarnagar,MVQs2RrS1Nw,indicator_14,81.20903955
201909,Pilibhit,c96jwckSd6j,indicator_14,82.99105664
201909,Pratapgarh,fz7bJo3egPX,indicator_14,77.98206787
201909,Prayagraj,tXgaew1Pd2Y,indicator_14,81.48264588
201909,Rae Bareli,lLvTDpBDY8u,indicator_14,79.91414595
201909,Rampur,IU006h5U7jj,indicator_14,83.50968582
201909,Saharanpur,FKYZ3JbWq84,indicator_14,79.44793418
201909,Sambhal,YzHpzrN0eLv,indicator_14,84.77758966
201909,Sant Kabir Nagar,fe1yBApr2sl,indicator_14,73.50028032
201909,Shahjahanpur,GaiLSoQq1ue,indicator_14,83.14244065
201909,Shamli,AdiUcz9BXhx,indicator_14,75.82292849
201909,Shrawasti,oyTwneTbWDx,indicator_14,82.61398176
201909,Siddharth Nagar,cP0p8qfm3il,indicator_14,80.28699988
201909,Sitapur,XxaOowFtkiJ,indicator_14,79.96663634
201909,Sonbhadra,NNk3JP90QZ5,indicator_14,86.53393665
201909,Sultanpur,o4ZQTVcMI7U,indicator_14,70.55522388
201909,Unnav,aT03mfdlNiF,indicator_14,75.82895269
201909,Varanasi,LeuBT7KfuuA,indicator_14,77.7537797
201910,Agra,N5WWbRtsjWp,indicator_14,80.1132264
201910,Aligarh,frD2HOp3wAs,indicator_14,61.15466857
201910,Ambedkar Nagar,jM27ji8tyrM,indicator_14,82.23615465
201910,Amethi,StsLkYw1G0m,indicator_14,79.34362934
201910,Amroha,hgquAmZaNBu,indicator_14,80.7991121
201910,Auraiya,Bd6E8zkVvVt,indicator_14,84.79674797
201910,Ayodhya,b4XkXzoGqFY,indicator_14,85.74852909
201910,Azamgarh,NjckKfm3g0k,indicator_14,79.27029146
201910,Bagpat,HJIS3IrQ0Nj,indicator_14,85.92099551
201910,Bahraich,iE0E3nLioFr,indicator_14,73.54002973
201910,Ballia,oNDvGBE5fLq,indicator_14,57.61607385
201910,Balrampur,uS0pNSxN3sS,indicator_14,84.38921378
201910,Banda,DggJGxqbWHn,indicator_14,76.28853114
201910,Barabanki,tzH6nJu9SwS,indicator_14,83.7520938
201910,Bareilly,vVqY3DPcpHf,indicator_14,84.1534793
201910,Basti,J1P16zQEOUT,indicator_14,67.17347956
201910,Bhadohi,PeUY1vj02UQ,indicator_14,81.03298611
201910,Bijnor,uCYjHW7FuGG,indicator_14,74.83006409
201910,Budaun,eA37kyBRRuZ,indicator_14,84.38911535
201910,Bulandshahar,ogBt4gWCiem,indicator_14,80.75371445
201910,Chandauli,ClbehnmwSec,indicator_14,59.7576695
201910,Chitrakoot,i2fSZZ3QAJJ,indicator_14,85.46346501
201910,Deoria,Tf9b9qcbghH,indicator_14,77.95260104
201910,Etah,ZLcx4iOVyN5,indicator_14,80.48152913
201910,Etawah,Pm0jLk6EAiE,indicator_14,72.44064577
201910,Farrukhabad,uEEwlAGZXWW,indicator_14,80.98943858
201910,Fatehpur,ibLiLcaKzw2,indicator_14,77.55468312
201910,Firozabad,eJTsuE56XDF,indicator_14,80.6700633
201910,Gautam Buddha Nagar,bNmwkrQeP3e,indicator_14,87.32904264
201910,Ghaziabad,M5NHlfAaKYI,indicator_14,88.56340993
201910,Ghazipur,dScWdMRN8PL,indicator_14,74.17687596
201910,Gonda,y8WarEkWCul,indicator_14,82.52890633
201910,Gorakhpur,vR85cHdsw1w,indicator_14,64.76070529
201910,Hamirpur,VSI7HobT5qL,indicator_14,60.92970886
201910,Hapur,CZ8kLjgqvSH,indicator_14,66.02601437
201910,Hardoi,MTIkUw5q5pX,indicator_14,78.69655459
201910,Hathras,m1IAjmqkoFC,indicator_14,77.21715171
201910,Jalaun,NL5xiiHZQSC,indicator_14,70.58681186
201910,Jaunpur,gmw76vAUMqz,indicator_14,71.7324592
201910,Jhansi,Mq751wBMqGF,indicator_14,64.95075265
201910,Kannauj,IhQbDYRiF8w,indicator_14,79.02549773
201910,Kanpur Dehat,k3D0AumUCiC,indicator_14,83.65370506
201910,Kanpur Nagar,QVMRMhzVrrS,indicator_14,76.36135342
201910,Kasganj,hITp09XOBLZ,indicator_14,83.82733241
201910,Kaushambi,PAj0oVY0Dxu,indicator_14,79.90503324
201910,Kushinagar,xUeHwd9FQkg,indicator_14,82.43721829
201910,Lakhimpur Kheri,d9ZuMopgX29,indicator_14,83.17732014
201910,Lalitpur,fagfcadhxej,indicator_14,70.87770841
201910,Lucknow,MfHac5N78aK,indicator_14,68.4984312
201910,Maharajganj,AcnMkNGgc3S,indicator_14,73.79302379
201910,Mahoba,sUQMxIc3yXj,indicator_14,65.21327014
201910,Mainpuri,XBLhrSWGytu,indicator_14,72.2248026
201910,Mathura,KP2BUB1npih,indicator_14,53.25121742
201910,Maunathbhanjan,CBSB9v92AwT,indicator_14,84.40353013
201910,Meerut,v8YGmR7nOdj,indicator_14,50.46040516
201910,Mirzapur,UAicdMLyuk4,indicator_14,81.98839662
201910,Moradabad,YQNQoPjAIpV,indicator_14,85.48752834
201910,Muzaffarnagar,MVQs2RrS1Nw,indicator_14,75.49116453
201910,Pilibhit,c96jwckSd6j,indicator_14,84.49206885
201910,Pratapgarh,fz7bJo3egPX,indicator_14,77.10857013
201910,Prayagraj,tXgaew1Pd2Y,indicator_14,81.76559356
201910,Rae Bareli,lLvTDpBDY8u,indicator_14,79.27523211
201910,Rampur,IU006h5U7jj,indicator_14,83.50474155
201910,Saharanpur,FKYZ3JbWq84,indicator_14,76.91980611
201910,Sambhal,YzHpzrN0eLv,indicator_14,84.51819151
201910,Sant Kabir Nagar,fe1yBApr2sl,indicator_14,74.57025411
201910,Shahjahanpur,GaiLSoQq1ue,indicator_14,85.62057476
201910,Shamli,AdiUcz9BXhx,indicator_14,70.87400681
201910,Shrawasti,oyTwneTbWDx,indicator_14,82.67523722
201910,Siddharth Nagar,cP0p8qfm3il,indicator_14,82.42733795
201910,Sitapur,XxaOowFtkiJ,indicator_14,81.39975736
201910,Sonbhadra,NNk3JP90QZ5,indicator_14,86.66063348
201910,Sultanpur,o4ZQTVcMI7U,indicator_14,65.06726991
201910,Unnav,aT03mfdlNiF,indicator_14,78.57864941
201910,Varanasi,LeuBT7KfuuA,indicator_14,69.66875947
201911,Agra,N5WWbRtsjWp,indicator_14,82.91058445
201911,Aligarh,frD2HOp3wAs,indicator_14,62.10798289
201911,Ambedkar Nagar,jM27ji8tyrM,indicator_14,83.76436782
201911,Amethi,StsLkYw1G0m,indicator_14,80.34105534
201911,Amroha,hgquAmZaNBu,indicator_14,81.20606733
201911,Auraiya,Bd6E8zkVvVt,indicator_14,76.64634146
201911,Ayodhya,b4XkXzoGqFY,indicator_14,87.74242754
201911,Azamgarh,NjckKfm3g0k,indicator_14,82.33691856
201911,Bagpat,HJIS3IrQ0Nj,indicator_14,86.65282515
201911,Bahraich,iE0E3nLioFr,indicator_14,81.66277341
201911,Ballia,oNDvGBE5fLq,indicator_14,69.36374333
201911,Balrampur,uS0pNSxN3sS,indicator_14,83.88564003
201911,Banda,DggJGxqbWHn,indicator_14,76.55060527
201911,Barabanki,tzH6nJu9SwS,indicator_14,84.63369479
201911,Bareilly,vVqY3DPcpHf,indicator_14,84.86884891
201911,Basti,J1P16zQEOUT,indicator_14,63.09967686
201911,Bhadohi,PeUY1vj02UQ,indicator_14,84.13628472
201911,Bijnor,uCYjHW7FuGG,indicator_14,79.12215964
201911,Budaun,eA37kyBRRuZ,indicator_14,83.46369946
201911,Bulandshahar,ogBt4gWCiem,indicator_14,77.90022631
201911,Chandauli,ClbehnmwSec,indicator_14,63.52152617
201911,Chitrakoot,i2fSZZ3QAJJ,indicator_14,76.19416473
201911,Deoria,Tf9b9qcbghH,indicator_14,78.06077294
201911,Etah,ZLcx4iOVyN5,indicator_14,82.00698401
201911,Etawah,Pm0jLk6EAiE,indicator_14,71.26915075
201911,Farrukhabad,uEEwlAGZXWW,indicator_14,85.12287888
201911,Fatehpur,ibLiLcaKzw2,indicator_14,79.74200785
201911,Firozabad,eJTsuE56XDF,indicator_14,78.38505481
201911,Gautam Buddha Nagar,bNmwkrQeP3e,indicator_14,90.050952
201911,Ghaziabad,M5NHlfAaKYI,indicator_14,87.51096299
201911,Ghazipur,dScWdMRN8PL,indicator_14,71.8797856
201911,Gonda,y8WarEkWCul,indicator_14,78.17969662
201911,Gorakhpur,vR85cHdsw1w,indicator_14,65.18676896
201911,Hamirpur,VSI7HobT5qL,indicator_14,63.85716584
201911,Hapur,CZ8kLjgqvSH,indicator_14,82.64414677
201911,Hardoi,MTIkUw5q5pX,indicator_14,81.54420922
201911,Hathras,m1IAjmqkoFC,indicator_14,77.2688135
201911,Jalaun,NL5xiiHZQSC,indicator_14,71.77253479
201911,Jaunpur,gmw76vAUMqz,indicator_14,76.87264612
201911,Jhansi,Mq751wBMqGF,indicator_14,65.58260546
201911,Kannauj,IhQbDYRiF8w,indicator_14,79.00803353
201911,Kanpur Dehat,k3D0AumUCiC,indicator_14,77.75495231
201911,Kanpur Nagar,QVMRMhzVrrS,indicator_14,80.10045602
201911,Kasganj,hITp09XOBLZ,indicator_14,83.68808434
201911,Kaushambi,PAj0oVY0Dxu,indicator_14,80.733422
201911,Kushinagar,xUeHwd9FQkg,indicator_14,82.73502898
201911,Lakhimpur Kheri,d9ZuMopgX29,indicator_14,81.55478292
201911,Lalitpur,fagfcadhxej,indicator_14,67.93977231
201911,Lucknow,MfHac5N78aK,indicator_14,68.47826087
201911,Maharajganj,AcnMkNGgc3S,indicator_14,70.23562024
201911,Mahoba,sUQMxIc3yXj,indicator_14,65.14218009
201911,Mainpuri,XBLhrSWGytu,indicator_14,77.11720081
201911,Mathura,KP2BUB1npih,indicator_14,59.51016901
201911,Maunathbhanjan,CBSB9v92AwT,indicator_14,84.37309799
201911,Meerut,v8YGmR7nOdj,indicator_14,53.70325887
201911,Mirzapur,UAicdMLyuk4,indicator_14,81.94883966
201911,Moradabad,YQNQoPjAIpV,indicator_14,85.28383381
201911,Muzaffarnagar,MVQs2RrS1Nw,indicator_14,78.60827571
201911,Pilibhit,c96jwckSd6j,indicator_14,84.00065638
201911,Pratapgarh,fz7bJo3egPX,indicator_14,77.90105287
201911,Prayagraj,tXgaew1Pd2Y,indicator_14,83.46327968
201911,Rae Bareli,lLvTDpBDY8u,indicator_14,78.6862334
201911,Rampur,IU006h5U7jj,indicator_14,84.9338854
201911,Saharanpur,FKYZ3JbWq84,indicator_14,77.36202058
201911,Sambhal,YzHpzrN0eLv,indicator_14,85.59902573
201911,Sant Kabir Nagar,fe1yBApr2sl,indicator_14,75.87817638
201911,Shahjahanpur,GaiLSoQq1ue,indicator_14,85.4123282
201911,Shamli,AdiUcz9BXhx,indicator_14,81.00293653
201911,Shrawasti,oyTwneTbWDx,indicator_14,83.88567954
201911,Siddharth Nagar,cP0p8qfm3il,indicator_14,85.54055697
201911,Sitapur,XxaOowFtkiJ,indicator_14,79.14012739
201911,Sonbhadra,NNk3JP90QZ5,indicator_14,86.98642534
201911,Sultanpur,o4ZQTVcMI7U,indicator_14,69.389213
201911,Unnav,aT03mfdlNiF,indicator_14,79.26607359
201911,Varanasi,LeuBT7KfuuA,indicator_14,73.8146785
201912,Agra,N5WWbRtsjWp,indicator_14,83.16034856
201912,Aligarh,frD2HOp3wAs,indicator_14,60.99429793
201912,Ambedkar Nagar,jM27ji8tyrM,indicator_14,81.75287356
201912,Amethi,StsLkYw1G0m,indicator_14,80.34105534
201912,Amroha,hgquAmZaNBu,indicator_14,74.76877543
201912,Auraiya,Bd6E8zkVvVt,indicator_14,77.17479675
201912,Ayodhya,b4XkXzoGqFY,indicator_14,86.83809109
201912,Azamgarh,NjckKfm3g0k,indicator_14,75.45746613
201912,Bagpat,HJIS3IrQ0Nj,indicator_14,86.10410796
201912,Bahraich,iE0E3nLioFr,indicator_14,83.73369228
201912,Ballia,oNDvGBE5fLq,indicator_14,76.4503575
201912,Balrampur,uS0pNSxN3sS,indicator_14,84.194282
201912,Banda,DggJGxqbWHn,indicator_14,79.22126544
201912,Barabanki,tzH6nJu9SwS,indicator_14,85.68119423
201912,Bareilly,vVqY3DPcpHf,indicator_14,84.8038153
201912,Basti,J1P16zQEOUT,indicator_14,61.95625155
201912,Bhadohi,PeUY1vj02UQ,indicator_14,84.24479167
201912,Bijnor,uCYjHW7FuGG,indicator_14,79.53971645
201912,Budaun,eA37kyBRRuZ,indicator_14,84.78572215
201912,Bulandshahar,ogBt4gWCiem,indicator_14,77.55583981
201912,Chandauli,ClbehnmwSec,indicator_14,59.92523846
201912,Chitrakoot,i2fSZZ3QAJJ,indicator_14,85.02452879
201912,Deoria,Tf9b9qcbghH,indicator_14,79.11299046
201912,Etah,ZLcx4iOVyN5,indicator_14,81.52913067
201912,Etawah,Pm0jLk6EAiE,indicator_14,70.24777757
201912,Farrukhabad,uEEwlAGZXWW,indicator_14,86.55646577
201912,Fatehpur,ibLiLcaKzw2,indicator_14,79.22602356
201912,Firozabad,eJTsuE56XDF,indicator_14,79.79002625
201912,Gautam Buddha Nagar,bNmwkrQeP3e,indicator_14,81.97908286
201912,Ghaziabad,M5NHlfAaKYI,indicator_14,87.51096299
201912,Ghazipur,dScWdMRN8PL,indicator_14,68.99885145
201912,Gonda,y8WarEkWCul,indicator_14,82.98504296
201912,Gorakhpur,vR85cHdsw1w,indicator_14,67.75877248
201912,Hamirpur,VSI7HobT5qL,indicator_14,62.15216342
201912,Hapur,CZ8kLjgqvSH,indicator_14,82.79945642
201912,Hardoi,MTIkUw5q5pX,indicator_14,82.52386883
201912,Hathras,m1IAjmqkoFC,indicator_14,78.04374031
201912,Jalaun,NL5xiiHZQSC,indicator_14,73.97459165
201912,Jaunpur,gmw76vAUMqz,indicator_14,77.80722555
201912,Jhansi,Mq751wBMqGF,indicator_14,65.81490429
201912,Kannauj,IhQbDYRiF8w,indicator_14,79.36673626
201912,Kanpur Dehat,k3D0AumUCiC,indicator_14,82.49449743
201912,Kanpur Nagar,QVMRMhzVrrS,indicator_14,74.31101712
201912,Kasganj,hITp09XOBLZ,indicator_14,83.84722499
201912,Kaushambi,PAj0oVY0Dxu,indicator_14,72.87278854
201912,Kushinagar,xUeHwd9FQkg,indicator_14,85.50386349
201912,Lakhimpur Kheri,d9ZuMopgX29,indicator_14,84.34519034
201912,Lalitpur,fagfcadhxej,indicator_14,70.96951891
201912,Lucknow,MfHac5N78aK,indicator_14,68.07402084
201912,Maharajganj,AcnMkNGgc3S,indicator_14,70.46662047
201912,Mahoba,sUQMxIc3yXj,indicator_14,65
201912,Mainpuri,XBLhrSWGytu,indicator_14,76.6062858
201912,Mathura,KP2BUB1npih,indicator_14,65.0816385
201912,Maunathbhanjan,CBSB9v92AwT,indicator_14,82.57760195
201912,Meerut,v8YGmR7nOdj,indicator_14,53.38297702
201912,Mirzapur,UAicdMLyuk4,indicator_14,81.48734177
201912,Moradabad,YQNQoPjAIpV,indicator_14,87.88564377
201912,Muzaffarnagar,MVQs2RrS1Nw,indicator_14,79.24486884
201912,Pilibhit,c96jwckSd6j,indicator_14,83.52477847
201912,Pratapgarh,fz7bJo3egPX,indicator_14,76.29344504
201912,Prayagraj,tXgaew1Pd2Y,indicator_14,83.0860161
201912,Rae Bareli,lLvTDpBDY8u,indicator_14,79.77438355
201912,Rampur,IU006h5U7jj,indicator_14,84.94724189
