date,div_map_id,division,division_id,indicator_id,rank,value
2018-01-01,161,Kanpur Nagar Division,qTT8nTiU0SH,35,10.0,17.87913274387931
2018-02-01,161,Kanpur Nagar Division,qTT8nTiU0SH,1,1.0,100.0
2018-02-01,161,Kanpur Nagar Division,qTT8nTiU0SH,2,2.0,0.0
2018-02-01,161,Kanpur Nagar Division,qTT8nTiU0SH,5,4.0,0.0
2018-02-01,161,Kanpur Nagar Division,qTT8nTiU0SH,6,7.0,35.29411764705883
2018-02-01,161,Kanpur Nagar Division,qTT8nTiU0SH,9,4.0,51.93032015065914
2018-02-01,161,Kanpur Nagar Division,qTT8nTiU0SH,10,6.0,53.09792843691149
2018-02-01,161,Kanpur Nagar Division,qTT8nTiU0SH,11,7.0,62.22222222222222
2018-02-01,161,Kanpur Nagar Division,qTT8nTiU0SH,14,7.0,33.61344537815126
2018-02-01,161,Kanpur Nagar Division,qTT8nTiU0SH,16,6.0,2.2222222222222223
2018-02-01,161,Kanpur Nagar Division,qTT8nTiU0SH,17,1.0,100.0
2018-02-01,161,Kanpur Nagar Division,qTT8nTiU0SH,18,1.0,16.850140618722378
2018-02-01,161,Kanpur Nagar Division,qTT8nTiU0SH,19,4.0,0.0
2018-02-01,161,Kanpur Nagar Division,qTT8nTiU0SH,20,15.0,0.0
2018-02-01,161,Kanpur Nagar Division,qTT8nTiU0SH,21,15.0,0.0
2018-02-01,161,Kanpur Nagar Division,qTT8nTiU0SH,22,3.0,0.0
2018-02-01,161,Kanpur Nagar Division,qTT8nTiU0SH,28,1.0,0.0
2018-02-01,161,Kanpur Nagar Division,qTT8nTiU0SH,30,1.0,0.0
2018-02-01,161,Kanpur Nagar Division,qTT8nTiU0SH,32,18.0,18.60071528930898
2018-02-01,161,Kanpur Nagar Division,qTT8nTiU0SH,35,2.0,0.0
2018-03-01,161,Kanpur Nagar Division,qTT8nTiU0SH,1,1.0,100.0
2018-03-01,161,Kanpur Nagar Division,qTT8nTiU0SH,2,2.0,0.0
2018-03-01,161,Kanpur Nagar Division,qTT8nTiU0SH,5,4.0,7.6923076923076925
2018-03-01,161,Kanpur Nagar Division,qTT8nTiU0SH,6,9.0,15.384615384615385
2018-03-01,161,Kanpur Nagar Division,qTT8nTiU0SH,9,10.0,44.263450544286954
2018-03-01,161,Kanpur Nagar Division,qTT8nTiU0SH,10,11.0,45.2032265643355
2018-03-01,161,Kanpur Nagar Division,qTT8nTiU0SH,11,13.0,47.27856527527606
2018-03-01,161,Kanpur Nagar Division,qTT8nTiU0SH,14,10.0,26.8543956043956
2018-03-01,161,Kanpur Nagar Division,qTT8nTiU0SH,16,7.0,4.542250763568017
2018-03-01,161,Kanpur Nagar Division,qTT8nTiU0SH,17,2.0,41.66666666666667
2018-03-01,161,Kanpur Nagar Division,qTT8nTiU0SH,18,2.0,17.701471618780662
2018-03-01,161,Kanpur Nagar Division,qTT8nTiU0SH,19,3.0,0.0
2018-03-01,161,Kanpur Nagar Division,qTT8nTiU0SH,20,13.0,11.880335186780483
2018-03-01,161,Kanpur Nagar Division,qTT8nTiU0SH,21,10.0,0.7126634818701543
2018-03-01,161,Kanpur Nagar Division,qTT8nTiU0SH,22,2.0,0.0
2018-03-01,161,Kanpur Nagar Division,qTT8nTiU0SH,28,1.0,0.0
2018-03-01,161,Kanpur Nagar Division,qTT8nTiU0SH,30,1.0,0.0
2018-03-01,161,Kanpur Nagar Division,qTT8nTiU0SH,32,16.0,16.43880744523143
2018-03-01,161,Kanpur Nagar Division,qTT8nTiU0SH,35,2.0,0.0
2018-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,1,1.0,100.0
2018-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,2,7.0,0.0
2018-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,5,3.0,16.666666666666664
2018-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,6,8.0,16.666666666666664
2018-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,9,13.0,53.54917668001782
2018-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,10,13.0,49.92211838006232
2018-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,11,16.0,40.876724521584336
2018-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,14,1.0,100.0
2018-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,16,10.0,2.8593680462839344
2018-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,17,6.0,26.66666666666667
2018-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,18,10.0,10.783650594260315
2018-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,19,3.0,0.0
2018-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,20,14.0,62.160658655985756
2018-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,21,8.0,12.449933244325766
2018-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,22,5.0,0.0
2018-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,28,1.0,0.0
2018-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,30,1.0,0.0
2018-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,32,18.0,13.92127103045177
2018-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,35,5.0,0.0
2018-05-01,161,Kanpur Nagar Division,qTT8nTiU0SH,1,1.0,100.0
2018-05-01,161,Kanpur Nagar Division,qTT8nTiU0SH,2,4.0,0.0
2018-05-01,161,Kanpur Nagar Division,qTT8nTiU0SH,5,6.0,4.3478260869565215
2018-05-01,161,Kanpur Nagar Division,qTT8nTiU0SH,6,5.0,65.21739130434783
2018-05-01,161,Kanpur Nagar Division,qTT8nTiU0SH,9,10.0,48.384615384615394
2018-05-01,161,Kanpur Nagar Division,qTT8nTiU0SH,10,13.0,47.259615384615394
2018-05-01,161,Kanpur Nagar Division,qTT8nTiU0SH,11,6.0,67.35576923076924
2018-05-01,161,Kanpur Nagar Division,qTT8nTiU0SH,14,6.0,73.73626373626374
2018-05-01,161,Kanpur Nagar Division,qTT8nTiU0SH,16,14.0,2.1346153846153846
2018-05-01,161,Kanpur Nagar Division,qTT8nTiU0SH,17,1.0,100.0
2018-05-01,161,Kanpur Nagar Division,qTT8nTiU0SH,18,6.0,15.081967213114755
2018-05-01,161,Kanpur Nagar Division,qTT8nTiU0SH,19,5.0,0.0
2018-05-01,161,Kanpur Nagar Division,qTT8nTiU0SH,20,5.0,84.15384615384616
2018-05-01,161,Kanpur Nagar Division,qTT8nTiU0SH,21,7.0,15.740384615384615
2018-05-01,161,Kanpur Nagar Division,qTT8nTiU0SH,22,6.0,0.0
2018-05-01,161,Kanpur Nagar Division,qTT8nTiU0SH,28,1.0,0.0
2018-05-01,161,Kanpur Nagar Division,qTT8nTiU0SH,30,1.0,0.0
2018-05-01,161,Kanpur Nagar Division,qTT8nTiU0SH,32,17.0,16.259525482354213
2018-05-01,161,Kanpur Nagar Division,qTT8nTiU0SH,35,4.0,0.0
2018-06-01,161,Kanpur Nagar Division,qTT8nTiU0SH,1,1.0,100.0
2018-06-01,161,Kanpur Nagar Division,qTT8nTiU0SH,2,4.0,0.0
2018-06-01,161,Kanpur Nagar Division,qTT8nTiU0SH,5,2.0,33.33333333333333
2018-06-01,161,Kanpur Nagar Division,qTT8nTiU0SH,6,10.0,27.777777777777786
2018-06-01,161,Kanpur Nagar Division,qTT8nTiU0SH,9,13.0,45.7468495181616
2018-06-01,161,Kanpur Nagar Division,qTT8nTiU0SH,10,16.0,37.963306152705705
2018-06-01,161,Kanpur Nagar Division,qTT8nTiU0SH,11,11.0,47.525945144551535
2018-06-01,161,Kanpur Nagar Division,qTT8nTiU0SH,14,7.0,57.89473684210528
2018-06-01,161,Kanpur Nagar Division,qTT8nTiU0SH,16,8.0,2.8632320237212747
2018-06-01,161,Kanpur Nagar Division,qTT8nTiU0SH,17,1.0,100.0
2018-06-01,161,Kanpur Nagar Division,qTT8nTiU0SH,18,14.0,10.517864311521476
2018-06-01,161,Kanpur Nagar Division,qTT8nTiU0SH,19,5.0,0.0
2018-06-01,161,Kanpur Nagar Division,qTT8nTiU0SH,20,3.0,87.77798369162343
2018-06-01,161,Kanpur Nagar Division,qTT8nTiU0SH,21,6.0,16.15085248332098
2018-06-01,161,Kanpur Nagar Division,qTT8nTiU0SH,22,7.0,0.0
2018-06-01,161,Kanpur Nagar Division,qTT8nTiU0SH,28,1.0,0.0
2018-06-01,161,Kanpur Nagar Division,qTT8nTiU0SH,30,1.0,0.0
2018-06-01,161,Kanpur Nagar Division,qTT8nTiU0SH,32,15.0,18.040464020078968
2018-06-01,161,Kanpur Nagar Division,qTT8nTiU0SH,35,4.0,0.0
2018-07-01,161,Kanpur Nagar Division,qTT8nTiU0SH,1,1.0,100.0
2018-07-01,161,Kanpur Nagar Division,qTT8nTiU0SH,2,3.0,0.0
2018-07-01,161,Kanpur Nagar Division,qTT8nTiU0SH,5,10.0,4.3478260869565215
2018-07-01,161,Kanpur Nagar Division,qTT8nTiU0SH,6,6.0,30.434782608695656
2018-07-01,161,Kanpur Nagar Division,qTT8nTiU0SH,9,4.0,62.08847736625515
2018-07-01,161,Kanpur Nagar Division,qTT8nTiU0SH,10,10.0,52.6491769547325
2018-07-01,161,Kanpur Nagar Division,qTT8nTiU0SH,11,11.0,53.232167352537715
2018-07-01,161,Kanpur Nagar Division,qTT8nTiU0SH,14,5.0,58.7192118226601
2018-07-01,161,Kanpur Nagar Division,qTT8nTiU0SH,16,12.0,2.606310013717421
2018-07-01,161,Kanpur Nagar Division,qTT8nTiU0SH,17,1.0,100.0
2018-07-01,161,Kanpur Nagar Division,qTT8nTiU0SH,18,9.0,13.611849601215345
2018-07-01,161,Kanpur Nagar Division,qTT8nTiU0SH,19,4.0,0.0
2018-07-01,161,Kanpur Nagar Division,qTT8nTiU0SH,20,14.0,48.73971193415638
2018-07-01,161,Kanpur Nagar Division,qTT8nTiU0SH,21,7.0,11.805555555555555
2018-07-01,161,Kanpur Nagar Division,qTT8nTiU0SH,22,5.0,0.0
2018-07-01,161,Kanpur Nagar Division,qTT8nTiU0SH,28,1.0,0.0
2018-07-01,161,Kanpur Nagar Division,qTT8nTiU0SH,30,1.0,0.0
2018-07-01,161,Kanpur Nagar Division,qTT8nTiU0SH,32,9.0,25.73137704234993
2018-07-01,161,Kanpur Nagar Division,qTT8nTiU0SH,35,3.0,0.0
2018-08-01,161,Kanpur Nagar Division,qTT8nTiU0SH,1,1.0,100.0
2018-08-01,161,Kanpur Nagar Division,qTT8nTiU0SH,2,3.0,0.0
2018-08-01,161,Kanpur Nagar Division,qTT8nTiU0SH,5,6.0,4.545454545454546
2018-08-01,161,Kanpur Nagar Division,qTT8nTiU0SH,6,4.0,68.18181818181817
2018-08-01,161,Kanpur Nagar Division,qTT8nTiU0SH,9,12.0,39.92850178745531
2018-08-01,161,Kanpur Nagar Division,qTT8nTiU0SH,10,14.0,39.343516412089706
2018-08-01,161,Kanpur Nagar Division,qTT8nTiU0SH,11,14.0,48.79428014299643
2018-08-01,161,Kanpur Nagar Division,qTT8nTiU0SH,14,8.0,52.70588235294118
2018-08-01,161,Kanpur Nagar Division,qTT8nTiU0SH,16,15.0,1.0074748131296718
2018-08-01,161,Kanpur Nagar Division,qTT8nTiU0SH,17,1.0,100.0
2018-08-01,161,Kanpur Nagar Division,qTT8nTiU0SH,18,5.0,14.423187737697361
2018-08-01,161,Kanpur Nagar Division,qTT8nTiU0SH,19,4.0,0.0
2018-08-01,161,Kanpur Nagar Division,qTT8nTiU0SH,20,1.0,100.0
2018-08-01,161,Kanpur Nagar Division,qTT8nTiU0SH,21,5.0,14.68963275918102
2018-08-01,161,Kanpur Nagar Division,qTT8nTiU0SH,22,5.0,0.0
2018-08-01,161,Kanpur Nagar Division,qTT8nTiU0SH,28,1.0,0.0
2018-08-01,161,Kanpur Nagar Division,qTT8nTiU0SH,30,1.0,0.0
2018-08-01,161,Kanpur Nagar Division,qTT8nTiU0SH,32,18.0,18.308857713238712
2018-08-01,161,Kanpur Nagar Division,qTT8nTiU0SH,35,3.0,0.0
2018-09-01,161,Kanpur Nagar Division,qTT8nTiU0SH,1,1.0,100.0
2018-09-01,161,Kanpur Nagar Division,qTT8nTiU0SH,2,2.0,0.0
2018-09-01,161,Kanpur Nagar Division,qTT8nTiU0SH,5,9.0,4.3478260869565215
2018-09-01,161,Kanpur Nagar Division,qTT8nTiU0SH,6,2.0,69.56521739130434
2018-09-01,161,Kanpur Nagar Division,qTT8nTiU0SH,9,7.0,44.38121357559137
2018-09-01,161,Kanpur Nagar Division,qTT8nTiU0SH,10,4.0,48.13164209804594
2018-09-01,161,Kanpur Nagar Division,qTT8nTiU0SH,11,7.0,58.52588275625643
2018-09-01,161,Kanpur Nagar Division,qTT8nTiU0SH,14,2.0,95.63106796116504
2018-09-01,161,Kanpur Nagar Division,qTT8nTiU0SH,16,16.0,0.8707576276996914
2018-09-01,161,Kanpur Nagar Division,qTT8nTiU0SH,17,1.0,100.0
2018-09-01,161,Kanpur Nagar Division,qTT8nTiU0SH,18,5.0,15.396039603960395
2018-09-01,161,Kanpur Nagar Division,qTT8nTiU0SH,19,5.0,0.0
2018-09-01,161,Kanpur Nagar Division,qTT8nTiU0SH,20,2.0,91.60095989029828
2018-09-01,161,Kanpur Nagar Division,qTT8nTiU0SH,21,4.0,17.88138498457319
2018-09-01,161,Kanpur Nagar Division,qTT8nTiU0SH,22,4.0,0.0
2018-09-01,161,Kanpur Nagar Division,qTT8nTiU0SH,28,1.0,0.0
2018-09-01,161,Kanpur Nagar Division,qTT8nTiU0SH,30,1.0,0.0
2018-09-01,161,Kanpur Nagar Division,qTT8nTiU0SH,32,17.0,24.09539723530305
2018-09-01,161,Kanpur Nagar Division,qTT8nTiU0SH,35,2.0,0.0
2018-10-01,161,Kanpur Nagar Division,qTT8nTiU0SH,1,1.0,100.0
2018-10-01,161,Kanpur Nagar Division,qTT8nTiU0SH,2,3.0,0.0
2018-10-01,161,Kanpur Nagar Division,qTT8nTiU0SH,5,9.0,4.3478260869565215
2018-10-01,161,Kanpur Nagar Division,qTT8nTiU0SH,6,14.0,13.043478260869565
2018-10-01,161,Kanpur Nagar Division,qTT8nTiU0SH,9,1.0,62.3234106962664
2018-10-01,161,Kanpur Nagar Division,qTT8nTiU0SH,10,7.0,48.56205852674066
2018-10-01,161,Kanpur Nagar Division,qTT8nTiU0SH,11,8.0,59.832240161453065
2018-10-01,161,Kanpur Nagar Division,qTT8nTiU0SH,14,8.0,36.7887323943662
2018-10-01,161,Kanpur Nagar Division,qTT8nTiU0SH,16,7.0,3.6011604439959632
2018-10-01,161,Kanpur Nagar Division,qTT8nTiU0SH,17,7.0,6.578947368421053
2018-10-01,161,Kanpur Nagar Division,qTT8nTiU0SH,18,9.0,11.542748857429494
2018-10-01,161,Kanpur Nagar Division,qTT8nTiU0SH,19,5.0,0.0
2018-10-01,161,Kanpur Nagar Division,qTT8nTiU0SH,20,15.0,40.211907164480316
2018-10-01,161,Kanpur Nagar Division,qTT8nTiU0SH,21,6.0,11.062058526740666
2018-10-01,161,Kanpur Nagar Division,qTT8nTiU0SH,22,5.0,0.0
2018-10-01,161,Kanpur Nagar Division,qTT8nTiU0SH,28,1.0,0.0
2018-10-01,161,Kanpur Nagar Division,qTT8nTiU0SH,30,1.0,0.0
2018-10-01,161,Kanpur Nagar Division,qTT8nTiU0SH,32,17.0,21.09363220586018
2018-10-01,161,Kanpur Nagar Division,qTT8nTiU0SH,35,4.0,0.0
2018-11-01,161,Kanpur Nagar Division,qTT8nTiU0SH,1,1.0,100.0
2018-11-01,161,Kanpur Nagar Division,qTT8nTiU0SH,2,2.0,0.0
2018-11-01,161,Kanpur Nagar Division,qTT8nTiU0SH,5,6.0,8.0
2018-11-01,161,Kanpur Nagar Division,qTT8nTiU0SH,6,4.0,60.0
2018-11-01,161,Kanpur Nagar Division,qTT8nTiU0SH,9,7.0,46.219556524900035
2018-11-01,161,Kanpur Nagar Division,qTT8nTiU0SH,10,6.0,48.67320974191203
2018-11-01,161,Kanpur Nagar Division,qTT8nTiU0SH,11,4.0,63.9827941354659
2018-11-01,161,Kanpur Nagar Division,qTT8nTiU0SH,14,6.0,65.16023007395233
2018-11-01,161,Kanpur Nagar Division,qTT8nTiU0SH,16,11.0,3.210953592632982
2018-11-01,161,Kanpur Nagar Division,qTT8nTiU0SH,17,1.0,100.0
2018-11-01,161,Kanpur Nagar Division,qTT8nTiU0SH,18,2.0,17.62884317628843
2018-11-01,161,Kanpur Nagar Division,qTT8nTiU0SH,19,6.0,0.0
2018-11-01,161,Kanpur Nagar Division,qTT8nTiU0SH,20,13.0,46.6981703622925
2018-11-01,161,Kanpur Nagar Division,qTT8nTiU0SH,21,5.0,13.431479462013812
2018-11-01,161,Kanpur Nagar Division,qTT8nTiU0SH,22,7.0,0.0
2018-11-01,161,Kanpur Nagar Division,qTT8nTiU0SH,30,1.0,0.0
2018-11-01,161,Kanpur Nagar Division,qTT8nTiU0SH,32,15.0,26.02682313495389
2018-11-01,161,Kanpur Nagar Division,qTT8nTiU0SH,35,2.0,0.0
2018-12-01,161,Kanpur Nagar Division,qTT8nTiU0SH,1,1.0,100.0
2018-12-01,161,Kanpur Nagar Division,qTT8nTiU0SH,2,2.0,0.0
2018-12-01,161,Kanpur Nagar Division,qTT8nTiU0SH,5,2.0,33.33333333333333
2018-12-01,161,Kanpur Nagar Division,qTT8nTiU0SH,6,4.0,50.0
2018-12-01,161,Kanpur Nagar Division,qTT8nTiU0SH,9,2.0,64.57629844026371
2018-12-01,161,Kanpur Nagar Division,qTT8nTiU0SH,10,1.0,69.27158707187651
2018-12-01,161,Kanpur Nagar Division,qTT8nTiU0SH,11,3.0,65.1632095192153
2018-12-01,161,Kanpur Nagar Division,qTT8nTiU0SH,14,10.0,65.65762004175365
2018-12-01,161,Kanpur Nagar Division,qTT8nTiU0SH,16,6.0,4.108377552661199
2018-12-01,161,Kanpur Nagar Division,qTT8nTiU0SH,17,1.0,100.0
2018-12-01,161,Kanpur Nagar Division,qTT8nTiU0SH,18,2.0,18.80202140309156
2018-12-01,161,Kanpur Nagar Division,qTT8nTiU0SH,19,7.0,0.0
2018-12-01,161,Kanpur Nagar Division,qTT8nTiU0SH,20,7.0,55.989708956423854
2018-12-01,161,Kanpur Nagar Division,qTT8nTiU0SH,21,5.0,12.703006914294903
2018-12-01,161,Kanpur Nagar Division,qTT8nTiU0SH,22,5.0,0.0
2018-12-01,161,Kanpur Nagar Division,qTT8nTiU0SH,28,1.0,0.0
2018-12-01,161,Kanpur Nagar Division,qTT8nTiU0SH,30,1.0,0.0
2018-12-01,161,Kanpur Nagar Division,qTT8nTiU0SH,32,15.0,24.622379086531268
2018-12-01,161,Kanpur Nagar Division,qTT8nTiU0SH,35,3.0,0.0
2019-01-01,161,Kanpur Nagar Division,qTT8nTiU0SH,1,1.0,100.0
2019-01-01,161,Kanpur Nagar Division,qTT8nTiU0SH,2,2.0,0.0
2019-01-01,161,Kanpur Nagar Division,qTT8nTiU0SH,5,1.0,35.0
2019-01-01,161,Kanpur Nagar Division,qTT8nTiU0SH,6,11.0,5.0
2019-01-01,161,Kanpur Nagar Division,qTT8nTiU0SH,9,2.0,61.62482957735185
2019-01-01,161,Kanpur Nagar Division,qTT8nTiU0SH,10,2.0,63.244847221108344
2019-01-01,161,Kanpur Nagar Division,qTT8nTiU0SH,11,2.0,80.68008661480471
2019-01-01,161,Kanpur Nagar Division,qTT8nTiU0SH,14,11.0,31.43841515934539
2019-01-01,161,Kanpur Nagar Division,qTT8nTiU0SH,16,5.0,5.1888683936161675
2019-01-01,161,Kanpur Nagar Division,qTT8nTiU0SH,17,1.0,100.0
2019-01-01,161,Kanpur Nagar Division,qTT8nTiU0SH,18,2.0,19.94477948121776
2019-01-01,161,Kanpur Nagar Division,qTT8nTiU0SH,19,4.0,0.0
2019-01-01,161,Kanpur Nagar Division,qTT8nTiU0SH,20,6.0,66.00368914908975
2019-01-01,161,Kanpur Nagar Division,qTT8nTiU0SH,21,8.0,7.466516962065923
2019-01-01,161,Kanpur Nagar Division,qTT8nTiU0SH,22,4.0,0.0
2019-01-01,161,Kanpur Nagar Division,qTT8nTiU0SH,28,1.0,0.0
2019-01-01,161,Kanpur Nagar Division,qTT8nTiU0SH,30,1.0,0.0
2019-01-01,161,Kanpur Nagar Division,qTT8nTiU0SH,32,8.0,35.40184177480118
2019-01-01,161,Kanpur Nagar Division,qTT8nTiU0SH,35,2.0,0.0
2019-02-01,161,Kanpur Nagar Division,qTT8nTiU0SH,1,1.0,100.0
2019-02-01,161,Kanpur Nagar Division,qTT8nTiU0SH,2,2.0,0.0
2019-02-01,161,Kanpur Nagar Division,qTT8nTiU0SH,5,1.0,66.66666666666666
2019-02-01,161,Kanpur Nagar Division,qTT8nTiU0SH,6,2.0,55.55555555555557
2019-02-01,161,Kanpur Nagar Division,qTT8nTiU0SH,9,4.0,55.516590234691115
2019-02-01,161,Kanpur Nagar Division,qTT8nTiU0SH,10,1.0,62.17066810538621
2019-02-01,161,Kanpur Nagar Division,qTT8nTiU0SH,11,2.0,88.86790756226958
2019-02-01,161,Kanpur Nagar Division,qTT8nTiU0SH,14,7.0,50.595783684692925
2019-02-01,161,Kanpur Nagar Division,qTT8nTiU0SH,16,7.0,4.747774480712167
2019-02-01,161,Kanpur Nagar Division,qTT8nTiU0SH,17,1.0,100.0
2019-02-01,161,Kanpur Nagar Division,qTT8nTiU0SH,18,7.0,14.09907021481244
2019-02-01,161,Kanpur Nagar Division,qTT8nTiU0SH,19,5.0,0.0
2019-02-01,161,Kanpur Nagar Division,qTT8nTiU0SH,20,17.0,13.757755597518209
2019-02-01,161,Kanpur Nagar Division,qTT8nTiU0SH,21,15.0,0.5215358331085335
2019-02-01,161,Kanpur Nagar Division,qTT8nTiU0SH,22,5.0,0.0
2019-02-01,161,Kanpur Nagar Division,qTT8nTiU0SH,28,1.0,0.0
2019-02-01,161,Kanpur Nagar Division,qTT8nTiU0SH,30,1.0,0.0
2019-02-01,161,Kanpur Nagar Division,qTT8nTiU0SH,32,10.0,29.50921515841789
2019-02-01,161,Kanpur Nagar Division,qTT8nTiU0SH,35,2.0,0.0
2019-03-01,161,Kanpur Nagar Division,qTT8nTiU0SH,1,1.0,100.0
2019-03-01,161,Kanpur Nagar Division,qTT8nTiU0SH,2,2.0,0.0
2019-03-01,161,Kanpur Nagar Division,qTT8nTiU0SH,5,5.0,23.07692307692308
2019-03-01,161,Kanpur Nagar Division,qTT8nTiU0SH,6,14.0,3.8461538461538463
2019-03-01,161,Kanpur Nagar Division,qTT8nTiU0SH,9,6.0,49.56419834468615
2019-03-01,161,Kanpur Nagar Division,qTT8nTiU0SH,10,4.0,57.950633560389655
2019-03-01,161,Kanpur Nagar Division,qTT8nTiU0SH,11,5.0,68.82003955174686
2019-03-01,161,Kanpur Nagar Division,qTT8nTiU0SH,14,11.0,30.159883720930228
2019-03-01,161,Kanpur Nagar Division,qTT8nTiU0SH,16,10.0,3.830659928220904
2019-03-01,161,Kanpur Nagar Division,qTT8nTiU0SH,17,3.0,94.11764705882351
2019-03-01,161,Kanpur Nagar Division,qTT8nTiU0SH,18,5.0,14.922230523670445
2019-03-01,161,Kanpur Nagar Division,qTT8nTiU0SH,19,4.0,0.0
2019-03-01,161,Kanpur Nagar Division,qTT8nTiU0SH,22,5.0,0.0
2019-03-01,161,Kanpur Nagar Division,qTT8nTiU0SH,28,1.0,0.0
2019-03-01,161,Kanpur Nagar Division,qTT8nTiU0SH,30,1.0,0.0
2019-03-01,161,Kanpur Nagar Division,qTT8nTiU0SH,32,14.0,18.812023586940892
2019-03-01,161,Kanpur Nagar Division,qTT8nTiU0SH,35,2.0,0.0
2019-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,1,1.0,100.0
2019-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,2,4.0,0.0
2019-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,5,4.0,11.111111111111107
2019-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,6,12.0,0.0
2019-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,9,3.0,58.42726784755771
2019-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,10,7.0,56.14600107353731
2019-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,11,8.0,59.05797101449275
2019-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,14,6.0,38.902743142144644
2019-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,16,4.0,5.595813204508857
2019-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,17,4.0,83.33333333333334
2019-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,18,8.0,16.21909381284751
2019-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,19,2.0,0.0
2019-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,20,15.0,35.976918947933434
2019-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,21,9.0,10.601180891035963
2019-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,22,5.0,0.0
2019-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,28,1.0,0.0
2019-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,30,1.0,0.0
2019-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,32,16.0,15.179026503567787
2019-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,35,3.0,0.0
2019-05-01,161,Kanpur Nagar Division,qTT8nTiU0SH,1,1.0,100.0
2019-05-01,161,Kanpur Nagar Division,qTT8nTiU0SH,2,2.0,0.0
2019-05-01,161,Kanpur Nagar Division,qTT8nTiU0SH,5,5.0,8.333333333333332
2019-05-01,161,Kanpur Nagar Division,qTT8nTiU0SH,6,2.0,83.33333333333334
2019-05-01,161,Kanpur Nagar Division,qTT8nTiU0SH,9,2.0,64.0967032967033
2019-05-01,161,Kanpur Nagar Division,qTT8nTiU0SH,10,1.0,69.08131868131868
2019-05-01,161,Kanpur Nagar Division,qTT8nTiU0SH,11,5.0,74.66373626373627
2019-05-01,161,Kanpur Nagar Division,qTT8nTiU0SH,14,8.0,44.916003536693204
2019-05-01,161,Kanpur Nagar Division,qTT8nTiU0SH,16,9.0,4.8087912087912095
2019-05-01,161,Kanpur Nagar Division,qTT8nTiU0SH,17,1.0,100.0
2019-05-01,161,Kanpur Nagar Division,qTT8nTiU0SH,18,10.0,15.98564733450498
2019-05-01,161,Kanpur Nagar Division,qTT8nTiU0SH,19,3.0,0.0
2019-05-01,161,Kanpur Nagar Division,qTT8nTiU0SH,20,3.0,75.38461538461539
2019-05-01,161,Kanpur Nagar Division,qTT8nTiU0SH,21,5.0,18.24175824175824
2019-05-01,161,Kanpur Nagar Division,qTT8nTiU0SH,22,5.0,0.0
2019-05-01,161,Kanpur Nagar Division,qTT8nTiU0SH,28,1.0,0.0
2019-05-01,161,Kanpur Nagar Division,qTT8nTiU0SH,30,1.0,0.0
2019-05-01,161,Kanpur Nagar Division,qTT8nTiU0SH,32,15.0,17.425191719713293
2019-05-01,161,Kanpur Nagar Division,qTT8nTiU0SH,35,2.0,0.0
2019-06-01,161,Kanpur Nagar Division,qTT8nTiU0SH,1,1.0,100.0
2019-06-01,161,Kanpur Nagar Division,qTT8nTiU0SH,2,3.0,0.0
2019-06-01,161,Kanpur Nagar Division,qTT8nTiU0SH,5,8.0,18.181818181818183
2019-06-01,161,Kanpur Nagar Division,qTT8nTiU0SH,6,3.0,81.81818181818183
2019-06-01,161,Kanpur Nagar Division,qTT8nTiU0SH,9,3.0,56.09475951184494
2019-06-01,161,Kanpur Nagar Division,qTT8nTiU0SH,10,2.0,60.45944005743
