date,div_map_id,division,division_id,indicator_id,rank,value
2017-10-01,182,Gonda Division,K7kAZbm3Vf3,50,11.0,0.12962962962962962
2017-10-01,182,Gonda Division,K7kAZbm3Vf3,51,6.0,1.4897959183673468
2017-10-01,182,Gonda Division,K7kAZbm3Vf3,52,7.0,1.0684931506849316
2018-01-01,182,Gonda Division,K7kAZbm3Vf3,48,17.0,0.003796926055933235
2018-01-01,182,Gonda Division,K7kAZbm3Vf3,49,5.0,9.732916087452368e-05
2018-01-01,182,Gonda Division,K7kAZbm3Vf3,50,9.0,0.4103260869565217
2018-01-01,182,Gonda Division,K7kAZbm3Vf3,51,15.0,0.2119205298013245
2018-01-01,182,Gonda Division,K7kAZbm3Vf3,52,7.0,3.125
2018-04-01,182,Gonda Division,K7kAZbm3Vf3,48,10.0,0.0060537535937956926
2018-04-01,182,Gonda Division,K7kAZbm3Vf3,49,6.0,0.00020508847288844327
2018-04-01,182,Gonda Division,K7kAZbm3Vf3,50,7.0,0.5
2018-04-01,182,Gonda Division,K7kAZbm3Vf3,51,11.0,0.4212962962962963
2018-04-01,182,Gonda Division,K7kAZbm3Vf3,52,4.0,1.6153846153846154
2018-07-01,182,Gonda Division,K7kAZbm3Vf3,48,6.0,0.012111815469747551
2018-07-01,182,Gonda Division,K7kAZbm3Vf3,49,8.0,0.0004790145119084242
2018-07-01,182,Gonda Division,K7kAZbm3Vf3,50,12.0,0.21605550049554006
2018-07-01,182,Gonda Division,K7kAZbm3Vf3,51,10.0,0.5550458715596329
2018-07-01,182,Gonda Division,K7kAZbm3Vf3,52,3.0,2.2644628099173554
2018-10-01,182,Gonda Division,K7kAZbm3Vf3,48,10.0,0.007524911286575694
2018-10-01,182,Gonda Division,K7kAZbm3Vf3,49,4.0,0.000648022605307234
2018-10-01,182,Gonda Division,K7kAZbm3Vf3,50,15.0,0.27326007326007323
2018-10-01,182,Gonda Division,K7kAZbm3Vf3,51,13.0,0.386058981233244
2018-10-01,182,Gonda Division,K7kAZbm3Vf3,52,4.0,1.625
2019-01-01,182,Gonda Division,K7kAZbm3Vf3,48,13.0,0.01188328266255477
2019-01-01,182,Gonda Division,K7kAZbm3Vf3,49,2.0,0.002279235551706982
2019-01-01,182,Gonda Division,K7kAZbm3Vf3,50,12.0,0.1497604665694647
2019-01-01,182,Gonda Division,K7kAZbm3Vf3,51,13.0,0.4867872044506258
2019-01-01,182,Gonda Division,K7kAZbm3Vf3,52,5.0,1.16
2019-04-01,182,Gonda Division,K7kAZbm3Vf3,48,13.0,0.007413949972017581
2019-04-01,182,Gonda Division,K7kAZbm3Vf3,49,2.0,0.0016420092545362142
2019-04-01,182,Gonda Division,K7kAZbm3Vf3,50,4.0,0.3451025056947608
2019-04-01,182,Gonda Division,K7kAZbm3Vf3,51,13.0,0.3333333333333333
2019-04-01,182,Gonda Division,K7kAZbm3Vf3,52,11.0,0.6905940594059405
2019-07-01,182,Gonda Division,K7kAZbm3Vf3,48,17.0,0.011891581102493264
2019-07-01,182,Gonda Division,K7kAZbm3Vf3,49,14.0,0.001519045577445376
2019-07-01,182,Gonda Division,K7kAZbm3Vf3,50,4.0,0.38011695906432746
2019-07-01,182,Gonda Division,K7kAZbm3Vf3,51,3.0,0.620242914979757
2019-07-01,182,Gonda Division,K7kAZbm3Vf3,52,15.0,0.5443864229765013
2017-10-01,193,Azamgarh Division,PQpO0hxWAzu,48,18.0,0.0016353783577513624
2017-10-01,193,Azamgarh Division,PQpO0hxWAzu,49,16.0,1.9471742746010866e-06
2017-10-01,193,Azamgarh Division,PQpO0hxWAzu,50,16.0,0.0
2017-10-01,193,Azamgarh Division,PQpO0hxWAzu,51,15.0,0.0
2017-10-01,193,Azamgarh Division,PQpO0hxWAzu,52,12.0,0.040816326530612235
2018-01-01,193,Azamgarh Division,PQpO0hxWAzu,48,18.0,0.0027121355967657987
2018-01-01,193,Azamgarh Division,PQpO0hxWAzu,49,17.0,2.197525252764084e-05
2018-01-01,193,Azamgarh Division,PQpO0hxWAzu,50,1.0,1.2658227848101269
2018-01-01,193,Azamgarh Division,PQpO0hxWAzu,51,4.0,4.07
2018-01-01,193,Azamgarh Division,PQpO0hxWAzu,52,15.0,0.11056511056511056
2018-04-01,193,Azamgarh Division,PQpO0hxWAzu,48,18.0,0.002630091127798623
2018-04-01,193,Azamgarh Division,PQpO0hxWAzu,49,9.0,0.00015835198767733623
2018-04-01,193,Azamgarh Division,PQpO0hxWAzu,50,18.0,0.03571428571428571
2018-04-01,193,Azamgarh Division,PQpO0hxWAzu,51,1.0,20.63636363636364
2018-04-01,193,Azamgarh Division,PQpO0hxWAzu,52,16.0,0.13215859030837004
2018-07-01,193,Azamgarh Division,PQpO0hxWAzu,48,17.0,0.0045041072118362285
2018-07-01,193,Azamgarh Division,PQpO0hxWAzu,49,18.0,0.00012750419787006294
2018-07-01,193,Azamgarh Division,PQpO0hxWAzu,50,1.0,0.592741935483871
2018-07-01,193,Azamgarh Division,PQpO0hxWAzu,51,1.0,3.183673469387754
2018-07-01,193,Azamgarh Division,PQpO0hxWAzu,52,17.0,0.11324786324786325
2018-10-01,193,Azamgarh Division,PQpO0hxWAzu,48,18.0,0.0051936238646728035
2018-10-01,193,Azamgarh Division,PQpO0hxWAzu,49,18.0,0.00015886611750745745
2018-10-01,193,Azamgarh Division,PQpO0hxWAzu,50,2.0,0.44983818770226536
2018-10-01,193,Azamgarh Division,PQpO0hxWAzu,51,1.0,2.122302158273381
2018-10-01,193,Azamgarh Division,PQpO0hxWAzu,52,18.0,0.0
2019-01-01,193,Azamgarh Division,PQpO0hxWAzu,48,18.0,0.0069188250693818214
2019-01-01,193,Azamgarh Division,PQpO0hxWAzu,49,18.0,0.0006262101330876479
2019-01-01,193,Azamgarh Division,PQpO0hxWAzu,50,15.0,0.11822660098522167
2019-01-01,193,Azamgarh Division,PQpO0hxWAzu,51,1.0,3.5902777777777777
2019-01-01,193,Azamgarh Division,PQpO0hxWAzu,52,18.0,0.04061895551257253
2019-04-01,193,Azamgarh Division,PQpO0hxWAzu,48,18.0,0.004273145683404951
2019-04-01,193,Azamgarh Division,PQpO0hxWAzu,49,16.0,0.0009589000155510992
2019-04-01,193,Azamgarh Division,PQpO0hxWAzu,50,18.0,0.11516111991547807
2019-04-01,193,Azamgarh Division,PQpO0hxWAzu,51,1.0,1.3486238532110089
2019-04-01,193,Azamgarh Division,PQpO0hxWAzu,52,18.0,0.19387755102040816
2019-07-01,193,Azamgarh Division,PQpO0hxWAzu,48,16.0,0.01223814929426546
2019-07-01,193,Azamgarh Division,PQpO0hxWAzu,49,18.0,0.000935092144060924
2019-07-01,193,Azamgarh Division,PQpO0hxWAzu,50,5.0,0.37486457204767065
2019-07-01,193,Azamgarh Division,PQpO0hxWAzu,51,1.0,0.9783236994219652
2019-07-01,193,Azamgarh Division,PQpO0hxWAzu,52,18.0,0.2289512555391433
2017-10-01,201,Alligarh Division,ewmZucZw6qh,48,9.0,0.005615600750558622
2017-10-01,201,Alligarh Division,ewmZucZw6qh,49,8.0,2.972486316946074e-05
2017-10-01,201,Alligarh Division,ewmZucZw6qh,50,12.0,0.12941176470588234
2017-10-01,201,Alligarh Division,ewmZucZw6qh,51,2.0,4.2727272727272725
2017-10-01,201,Alligarh Division,ewmZucZw6qh,52,13.0,0.0
2018-01-01,201,Alligarh Division,ewmZucZw6qh,48,7.0,0.006425157398978886
2018-01-01,201,Alligarh Division,ewmZucZw6qh,49,3.0,0.00013778348339726508
2018-01-01,201,Alligarh Division,ewmZucZw6qh,50,16.0,0.1116751269035533
2018-01-01,201,Alligarh Division,ewmZucZw6qh,51,10.0,0.5227272727272727
2018-01-01,201,Alligarh Division,ewmZucZw6qh,52,10.0,0.7826086956521741
2018-04-01,201,Alligarh Division,ewmZucZw6qh,48,9.0,0.007582703600754792
2018-04-01,201,Alligarh Division,ewmZucZw6qh,49,4.0,0.00021186132889110568
2018-04-01,201,Alligarh Division,ewmZucZw6qh,50,4.0,0.7
2018-04-01,201,Alligarh Division,ewmZucZw6qh,51,10.0,0.42857142857142855
2018-04-01,201,Alligarh Division,ewmZucZw6qh,52,7.0,1.2095238095238094
2018-07-01,201,Alligarh Division,ewmZucZw6qh,48,9.0,0.0101375544988047
2018-07-01,201,Alligarh Division,ewmZucZw6qh,49,10.0,0.00038619293666435837
2018-07-01,201,Alligarh Division,ewmZucZw6qh,50,3.0,0.4404388714733543
2018-07-01,201,Alligarh Division,ewmZucZw6qh,51,13.0,0.4412811387900356
2018-07-01,201,Alligarh Division,ewmZucZw6qh,52,14.0,0.2258064516129032
2018-10-01,201,Alligarh Division,ewmZucZw6qh,48,9.0,0.008892218474630715
2018-10-01,201,Alligarh Division,ewmZucZw6qh,49,12.0,0.0004340130651854937
2018-10-01,201,Alligarh Division,ewmZucZw6qh,50,4.0,0.41283124128312415
2018-10-01,201,Alligarh Division,ewmZucZw6qh,51,12.0,0.4155405405405405
2018-10-01,201,Alligarh Division,ewmZucZw6qh,52,7.0,0.9837398373983741
2019-01-01,201,Alligarh Division,ewmZucZw6qh,48,8.0,0.014128825206736303
2019-01-01,201,Alligarh Division,ewmZucZw6qh,49,4.0,0.0016809683152302873
2019-01-01,201,Alligarh Division,ewmZucZw6qh,50,14.0,0.12603528988116672
2019-01-01,201,Alligarh Division,ewmZucZw6qh,51,12.0,0.52
2019-01-01,201,Alligarh Division,ewmZucZw6qh,52,10.0,0.6098901098901099
2019-04-01,201,Alligarh Division,ewmZucZw6qh,48,6.0,0.011205976510213728
2019-04-01,201,Alligarh Division,ewmZucZw6qh,49,5.0,0.0014501388177257724
2019-04-01,201,Alligarh Division,ewmZucZw6qh,50,7.0,0.31388660640920296
2019-04-01,201,Alligarh Division,ewmZucZw6qh,51,17.0,0.21335078534031413
2019-04-01,201,Alligarh Division,ewmZucZw6qh,52,4.0,1.4355828220858895
2019-07-01,201,Alligarh Division,ewmZucZw6qh,48,4.0,0.018786457030055333
2019-07-01,201,Alligarh Division,ewmZucZw6qh,49,2.0,0.002579745719290302
2019-07-01,201,Alligarh Division,ewmZucZw6qh,50,12.0,0.2558891454965358
2019-07-01,201,Alligarh Division,ewmZucZw6qh,51,13.0,0.38898916967509023
2019-07-01,201,Alligarh Division,ewmZucZw6qh,52,11.0,0.6148491879350348
2017-10-01,195,Varanasi Division,DKN52YzYUsX,48,17.0,0.0033413963400143977
2017-10-01,195,Varanasi Division,DKN52YzYUsX,49,7.0,4.147436954428325e-05
2017-10-01,195,Varanasi Division,DKN52YzYUsX,50,4.0,0.7524271844660194
2017-10-01,195,Varanasi Division,DKN52YzYUsX,51,7.0,1.032258064516129
2017-10-01,195,Varanasi Division,DKN52YzYUsX,52,6.0,1.13125
2018-01-01,195,Varanasi Division,DKN52YzYUsX,48,15.0,0.004391419328760818
2018-01-01,195,Varanasi Division,DKN52YzYUsX,49,18.0,1.892519775321663e-05
2018-01-01,195,Varanasi Division,DKN52YzYUsX,50,4.0,0.6595744680851063
2018-01-01,195,Varanasi Division,DKN52YzYUsX,51,6.0,1.403225806451613
2018-01-01,195,Varanasi Division,DKN52YzYUsX,52,11.0,0.4827586206896552
2018-04-01,195,Varanasi Division,DKN52YzYUsX,48,17.0,0.004191971539268507
2018-04-01,195,Varanasi Division,DKN52YzYUsX,49,18.0,3.2083244318057435e-05
2018-04-01,195,Varanasi Division,DKN52YzYUsX,50,1.0,1.2470588235294118
2018-04-01,195,Varanasi Division,DKN52YzYUsX,51,14.0,0.33962264150943394
2018-04-01,195,Varanasi Division,DKN52YzYUsX,52,8.0,0.75
2018-07-01,195,Varanasi Division,DKN52YzYUsX,48,16.0,0.005954958396210201
2018-07-01,195,Varanasi Division,DKN52YzYUsX,49,15.0,0.0001751367689832782
2018-07-01,195,Varanasi Division,DKN52YzYUsX,50,9.0,0.2349137931034483
2018-07-01,195,Varanasi Division,DKN52YzYUsX,51,12.0,0.44954128440366975
2018-07-01,195,Varanasi Division,DKN52YzYUsX,52,16.0,0.12244897959183673
2018-10-01,195,Varanasi Division,DKN52YzYUsX,48,16.0,0.006866682418910543
2018-10-01,195,Varanasi Division,DKN52YzYUsX,49,16.0,0.00025402380501238415
2018-10-01,195,Varanasi Division,DKN52YzYUsX,50,11.0,0.3016344725111441
2018-10-01,195,Varanasi Division,DKN52YzYUsX,51,2.0,1.3004926108374384
2018-10-01,195,Varanasi Division,DKN52YzYUsX,52,13.0,0.32196969696969696
2019-01-01,195,Varanasi Division,DKN52YzYUsX,48,11.0,0.012338136886999293
2019-01-01,195,Varanasi Division,DKN52YzYUsX,49,3.0,0.001926504458816061
2019-01-01,195,Varanasi Division,DKN52YzYUsX,50,16.0,0.10697492163009403
2019-01-01,195,Varanasi Division,DKN52YzYUsX,51,9.0,0.5787545787545788
2019-01-01,195,Varanasi Division,DKN52YzYUsX,52,6.0,1.1012658227848102
2019-04-01,195,Varanasi Division,DKN52YzYUsX,48,15.0,0.006821866478211889
2019-04-01,195,Varanasi Division,DKN52YzYUsX,49,10.0,0.001124928499498781
2019-04-01,195,Varanasi Division,DKN52YzYUsX,50,1.0,0.5
2019-04-01,195,Varanasi Division,DKN52YzYUsX,51,9.0,0.3649932157394844
2019-04-01,195,Varanasi Division,DKN52YzYUsX,52,13.0,0.5892193308550185
2019-07-01,195,Varanasi Division,DKN52YzYUsX,48,14.0,0.01284442508509148
2019-07-01,195,Varanasi Division,DKN52YzYUsX,49,13.0,0.0015400988548090505
2019-07-01,195,Varanasi Division,DKN52YzYUsX,50,3.0,0.4075817641228939
2019-07-01,195,Varanasi Division,DKN52YzYUsX,51,5.0,0.5708206686930091
2019-07-01,195,Varanasi Division,DKN52YzYUsX,52,17.0,0.3908413205537806
2017-10-01,172,Prayagraj Division,jazfyzr02kh,48,10.0,0.005027742661271525
2017-10-01,172,Prayagraj Division,jazfyzr02kh,49,10.0,1.911440520546257e-05
2017-10-01,172,Prayagraj Division,jazfyzr02kh,50,2.0,2.9148936170212765
2017-10-01,172,Prayagraj Division,jazfyzr02kh,51,4.0,2.0072992700729926
2017-10-01,172,Prayagraj Division,jazfyzr02kh,52,10.0,0.2436363636363636
2018-01-01,172,Prayagraj Division,jazfyzr02kh,48,9.0,0.006085352190710792
2018-01-01,172,Prayagraj Division,jazfyzr02kh,49,13.0,4.778601301365643e-05
2018-01-01,172,Prayagraj Division,jazfyzr02kh,50,14.0,0.13617021276595745
2018-01-01,172,Prayagraj Division,jazfyzr02kh,51,1.0,16.1875
2018-01-01,172,Prayagraj Division,jazfyzr02kh,52,14.0,0.3706563706563705
2018-04-01,172,Prayagraj Division,jazfyzr02kh,48,12.0,0.005887248854586817
2018-04-01,172,Prayagraj Division,jazfyzr02kh,49,8.0,0.00018001310648617863
2018-04-01,172,Prayagraj Division,jazfyzr02kh,50,14.0,0.17659574468085107
2018-04-01,172,Prayagraj Division,jazfyzr02kh,51,2.0,3.9156626506024095
2018-04-01,172,Prayagraj Division,jazfyzr02kh,52,15.0,0.16
2018-07-01,172,Prayagraj Division,jazfyzr02kh,48,11.0,0.009184058039289584
2018-07-01,172,Prayagraj Division,jazfyzr02kh,49,12.0,0.00037381445091597945
2018-07-01,172,Prayagraj Division,jazfyzr02kh,50,15.0,0.1526639344262295
2018-07-01,172,Prayagraj Division,jazfyzr02kh,51,16.0,0.30201342281879195
2018-07-01,172,Prayagraj Division,jazfyzr02kh,52,10.0,0.5777777777777777
2018-10-01,172,Prayagraj Division,jazfyzr02kh,48,7.0,0.009904544539391779
2018-10-01,172,Prayagraj Division,jazfyzr02kh,49,5.0,0.0006085975025671018
2018-10-01,172,Prayagraj Division,jazfyzr02kh,50,18.0,0.14663310258023915
2018-10-01,172,Prayagraj Division,jazfyzr02kh,51,9.0,0.5450643776824035
2018-10-01,172,Prayagraj Division,jazfyzr02kh,52,14.0,0.31496062992125984
2019-01-01,172,Prayagraj Division,jazfyzr02kh,48,6.0,0.014896199463714148
2019-01-01,172,Prayagraj Division,jazfyzr02kh,49,1.0,0.002575719449190535
2019-01-01,172,Prayagraj Division,jazfyzr02kh,50,17.0,0.08356877323420074
2019-01-01,172,Prayagraj Division,jazfyzr02kh,51,2.0,0.8487544483985765
2019-01-01,172,Prayagraj Division,jazfyzr02kh,52,15.0,0.22641509433962265
2019-04-01,172,Prayagraj Division,jazfyzr02kh,48,7.0,0.010368818073515126
2019-04-01,172,Prayagraj Division,jazfyzr02kh,49,1.0,0.002105300430025223
2019-04-01,172,Prayagraj Division,jazfyzr02kh,50,16.0,0.19269994632313472
2019-04-01,172,Prayagraj Division,jazfyzr02kh,51,15.0,0.2906220984215413
2019-04-01,172,Prayagraj Division,jazfyzr02kh,52,17.0,0.3929712460063898
2019-07-01,172,Prayagraj Division,jazfyzr02kh,48,11.0,0.013778734268319269
2019-07-01,172,Prayagraj Division,jazfyzr02kh,49,6.0,0.0021166010227789815
2019-07-01,172,Prayagraj Division,jazfyzr02kh,50,8.0,0.30841786794803344
2019-07-01,172,Prayagraj Division,jazfyzr02kh,51,11.0,0.3993075591459896
2019-07-01,172,Prayagraj Division,jazfyzr02kh,52,16.0,0.4826589595375722
2017-10-01,132,Saharanpur Division,NWr84AQOxJz,48,15.0,0.003904518809299517
2017-10-01,132,Saharanpur Division,NWr84AQOxJz,49,17.0,0.0
2017-10-01,132,Saharanpur Division,NWr84AQOxJz,50,16.0,0.0
2017-10-01,132,Saharanpur Division,NWr84AQOxJz,51,3.0,2.8
2017-10-01,132,Saharanpur Division,NWr84AQOxJz,52,4.0,2.8571428571428568
2018-01-01,132,Saharanpur Division,NWr84AQOxJz,48,11.0,0.005218320817612994
2018-01-01,132,Saharanpur Division,NWr84AQOxJz,49,16.0,3.1192969618414567e-05
2018-01-01,132,Saharanpur Division,NWr84AQOxJz,50,15.0,0.1176470588235294
2018-01-01,132,Saharanpur Division,NWr84AQOxJz,51,3.0,4.3
2018-01-01,132,Saharanpur Division,NWr84AQOxJz,52,18.0,0.0
2018-04-01,132,Saharanpur Division,NWr84AQOxJz,48,6.0,0.008420206529458671
2018-04-01,132,Saharanpur Division,NWr84AQOxJz,49,10.0,0.00014167624797702664
2018-04-01,132,Saharanpur Division,NWr84AQOxJz,50,17.0,0.12980769230769232
2018-04-01,132,Saharanpur Division,NWr84AQOxJz,51,5.0,1.5185185185185186
2018-04-01,132,Saharanpur Division,NWr84AQOxJz,52,6.0,1.3170731707317074
2018-07-01,132,Saharanpur Division,NWr84AQOxJz,48,8.0,0.011114791136515962
2018-07-01,132,Saharanpur Division,NWr84AQOxJz,49,4.0,0.0007662777835295912
2018-07-01,132,Saharanpur Division,NWr84AQOxJz,50,14.0,0.1671111111111111
2018-07-01,132,Saharanpur Division,NWr84AQOxJz,51,14.0,0.3617021276595745
2018-07-01,132,Saharanpur Division,NWr84AQOxJz,52,2.0,3.0
2018-10-01,132,Saharanpur Division,NWr84AQOxJz,48,17.0,0.006635812349809554
2018-10-01,132,Saharanpur Division,NWr84AQOxJz,49,3.0,0.000656614918508912
2018-10-01,132,Saharanpur Division,NWr84AQOxJz,50,8.0,0.3392116182572614
2018-10-01,132,Saharanpur Division,NWr84AQOxJz,51,17.0,0.16819571865443425
2018-10-01,132,Saharanpur Division,NWr84AQOxJz,52,10.0,0.8909090909090909
2019-01-01,132,Saharanpur Division,NWr84AQOxJz,48,16.0,0.009644900063754307
2019-01-01,132,Saharanpur Division,NWr84AQOxJz,49,9.0,0.001178364947116616
2019-01-01,132,Saharanpur Division,NWr84AQOxJz,50,2.0,0.35491329479768785
2019-01-01,132,Saharanpur Division,NWr84AQOxJz,51,17.0,0.2931596091205212
2019-01-01,132,Saharanpur Division,NWr84AQOxJz,52,12.0,0.3611111111111111
2019-04-01,132,Saharanpur Division,NWr84AQOxJz,48,10.0,0.009108210676045852
2019-04-01,132,Saharanpur Division,NWr84AQOxJz,49,12.0,0.0011041656248437263
2019-04-01,132,Saharanpur Division,NWr84AQOxJz,50,10.0,0.2711352657004831
2019-04-01,132,Saharanpur Division,NWr84AQOxJz,51,12.0,0.3407572383073497
2019-04-01,132,Saharanpur Division,NWr84AQOxJz,52,12.0,0.6405228758169934
2019-07-01,132,Saharanpur Division,NWr84AQOxJz,48,8.0,0.017975501880837682
2019-07-01,132,Saharanpur Division,NWr84AQOxJz,49,4.0,0.002455701688586621
2019-07-01,132,Saharanpur Division,NWr84AQOxJz,50,14.0,0.24355145262014666
2019-07-01,132,Saharanpur Division,NWr84AQOxJz,51,18.0,0.28205128205128205
2019-07-01,132,Saharanpur Division,NWr84AQOxJz,52,5.0,1.0909090909090908
2017-10-01,150,Bareilly Division,KdUYmr64aLB,48,12.0,0.004670642039568436
2017-10-01,150,Bareilly Division,KdUYmr64aLB,49,6.0,4.6287812949673886e-05
2017-10-01,150,Bareilly Division,KdUYmr64aLB,50,13.0,0.11926605504587155
2017-10-01,150,Bareilly Division,KdUYmr64aLB,51,1.0,5.115384615384615
2017-10-01,150,Bareilly Division,KdUYmr64aLB,52,13.0,0.0
2018-01-01,150,Bareilly Division,KdUYmr64aLB,48,16.0,0.0042400733697223495
2018-01-01,150,Bareilly Division,KdUYmr64aLB,49,4.0,0.00010658936743457016
2018-01-01,150,Bareilly Division,KdUYmr64aLB,50,7.0,0.4342629482071713
2018-01-01,150,Bareilly Division,KdUYmr64aLB,51,12.0,0.4311926605504587
2018-01-01,150,Bareilly Division,KdUYmr64aLB,52,17.0,0.07446808510638298
2018-04-01,150,Bareilly Division,KdUYmr64aLB,48,13.0,0.005499862487071192
2018-04-01,150,Bareilly Division,KdUYmr64aLB,49,7.0,0.0001850343130979968
2018-04-01,150,Bareilly Division,KdUYmr64aLB,50,9.0,0.4633620689655173
2018-04-01,150,Bareilly Division,KdUYmr64aLB,51,12.0,0.40930232558139534
2018-04-01,150,Bareilly Division,KdUYmr64aLB,52,11.0,0.375
2018-07-01,150,Bareilly Division,KdUYmr64aLB,48,13.0,0.008700839792586105
2018-07-01,150,Bareilly Division,KdUYmr64aLB,49,1.0,0.0009845899117218839
2018-07-01,150,Bareilly Division,KdUYmr64aLB,50,16.0,0.14013770757391655
2018-07-01,150,Bareilly Division,KdUYmr64aLB,51,11.0,0.5057803468208093
2018-07-01,150,Bareilly Division,KdUYmr64aLB,52,7.0,1.1142857142857143
2018-10-01,150,Bareilly Division,KdUYmr64aLB,48,15.0,0.007035072376729862
2018-10-01,150,Bareilly Division,KdUYmr64aLB,49,2.0,0.0006918847698815183
2018-10-01,150,Bareilly Division,KdUYmr64aLB,50,14.0,0.2760806916426513
2018-10-01,150,Bareilly Division,KdUYmr64aLB,51,8.0,0.5490605427974948
2018-10-01,150,Bareilly Division,KdUYmr64aLB,52,1.0,5.034220532319392
2019-01-01,150,Bareilly Division,KdUYmr64aLB,48,12.0,0.012293695713464795
2019-01-01,150,Bareilly Division,KdUYmr64aLB,49,12.0,0.0011030278233384897
2019-01-01,150,Bareilly Division,KdUYmr64aLB,50,6.0,0.26717281272595805
2019-01-01,150,Bareilly Division,KdUYmr64aLB,51,8.0,0.5832205683355887
2019-01-01,150,Bareilly Division,KdUYmr64aLB,52,8.0,0.7958236658932715
2019-04-01,150,Bareilly Division,KdUYmr64aLB,48,12.0,0.007699575114765992
2019-04-01,150,Bareilly Division,KdUYmr64aLB,49,14.0,0.0009810220919999194
2019-04-01,150,Bareilly Division,KdUYmr64aLB,50,8.0,0.2861178369652946
2019-04-01,150,Bareilly Division,KdUYmr64aLB,51,3.0,0.5839210155148096
2019-04-01,150,Bareilly Division,KdUYmr64aLB,52,15.0,0.5579710144927537
2019-07-01,150,Bareilly Division,KdUYmr64aLB,48,15.0,0.012759746845098141
2019-07-01,150,Bareilly Division,KdUYmr64aLB,49,12.0,0.0015463568568812285
2019-07-01,150,Bareilly Division,KdUYmr64aLB,50,13.0,0.2462877624167947
2019-07-01,150,Bareilly Division,KdUYmr64aLB,51,6.0,0.5446985446985447
2019-07-01,150,Bareilly Division,KdUYmr64aLB,52,3.0,1.4561068702290076
2017-10-01,161,Kanpur Nagar Division,qTT8nTiU0SH,48,5.0,0.007629474051323262
2017-10-01,161,Kanpur Nagar Division,qTT8nTiU0SH,49,12.0,1.4315864258430954e-05
2017-10-01,161,Kanpur Nagar Division,qTT8nTiU0SH,50,15.0,0.1016949152542373
2017-10-01,161,Kanpur Nagar Division,qTT8nTiU0SH,51,15.0,0.0
2017-10-01,161,Kanpur Nagar Division,qTT8nTiU0SH,52,13.0,0.0
2018-01-01,161,Kanpur Nagar Division,qTT8nTiU0SH,48,4.0,0.008623698691982939
2018-01-01,161,Kanpur Nagar Division,qTT8nTiU0SH,49,8.0,7.667479840108779e-05
2018-01-01,161,Kanpur Nagar Division,qTT8nTiU0SH,50,8.0,0.4113924050632912
2018-01-01,161,Kanpur Nagar Division,qTT8nTiU0SH,51,17.0,0.05384615384615385
2018-01-01,161,Kanpur Nagar Division,qTT8nTiU0SH,52,1.0,64.14285714285714
2018-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,48,2.0,0.012716360197544106
2018-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,49,13.0,0.00011730679938003152
2018-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,50,5.0,0.627177700348432
2018-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,51,9.0,0.4666666666666667
2018-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,52,10.0,0.4642857142857143
2018-07-01,161,Kanpur Nagar Division,qTT8nTiU0SH,48,3.0,0.014083430612142575
2018-07-01,161,Kanpur Nagar Division,qTT8nTiU0SH,49,13.0,0.00023992714716403657
2018-07-01,161,Kanpur Nagar Division,qTT8nTiU0SH,50,11.0,0.2180579216354344
2018-07-01,161,Kanpur Nagar Division,qTT8nTiU0SH,51,4.0,0.8125
2018-07-01,161,Kanpur Nagar Division,qTT8nTiU0SH,52,4.0,2.2211538461538463
2018-10-01,161,Kanpur Nagar Division,qTT8nTiU0SH,48,4.0,0.01230449207382072
2018-10-01,161,Kanpur Nagar Division,qTT8nTiU0SH,49,14.0,0.00032494392162761343
2018-10-01,161,Kanpur Nagar Division,qTT8nTiU0SH,50,10.0,0.3132075471698113
2018-10-01,161,Kanpur Nagar Division,qTT8nTiU0SH,51,6.0,0.6465863453815262
2018-10-01,161,Kanpur Nagar Division,qTT8nTiU0SH,52,9.0,0.9378881987577641
2019-01-01,161,Kanpur Nagar Division,qTT8nTiU0SH,48,4.0,0.017653450509337674
2019-01-01,161,Kanpur Nagar Division,qTT8nTiU0SH,49,15.0,0.0008047982159556866
2019-01-01,161,Kanpur Nagar Division,qTT8nTiU0SH,50,5.0,0.30675469781615033
2019-01-01,161,Kanpur Nagar Division,qTT8nTiU0SH,51,18.0,0.271523178807947
2019-01-01,161,Kanpur Nagar Division,qTT8nTiU0SH,52,2.0,1.5060975609756098
2019-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,48,5.0,0.011537900664115528
2019-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,49,17.0,0.000952747511833777
2019-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,50,2.0,0.3815566835871405
2019-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,51,8.0,0.3980044345898005
2019-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,52,9.0,0.7938718662952646
2019-07-01,161,Kanpur Nagar Division,qTT8nTiU0SH,48,3.0,0.01996577323077729
2019-07-01,161,Kanpur Nagar Division,qTT8nTiU0SH,49,7.0,0.0019748150625996225
2019-07-01,161,Kanpur Nagar Division,qTT8nTiU0SH,50,16.0,0.2418367346938776
2019-07-01,161,Kanpur Nagar Division,qTT8nTiU0SH,51,12.0,0.3890295358649789
2019-07-01,161,Kanpur Nagar Division,qTT8nTiU0SH,52,8.0,0.824295010845987
