date,district,district_id,indicator_id,map_id,rank,value
2019-03-01,Bareilly,vVqY3DPcpHf,17,150,1.0,100.0
2019-03-01,Bareilly,vVqY3DPcpHf,18,150,24.0,13.683347005742409
2019-03-01,Bareilly,vVqY3DPcpHf,19,150,5.0,0.0
2019-03-01,Bareilly,vVqY3DPcpHf,20,150,19.0,80.7884231536926
2019-03-01,Bareilly,vVqY3DPcpHf,21,150,11.0,14.770459081836329
2019-03-01,Bareilly,vVqY3DPcpHf,22,150,3.0,0.3243512974051896
2019-03-01,Bareilly,vVqY3DPcpHf,28,150,1.0,0.0
2019-03-01,Bareilly,vVqY3DPcpHf,30,150,1.0,0.0
2019-03-01,Bareilly,vVqY3DPcpHf,32,150,37.0,25.244657479528666
2019-03-01,Bareilly,vVqY3DPcpHf,35,150,2.0,0.0
2019-04-01,Bareilly,vVqY3DPcpHf,1,150,1.0,100.0
2019-04-01,Bareilly,vVqY3DPcpHf,2,150,,
2019-04-01,Bareilly,vVqY3DPcpHf,5,150,,
2019-04-01,Bareilly,vVqY3DPcpHf,6,150,,
2019-04-01,Bareilly,vVqY3DPcpHf,9,150,4.0,85.46968995835262
2019-04-01,Bareilly,vVqY3DPcpHf,10,150,6.0,89.21795465062469
2019-04-01,Bareilly,vVqY3DPcpHf,11,150,20.0,74.17862100879222
2019-04-01,Bareilly,vVqY3DPcpHf,14,150,9.0,53.63636363636364
2019-04-01,Bareilly,vVqY3DPcpHf,16,150,16.0,7.496529384544193
2019-04-01,Bareilly,vVqY3DPcpHf,17,150,1.0,100.0
2019-04-01,Bareilly,vVqY3DPcpHf,18,150,32.0,14.622641509433961
2019-04-01,Bareilly,vVqY3DPcpHf,19,150,2.0,0.0
2019-04-01,Bareilly,vVqY3DPcpHf,20,150,33.0,64.50717260527533
2019-04-01,Bareilly,vVqY3DPcpHf,21,150,24.0,9.440074039796393
2019-04-01,Bareilly,vVqY3DPcpHf,22,150,3.0,0.18509949097639986
2019-04-01,Bareilly,vVqY3DPcpHf,28,150,1.0,0.0
2019-04-01,Bareilly,vVqY3DPcpHf,30,150,1.0,0.0
2019-04-01,Bareilly,vVqY3DPcpHf,32,150,49.0,17.847904811174335
2019-04-01,Bareilly,vVqY3DPcpHf,35,150,5.0,0.0
2019-05-01,Bareilly,vVqY3DPcpHf,1,150,1.0,100.0
2019-05-01,Bareilly,vVqY3DPcpHf,2,150,2.0,0.0
2019-05-01,Bareilly,vVqY3DPcpHf,5,150,1.0,66.66666666666666
2019-05-01,Bareilly,vVqY3DPcpHf,6,150,8.0,0.0
2019-05-01,Bareilly,vVqY3DPcpHf,9,150,13.0,71.44377438808087
2019-05-01,Bareilly,vVqY3DPcpHf,10,150,16.0,71.19545938275985
2019-05-01,Bareilly,vVqY3DPcpHf,11,150,29.0,64.77474281660163
2019-05-01,Bareilly,vVqY3DPcpHf,14,150,6.0,66.47727272727273
2019-05-01,Bareilly,vVqY3DPcpHf,16,150,12.0,10.67754522880454
2019-05-01,Bareilly,vVqY3DPcpHf,17,150,7.0,73.33333333333333
2019-05-01,Bareilly,vVqY3DPcpHf,18,150,51.0,10.259856630824373
2019-05-01,Bareilly,vVqY3DPcpHf,19,150,3.0,0.0
2019-05-01,Bareilly,vVqY3DPcpHf,20,150,30.0,73.57218871940405
2019-05-01,Bareilly,vVqY3DPcpHf,21,150,27.0,10.74849237318198
2019-05-01,Bareilly,vVqY3DPcpHf,22,150,3.0,0.1418942887548776
2019-05-01,Bareilly,vVqY3DPcpHf,28,150,1.0,0.0
2019-05-01,Bareilly,vVqY3DPcpHf,30,150,1.0,0.0
2019-05-01,Bareilly,vVqY3DPcpHf,32,150,29.0,27.90753963451531
2019-05-01,Bareilly,vVqY3DPcpHf,35,150,4.0,0.0
2019-06-01,Bareilly,vVqY3DPcpHf,1,150,1.0,100.0
2019-06-01,Bareilly,vVqY3DPcpHf,2,150,3.0,0.0
2019-06-01,Bareilly,vVqY3DPcpHf,5,150,1.0,100.0
2019-06-01,Bareilly,vVqY3DPcpHf,6,150,1.0,100.0
2019-06-01,Bareilly,vVqY3DPcpHf,9,150,17.0,66.3957399103139
2019-06-01,Bareilly,vVqY3DPcpHf,10,150,12.0,71.63677130044843
2019-06-01,Bareilly,vVqY3DPcpHf,11,150,31.0,63.06053811659192
2019-06-01,Bareilly,vVqY3DPcpHf,14,150,4.0,71.0344827586207
2019-06-01,Bareilly,vVqY3DPcpHf,16,150,19.0,7.202914798206277
2019-06-01,Bareilly,vVqY3DPcpHf,17,150,6.0,33.33333333333333
2019-06-01,Bareilly,vVqY3DPcpHf,18,150,31.0,14.84419263456091
2019-06-01,Bareilly,vVqY3DPcpHf,19,150,2.0,0.0
2019-06-01,Bareilly,vVqY3DPcpHf,20,150,29.0,68.10538116591928
2019-06-01,Bareilly,vVqY3DPcpHf,21,150,18.0,12.079596412556054
2019-06-01,Bareilly,vVqY3DPcpHf,22,150,2.0,0.0
2019-06-01,Bareilly,vVqY3DPcpHf,28,150,1.0,0.0
2019-06-01,Bareilly,vVqY3DPcpHf,30,150,1.0,0.0
2019-06-01,Bareilly,vVqY3DPcpHf,32,150,49.0,20.077459333849724
2019-06-01,Bareilly,vVqY3DPcpHf,35,150,4.0,0.0
2019-07-01,Bareilly,vVqY3DPcpHf,1,150,1.0,100.0
2019-07-01,Bareilly,vVqY3DPcpHf,2,150,3.0,0.0
2019-07-01,Bareilly,vVqY3DPcpHf,5,150,13.0,0.0
2019-07-01,Bareilly,vVqY3DPcpHf,6,150,1.0,100.0
2019-07-01,Bareilly,vVqY3DPcpHf,9,150,17.0,58.40886203423968
2019-07-01,Bareilly,vVqY3DPcpHf,10,150,22.0,54.40080563947632
2019-07-01,Bareilly,vVqY3DPcpHf,11,150,36.0,50.65458207452165
2019-07-01,Bareilly,vVqY3DPcpHf,14,150,37.0,7.8606158833063215
2019-07-01,Bareilly,vVqY3DPcpHf,16,150,17.0,6.9889224572004025
2019-07-01,Bareilly,vVqY3DPcpHf,17,150,1.0,100.0
2019-07-01,Bareilly,vVqY3DPcpHf,18,150,31.0,14.153420870767105
2019-07-01,Bareilly,vVqY3DPcpHf,19,150,2.0,0.0
2019-07-01,Bareilly,vVqY3DPcpHf,20,150,35.0,59.87915407854985
2019-07-01,Bareilly,vVqY3DPcpHf,21,150,27.0,7.633434038267874
2019-07-01,Bareilly,vVqY3DPcpHf,22,150,2.0,0.0
2019-07-01,Bareilly,vVqY3DPcpHf,28,150,1.0,0.0
2019-07-01,Bareilly,vVqY3DPcpHf,30,150,1.0,0.0
2019-07-01,Bareilly,vVqY3DPcpHf,32,150,52.0,21.442687747035574
2019-07-01,Bareilly,vVqY3DPcpHf,35,150,5.0,0.0
2019-08-01,Bareilly,vVqY3DPcpHf,1,150,1.0,100.0
2019-08-01,Bareilly,vVqY3DPcpHf,2,150,1.0,0.0
2019-08-01,Bareilly,vVqY3DPcpHf,5,150,17.0,0.0
2019-08-01,Bareilly,vVqY3DPcpHf,6,150,1.0,100.0
2019-08-01,Bareilly,vVqY3DPcpHf,9,150,39.0,42.50264790437283
2019-08-01,Bareilly,vVqY3DPcpHf,10,150,31.0,45.710394916023596
2019-08-01,Bareilly,vVqY3DPcpHf,11,150,43.0,48.50960811015282
2019-08-01,Bareilly,vVqY3DPcpHf,14,150,29.0,16.582914572864322
2019-08-01,Bareilly,vVqY3DPcpHf,16,150,19.0,7.822666061431381
2019-08-01,Bareilly,vVqY3DPcpHf,17,150,1.0,100.0
2019-08-01,Bareilly,vVqY3DPcpHf,18,150,25.0,16.0218253968254
2019-08-01,Bareilly,vVqY3DPcpHf,19,150,3.0,0.0
2019-08-01,Bareilly,vVqY3DPcpHf,20,150,26.0,61.628082917234075
2019-08-01,Bareilly,vVqY3DPcpHf,21,150,27.0,6.869420487214407
2019-08-01,Bareilly,vVqY3DPcpHf,22,150,2.0,0.0
2019-08-01,Bareilly,vVqY3DPcpHf,28,150,1.0,0.0
2019-08-01,Bareilly,vVqY3DPcpHf,30,150,1.0,0.0
2019-08-01,Bareilly,vVqY3DPcpHf,32,150,44.0,30.647202767698932
2019-08-01,Bareilly,vVqY3DPcpHf,35,150,3.0,0.0
2019-09-01,Bareilly,vVqY3DPcpHf,1,150,1.0,100.0
2019-09-01,Bareilly,vVqY3DPcpHf,2,150,2.0,0.0
2019-09-01,Bareilly,vVqY3DPcpHf,5,150,12.0,0.0
2019-09-01,Bareilly,vVqY3DPcpHf,6,150,1.0,100.0
2019-09-01,Bareilly,vVqY3DPcpHf,9,150,27.0,42.836789615323724
2019-09-01,Bareilly,vVqY3DPcpHf,10,150,22.0,49.105588095615005
2019-09-01,Bareilly,vVqY3DPcpHf,11,150,32.0,57.30568307741017
2019-09-01,Bareilly,vVqY3DPcpHf,14,150,18.0,33.879781420765035
2019-09-01,Bareilly,vVqY3DPcpHf,16,150,14.0,8.215925280987811
2019-09-01,Bareilly,vVqY3DPcpHf,17,150,1.0,100.0
2019-09-01,Bareilly,vVqY3DPcpHf,18,150,24.0,17.06445437141034
2019-09-01,Bareilly,vVqY3DPcpHf,19,150,3.0,0.0
2019-09-01,Bareilly,vVqY3DPcpHf,20,150,24.0,61.310748773151815
2019-09-01,Bareilly,vVqY3DPcpHf,21,150,19.0,7.946810194712683
2019-09-01,Bareilly,vVqY3DPcpHf,22,150,1.0,0.0
2019-09-01,Bareilly,vVqY3DPcpHf,28,150,1.0,0.0
2019-09-01,Bareilly,vVqY3DPcpHf,30,150,1.0,0.0
2019-09-01,Bareilly,vVqY3DPcpHf,32,150,45.0,32.30547290595979
2019-09-01,Bareilly,vVqY3DPcpHf,35,150,3.0,0.0
2019-10-01,Bareilly,vVqY3DPcpHf,1,150,1.0,100.0
2019-10-01,Bareilly,vVqY3DPcpHf,2,150,3.0,0.0
2019-10-01,Bareilly,vVqY3DPcpHf,5,150,6.0,25.0
2019-10-01,Bareilly,vVqY3DPcpHf,6,150,1.0,100.0
2019-10-01,Bareilly,vVqY3DPcpHf,9,150,16.0,49.61304133047917
2019-10-01,Bareilly,vVqY3DPcpHf,10,150,19.0,47.78527910423186
2019-10-01,Bareilly,vVqY3DPcpHf,11,150,32.0,57.43454635270872
2019-10-01,Bareilly,vVqY3DPcpHf,14,150,10.0,41.7910447761194
2019-10-01,Bareilly,vVqY3DPcpHf,16,150,21.0,5.84554585871892
2019-10-01,Bareilly,vVqY3DPcpHf,17,150,1.0,100.0
2019-10-01,Bareilly,vVqY3DPcpHf,18,150,33.0,13.388232168946741
2019-10-01,Bareilly,vVqY3DPcpHf,19,150,1.0,0.0
2019-10-01,Bareilly,vVqY3DPcpHf,20,150,25.0,62.73670344146221
2019-10-01,Bareilly,vVqY3DPcpHf,21,150,18.0,8.117898896756133
2019-10-01,Bareilly,vVqY3DPcpHf,22,150,2.0,0.0
2019-10-01,Bareilly,vVqY3DPcpHf,28,150,1.0,0.0
2019-10-01,Bareilly,vVqY3DPcpHf,30,150,1.0,0.0
2019-10-01,Bareilly,vVqY3DPcpHf,32,150,29.0,40.383149065955024
2019-10-01,Bareilly,vVqY3DPcpHf,35,150,4.0,0.0
2017-10-01,Shahjahanpur,GaiLSoQq1ue,1,152,1.0,100.0
2017-10-01,Shahjahanpur,GaiLSoQq1ue,2,152,26.0,28.000000000000004
2017-10-01,Shahjahanpur,GaiLSoQq1ue,5,152,6.0,0.0
2017-10-01,Shahjahanpur,GaiLSoQq1ue,6,152,4.0,57.14285714285714
2017-10-01,Shahjahanpur,GaiLSoQq1ue,9,152,50.0,29.219409282700425
2017-10-01,Shahjahanpur,GaiLSoQq1ue,10,152,52.0,27.58438818565401
2017-10-01,Shahjahanpur,GaiLSoQq1ue,11,152,26.0,61.10232067510547
2017-10-01,Shahjahanpur,GaiLSoQq1ue,14,152,22.0,23.417721518987346
2017-10-01,Shahjahanpur,GaiLSoQq1ue,16,152,8.0,9.018987341772153
2017-10-01,Shahjahanpur,GaiLSoQq1ue,17,152,,
2017-10-01,Shahjahanpur,GaiLSoQq1ue,18,152,1.0,49.4818652849741
2017-10-01,Shahjahanpur,GaiLSoQq1ue,19,152,7.0,0.0
2017-10-01,Shahjahanpur,GaiLSoQq1ue,20,152,6.0,89.95253164556965
2017-10-01,Shahjahanpur,GaiLSoQq1ue,21,152,21.0,10.627637130801688
2017-10-01,Shahjahanpur,GaiLSoQq1ue,22,152,4.0,0.0
2017-10-01,Shahjahanpur,GaiLSoQq1ue,30,152,1.0,0.0
2017-10-01,Shahjahanpur,GaiLSoQq1ue,32,152,63.0,9.424920127795527
2017-10-01,Shahjahanpur,GaiLSoQq1ue,35,152,1.0,100.0
2017-11-01,Shahjahanpur,GaiLSoQq1ue,1,152,1.0,100.0
2017-11-01,Shahjahanpur,GaiLSoQq1ue,2,152,20.0,36.0
2017-11-01,Shahjahanpur,GaiLSoQq1ue,5,152,4.0,0.0
2017-11-01,Shahjahanpur,GaiLSoQq1ue,6,152,3.0,77.7777777777778
2017-11-01,Shahjahanpur,GaiLSoQq1ue,9,152,49.0,34.652345958168446
2017-11-01,Shahjahanpur,GaiLSoQq1ue,10,152,55.0,29.395138496325607
2017-11-01,Shahjahanpur,GaiLSoQq1ue,11,152,36.0,50.113058224985856
2017-11-01,Shahjahanpur,GaiLSoQq1ue,14,152,37.0,4.787234042553191
2017-11-01,Shahjahanpur,GaiLSoQq1ue,16,152,7.0,7.998869417750143
2017-11-01,Shahjahanpur,GaiLSoQq1ue,17,152,,
2017-11-01,Shahjahanpur,GaiLSoQq1ue,18,152,1.0,55.566218809980796
2017-11-01,Shahjahanpur,GaiLSoQq1ue,19,152,8.0,0.0
2017-11-01,Shahjahanpur,GaiLSoQq1ue,20,152,12.0,88.86376483889204
2017-11-01,Shahjahanpur,GaiLSoQq1ue,21,152,20.0,11.192764273600904
2017-11-01,Shahjahanpur,GaiLSoQq1ue,22,152,5.0,0.0
2017-11-01,Shahjahanpur,GaiLSoQq1ue,30,152,1.0,0.0
2017-11-01,Shahjahanpur,GaiLSoQq1ue,32,152,62.0,10.814974580187952
2017-11-01,Shahjahanpur,GaiLSoQq1ue,35,152,1.0,100.0
2017-12-01,Shahjahanpur,GaiLSoQq1ue,1,152,1.0,100.0
2017-12-01,Shahjahanpur,GaiLSoQq1ue,2,152,11.0,48.0
2017-12-01,Shahjahanpur,GaiLSoQq1ue,5,152,6.0,0.0
2017-12-01,Shahjahanpur,GaiLSoQq1ue,6,152,2.0,91.66666666666666
2017-12-01,Shahjahanpur,GaiLSoQq1ue,9,152,28.0,49.787651094413604
2017-12-01,Shahjahanpur,GaiLSoQq1ue,10,152,41.0,41.16301862136557
2017-12-01,Shahjahanpur,GaiLSoQq1ue,11,152,25.0,60.405096373734075
2017-12-01,Shahjahanpur,GaiLSoQq1ue,14,152,47.0,0.0
2017-12-01,Shahjahanpur,GaiLSoQq1ue,16,152,12.0,8.951323097027117
2017-12-01,Shahjahanpur,GaiLSoQq1ue,17,152,,
2017-12-01,Shahjahanpur,GaiLSoQq1ue,18,152,1.0,74.1014799154334
2017-12-01,Shahjahanpur,GaiLSoQq1ue,19,152,5.0,0.0
2017-12-01,Shahjahanpur,GaiLSoQq1ue,20,152,9.0,89.6765762822607
2017-12-01,Shahjahanpur,GaiLSoQq1ue,21,152,26.0,8.689970597843843
2017-12-01,Shahjahanpur,GaiLSoQq1ue,22,152,6.0,0.0
2017-12-01,Shahjahanpur,GaiLSoQq1ue,28,152,1.0,0.0
2017-12-01,Shahjahanpur,GaiLSoQq1ue,30,152,1.0,0.0
2017-12-01,Shahjahanpur,GaiLSoQq1ue,32,152,26.0,34.870763039777124
2017-12-01,Shahjahanpur,GaiLSoQq1ue,35,152,21.0,17.140094282606068
2018-01-01,Shahjahanpur,GaiLSoQq1ue,1,152,1.0,100.0
2018-01-01,Shahjahanpur,GaiLSoQq1ue,2,152,43.0,8.0
2018-01-01,Shahjahanpur,GaiLSoQq1ue,5,152,6.0,0.0
2018-01-01,Shahjahanpur,GaiLSoQq1ue,6,152,1.0,100.0
2018-01-01,Shahjahanpur,GaiLSoQq1ue,9,152,18.0,61.855670103092784
2018-01-01,Shahjahanpur,GaiLSoQq1ue,10,152,37.0,49.0189557698703
2018-01-01,Shahjahanpur,GaiLSoQq1ue,11,152,18.0,74.45959428001329
2018-01-01,Shahjahanpur,GaiLSoQq1ue,14,152,1.0,100.0
2018-01-01,Shahjahanpur,GaiLSoQq1ue,16,152,8.0,8.280678417026937
2018-01-01,Shahjahanpur,GaiLSoQq1ue,17,152,,
2018-01-01,Shahjahanpur,GaiLSoQq1ue,18,152,19.0,17.008861033066786
2018-01-01,Shahjahanpur,GaiLSoQq1ue,19,152,2.0,0.0
2018-01-01,Shahjahanpur,GaiLSoQq1ue,20,152,11.0,89.42467575656799
2018-01-01,Shahjahanpur,GaiLSoQq1ue,21,152,15.0,10.475557033588293
2018-01-01,Shahjahanpur,GaiLSoQq1ue,22,152,2.0,0.0
2018-01-01,Shahjahanpur,GaiLSoQq1ue,28,152,1.0,0.0
2018-01-01,Shahjahanpur,GaiLSoQq1ue,30,152,1.0,0.0
2018-01-01,Shahjahanpur,GaiLSoQq1ue,32,152,40.0,25.69647627528305
2018-01-01,Shahjahanpur,GaiLSoQq1ue,35,152,37.0,11.616100568113135
2018-02-01,Shahjahanpur,GaiLSoQq1ue,1,152,1.0,100.0
2018-02-01,Shahjahanpur,GaiLSoQq1ue,2,152,2.0,0.0
2018-02-01,Shahjahanpur,GaiLSoQq1ue,5,152,5.0,0.0
2018-02-01,Shahjahanpur,GaiLSoQq1ue,6,152,1.0,100.0
2018-02-01,Shahjahanpur,GaiLSoQq1ue,9,152,13.0,58.11537083482623
2018-02-01,Shahjahanpur,GaiLSoQq1ue,10,152,30.0,50.69867431028305
2018-02-01,Shahjahanpur,GaiLSoQq1ue,11,152,18.0,69.22250089573629
2018-02-01,Shahjahanpur,GaiLSoQq1ue,14,152,20.0,12.903225806451616
2018-02-01,Shahjahanpur,GaiLSoQq1ue,16,152,6.0,9.781440343962736
2018-02-01,Shahjahanpur,GaiLSoQq1ue,17,152,,
2018-02-01,Shahjahanpur,GaiLSoQq1ue,18,152,21.0,14.33216608304152
2018-02-01,Shahjahanpur,GaiLSoQq1ue,19,152,4.0,0.0
2018-02-01,Shahjahanpur,GaiLSoQq1ue,20,152,4.0,94.33894661411681
2018-02-01,Shahjahanpur,GaiLSoQq1ue,21,152,15.0,11.107130060910068
2018-02-01,Shahjahanpur,GaiLSoQq1ue,22,152,3.0,0.0
2018-02-01,Shahjahanpur,GaiLSoQq1ue,28,152,1.0,0.0
2018-02-01,Shahjahanpur,GaiLSoQq1ue,30,152,1.0,0.0
2018-02-01,Shahjahanpur,GaiLSoQq1ue,32,152,20.0,35.610522182960345
2018-02-01,Shahjahanpur,GaiLSoQq1ue,35,152,3.0,0.0
2018-03-01,Shahjahanpur,GaiLSoQq1ue,1,152,1.0,100.0
2018-03-01,Shahjahanpur,GaiLSoQq1ue,2,152,3.0,0.0
2018-03-01,Shahjahanpur,GaiLSoQq1ue,5,152,6.0,0.0
2018-03-01,Shahjahanpur,GaiLSoQq1ue,6,152,2.0,66.66666666666666
2018-03-01,Shahjahanpur,GaiLSoQq1ue,9,152,54.0,26.931254429482642
2018-03-01,Shahjahanpur,GaiLSoQq1ue,10,152,47.0,31.785967399007802
2018-03-01,Shahjahanpur,GaiLSoQq1ue,11,152,41.0,44.79092841956059
2018-03-01,Shahjahanpur,GaiLSoQq1ue,14,152,1.0,100.0
2018-03-01,Shahjahanpur,GaiLSoQq1ue,16,152,11.0,10.063784549964565
2018-03-01,Shahjahanpur,GaiLSoQq1ue,17,152,,
2018-03-01,Shahjahanpur,GaiLSoQq1ue,18,152,18.0,17.717561229807192
2018-03-01,Shahjahanpur,GaiLSoQq1ue,28,152,1.0,0.0
2018-03-01,Shahjahanpur,GaiLSoQq1ue,30,152,1.0,0.0
2018-03-01,Shahjahanpur,GaiLSoQq1ue,32,152,43.0,16.862390846130687
2018-03-01,Shahjahanpur,GaiLSoQq1ue,35,152,3.0,0.0
2018-04-01,Shahjahanpur,GaiLSoQq1ue,1,152,1.0,100.0
2018-04-01,Shahjahanpur,GaiLSoQq1ue,2,152,5.0,0.0
2018-04-01,Shahjahanpur,GaiLSoQq1ue,5,152,,
2018-04-01,Shahjahanpur,GaiLSoQq1ue,6,152,,
2018-04-01,Shahjahanpur,GaiLSoQq1ue,9,152,23.0,56.64150943396227
2018-04-01,Shahjahanpur,GaiLSoQq1ue,10,152,40.0,48.83018867924528
2018-04-01,Shahjahanpur,GaiLSoQq1ue,11,152,29.0,59.73584905660378
2018-04-01,Shahjahanpur,GaiLSoQq1ue,14,152,35.0,3.191489361702128
2018-04-01,Shahjahanpur,GaiLSoQq1ue,16,152,28.0,4.226415094339623
2018-04-01,Shahjahanpur,GaiLSoQq1ue,17,152,,
2018-04-01,Shahjahanpur,GaiLSoQq1ue,18,152,6.0,28.97346555883141
2018-04-01,Shahjahanpur,GaiLSoQq1ue,19,152,3.0,0.0
2018-04-01,Shahjahanpur,GaiLSoQq1ue,20,152,47.0,58.07547169811321
2018-04-01,Shahjahanpur,GaiLSoQq1ue,21,152,41.0,6.226415094339623
2018-04-01,Shahjahanpur,GaiLSoQq1ue,22,152,6.0,0.0
2018-04-01,Shahjahanpur,GaiLSoQq1ue,28,152,1.0,0.0
2018-04-01,Shahjahanpur,GaiLSoQq1ue,30,152,1.0,0.0
2018-04-01,Shahjahanpur,GaiLSoQq1ue,32,152,19.0,31.446198512066776
2018-04-01,Shahjahanpur,GaiLSoQq1ue,35,152,5.0,0.0
2018-05-01,Shahjahanpur,GaiLSoQq1ue,1,152,1.0,100.0
2018-05-01,Shahjahanpur,GaiLSoQq1ue,2,152,4.0,3.296703296703297
2018-05-01,Shahjahanpur,GaiLSoQq1ue,5,152,7.0,0.0
2018-05-01,Shahjahanpur,GaiLSoQq1ue,6,152,6.0,50.0
2018-05-01,Shahjahanpur,GaiLSoQq1ue,9,152,14.0,67.56159191408717
2018-05-01,Shahjahanpur,GaiLSoQq1ue,10,152,20.0,64.18193303853444
2018-05-01,Shahjahanpur,GaiLSoQq1ue,11,152,20.0,70.97283638660771
2018-05-01,Shahjahanpur,GaiLSoQq1ue,14,152,1.0,100.0
2018-05-01,Shahjahanpur,GaiLSoQq1ue,16,152,9.0,9.791535060012633
2018-05-01,Shahjahanpur,GaiLSoQq1ue,17,152,,
2018-05-01,Shahjahanpur,GaiLSoQq1ue,18,152,7.0,29.861923706997427
2018-05-01,Shahjahanpur,GaiLSoQq1ue,19,152,5.0,0.0
2018-05-01,Shahjahanpur,GaiLSoQq1ue,20,152,31.0,76.75300063171194
2018-05-01,Shahjahanpur,GaiLSoQq1ue,21,152,35.0,7.454200884396715
2018-05-01,Shahjahanpur,GaiLSoQq1ue,22,152,7.0,0.0
2018-05-01,Shahjahanpur,GaiLSoQq1ue,28,152,1.0,0.0
2018-05-01,Shahjahanpur,GaiLSoQq1ue,30,152,1.0,0.0
2018-05-01,Shahjahanpur,GaiLSoQq1ue,32,152,16.0,33.16825231330641
2018-05-01,Shahjahanpur,GaiLSoQq1ue,35,152,5.0,0.0
2018-06-01,Shahjahanpur,GaiLSoQq1ue,1,152,1.0,100.0
2018-06-01,Shahjahanpur,GaiLSoQq1ue,2,152,4.0,0.0
2018-06-01,Shahjahanpur,GaiLSoQq1ue,5,152,7.0,0.0
2018-06-01,Shahjahanpur,GaiLSoQq1ue,6,152,14.0,0.0
2018-06-01,Shahjahanpur,GaiLSoQq1ue,9,152,23.0,66.0191359814439
2018-06-01,Shahjahanpur,GaiLSoQq1ue,10,152,33.0,53.92867497825456
2018-06-01,Shahjahanpur,GaiLSoQq1ue,11,152,15.0,74.63032763119745
2018-06-01,Shahjahanpur,GaiLSoQq1ue,14,152,1.0,100.0
2018-06-01,Shahjahanpur,GaiLSoQq1ue,16,152,7.0,10.72774717309365
2018-06-01,Shahjahanpur,GaiLSoQq1ue,17,152,,
2018-06-01,Shahjahanpur,GaiLSoQq1ue,18,152,9.0,23.71177209886887
2018-06-01,Shahjahanpur,GaiLSoQq1ue,19,152,6.0,0.0
2018-06-01,Shahjahanpur,GaiLSoQq1ue,20,152,26.0,80.54508553203827
2018-06-01,Shahjahanpur,GaiLSoQq1ue,21,152,41.0,6.349666570020295
2018-06-01,Shahjahanpur,GaiLSoQq1ue,22,152,8.0,0.0
2018-06-01,Shahjahanpur,GaiLSoQq1ue,28,152,1.0,0.0
2018-06-01,Shahjahanpur,GaiLSoQq1ue,30,152,1.0,0.0
2018-06-01,Shahjahanpur,GaiLSoQq1ue,32,152,14.0,35.92713077423552
2018-06-01,Shahjahanpur,GaiLSoQq1ue,35,152,4.0,0.0
2018-07-01,Shahjahanpur,GaiLSoQq1ue,1,152,1.0,100.0
2018-07-01,Shahjahanpur,GaiLSoQq1ue,2,152,3.0,0.0
2018-07-01,Shahjahanpur,GaiLSoQq1ue,5,152,9.0,0.0
2018-07-01,Shahjahanpur,GaiLSoQq1ue,6,152,11.0,0.0
2018-07-01,Shahjahanpur,GaiLSoQq1ue,9,152,33.0,54.383116883116884
2018-07-01,Shahjahanpur,GaiLSoQq1ue,10,152,42.0,49.91883116883117
2018-07-01,Shahjahanpur,GaiLSoQq1ue,11,152,22.0,65.9090909090909
2018-07-01,Shahjahanpur,GaiLSoQq1ue,14,152,1.0,100.0
2018-07-01,Shahjahanpur,GaiLSoQq1ue,16,152,10.0,10.119047619047619
2018-07-01,Shahjahanpur,GaiLSoQq1ue,17,152,,
2018-07-01,Shahjahanpur,GaiLSoQq1ue,18,152,16.0,21.325010068465566
2018-07-01,Shahjahanpur,GaiLSoQq1ue,19,152,5.0,0.0
2018-07-01,Shahjahanpur,GaiLSoQq1ue,20,152,34.0,76.02813852813853
2018-07-01,Shahjahanpur,GaiLSoQq1ue,21,152,34.0,7.278138528138528
2018-07-01,Shahjahanpur,GaiLSoQq1ue,22,152,6.0,0.0
2018-07-01,Shahjahanpur,GaiLSoQq1ue,28,152,1.0,0.0
2018-07-01,Shahjahanpur,GaiLSoQq1ue,30,152,1.0,0.0
2018-07-01,Shahjahanpur,GaiLSoQq1ue,32,152,17.0,37.06424469079738
2018-07-01,Shahjahanpur,GaiLSoQq1ue,35,152,3.0,0.0
2018-08-01,Shahjahanpur,GaiLSoQq1ue,1,152,1.0,100.0
2018-08-01,Shahjahanpur,GaiLSoQq1ue,2,152,3.0,0.0
2018-08-01,Shahjahanpur,GaiLSoQq1ue,5,152,6.0,0.0
2018-08-01,Shahjahanpur,GaiLSoQq1ue,6,152,1.0,100.0
2018-08-01,Shahjahanpur,GaiLSoQq1ue,9,152,24.0,57.92764627065654
2018-08-01,Shahjahanpur,GaiLSoQq1ue,10,152,32.0,51.51853506029478
2018-08-01,Shahjahanpur,GaiLSoQq1ue,11,152,18.0,69.07101384546672
2018-08-01,Shahjahanpur,GaiLSoQq1ue,14,152,1.0,100.0
2018-08-01,Shahjahanpur,GaiLSoQq1ue,16,152,6.0,10.562751228226887
2018-08-01,Shahjahanpur,GaiLSoQq1ue,17,152,1.0,100.0
2018-08-01,Shahjahanpur,GaiLSoQq1ue,18,152,7.0,22.87145242070117
2018-08-01,Shahjahanpur,GaiLSoQq1ue,19,152,5.0,0.0
2018-08-01,Shahjahanpur,GaiLSoQq1ue,20,152,25.0,80.10272443054936
2018-08-01,Shahjahanpur,GaiLSoQq1ue,21,152,38.0,4.711924966502903
2018-08-01,Shahjahanpur,GaiLSoQq1ue,22,152,6.0,0.0
2018-08-01,Shahjahanpur,GaiLSoQq1ue,28,152,1.0,0.0
2018-08-01,Shahjahanpur,GaiLSoQq1ue,30,152,1.0,0.0
2018-08-01,Shahjahanpur,GaiLSoQq1ue,32,152,21.0,44.556864754098356
