calc_type,date,district,district_id,div_map_id,division,domain,indicator,indicator_id,map_id,perc_point,type,year
p,2024-04-01,Bhadohi,PeUY1vj02UQ,200,Mirzapur Division,PNC,% of new born breastfed within one hour of birth,indicator_5,198,98.59934636163543,PNC,2025
p,2024-04-01,Bhadohi,PeUY1vj02UQ,200,Mirzapur Division,delivery_care,% of live babies weighted at birth,indicator_6,198,99.18295204428733,delivery_care,2025
p,2024-04-01,Mirzapur,UAicdMLyuk4,200,Mirzapur Division,ANC,% ANC registered in First trimester,indicator_1,199,91.19114454887432,ANC,2025
p,2024-04-01,Mirzapur,UAicdMLyuk4,200,Mirzapur Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,199,100.0,communicable_diseases,2025
p,2024-04-01,Mirzapur,UAicdMLyuk4,200,Mirzapur Division,ANC,% of severe anaemic PW treated,indicator_4,199,91.19031607262946,ANC,2025
p,2024-04-01,Mirzapur,UAicdMLyuk4,200,Mirzapur Division,PNC,% of new born breastfed within one hour of birth,indicator_5,199,98.63484159010905,PNC,2025
p,2024-04-01,Mirzapur,UAicdMLyuk4,200,Mirzapur Division,delivery_care,% of live babies weighted at birth,indicator_6,199,99.24658710397527,delivery_care,2025
p,2024-04-01,Sonbhadra,NNk3JP90QZ5,200,Mirzapur Division,ANC,% ANC registered in First trimester,indicator_1,200,92.1243824469631,ANC,2025
p,2024-04-01,Sonbhadra,NNk3JP90QZ5,200,Mirzapur Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,200,100.0,communicable_diseases,2025
p,2024-04-01,Sonbhadra,NNk3JP90QZ5,200,Mirzapur Division,ANC,% of severe anaemic PW treated,indicator_4,200,98.710407239819,ANC,2025
p,2024-04-01,Sonbhadra,NNk3JP90QZ5,200,Mirzapur Division,PNC,% of new born breastfed within one hour of birth,indicator_5,200,98.5282258064516,PNC,2025
p,2024-04-01,Sonbhadra,NNk3JP90QZ5,200,Mirzapur Division,delivery_care,% of live babies weighted at birth,indicator_6,200,99.50268817204301,delivery_care,2025
p,2024-04-01,Rampur,IU006h5U7jj,134,Moradabad Division,ANC,% ANC registered in First trimester,indicator_1,136,94.1905275975045,ANC,2025
p,2024-04-01,Rampur,IU006h5U7jj,134,Moradabad Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,136,100.0,communicable_diseases,2025
p,2024-04-01,Rampur,IU006h5U7jj,134,Moradabad Division,ANC,% of severe anaemic PW treated,indicator_4,136,96.8944099378882,ANC,2025
p,2024-04-01,Rampur,IU006h5U7jj,134,Moradabad Division,PNC,% of new born breastfed within one hour of birth,indicator_5,136,96.33731451321029,PNC,2025
p,2024-04-01,Rampur,IU006h5U7jj,134,Moradabad Division,delivery_care,% of live babies weighted at birth,indicator_6,136,98.67354325009047,delivery_care,2025
p,2024-04-01,Sambhal,YzHpzrN0eLv,134,Moradabad Division,ANC,% ANC registered in First trimester,indicator_1,205,96.40620677514272,ANC,2025
p,2024-04-01,Sambhal,YzHpzrN0eLv,134,Moradabad Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,205,100.0,communicable_diseases,2025
p,2024-04-01,Sambhal,YzHpzrN0eLv,134,Moradabad Division,ANC,% of severe anaemic PW treated,indicator_4,205,97.77834525025536,ANC,2025
p,2024-04-01,Sambhal,YzHpzrN0eLv,134,Moradabad Division,PNC,% of new born breastfed within one hour of birth,indicator_5,205,98.55909236285287,PNC,2025
p,2024-04-01,Sambhal,YzHpzrN0eLv,134,Moradabad Division,delivery_care,% of live babies weighted at birth,indicator_6,205,99.57917417139394,delivery_care,2025
p,2024-04-01,Jalaun,NL5xiiHZQSC,165,Jhansi Division,ANC,% ANC registered in First trimester,indicator_1,165,79.35797005763638,ANC,2025
p,2024-04-01,Jalaun,NL5xiiHZQSC,165,Jhansi Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,165,100.0,communicable_diseases,2025
p,2024-04-01,Jalaun,NL5xiiHZQSC,165,Jhansi Division,ANC,% of severe anaemic PW treated,indicator_4,165,81.38854035968214,ANC,2025
p,2024-04-01,Jalaun,NL5xiiHZQSC,165,Jhansi Division,PNC,% of new born breastfed within one hour of birth,indicator_5,165,91.1622182909007,PNC,2025
p,2024-04-01,Jalaun,NL5xiiHZQSC,165,Jhansi Division,delivery_care,% of live babies weighted at birth,indicator_6,165,90.8353203599723,delivery_care,2025
p,2024-04-01,Etawah,Pm0jLk6EAiE,161,Kanpur Nagar Division,ANC,% ANC registered in First trimester,indicator_1,161,54.7409948542024,ANC,2025
p,2024-04-01,Etawah,Pm0jLk6EAiE,161,Kanpur Nagar Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,161,100.0,communicable_diseases,2025
p,2024-04-01,Etawah,Pm0jLk6EAiE,161,Kanpur Nagar Division,ANC,% of severe anaemic PW treated,indicator_4,161,34.234234234234236,ANC,2025
p,2024-04-01,Etawah,Pm0jLk6EAiE,161,Kanpur Nagar Division,PNC,% of new born breastfed within one hour of birth,indicator_5,161,95.17384718356995,PNC,2025
p,2024-04-01,Etawah,Pm0jLk6EAiE,161,Kanpur Nagar Division,delivery_care,% of live babies weighted at birth,indicator_6,161,98.57681333004544,delivery_care,2025
p,2024-04-01,Farrukhabad,uEEwlAGZXWW,161,Kanpur Nagar Division,ANC,% ANC registered in First trimester,indicator_1,159,91.98685682326622,ANC,2025
p,2024-04-01,Farrukhabad,uEEwlAGZXWW,161,Kanpur Nagar Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,159,100.0,communicable_diseases,2025
p,2024-04-01,Farrukhabad,uEEwlAGZXWW,161,Kanpur Nagar Division,ANC,% of severe anaemic PW treated,indicator_4,159,24.352633110270585,ANC,2025
p,2024-04-01,Farrukhabad,uEEwlAGZXWW,161,Kanpur Nagar Division,PNC,% of new born breastfed within one hour of birth,indicator_5,159,81.76723279565304,PNC,2025
p,2024-04-01,Farrukhabad,uEEwlAGZXWW,161,Kanpur Nagar Division,delivery_care,% of live babies weighted at birth,indicator_6,159,83.86959119228472,delivery_care,2025
p,2024-04-01,Kannauj,IhQbDYRiF8w,161,Kanpur Nagar Division,ANC,% ANC registered in First trimester,indicator_1,160,84.46064440700114,ANC,2025
p,2024-04-01,Kannauj,IhQbDYRiF8w,161,Kanpur Nagar Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,160,100.0,communicable_diseases,2025
p,2024-04-01,Kannauj,IhQbDYRiF8w,161,Kanpur Nagar Division,ANC,% of severe anaemic PW treated,indicator_4,160,81.91780821917808,ANC,2025
p,2024-04-01,Kannauj,IhQbDYRiF8w,161,Kanpur Nagar Division,PNC,% of new born breastfed within one hour of birth,indicator_5,160,94.98541069538048,PNC,2025
p,2024-04-01,Kannauj,IhQbDYRiF8w,161,Kanpur Nagar Division,delivery_care,% of live babies weighted at birth,indicator_6,160,98.20022206729155,delivery_care,2025
p,2024-04-01,Kanpur Dehat,k3D0AumUCiC,161,Kanpur Nagar Division,ANC,% ANC registered in First trimester,indicator_1,163,74.96648793565683,ANC,2025
p,2024-04-01,Kanpur Dehat,k3D0AumUCiC,161,Kanpur Nagar Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,163,100.0,communicable_diseases,2025
p,2024-04-01,Kanpur Dehat,k3D0AumUCiC,161,Kanpur Nagar Division,ANC,% of severe anaemic PW treated,indicator_4,163,63.83526383526383,ANC,2025
p,2024-04-01,Kanpur Dehat,k3D0AumUCiC,161,Kanpur Nagar Division,PNC,% of new born breastfed within one hour of birth,indicator_5,163,92.42012370484183,PNC,2025
p,2024-04-01,Kanpur Dehat,k3D0AumUCiC,161,Kanpur Nagar Division,delivery_care,% of live babies weighted at birth,indicator_6,163,95.23302998069573,delivery_care,2025
p,2024-04-01,Kanpur Nagar,QVMRMhzVrrS,161,Kanpur Nagar Division,ANC,% ANC registered in First trimester,indicator_1,164,42.1968447531944,ANC,2025
p,2024-04-01,Kanpur Nagar,QVMRMhzVrrS,161,Kanpur Nagar Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,164,100.0,communicable_diseases,2025
p,2024-04-01,Kanpur Nagar,QVMRMhzVrrS,161,Kanpur Nagar Division,ANC,% of severe anaemic PW treated,indicator_4,164,78.96781354051055,ANC,2025
p,2024-04-01,Kanpur Nagar,QVMRMhzVrrS,161,Kanpur Nagar Division,PNC,% of new born breastfed within one hour of birth,indicator_5,164,69.68979865507109,PNC,2025
p,2024-04-01,Kanpur Nagar,QVMRMhzVrrS,161,Kanpur Nagar Division,delivery_care,% of live babies weighted at birth,indicator_6,164,72.28105464513203,delivery_care,2025
p,2024-04-01,Deoria,Tf9b9qcbghH,188,Gorakhpur Division,ANC,% ANC registered in First trimester,indicator_1,190,89.39564337249338,ANC,2025
p,2024-04-01,Deoria,Tf9b9qcbghH,188,Gorakhpur Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,190,100.0,communicable_diseases,2025
p,2024-04-01,Deoria,Tf9b9qcbghH,188,Gorakhpur Division,ANC,% of severe anaemic PW treated,indicator_4,190,38.767650834403085,ANC,2025
p,2024-04-01,Deoria,Tf9b9qcbghH,188,Gorakhpur Division,PNC,% of new born breastfed within one hour of birth,indicator_5,190,96.22261345852895,PNC,2025
p,2024-04-01,Deoria,Tf9b9qcbghH,188,Gorakhpur Division,delivery_care,% of live babies weighted at birth,indicator_6,190,96.69600938967136,delivery_care,2025
p,2024-04-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,ANC,% ANC registered in First trimester,indicator_1,188,68.08251240734032,ANC,2025
p,2024-04-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,188,100.0,communicable_diseases,2025
p,2024-04-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,ANC,% of severe anaemic PW treated,indicator_4,188,74.73616885193476,ANC,2025
p,2024-04-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,PNC,% of new born breastfed within one hour of birth,indicator_5,188,80.93352499254156,PNC,2025
p,2024-04-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,delivery_care,% of live babies weighted at birth,indicator_6,188,83.87757316047842,delivery_care,2025
p,2024-04-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,ANC,% ANC registered in First trimester,indicator_1,189,92.69391596846117,ANC,2025
p,2024-04-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,189,100.0,communicable_diseases,2025
p,2024-04-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,ANC,% of severe anaemic PW treated,indicator_4,189,21.81215992429619,ANC,2025
p,2024-04-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,PNC,% of new born breastfed within one hour of birth,indicator_5,189,96.18740431350982,PNC,2025
p,2024-04-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,delivery_care,% of live babies weighted at birth,indicator_6,189,98.1078228815197,delivery_care,2025
p,2024-04-01,Jhansi,Mq751wBMqGF,165,Jhansi Division,ANC,% ANC registered in First trimester,indicator_1,166,68.12875960670041,ANC,2025
p,2024-04-01,Jhansi,Mq751wBMqGF,165,Jhansi Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,166,100.0,communicable_diseases,2025
p,2024-04-01,Jhansi,Mq751wBMqGF,165,Jhansi Division,ANC,% of severe anaemic PW treated,indicator_4,166,78.299910206525,ANC,2025
p,2024-04-01,Jhansi,Mq751wBMqGF,165,Jhansi Division,PNC,% of new born breastfed within one hour of birth,indicator_5,166,95.8269473797424,PNC,2025
p,2024-04-01,Jhansi,Mq751wBMqGF,165,Jhansi Division,delivery_care,% of live babies weighted at birth,indicator_6,166,98.09900244682854,delivery_care,2025
p,2024-04-01,Lalitpur,fagfcadhxej,165,Jhansi Division,ANC,% ANC registered in First trimester,indicator_1,167,77.11073055672234,ANC,2025
p,2024-04-01,Lalitpur,fagfcadhxej,165,Jhansi Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,167,100.0,communicable_diseases,2025
p,2024-04-01,Lalitpur,fagfcadhxej,165,Jhansi Division,ANC,% of severe anaemic PW treated,indicator_4,167,51.78082191780822,ANC,2025
p,2024-04-01,Lalitpur,fagfcadhxej,165,Jhansi Division,PNC,% of new born breastfed within one hour of birth,indicator_5,167,96.7852403578614,PNC,2025
p,2024-04-01,Lalitpur,fagfcadhxej,165,Jhansi Division,delivery_care,% of live babies weighted at birth,indicator_6,167,99.23376567783913,delivery_care,2025
p,2024-04-01,Bahraich,iE0E3nLioFr,182,Gonda Division,ANC,% ANC registered in First trimester,indicator_1,180,89.6839790810052,ANC,2025
p,2024-04-01,Bahraich,iE0E3nLioFr,182,Gonda Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,180,100.0,communicable_diseases,2025
p,2024-04-01,Bahraich,iE0E3nLioFr,182,Gonda Division,ANC,% of severe anaemic PW treated,indicator_4,180,95.41627689429373,ANC,2025
p,2024-04-01,Bahraich,iE0E3nLioFr,182,Gonda Division,PNC,% of new born breastfed within one hour of birth,indicator_5,180,99.36298529966076,PNC,2025
p,2024-04-01,Bahraich,iE0E3nLioFr,182,Gonda Division,delivery_care,% of live babies weighted at birth,indicator_6,180,99.53731624575953,delivery_care,2025
p,2024-04-01,Balrampur,uS0pNSxN3sS,182,Gonda Division,ANC,% ANC registered in First trimester,indicator_1,182,96.77491227092965,ANC,2025
p,2024-04-01,Balrampur,uS0pNSxN3sS,182,Gonda Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,182,100.0,communicable_diseases,2025
p,2024-04-01,Balrampur,uS0pNSxN3sS,182,Gonda Division,ANC,% of severe anaemic PW treated,indicator_4,182,98.82147533828022,ANC,2025
p,2024-04-01,Balrampur,uS0pNSxN3sS,182,Gonda Division,PNC,% of new born breastfed within one hour of birth,indicator_5,182,98.54846591734577,PNC,2025
p,2024-04-01,Balrampur,uS0pNSxN3sS,182,Gonda Division,delivery_care,% of live babies weighted at birth,indicator_6,182,99.21149604427245,delivery_care,2025
p,2024-04-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,ANC,% ANC registered in First trimester,indicator_1,187,90.47286845218235,ANC,2025
p,2024-04-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,187,100.0,communicable_diseases,2025
p,2024-04-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,ANC,% of severe anaemic PW treated,indicator_4,187,89.51456310679612,ANC,2025
p,2024-04-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,PNC,% of new born breastfed within one hour of birth,indicator_5,187,97.50444000952085,PNC,2025
p,2024-04-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,delivery_care,% of live babies weighted at birth,indicator_6,187,98.68356006371643,delivery_care,2025
p,2024-04-01,Basti,J1P16zQEOUT,185,Basti Division,ANC,% ANC registered in First trimester,indicator_1,185,86.06918644650843,ANC,2025
p,2024-04-01,Basti,J1P16zQEOUT,185,Basti Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,185,100.0,communicable_diseases,2025
p,2024-04-01,Basti,J1P16zQEOUT,185,Basti Division,ANC,% of severe anaemic PW treated,indicator_4,185,70.06845052893591,ANC,2025
p,2024-04-01,Basti,J1P16zQEOUT,185,Basti Division,PNC,% of new born breastfed within one hour of birth,indicator_5,185,86.41978021978022,PNC,2025
p,2024-04-01,Basti,J1P16zQEOUT,185,Basti Division,delivery_care,% of live babies weighted at birth,indicator_6,185,98.3120879120879,delivery_care,2025
p,2024-04-01,Banda,DggJGxqbWHn,170,Chitrakoot Division,ANC,% ANC registered in First trimester,indicator_1,170,92.88695110557458,ANC,2025
p,2024-04-01,Banda,DggJGxqbWHn,170,Chitrakoot Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,170,100.0,communicable_diseases,2025
p,2024-04-01,Banda,DggJGxqbWHn,170,Chitrakoot Division,ANC,% of severe anaemic PW treated,indicator_4,170,99.20760697305863,ANC,2025
p,2024-04-01,Banda,DggJGxqbWHn,170,Chitrakoot Division,PNC,% of new born breastfed within one hour of birth,indicator_5,170,98.6346780537139,PNC,2025
p,2024-04-01,Banda,DggJGxqbWHn,170,Chitrakoot Division,delivery_care,% of live babies weighted at birth,indicator_6,170,99.87639060568603,delivery_care,2025
p,2024-04-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,ANC,% ANC registered in First trimester,indicator_1,171,98.35480210905693,ANC,2025
p,2024-04-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,171,100.0,communicable_diseases,2025
p,2024-04-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,ANC,% of severe anaemic PW treated,indicator_4,171,100.0,ANC,2025
p,2024-04-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,PNC,% of new born breastfed within one hour of birth,indicator_5,171,97.99929975491422,PNC,2025
p,2024-04-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,delivery_care,% of live babies weighted at birth,indicator_6,171,98.93462711949182,delivery_care,2025
p,2024-04-01,Hamirpur,VSI7HobT5qL,170,Chitrakoot Division,ANC,% ANC registered in First trimester,indicator_1,168,85.928903935675,ANC,2025
p,2024-04-01,Hamirpur,VSI7HobT5qL,170,Chitrakoot Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,168,100.0,communicable_diseases,2025
p,2024-04-01,Hamirpur,VSI7HobT5qL,170,Chitrakoot Division,ANC,% of severe anaemic PW treated,indicator_4,168,44.82934284258788,ANC,2025
p,2024-04-01,Hamirpur,VSI7HobT5qL,170,Chitrakoot Division,PNC,% of new born breastfed within one hour of birth,indicator_5,168,96.94402243777024,PNC,2025
p,2024-04-01,Hamirpur,VSI7HobT5qL,170,Chitrakoot Division,delivery_care,% of live babies weighted at birth,indicator_6,168,97.49912352459974,delivery_care,2025
p,2024-04-01,Mahoba,sUQMxIc3yXj,170,Chitrakoot Division,ANC,% ANC registered in First trimester,indicator_1,169,85.57561495753208,ANC,2025
p,2024-04-01,Mahoba,sUQMxIc3yXj,170,Chitrakoot Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,169,100.0,communicable_diseases,2025
p,2024-04-01,Mahoba,sUQMxIc3yXj,170,Chitrakoot Division,ANC,% of severe anaemic PW treated,indicator_4,169,86.8421052631579,ANC,2025
p,2024-04-01,Mahoba,sUQMxIc3yXj,170,Chitrakoot Division,PNC,% of new born breastfed within one hour of birth,indicator_5,169,94.38866837886218,PNC,2025
p,2024-04-01,Mahoba,sUQMxIc3yXj,170,Chitrakoot Division,delivery_care,% of live babies weighted at birth,indicator_6,169,99.08942330142423,delivery_care,2025
p,2024-04-01,Gonda,y8WarEkWCul,182,Gonda Division,ANC,% ANC registered in First trimester,indicator_1,183,93.32233482598791,ANC,2025
p,2024-04-01,Gonda,y8WarEkWCul,182,Gonda Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,183,100.0,communicable_diseases,2025
p,2024-04-01,Gonda,y8WarEkWCul,182,Gonda Division,ANC,% of severe anaemic PW treated,indicator_4,183,98.72216137276378,ANC,2025
p,2024-04-01,Gonda,y8WarEkWCul,182,Gonda Division,PNC,% of new born breastfed within one hour of birth,indicator_5,183,94.3412609911705,PNC,2025
p,2024-04-01,Gonda,y8WarEkWCul,182,Gonda Division,delivery_care,% of live babies weighted at birth,indicator_6,183,95.92344112754327,delivery_care,2025
p,2024-04-01,Shrawasti,oyTwneTbWDx,182,Gonda Division,ANC,% ANC registered in First trimester,indicator_1,181,97.86629901357362,ANC,2025
p,2024-04-01,Shrawasti,oyTwneTbWDx,182,Gonda Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,181,100.0,communicable_diseases,2025
p,2024-04-01,Shrawasti,oyTwneTbWDx,182,Gonda Division,ANC,% of severe anaemic PW treated,indicator_4,181,98.90355784291788,ANC,2025
p,2024-04-01,Shrawasti,oyTwneTbWDx,182,Gonda Division,PNC,% of new born breastfed within one hour of birth,indicator_5,181,97.3317043372022,PNC,2025
p,2024-04-01,Shrawasti,oyTwneTbWDx,182,Gonda Division,delivery_care,% of live babies weighted at birth,indicator_6,181,99.6139279169212,delivery_care,2025
p,2024-04-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,ANC,% ANC registered in First trimester,indicator_1,149,97.42464280915483,ANC,2025
p,2024-04-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,149,100.0,communicable_diseases,2025
p,2024-04-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,ANC,% of severe anaemic PW treated,indicator_4,149,58.562887038223366,ANC,2025
p,2024-04-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,PNC,% of new born breastfed within one hour of birth,indicator_5,149,97.02000628469676,PNC,2025
p,2024-04-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,delivery_care,% of live babies weighted at birth,indicator_6,149,97.96794804650676,delivery_care,2025
p,2024-04-01,Bareilly,vVqY3DPcpHf,150,Bareilly Division,ANC,% ANC registered in First trimester,indicator_1,150,67.34330526044533,ANC,2025
p,2024-04-01,Bareilly,vVqY3DPcpHf,150,Bareilly Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,150,100.0,communicable_diseases,2025
p,2024-04-01,Bareilly,vVqY3DPcpHf,150,Bareilly Division,ANC,% of severe anaemic PW treated,indicator_4,150,59.14684167350287,ANC,2025
p,2024-04-01,Bareilly,vVqY3DPcpHf,150,Bareilly Division,PNC,% of new born breastfed within one hour of birth,indicator_5,150,81.35210390014993,PNC,2025
p,2024-04-01,Bareilly,vVqY3DPcpHf,150,Bareilly Division,delivery_care,% of live babies weighted at birth,indicator_6,150,94.56159822419534,delivery_care,2025
p,2024-04-01,Pilibhit,c96jwckSd6j,150,Bareilly Division,ANC,% ANC registered in First trimester,indicator_1,151,98.20779183147158,ANC,2025
p,2024-04-01,Pilibhit,c96jwckSd6j,150,Bareilly Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,151,100.0,communicable_diseases,2025
p,2024-04-01,Pilibhit,c96jwckSd6j,150,Bareilly Division,ANC,% of severe anaemic PW treated,indicator_4,151,95.6116504854369,ANC,2025
p,2024-04-01,Pilibhit,c96jwckSd6j,150,Bareilly Division,PNC,% of new born breastfed within one hour of birth,indicator_5,151,98.18404764685273,PNC,2025
p,2024-04-01,Pilibhit,c96jwckSd6j,150,Bareilly Division,delivery_care,% of live babies weighted at birth,indicator_6,151,99.04823076024758,delivery_care,2025
p,2024-04-01,Sant Kabir Nagar,fe1yBApr2sl,185,Basti Division,ANC,% ANC registered in First trimester,indicator_1,186,87.87528232248113,ANC,2025
p,2024-04-01,Sant Kabir Nagar,fe1yBApr2sl,185,Basti Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,186,100.0,communicable_diseases,2025
p,2024-04-01,Sant Kabir Nagar,fe1yBApr2sl,185,Basti Division,ANC,% of severe anaemic PW treated,indicator_4,186,81.63001293661061,ANC,2025
p,2024-04-01,Sant Kabir Nagar,fe1yBApr2sl,185,Basti Division,PNC,% of new born breastfed within one hour of birth,indicator_5,186,97.42569154114885,PNC,2025
p,2024-04-01,Sant Kabir Nagar,fe1yBApr2sl,185,Basti Division,delivery_care,% of live babies weighted at birth,indicator_6,186,98.1243915010595,delivery_care,2025
p,2024-04-01,Siddharth Nagar,cP0p8qfm3il,185,Basti Division,ANC,% ANC registered in First trimester,indicator_1,184,87.13220329127174,ANC,2025
p,2024-04-01,Siddharth Nagar,cP0p8qfm3il,185,Basti Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,184,100.0,communicable_diseases,2025
p,2024-04-01,Siddharth Nagar,cP0p8qfm3il,185,Basti Division,ANC,% of severe anaemic PW treated,indicator_4,184,72.05677059097255,ANC,2025
p,2024-04-01,Siddharth Nagar,cP0p8qfm3il,185,Basti Division,PNC,% of new born breastfed within one hour of birth,indicator_5,184,95.08310437692118,PNC,2025
p,2024-04-01,Siddharth Nagar,cP0p8qfm3il,185,Basti Division,delivery_care,% of live babies weighted at birth,indicator_6,184,96.49220641440657,delivery_care,2025
p,2024-04-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,ANC,% ANC registered in First trimester,indicator_1,191,57.89094431450374,ANC,2025
p,2024-04-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,191,100.0,communicable_diseases,2025
p,2024-04-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,ANC,% of severe anaemic PW treated,indicator_4,191,99.66083541592289,ANC,2025
p,2024-04-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,PNC,% of new born breastfed within one hour of birth,indicator_5,191,94.2934452673755,PNC,2025
p,2024-04-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,delivery_care,% of live babies weighted at birth,indicator_6,191,96.70962482438034,delivery_care,2025
p,2024-04-01,Ballia,oNDvGBE5fLq,193,Azamgarh Division,ANC,% ANC registered in First trimester,indicator_1,193,97.21334108414474,ANC,2025
p,2024-04-01,Ballia,oNDvGBE5fLq,193,Azamgarh Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,193,100.0,communicable_diseases,2025
p,2024-04-01,Ballia,oNDvGBE5fLq,193,Azamgarh Division,ANC,% of severe anaemic PW treated,indicator_4,193,88.59649122807018,ANC,2025
p,2024-04-01,Ballia,oNDvGBE5fLq,193,Azamgarh Division,PNC,% of new born breastfed within one hour of birth,indicator_5,193,98.54258902281441,PNC,2025
p,2024-04-01,Ballia,oNDvGBE5fLq,193,Azamgarh Division,delivery_care,% of live babies weighted at birth,indicator_6,193,99.2712945114072,delivery_care,2025
p,2024-04-01,Maunathbhanjan,CBSB9v92AwT,193,Azamgarh Division,ANC,% ANC registered in First trimester,indicator_1,192,81.94598983550357,ANC,2025
p,2024-04-01,Maunathbhanjan,CBSB9v92AwT,193,Azamgarh Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,192,100.0,communicable_diseases,2025
p,2024-04-01,Maunathbhanjan,CBSB9v92AwT,193,Azamgarh Division,ANC,% of severe anaemic PW treated,indicator_4,192,72.97410192147035,ANC,2025
p,2024-04-01,Maunathbhanjan,CBSB9v92AwT,193,Azamgarh Division,PNC,% of new born breastfed within one hour of birth,indicator_5,192,97.53836494247568,PNC,2025
p,2024-04-01,Maunathbhanjan,CBSB9v92AwT,193,Azamgarh Division,delivery_care,% of live babies weighted at birth,indicator_6,192,98.69254492068475,delivery_care,2025
p,2024-04-01,Shahjahanpur,GaiLSoQq1ue,150,Bareilly Division,ANC,% ANC registered in First trimester,indicator_1,152,87.68070819098268,ANC,2025
p,2024-04-01,Shahjahanpur,GaiLSoQq1ue,150,Bareilly Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,152,100.0,communicable_diseases,2025
p,2024-04-01,Shahjahanpur,GaiLSoQq1ue,150,Bareilly Division,ANC,% of severe anaemic PW treated,indicator_4,152,41.093944237258036,ANC,2025
p,2024-04-01,Shahjahanpur,GaiLSoQq1ue,150,Bareilly Division,PNC,% of new born breastfed within one hour of birth,indicator_5,152,85.6929063154744,PNC,2025
p,2024-04-01,Shahjahanpur,GaiLSoQq1ue,150,Bareilly Division,delivery_care,% of live babies weighted at birth,indicator_6,152,90.74004788985334,delivery_care,2025
p,2024-04-01,Aligarh,frD2HOp3wAs,201,Alligarh Division,ANC,% ANC registered in First trimester,indicator_1,143,77.69071103316224,ANC,2025
