block,block_id,calc_type,date,district,district_id,division,domain,indicator,indicator_id,perc_point,type,year
Banikoder,sCFJS0l4C5z,p,2017-04-01,Barabanki,tzH6nJu9SwS,Ayodhya Division,ANC,% ANC registered in First trimester,indicator_1,45.34313725490196,ANC,2018
Banikoder,sCFJS0l4C5z,p,2018-04-01,Barabanki,tzH6nJu9SwS,Ayodhya Division,ANC,% ANC registered in First trimester,indicator_1,39.12229060743912,ANC,2019
Saurikh,wOa6hyubQ9S,p,2017-04-01,Kannauj,IhQbDYRiF8w,Kanpur Nagar Division,ANC,% ANC registered in First trimester,indicator_1,49.52048823016565,ANC,2018
Saurikh,wOa6hyubQ9S,p,2018-04-01,Kannauj,IhQbDYRiF8w,Kanpur Nagar Division,ANC,% ANC registered in First trimester,indicator_1,50.21671826625387,ANC,2019
Ramnagar,M1F33pLSfxi,p,2017-04-01,Ambedkar Nagar,jM27ji8tyrM,Ayodhya Division,ANC,% ANC registered in First trimester,indicator_1,26.12864562524971,ANC,2018
Ramnagar,M1F33pLSfxi,p,2018-04-01,Ambedkar Nagar,jM27ji8tyrM,Ayodhya Division,ANC,% ANC registered in First trimester,indicator_1,58.953540820929184,ANC,2019
Rae Bareli Shivgarh,BYGgaeM7fof,p,2017-04-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,ANC,% ANC registered in First trimester,indicator_1,45.750452079566,ANC,2018
Rae Bareli Shivgarh,BYGgaeM7fof,p,2018-04-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,ANC,% ANC registered in First trimester,indicator_1,55.497382198952884,ANC,2019
Barkhera,aP18Pdo2sLv,p,2017-04-01,Pilibhit,c96jwckSd6j,Bareilly Division,ANC,% ANC registered in First trimester,indicator_1,53.183361629881155,ANC,2018
Barkhera,aP18Pdo2sLv,p,2018-04-01,Pilibhit,c96jwckSd6j,Bareilly Division,ANC,% ANC registered in First trimester,indicator_1,77.43472855366763,ANC,2019
Tarabganj,QW8N7nXhELz,p,2017-04-01,Gonda,y8WarEkWCul,Gonda Division,ANC,% ANC registered in First trimester,indicator_1,30.10050251256282,ANC,2018
Tarabganj,QW8N7nXhELz,p,2018-04-01,Gonda,y8WarEkWCul,Gonda Division,ANC,% ANC registered in First trimester,indicator_1,25.5354892902142,ANC,2019
Itawa,B0QTEnRTAZg,p,2017-04-01,Siddharth Nagar,cP0p8qfm3il,Basti Division,ANC,% ANC registered in First trimester,indicator_1,74.32024169184291,ANC,2018
Itawa,B0QTEnRTAZg,p,2018-04-01,Siddharth Nagar,cP0p8qfm3il,Basti Division,ANC,% ANC registered in First trimester,indicator_1,71.32433418460415,ANC,2019
Soraon,Gs9FnVq3FME,p,2017-04-01,Prayagraj,tXgaew1Pd2Y,Prayagraj Division,ANC,% ANC registered in First trimester,indicator_1,38.343023255813954,ANC,2018
Soraon,Gs9FnVq3FME,p,2018-04-01,Prayagraj,tXgaew1Pd2Y,Prayagraj Division,ANC,% ANC registered in First trimester,indicator_1,35.56149732620321,ANC,2019
Agra Kahiragarh,hO5EeDRnO8S,p,2017-04-01,Agra,N5WWbRtsjWp,Agra Division,ANC,% ANC registered in First trimester,indicator_1,44.649763644177064,ANC,2018
Agra Kahiragarh,hO5EeDRnO8S,p,2018-04-01,Agra,N5WWbRtsjWp,Agra Division,ANC,% ANC registered in First trimester,indicator_1,56.094674556213036,ANC,2019
Jmunaha,lbYsetq7442,p,2017-04-01,Shrawasti,oyTwneTbWDx,Gonda Division,ANC,% ANC registered in First trimester,indicator_1,43.29594477998274,ANC,2018
Jmunaha,lbYsetq7442,p,2018-04-01,Shrawasti,oyTwneTbWDx,Gonda Division,ANC,% ANC registered in First trimester,indicator_1,63.58243230312889,ANC,2019
Behander,VoR9CT9z1Rx,p,2017-04-01,Hardoi,MTIkUw5q5pX,Lucknow Division,ANC,% ANC registered in First trimester,indicator_1,33.4330910645575,ANC,2018
Behander,VoR9CT9z1Rx,p,2018-04-01,Hardoi,MTIkUw5q5pX,Lucknow Division,ANC,% ANC registered in First trimester,indicator_1,54.221854304635755,ANC,2019
Agra Barauli Ahir,PskcWzXXxHt,p,2017-04-01,Agra,N5WWbRtsjWp,Agra Division,ANC,% ANC registered in First trimester,indicator_1,60.72467601163714,ANC,2018
Agra Barauli Ahir,PskcWzXXxHt,p,2018-04-01,Agra,N5WWbRtsjWp,Agra Division,ANC,% ANC registered in First trimester,indicator_1,56.43870967741936,ANC,2019
Nawabganj Gonda,FMAaW4X6ueM,p,2017-04-01,Gonda,y8WarEkWCul,Gonda Division,ANC,% ANC registered in First trimester,indicator_1,40.006542361792604,ANC,2018
Nawabganj Gonda,FMAaW4X6ueM,p,2018-04-01,Gonda,y8WarEkWCul,Gonda Division,ANC,% ANC registered in First trimester,indicator_1,35.54060253861447,ANC,2019
Bamaur,yfN8RlEk6Eo,p,2017-04-01,Jhansi,Mq751wBMqGF,Jhansi Division,ANC,% ANC registered in First trimester,indicator_1,75.67114093959731,ANC,2018
Bamaur,yfN8RlEk6Eo,p,2018-04-01,Jhansi,Mq751wBMqGF,Jhansi Division,ANC,% ANC registered in First trimester,indicator_1,76.10469068660774,ANC,2019
Sakran,zghTOXwIiKT,p,2017-04-01,Sitapur,XxaOowFtkiJ,Lucknow Division,ANC,% ANC registered in First trimester,indicator_1,81.896800230614,ANC,2018
Sakran,zghTOXwIiKT,p,2018-04-01,Sitapur,XxaOowFtkiJ,Lucknow Division,ANC,% ANC registered in First trimester,indicator_1,79.96347508478998,ANC,2019
Kaushambi DHQ,qaNCPibFPR2,p,2017-04-01,Kaushambi,PAj0oVY0Dxu,Prayagraj Division,ANC,% ANC registered in First trimester,indicator_1,8.280254777070063,ANC,2018
Kaushambi DHQ,qaNCPibFPR2,p,2018-04-01,Kaushambi,PAj0oVY0Dxu,Prayagraj Division,ANC,% ANC registered in First trimester,indicator_1,17.31502669717773,ANC,2019
Maunathbhanjan Mohmmada Bad,rLdutISw29n,p,2017-04-01,Maunathbhanjan,CBSB9v92AwT,Azamgarh Division,ANC,% ANC registered in First trimester,indicator_1,29.81806968855997,ANC,2018
Maunathbhanjan Mohmmada Bad,rLdutISw29n,p,2018-04-01,Maunathbhanjan,CBSB9v92AwT,Azamgarh Division,ANC,% ANC registered in First trimester,indicator_1,35.89989059080963,ANC,2019
Aliganj,uHgTlwfqKI8,p,2017-04-01,Etah,ZLcx4iOVyN5,Alligarh Division,ANC,% ANC registered in First trimester,indicator_1,48.63692688971499,ANC,2018
Aliganj,uHgTlwfqKI8,p,2018-04-01,Etah,ZLcx4iOVyN5,Alligarh Division,ANC,% ANC registered in First trimester,indicator_1,40.51480434459158,ANC,2019
Nougarh,VQaZwzfLvV1,p,2017-04-01,Siddharth Nagar,cP0p8qfm3il,Basti Division,ANC,% ANC registered in First trimester,indicator_1,38.097199341021415,ANC,2018
Nougarh,VQaZwzfLvV1,p,2018-04-01,Siddharth Nagar,cP0p8qfm3il,Basti Division,ANC,% ANC registered in First trimester,indicator_1,53.550160329821345,ANC,2019
Naothnawan,pK8QXOdmwvY,p,2017-04-01,Maharajganj,AcnMkNGgc3S,Gorakhpur Division,ANC,% ANC registered in First trimester,indicator_1,18.143332325370427,ANC,2018
Naothnawan,pK8QXOdmwvY,p,2018-04-01,Maharajganj,AcnMkNGgc3S,Gorakhpur Division,ANC,% ANC registered in First trimester,indicator_1,10.812826249067859,ANC,2019
Tejwapur,QTCGfCQMXd3,p,2017-04-01,Bahraich,iE0E3nLioFr,Gonda Division,ANC,% ANC registered in First trimester,indicator_1,28.829337094499298,ANC,2018
Tejwapur,QTCGfCQMXd3,p,2018-04-01,Bahraich,iE0E3nLioFr,Gonda Division,ANC,% ANC registered in First trimester,indicator_1,34.929765886287626,ANC,2019
Madnapur,Siyf9v1S9St,p,2017-04-01,Shahjahanpur,GaiLSoQq1ue,Bareilly Division,ANC,% ANC registered in First trimester,indicator_1,60.3182751540041,ANC,2018
Madnapur,Siyf9v1S9St,p,2018-04-01,Shahjahanpur,GaiLSoQq1ue,Bareilly Division,ANC,% ANC registered in First trimester,indicator_1,61.8673445805408,ANC,2019
Bilaspur,DNtrijn28qb,p,2017-04-01,Rampur,IU006h5U7jj,Moradabad Division,ANC,% ANC registered in First trimester,indicator_1,45.26961575718438,ANC,2018
Bilaspur,DNtrijn28qb,p,2018-04-01,Rampur,IU006h5U7jj,Moradabad Division,ANC,% ANC registered in First trimester,indicator_1,50.41672359611968,ANC,2019
Ballia Garwar,jh6PK3SOcHL,p,2017-04-01,Ballia,oNDvGBE5fLq,Azamgarh Division,ANC,% ANC registered in First trimester,indicator_1,60.62286689419796,ANC,2018
Ballia Garwar,jh6PK3SOcHL,p,2018-04-01,Ballia,oNDvGBE5fLq,Azamgarh Division,ANC,% ANC registered in First trimester,indicator_1,71.47385103011094,ANC,2019
Banda,tjhsboDAHva,p,2017-04-01,Shahjahanpur,GaiLSoQq1ue,Bareilly Division,ANC,% ANC registered in First trimester,indicator_1,46.38605442176871,ANC,2018
Banda,tjhsboDAHva,p,2018-04-01,Shahjahanpur,GaiLSoQq1ue,Bareilly Division,ANC,% ANC registered in First trimester,indicator_1,54.85047410649161,ANC,2019
Chinhat,aKYlZcPC3HU,p,2017-04-01,Lucknow,MfHac5N78aK,Lucknow Division,ANC,% ANC registered in First trimester,indicator_1,54.23234092235842,ANC,2018
Chinhat,aKYlZcPC3HU,p,2018-04-01,Lucknow,MfHac5N78aK,Lucknow Division,ANC,% ANC registered in First trimester,indicator_1,50.553622271433106,ANC,2019
Visheshwerganj,NGqtRmZHnOm,p,2017-04-01,Bahraich,iE0E3nLioFr,Gonda Division,ANC,% ANC registered in First trimester,indicator_1,49.152078774617074,ANC,2018
Visheshwerganj,NGqtRmZHnOm,p,2018-04-01,Bahraich,iE0E3nLioFr,Gonda Division,ANC,% ANC registered in First trimester,indicator_1,50.424448217317476,ANC,2019
Chaprauli,koZRGrwQvrl,p,2017-04-01,Bagpat,HJIS3IrQ0Nj,Meerut Division,ANC,% ANC registered in First trimester,indicator_1,41.21122599704579,ANC,2018
Chaprauli,koZRGrwQvrl,p,2018-04-01,Bagpat,HJIS3IrQ0Nj,Meerut Division,ANC,% ANC registered in First trimester,indicator_1,47.2077614765736,ANC,2019
Mishirikh,Gfmfuy8CQrI,p,2017-04-01,Sitapur,XxaOowFtkiJ,Lucknow Division,ANC,% ANC registered in First trimester,indicator_1,31.809872029250457,ANC,2018
Mishirikh,Gfmfuy8CQrI,p,2018-04-01,Sitapur,XxaOowFtkiJ,Lucknow Division,ANC,% ANC registered in First trimester,indicator_1,56.58140985651903,ANC,2019
Rajapur,nU3oS2SGD3b,p,2017-04-01,Farrukhabad,uEEwlAGZXWW,Kanpur Nagar Division,ANC,% ANC registered in First trimester,indicator_1,73.22463768115942,ANC,2018
Rajapur,nU3oS2SGD3b,p,2018-04-01,Farrukhabad,uEEwlAGZXWW,Kanpur Nagar Division,ANC,% ANC registered in First trimester,indicator_1,48.26631938792122,ANC,2019
SChandrika,ZFpgvZ5wO0j,p,2017-04-01,Pratapgarh,fz7bJo3egPX,Prayagraj Division,ANC,% ANC registered in First trimester,indicator_1,40.20379805465493,ANC,2018
SChandrika,ZFpgvZ5wO0j,p,2018-04-01,Pratapgarh,fz7bJo3egPX,Prayagraj Division,ANC,% ANC registered in First trimester,indicator_1,47.95454545454545,ANC,2019
Chitrakootdham Karwi,csfXDnN3Xo3,p,2017-04-01,Chitrakoot,i2fSZZ3QAJJ,Chitrakoot Division,ANC,% ANC registered in First trimester,indicator_1,40.86927223719676,ANC,2018
Chitrakootdham Karwi,csfXDnN3Xo3,p,2018-04-01,Chitrakoot,i2fSZZ3QAJJ,Chitrakoot Division,ANC,% ANC registered in First trimester,indicator_1,57.82150386507379,ANC,2019
Dalelnagar,G7D5lGOMxxz,p,2017-04-01,Bareilly,vVqY3DPcpHf,Bareilly Division,ANC,% ANC registered in First trimester,indicator_1,49.85949417904456,ANC,2018
Dalelnagar,G7D5lGOMxxz,p,2018-04-01,Bareilly,vVqY3DPcpHf,Bareilly Division,ANC,% ANC registered in First trimester,indicator_1,55.644481887110366,ANC,2019
Saharanpur Daoband,oNfXWvtDaWv,p,2017-04-01,Saharanpur,FKYZ3JbWq84,Saharanpur Division,ANC,% ANC registered in First trimester,indicator_1,62.343532684283716,ANC,2018
Saharanpur Daoband,oNfXWvtDaWv,p,2018-04-01,Saharanpur,FKYZ3JbWq84,Saharanpur Division,ANC,% ANC registered in First trimester,indicator_1,71.04036018652515,ANC,2019
Etawah Bherthna,xraYmPK0pc5,p,2017-04-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,ANC,% ANC registered in First trimester,indicator_1,31.774626293599077,ANC,2018
Etawah Bherthna,xraYmPK0pc5,p,2018-04-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,ANC,% ANC registered in First trimester,indicator_1,48.093408217558384,ANC,2019
Baghpat,q2bkBgTq2b1,p,2017-04-01,Bagpat,HJIS3IrQ0Nj,Meerut Division,ANC,% ANC registered in First trimester,indicator_1,62.25782414307004,ANC,2018
Baghpat,q2bkBgTq2b1,p,2018-04-01,Bagpat,HJIS3IrQ0Nj,Meerut Division,ANC,% ANC registered in First trimester,indicator_1,67.09027169149869,ANC,2019
Ayodhya DHQ,bMK9VNDswXt,p,2017-04-01,Ayodhya,b4XkXzoGqFY,Ayodhya Division,ANC,% ANC registered in First trimester,indicator_1,46.75881792183032,ANC,2018
Ayodhya DHQ,bMK9VNDswXt,p,2018-04-01,Ayodhya,b4XkXzoGqFY,Ayodhya Division,ANC,% ANC registered in First trimester,indicator_1,47.39211014032301,ANC,2019
Fatehpur Haswa,LWEb9Onpgzi,p,2017-04-01,Fatehpur,ibLiLcaKzw2,Prayagraj Division,ANC,% ANC registered in First trimester,indicator_1,50.13979496738119,ANC,2018
Fatehpur Haswa,LWEb9Onpgzi,p,2018-04-01,Fatehpur,ibLiLcaKzw2,Prayagraj Division,ANC,% ANC registered in First trimester,indicator_1,72.9449689154962,ANC,2019
Meerut Kharkhoda,KHpYLDYW8Pp,p,2017-04-01,Meerut,v8YGmR7nOdj,Meerut Division,ANC,% ANC registered in First trimester,indicator_1,38.73431533006001,ANC,2018
Meerut Kharkhoda,KHpYLDYW8Pp,p,2018-04-01,Meerut,v8YGmR7nOdj,Meerut Division,ANC,% ANC registered in First trimester,indicator_1,44.754547719910285,ANC,2019
Dhani,m89LQqFOgTd,p,2017-04-01,Maharajganj,AcnMkNGgc3S,Gorakhpur Division,ANC,% ANC registered in First trimester,indicator_1,37.62428048142335,ANC,2018
Dhani,m89LQqFOgTd,p,2018-04-01,Maharajganj,AcnMkNGgc3S,Gorakhpur Division,ANC,% ANC registered in First trimester,indicator_1,59.74725017552072,ANC,2019
Fatehpur Asthar,niYGeZzm6Zu,p,2017-04-01,Fatehpur,ibLiLcaKzw2,Prayagraj Division,ANC,% ANC registered in First trimester,indicator_1,46.58094681472822,ANC,2018
Fatehpur Asthar,niYGeZzm6Zu,p,2018-04-01,Fatehpur,ibLiLcaKzw2,Prayagraj Division,ANC,% ANC registered in First trimester,indicator_1,62.236286919831215,ANC,2019
Rampur,MENKSvmhb6i,p,2017-04-01,Jaunpur,gmw76vAUMqz,Varanasi Division,ANC,% ANC registered in First trimester,indicator_1,43.566878980891715,ANC,2018
Rampur,MENKSvmhb6i,p,2018-04-01,Jaunpur,gmw76vAUMqz,Varanasi Division,ANC,% ANC registered in First trimester,indicator_1,41.800397371236436,ANC,2019
Patara,u5oq1jMz6Kb,p,2017-04-01,Kanpur Nagar,QVMRMhzVrrS,Kanpur Nagar Division,ANC,% ANC registered in First trimester,indicator_1,42.31354642313546,ANC,2018
Patara,u5oq1jMz6Kb,p,2018-04-01,Kanpur Nagar,QVMRMhzVrrS,Kanpur Nagar Division,ANC,% ANC registered in First trimester,indicator_1,37.66711229946525,ANC,2019
Bhathat,kzpItiarBRF,p,2017-04-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,ANC,% ANC registered in First trimester,indicator_1,56.008869179600886,ANC,2018
Bhathat,kzpItiarBRF,p,2018-04-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,ANC,% ANC registered in First trimester,indicator_1,47.392666298138934,ANC,2019
Saharanpur Balliyakhare,qxErDQBKuLE,p,2017-04-01,Saharanpur,FKYZ3JbWq84,Saharanpur Division,ANC,% ANC registered in First trimester,indicator_1,57.90491984521835,ANC,2018
Saharanpur Balliyakhare,qxErDQBKuLE,p,2018-04-01,Saharanpur,FKYZ3JbWq84,Saharanpur Division,ANC,% ANC registered in First trimester,indicator_1,60.28349461632821,ANC,2019
Baksha,UUtQaeoOtV1,p,2017-04-01,Jaunpur,gmw76vAUMqz,Varanasi Division,ANC,% ANC registered in First trimester,indicator_1,100.0,ANC,2018
Baksha,UUtQaeoOtV1,p,2018-04-01,Jaunpur,gmw76vAUMqz,Varanasi Division,ANC,% ANC registered in First trimester,indicator_1,88.52021357742181,ANC,2019
Nigohi,oSPqI1SUnmV,p,2017-04-01,Shahjahanpur,GaiLSoQq1ue,Bareilly Division,ANC,% ANC registered in First trimester,indicator_1,73.80420205632544,ANC,2018
Nigohi,oSPqI1SUnmV,p,2018-04-01,Shahjahanpur,GaiLSoQq1ue,Bareilly Division,ANC,% ANC registered in First trimester,indicator_1,75.04288164665523,ANC,2019
Mall,ksTeBOfYw9L,p,2017-04-01,Lucknow,MfHac5N78aK,Lucknow Division,ANC,% ANC registered in First trimester,indicator_1,84.87179487179488,ANC,2018
Mall,ksTeBOfYw9L,p,2018-04-01,Lucknow,MfHac5N78aK,Lucknow Division,ANC,% ANC registered in First trimester,indicator_1,67.48925551088313,ANC,2019
Jarwal,PK0wuMfp3LE,p,2017-04-01,Bahraich,iE0E3nLioFr,Gonda Division,ANC,% ANC registered in First trimester,indicator_1,18.89052709178032,ANC,2018
Jarwal,PK0wuMfp3LE,p,2018-04-01,Bahraich,iE0E3nLioFr,Gonda Division,ANC,% ANC registered in First trimester,indicator_1,33.25288281040493,ANC,2019
C S M Nagar Tiloi,vRgViyJ0IS6,p,2017-04-01,Amethi,StsLkYw1G0m,Ayodhya Division,ANC,% ANC registered in First trimester,indicator_1,86.38176638176638,ANC,2018
C S M Nagar Tiloi,vRgViyJ0IS6,p,2018-04-01,Amethi,StsLkYw1G0m,Ayodhya Division,ANC,% ANC registered in First trimester,indicator_1,80.75157773952954,ANC,2019
Kanpur Dehat Akberpur,XyAwdfjaKov,p,2017-04-01,Kanpur Dehat,k3D0AumUCiC,Kanpur Nagar Division,ANC,% ANC registered in First trimester,indicator_1,7.300884955752213,ANC,2018
Kanpur Dehat Akberpur,XyAwdfjaKov,p,2018-04-01,Kanpur Dehat,k3D0AumUCiC,Kanpur Nagar Division,ANC,% ANC registered in First trimester,indicator_1,26.54286250234478,ANC,2019
Agra Jagner,JGBdoOZp18V,p,2017-04-01,Agra,N5WWbRtsjWp,Agra Division,ANC,% ANC registered in First trimester,indicator_1,57.649253731343286,ANC,2018
Agra Jagner,JGBdoOZp18V,p,2018-04-01,Agra,N5WWbRtsjWp,Agra Division,ANC,% ANC registered in First trimester,indicator_1,65.52714737144498,ANC,2019
Ballia Sohaw,aNOBGjwlNho,p,2017-04-01,Ballia,oNDvGBE5fLq,Azamgarh Division,ANC,% ANC registered in First trimester,indicator_1,44.049382716049394,ANC,2018
Ballia Sohaw,aNOBGjwlNho,p,2018-04-01,Ballia,oNDvGBE5fLq,Azamgarh Division,ANC,% ANC registered in First trimester,indicator_1,55.14132553606238,ANC,2019
Moradabad DHQ,WHjh3bRw6D7,p,2017-04-01,Moradabad,YQNQoPjAIpV,Moradabad Division,ANC,% ANC registered in First trimester,indicator_1,69.57361666896647,ANC,2018
Moradabad DHQ,WHjh3bRw6D7,p,2018-04-01,Moradabad,YQNQoPjAIpV,Moradabad Division,ANC,% ANC registered in First trimester,indicator_1,68.51967166713841,ANC,2019
Saidnagar,Afucmep9Fdq,p,2017-04-01,Rampur,IU006h5U7jj,Moradabad Division,ANC,% ANC registered in First trimester,indicator_1,50.824372759856644,ANC,2018
Saidnagar,Afucmep9Fdq,p,2018-04-01,Rampur,IU006h5U7jj,Moradabad Division,ANC,% ANC registered in First trimester,indicator_1,59.57478005865103,ANC,2019
Ballia Murli Chhapra,wn2e7ufbuPd,p,2017-04-01,Ballia,oNDvGBE5fLq,Azamgarh Division,ANC,% ANC registered in First trimester,indicator_1,61.98694029850746,ANC,2018
Ballia Murli Chhapra,wn2e7ufbuPd,p,2018-04-01,Ballia,oNDvGBE5fLq,Azamgarh Division,ANC,% ANC registered in First trimester,indicator_1,77.37113402061857,ANC,2019
Budaun DHQ,i8KzqsutvXl,p,2017-04-01,Budaun,eA37kyBRRuZ,Bareilly Division,ANC,% ANC registered in First trimester,indicator_1,15.916666666666668,ANC,2018
Budaun DHQ,i8KzqsutvXl,p,2018-04-01,Budaun,eA37kyBRRuZ,Bareilly Division,ANC,% ANC registered in First trimester,indicator_1,12.228622064687636,ANC,2019
Unnav Miyaganj,odvvm2fnyz9,p,2017-04-01,Unnav,aT03mfdlNiF,Lucknow Division,ANC,% ANC registered in First trimester,indicator_1,57.61290322580646,ANC,2018
Unnav Miyaganj,odvvm2fnyz9,p,2018-04-01,Unnav,aT03mfdlNiF,Lucknow Division,ANC,% ANC registered in First trimester,indicator_1,61.251664447403456,ANC,2019
Agra Bah,TNFp3ouQZzy,p,2017-04-01,Agra,N5WWbRtsjWp,Agra Division,ANC,% ANC registered in First trimester,indicator_1,72.80405405405406,ANC,2018
Agra Bah,TNFp3ouQZzy,p,2018-04-01,Agra,N5WWbRtsjWp,Agra Division,ANC,% ANC registered in First trimester,indicator_1,97.0974808324206,ANC,2019
Hergaon,nwuxQQpdi7D,p,2017-04-01,Sitapur,XxaOowFtkiJ,Lucknow Division,ANC,% ANC registered in First trimester,indicator_1,37.46295198577357,ANC,2018
Hergaon,nwuxQQpdi7D,p,2018-04-01,Sitapur,XxaOowFtkiJ,Lucknow Division,ANC,% ANC registered in First trimester,indicator_1,55.50778637623006,ANC,2019
Kaneli,JyfWW9uiTL5,p,2017-04-01,Kaushambi,PAj0oVY0Dxu,Prayagraj Division,ANC,% ANC registered in First trimester,indicator_1,47.23320158102766,ANC,2018
Kaneli,JyfWW9uiTL5,p,2018-04-01,Kaushambi,PAj0oVY0Dxu,Prayagraj Division,ANC,% ANC registered in First trimester,indicator_1,51.87678498572011,ANC,2019
Muzaffarnagar Morna,RAawnADvz9B,p,2017-04-01,Muzaffarnagar,MVQs2RrS1Nw,Saharanpur Division,ANC,% ANC registered in First trimester,indicator_1,48.12186978297162,ANC,2018
Muzaffarnagar Morna,RAawnADvz9B,p,2018-04-01,Muzaffarnagar,MVQs2RrS1Nw,Saharanpur Division,ANC,% ANC registered in First trimester,indicator_1,53.912091920481494,ANC,2019
Azamgarh DHQ,MVd5w4juglR,p,2017-04-01,Azamgarh,NjckKfm3g0k,Azamgarh Division,ANC,% ANC registered in First trimester,indicator_1,16.049661399548533,ANC,2018
Azamgarh DHQ,MVd5w4juglR,p,2018-04-01,Azamgarh,NjckKfm3g0k,Azamgarh Division,ANC,% ANC registered in First trimester,indicator_1,20.748390557939913,ANC,2019
C S M Nagar Gauriganj,WM5EPg47DVT,p,2017-04-01,Amethi,StsLkYw1G0m,Ayodhya Division,ANC,% ANC registered in First trimester,indicator_1,30.42529989094875,ANC,2018
C S M Nagar Gauriganj,WM5EPg47DVT,p,2018-04-01,Amethi,StsLkYw1G0m,Ayodhya Division,ANC,% ANC registered in First trimester,indicator_1,50.75390414647282,ANC,2019
RSangramgarh,dRG9GGcp4gQ,p,2017-04-01,Pratapgarh,fz7bJo3egPX,Prayagraj Division,ANC,% ANC registered in First trimester,indicator_1,64.71562672556598,ANC,2018
RSangramgarh,dRG9GGcp4gQ,p,2018-04-01,Pratapgarh,fz7bJo3egPX,Prayagraj Division,ANC,% ANC registered in First trimester,indicator_1,63.60095865787897,ANC,2019
Mainpuri DHQ,O8puBy9wDpN,p,2017-04-01,Mainpuri,XBLhrSWGytu,Agra Division,ANC,% ANC registered in First trimester,indicator_1,45.567206863679715,ANC,2018
Mainpuri DHQ,O8puBy9wDpN,p,2018-04-01,Mainpuri,XBLhrSWGytu,Agra Division,ANC,% ANC registered in First trimester,indicator_1,31.090723751274208,ANC,2019
Kayamganj,vJadmkIZlfo,p,2017-04-01,Farrukhabad,uEEwlAGZXWW,Kanpur Nagar Division,ANC,% ANC registered in First trimester,indicator_1,58.00497718788884,ANC,2018
Kayamganj,vJadmkIZlfo,p,2018-04-01,Farrukhabad,uEEwlAGZXWW,Kanpur Nagar Division,ANC,% ANC registered in First trimester,indicator_1,53.48151786810757,ANC,2019
Saltova,tLE0KpRqOMk,p,2017-04-01,Basti,J1P16zQEOUT,Basti Division,ANC,% ANC registered in First trimester,indicator_1,28.50205453866268,ANC,2018
Saltova,tLE0KpRqOMk,p,2018-04-01,Basti,J1P16zQEOUT,Basti Division,ANC,% ANC registered in First trimester,indicator_1,29.49393176093428,ANC,2019
Maholi,KEc8Ha9MyTJ,p,2017-04-01,Sitapur,XxaOowFtkiJ,Lucknow Division,ANC,% ANC registered in First trimester,indicator_1,35.30534351145038,ANC,2018
Maholi,KEc8Ha9MyTJ,p,2018-04-01,Sitapur,XxaOowFtkiJ,Lucknow Division,ANC,% ANC registered in First trimester,indicator_1,52.98541134005114,ANC,2019
Mithwal,OHdFJxcZU3t,p,2017-04-01,Siddharth Nagar,cP0p8qfm3il,Basti Division,ANC,% ANC registered in First trimester,indicator_1,32.714177407126606,ANC,2018
Mithwal,OHdFJxcZU3t,p,2018-04-01,Siddharth Nagar,cP0p8qfm3il,Basti Division,ANC,% ANC registered in First trimester,indicator_1,42.20356768100735,ANC,2019
Dataganj,YbOAqVBdm86,p,2017-04-01,Budaun,eA37kyBRRuZ,Bareilly Division,ANC,% ANC registered in First trimester,indicator_1,92.02955925046189,ANC,2018
