block,block_id,calc_type,date,district,district_id,division,domain,indicator,indicator_id,perc_point,quarter,type,year
Baghpat,q2bkBgTq2b1,p,2024-01-01,Bagpat,HJIS3IrQ0Nj,,ANC,% of severe anaemic PW treated,indicator_4,80.0,4,ANC,2024
Chhaprauli,koZRGrwQvrl,p,2024-01-01,Bagpat,HJIS3IrQ0Nj,,ANC,% of severe anaemic PW treated,indicator_4,73.17073170731706,4,ANC,2024
Binauli,h3yrIIH1cGT,p,2024-01-01,Bagpat,HJIS3IrQ0Nj,,ANC,% of severe anaemic PW treated,indicator_4,43.47826086956522,4,ANC,2024
Pilana,FXgVpTS1KKY,p,2024-01-01,Bagpat,HJIS3IrQ0Nj,,ANC,% of severe anaemic PW treated,indicator_4,0.0,4,ANC,2024
Bagpat (Urban),kaWQCx3sgxl,p,2024-01-01,Bagpat,HJIS3IrQ0Nj,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Baraut,JIEAUI17z3o,p,2024-01-01,Bagpat,HJIS3IrQ0Nj,,ANC,% of severe anaemic PW treated,indicator_4,42.30769230769232,4,ANC,2024
Nawabganj,F2HjseXcv3G,p,2024-01-01,Bahraich,iE0E3nLioFr,,ANC,% of severe anaemic PW treated,indicator_4,96.15384615384615,4,ANC,2024
Bahraich (Urban),sGS6zRDhdsB,p,2024-01-01,Bahraich,iE0E3nLioFr,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Kaisarganj,RXv1GaQ6IyV,p,2024-01-01,Bahraich,iE0E3nLioFr,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Mahasi,EdjW9d0OX1h,p,2024-01-01,Bahraich,iE0E3nLioFr,,ANC,% of severe anaemic PW treated,indicator_4,99.02912621359225,4,ANC,2024
Huzoorpur,CjshmDK5t8E,p,2024-01-01,Bahraich,iE0E3nLioFr,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Jarwal,PK0wuMfp3LE,p,2024-01-01,Bahraich,iE0E3nLioFr,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Risia,wgoGe5KFMCX,p,2024-01-01,Bahraich,iE0E3nLioFr,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Mihinpurwa,jo7VYHdzhDi,p,2024-01-01,Bahraich,iE0E3nLioFr,,ANC,% of severe anaemic PW treated,indicator_4,0.0,4,ANC,2024
Shivpur,axbfDth7CE1,p,2024-01-01,Bahraich,iE0E3nLioFr,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Phakharpur,C9qOAPWGoUS,p,2024-01-01,Bahraich,iE0E3nLioFr,,ANC,% of severe anaemic PW treated,indicator_4,55.00000000000001,4,ANC,2024
Payagpur,m1nYwKqPcyp,p,2024-01-01,Bahraich,iE0E3nLioFr,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Balaha,ww1Qb6eAFFD,p,2024-01-01,Bahraich,iE0E3nLioFr,,ANC,% of severe anaemic PW treated,indicator_4,10.20408163265306,4,ANC,2024
Visheshwarganj,NGqtRmZHnOm,p,2024-01-01,Bahraich,iE0E3nLioFr,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Chitaura,jNYEM4EP98K,p,2024-01-01,Bahraich,iE0E3nLioFr,,ANC,% of severe anaemic PW treated,indicator_4,40.67796610169492,4,ANC,2024
Tejwapur,QTCGfCQMXd3,p,2024-01-01,Bahraich,iE0E3nLioFr,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Sohaon,aNOBGjwlNho,p,2024-01-01,Ballia,oNDvGBE5fLq,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Rasra,tws6xITzNhV,p,2024-01-01,Ballia,oNDvGBE5fLq,,ANC,% of severe anaemic PW treated,indicator_4,50.0,4,ANC,2024
Nagra,L91X7r5wkfW,p,2024-01-01,Ballia,oNDvGBE5fLq,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Chilkahar,lLzGu8T43H8,p,2024-01-01,Ballia,oNDvGBE5fLq,,ANC,% of severe anaemic PW treated,indicator_4,71.42857142857143,4,ANC,2024
Garwar,jh6PK3SOcHL,p,2024-01-01,Ballia,oNDvGBE5fLq,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Bairia,WZYAC5DYYJk,p,2024-01-01,Ballia,oNDvGBE5fLq,,ANC,% of severe anaemic PW treated,indicator_4,42.857142857142854,4,ANC,2024
Bansdih,G4HRu37srJN,p,2024-01-01,Ballia,oNDvGBE5fLq,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Pandah,F6ojCWU9pCH,p,2024-01-01,Ballia,oNDvGBE5fLq,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Navanagar,kepTOn7He9W,p,2024-01-01,Ballia,oNDvGBE5fLq,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Dubhad,bmh3vNuN7xM,p,2024-01-01,Ballia,oNDvGBE5fLq,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Ballia (Urban),RHjnoE1DdVp,p,2024-01-01,Ballia,oNDvGBE5fLq,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Murli Chhapra,wn2e7ufbuPd,p,2024-01-01,Ballia,oNDvGBE5fLq,,ANC,% of severe anaemic PW treated,indicator_4,88.88888888888891,4,ANC,2024
Hanumanganj,cu4HLxXXRm1,p,2024-01-01,Ballia,oNDvGBE5fLq,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Beruarwari,MTIyIVsTiFD,p,2024-01-01,Ballia,oNDvGBE5fLq,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Siar,mH7MZIxUv1s,p,2024-01-01,Ballia,oNDvGBE5fLq,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Revati,ZEh2syBgHks,p,2024-01-01,Ballia,oNDvGBE5fLq,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Pachperwa,XAFh3sUMv2B,p,2024-01-01,Balrampur,uS0pNSxN3sS,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Balrampur,HkZSq61JwqL,p,2024-01-01,Balrampur,uS0pNSxN3sS,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Balrampur (Urban),G7snWO0Hmy7,p,2024-01-01,Balrampur,uS0pNSxN3sS,,ANC,% of severe anaemic PW treated,indicator_4,94.73684210526315,4,ANC,2024
Utraula,uReShtGh7bZ,p,2024-01-01,Balrampur,uS0pNSxN3sS,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Sriduttganj,n9AVoLqOsfk,p,2024-01-01,Balrampur,uS0pNSxN3sS,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Gaindas Buzurg,bwQadqgE3oJ,p,2024-01-01,Balrampur,uS0pNSxN3sS,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Gainsari,fOvbWnMTlvE,p,2024-01-01,Balrampur,uS0pNSxN3sS,,ANC,% of severe anaemic PW treated,indicator_4,99.09909909909908,4,ANC,2024
Harriya Satgharwa,H1Z5zG9mjfG,p,2024-01-01,Balrampur,uS0pNSxN3sS,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Rehra Bazar,ow9RguNdOD4,p,2024-01-01,Balrampur,uS0pNSxN3sS,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Tulsipur,q6Maei9E55U,p,2024-01-01,Balrampur,uS0pNSxN3sS,,ANC,% of severe anaemic PW treated,indicator_4,97.67441860465117,4,ANC,2024
Bisanda,emjMgvubuGe,p,2024-01-01,Banda,DggJGxqbWHn,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Jaspura,iD2sVe31G90,p,2024-01-01,Banda,DggJGxqbWHn,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Kamasin,FhvPjqLG12y,p,2024-01-01,Banda,DggJGxqbWHn,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Mahuva,kKjIKi66mY2,p,2024-01-01,Banda,DggJGxqbWHn,,ANC,% of severe anaemic PW treated,indicator_4,50.0,4,ANC,2024
Badokhar Khurd,EFUeXhmIy8J,p,2024-01-01,Banda,DggJGxqbWHn,,ANC,% of severe anaemic PW treated,indicator_4,0.0,4,ANC,2024
Banda (Urban) ,QIufPcB6Kr6,p,2024-01-01,Banda,DggJGxqbWHn,,ANC,% of severe anaemic PW treated,indicator_4,89.33333333333331,4,ANC,2024
Baberu,QAfsawYvIW0,p,2024-01-01,Banda,DggJGxqbWHn,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Naraini,PPxFR8laHqe,p,2024-01-01,Banda,DggJGxqbWHn,,ANC,% of severe anaemic PW treated,indicator_4,68.75,4,ANC,2024
Tindwari,UVNiCb7ffry,p,2024-01-01,Banda,DggJGxqbWHn,,ANC,% of severe anaemic PW treated,indicator_4,20.0,4,ANC,2024
Ramnagar,KNS89BltpLw,p,2024-01-01,Barabanki,tzH6nJu9SwS,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Haidargarh,rFyFe7T2XXz,p,2024-01-01,Barabanki,tzH6nJu9SwS,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Barabanki (Urban),jqG1GfySEy7,p,2024-01-01,Barabanki,tzH6nJu9SwS,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Banki,zrtAHVhGVAe,p,2024-01-01,Barabanki,tzH6nJu9SwS,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Puredalai,ctD8xxTsymJ,p,2024-01-01,Barabanki,tzH6nJu9SwS,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Dariyabad,Rf7c1xtIt4m,p,2024-01-01,Barabanki,tzH6nJu9SwS,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Sirauli Gauspur,ZfE3mnPPu5Y,p,2024-01-01,Barabanki,tzH6nJu9SwS,,ANC,% of severe anaemic PW treated,indicator_4,50.0,4,ANC,2024
Bani Kodar,sCFJS0l4C5z,p,2024-01-01,Barabanki,tzH6nJu9SwS,,ANC,% of severe anaemic PW treated,indicator_4,33.33333333333333,4,ANC,2024
Harakh,zM7L5Up3Rp4,p,2024-01-01,Barabanki,tzH6nJu9SwS,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Dewa,LsCBHm1wj5S,p,2024-01-01,Barabanki,tzH6nJu9SwS,,ANC,% of severe anaemic PW treated,indicator_4,78.57142857142857,4,ANC,2024
Masauli,YsCQwRlNGrw,p,2024-01-01,Barabanki,tzH6nJu9SwS,,ANC,% of severe anaemic PW treated,indicator_4,0.0,4,ANC,2024
Siddhaur,IdkC83lgdBj,p,2024-01-01,Barabanki,tzH6nJu9SwS,,ANC,% of severe anaemic PW treated,indicator_4,85.71428571428571,4,ANC,2024
Nindaura,QvnprpIbIJp,p,2024-01-01,Barabanki,tzH6nJu9SwS,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Fatehpur,iRCOLiyhze6,p,2024-01-01,Barabanki,tzH6nJu9SwS,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Trivediganj,gDpxx6NrC99,p,2024-01-01,Barabanki,tzH6nJu9SwS,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Suratganj,HLaiapcp8KF,p,2024-01-01,Barabanki,tzH6nJu9SwS,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Mirganj,gfXniA8E2yB,p,2024-01-01,Bareilly,vVqY3DPcpHf,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Fatehganj Pashchim,KRQvi7JBiuf,p,2024-01-01,Bareilly,vVqY3DPcpHf,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Bhojipura,m5Tn9LTc2Dy,p,2024-01-01,Bareilly,vVqY3DPcpHf,,ANC,% of severe anaemic PW treated,indicator_4,59.09090909090909,4,ANC,2024
Bhuta,fpNl2OeBSp3,p,2024-01-01,Bareilly,vVqY3DPcpHf,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Majhgawan,XmU9noLyhIA,p,2024-01-01,Bareilly,vVqY3DPcpHf,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Richha,pzDsoCMcPwD,p,2024-01-01,Bareilly,vVqY3DPcpHf,,ANC,% of severe anaemic PW treated,indicator_4,83.33333333333334,4,ANC,2024
Bhadpura,G7D5lGOMxxz,p,2024-01-01,Bareilly,vVqY3DPcpHf,,ANC,% of severe anaemic PW treated,indicator_4,86.23188405797102,4,ANC,2024
Bareily (Urban),fRl1gRWCXvz,p,2024-01-01,Bareilly,vVqY3DPcpHf,,ANC,% of severe anaemic PW treated,indicator_4,48.7603305785124,4,ANC,2024
Nawabganj,BWxu1bDp2ht,p,2024-01-01,Bareilly,vVqY3DPcpHf,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Kyara,ukz0TmnwKtW,p,2024-01-01,Bareilly,vVqY3DPcpHf,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Bithrichainpur,xIm2KLhn48h,p,2024-01-01,Bareilly,vVqY3DPcpHf,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Aalampur Jafarabad,HZQTgHfOykd,p,2024-01-01,Bareilly,vVqY3DPcpHf,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Ramnagar,svsS1G8o1pm,p,2024-01-01,Bareilly,vVqY3DPcpHf,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Baheri,fO0hzktt79F,p,2024-01-01,Bareilly,vVqY3DPcpHf,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Faridpur,Hi4F69xrBS5,p,2024-01-01,Bareilly,vVqY3DPcpHf,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Shergarh,FjccMEGL0Hr,p,2024-01-01,Bareilly,vVqY3DPcpHf,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Vikram Jot,r1D91q65KwQ,p,2024-01-01,Basti,J1P16zQEOUT,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Kaptanganj,XyOAuYi23Qw,p,2024-01-01,Basti,J1P16zQEOUT,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Sau Ghat,knCO4emeZY1,p,2024-01-01,Basti,J1P16zQEOUT,,ANC,% of severe anaemic PW treated,indicator_4,0.0,4,ANC,2024
Bankati,Ek8aj4Sjo0n,p,2024-01-01,Basti,J1P16zQEOUT,,ANC,% of severe anaemic PW treated,indicator_4,0.0,4,ANC,2024
Rudhauli,X4NDrvDmL4p,p,2024-01-01,Basti,J1P16zQEOUT,,ANC,% of severe anaemic PW treated,indicator_4,0.0,4,ANC,2024
Gaur,omXlDQQZhm0,p,2024-01-01,Basti,J1P16zQEOUT,,ANC,% of severe anaemic PW treated,indicator_4,0.0,4,ANC,2024
Harraiya,QB1bWVUZvNY,p,2024-01-01,Basti,J1P16zQEOUT,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Basti (Urban),hIlEZsYKlhK,p,2024-01-01,Basti,J1P16zQEOUT,,ANC,% of severe anaemic PW treated,indicator_4,16.083916083916083,4,ANC,2024
Saltaua Gopal Pur,tLE0KpRqOMk,p,2024-01-01,Basti,J1P16zQEOUT,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Dubaulia,I6SfaoTpBWQ,p,2024-01-01,Basti,J1P16zQEOUT,,ANC,% of severe anaemic PW treated,indicator_4,0.0,4,ANC,2024
Ramnagar,jiDSxIFBh1G,p,2024-01-01,Basti,J1P16zQEOUT,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Bahadurpur,Rhej6WFZaSI,p,2024-01-01,Basti,J1P16zQEOUT,,ANC,% of severe anaemic PW treated,indicator_4,0.0,4,ANC,2024
Kudaraha,gwFahuoicRH,p,2024-01-01,Basti,J1P16zQEOUT,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Paras Rampur,nE41ZrKaU9G,p,2024-01-01,Basti,J1P16zQEOUT,,ANC,% of severe anaemic PW treated,indicator_4,40.0,4,ANC,2024
Basti,zshpWWwvLd3,p,2024-01-01,Basti,J1P16zQEOUT,,ANC,% of severe anaemic PW treated,indicator_4,0.0,4,ANC,2024
Jalilpur,EdO6OYkMy4n,p,2024-01-01,Bijnor,uCYjHW7FuGG,,ANC,% of severe anaemic PW treated,indicator_4,38.532110091743114,4,ANC,2024
Nehtaur,rAeHXnn5JSw,p,2024-01-01,Bijnor,uCYjHW7FuGG,,ANC,% of severe anaemic PW treated,indicator_4,0.0,4,ANC,2024
Budhanpur Seohara,X5WeRBwPtNl,p,2024-01-01,Bijnor,uCYjHW7FuGG,,ANC,% of severe anaemic PW treated,indicator_4,90.9090909090909,4,ANC,2024
Afzalgarh,wwaYoRwSd1k,p,2024-01-01,Bijnor,uCYjHW7FuGG,,ANC,% of severe anaemic PW treated,indicator_4,0.0,4,ANC,2024
Kotwali,j5nQ6oNNVnX,p,2024-01-01,Bijnor,uCYjHW7FuGG,,ANC,% of severe anaemic PW treated,indicator_4,85.0,4,ANC,2024
Najibabad,c6v4wYwFFOK,p,2024-01-01,Bijnor,uCYjHW7FuGG,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Allahpur,hFYPDvQ1x7I,p,2024-01-01,Bijnor,uCYjHW7FuGG,,ANC,% of severe anaemic PW treated,indicator_4,15.384615384615385,4,ANC,2024
Kiratpur,rzAzyO3UWpL,p,2024-01-01,Bijnor,uCYjHW7FuGG,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Bijnor  (Urban)  ,pE27TXbzXZ5,p,2024-01-01,Bijnor,uCYjHW7FuGG,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Noorpur,aHuzZgGIslk,p,2024-01-01,Bijnor,uCYjHW7FuGG,,ANC,% of severe anaemic PW treated,indicator_4,80.0,4,ANC,2024
Salarpur,QdKW8E0HxRg,p,2024-01-01,Budaun,eA37kyBRRuZ,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Asafpur,A8jhC64rvlS,p,2024-01-01,Budaun,eA37kyBRRuZ,,ANC,% of severe anaemic PW treated,indicator_4,91.66666666666666,4,ANC,2024
Sahaswan,QsfJqnMcwds,p,2024-01-01,Budaun,eA37kyBRRuZ,,ANC,% of severe anaemic PW treated,indicator_4,56.52173913043478,4,ANC,2024
Dahgavan,yxi8x9cQDKH,p,2024-01-01,Budaun,eA37kyBRRuZ,,ANC,% of severe anaemic PW treated,indicator_4,0.0,4,ANC,2024
Ambiapur,FBjTmOT2uLU,p,2024-01-01,Budaun,eA37kyBRRuZ,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Ujhani,EjPcZNiYzP2,p,2024-01-01,Budaun,eA37kyBRRuZ,,ANC,% of severe anaemic PW treated,indicator_4,24.13793103448276,4,ANC,2024
Samrer,Wa8qn4d8H22,p,2024-01-01,Budaun,eA37kyBRRuZ,,ANC,% of severe anaemic PW treated,indicator_4,35.714285714285715,4,ANC,2024
Dataganj,YbOAqVBdm86,p,2024-01-01,Budaun,eA37kyBRRuZ,,ANC,% of severe anaemic PW treated,indicator_4,22.857142857142854,4,ANC,2024
Wazirganj,xct9yyij86y,p,2024-01-01,Budaun,eA37kyBRRuZ,,ANC,% of severe anaemic PW treated,indicator_4,43.24324324324325,4,ANC,2024
Bisauli,MWJyDwqvBqS,p,2024-01-01,Budaun,eA37kyBRRuZ,,ANC,% of severe anaemic PW treated,indicator_4,68.11594202898551,4,ANC,2024
Islamnagar,BU3H8j3vtpl,p,2024-01-01,Budaun,eA37kyBRRuZ,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Mion,n0U0QMMNJZe,p,2024-01-01,Budaun,eA37kyBRRuZ,,ANC,% of severe anaemic PW treated,indicator_4,56.09756097560976,4,ANC,2024
Jagat,wQ2zvEh08Xs,p,2024-01-01,Budaun,eA37kyBRRuZ,,ANC,% of severe anaemic PW treated,indicator_4,37.9746835443038,4,ANC,2024
Usawan,HJ6IPhQigva,p,2024-01-01,Budaun,eA37kyBRRuZ,,ANC,% of severe anaemic PW treated,indicator_4,90.9090909090909,4,ANC,2024
Qadar Chowk,aDSCuqsggsN,p,2024-01-01,Budaun,eA37kyBRRuZ,,ANC,% of severe anaemic PW treated,indicator_4,52.941176470588246,4,ANC,2024
Budaun (Urban),i8KzqsutvXl,p,2024-01-01,Budaun,eA37kyBRRuZ,,ANC,% of severe anaemic PW treated,indicator_4,73.80952380952381,4,ANC,2024
Dibai,YDOGtOLeFg1,p,2024-01-01,Bulandshahar,ogBt4gWCiem,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Bhawan Bahadur Nagar,cp2Je1Z1Zo6,p,2024-01-01,Bulandshahar,ogBt4gWCiem,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Araniya,BWEaFP6tBWO,p,2024-01-01,Bulandshahar,ogBt4gWCiem,,ANC,% of severe anaemic PW treated,indicator_4,0.0,4,ANC,2024
Gulaothi,FXjd8I3tis1,p,2024-01-01,Bulandshahar,ogBt4gWCiem,,ANC,% of severe anaemic PW treated,indicator_4,54.16666666666666,4,ANC,2024
Sikandrabad,IjocfjQxUOy,p,2024-01-01,Bulandshahar,ogBt4gWCiem,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Unchagaon,vlW7Ky7ubGA,p,2024-01-01,Bulandshahar,ogBt4gWCiem,,ANC,% of severe anaemic PW treated,indicator_4,0.0,4,ANC,2024
Anupshahr,rBDpTYpQ340,p,2024-01-01,Bulandshahar,ogBt4gWCiem,,ANC,% of severe anaemic PW treated,indicator_4,32.75862068965517,4,ANC,2024
Agoto,mQeabczYlwZ,p,2024-01-01,Bulandshahar,ogBt4gWCiem,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Jahangirabad,VhF9wHMOsI2,p,2024-01-01,Bulandshahar,ogBt4gWCiem,,ANC,% of severe anaemic PW treated,indicator_4,45.45454545454545,4,ANC,2024
Bulandshahr,bMszXRRjCCv,p,2024-01-01,Bulandshahar,ogBt4gWCiem,,ANC,% of severe anaemic PW treated,indicator_4,0.0,4,ANC,2024
Danpur,RyFHMa78ezE,p,2024-01-01,Bulandshahar,ogBt4gWCiem,,ANC,% of severe anaemic PW treated,indicator_4,45.20547945205479,4,ANC,2024
Lakhaothi,u7AfLScMrQL,p,2024-01-01,Bulandshahar,ogBt4gWCiem,,ANC,% of severe anaemic PW treated,indicator_4,18.51851851851852,4,ANC,2024
Shikarpur,a3X4KgFjlsz,p,2024-01-01,Bulandshahar,ogBt4gWCiem,,ANC,% of severe anaemic PW treated,indicator_4,15.909090909090908,4,ANC,2024
Bulandshahar (Urban),JZJD7vQ6YIE,p,2024-01-01,Bulandshahar,ogBt4gWCiem,,ANC,% of severe anaemic PW treated,indicator_4,54.54545454545454,4,ANC,2024
Pahasu,BFS0IOjIJM6,p,2024-01-01,Bulandshahar,ogBt4gWCiem,,ANC,% of severe anaemic PW treated,indicator_4,14.705882352941178,4,ANC,2024
Syana,jJP9OWvYMuH,p,2024-01-01,Bulandshahar,ogBt4gWCiem,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Khurja,a5WBFfhetVT,p,2024-01-01,Bulandshahar,ogBt4gWCiem,,ANC,% of severe anaemic PW treated,indicator_4,43.75,4,ANC,2024
Naugarh,UuA1Z7kFP5w,p,2024-01-01,Chandauli,ClbehnmwSec,,ANC,% of severe anaemic PW treated,indicator_4,50.0,4,ANC,2024
Shahabganj,Aq89pvDpWBA,p,2024-01-01,Chandauli,ClbehnmwSec,,ANC,% of severe anaemic PW treated,indicator_4,50.0,4,ANC,2024
Chahniya,P0KHYXl7qFF,p,2024-01-01,Chandauli,ClbehnmwSec,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Sakaldiha,J2ufTjaikuE,p,2024-01-01,Chandauli,ClbehnmwSec,,ANC,% of severe anaemic PW treated,indicator_4,0.0,4,ANC,2024
Niyamatabad,FyHWyWYiq51,p,2024-01-01,Chandauli,ClbehnmwSec,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Chandauli (Urban),kqqVceYxMn2,p,2024-01-01,Chandauli,ClbehnmwSec,,ANC,% of severe anaemic PW treated,indicator_4,90.0,4,ANC,2024
Barhani,kneJKc3fNtp,p,2024-01-01,Chandauli,ClbehnmwSec,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Dhanapur,F1Ddi7jawvX,p,2024-01-01,Chandauli,ClbehnmwSec,,ANC,% of severe anaemic PW treated,indicator_4,0.0,4,ANC,2024
Chakia,VpPC8KPVwrC,p,2024-01-01,Chandauli,ClbehnmwSec,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Chandauli,QglkJx8TDdn,p,2024-01-01,Chandauli,ClbehnmwSec,,ANC,% of severe anaemic PW treated,indicator_4,60.0,4,ANC,2024
Chitrakoot (Urban),kuE3K1lT4Ik,p,2024-01-01,Chitrakoot,i2fSZZ3QAJJ,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Mau,RMNCveuyYds,p,2024-01-01,Chitrakoot,i2fSZZ3QAJJ,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Manikpur,lNpqSHtjFu3,p,2024-01-01,Chitrakoot,i2fSZZ3QAJJ,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Pahari,Xj8oMwQWDUl,p,2024-01-01,Chitrakoot,i2fSZZ3QAJJ,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Ramnagar,QRMxe3qUWkI,p,2024-01-01,Chitrakoot,i2fSZZ3QAJJ,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Karvi (Chitrakoot Dham),csfXDnN3Xo3,p,2024-01-01,Chitrakoot,i2fSZZ3QAJJ,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Bankata,EmKRIMSIXim,p,2024-01-01,Deoria,Tf9b9qcbghH,,ANC,% of severe anaemic PW treated,indicator_4,0.0,4,ANC,2024
Rampur Karkhana,S0dqgoK82zn,p,2024-01-01,Deoria,Tf9b9qcbghH,,ANC,% of severe anaemic PW treated,indicator_4,13.79310344827586,4,ANC,2024
Baitalpur,LPTjBQ9rRWx,p,2024-01-01,Deoria,Tf9b9qcbghH,,ANC,% of severe anaemic PW treated,indicator_4,100.0,4,ANC,2024
Salempur,YRYbXgGEgwG,p,2024-01-01,Deoria,Tf9b9qcbghH,,ANC,% of severe anaemic PW treated,indicator_4,0.0,4,ANC,2024
Gauri Bazar,x6V2gbPDLjh,p,2024-01-01,Deoria,Tf9b9qcbghH,,ANC,% of severe anaemic PW treated,indicator_4,53.33333333333334,4,ANC,2024
