calc_type,date,district_name,district_id,div_map_id,division,domain_name,indicator_name,indicator_id,map_id,perc_point,quarter,type_name,year,district_id_num
p,2023-09-01,Kanpur Dehat,k3D0AumUCiC,161,Kanpur Nagar Division,JSY,% JSY Incentive,36,163,64.45868945868945,2,JSY,2024,57
p,2023-09-01,Kanpur Dehat,k3D0AumUCiC,161,Kanpur Nagar Division,Fund,% of fund utilized against approved budget,35,163,22.1,2,Fund,2024,57
p,2023-09-01,Kanpur Dehat,k3D0AumUCiC,161,Kanpur Nagar Division,TB,Treatment Success Rate  as per total cases notified,37,163,90.6,2,TB,2024,57
p,2023-09-01,Rae Bareli,lLvTDpBDY8u,155,Lucknow Division,JSY,% JSY Incentive,36,158,67.66647802301452,2,JSY,2024,59
p,2023-09-01,Rae Bareli,lLvTDpBDY8u,155,Lucknow Division,Fund,% of fund utilized against approved budget,35,158,22.2,2,Fund,2024,59
p,2023-09-01,Rae Bareli,lLvTDpBDY8u,155,Lucknow Division,TB,Treatment Success Rate  as per total cases notified,37,158,88.8,2,TB,2024,59
p,2023-09-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,JSY,% JSY Incentive,36,144,44.31220592305563,2,JSY,2024,48
p,2023-09-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Fund,% of fund utilized against approved budget,35,144,28.7,2,Fund,2024,48
p,2023-09-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,TB,Treatment Success Rate  as per total cases notified,37,144,90.7,2,TB,2024,48
p,2023-09-01,Sultanpur,o4ZQTVcMI7U,176,Ayodhya Division,JSY,% JSY Incentive,36,179,36.06648199445984,2,JSY,2024,40
p,2023-09-01,Sultanpur,o4ZQTVcMI7U,176,Ayodhya Division,Fund,% of fund utilized against approved budget,35,179,23.2,2,Fund,2024,40
p,2023-09-01,Sultanpur,o4ZQTVcMI7U,176,Ayodhya Division,TB,Treatment Success Rate  as per total cases notified,37,179,88.7,2,TB,2024,40
p,2023-09-01,Ballia,oNDvGBE5fLq,193,Azamgarh Division,JSY,% JSY Incentive,36,193,18.49201981287837,2,JSY,2024,5
p,2023-09-01,Ballia,oNDvGBE5fLq,193,Azamgarh Division,Fund,% of fund utilized against approved budget,35,193,20.4,2,Fund,2024,5
p,2023-09-01,Ballia,oNDvGBE5fLq,193,Azamgarh Division,TB,Treatment Success Rate  as per total cases notified,37,193,89.8,2,TB,2024,5
p,2023-09-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,JSY,% JSY Incentive,36,142,28.525876870247732,2,JSY,2024,52
p,2023-09-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,Fund,% of fund utilized against approved budget,35,142,21.2,2,Fund,2024,52
p,2023-09-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,TB,Treatment Success Rate  as per total cases notified,37,142,88.1,2,TB,2024,52
p,2023-09-01,Shrawasti,oyTwneTbWDx,182,Gonda Division,JSY,% JSY Incentive,36,181,39.04884318766067,2,JSY,2024,18
p,2023-09-01,Shrawasti,oyTwneTbWDx,182,Gonda Division,Fund,% of fund utilized against approved budget,35,181,27.6,2,Fund,2024,18
p,2023-09-01,Shrawasti,oyTwneTbWDx,182,Gonda Division,TB,Treatment Success Rate  as per total cases notified,37,181,91.7,2,TB,2024,18
p,2023-09-01,Mahoba,sUQMxIc3yXj,170,Chitrakoot Division,JSY,% JSY Incentive,36,169,56.254180602006684,2,JSY,2024,42
p,2023-09-01,Mahoba,sUQMxIc3yXj,170,Chitrakoot Division,Fund,% of fund utilized against approved budget,35,169,23.1,2,Fund,2024,42
p,2023-09-01,Mahoba,sUQMxIc3yXj,170,Chitrakoot Division,TB,Treatment Success Rate  as per total cases notified,37,169,89.8,2,TB,2024,42
p,2023-09-01,Prayagraj,tXgaew1Pd2Y,172,Prayagraj Division,JSY,% JSY Incentive,36,175,30.112822349570198,2,JSY,2024,34
p,2023-09-01,Prayagraj,tXgaew1Pd2Y,172,Prayagraj Division,Fund,% of fund utilized against approved budget,35,175,21.8,2,Fund,2024,34
p,2023-09-01,Prayagraj,tXgaew1Pd2Y,172,Prayagraj Division,TB,Treatment Success Rate  as per total cases notified,37,175,88.8,2,TB,2024,34
p,2023-09-01,Barabanki,tzH6nJu9SwS,176,Ayodhya Division,JSY,% JSY Incentive,36,176,66.1036036036036,2,JSY,2024,41
p,2023-09-01,Barabanki,tzH6nJu9SwS,176,Ayodhya Division,Fund,% of fund utilized against approved budget,35,176,19.6,2,Fund,2024,41
p,2023-09-01,Barabanki,tzH6nJu9SwS,176,Ayodhya Division,TB,Treatment Success Rate  as per total cases notified,37,176,88.6,2,TB,2024,41
p,2023-09-01,Bijnor,uCYjHW7FuGG,134,Moradabad Division,JSY,% JSY Incentive,36,134,13.094727818259752,2,JSY,2024,15
p,2023-09-01,Bijnor,uCYjHW7FuGG,134,Moradabad Division,Fund,% of fund utilized against approved budget,35,134,23.6,2,Fund,2024,15
p,2023-09-01,Bijnor,uCYjHW7FuGG,134,Moradabad Division,TB,Treatment Success Rate  as per total cases notified,37,134,92.3,2,TB,2024,15
p,2023-09-01,Farrukhabad,uEEwlAGZXWW,161,Kanpur Nagar Division,JSY,% JSY Incentive,36,159,22.8200371057514,2,JSY,2024,49
p,2023-09-01,Farrukhabad,uEEwlAGZXWW,161,Kanpur Nagar Division,Fund,% of fund utilized against approved budget,35,159,20.7,2,Fund,2024,49
p,2023-09-01,Farrukhabad,uEEwlAGZXWW,161,Kanpur Nagar Division,TB,Treatment Success Rate  as per total cases notified,37,159,87.0,2,TB,2024,49
p,2023-09-01,Balrampur,uS0pNSxN3sS,182,Gonda Division,JSY,% JSY Incentive,36,182,27.58337440446855,2,JSY,2024,72
p,2023-09-01,Balrampur,uS0pNSxN3sS,182,Gonda Division,Fund,% of fund utilized against approved budget,35,182,24.0,2,Fund,2024,72
p,2023-09-01,Balrampur,uS0pNSxN3sS,182,Gonda Division,TB,Treatment Success Rate  as per total cases notified,37,182,89.7,2,TB,2024,72
p,2023-09-01,Meerut,v8YGmR7nOdj,140,Meerut Division,JSY,% JSY Incentive,36,138,62.495259764884345,2,JSY,2024,30
p,2023-09-01,Meerut,v8YGmR7nOdj,140,Meerut Division,Fund,% of fund utilized against approved budget,35,138,25.4,2,Fund,2024,30
p,2023-09-01,Meerut,v8YGmR7nOdj,140,Meerut Division,TB,Treatment Success Rate  as per total cases notified,37,138,84.1,2,TB,2024,30
p,2023-09-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,JSY,% JSY Incentive,36,188,52.7481280866656,2,JSY,2024,45
p,2023-09-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,Fund,% of fund utilized against approved budget,35,188,23.3,2,Fund,2024,45
p,2023-09-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,TB,Treatment Success Rate  as per total cases notified,37,188,90.7,2,TB,2024,45
p,2023-09-01,Bareilly,vVqY3DPcpHf,150,Bareilly Division,JSY,% JSY Incentive,36,150,26.02798400913764,2,JSY,2024,56
p,2023-09-01,Bareilly,vVqY3DPcpHf,150,Bareilly Division,Fund,% of fund utilized against approved budget,35,150,24.5,2,Fund,2024,56
p,2023-09-01,Bareilly,vVqY3DPcpHf,150,Bareilly Division,TB,Treatment Success Rate  as per total cases notified,37,150,88.1,2,TB,2024,56
p,2023-09-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,JSY,% JSY Incentive,36,189,15.73748535074502,2,JSY,2024,9
p,2023-09-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,Fund,% of fund utilized against approved budget,35,189,20.9,2,Fund,2024,9
p,2023-09-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,TB,Treatment Success Rate  as per total cases notified,37,189,89.0,2,TB,2024,9
p,2023-09-01,Gonda,y8WarEkWCul,182,Gonda Division,JSY,% JSY Incentive,36,183,29.689047336106164,2,JSY,2024,2
p,2023-09-01,Gonda,y8WarEkWCul,182,Gonda Division,Fund,% of fund utilized against approved budget,35,183,20.6,2,Fund,2024,2
p,2023-09-01,Gonda,y8WarEkWCul,182,Gonda Division,TB,Treatment Success Rate  as per total cases notified,37,183,88.5,2,TB,2024,2
p,2023-09-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,187,65.40119528526368,2,coverage,2024,10
p,2023-09-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,187,97.93208289553104,2,coverage,2024,10
p,2023-09-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,communicable_diseases,Total case notification rate of TB against expected TB cases,10,187,100.0,2,quality,2024,10
p,2023-09-01,Shamli,AdiUcz9BXhx,132,Saharanpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,203,84.94511330531851,2,coverage,2024,32
p,2023-09-01,Shamli,AdiUcz9BXhx,132,Saharanpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,203,100.0,2,coverage,2024,32
p,2023-09-01,Shamli,AdiUcz9BXhx,132,Saharanpur Division,communicable_diseases,Total case notification rate of TB against expected TB cases,10,203,100.0,2,quality,2024,32
p,2023-09-01,Auraiya,Bd6E8zkVvVt,161,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,162,72.54382259767688,2,coverage,2024,37
p,2023-09-01,Auraiya,Bd6E8zkVvVt,161,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,162,100.0,2,coverage,2024,37
p,2023-09-01,Auraiya,Bd6E8zkVvVt,161,Kanpur Nagar Division,communicable_diseases,Total case notification rate of TB against expected TB cases,10,162,100.0,2,quality,2024,37
p,2023-09-01,Maunathbhanjan,CBSB9v92AwT,193,Azamgarh Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,192,90.99754161691368,2,coverage,2024,6
p,2023-09-01,Maunathbhanjan,CBSB9v92AwT,193,Azamgarh Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,192,100.0,2,coverage,2024,6
p,2023-09-01,Maunathbhanjan,CBSB9v92AwT,193,Azamgarh Division,communicable_diseases,Total case notification rate of TB against expected TB cases,10,192,99.72752043596728,2,quality,2024,6
p,2023-09-01,Hapur,CZ8kLjgqvSH,140,Meerut Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,204,74.82948411644986,2,coverage,2024,46
p,2023-09-01,Hapur,CZ8kLjgqvSH,140,Meerut Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,204,92.09044597372421,2,coverage,2024,46
p,2023-09-01,Hapur,CZ8kLjgqvSH,140,Meerut Division,communicable_diseases,Total case notification rate of TB against expected TB cases,10,204,93.23076923076924,2,quality,2024,46
p,2023-09-01,Chandauli,ClbehnmwSec,195,Varanasi Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,196,94.71662790130286,2,coverage,2024,61
p,2023-09-01,Chandauli,ClbehnmwSec,195,Varanasi Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,196,100.0,2,coverage,2024,61
p,2023-09-01,Chandauli,ClbehnmwSec,195,Varanasi Division,communicable_diseases,Total case notification rate of TB against expected TB cases,10,196,100.0,2,quality,2024,61
p,2023-09-01,Banda,DggJGxqbWHn,170,Chitrakoot Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,170,88.80201765447669,2,coverage,2024,47
p,2023-09-01,Banda,DggJGxqbWHn,170,Chitrakoot Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,170,98.1795951637006,2,coverage,2024,47
p,2023-09-01,Banda,DggJGxqbWHn,170,Chitrakoot Division,communicable_diseases,Total case notification rate of TB against expected TB cases,10,170,100.0,2,quality,2024,47
p,2023-09-01,Saharanpur,FKYZ3JbWq84,132,Saharanpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,132,65.35042032914373,2,coverage,2024,31
p,2023-09-01,Saharanpur,FKYZ3JbWq84,132,Saharanpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,132,100.0,2,coverage,2024,31
p,2023-09-01,Saharanpur,FKYZ3JbWq84,132,Saharanpur Division,communicable_diseases,Total case notification rate of TB against expected TB cases,10,132,100.0,2,quality,2024,31
p,2023-09-01,Shahjahanpur,GaiLSoQq1ue,150,Bareilly Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,152,68.83081074738942,2,coverage,2024,28
p,2023-09-01,Shahjahanpur,GaiLSoQq1ue,150,Bareilly Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,152,91.16369094643706,2,coverage,2024,28
p,2023-09-01,Shahjahanpur,GaiLSoQq1ue,150,Bareilly Division,communicable_diseases,Total case notification rate of TB against expected TB cases,10,152,100.0,2,quality,2024,28
p,2023-09-01,Bagpat,HJIS3IrQ0Nj,140,Meerut Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,139,83.59892340021301,2,coverage,2024,66
p,2023-09-01,Bagpat,HJIS3IrQ0Nj,140,Meerut Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,139,100.0,2,coverage,2024,66
p,2023-09-01,Bagpat,HJIS3IrQ0Nj,140,Meerut Division,communicable_diseases,Total case notification rate of TB against expected TB cases,10,139,94.0,2,quality,2024,66
p,2023-09-01,Rampur,IU006h5U7jj,134,Moradabad Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,136,72.44707961574642,2,coverage,2024,26
p,2023-09-01,Rampur,IU006h5U7jj,134,Moradabad Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,136,100.0,2,coverage,2024,26
p,2023-09-01,Rampur,IU006h5U7jj,134,Moradabad Division,communicable_diseases,Total case notification rate of TB against expected TB cases,10,136,100.0,2,quality,2024,26
p,2023-09-01,Kannauj,IhQbDYRiF8w,161,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,160,82.11584553928097,2,coverage,2024,73
p,2023-09-01,Kannauj,IhQbDYRiF8w,161,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,160,100.0,2,coverage,2024,73
p,2023-09-01,Kannauj,IhQbDYRiF8w,161,Kanpur Nagar Division,communicable_diseases,Total case notification rate of TB against expected TB cases,10,160,100.0,2,quality,2024,73
p,2023-09-01,Basti,J1P16zQEOUT,185,Basti Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,185,58.266155053632154,2,coverage,2024,71
p,2023-09-01,Basti,J1P16zQEOUT,185,Basti Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,185,94.08596738473929,2,coverage,2024,71
p,2023-09-01,Basti,J1P16zQEOUT,185,Basti Division,communicable_diseases,Total case notification rate of TB against expected TB cases,10,185,100.0,2,quality,2024,71
p,2023-09-01,Mathura,KP2BUB1npih,146,Agra Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,145,93.33270376289408,2,coverage,2024,24
p,2023-09-01,Mathura,KP2BUB1npih,146,Agra Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,145,100.0,2,coverage,2024,24
p,2023-09-01,Mathura,KP2BUB1npih,146,Agra Division,communicable_diseases,Total case notification rate of TB against expected TB cases,10,145,100.0,2,quality,2024,24
p,2023-09-01,Varanasi,LeuBT7KfuuA,195,Varanasi Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,197,99.6432315029038,2,coverage,2024,55
p,2023-09-01,Varanasi,LeuBT7KfuuA,195,Varanasi Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,197,100.0,2,coverage,2024,55
p,2023-09-01,Varanasi,LeuBT7KfuuA,195,Varanasi Division,communicable_diseases,Total case notification rate of TB against expected TB cases,10,197,100.0,2,quality,2024,55
p,2023-09-01,Ghaziabad,M5NHlfAaKYI,140,Meerut Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,140,70.77217342023236,2,coverage,2024,39
p,2023-09-01,Ghaziabad,M5NHlfAaKYI,140,Meerut Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,140,100.0,2,coverage,2024,39
p,2023-09-01,Ghaziabad,M5NHlfAaKYI,140,Meerut Division,communicable_diseases,Total case notification rate of TB against expected TB cases,10,140,100.0,2,quality,2024,39
p,2023-09-01,Hardoi,MTIkUw5q5pX,155,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,155,74.91551676405018,2,coverage,2024,64
p,2023-09-01,Hardoi,MTIkUw5q5pX,155,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,155,100.0,2,coverage,2024,64
p,2023-09-01,Hardoi,MTIkUw5q5pX,155,Lucknow Division,communicable_diseases,Total case notification rate of TB against expected TB cases,10,155,98.27027027027029,2,quality,2024,64
p,2023-09-01,Muzaffarnagar,MVQs2RrS1Nw,132,Saharanpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,133,87.31784266120934,2,coverage,2024,17
p,2023-09-01,Muzaffarnagar,MVQs2RrS1Nw,132,Saharanpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,133,100.0,2,coverage,2024,17
p,2023-09-01,Muzaffarnagar,MVQs2RrS1Nw,132,Saharanpur Division,communicable_diseases,Total case notification rate of TB against expected TB cases,10,133,100.0,2,quality,2024,17
p,2023-09-01,Lucknow,MfHac5N78aK,155,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,157,100.0,2,coverage,2024,53
p,2023-09-01,Lucknow,MfHac5N78aK,155,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,157,100.0,2,coverage,2024,53
p,2023-09-01,Lucknow,MfHac5N78aK,155,Lucknow Division,communicable_diseases,Total case notification rate of TB against expected TB cases,10,157,100.0,2,quality,2024,53
p,2023-09-01,Jhansi,Mq751wBMqGF,165,Jhansi Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,166,79.54526301929026,2,coverage,2024,25
p,2023-09-01,Jhansi,Mq751wBMqGF,165,Jhansi Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,166,100.0,2,coverage,2024,25
p,2023-09-01,Jhansi,Mq751wBMqGF,165,Jhansi Division,communicable_diseases,Total case notification rate of TB against expected TB cases,10,166,100.0,2,quality,2024,25
p,2023-09-01,Agra,N5WWbRtsjWp,146,Agra Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,146,100.0,2,coverage,2024,12
p,2023-09-01,Agra,N5WWbRtsjWp,146,Agra Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,146,83.90419278044988,2,coverage,2024,12
p,2023-09-01,Agra,N5WWbRtsjWp,146,Agra Division,communicable_diseases,Total case notification rate of TB against expected TB cases,10,146,100.0,2,quality,2024,12
p,2023-09-01,Jalaun,NL5xiiHZQSC,165,Jhansi Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,165,73.73375773960059,2,coverage,2024,4
p,2023-09-01,Jalaun,NL5xiiHZQSC,165,Jhansi Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,165,96.6045712775796,2,coverage,2024,4
p,2023-09-01,Jalaun,NL5xiiHZQSC,165,Jhansi Division,communicable_diseases,Total case notification rate of TB against expected TB cases,10,165,100.0,2,quality,2024,4
p,2023-09-01,Sonbhadra,NNk3JP90QZ5,200,Mirzapur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,200,80.15151515151516,2,coverage,2024,74
p,2023-09-01,Sonbhadra,NNk3JP90QZ5,200,Mirzapur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,200,87.3047248613148,2,coverage,2024,74
p,2023-09-01,Sonbhadra,NNk3JP90QZ5,200,Mirzapur Division,communicable_diseases,Total case notification rate of TB against expected TB cases,10,200,100.0,2,quality,2024,74
p,2023-09-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,191,84.35546971500438,2,coverage,2024,14
p,2023-09-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,191,95.13439945559713,2,coverage,2024,14
p,2023-09-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,communicable_diseases,Total case notification rate of TB against expected TB cases,10,191,100.0,2,quality,2024,14
p,2023-09-01,Kaushambi,PAj0oVY0Dxu,172,Prayagraj Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,174,90.90185464548763,2,coverage,2024,63
p,2023-09-01,Kaushambi,PAj0oVY0Dxu,172,Prayagraj Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,174,93.59337468181982,2,coverage,2024,63
p,2023-09-01,Kaushambi,PAj0oVY0Dxu,172,Prayagraj Division,communicable_diseases,Total case notification rate of TB against expected TB cases,10,174,100.0,2,quality,2024,63
p,2023-09-01,Bhadohi,PeUY1vj02UQ,200,Mirzapur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,198,91.08081112498388,2,coverage,2024,50
p,2023-09-01,Bhadohi,PeUY1vj02UQ,200,Mirzapur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,198,81.53237378788538,2,coverage,2024,50
p,2023-09-01,Bhadohi,PeUY1vj02UQ,200,Mirzapur Division,communicable_diseases,Total case notification rate of TB against expected TB cases,10,198,100.0,2,quality,2024,50
p,2023-09-01,Etawah,Pm0jLk6EAiE,161,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,161,92.41576420935465,2,coverage,2024,62
p,2023-09-01,Etawah,Pm0jLk6EAiE,161,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,161,100.0,2,coverage,2024,62
p,2023-09-01,Etawah,Pm0jLk6EAiE,161,Kanpur Nagar Division,communicable_diseases,Total case notification rate of TB against expected TB cases,10,161,98.35294117647058,2,quality,2024,62
p,2023-09-01,Kanpur Nagar,QVMRMhzVrrS,161,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,164,71.48839606960254,2,coverage,2024,65
p,2023-09-01,Kanpur Nagar,QVMRMhzVrrS,161,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,164,99.42835284867287,2,coverage,2024,65
p,2023-09-01,Kanpur Nagar,QVMRMhzVrrS,161,Kanpur Nagar Division,communicable_diseases,Total case notification rate of TB against expected TB cases,10,164,100.0,2,quality,2024,65
p,2023-09-01,Amethi,StsLkYw1G0m,176,Ayodhya Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,206,88.73531361089356,2,coverage,2024,75
p,2023-09-01,Amethi,StsLkYw1G0m,176,Ayodhya Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,206,100.0,2,coverage,2024,75
p,2023-09-01,Amethi,StsLkYw1G0m,176,Ayodhya Division,communicable_diseases,Total case notification rate of TB against expected TB cases,10,206,100.0,2,quality,2024,75
p,2023-09-01,Deoria,Tf9b9qcbghH,188,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,190,69.88812607271025,2,coverage,2024,19
p,2023-09-01,Deoria,Tf9b9qcbghH,188,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,190,100.0,2,coverage,2024,19
p,2023-09-01,Deoria,Tf9b9qcbghH,188,Gorakhpur Division,communicable_diseases,Total case notification rate of TB against expected TB cases,10,190,100.0,2,quality,2024,19
p,2023-09-01,Mirzapur,UAicdMLyuk4,200,Mirzapur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,199,100.0,2,coverage,2024,20
p,2023-09-01,Mirzapur,UAicdMLyuk4,200,Mirzapur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,199,100.0,2,coverage,2024,20
p,2023-09-01,Mirzapur,UAicdMLyuk4,200,Mirzapur Division,communicable_diseases,Total case notification rate of TB against expected TB cases,10,199,96.84210526315788,2,quality,2024,20
p,2023-09-01,Hamirpur,VSI7HobT5qL,170,Chitrakoot Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,168,92.31183830606354,2,coverage,2024,36
p,2023-09-01,Hamirpur,VSI7HobT5qL,170,Chitrakoot Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,168,90.52201808107321,2,coverage,2024,36
p,2023-09-01,Hamirpur,VSI7HobT5qL,170,Chitrakoot Division,communicable_diseases,Total case notification rate of TB against expected TB cases,10,168,100.0,2,quality,2024,36
p,2023-09-01,Mainpuri,XBLhrSWGytu,146,Agra Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,148,79.86344843210179,2,coverage,2024,43
p,2023-09-01,Mainpuri,XBLhrSWGytu,146,Agra Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,148,100.0,2,coverage,2024,43
p,2023-09-01,Mainpuri,XBLhrSWGytu,146,Agra Division,communicable_diseases,Total case notification rate of TB against expected TB cases,10,148,100.0,2,quality,2024,43
p,2023-09-01,Sitapur,XxaOowFtkiJ,155,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,154,86.25284738041002,2,coverage,2024,60
p,2023-09-01,Sitapur,XxaOowFtkiJ,155,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,154,93.5794499719918,2,coverage,2024,60
p,2023-09-01,Sitapur,XxaOowFtkiJ,155,Lucknow Division,communicable_diseases,Total case notification rate of TB against expected TB cases,10,154,100.0,2,quality,2024,60
p,2023-09-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,135,62.17909972960077,2,coverage,2024,51
p,2023-09-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,135,100.0,2,coverage,2024,51
p,2023-09-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,communicable_diseases,Total case notification rate of TB against expected TB cases,10,135,100.0,2,quality,2024,51
p,2023-09-01,Sambhal,YzHpzrN0eLv,134,Moradabad Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,205,69.33505671115387,2,coverage,2024,13
p,2023-09-01,Sambhal,YzHpzrN0eLv,134,Moradabad Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,205,100.0,2,coverage,2024,13
p,2023-09-01,Sambhal,YzHpzrN0eLv,134,Moradabad Division,communicable_diseases,Total case notification rate of TB against expected TB cases,10,205,100.0,2,quality,2024,13
p,2023-09-01,Etah,ZLcx4iOVyN5,201,Alligarh Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,201,74.4834123222749,2,coverage,2024,21
p,2023-09-01,Etah,ZLcx4iOVyN5,201,Alligarh Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,201,96.74838444968715,2,coverage,2024,21
p,2023-09-01,Etah,ZLcx4iOVyN5,201,Alligarh Division,communicable_diseases,Total case notification rate of TB against expected TB cases,10,201,100.0,2,quality,2024,21
p,2023-09-01,Unnav,aT03mfdlNiF,155,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,156,74.20380483096694,2,coverage,2024,7
