date,block,block_id,subindicator_id,value,quarter,year,sub_id,calc_type,map_id,district,district_id,indicator_id_var,block_id_num,indicator_id
2023-09-01,C S M Nagar Bazar Shukul,HZYH9FeKSbz,NI0EC5no6PO,373.0,2.0,2024.0,10a,p,513.0,Amethi,StsLkYw1G0m,indicator_10,697,10
2023-09-01,C S M Nagar Bhetua,J7htJUPglZb,aRueVYr35yM.Ti9FJqkSK6J,117.0,2.0,2024.0,36b,p,522.0,Amethi,StsLkYw1G0m,indicator_36,429,36
2023-09-01,C S M Nagar Bhetua,J7htJUPglZb,ixBYYYjxXPP,117.0,2.0,2024.0,36a,p,522.0,Amethi,StsLkYw1G0m,indicator_36,429,36
2023-09-01,C S M Nagar Bhetua,J7htJUPglZb,ui45G8KwpzU.Ti9FJqkSK6J,233.0,2.0,2024.0,2a,p,522.0,Amethi,StsLkYw1G0m,indicator_2,429,2
2023-09-01,C S M Nagar Bhetua,J7htJUPglZb,GJKYhq2wR9L,231.0,2.0,2024.0,7a,p,522.0,Amethi,StsLkYw1G0m,indicator_7,429,7
2023-09-01,C S M Nagar Bhetua,J7htJUPglZb,NI0EC5no6PO,233.0,2.0,2024.0,10a,p,522.0,Amethi,StsLkYw1G0m,indicator_10,429,10
2023-09-01,C S M Nagar DHQ,KgdLnhdQNJs,aRueVYr35yM.Ti9FJqkSK6J,41.0,2.0,2024.0,36b,p,,Amethi,StsLkYw1G0m,indicator_36,908,36
2023-09-01,C S M Nagar Sangrampur,KwM7Z0rplba,aRueVYr35yM.Ti9FJqkSK6J,71.0,2.0,2024.0,36b,p,521.0,Amethi,StsLkYw1G0m,indicator_36,766,36
2023-09-01,C S M Nagar Sangrampur,KwM7Z0rplba,ixBYYYjxXPP,69.0,2.0,2024.0,36a,p,521.0,Amethi,StsLkYw1G0m,indicator_36,766,36
2023-09-01,C S M Nagar Sangrampur,KwM7Z0rplba,ui45G8KwpzU.Ti9FJqkSK6J,201.0,2.0,2024.0,2a,p,521.0,Amethi,StsLkYw1G0m,indicator_2,766,2
2023-09-01,C S M Nagar Sangrampur,KwM7Z0rplba,GJKYhq2wR9L,212.0,2.0,2024.0,7a,p,521.0,Amethi,StsLkYw1G0m,indicator_7,766,7
2023-09-01,C S M Nagar Sangrampur,KwM7Z0rplba,NI0EC5no6PO,71.0,2.0,2024.0,10a,p,521.0,Amethi,StsLkYw1G0m,indicator_10,766,10
2023-09-01,C S M Nagar Jamon,R35oHPkysFc,aRueVYr35yM.Ti9FJqkSK6J,214.0,2.0,2024.0,36b,p,517.0,Amethi,StsLkYw1G0m,indicator_36,456,36
2023-09-01,C S M Nagar Jamon,R35oHPkysFc,ixBYYYjxXPP,177.0,2.0,2024.0,36a,p,517.0,Amethi,StsLkYw1G0m,indicator_36,456,36
2023-09-01,C S M Nagar Jamon,R35oHPkysFc,ui45G8KwpzU.Ti9FJqkSK6J,420.0,2.0,2024.0,2a,p,517.0,Amethi,StsLkYw1G0m,indicator_2,456,2
2023-09-01,C S M Nagar Jamon,R35oHPkysFc,GJKYhq2wR9L,351.0,2.0,2024.0,7a,p,517.0,Amethi,StsLkYw1G0m,indicator_7,456,7
2023-09-01,C S M Nagar Jamon,R35oHPkysFc,NI0EC5no6PO,240.0,2.0,2024.0,10a,p,517.0,Amethi,StsLkYw1G0m,indicator_10,456,10
2023-09-01,C S M Nagar Gauriganj,WM5EPg47DVT,aRueVYr35yM.Ti9FJqkSK6J,230.0,2.0,2024.0,36b,p,519.0,Amethi,StsLkYw1G0m,indicator_36,824,36
2023-09-01,C S M Nagar Gauriganj,WM5EPg47DVT,ixBYYYjxXPP,282.0,2.0,2024.0,36a,p,519.0,Amethi,StsLkYw1G0m,indicator_36,824,36
2023-09-01,C S M Nagar Gauriganj,WM5EPg47DVT,aRueVYr35yM.Ti9FJqkSK6J,144.0,2.0,2024.0,36b,p,519.0,Amethi,StsLkYw1G0m,indicator_36,824,36
2023-09-01,C S M Nagar Gauriganj,WM5EPg47DVT,ui45G8KwpzU.Ti9FJqkSK6J,318.0,2.0,2024.0,2a,p,519.0,Amethi,StsLkYw1G0m,indicator_2,824,2
2023-09-01,C S M Nagar Gauriganj,WM5EPg47DVT,GJKYhq2wR9L,286.0,2.0,2024.0,7a,p,519.0,Amethi,StsLkYw1G0m,indicator_7,824,7
2023-09-01,C S M Nagar Gauriganj,WM5EPg47DVT,NI0EC5no6PO,518.0,2.0,2024.0,10a,p,519.0,Amethi,StsLkYw1G0m,indicator_10,824,10
2023-09-01,C S M Nagar Jagdishpur,btuo0MWP5ET,aRueVYr35yM.Ti9FJqkSK6J,424.0,2.0,2024.0,36b,p,514.0,Amethi,StsLkYw1G0m,indicator_36,309,36
2023-09-01,C S M Nagar Jagdishpur,btuo0MWP5ET,ixBYYYjxXPP,380.0,2.0,2024.0,36a,p,514.0,Amethi,StsLkYw1G0m,indicator_36,309,36
2023-09-01,C S M Nagar Jagdishpur,btuo0MWP5ET,ui45G8KwpzU.Ti9FJqkSK6J,500.0,2.0,2024.0,2a,p,514.0,Amethi,StsLkYw1G0m,indicator_2,309,2
2023-09-01,C S M Nagar Jagdishpur,btuo0MWP5ET,GJKYhq2wR9L,560.0,2.0,2024.0,7a,p,514.0,Amethi,StsLkYw1G0m,indicator_7,309,7
2023-09-01,C S M Nagar Jagdishpur,btuo0MWP5ET,NI0EC5no6PO,571.0,2.0,2024.0,10a,p,514.0,Amethi,StsLkYw1G0m,indicator_10,309,10
2023-09-01,C S M Nagar Fursatganj,j4mknIwFS2j,aRueVYr35yM.Ti9FJqkSK6J,334.0,2.0,2024.0,36b,p,307.0,Amethi,StsLkYw1G0m,indicator_36,896,36
2023-09-01,C S M Nagar Fursatganj,j4mknIwFS2j,ixBYYYjxXPP,323.0,2.0,2024.0,36a,p,307.0,Amethi,StsLkYw1G0m,indicator_36,896,36
2023-09-01,C S M Nagar Fursatganj,j4mknIwFS2j,ui45G8KwpzU.Ti9FJqkSK6J,349.0,2.0,2024.0,2a,p,307.0,Amethi,StsLkYw1G0m,indicator_2,896,2
2023-09-01,C S M Nagar Fursatganj,j4mknIwFS2j,GJKYhq2wR9L,367.0,2.0,2024.0,7a,p,307.0,Amethi,StsLkYw1G0m,indicator_7,896,7
2023-09-01,C S M Nagar Fursatganj,j4mknIwFS2j,NI0EC5no6PO,349.0,2.0,2024.0,10a,p,307.0,Amethi,StsLkYw1G0m,indicator_10,896,10
2023-09-01,C S M Nagar Bhadar,l02BWTHnGkg,aRueVYr35yM.Ti9FJqkSK6J,189.0,2.0,2024.0,36b,p,523.0,Amethi,StsLkYw1G0m,indicator_36,424,36
2023-09-01,C S M Nagar Bhadar,l02BWTHnGkg,ixBYYYjxXPP,170.0,2.0,2024.0,36a,p,523.0,Amethi,StsLkYw1G0m,indicator_36,424,36
2023-09-01,C S M Nagar Bhadar,l02BWTHnGkg,ui45G8KwpzU.Ti9FJqkSK6J,298.0,2.0,2024.0,2a,p,523.0,Amethi,StsLkYw1G0m,indicator_2,424,2
2023-09-01,C S M Nagar Bhadar,l02BWTHnGkg,GJKYhq2wR9L,276.0,2.0,2024.0,7a,p,523.0,Amethi,StsLkYw1G0m,indicator_7,424,7
2023-09-01,C S M Nagar Bhadar,l02BWTHnGkg,NI0EC5no6PO,298.0,2.0,2024.0,10a,p,523.0,Amethi,StsLkYw1G0m,indicator_10,424,10
2023-09-01,C S M Nagar Amethi,myKgoGwviVc,aRueVYr35yM.Ti9FJqkSK6J,253.0,2.0,2024.0,36b,p,520.0,Amethi,StsLkYw1G0m,indicator_36,358,36
2023-09-01,C S M Nagar Amethi,myKgoGwviVc,ixBYYYjxXPP,270.0,2.0,2024.0,36a,p,520.0,Amethi,StsLkYw1G0m,indicator_36,358,36
2023-09-01,C S M Nagar Amethi,myKgoGwviVc,ui45G8KwpzU.Ti9FJqkSK6J,327.0,2.0,2024.0,2a,p,520.0,Amethi,StsLkYw1G0m,indicator_2,358,2
2023-09-01,C S M Nagar Amethi,myKgoGwviVc,GJKYhq2wR9L,315.0,2.0,2024.0,7a,p,520.0,Amethi,StsLkYw1G0m,indicator_7,358,7
2023-09-01,C S M Nagar Amethi,myKgoGwviVc,NI0EC5no6PO,315.0,2.0,2024.0,10a,p,520.0,Amethi,StsLkYw1G0m,indicator_10,358,10
2023-09-01,C S M Nagar Musafirkhana,rpRvuw2Iiug,aRueVYr35yM.Ti9FJqkSK6J,215.0,2.0,2024.0,36b,p,515.0,Amethi,StsLkYw1G0m,indicator_36,21,36
2023-09-01,C S M Nagar Musafirkhana,rpRvuw2Iiug,ixBYYYjxXPP,215.0,2.0,2024.0,36a,p,515.0,Amethi,StsLkYw1G0m,indicator_36,21,36
2023-09-01,C S M Nagar Musafirkhana,rpRvuw2Iiug,ui45G8KwpzU.Ti9FJqkSK6J,389.0,2.0,2024.0,2a,p,515.0,Amethi,StsLkYw1G0m,indicator_2,21,2
2023-09-01,C S M Nagar Musafirkhana,rpRvuw2Iiug,GJKYhq2wR9L,325.0,2.0,2024.0,7a,p,515.0,Amethi,StsLkYw1G0m,indicator_7,21,7
2023-09-01,C S M Nagar Musafirkhana,rpRvuw2Iiug,NI0EC5no6PO,114.0,2.0,2024.0,10a,p,515.0,Amethi,StsLkYw1G0m,indicator_10,21,10
2023-09-01,C S M Nagar Shahgarh,scpjZUfh7zI,aRueVYr35yM.Ti9FJqkSK6J,98.0,2.0,2024.0,36b,p,518.0,Amethi,StsLkYw1G0m,indicator_36,135,36
2023-09-01,C S M Nagar Shahgarh,scpjZUfh7zI,ixBYYYjxXPP,93.0,2.0,2024.0,36a,p,518.0,Amethi,StsLkYw1G0m,indicator_36,135,36
2023-09-01,C S M Nagar Shahgarh,scpjZUfh7zI,ui45G8KwpzU.Ti9FJqkSK6J,192.0,2.0,2024.0,2a,p,518.0,Amethi,StsLkYw1G0m,indicator_2,135,2
2023-09-01,C S M Nagar Shahgarh,scpjZUfh7zI,GJKYhq2wR9L,204.0,2.0,2024.0,7a,p,518.0,Amethi,StsLkYw1G0m,indicator_7,135,7
2023-09-01,C S M Nagar Shahgarh,scpjZUfh7zI,NI0EC5no6PO,193.0,2.0,2024.0,10a,p,518.0,Amethi,StsLkYw1G0m,indicator_10,135,10
2023-09-01,C S M Nagar Tiloi,vRgViyJ0IS6,aRueVYr35yM.Ti9FJqkSK6J,210.0,2.0,2024.0,36b,p,306.0,Amethi,StsLkYw1G0m,indicator_36,462,36
2023-09-01,C S M Nagar Tiloi,vRgViyJ0IS6,ixBYYYjxXPP,231.0,2.0,2024.0,36a,p,306.0,Amethi,StsLkYw1G0m,indicator_36,462,36
2023-09-01,C S M Nagar Tiloi,vRgViyJ0IS6,ui45G8KwpzU.Ti9FJqkSK6J,366.0,2.0,2024.0,2a,p,306.0,Amethi,StsLkYw1G0m,indicator_2,462,2
2023-09-01,C S M Nagar Tiloi,vRgViyJ0IS6,GJKYhq2wR9L,328.0,2.0,2024.0,7a,p,306.0,Amethi,StsLkYw1G0m,indicator_7,462,7
2023-09-01,C S M Nagar Tiloi,vRgViyJ0IS6,NI0EC5no6PO,370.0,2.0,2024.0,10a,p,306.0,Amethi,StsLkYw1G0m,indicator_10,462,10
2023-09-01,C S M Nagar Singhpur,vlnVnG5JxVJ,aRueVYr35yM.Ti9FJqkSK6J,268.0,2.0,2024.0,36b,p,305.0,Amethi,StsLkYw1G0m,indicator_36,591,36
2023-09-01,C S M Nagar Singhpur,vlnVnG5JxVJ,ixBYYYjxXPP,255.0,2.0,2024.0,36a,p,305.0,Amethi,StsLkYw1G0m,indicator_36,591,36
2023-09-01,C S M Nagar Singhpur,vlnVnG5JxVJ,ui45G8KwpzU.Ti9FJqkSK6J,371.0,2.0,2024.0,2a,p,305.0,Amethi,StsLkYw1G0m,indicator_2,591,2
2023-09-01,C S M Nagar Singhpur,vlnVnG5JxVJ,GJKYhq2wR9L,414.0,2.0,2024.0,7a,p,305.0,Amethi,StsLkYw1G0m,indicator_7,591,7
2023-09-01,C S M Nagar Singhpur,vlnVnG5JxVJ,NI0EC5no6PO,456.0,2.0,2024.0,10a,p,305.0,Amethi,StsLkYw1G0m,indicator_10,591,10
2023-09-01,Sant Ravidas Nagar Gyanpur,I13T5ZdIFEi,aRueVYr35yM.Ti9FJqkSK6J,460.0,2.0,2024.0,36b,p,785.0,Bhadohi,PeUY1vj02UQ,indicator_36,864,36
2023-09-01,Sant Ravidas Nagar Gyanpur,I13T5ZdIFEi,ixBYYYjxXPP,47.0,2.0,2024.0,36a,p,785.0,Bhadohi,PeUY1vj02UQ,indicator_36,864,36
2023-09-01,Sant Ravidas Nagar Gyanpur,I13T5ZdIFEi,aRueVYr35yM.Ti9FJqkSK6J,372.0,2.0,2024.0,36b,p,785.0,Bhadohi,PeUY1vj02UQ,indicator_36,864,36
2023-09-01,Sant Ravidas Nagar Gyanpur,I13T5ZdIFEi,ui45G8KwpzU.Ti9FJqkSK6J,665.0,2.0,2024.0,2a,p,785.0,Bhadohi,PeUY1vj02UQ,indicator_2,864,2
2023-09-01,Sant Ravidas Nagar Gyanpur,I13T5ZdIFEi,GJKYhq2wR9L,588.0,2.0,2024.0,7a,p,785.0,Bhadohi,PeUY1vj02UQ,indicator_7,864,7
2023-09-01,Sant Ravidas Nagar Gyanpur,I13T5ZdIFEi,NI0EC5no6PO,711.0,2.0,2024.0,10a,p,785.0,Bhadohi,PeUY1vj02UQ,indicator_10,864,10
2023-09-01,Sant Ravidas Nagar Bhadohi,LA0OjaZZFYz,aRueVYr35yM.Ti9FJqkSK6J,468.0,2.0,2024.0,36b,p,783.0,Bhadohi,PeUY1vj02UQ,indicator_36,430,36
2023-09-01,Sant Ravidas Nagar Bhadohi,LA0OjaZZFYz,aRueVYr35yM.Ti9FJqkSK6J,189.0,2.0,2024.0,36b,p,783.0,Bhadohi,PeUY1vj02UQ,indicator_36,430,36
2023-09-01,Sant Ravidas Nagar Bhadohi,LA0OjaZZFYz,ui45G8KwpzU.Ti9FJqkSK6J,433.0,2.0,2024.0,2a,p,783.0,Bhadohi,PeUY1vj02UQ,indicator_2,430,2
2023-09-01,Sant Ravidas Nagar Bhadohi,LA0OjaZZFYz,GJKYhq2wR9L,536.0,2.0,2024.0,7a,p,783.0,Bhadohi,PeUY1vj02UQ,indicator_7,430,7
2023-09-01,Sant Ravidas Nagar Bhadohi,LA0OjaZZFYz,NI0EC5no6PO,411.0,2.0,2024.0,10a,p,783.0,Bhadohi,PeUY1vj02UQ,indicator_10,430,10
2023-09-01,Sant Ravidas Nagar Deegh,RT2WzsnRZJi,aRueVYr35yM.Ti9FJqkSK6J,357.0,2.0,2024.0,36b,p,786.0,Bhadohi,PeUY1vj02UQ,indicator_36,155,36
2023-09-01,Sant Ravidas Nagar Deegh,RT2WzsnRZJi,ixBYYYjxXPP,355.0,2.0,2024.0,36a,p,786.0,Bhadohi,PeUY1vj02UQ,indicator_36,155,36
2023-09-01,Sant Ravidas Nagar Deegh,RT2WzsnRZJi,ui45G8KwpzU.Ti9FJqkSK6J,504.0,2.0,2024.0,2a,p,786.0,Bhadohi,PeUY1vj02UQ,indicator_2,155,2
2023-09-01,Sant Ravidas Nagar Deegh,RT2WzsnRZJi,GJKYhq2wR9L,514.0,2.0,2024.0,7a,p,786.0,Bhadohi,PeUY1vj02UQ,indicator_7,155,7
2023-09-01,Sant Ravidas Nagar Deegh,RT2WzsnRZJi,NI0EC5no6PO,739.0,2.0,2024.0,10a,p,786.0,Bhadohi,PeUY1vj02UQ,indicator_10,155,10
2023-09-01,Sant Ravidas Nagar DHQ,Yn3eQ5gagvS,aRueVYr35yM.Ti9FJqkSK6J,272.0,2.0,2024.0,36b,p,,Bhadohi,PeUY1vj02UQ,indicator_36,102,36
2023-09-01,Sant Ravidas Nagar DHQ,Yn3eQ5gagvS,ixBYYYjxXPP,0.0,2.0,2024.0,36a,p,,Bhadohi,PeUY1vj02UQ,indicator_36,102,36
2023-09-01,Sant Ravidas Nagar DHQ,Yn3eQ5gagvS,ui45G8KwpzU.Ti9FJqkSK6J,85.0,2.0,2024.0,2a,p,,Bhadohi,PeUY1vj02UQ,indicator_2,102,2
2023-09-01,Sant Ravidas Nagar DHQ,Yn3eQ5gagvS,GJKYhq2wR9L,57.0,2.0,2024.0,7a,p,,Bhadohi,PeUY1vj02UQ,indicator_7,102,7
2023-09-01,Sant Ravidas Nagar DHQ,Yn3eQ5gagvS,NI0EC5no6PO,166.0,2.0,2024.0,10a,p,,Bhadohi,PeUY1vj02UQ,indicator_10,102,10
2023-09-01,Sant Ravidas Nagar Aurai,h1MfXB88qMN,aRueVYr35yM.Ti9FJqkSK6J,633.0,2.0,2024.0,36b,p,784.0,Bhadohi,PeUY1vj02UQ,indicator_36,596,36
2023-09-01,Sant Ravidas Nagar Aurai,h1MfXB88qMN,ixBYYYjxXPP,208.0,2.0,2024.0,36a,p,784.0,Bhadohi,PeUY1vj02UQ,indicator_36,596,36
2023-09-01,Sant Ravidas Nagar Aurai,h1MfXB88qMN,aRueVYr35yM.Ti9FJqkSK6J,320.0,2.0,2024.0,36b,p,784.0,Bhadohi,PeUY1vj02UQ,indicator_36,596,36
2023-09-01,Sant Ravidas Nagar Aurai,h1MfXB88qMN,ui45G8KwpzU.Ti9FJqkSK6J,884.0,2.0,2024.0,2a,p,784.0,Bhadohi,PeUY1vj02UQ,indicator_2,596,2
2023-09-01,Sant Ravidas Nagar Aurai,h1MfXB88qMN,GJKYhq2wR9L,833.0,2.0,2024.0,7a,p,784.0,Bhadohi,PeUY1vj02UQ,indicator_7,596,7
2023-09-01,Sant Ravidas Nagar Aurai,h1MfXB88qMN,NI0EC5no6PO,1247.0,2.0,2024.0,10a,p,784.0,Bhadohi,PeUY1vj02UQ,indicator_10,596,10
2023-09-01,Sant Ravidas Nagar Abholi,iFwP6fSzMVI,aRueVYr35yM.Ti9FJqkSK6J,142.0,2.0,2024.0,36b,p,781.0,Bhadohi,PeUY1vj02UQ,indicator_36,909,36
2023-09-01,Sant Ravidas Nagar Abholi,iFwP6fSzMVI,ixBYYYjxXPP,36.0,2.0,2024.0,36a,p,781.0,Bhadohi,PeUY1vj02UQ,indicator_36,909,36
2023-09-01,Sant Ravidas Nagar Abholi,iFwP6fSzMVI,ui45G8KwpzU.Ti9FJqkSK6J,181.0,2.0,2024.0,2a,p,781.0,Bhadohi,PeUY1vj02UQ,indicator_2,909,2
2023-09-01,Sant Ravidas Nagar Abholi,iFwP6fSzMVI,GJKYhq2wR9L,240.0,2.0,2024.0,7a,p,781.0,Bhadohi,PeUY1vj02UQ,indicator_7,909,7
2023-09-01,Sant Ravidas Nagar Abholi,iFwP6fSzMVI,NI0EC5no6PO,729.0,2.0,2024.0,10a,p,781.0,Bhadohi,PeUY1vj02UQ,indicator_10,909,10
2023-09-01,Sant Ravidas Nagar Suriyawa,oZ8M2HNNfYK,aRueVYr35yM.Ti9FJqkSK6J,248.0,2.0,2024.0,36b,p,782.0,Bhadohi,PeUY1vj02UQ,indicator_36,474,36
2023-09-01,Sant Ravidas Nagar Suriyawa,oZ8M2HNNfYK,ixBYYYjxXPP,158.0,2.0,2024.0,36a,p,782.0,Bhadohi,PeUY1vj02UQ,indicator_36,474,36
2023-09-01,Sant Ravidas Nagar Suriyawa,oZ8M2HNNfYK,ui45G8KwpzU.Ti9FJqkSK6J,248.0,2.0,2024.0,2a,p,782.0,Bhadohi,PeUY1vj02UQ,indicator_2,474,2
2023-09-01,Sant Ravidas Nagar Suriyawa,oZ8M2HNNfYK,GJKYhq2wR9L,357.0,2.0,2024.0,7a,p,782.0,Bhadohi,PeUY1vj02UQ,indicator_7,474,7
2023-09-01,Sant Ravidas Nagar Suriyawa,oZ8M2HNNfYK,NI0EC5no6PO,626.0,2.0,2024.0,10a,p,782.0,Bhadohi,PeUY1vj02UQ,indicator_10,474,10
2023-09-01,Muzaffarnagar Jansath,IClJwvvGCfX,aRueVYr35yM.Ti9FJqkSK6J,271.0,2.0,2024.0,36b,p,24.0,Muzaffarnagar,MVQs2RrS1Nw,indicator_36,327,36
2023-09-01,Muzaffarnagar Jansath,IClJwvvGCfX,ixBYYYjxXPP,0.0,2.0,2024.0,36a,p,24.0,Muzaffarnagar,MVQs2RrS1Nw,indicator_36,327,36
2023-09-01,Muzaffarnagar Jansath,IClJwvvGCfX,ui45G8KwpzU.Ti9FJqkSK6J,777.0,2.0,2024.0,2a,p,24.0,Muzaffarnagar,MVQs2RrS1Nw,indicator_2,327,2
2023-09-01,Muzaffarnagar Jansath,IClJwvvGCfX,GJKYhq2wR9L,763.0,2.0,2024.0,7a,p,24.0,Muzaffarnagar,MVQs2RrS1Nw,indicator_7,327,7
2023-09-01,Muzaffarnagar Jansath,IClJwvvGCfX,NI0EC5no6PO,1071.0,2.0,2024.0,10a,p,24.0,Muzaffarnagar,MVQs2RrS1Nw,indicator_10,327,10
2023-09-01,Muzaffarnagar DHQ,LwbNBvrbL9f,aRueVYr35yM.Ti9FJqkSK6J,4657.0,2.0,2024.0,36b,p,,Muzaffarnagar,MVQs2RrS1Nw,indicator_36,871,36
2023-09-01,Muzaffarnagar DHQ,LwbNBvrbL9f,ixBYYYjxXPP,702.0,2.0,2024.0,36a,p,,Muzaffarnagar,MVQs2RrS1Nw,indicator_36,871,36
2023-09-01,Muzaffarnagar DHQ,LwbNBvrbL9f,aRueVYr35yM.Ti9FJqkSK6J,921.0,2.0,2024.0,36b,p,,Muzaffarnagar,MVQs2RrS1Nw,indicator_36,871,36
2023-09-01,Muzaffarnagar DHQ,LwbNBvrbL9f,ui45G8KwpzU.Ti9FJqkSK6J,2830.0,2.0,2024.0,2a,p,,Muzaffarnagar,MVQs2RrS1Nw,indicator_2,871,2
2023-09-01,Muzaffarnagar DHQ,LwbNBvrbL9f,GJKYhq2wR9L,1549.0,2.0,2024.0,7a,p,,Muzaffarnagar,MVQs2RrS1Nw,indicator_7,871,7
2023-09-01,Muzaffarnagar DHQ,LwbNBvrbL9f,NI0EC5no6PO,5280.0,2.0,2024.0,10a,p,,Muzaffarnagar,MVQs2RrS1Nw,indicator_10,871,10
2023-09-01,Muzaffarnagar Morna,RAawnADvz9B,aRueVYr35yM.Ti9FJqkSK6J,258.0,2.0,2024.0,36b,p,23.0,Muzaffarnagar,MVQs2RrS1Nw,indicator_36,440,36
2023-09-01,Muzaffarnagar Morna,RAawnADvz9B,ixBYYYjxXPP,191.0,2.0,2024.0,36a,p,23.0,Muzaffarnagar,MVQs2RrS1Nw,indicator_36,440,36
2023-09-01,Muzaffarnagar Morna,RAawnADvz9B,ui45G8KwpzU.Ti9FJqkSK6J,666.0,2.0,2024.0,2a,p,23.0,Muzaffarnagar,MVQs2RrS1Nw,indicator_2,440,2
2023-09-01,Muzaffarnagar Morna,RAawnADvz9B,GJKYhq2wR9L,552.0,2.0,2024.0,7a,p,23.0,Muzaffarnagar,MVQs2RrS1Nw,indicator_7,440,7
2023-09-01,Muzaffarnagar Morna,RAawnADvz9B,NI0EC5no6PO,671.0,2.0,2024.0,10a,p,23.0,Muzaffarnagar,MVQs2RrS1Nw,indicator_10,440,10
2023-09-01,Muzaffarnagar Shahpur,XuOunfUuyUX,aRueVYr35yM.Ti9FJqkSK6J,166.0,2.0,2024.0,36b,p,22.0,Muzaffarnagar,MVQs2RrS1Nw,indicator_36,737,36
2023-09-01,Muzaffarnagar Shahpur,XuOunfUuyUX,ixBYYYjxXPP,138.0,2.0,2024.0,36a,p,22.0,Muzaffarnagar,MVQs2RrS1Nw,indicator_36,737,36
2023-09-01,Muzaffarnagar Shahpur,XuOunfUuyUX,ui45G8KwpzU.Ti9FJqkSK6J,598.0,2.0,2024.0,2a,p,22.0,Muzaffarnagar,MVQs2RrS1Nw,indicator_2,737,2
2023-09-01,Muzaffarnagar Shahpur,XuOunfUuyUX,GJKYhq2wR9L,574.0,2.0,2024.0,7a,p,22.0,Muzaffarnagar,MVQs2RrS1Nw,indicator_7,737,7
2023-09-01,Muzaffarnagar Shahpur,XuOunfUuyUX,NI0EC5no6PO,674.0,2.0,2024.0,10a,p,22.0,Muzaffarnagar,MVQs2RrS1Nw,indicator_10,737,10
2023-09-01,Muzaffarnagar Casthawal,c0nWxLrugon,aRueVYr35yM.Ti9FJqkSK6J,230.0,2.0,2024.0,36b,p,17.0,Muzaffarnagar,MVQs2RrS1Nw,indicator_36,343,36
2023-09-01,Muzaffarnagar Casthawal,c0nWxLrugon,ixBYYYjxXPP,0.0,2.0,2024.0,36a,p,17.0,Muzaffarnagar,MVQs2RrS1Nw,indicator_36,343,36
2023-09-01,Muzaffarnagar Casthawal,c0nWxLrugon,ui45G8KwpzU.Ti9FJqkSK6J,683.0,2.0,2024.0,2a,p,17.0,Muzaffarnagar,MVQs2RrS1Nw,indicator_2,343,2
2023-09-01,Muzaffarnagar Casthawal,c0nWxLrugon,GJKYhq2wR9L,553.0,2.0,2024.0,7a,p,17.0,Muzaffarnagar,MVQs2RrS1Nw,indicator_7,343,7
2023-09-01,Muzaffarnagar Casthawal,c0nWxLrugon,NI0EC5no6PO,802.0,2.0,2024.0,10a,p,17.0,Muzaffarnagar,MVQs2RrS1Nw,indicator_10,343,10
2023-09-01,Muzaffarnagar Khthauli,e6v2BeJjdF0,aRueVYr35yM.Ti9FJqkSK6J,323.0,2.0,2024.0,36b,p,25.0,Muzaffarnagar,MVQs2RrS1Nw,indicator_36,769,36
2023-09-01,Muzaffarnagar Khthauli,e6v2BeJjdF0,ixBYYYjxXPP,223.0,2.0,2024.0,36a,p,25.0,Muzaffarnagar,MVQs2RrS1Nw,indicator_36,769,36
2023-09-01,Muzaffarnagar Khthauli,e6v2BeJjdF0,ui45G8KwpzU.Ti9FJqkSK6J,951.0,2.0,2024.0,2a,p,25.0,Muzaffarnagar,MVQs2RrS1Nw,indicator_2,769,2
2023-09-01,Muzaffarnagar Khthauli,e6v2BeJjdF0,GJKYhq2wR9L,840.0,2.0,2024.0,7a,p,25.0,Muzaffarnagar,MVQs2RrS1Nw,indicator_7,769,7
2023-09-01,Muzaffarnagar Khthauli,e6v2BeJjdF0,NI0EC5no6PO,983.0,2.0,2024.0,10a,p,25.0,Muzaffarnagar,MVQs2RrS1Nw,indicator_10,769,10
2023-09-01,Muzaffarnagar Budana,gh2z6ozRHvl,aRueVYr35yM.Ti9FJqkSK6J,229.0,2.0,2024.0,36b,p,21.0,Muzaffarnagar,MVQs2RrS1Nw,indicator_36,263,36
2023-09-01,Muzaffarnagar Budana,gh2z6ozRHvl,ixBYYYjxXPP,229.0,2.0,2024.0,36a,p,21.0,Muzaffarnagar,MVQs2RrS1Nw,indicator_36,263,36
2023-09-01,Muzaffarnagar Budana,gh2z6ozRHvl,ui45G8KwpzU.Ti9FJqkSK6J,760.0,2.0,2024.0,2a,p,21.0,Muzaffarnagar,MVQs2RrS1Nw,indicator_2,263,2
2023-09-01,Muzaffarnagar Budana,gh2z6ozRHvl,GJKYhq2wR9L,783.0,2.0,2024.0,7a,p,21.0,Muzaffarnagar,MVQs2RrS1Nw,indicator_7,263,7
2023-09-01,Muzaffarnagar Budana,gh2z6ozRHvl,NI0EC5no6PO,1248.0,2.0,2024.0,10a,p,21.0,Muzaffarnagar,MVQs2RrS1Nw,indicator_10,263,10
2023-09-01,Muzaffarnagar Badhara,hiCT4rPYCVr,aRueVYr35yM.Ti9FJqkSK6J,196.0,2.0,2024.0,36b,p,20.0,Muzaffarnagar,MVQs2RrS1Nw,indicator_36,812,36
2023-09-01,Muzaffarnagar Badhara,hiCT4rPYCVr,ixBYYYjxXPP,112.0,2.0,2024.0,36a,p,20.0,Muzaffarnagar,MVQs2RrS1Nw,indicator_36,812,36
