block_name,block_id,calc_type,date,district,district_id,division,domain_name,indicator_name,indicator_id,perc_point,quarter,type_name,year,block_id_num,district_id_num
Joya,ouPBHlLzBAu,p,2023-09-01,Amroha,hgquAmZaNBu,,JSY,% JSY Incentive,36,0.25902061855670105,2.0,JSY,2024,26,33
Reharabazar,ow9RguNdOD4,p,2023-09-01,Balrampur,uS0pNSxN3sS,,JSY,% JSY Incentive,36,0.0,2.0,JSY,2024,656,72
Machhalishahar,p6cTEKZv0Bb,p,2023-09-01,Jaunpur,gmw76vAUMqz,,JSY,% JSY Incentive,36,1.040767386091127,2.0,JSY,2024,396,54
Kushinagar Seavrahi,p7wG9B3Zqol,p,2023-09-01,Kushinagar,xUeHwd9FQkg,,JSY,% JSY Incentive,36,0.04302670623145402,2.0,JSY,2024,406,9
Farrukhabad  DHQ,pAJMw6V9F29,p,2023-09-01,Farrukhabad,uEEwlAGZXWW,,JSY,% JSY Incentive,36,0.35443037974683544,2.0,JSY,2024,636,49
Bijnor  DHQ  ,pE27TXbzXZ5,p,2023-09-01,Bijnor,uCYjHW7FuGG,,JSY,% JSY Incentive,36,0.13035551504102094,2.0,JSY,2024,496,15
Naothnawan,pK8QXOdmwvY,p,2023-09-01,Maharajganj,AcnMkNGgc3S,,JSY,% JSY Incentive,36,0.43458980044345896,2.0,JSY,2024,248,10
Ghughali,pNfKKA9YCVD,p,2023-09-01,Maharajganj,AcnMkNGgc3S,,JSY,% JSY Incentive,36,0.7476635514018691,2.0,JSY,2024,731,10
Bhanwapur,pWd385fXS6s,p,2023-09-01,Siddharth Nagar,cP0p8qfm3il,,JSY,% JSY Incentive,36,0.42586750788643535,2.0,JSY,2024,850,1
Amaniganj,pYWjwOoijbJ,p,2023-09-01,Ayodhya,b4XkXzoGqFY,,JSY,% JSY Incentive,36,0.9,2.0,JSY,2024,898,69
Sikrara,pb5hWAn45Rk,p,2023-09-01,Jaunpur,gmw76vAUMqz,,JSY,% JSY Incentive,36,0.9591836734693876,2.0,JSY,2024,361,54
Mujhana,pgmL8MQQwKP,p,2023-09-01,Gonda,y8WarEkWCul,,JSY,% JSY Incentive,36,1.4457364341085268,2.0,JSY,2024,48,2
Barkhani,pkRX2naWpN3,p,2023-09-01,Hardoi,MTIkUw5q5pX,,JSY,% JSY Incentive,36,0.0,2.0,JSY,2024,305,64
Sardar Nagar,plaloKJOZO2,p,2023-09-01,Gorakhpur,vR85cHdsw1w,,JSY,% JSY Incentive,36,0.0,2.0,JSY,2024,250,45
Manjhanpur,ppVmu0WT8Jb,p,2023-09-01,Kaushambi,PAj0oVY0Dxu,,JSY,% JSY Incentive,36,0.34960629921259845,2.0,JSY,2024,303,63
Bheetargaon,prVsNzGqemV,p,2023-09-01,Kanpur Nagar,QVMRMhzVrrS,,JSY,% JSY Incentive,36,0.8840579710144928,2.0,JSY,2024,829,65
Rae Bareli Amawa,pvZgEadkY59,p,2023-09-01,Rae Bareli,lLvTDpBDY8u,,JSY,% JSY Incentive,36,1.0,2.0,JSY,2024,807,59
Bikapur,pw5oJhc8fpc,p,2023-09-01,Ayodhya,b4XkXzoGqFY,,JSY,% JSY Incentive,36,0.9901960784313726,2.0,JSY,2024,199,69
Mudia Nawi Bux,pzDsoCMcPwD,p,2023-09-01,Bareilly,vVqY3DPcpHf,,JSY,% JSY Incentive,36,0.0,2.0,JSY,2024,539,56
Varanasi Chiraigoan,pzUMM4ITvbI,p,2023-09-01,Varanasi,LeuBT7KfuuA,,JSY,% JSY Incentive,36,0.2492917847025496,2.0,JSY,2024,678,55
Baghpat,q2bkBgTq2b1,p,2023-09-01,Bagpat,HJIS3IrQ0Nj,,JSY,% JSY Incentive,36,0.3141592920353982,2.0,JSY,2024,38,66
Tulsipur,q6Maei9E55U,p,2023-09-01,Balrampur,uS0pNSxN3sS,,JSY,% JSY Incentive,36,0.19801980198019808,2.0,JSY,2024,151,72
Hamirpur Sumerpur,q73Py9jt80A,p,2023-09-01,Hamirpur,VSI7HobT5qL,,JSY,% JSY Incentive,36,0.0,2.0,JSY,2024,905,36
Azamgarh Martinganj,q7hwjHjsWmD,p,2023-09-01,Azamgarh,NjckKfm3g0k,,JSY,% JSY Incentive,36,0.6046511627906976,2.0,JSY,2024,300,14
Mehadawal,qEXJSGxJGJX,p,2023-09-01,Sant Kabir Nagar,fe1yBApr2sl,,JSY,% JSY Incentive,36,0.5168269230769231,2.0,JSY,2024,341,11
City,qFq9YH9cPE2,p,2023-09-01,Mirzapur,UAicdMLyuk4,,JSY,% JSY Incentive,36,0.27472527472527475,2.0,JSY,2024,885,20
Lalitpur Bar,qMddUgnDzYX,p,2023-09-01,Lalitpur,fagfcadhxej,,JSY,% JSY Incentive,36,0.7308584686774942,2.0,JSY,2024,714,68
Milkipur,qQSBi5m4QpM,p,2023-09-01,Ayodhya,b4XkXzoGqFY,,JSY,% JSY Incentive,36,0.365296803652968,2.0,JSY,2024,781,69
Shamli DHQ,qVXCL4F9Nfc,p,2023-09-01,Shamli,AdiUcz9BXhx,,JSY,% JSY Incentive,36,0.0,2.0,JSY,2024,371,32
Rae Bareli DHQ,qXzAAhlpnux,p,2023-09-01,Rae Bareli,lLvTDpBDY8u,,JSY,% JSY Incentive,36,0.0,2.0,JSY,2024,738,59
Kaushambi DHQ,qaNCPibFPR2,p,2023-09-01,Kaushambi,PAj0oVY0Dxu,,JSY,% JSY Incentive,36,0.0,2.0,JSY,2024,878,63
Isanagar,qbwnjNH34Cw,p,2023-09-01,Lakhimpur Kheri,d9ZuMopgX29,,JSY,% JSY Incentive,36,0.5585106382978723,2.0,JSY,2024,425,22
Meerut Machra,qeUdKRqslg0,p,2023-09-01,Meerut,v8YGmR7nOdj,,JSY,% JSY Incentive,36,1.126984126984127,2.0,JSY,2024,95,30
Sitapur DHQ,ql65TcOIaDt,p,2023-09-01,Sitapur,XxaOowFtkiJ,,JSY,% JSY Incentive,36,0.6252847380410023,2.0,JSY,2024,281,60
Kalakaker,qmMPEkTsow1,p,2023-09-01,Pratapgarh,fz7bJo3egPX,,JSY,% JSY Incentive,36,0.6898954703832753,2.0,JSY,2024,840,3
Gosaiganj,qnglbY5alFS,p,2023-09-01,Lucknow,MfHac5N78aK,,JSY,% JSY Incentive,36,0.9118541033434652,2.0,JSY,2024,395,53
Behjam,qoqWCWNVx1j,p,2023-09-01,Lakhimpur Kheri,d9ZuMopgX29,,JSY,% JSY Incentive,36,0.8337408312958435,2.0,JSY,2024,545,22
Ghaziabad Muradnagar,qpjXx2KEA28,p,2023-09-01,Ghaziabad,M5NHlfAaKYI,,JSY,% JSY Incentive,36,0.7469135802469136,2.0,JSY,2024,903,39
Kanpur Dehat Miatha,qt0Ra0vMorS,p,2023-09-01,Kanpur Dehat,k3D0AumUCiC,,JSY,% JSY Incentive,36,0.20454545454545456,2.0,JSY,2024,888,57
Saharanpur Balliyakhare,qxErDQBKuLE,p,2023-09-01,Saharanpur,FKYZ3JbWq84,,JSY,% JSY Incentive,36,0.2327586206896552,2.0,JSY,2024,18,31
Suithakala,qyXPcuW4JMr,p,2023-09-01,Jaunpur,gmw76vAUMqz,,JSY,% JSY Incentive,36,0.6600985221674877,2.0,JSY,2024,525,54
Persendi,qyrJ0VLceRJ,p,2023-09-01,Sitapur,XxaOowFtkiJ,,JSY,% JSY Incentive,36,0.4833333333333333,2.0,JSY,2024,415,60
Azamgarh Fhoolpur,qzyZ63I1bIh,p,2023-09-01,Azamgarh,NjckKfm3g0k,,JSY,% JSY Incentive,36,0.5662650602409639,2.0,JSY,2024,446,14
Ghaziabad Bhojpur,r0L9AlrGA7C,p,2023-09-01,Ghaziabad,M5NHlfAaKYI,,JSY,% JSY Incentive,36,0.8814432989690721,2.0,JSY,2024,98,39
Vikramjot,r1D91q65KwQ,p,2023-09-01,Basti,J1P16zQEOUT,,JSY,% JSY Incentive,36,1.0,2.0,JSY,2024,198,71
Mathura Nauhjheel,r2eMDAoHzuI,p,2023-09-01,Mathura,KP2BUB1npih,,JSY,% JSY Incentive,36,0.4971590909090909,2.0,JSY,2024,851,24
Bijnor Nehtaur,rAeHXnn5JSw,p,2023-09-01,Bijnor,uCYjHW7FuGG,,JSY,% JSY Incentive,36,0.13689700130378096,2.0,JSY,2024,818,15
Bulandshahar Anoopshahr,rBDpTYpQ340,p,2023-09-01,Bulandshahar,ogBt4gWCiem,,JSY,% JSY Incentive,36,0.9135338345864662,2.0,JSY,2024,265,52
Haidergarh,rFyFe7T2XXz,p,2023-09-01,Barabanki,tzH6nJu9SwS,,JSY,% JSY Incentive,36,0.0,2.0,JSY,2024,702,41
Maunathbhanjan Mohmmada Bad,rLdutISw29n,p,2023-09-01,Maunathbhanjan,CBSB9v92AwT,,JSY,% JSY Incentive,36,0.0,2.0,JSY,2024,58,6
Deoria Bhaluni,rMbW2gza9HD,p,2023-09-01,Deoria,Tf9b9qcbghH,,JSY,% JSY Incentive,36,0.8812260536398467,2.0,JSY,2024,546,19
Nathnagar,rOs2X9fLu4i,p,2023-09-01,Sant Kabir Nagar,fe1yBApr2sl,,JSY,% JSY Incentive,36,0.0,2.0,JSY,2024,387,11
Sirsiya,rUTBm0fGdMX,p,2023-09-01,Shrawasti,oyTwneTbWDx,,JSY,% JSY Incentive,36,0.4002525252525253,2.0,JSY,2024,317,18
Hasanpur,rWNzTUgiIT6,p,2023-09-01,Amroha,hgquAmZaNBu,,JSY,% JSY Incentive,36,0.2102803738317757,2.0,JSY,2024,732,33
Deoria Bhatperrani,rY5nGyzGedU,p,2023-09-01,Deoria,Tf9b9qcbghH,,JSY,% JSY Incentive,36,0.9004149377593361,2.0,JSY,2024,876,19
Firozabad Shikohabad,rgR8kKaylIH,p,2023-09-01,Firozabad,eJTsuE56XDF,,JSY,% JSY Incentive,36,0.0,2.0,JSY,2024,784,27
Ganjdunwara,rhv6cneiTR1,p,2023-09-01,Kasganj,hITp09XOBLZ,,JSY,% JSY Incentive,36,0.0,2.0,JSY,2024,123,70
Pratappur,rnqodqKeG71,p,2023-09-01,Prayagraj,tXgaew1Pd2Y,,JSY,% JSY Incentive,36,0.0,2.0,JSY,2024,353,34
C S M Nagar Musafirkhana,rpRvuw2Iiug,p,2023-09-01,Amethi,StsLkYw1G0m,,JSY,% JSY Incentive,36,1.0,2.0,JSY,2024,21,75
Chopen,rqYozNDUgyg,p,2023-09-01,Sonbhadra,NNk3JP90QZ5,,JSY,% JSY Incentive,36,0.6403508771929824,2.0,JSY,2024,194,74
Partawal,rslNb3Z3IB9,p,2023-09-01,Maharajganj,AcnMkNGgc3S,,JSY,% JSY Incentive,36,0.6849315068493149,2.0,JSY,2024,192,10
Hariyanwa,ruw57rtPpxr,p,2023-09-01,Hardoi,MTIkUw5q5pX,,JSY,% JSY Incentive,36,1.0772727272727274,2.0,JSY,2024,758,64
Lotan,rvgyhTDiBPh,p,2023-09-01,Siddharth Nagar,cP0p8qfm3il,,JSY,% JSY Incentive,36,0.0,2.0,JSY,2024,669,1
Deoria Tarkulwa ,rz3th45E7Sa,p,2023-09-01,Deoria,Tf9b9qcbghH,,JSY,% JSY Incentive,36,0.8015267175572519,2.0,JSY,2024,583,19
Bijnor Kiratpur,rzAzyO3UWpL,p,2023-09-01,Bijnor,uCYjHW7FuGG,,JSY,% JSY Incentive,36,0.8173913043478261,2.0,JSY,2024,623,15
Ballia Bellhri,s2dEYvDCkAZ,p,2023-09-01,Ballia,oNDvGBE5fLq,,JSY,% JSY Incentive,36,0.0,2.0,JSY,2024,868,5
Nawabganj ,s5vWj2I9NyF,p,2023-09-01,Farrukhabad,uEEwlAGZXWW,,JSY,% JSY Incentive,36,0.9137931034482759,2.0,JSY,2024,718,49
Maunathbhanjan Ranipur,s9bnhPCNlnj,p,2023-09-01,Maunathbhanjan,CBSB9v92AwT,,JSY,% JSY Incentive,36,0.6827309236947792,2.0,JSY,2024,2,6
Banikoder,sCFJS0l4C5z,p,2023-09-01,Barabanki,tzH6nJu9SwS,,JSY,% JSY Incentive,36,0.7238372093023255,2.0,JSY,2024,10,41
Bahraich DHQ,sGS6zRDhdsB,p,2023-09-01,Bahraich,iE0E3nLioFr,,JSY,% JSY Incentive,36,0.7579661016949153,2.0,JSY,2024,777,23
Fatehpur Teliyani,sGcpaNGqN8u,p,2023-09-01,Fatehpur,ibLiLcaKzw2,,JSY,% JSY Incentive,36,0.9385474860335196,2.0,JSY,2024,494,16
Agra Pinhat,sGuuKBoA9Rh,p,2023-09-01,Agra,N5WWbRtsjWp,,JSY,% JSY Incentive,36,0.8288973384030418,2.0,JSY,2024,854,12
Azamgarh Harriya,sODyhiqy8iZ,p,2023-09-01,Azamgarh,NjckKfm3g0k,,JSY,% JSY Incentive,36,0.0,2.0,JSY,2024,599,14
Mathura Chaumuha,sbVBq9HPEgp,p,2023-09-01,Mathura,KP2BUB1npih,,JSY,% JSY Incentive,36,1.0,2.0,JSY,2024,553,24
C S M Nagar Shahgarh,scpjZUfh7zI,p,2023-09-01,Amethi,StsLkYw1G0m,,JSY,% JSY Incentive,36,0.9489795918367347,2.0,JSY,2024,135,75
Rae Bareli Lalganj,sd2I8M3xhLQ,p,2023-09-01,Rae Bareli,lLvTDpBDY8u,,JSY,% JSY Incentive,36,0.8532423208191127,2.0,JSY,2024,634,59
Muftiganj,sfvcD32u4kK,p,2023-09-01,Jaunpur,gmw76vAUMqz,,JSY,% JSY Incentive,36,1.2222222222222223,2.0,JSY,2024,94,54
Marihan Patehara,sh5GrKleZLD,p,2023-09-01,Mirzapur,UAicdMLyuk4,,JSY,% JSY Incentive,36,0.0,2.0,JSY,2024,843,20
Bijnor Chandok,shhTmT0DeTX,p,2023-09-01,Bijnor,uCYjHW7FuGG,,JSY,% JSY Incentive,36,0.0,2.0,JSY,2024,773,15
Rae Bareli Rahi,smTNQ0RRpOL,p,2023-09-01,Rae Bareli,lLvTDpBDY8u,,JSY,% JSY Incentive,36,0.86,2.0,JSY,2024,216,59
Koraon,snr8f1gc8vd,p,2023-09-01,Prayagraj,tXgaew1Pd2Y,,JSY,% JSY Incentive,36,0.34304207119741104,2.0,JSY,2024,145,34
Ramnagar,svsS1G8o1pm,p,2023-09-01,Bareilly,vVqY3DPcpHf,,JSY,% JSY Incentive,36,0.0,2.0,JSY,2024,449,56
Tarun,t25KkXmkJth,p,2023-09-01,Ayodhya,b4XkXzoGqFY,,JSY,% JSY Incentive,36,0.4505928853754941,2.0,JSY,2024,647,69
Maunathbhanjan Kopaganj,tGyBIzhjmij,p,2023-09-01,Maunathbhanjan,CBSB9v92AwT,,JSY,% JSY Incentive,36,0.42857142857142855,2.0,JSY,2024,433,6
Laharpur,tIk5hphkbm1,p,2023-09-01,Sitapur,XxaOowFtkiJ,,JSY,% JSY Incentive,36,0.5242494226327945,2.0,JSY,2024,733,60
Varanasi Kashi Vidhyapith,tJRXhxV3GJh,p,2023-09-01,Varanasi,LeuBT7KfuuA,,JSY,% JSY Incentive,36,0.6010928961748634,2.0,JSY,2024,640,55
Saltova,tLE0KpRqOMk,p,2023-09-01,Basti,J1P16zQEOUT,,JSY,% JSY Incentive,36,0.3231939163498099,2.0,JSY,2024,208,71
Sandila,tZXCzgn6lut,p,2023-09-01,Hardoi,MTIkUw5q5pX,,JSY,% JSY Incentive,36,0.0,2.0,JSY,2024,201,64
Agra Fatehpur Sikhri,tZd8rrGLhlU,p,2023-09-01,Agra,N5WWbRtsjWp,,JSY,% JSY Incentive,36,0.7974137931034483,2.0,JSY,2024,751,12
Deoria Ruderpur,tbaPfFzYkRT,p,2023-09-01,Deoria,Tf9b9qcbghH,,JSY,% JSY Incentive,36,0.0,2.0,JSY,2024,592,19
Bawan,tbi6Bsb6jlU,p,2023-09-01,Hardoi,MTIkUw5q5pX,,JSY,% JSY Incentive,36,0.8416988416988417,2.0,JSY,2024,185,64
Hathras Maho,tisCSlmEcvz,p,2023-09-01,Hathras,m1IAjmqkoFC,,JSY,% JSY Incentive,36,0.9513513513513514,2.0,JSY,2024,701,48
Banda,tjhsboDAHva,p,2023-09-01,Shahjahanpur,GaiLSoQq1ue,,JSY,% JSY Incentive,36,0.8656716417910447,2.0,JSY,2024,323,28
Hadhermau,tob7bPRXBV3,p,2023-09-01,Gonda,y8WarEkWCul,,JSY,% JSY Incentive,36,0.0,2.0,JSY,2024,87,2
Bahadurpur,tqyaSDfRN87,p,2023-09-01,Prayagraj,tXgaew1Pd2Y,,JSY,% JSY Incentive,36,0.1562867215041128,2.0,JSY,2024,312,34
Rae Bareli Uchahar,tv4Qque6scf,p,2023-09-01,Rae Bareli,lLvTDpBDY8u,,JSY,% JSY Incentive,36,0.9419642857142856,2.0,JSY,2024,50,59
Rampur Mathura,tvZfs4DYlev,p,2023-09-01,Sitapur,XxaOowFtkiJ,,JSY,% JSY Incentive,36,0.6832460732984293,2.0,JSY,2024,516,60
Ballia Rasra,tws6xITzNhV,p,2023-09-01,Ballia,oNDvGBE5fLq,,JSY,% JSY Incentive,36,0.0,2.0,JSY,2024,447,5
Mathura Faraha,txI2jZXppyQ,p,2023-09-01,Mathura,KP2BUB1npih,,JSY,% JSY Incentive,36,0.9303482587064676,2.0,JSY,2024,633,24
Patara,u5oq1jMz6Kb,p,2023-09-01,Kanpur Nagar,QVMRMhzVrrS,,JSY,% JSY Incentive,36,18.11111111111111,2.0,JSY,2024,810,65
Bulandshahar Lakhaothi,u7AfLScMrQL,p,2023-09-01,Bulandshahar,ogBt4gWCiem,,JSY,% JSY Incentive,36,0.0,2.0,JSY,2024,82,52
Maunathbhanjan Ratanpura,u9ZAWcpGHu9,p,2023-09-01,Maunathbhanjan,CBSB9v92AwT,,JSY,% JSY Incentive,36,0.8,2.0,JSY,2024,489,6
Fatehpur Khaga,uEEKeL3UnB2,p,2023-09-01,Fatehpur,ibLiLcaKzw2,,JSY,% JSY Incentive,36,0.0,2.0,JSY,2024,218,16
Aliganj,uHgTlwfqKI8,p,2023-09-01,Etah,ZLcx4iOVyN5,,JSY,% JSY Incentive,36,0.4928131416837782,2.0,JSY,2024,109,21
Amaria,uIkxxtBPd1K,p,2023-09-01,Pilibhit,c96jwckSd6j,,JSY,% JSY Incentive,36,0.16885245901639345,2.0,JSY,2024,97,29
Uttroula,uReShtGh7bZ,p,2023-09-01,Balrampur,uS0pNSxN3sS,,JSY,% JSY Incentive,36,0.5255731922398589,2.0,JSY,2024,77,72
Lalganj Mirzapur,udEnBPS78Sf,p,2023-09-01,Mirzapur,UAicdMLyuk4,,JSY,% JSY Incentive,36,0.7319034852546917,2.0,JSY,2024,152,20
Unnav Fatehpur -84,uhbQ7To0pN9,p,2023-09-01,Unnav,aT03mfdlNiF,,JSY,% JSY Incentive,36,0.8971962616822429,2.0,JSY,2024,24,7
Phulpur,uiUVlKvhhxF,p,2023-09-01,Prayagraj,tXgaew1Pd2Y,,JSY,% JSY Incentive,36,0.7672727272727272,2.0,JSY,2024,646,34
Kyara,ukz0TmnwKtW,p,2023-09-01,Bareilly,vVqY3DPcpHf,,JSY,% JSY Incentive,36,0.5172413793103449,2.0,JSY,2024,337,56
Bahjoi,uqiwsVkCjJB,p,2023-09-01,Sambhal,YzHpzrN0eLv,,JSY,% JSY Incentive,36,0.7452574525745257,2.0,JSY,2024,196,13
Deoria Patherdewa,uwDViZiXmha,p,2023-09-01,Deoria,Tf9b9qcbghH,,JSY,% JSY Incentive,36,0.0,2.0,JSY,2024,513,19
Firozabad Aeka,v4LM2W1q50L,p,2023-09-01,Firozabad,eJTsuE56XDF,,JSY,% JSY Incentive,36,0.4883720930232558,2.0,JSY,2024,811,27
Jasra,vAlop9evcWY,p,2023-09-01,Prayagraj,tXgaew1Pd2Y,,JSY,% JSY Incentive,36,0.7401812688821753,2.0,JSY,2024,43,34
Kayamganj,vJadmkIZlfo,p,2023-09-01,Farrukhabad,uEEwlAGZXWW,,JSY,% JSY Incentive,36,0.0,2.0,JSY,2024,138,49
Agra Fathehabad,vKblzOJTuGM,p,2023-09-01,Agra,N5WWbRtsjWp,,JSY,% JSY Incentive,36,0.0,2.0,JSY,2024,895,12
Jalaun Konch,vMmgCa5r21L,p,2023-09-01,Jalaun,NL5xiiHZQSC,,JSY,% JSY Incentive,36,0.5909090909090909,2.0,JSY,2024,575,4
C S M Nagar Tiloi,vRgViyJ0IS6,p,2023-09-01,Amethi,StsLkYw1G0m,,JSY,% JSY Incentive,36,1.1,2.0,JSY,2024,462,75
Etawah Thakha,vVEYFNLCthf,p,2023-09-01,Etawah,Pm0jLk6EAiE,,JSY,% JSY Incentive,36,0.8868778280542986,2.0,JSY,2024,130,62
Awagarh,vXfCZfdMkdf,p,2023-09-01,Etah,ZLcx4iOVyN5,,JSY,% JSY Incentive,36,0.4775280898876405,2.0,JSY,2024,378,21
Bhadaiyan,vXwJYqDZIzf,p,2023-09-01,Sultanpur,o4ZQTVcMI7U,,JSY,% JSY Incentive,36,0.6956521739130435,2.0,JSY,2024,279,40
Kushinagar Nabu Naurangia,vgRr0JIJR7M,p,2023-09-01,Kushinagar,xUeHwd9FQkg,,JSY,% JSY Incentive,36,0.0,2.0,JSY,2024,241,9
Bulandshahar Uncha gaon,vlW7Ky7ubGA,p,2023-09-01,Bulandshahar,ogBt4gWCiem,,JSY,% JSY Incentive,36,0.0,2.0,JSY,2024,291,52
C S M Nagar Singhpur,vlnVnG5JxVJ,p,2023-09-01,Amethi,StsLkYw1G0m,,JSY,% JSY Incentive,36,0.9514925373134328,2.0,JSY,2024,591,75
Charkhari,voVPLJSfahW,p,2023-09-01,Mahoba,sUQMxIc3yXj,,JSY,% JSY Incentive,36,0.8418604651162791,2.0,JSY,2024,715,42
Dudhi,vqGMYi6W3ep,p,2023-09-01,Sonbhadra,NNk3JP90QZ5,,JSY,% JSY Incentive,36,0.25225225225225223,2.0,JSY,2024,650,74
Kushinagar Padrouna,vvIR3mOcYGz,p,2023-09-01,Kushinagar,xUeHwd9FQkg,,JSY,% JSY Incentive,36,0.0,2.0,JSY,2024,662,9
Fatehpur Dhata,w0PTR0Qc2H7,p,2023-09-01,Fatehpur,ibLiLcaKzw2,,JSY,% JSY Incentive,36,0.0,2.0,JSY,2024,439,16
Fatehpur Bhittora,w25YwsZC9ZT,p,2023-09-01,Fatehpur,ibLiLcaKzw2,,JSY,% JSY Incentive,36,0.9396825396825396,2.0,JSY,2024,1,16
Ghazipur Sadat,w2mC1IzGqJO,p,2023-09-01,Ghazipur,dScWdMRN8PL,,JSY,% JSY Incentive,36,0.0,2.0,JSY,2024,532,67
Nidholikala,w3fNposwL8t,p,2023-09-01,Etah,ZLcx4iOVyN5,,JSY,% JSY Incentive,36,0.0,2.0,JSY,2024,435,21
Kannauj,w5PW1t5ovb8,p,2023-09-01,Kannauj,IhQbDYRiF8w,,JSY,% JSY Incentive,36,0.4723127035830619,2.0,JSY,2024,540,73
Azamgarh Atraullia,wCrGRYFB5Qo,p,2023-09-01,Azamgarh,NjckKfm3g0k,,JSY,% JSY Incentive,36,0.8012048192771084,2.0,JSY,2024,674,14
PP Kamaicha,wDcv6om3WT1,p,2023-09-01,Sultanpur,o4ZQTVcMI7U,,JSY,% JSY Incentive,36,0.6627218934911243,2.0,JSY,2024,655,40
Saurikh,wOa6hyubQ9S,p,2023-09-01,Kannauj,IhQbDYRiF8w,,JSY,% JSY Incentive,36,0.437125748502994,2.0,JSY,2024,765,73
Bharawan,wPymOYKUUFI,p,2023-09-01,Hardoi,MTIkUw5q5pX,,JSY,% JSY Incentive,36,0.9465020576131687,2.0,JSY,2024,310,64
Jagat,wQ2zvEh08Xs,p,2023-09-01,Budaun,eA37kyBRRuZ,,JSY,% JSY Incentive,36,0.0,2.0,JSY,2024,282,58
Risia,wgoGe5KFMCX,p,2023-09-01,Bahraich,iE0E3nLioFr,,JSY,% JSY Incentive,36,0.0,2.0,JSY,2024,76,23
Haseran,wjAvKvlMzv0,p,2023-09-01,Kannauj,IhQbDYRiF8w,,JSY,% JSY Incentive,36,0.7885304659498208,2.0,JSY,2024,517,73
Unnav Auras,wk2JVEOAFPl,p,2023-09-01,Unnav,aT03mfdlNiF,,JSY,% JSY Incentive,36,0.0,2.0,JSY,2024,855,7
Ballia Murli Chhapra,wn2e7ufbuPd,p,2023-09-01,Ballia,oNDvGBE5fLq,,JSY,% JSY Incentive,36,0.631578947368421,2.0,JSY,2024,122,5
Hathras Sikandra Rao,ws066anR0wR,p,2023-09-01,Hathras,m1IAjmqkoFC,,JSY,% JSY Incentive,36,0.6620689655172414,2.0,JSY,2024,129,48
Balha,ww1Qb6eAFFD,p,2023-09-01,Bahraich,iE0E3nLioFr,,JSY,% JSY Incentive,36,0.0,2.0,JSY,2024,795,23
Bijnor Afjialgarh,wwaYoRwSd1k,p,2023-09-01,Bijnor,uCYjHW7FuGG,,JSY,% JSY Incentive,36,0.7375565610859729,2.0,JSY,2024,219,15
Kurebhar,wzWcav8jSNr,p,2023-09-01,Sultanpur,o4ZQTVcMI7U,,JSY,% JSY Incentive,36,0.0,2.0,JSY,2024,25,40
Deoria Goribazar,x6V2gbPDLjh,p,2023-09-01,Deoria,Tf9b9qcbghH,,JSY,% JSY Incentive,36,0.0,2.0,JSY,2024,816,19
Bhagwatpur,xDTc9JFJJPU,p,2023-09-01,Prayagraj,tXgaew1Pd2Y,,JSY,% JSY Incentive,36,0.0,2.0,JSY,2024,911,34
Bithrichainpur,xIm2KLhn48h,p,2023-09-01,Bareilly,vVqY3DPcpHf,,JSY,% JSY Incentive,36,0.8367346938775511,2.0,JSY,2024,67,56
Muzaffarnagar Sadar,xInsVC065RU,p,2023-09-01,Muzaffarnagar,MVQs2RrS1Nw,,JSY,% JSY Incentive,36,1.342281879194631,2.0,JSY,2024,556,17
Wazirganj,xct9yyij86y,p,2023-09-01,Budaun,eA37kyBRRuZ,,JSY,% JSY Incentive,36,0.6079136690647482,2.0,JSY,2024,869,58
Agra Etmadpur,xiUPA06ix22,p,2023-09-01,Agra,N5WWbRtsjWp,,JSY,% JSY Incentive,36,0.7711267605633803,2.0,JSY,2024,663,12
Kushinagar Dudhai,xm14yPwUttg,p,2023-09-01,Kushinagar,xUeHwd9FQkg,,JSY,% JSY Incentive,36,0.0,2.0,JSY,2024,63,9
Kamalganj,xmoNxfjNe2l,p,2023-09-01,Farrukhabad,uEEwlAGZXWW,,JSY,% JSY Incentive,36,0.0,2.0,JSY,2024,338,49
Etawah Bherthna,xraYmPK0pc5,p,2023-09-01,Etawah,Pm0jLk6EAiE,,JSY,% JSY Incentive,36,0.0,2.0,JSY,2024,186,62
Shamli Kairana,y1VjuyuoJ29,p,2023-09-01,Shamli,AdiUcz9BXhx,,JSY,% JSY Incentive,36,0.9403846153846154,2.0,JSY,2024,242,32
Maunathbhanjan Doharighat,y2tYqTLUS24,p,2023-09-01,Maunathbhanjan,CBSB9v92AwT,,JSY,% JSY Incentive,36,0.0,2.0,JSY,2024,297,6
Saharanpur Sadholi Kadeem,y5bGR23eUwH,p,2023-09-01,Saharanpur,FKYZ3JbWq84,,JSY,% JSY Incentive,36,0.5967741935483871,2.0,JSY,2024,877,31
Pahadi,y74T9TfUPuz,p,2023-09-01,Mirzapur,UAicdMLyuk4,,JSY,% JSY Incentive,36,0.0,2.0,JSY,2024,369,20
Ghazipur Rawatipur,y8eD89Cg95c,p,2023-09-01,Ghazipur,dScWdMRN8PL,,JSY,% JSY Incentive,36,0.0,2.0,JSY,2024,381,67
Gautam Buddha Nagar Bisrakh,y9wSctfMKAu,p,2023-09-01,Gautam Buddha Nagar,bNmwkrQeP3e,,JSY,% JSY Incentive,36,0.4564007421150279,2.0,JSY,2024,190,35
Rae Bareli Jagatpur,yFYFE5vVAAA,p,2023-09-01,Rae Bareli,lLvTDpBDY8u,,JSY,% JSY Incentive,36,0.9333333333333332,2.0,JSY,2024,221,59
