block_name,block_id,calc_type,date,district,district_id,division,domain_name,indicator_name,indicator_id,perc_point,quarter,type_name,year,block_id_num,district_id_num
Deoria Bankata,EmKRIMSIXim,p,2023-07-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,99.38628791863931,2,coverage,2024,782,19
Deoria Majhgawon,UlR3pGm65VX,p,2023-07-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,41.91638795986622,2,coverage,2024,54,19
Deoria Majhgawon,UlR3pGm65VX,p,2023-07-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,93.9619985925405,2,coverage,2024,54,19
Deoria Tarkulwa ,rz3th45E7Sa,p,2023-07-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,55.1372278864701,2,coverage,2024,583,19
Deoria Tarkulwa ,rz3th45E7Sa,p,2023-07-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,99.52685777901476,2,coverage,2024,583,19
Deoria Rampur Karkhna,S0dqgoK82zn,p,2023-07-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,65.29248694254721,2,coverage,2024,635,19
Deoria Rampur Karkhna,S0dqgoK82zn,p,2023-07-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,635,19
Deoria Bethalpur,LPTjBQ9rRWx,p,2023-07-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,45.56719514002074,2,coverage,2024,510,19
Deoria Bethalpur,LPTjBQ9rRWx,p,2023-07-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,91.64920682430409,2,coverage,2024,510,19
Deoria Bhaluni,rMbW2gza9HD,p,2023-07-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,66.93297587131367,2,coverage,2024,546,19
Deoria Bhaluni,rMbW2gza9HD,p,2023-07-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,546,19
Deoria Ruderpur,tbaPfFzYkRT,p,2023-07-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,52.30300740516852,2,coverage,2024,592,19
Deoria Ruderpur,tbaPfFzYkRT,p,2023-07-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,592,19
Deoria Barhaz,E5A2kSTc3PM,p,2023-07-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,59.24087448760489,2,coverage,2024,301,19
Deoria Barhaz,E5A2kSTc3PM,p,2023-07-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,301,19
Deoria Bhttni,AzV6zQXaRba,p,2023-07-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,63.30766532187335,2,coverage,2024,441,19
Deoria Bhttni,AzV6zQXaRba,p,2023-07-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,96.29760850310007,2,coverage,2024,441,19
Deoria Desai Deoria,KsXL0whELQG,p,2023-07-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,60.59351988217967,2,coverage,2024,879,19
Deoria Desai Deoria,KsXL0whELQG,p,2023-07-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,95.58750619732277,2,coverage,2024,879,19
Deoria Bhagelpur,ULhLz5tR5rr,p,2023-07-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,50.39399454049136,2,coverage,2024,451,19
Deoria Bhagelpur,ULhLz5tR5rr,p,2023-07-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,451,19
Deoria DHQ,Kr0p5SNoG3J,p,2023-07-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,100.0,2,coverage,2024,867,19
Deoria DHQ,Kr0p5SNoG3J,p,2023-07-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,867,19
Deoria Patherdewa,uwDViZiXmha,p,2023-07-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,56.32853717026378,2,coverage,2024,513,19
Deoria Patherdewa,uwDViZiXmha,p,2023-07-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,513,19
Deoria Selampur,YRYbXgGEgwG,p,2023-07-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,53.26478184042409,2,coverage,2024,116,19
Deoria Selampur,YRYbXgGEgwG,p,2023-07-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,92.84831846259436,2,coverage,2024,116,19
Deoria Bhatperrani,rY5nGyzGedU,p,2023-07-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,65.3272664239903,2,coverage,2024,876,19
Deoria Bhatperrani,rY5nGyzGedU,p,2023-07-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,85.44913325161968,2,coverage,2024,876,19
Deoria Goribazar,x6V2gbPDLjh,p,2023-07-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,68.56903765690376,2,coverage,2024,816,19
Deoria Goribazar,x6V2gbPDLjh,p,2023-07-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,97.60993001452528,2,coverage,2024,816,19
Deoria Larr,NVFxlXHdSmv,p,2023-07-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,63.56820156385753,2,coverage,2024,52,19
Deoria Larr,NVFxlXHdSmv,p,2023-07-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,52,19
Etawah Chkernagar,eLIy5rJdmIo,p,2023-07-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,64.45006599208095,2,coverage,2024,32,62
Etawah Chkernagar,eLIy5rJdmIo,p,2023-07-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,32,62
Etawah Jasventnagar,L3tm8ZCQ4VU,p,2023-07-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,62.48790472646073,2,coverage,2024,235,62
Etawah Jasventnagar,L3tm8ZCQ4VU,p,2023-07-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,235,62
Etawah Basrehar,JBG7yZn3ZhD,p,2023-07-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,100.0,2,coverage,2024,258,62
Etawah Basrehar,JBG7yZn3ZhD,p,2023-07-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,81.75061932287366,2,coverage,2024,258,62
Etawah Mahewa,g6QRDUGvU6j,p,2023-07-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,73.78877400295421,2,coverage,2024,584,62
Etawah Mahewa,g6QRDUGvU6j,p,2023-07-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,87.90093987766672,2,coverage,2024,584,62
Etawah Badpura,DQKs9hxWhSr,p,2023-07-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,43.32780672666983,2,coverage,2024,508,62
Etawah Badpura,DQKs9hxWhSr,p,2023-07-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,508,62
Etawah DHQ,H82DYZCKRwR,p,2023-07-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,100.0,2,coverage,2024,46,62
Etawah DHQ,H82DYZCKRwR,p,2023-07-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,46,62
Etawah Bherthna,xraYmPK0pc5,p,2023-07-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,60.02458043736226,2,coverage,2024,186,62
Etawah Bherthna,xraYmPK0pc5,p,2023-07-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,186,62
Etawah Saifai,kxTyOTd53rb,p,2023-07-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,18.778501628664497,2,coverage,2024,608,62
Etawah Saifai,kxTyOTd53rb,p,2023-07-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,65.39473684210526,2,coverage,2024,608,62
Etawah Thakha,vVEYFNLCthf,p,2023-07-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,77.30323115161558,2,coverage,2024,130,62
Etawah Thakha,vVEYFNLCthf,p,2023-07-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,130,62
Tanda,c228prMIirC,p,2023-07-01,Ambedkar Nagar,jM27ji8tyrM,Ayodhya Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,62.407464475261094,2,coverage,2024,340,8
Tanda,c228prMIirC,p,2023-07-01,Ambedkar Nagar,jM27ji8tyrM,Ayodhya Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,83.76275289642055,2,coverage,2024,340,8
Ramnagar,M1F33pLSfxi,p,2023-07-01,Ambedkar Nagar,jM27ji8tyrM,Ayodhya Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,75.78418996092577,2,coverage,2024,448,8
Ramnagar,M1F33pLSfxi,p,2023-07-01,Ambedkar Nagar,jM27ji8tyrM,Ayodhya Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,92.89617486338798,2,coverage,2024,448,8
Jalapur,zvRpdDBNAj1,p,2023-07-01,Ambedkar Nagar,jM27ji8tyrM,Ayodhya Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,88.31053834961546,2,coverage,2024,370,8
Jalapur,zvRpdDBNAj1,p,2023-07-01,Ambedkar Nagar,jM27ji8tyrM,Ayodhya Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,84.81158811798048,2,coverage,2024,370,8
Ambedkar Nagar  DHQ,dgOT0Nq7Zja,p,2023-07-01,Ambedkar Nagar,jM27ji8tyrM,Ayodhya Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,100.0,2,coverage,2024,170,8
Ambedkar Nagar  DHQ,dgOT0Nq7Zja,p,2023-07-01,Ambedkar Nagar,jM27ji8tyrM,Ayodhya Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,170,8
Bhiti,RiDtZZsck6S,p,2023-07-01,Ambedkar Nagar,jM27ji8tyrM,Ayodhya Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,64.74353876739562,2,coverage,2024,42,8
Bhiti,RiDtZZsck6S,p,2023-07-01,Ambedkar Nagar,jM27ji8tyrM,Ayodhya Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,42,8
Katehari,UKkd5HV5vPT,p,2023-07-01,Ambedkar Nagar,jM27ji8tyrM,Ayodhya Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,96.33841218925421,2,coverage,2024,897,8
Katehari,UKkd5HV5vPT,p,2023-07-01,Ambedkar Nagar,jM27ji8tyrM,Ayodhya Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,897,8
Jahangir Ganj,oB6hTaKvzgv,p,2023-07-01,Ambedkar Nagar,jM27ji8tyrM,Ayodhya Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,81.48188227578291,2,coverage,2024,389,8
Jahangir Ganj,oB6hTaKvzgv,p,2023-07-01,Ambedkar Nagar,jM27ji8tyrM,Ayodhya Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,389,8
Baskhari,ABuWCL4zW6t,p,2023-07-01,Ambedkar Nagar,jM27ji8tyrM,Ayodhya Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,75.77273485733355,2,coverage,2024,504,8
Baskhari,ABuWCL4zW6t,p,2023-07-01,Ambedkar Nagar,jM27ji8tyrM,Ayodhya Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,504,8
Akaberpur,HHlxYUknESU,p,2023-07-01,Ambedkar Nagar,jM27ji8tyrM,Ayodhya Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,100.0,2,coverage,2024,347,8
Akaberpur,HHlxYUknESU,p,2023-07-01,Ambedkar Nagar,jM27ji8tyrM,Ayodhya Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,92.10406207211321,2,coverage,2024,347,8
Bhiyaon,KZ9A7NuGOta,p,2023-07-01,Ambedkar Nagar,jM27ji8tyrM,Ayodhya Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,55.07016088903632,2,coverage,2024,162,8
Bhiyaon,KZ9A7NuGOta,p,2023-07-01,Ambedkar Nagar,jM27ji8tyrM,Ayodhya Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,162,8
Sultanpur DHQ,L7J6pfX9JCH,p,2023-07-01,Sultanpur,o4ZQTVcMI7U,Ayodhya Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,100.0,2,coverage,2024,550,40
Sultanpur DHQ,L7J6pfX9JCH,p,2023-07-01,Sultanpur,o4ZQTVcMI7U,Ayodhya Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,550,40
Motigarpur,hcBv6xoPmri,p,2023-07-01,Sultanpur,o4ZQTVcMI7U,Ayodhya Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,67.10318664643397,2,coverage,2024,760,40
Motigarpur,hcBv6xoPmri,p,2023-07-01,Sultanpur,o4ZQTVcMI7U,Ayodhya Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,760,40
Dhanpatganj,LNiRZH5vfaY,p,2023-07-01,Sultanpur,o4ZQTVcMI7U,Ayodhya Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,49.69767441860466,2,coverage,2024,787,40
Dhanpatganj,LNiRZH5vfaY,p,2023-07-01,Sultanpur,o4ZQTVcMI7U,Ayodhya Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,93.68099600657742,2,coverage,2024,787,40
Kadipur,f8FnEAgiGOz,p,2023-07-01,Sultanpur,o4ZQTVcMI7U,Ayodhya Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,62.673801137903006,2,coverage,2024,405,40
Kadipur,f8FnEAgiGOz,p,2023-07-01,Sultanpur,o4ZQTVcMI7U,Ayodhya Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,405,40
Jaisinghpur,BKeRkKcuOgW,p,2023-07-01,Sultanpur,o4ZQTVcMI7U,Ayodhya Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,72.46459674365771,2,coverage,2024,594,40
Jaisinghpur,BKeRkKcuOgW,p,2023-07-01,Sultanpur,o4ZQTVcMI7U,Ayodhya Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,98.96749521988528,2,coverage,2024,594,40
Lambhua,O0G9BMkbU7f,p,2023-07-01,Sultanpur,o4ZQTVcMI7U,Ayodhya Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,67.36012861736334,2,coverage,2024,649,40
Lambhua,O0G9BMkbU7f,p,2023-07-01,Sultanpur,o4ZQTVcMI7U,Ayodhya Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,86.2524355921195,2,coverage,2024,649,40
Kurebhar,wzWcav8jSNr,p,2023-07-01,Sultanpur,o4ZQTVcMI7U,Ayodhya Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,54.026138909634064,2,coverage,2024,25,40
Kurebhar,wzWcav8jSNr,p,2023-07-01,Sultanpur,o4ZQTVcMI7U,Ayodhya Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,95.26683009617196,2,coverage,2024,25,40
Karaudikala,Tt3G0qCamwa,p,2023-07-01,Sultanpur,o4ZQTVcMI7U,Ayodhya Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,54.064935064935064,2,coverage,2024,914,40
Karaudikala,Tt3G0qCamwa,p,2023-07-01,Sultanpur,o4ZQTVcMI7U,Ayodhya Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,80.1457194899818,2,coverage,2024,914,40
Baldirai,VPN370bubCz,p,2023-07-01,Sultanpur,o4ZQTVcMI7U,Ayodhya Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,70.95020746887967,2,coverage,2024,299,40
Baldirai,VPN370bubCz,p,2023-07-01,Sultanpur,o4ZQTVcMI7U,Ayodhya Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,93.964794635373,2,coverage,2024,299,40
Bhadaiyan,vXwJYqDZIzf,p,2023-07-01,Sultanpur,o4ZQTVcMI7U,Ayodhya Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,61.34952864394489,2,coverage,2024,279,40
Bhadaiyan,vXwJYqDZIzf,p,2023-07-01,Sultanpur,o4ZQTVcMI7U,Ayodhya Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,279,40
Akhandnagar,bUb6dbgNp7o,p,2023-07-01,Sultanpur,o4ZQTVcMI7U,Ayodhya Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,51.9443447037702,2,coverage,2024,485,40
Akhandnagar,bUb6dbgNp7o,p,2023-07-01,Sultanpur,o4ZQTVcMI7U,Ayodhya Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,94.56029011786038,2,coverage,2024,485,40
Dubeypur,C2FFe2TBScZ,p,2023-07-01,Sultanpur,o4ZQTVcMI7U,Ayodhya Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,37.27757125154896,2,coverage,2024,648,40
Dubeypur,C2FFe2TBScZ,p,2023-07-01,Sultanpur,o4ZQTVcMI7U,Ayodhya Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,648,40
PP Kamaicha,wDcv6om3WT1,p,2023-07-01,Sultanpur,o4ZQTVcMI7U,Ayodhya Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,65.60831509846828,2,coverage,2024,655,40
PP Kamaicha,wDcv6om3WT1,p,2023-07-01,Sultanpur,o4ZQTVcMI7U,Ayodhya Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,655,40
Dostpur,AGFzimgfzIo,p,2023-07-01,Sultanpur,o4ZQTVcMI7U,Ayodhya Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,64.83223074887538,2,coverage,2024,487,40
Dostpur,AGFzimgfzIo,p,2023-07-01,Sultanpur,o4ZQTVcMI7U,Ayodhya Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,487,40
Kurwar,Sz7oQppp6s9,p,2023-07-01,Sultanpur,o4ZQTVcMI7U,Ayodhya Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,65.7966573816156,2,coverage,2024,602,40
Kurwar,Sz7oQppp6s9,p,2023-07-01,Sultanpur,o4ZQTVcMI7U,Ayodhya Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,602,40
Nighasan,K3Wk4SSTOVC,p,2023-07-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,63.03084549710823,2,coverage,2024,786,22
Nighasan,K3Wk4SSTOVC,p,2023-07-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,86.15669911914696,2,coverage,2024,786,22
Behjam,qoqWCWNVx1j,p,2023-07-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,82.54602116248732,2,coverage,2024,545,22
Behjam,qoqWCWNVx1j,p,2023-07-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,88.59610598741034,2,coverage,2024,545,22
Mohamdi Kheri,SiLZVlguB9v,p,2023-07-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,64.88287785833798,2,coverage,2024,165,22
Mohamdi Kheri,SiLZVlguB9v,p,2023-07-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,165,22
Phoolbhar,kKTBu6UpSYl,p,2023-07-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,45.69731203739774,2,coverage,2024,587,22
Phoolbhar,kKTBu6UpSYl,p,2023-07-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,83.14754098360656,2,coverage,2024,587,22
Dharora,gEphd9O9pPr,p,2023-07-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,84.70873786407765,2,coverage,2024,612,22
Dharora,gEphd9O9pPr,p,2023-07-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,612,22
Phardhan,deLO0JKgzP6,p,2023-07-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,35.51805017336325,2,coverage,2024,206,22
Phardhan,deLO0JKgzP6,p,2023-07-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,89.89597280873414,2,coverage,2024,206,22
Bakeganj,dCxTVCyf17s,p,2023-07-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,61.641791044776134,2,coverage,2024,197,22
Bakeganj,dCxTVCyf17s,p,2023-07-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,81.72274562584118,2,coverage,2024,197,22
Pallia,dQnnkXYAcff,p,2023-07-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,65.44462409054164,2,coverage,2024,290,22
Pallia,dQnnkXYAcff,p,2023-07-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,85.71095299195146,2,coverage,2024,290,22
Ramia Behar,yl4FsPXJXvw,p,2023-07-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,58.86514600827172,2,coverage,2024,204,22
Ramia Behar,yl4FsPXJXvw,p,2023-07-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,79.69620253164557,2,coverage,2024,204,22
Mitoli,Owih8es2MY7,p,2023-07-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,70.4881821556738,2,coverage,2024,222,22
Mitoli,Owih8es2MY7,p,2023-07-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,82.08973878265216,2,coverage,2024,222,22
Isanagar,qbwnjNH34Cw,p,2023-07-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,93.96032831737348,2,coverage,2024,425,22
Isanagar,qbwnjNH34Cw,p,2023-07-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,425,22
Bijua,Jmwf6ICjPJQ,p,2023-07-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,75.60920285158781,2,coverage,2024,37,22
Bijua,Jmwf6ICjPJQ,p,2023-07-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,89.12161277654144,2,coverage,2024,37,22
