block_name,block_id,calc_type,date,district,district_id,division,domain_name,indicator_name,indicator_id,perc_point,type_name,year,block_id_num,district_id_num
Kudreha,gwFahuoicRH,p,2023-04-01,Basti,J1P16zQEOUT,Basti Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,46.73927392739274,coverage,2024.0,237,71
Kudreha,gwFahuoicRH,p,2023-04-01,Basti,J1P16zQEOUT,Basti Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,coverage,2024.0,237,71
Basti DHQ,hIlEZsYKlhK,p,2023-04-01,Basti,J1P16zQEOUT,Basti Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,15.071237279057312,coverage,2024.0,75,71
Basti DHQ,hIlEZsYKlhK,p,2023-04-01,Basti,J1P16zQEOUT,Basti Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,19.258858533946444,coverage,2024.0,75,71
Ramnagar Basti,jiDSxIFBh1G,p,2023-04-01,Basti,J1P16zQEOUT,Basti Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,47.68724131725751,coverage,2024.0,351,71
Ramnagar Basti,jiDSxIFBh1G,p,2023-04-01,Basti,J1P16zQEOUT,Basti Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,96.65576154125772,coverage,2024.0,351,71
Sahughat,knCO4emeZY1,p,2023-04-01,Basti,J1P16zQEOUT,Basti Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,33.646730709637424,coverage,2024.0,254,71
Sahughat,knCO4emeZY1,p,2023-04-01,Basti,J1P16zQEOUT,Basti Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,79.21752738654148,coverage,2024.0,254,71
Parasrampur,nE41ZrKaU9G,p,2023-04-01,Basti,J1P16zQEOUT,Basti Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,57.70208105147865,coverage,2024.0,178,71
Parasrampur,nE41ZrKaU9G,p,2023-04-01,Basti,J1P16zQEOUT,Basti Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,95.37156555412136,coverage,2024.0,178,71
Goura,omXlDQQZhm0,p,2023-04-01,Basti,J1P16zQEOUT,Basti Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,36.44714926329276,coverage,2024.0,318,71
Goura,omXlDQQZhm0,p,2023-04-01,Basti,J1P16zQEOUT,Basti Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,80.84886128364387,coverage,2024.0,318,71
Vikramjot,r1D91q65KwQ,p,2023-04-01,Basti,J1P16zQEOUT,Basti Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,38.07736333135977,coverage,2024.0,198,71
Vikramjot,r1D91q65KwQ,p,2023-04-01,Basti,J1P16zQEOUT,Basti Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,93.93939393939394,coverage,2024.0,198,71
Saltova,tLE0KpRqOMk,p,2023-04-01,Basti,J1P16zQEOUT,Basti Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,35.136883371447226,coverage,2024.0,208,71
Saltova,tLE0KpRqOMk,p,2023-04-01,Basti,J1P16zQEOUT,Basti Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,90.8760930539515,coverage,2024.0,208,71
Basti Sader,zshpWWwvLd3,p,2023-04-01,Basti,J1P16zQEOUT,Basti Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,87.52670954193464,coverage,2024.0,244,71
Basti Sader,zshpWWwvLd3,p,2023-04-01,Basti,J1P16zQEOUT,Basti Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,coverage,2024.0,244,71
Gajraula,F4PpXNqeUpP,p,2023-04-01,Amroha,hgquAmZaNBu,Moradabad Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,73.43360042033365,coverage,2024.0,247,33
Gajraula,F4PpXNqeUpP,p,2023-04-01,Amroha,hgquAmZaNBu,Moradabad Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,85.3011408861767,coverage,2024.0,247,33
Dhanaura,KocU1z4MS42,p,2023-04-01,Amroha,hgquAmZaNBu,Moradabad Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,63.90817196443796,coverage,2024.0,30,33
Dhanaura,KocU1z4MS42,p,2023-04-01,Amroha,hgquAmZaNBu,Moradabad Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,coverage,2024.0,30,33
Amroha DHQ,Ygt5E2MGGWd,p,2023-04-01,Amroha,hgquAmZaNBu,Moradabad Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,83.11277753271578,coverage,2024.0,179,33
Amroha DHQ,Ygt5E2MGGWd,p,2023-04-01,Amroha,hgquAmZaNBu,Moradabad Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,coverage,2024.0,179,33
Gangeshwari,bkkdTIrC9mc,p,2023-04-01,Amroha,hgquAmZaNBu,Moradabad Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,86.14114968696644,coverage,2024.0,518,33
Gangeshwari,bkkdTIrC9mc,p,2023-04-01,Amroha,hgquAmZaNBu,Moradabad Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,87.55389479735554,coverage,2024.0,518,33
Block Amroha,o9uEgq78lMK,p,2023-04-01,Amroha,hgquAmZaNBu,Moradabad Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,78.71040455570055,coverage,2024.0,703,33
Block Amroha,o9uEgq78lMK,p,2023-04-01,Amroha,hgquAmZaNBu,Moradabad Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,coverage,2024.0,703,33
Joya,ouPBHlLzBAu,p,2023-04-01,Amroha,hgquAmZaNBu,Moradabad Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,72.39984403938007,coverage,2024.0,26,33
Joya,ouPBHlLzBAu,p,2023-04-01,Amroha,hgquAmZaNBu,Moradabad Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,94.35857044402874,coverage,2024.0,26,33
Hasanpur,rWNzTUgiIT6,p,2023-04-01,Amroha,hgquAmZaNBu,Moradabad Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,71.77901023890784,coverage,2024.0,732,33
Hasanpur,rWNzTUgiIT6,p,2023-04-01,Amroha,hgquAmZaNBu,Moradabad Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,57.65377571905634,coverage,2024.0,732,33
Hamirpur Nauranga,F4fL0v4ObFM,p,2023-04-01,Hamirpur,VSI7HobT5qL,Chitrakoot Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,77.27029804727647,coverage,2024.0,234,36
Hamirpur Nauranga,F4fL0v4ObFM,p,2023-04-01,Hamirpur,VSI7HobT5qL,Chitrakoot Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,70.12663483495953,coverage,2024.0,234,36
Hamirpur Kurara,JcfBKD9Fdaw,p,2023-04-01,Hamirpur,VSI7HobT5qL,Chitrakoot Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,49.226683528295915,coverage,2024.0,131,36
Hamirpur Kurara,JcfBKD9Fdaw,p,2023-04-01,Hamirpur,VSI7HobT5qL,Chitrakoot Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,86.65389527458494,coverage,2024.0,131,36
Hamirpur DHQ,KZozTRTvHgU,p,2023-04-01,Hamirpur,VSI7HobT5qL,Chitrakoot Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,100.0,coverage,2024.0,902,36
Hamirpur DHQ,KZozTRTvHgU,p,2023-04-01,Hamirpur,VSI7HobT5qL,Chitrakoot Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,coverage,2024.0,902,36
Hamirpur Gohand,SEb6dTDNGdm,p,2023-04-01,Hamirpur,VSI7HobT5qL,Chitrakoot Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,32.03740374037405,coverage,2024.0,319,36
Hamirpur Gohand,SEb6dTDNGdm,p,2023-04-01,Hamirpur,VSI7HobT5qL,Chitrakoot Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,67.33333333333333,coverage,2024.0,319,36
Hamirpur Dhagwa,X8nyWuBobaz,p,2023-04-01,Hamirpur,VSI7HobT5qL,Chitrakoot Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,41.390705679862315,coverage,2024.0,333,36
Hamirpur Dhagwa,X8nyWuBobaz,p,2023-04-01,Hamirpur,VSI7HobT5qL,Chitrakoot Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,75.05070993914808,coverage,2024.0,333,36
Hamirpur Muskura,Ye7mS631ryY,p,2023-04-01,Hamirpur,VSI7HobT5qL,Chitrakoot Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,62.01273885350318,coverage,2024.0,763,36
Hamirpur Muskura,Ye7mS631ryY,p,2023-04-01,Hamirpur,VSI7HobT5qL,Chitrakoot Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,89.34637159032421,coverage,2024.0,763,36
Hamirpur Moudha,dDqSL7Hp2TV,p,2023-04-01,Hamirpur,VSI7HobT5qL,Chitrakoot Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,68.50123543946346,coverage,2024.0,262,36
Hamirpur Moudha,dDqSL7Hp2TV,p,2023-04-01,Hamirpur,VSI7HobT5qL,Chitrakoot Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,89.98217468805704,coverage,2024.0,262,36
Hamirpur Sumerpur,q73Py9jt80A,p,2023-04-01,Hamirpur,VSI7HobT5qL,Chitrakoot Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,73.52540520852304,coverage,2024.0,905,36
Hamirpur Sumerpur,q73Py9jt80A,p,2023-04-01,Hamirpur,VSI7HobT5qL,Chitrakoot Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,80.5739514348786,coverage,2024.0,905,36
Ballia Pandah,F6ojCWU9pCH,p,2023-04-01,Ballia,oNDvGBE5fLq,Azamgarh Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,51.17193630279253,coverage,2024.0,604,5
Ballia Pandah,F6ojCWU9pCH,p,2023-04-01,Ballia,oNDvGBE5fLq,Azamgarh Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,94.77855477855478,coverage,2024.0,604,5
Ballia Bansdih,G4HRu37srJN,p,2023-04-01,Ballia,oNDvGBE5fLq,Azamgarh Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,43.205061406773346,coverage,2024.0,80,5
Ballia Bansdih,G4HRu37srJN,p,2023-04-01,Ballia,oNDvGBE5fLq,Azamgarh Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,96.07216688592369,coverage,2024.0,80,5
Ballia Nagra,L91X7r5wkfW,p,2023-04-01,Ballia,oNDvGBE5fLq,Azamgarh Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,34.63699582753825,coverage,2024.0,752,5
Ballia Nagra,L91X7r5wkfW,p,2023-04-01,Ballia,oNDvGBE5fLq,Azamgarh Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,coverage,2024.0,752,5
Ballia Beruarbari,MTIyIVsTiFD,p,2023-04-01,Ballia,oNDvGBE5fLq,Azamgarh Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,67.57266811279827,coverage,2024.0,128,5
Ballia Beruarbari,MTIyIVsTiFD,p,2023-04-01,Ballia,oNDvGBE5fLq,Azamgarh Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,coverage,2024.0,128,5
Ballia DHQ,RHjnoE1DdVp,p,2023-04-01,Ballia,oNDvGBE5fLq,Azamgarh Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,16.37817396002161,coverage,2024.0,450,5
Ballia DHQ,RHjnoE1DdVp,p,2023-04-01,Ballia,oNDvGBE5fLq,Azamgarh Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,4.200763775231859,coverage,2024.0,450,5
Ballia Bairiya,WZYAC5DYYJk,p,2023-04-01,Ballia,oNDvGBE5fLq,Azamgarh Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,48.99247540034729,coverage,2024.0,832,5
Ballia Bairiya,WZYAC5DYYJk,p,2023-04-01,Ballia,oNDvGBE5fLq,Azamgarh Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,coverage,2024.0,832,5
Ballia Reoti,ZEh2syBgHks,p,2023-04-01,Ballia,oNDvGBE5fLq,Azamgarh Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,39.98912674142032,coverage,2024.0,89,5
Ballia Reoti,ZEh2syBgHks,p,2023-04-01,Ballia,oNDvGBE5fLq,Azamgarh Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,94.44063143445436,coverage,2024.0,89,5
Ballia Sohaw,aNOBGjwlNho,p,2023-04-01,Ballia,oNDvGBE5fLq,Azamgarh Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,50.38654082888798,coverage,2024.0,676,5
Ballia Sohaw,aNOBGjwlNho,p,2023-04-01,Ballia,oNDvGBE5fLq,Azamgarh Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,99.41980936593453,coverage,2024.0,676,5
Ballia Dubhar,bmh3vNuN7xM,p,2023-04-01,Ballia,oNDvGBE5fLq,Azamgarh Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,37.487908436403906,coverage,2024.0,16,5
Ballia Dubhar,bmh3vNuN7xM,p,2023-04-01,Ballia,oNDvGBE5fLq,Azamgarh Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,96.45786726323635,coverage,2024.0,16,5
Ballia Hanumanganj,cu4HLxXXRm1,p,2023-04-01,Ballia,oNDvGBE5fLq,Azamgarh Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,54.38618628590404,coverage,2024.0,708,5
Ballia Hanumanganj,cu4HLxXXRm1,p,2023-04-01,Ballia,oNDvGBE5fLq,Azamgarh Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,coverage,2024.0,708,5
Ballia Maniyar,eFwNuT9zZod,p,2023-04-01,Ballia,oNDvGBE5fLq,Azamgarh Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,39.37942955920485,coverage,2024.0,348,5
Ballia Maniyar,eFwNuT9zZod,p,2023-04-01,Ballia,oNDvGBE5fLq,Azamgarh Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,coverage,2024.0,348,5
Ballia Garwar,jh6PK3SOcHL,p,2023-04-01,Ballia,oNDvGBE5fLq,Azamgarh Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,42.14031499284106,coverage,2024.0,570,5
Ballia Garwar,jh6PK3SOcHL,p,2023-04-01,Ballia,oNDvGBE5fLq,Azamgarh Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,96.40495867768595,coverage,2024.0,570,5
Ballia Navanagar,kepTOn7He9W,p,2023-04-01,Ballia,oNDvGBE5fLq,Azamgarh Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,59.74882849109653,coverage,2024.0,472,5
Ballia Navanagar,kepTOn7He9W,p,2023-04-01,Ballia,oNDvGBE5fLq,Azamgarh Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,coverage,2024.0,472,5
Ballia Chilkahar,lLzGu8T43H8,p,2023-04-01,Ballia,oNDvGBE5fLq,Azamgarh Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,35.8610850384832,coverage,2024.0,852,5
Ballia Chilkahar,lLzGu8T43H8,p,2023-04-01,Ballia,oNDvGBE5fLq,Azamgarh Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,coverage,2024.0,852,5
Ballia Siar,mH7MZIxUv1s,p,2023-04-01,Ballia,oNDvGBE5fLq,Azamgarh Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,39.682810005321976,coverage,2024.0,205,5
Ballia Siar,mH7MZIxUv1s,p,2023-04-01,Ballia,oNDvGBE5fLq,Azamgarh Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,coverage,2024.0,205,5
Ballia Bellhri,s2dEYvDCkAZ,p,2023-04-01,Ballia,oNDvGBE5fLq,Azamgarh Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,49.64879074658253,coverage,2024.0,868,5
Ballia Bellhri,s2dEYvDCkAZ,p,2023-04-01,Ballia,oNDvGBE5fLq,Azamgarh Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,97.84974780992832,coverage,2024.0,868,5
Ballia Rasra,tws6xITzNhV,p,2023-04-01,Ballia,oNDvGBE5fLq,Azamgarh Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,50.3561885185729,coverage,2024.0,447,5
Ballia Rasra,tws6xITzNhV,p,2023-04-01,Ballia,oNDvGBE5fLq,Azamgarh Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,98.6061684460261,coverage,2024.0,447,5
Ballia Murli Chhapra,wn2e7ufbuPd,p,2023-04-01,Ballia,oNDvGBE5fLq,Azamgarh Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,60.46006090419301,coverage,2024.0,122,5
Ballia Murli Chhapra,wn2e7ufbuPd,p,2023-04-01,Ballia,oNDvGBE5fLq,Azamgarh Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,96.7818267865594,coverage,2024.0,122,5
Gautam Buddha Nagar Dankaur,FGqvmr1orP5,p,2023-04-01,Gautam Buddha Nagar,bNmwkrQeP3e,Meerut Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,64.83240223463687,coverage,2024.0,685,35
Gautam Buddha Nagar Dankaur,FGqvmr1orP5,p,2023-04-01,Gautam Buddha Nagar,bNmwkrQeP3e,Meerut Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,83.57973140729037,coverage,2024.0,685,35
Gautam Buddha Nagar DHQ,H3RUhD0AAjW,p,2023-04-01,Gautam Buddha Nagar,bNmwkrQeP3e,Meerut Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,100.0,coverage,2024.0,796,35
Gautam Buddha Nagar DHQ,H3RUhD0AAjW,p,2023-04-01,Gautam Buddha Nagar,bNmwkrQeP3e,Meerut Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,coverage,2024.0,796,35
Gautam Buddha Nagar Jever,dnrD7zqEOQ2,p,2023-04-01,Gautam Buddha Nagar,bNmwkrQeP3e,Meerut Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,88.24555628703095,coverage,2024.0,753,35
Gautam Buddha Nagar Jever,dnrD7zqEOQ2,p,2023-04-01,Gautam Buddha Nagar,bNmwkrQeP3e,Meerut Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,86.33643617021278,coverage,2024.0,753,35
Gautam Buddha Nagar Dadri,kRWfFb08HmE,p,2023-04-01,Gautam Buddha Nagar,bNmwkrQeP3e,Meerut Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,63.825297583263186,coverage,2024.0,127,35
Gautam Buddha Nagar Dadri,kRWfFb08HmE,p,2023-04-01,Gautam Buddha Nagar,bNmwkrQeP3e,Meerut Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,63.12082574377656,coverage,2024.0,127,35
Gautam Buddha Nagar Bisrakh,y9wSctfMKAu,p,2023-04-01,Gautam Buddha Nagar,bNmwkrQeP3e,Meerut Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,100.0,coverage,2024.0,190,35
Gautam Buddha Nagar Bisrakh,y9wSctfMKAu,p,2023-04-01,Gautam Buddha Nagar,bNmwkrQeP3e,Meerut Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,coverage,2024.0,190,35
Meerut MEERUT,FX5OPO64IaR,p,2023-04-01,Meerut,v8YGmR7nOdj,Meerut Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,91.84950773558369,coverage,2024.0,367,30
Meerut MEERUT,FX5OPO64IaR,p,2023-04-01,Meerut,v8YGmR7nOdj,Meerut Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,96.40151515151516,coverage,2024.0,367,30
Meerut Kharkhoda,KHpYLDYW8Pp,p,2023-04-01,Meerut,v8YGmR7nOdj,Meerut Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,80.06354855109305,coverage,2024.0,99,30
Meerut Kharkhoda,KHpYLDYW8Pp,p,2023-04-01,Meerut,v8YGmR7nOdj,Meerut Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,96.68806161745829,coverage,2024.0,99,30
Meerut Hastinapur,MK6uVgXBbvK,p,2023-04-01,Meerut,v8YGmR7nOdj,Meerut Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,67.62370793930063,coverage,2024.0,59,30
Meerut Hastinapur,MK6uVgXBbvK,p,2023-04-01,Meerut,v8YGmR7nOdj,Meerut Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,69.25810750777433,coverage,2024.0,59,30
Meerut Jani Khurd,Sl9Xsytpbd8,p,2023-04-01,Meerut,v8YGmR7nOdj,Meerut Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,75.45937077784211,coverage,2024.0,156,30
Meerut Jani Khurd,Sl9Xsytpbd8,p,2023-04-01,Meerut,v8YGmR7nOdj,Meerut Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,93.33333333333331,coverage,2024.0,156,30
Meerut Rajpura,Vqeqm6XaBle,p,2023-04-01,Meerut,v8YGmR7nOdj,Meerut Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,72.67695099818513,coverage,2024.0,134,30
Meerut Rajpura,Vqeqm6XaBle,p,2023-04-01,Meerut,v8YGmR7nOdj,Meerut Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,78.42346471127406,coverage,2024.0,134,30
Meerut Daurala,adk9clLdGC3,p,2023-04-01,Meerut,v8YGmR7nOdj,Meerut Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,82.33485193621867,coverage,2024.0,589,30
Meerut Daurala,adk9clLdGC3,p,2023-04-01,Meerut,v8YGmR7nOdj,Meerut Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,79.60122699386503,coverage,2024.0,589,30
Meerut Saroorpur,cRH5g6dZ1xf,p,2023-04-01,Meerut,v8YGmR7nOdj,Meerut Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,89.2791411042945,coverage,2024.0,3,30
Meerut Saroorpur,cRH5g6dZ1xf,p,2023-04-01,Meerut,v8YGmR7nOdj,Meerut Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,94.2110358180058,coverage,2024.0,3,30
Meerut Rohta,nSWcYd5JkhS,p,2023-04-01,Meerut,v8YGmR7nOdj,Meerut Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,81.72209026128266,coverage,2024.0,217,30
Meerut Rohta,nSWcYd5JkhS,p,2023-04-01,Meerut,v8YGmR7nOdj,Meerut Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,87.16256748650271,coverage,2024.0,217,30
Meerut Parikshatgarh,oNOcph5dm8a,p,2023-04-01,Meerut,v8YGmR7nOdj,Meerut Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,67.42325749368004,coverage,2024.0,772,30
Meerut Parikshatgarh,oNOcph5dm8a,p,2023-04-01,Meerut,v8YGmR7nOdj,Meerut Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,83.16614991792815,coverage,2024.0,772,30
Meerut Machra,qeUdKRqslg0,p,2023-04-01,Meerut,v8YGmR7nOdj,Meerut Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,65.68304485389913,coverage,2024.0,95,30
Meerut Machra,qeUdKRqslg0,p,2023-04-01,Meerut,v8YGmR7nOdj,Meerut Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,80.26315789473685,coverage,2024.0,95,30
Meerut DHQ,yzzRWFcfXzt,p,2023-04-01,Meerut,v8YGmR7nOdj,Meerut Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,75.26629776932387,coverage,2024.0,275,30
Meerut DHQ,yzzRWFcfXzt,p,2023-04-01,Meerut,v8YGmR7nOdj,Meerut Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,81.44710578842316,coverage,2024.0,275,30
Meerut MAWANA,zoMU7oDZFvZ,p,2023-04-01,Meerut,v8YGmR7nOdj,Meerut Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,87.70218699544986,coverage,2024.0,509,30
Meerut MAWANA,zoMU7oDZFvZ,p,2023-04-01,Meerut,v8YGmR7nOdj,Meerut Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,51.26760563380282,coverage,2024.0,509,30
Meerut Sardhana,zpWs8PEVrYv,p,2023-04-01,Meerut,v8YGmR7nOdj,Meerut Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,89.10433901738983,coverage,2024.0,289,30
Meerut Sardhana,zpWs8PEVrYv,p,2023-04-01,Meerut,v8YGmR7nOdj,Meerut Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,60.06139154160982,coverage,2024.0,289,30
Pilana,FXgVpTS1KKY,p,2023-04-01,Bagpat,HJIS3IrQ0Nj,Meerut Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,82.61555075593951,coverage,2024.0,182,66
Pilana,FXgVpTS1KKY,p,2023-04-01,Bagpat,HJIS3IrQ0Nj,Meerut Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,coverage,2024.0,182,66
Khekra,Ga0Whh9BsGr,p,2023-04-01,Bagpat,HJIS3IrQ0Nj,Meerut Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,50.422546634225476,coverage,2024.0,243,66
Khekra,Ga0Whh9BsGr,p,2023-04-01,Bagpat,HJIS3IrQ0Nj,Meerut Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,93.83575670694245,coverage,2024.0,243,66
Baraut,JIEAUI17z3o,p,2023-04-01,Bagpat,HJIS3IrQ0Nj,Meerut Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,85.11772758384669,coverage,2024.0,870,66
Baraut,JIEAUI17z3o,p,2023-04-01,Bagpat,HJIS3IrQ0Nj,Meerut Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,89.80297269270653,coverage,2024.0,870,66
Binauli,h3yrIIH1cGT,p,2023-04-01,Bagpat,HJIS3IrQ0Nj,Meerut Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,54.08871099493547,coverage,2024.0,475,66
