block_name,block_id,calc_type,date,district,district_id,division,domain_name,indicator_name,indicator_id,perc_point,type_name,year,block_id_num,district_id_num
Naroli,SedCcdeSesp,p,2022-04-01,Sambhal,YzHpzrN0eLv,,JSY,% JSY Incentive,36,0.3808820186406001,JSY,2023.0,166,13
Kanpur Dehat Melasa,QavHaYYE31I,p,2022-04-01,Kanpur Dehat,k3D0AumUCiC,,JSY,% JSY Incentive,36,0.8173652694610778,JSY,2023.0,35,57
Pisawan,yubhT8MSy2O,p,2022-04-01,Sitapur,XxaOowFtkiJ,,JSY,% JSY Incentive,36,0.998678996036988,JSY,2023.0,173,60
Tulsipur,q6Maei9E55U,p,2022-04-01,Balrampur,uS0pNSxN3sS,,JSY,% JSY Incentive,36,0.341544525187831,JSY,2023.0,151,72
Deoria Tarkulwa ,rz3th45E7Sa,p,2022-04-01,Deoria,Tf9b9qcbghH,,JSY,% JSY Incentive,36,0.9386892177589852,JSY,2023.0,583,19
Siddharth Nagar DHQ,EE0yO6YSNwL,p,2022-04-01,Siddharth Nagar,cP0p8qfm3il,,JSY,% JSY Incentive,36,0.5754817987152034,JSY,2023.0,422,1
Chirgaon,CNdl7yi4n8S,p,2022-04-01,Jhansi,Mq751wBMqGF,,JSY,% JSY Incentive,36,0.8454295802275402,JSY,2023.0,523,25
Gainsdasbujhurg,bwQadqgE3oJ,p,2022-04-01,Balrampur,uS0pNSxN3sS,,JSY,% JSY Incentive,36,0.1405418480890179,JSY,2023.0,315,72
Agra Bah,TNFp3ouQZzy,p,2022-04-01,Agra,N5WWbRtsjWp,,JSY,% JSY Incentive,36,0.9467592592592592,JSY,2023.0,499,12
Gajraula,F4PpXNqeUpP,p,2022-04-01,Amroha,hgquAmZaNBu,,JSY,% JSY Incentive,36,0.250814332247557,JSY,2023.0,247,33
Bijnor Najibabad,c6v4wYwFFOK,p,2022-04-01,Bijnor,uCYjHW7FuGG,,JSY,% JSY Incentive,36,0.016396429222080525,JSY,2023.0,622,15
Tondarpur,jvwEe3kpMPg,p,2022-04-01,Hardoi,MTIkUw5q5pX,,JSY,% JSY Incentive,36,0.551063829787234,JSY,2023.0,73,64
Ghazipur Manihari,APE5J6eTM3s,p,2022-04-01,Ghazipur,dScWdMRN8PL,,JSY,% JSY Incentive,36,0.4388799138395261,JSY,2023.0,238,67
Gonda DHQ,dbHdyWgjMbk,p,2022-04-01,Gonda,y8WarEkWCul,,JSY,% JSY Incentive,36,0.8299567208179138,JSY,2023.0,302,2
Ghaziabad Loni,isevBbVYacc,p,2022-04-01,Ghaziabad,M5NHlfAaKYI,,JSY,% JSY Incentive,36,0.8817042606516291,JSY,2023.0,577,39
Hamirpur Muskura,Ye7mS631ryY,p,2022-04-01,Hamirpur,VSI7HobT5qL,,JSY,% JSY Incentive,36,0.056564608199273475,JSY,2023.0,763,36
Lalitpur Talbehat,hByPwhy4hFw,p,2022-04-01,Lalitpur,fagfcadhxej,,JSY,% JSY Incentive,36,0.6106813996316759,JSY,2023.0,507,68
Thakurdwara,aO4ZhXYOBeK,p,2022-04-01,Moradabad,YQNQoPjAIpV,,JSY,% JSY Incentive,36,0.5794094173982443,JSY,2023.0,744,51
Kakori,iK1PfQ9wLbz,p,2022-04-01,Lucknow,MfHac5N78aK,,JSY,% JSY Incentive,36,0.8571428571428571,JSY,2023.0,842,53
Brahmpur,P39P0iQKIWH,p,2022-04-01,Gorakhpur,vR85cHdsw1w,,JSY,% JSY Incentive,36,0.6286341195831048,JSY,2023.0,684,45
Bulandshahar Anoopshahr,rBDpTYpQ340,p,2022-04-01,Bulandshahar,ogBt4gWCiem,,JSY,% JSY Incentive,36,0.9940511600237952,JSY,2023.0,265,52
Milak,TLMPAZhmOLv,p,2022-04-01,Rampur,IU006h5U7jj,,JSY,% JSY Incentive,36,0.3098190348525469,JSY,2023.0,362,26
Nawada,CUfl7clOb3K,p,2022-04-01,Kaushambi,PAj0oVY0Dxu,,JSY,% JSY Incentive,36,0.008716561466786895,JSY,2023.0,825,63
Bulandshahar Janhgirabad,VhF9wHMOsI2,p,2022-04-01,Bulandshahar,ogBt4gWCiem,,JSY,% JSY Incentive,36,0.3129890453834116,JSY,2023.0,460,52
Meerut DHQ,yzzRWFcfXzt,p,2022-04-01,Meerut,v8YGmR7nOdj,,JSY,% JSY Incentive,36,0.4011468786654503,JSY,2023.0,275,30
Shrawasti DHQ,GK26msJSJoZ,p,2022-04-01,Shrawasti,oyTwneTbWDx,,JSY,% JSY Incentive,36,0.2667973623240064,JSY,2023.0,391,18
Sirthu,HtBQrKnRi8A,p,2022-04-01,Kaushambi,PAj0oVY0Dxu,,JSY,% JSY Incentive,36,0.003249390739236393,JSY,2023.0,334,63
Kuadanda,fpNl2OeBSp3,p,2022-04-01,Bareilly,vVqY3DPcpHf,,JSY,% JSY Incentive,36,0.0,JSY,2023.0,213,56
Saharanpur Balliyakhare,qxErDQBKuLE,p,2022-04-01,Saharanpur,FKYZ3JbWq84,,JSY,% JSY Incentive,36,0.3917963224893918,JSY,2023.0,18,31
Hamirpur Kurara,JcfBKD9Fdaw,p,2022-04-01,Hamirpur,VSI7HobT5qL,,JSY,% JSY Incentive,36,0.07729941291585128,JSY,2023.0,131,36
Azamgarh Sathiyaon,hjSHCmJGFAP,p,2022-04-01,Azamgarh,NjckKfm3g0k,,JSY,% JSY Incentive,36,0.4631921824104234,JSY,2023.0,619,14
Nakha,UbmM3fTe8D0,p,2022-04-01,Lakhimpur Kheri,d9ZuMopgX29,,JSY,% JSY Incentive,36,0.6814705882352942,JSY,2023.0,582,22
Ikauna,a5QF4ok7kUq,p,2022-04-01,Shrawasti,oyTwneTbWDx,,JSY,% JSY Incentive,36,0.3656260057933698,JSY,2023.0,688,18
Kunda,XnEGHve0wKr,p,2022-04-01,Pratapgarh,fz7bJo3egPX,,JSY,% JSY Incentive,36,0.5017913121361397,JSY,2023.0,136,3
Kanpur Nagar DHQ,NeyEJQ4zV6i,p,2022-04-01,Kanpur Nagar,QVMRMhzVrrS,,JSY,% JSY Incentive,36,0.040498543217869866,JSY,2023.0,6,65
Agra Pinhat,sGuuKBoA9Rh,p,2022-04-01,Agra,N5WWbRtsjWp,,JSY,% JSY Incentive,36,0.0,JSY,2023.0,854,12
Bangra,W9mkfkYcPh8,p,2022-04-01,Jhansi,Mq751wBMqGF,,JSY,% JSY Incentive,36,0.8579643473260494,JSY,2023.0,33,25
Hamirpur Gohand,SEb6dTDNGdm,p,2022-04-01,Hamirpur,VSI7HobT5qL,,JSY,% JSY Incentive,36,0.4993954050785974,JSY,2023.0,319,36
Vihar,klR8OoJpYaw,p,2022-04-01,Pratapgarh,fz7bJo3egPX,,JSY,% JSY Incentive,36,0.3608169440242057,JSY,2023.0,665,3
Manda,CGzm91g5LUD,p,2022-04-01,Prayagraj,tXgaew1Pd2Y,,JSY,% JSY Incentive,36,0.550268336314848,JSY,2023.0,828,34
Miaoon,n0U0QMMNJZe,p,2022-04-01,Budaun,eA37kyBRRuZ,,JSY,% JSY Incentive,36,0.4828996282527881,JSY,2023.0,520,58
Jaspura,iD2sVe31G90,p,2022-04-01,Banda,DggJGxqbWHn,,JSY,% JSY Incentive,36,0.7757675438596491,JSY,2023.0,159,47
Kalan,gGoFUoVcUmI,p,2022-04-01,Shahjahanpur,GaiLSoQq1ue,,JSY,% JSY Incentive,36,2.000488997555012,JSY,2023.0,113,28
Jalaun JALAUN,SmB8HLGFIyw,p,2022-04-01,Jalaun,NL5xiiHZQSC,,JSY,% JSY Incentive,36,0.7478873239436621,JSY,2023.0,360,4
Firozabad Madanpur,TEd7x916bEz,p,2022-04-01,Firozabad,eJTsuE56XDF,,JSY,% JSY Incentive,36,0.946360153256705,JSY,2023.0,388,27
Jamalpur,Dga9ieikVr5,p,2022-04-01,Mirzapur,UAicdMLyuk4,,JSY,% JSY Incentive,36,0.16592082616179002,JSY,2023.0,39,20
Kushinagar Kesya,JTRnaTY9yhN,p,2022-04-01,Kushinagar,xUeHwd9FQkg,,JSY,% JSY Incentive,36,0.0,JSY,2023.0,53,9
Amapur,ayWFJQ6ulBH,p,2022-04-01,Kasganj,hITp09XOBLZ,,JSY,% JSY Incentive,36,0.0934065934065934,JSY,2023.0,726,70
Behjam,qoqWCWNVx1j,p,2022-04-01,Lakhimpur Kheri,d9ZuMopgX29,,JSY,% JSY Incentive,36,0.9046330740615488,JSY,2023.0,545,22
Azamgarh Thekma,QeJhMnDGzrC,p,2022-04-01,Azamgarh,NjckKfm3g0k,,JSY,% JSY Incentive,36,0.7316017316017316,JSY,2023.0,366,14
Pihani,lr3CfswaZMq,p,2022-04-01,Hardoi,MTIkUw5q5pX,,JSY,% JSY Incentive,36,0.0,JSY,2023.0,762,64
C S M Nagar Tiloi,vRgViyJ0IS6,p,2022-04-01,Amethi,StsLkYw1G0m,,JSY,% JSY Incentive,36,1.0411111111111109,JSY,2023.0,462,75
Agra Fatehpur Sikhri,tZd8rrGLhlU,p,2022-04-01,Agra,N5WWbRtsjWp,,JSY,% JSY Incentive,36,0.7804621848739496,JSY,2023.0,751,12
Bamanjeet,eeLkdiQv8Ex,p,2022-04-01,Gonda,y8WarEkWCul,,JSY,% JSY Incentive,36,0.2816123688569851,JSY,2023.0,453,2
Kara,UBoDZuuvpRs,p,2022-04-01,Kaushambi,PAj0oVY0Dxu,,JSY,% JSY Incentive,36,0.9564541213063764,JSY,2023.0,458,63
Baksha,UUtQaeoOtV1,p,2022-04-01,Jaunpur,gmw76vAUMqz,,JSY,% JSY Incentive,36,0.8130193905817175,JSY,2023.0,160,54
Mainpuri Kishni,yWnYeaWXCE1,p,2022-04-01,Mainpuri,XBLhrSWGytu,,JSY,% JSY Incentive,36,0.09531914893617023,JSY,2023.0,246,43
Azamgarh Momadpur,Yj3IUe7pBJn,p,2022-04-01,Azamgarh,NjckKfm3g0k,,JSY,% JSY Incentive,36,0.13806706114398426,JSY,2023.0,798,14
Rampur DHQ,TfKrN4hWv8C,p,2022-04-01,Rampur,IU006h5U7jj,,JSY,% JSY Incentive,36,0.36455363018205744,JSY,2023.0,673,26
Kannauj,w5PW1t5ovb8,p,2022-04-01,Kannauj,IhQbDYRiF8w,,JSY,% JSY Incentive,36,0.4055068836045057,JSY,2023.0,540,73
Gautam Buddha Nagar Jever,dnrD7zqEOQ2,p,2022-04-01,Gautam Buddha Nagar,bNmwkrQeP3e,,JSY,% JSY Incentive,36,0.7063175867956745,JSY,2023.0,753,35
Bisalpur,cCWLrzUi4yN,p,2022-04-01,Pilibhit,c96jwckSd6j,,JSY,% JSY Incentive,36,0.4702028081123245,JSY,2023.0,417,29
Dudhi,vqGMYi6W3ep,p,2022-04-01,Sonbhadra,NNk3JP90QZ5,,JSY,% JSY Incentive,36,0.323489010989011,JSY,2023.0,650,74
Kanpur Dehat Serwenkheda,OnFJhLr5Af4,p,2022-04-01,Kanpur Dehat,k3D0AumUCiC,,JSY,% JSY Incentive,36,0.9456140350877194,JSY,2023.0,547,57
Jasra,vAlop9evcWY,p,2022-04-01,Prayagraj,tXgaew1Pd2Y,,JSY,% JSY Incentive,36,0.0,JSY,2023.0,43,34
Rupaideeh,l9TKc1gE8KO,p,2022-04-01,Gonda,y8WarEkWCul,,JSY,% JSY Incentive,36,0.06902300766922308,JSY,2023.0,578,2
Marhera,PS1fneX0UVV,p,2022-04-01,Etah,ZLcx4iOVyN5,,JSY,% JSY Incentive,36,0.0,JSY,2023.0,735,21
Deoria Goribazar,x6V2gbPDLjh,p,2022-04-01,Deoria,Tf9b9qcbghH,,JSY,% JSY Incentive,36,0.8561197916666666,JSY,2023.0,816,19
Sandila,tZXCzgn6lut,p,2022-04-01,Hardoi,MTIkUw5q5pX,,JSY,% JSY Incentive,36,0.3564969062351261,JSY,2023.0,201,64
Akaberpur,HHlxYUknESU,p,2022-04-01,Ambedkar Nagar,jM27ji8tyrM,,JSY,% JSY Incentive,36,0.3004493065051768,JSY,2023.0,347,8
Sambhal,XW2FOqHQemu,p,2022-04-01,Sambhal,YzHpzrN0eLv,,JSY,% JSY Incentive,36,0.22404668204641065,JSY,2023.0,51,13
Lakhimpur DHQ,PDw9OZ2oKqK,p,2022-04-01,Lakhimpur Kheri,d9ZuMopgX29,,JSY,% JSY Incentive,36,0.8711619506321493,JSY,2023.0,177,22
Jalalabad,CJnQGhWTHo0,p,2022-04-01,Shahjahanpur,GaiLSoQq1ue,,JSY,% JSY Incentive,36,0.12138915936384292,JSY,2023.0,70,28
Chaka,hty8pfH1ySe,p,2022-04-01,Prayagraj,tXgaew1Pd2Y,,JSY,% JSY Incentive,36,0.05909980430528376,JSY,2023.0,376,34
Azamgarh Lalganj,CqNwKYL7iqH,p,2022-04-01,Azamgarh,NjckKfm3g0k,,JSY,% JSY Incentive,36,0.3009868421052632,JSY,2023.0,745,14
Muftiganj,sfvcD32u4kK,p,2022-04-01,Jaunpur,gmw76vAUMqz,,JSY,% JSY Incentive,36,0.7829119442022667,JSY,2023.0,94,54
Kemasin,FhvPjqLG12y,p,2022-04-01,Banda,DggJGxqbWHn,,JSY,% JSY Incentive,36,0.8753959873284055,JSY,2023.0,15,47
Gaura,b29DRuniQju,p,2022-04-01,Pratapgarh,fz7bJo3egPX,,JSY,% JSY Incentive,36,0.02345276872964169,JSY,2023.0,626,3
Aligarh DHQ,Ae6KfBl84FW,p,2022-04-01,Aligarh,frD2HOp3wAs,,JSY,% JSY Incentive,36,0.5234593609683087,JSY,2023.0,793,44
Patara,u5oq1jMz6Kb,p,2022-04-01,Kanpur Nagar,QVMRMhzVrrS,,JSY,% JSY Incentive,36,0.7973400886637112,JSY,2023.0,810,65
Gugrapur,ZawkcSeJU8n,p,2022-04-01,Kannauj,IhQbDYRiF8w,,JSY,% JSY Incentive,36,0.5700773860705073,JSY,2023.0,158,73
Kalyanpur,laYVNN7jnnN,p,2022-04-01,Kanpur Nagar,QVMRMhzVrrS,,JSY,% JSY Incentive,36,0.9491525423728814,JSY,2023.0,189,65
Mishirikh,Gfmfuy8CQrI,p,2022-04-01,Sitapur,XxaOowFtkiJ,,JSY,% JSY Incentive,36,0.5206662553979026,JSY,2023.0,901,60
Kanpur Dehat Rajpur,RCZZTOaqXrm,p,2022-04-01,Kanpur Dehat,k3D0AumUCiC,,JSY,% JSY Incentive,36,0.7375776397515528,JSY,2023.0,632,57
Unnav Nawabganj,ziD9Ib1XELX,p,2022-04-01,Unnav,aT03mfdlNiF,,JSY,% JSY Incentive,36,0.7637021716649431,JSY,2023.0,332,7
Hapur DHQ,Mt3m2kDHXcq,p,2022-04-01,Hapur,CZ8kLjgqvSH,,JSY,% JSY Incentive,36,0.021816656177889655,JSY,2023.0,93,46
Baghpat,q2bkBgTq2b1,p,2022-04-01,Bagpat,HJIS3IrQ0Nj,,JSY,% JSY Incentive,36,0.20160778506452293,JSY,2023.0,38,66
Balrampur DHQ,G7snWO0Hmy7,p,2022-04-01,Balrampur,uS0pNSxN3sS,,JSY,% JSY Incentive,36,0.3176302640970735,JSY,2023.0,253,72
Babina,jtzi71zh7X8,p,2022-04-01,Jhansi,Mq751wBMqGF,,JSY,% JSY Incentive,36,0.9163923633969716,JSY,2023.0,522,25
Lambhua,O0G9BMkbU7f,p,2022-04-01,Sultanpur,o4ZQTVcMI7U,,JSY,% JSY Incentive,36,0.12106918238993712,JSY,2023.0,649,40
Samrer,Wa8qn4d8H22,p,2022-04-01,Budaun,eA37kyBRRuZ,,JSY,% JSY Incentive,36,0.7300215982721382,JSY,2023.0,103,58
Dhani,m89LQqFOgTd,p,2022-04-01,Maharajganj,AcnMkNGgc3S,,JSY,% JSY Incentive,36,0.6236133122028527,JSY,2023.0,670,10
Unnav Hasanganj,g9AzjVVJKJh,p,2022-04-01,Unnav,aT03mfdlNiF,,JSY,% JSY Incentive,36,0.3611809045226131,JSY,2023.0,172,7
Feranda,PgG4CRGzrlZ,p,2022-04-01,Maharajganj,AcnMkNGgc3S,,JSY,% JSY Incentive,36,0.6309067688378033,JSY,2023.0,845,10
Nichlol,WFDYOeK31Ef,p,2022-04-01,Maharajganj,AcnMkNGgc3S,,JSY,% JSY Incentive,36,0.6990057246158482,JSY,2023.0,119,10
Bijnor Nehtaur,rAeHXnn5JSw,p,2022-04-01,Bijnor,uCYjHW7FuGG,,JSY,% JSY Incentive,36,0.9622302158273379,JSY,2023.0,818,15
Semariyawa,T2yKNxqQdgI,p,2022-04-01,Sant Kabir Nagar,fe1yBApr2sl,,JSY,% JSY Incentive,36,0.0,JSY,2023.0,891,11
Varanasi Araji Lines,IyYYBHo9msY,p,2022-04-01,Varanasi,LeuBT7KfuuA,,JSY,% JSY Incentive,36,0.15764790764790765,JSY,2023.0,364,55
Agra Akola,iqYgALY5y5A,p,2022-04-01,Agra,N5WWbRtsjWp,,JSY,% JSY Incentive,36,0.5739957716701902,JSY,2023.0,47,12
Kothanwa,zR4FjrKQweN,p,2022-04-01,Hardoi,MTIkUw5q5pX,,JSY,% JSY Incentive,36,0.960579514824798,JSY,2023.0,806,64
Meerut MAWANA,zoMU7oDZFvZ,p,2022-04-01,Meerut,v8YGmR7nOdj,,JSY,% JSY Incentive,36,0.9029887310142088,JSY,2023.0,509,30
Kushinagar DHQ,IiY5fP1UuFV,p,2022-04-01,Kushinagar,xUeHwd9FQkg,,JSY,% JSY Incentive,36,0.4752259270800873,JSY,2023.0,536,9
Agra Fathehabad,vKblzOJTuGM,p,2022-04-01,Agra,N5WWbRtsjWp,,JSY,% JSY Incentive,36,0.06633999246136449,JSY,2023.0,895,12
Samsabad,istRPh0AKbM,p,2022-04-01,Farrukhabad,uEEwlAGZXWW,,JSY,% JSY Incentive,36,0.9349258649093904,JSY,2023.0,563,49
Shamli Shamli,QgLrwudkb0M,p,2022-04-01,Shamli,AdiUcz9BXhx,,JSY,% JSY Incentive,36,0.27529266789895257,JSY,2023.0,497,32
Khajni,i8SnEC5fIxD,p,2022-04-01,Gorakhpur,vR85cHdsw1w,,JSY,% JSY Incentive,36,0.7583932853717026,JSY,2023.0,791,45
Aeliya,DPIQ2VWtvGl,p,2022-04-01,Sitapur,XxaOowFtkiJ,,JSY,% JSY Incentive,36,1.006202618883529,JSY,2023.0,906,60
Shankargarh,omKjHTDECWY,p,2022-04-01,Prayagraj,tXgaew1Pd2Y,,JSY,% JSY Incentive,36,0.0,JSY,2023.0,434,34
Sondhi,EcaeGqA47MY,p,2022-04-01,Jaunpur,gmw76vAUMqz,,JSY,% JSY Incentive,36,0.6479902557856273,JSY,2023.0,270,54
Bijnor Seohara,X5WeRBwPtNl,p,2022-04-01,Bijnor,uCYjHW7FuGG,,JSY,% JSY Incentive,36,0.5149147727272727,JSY,2023.0,359,15
Rajgarh,fi3XI1IhyQO,p,2022-04-01,Mirzapur,UAicdMLyuk4,,JSY,% JSY Incentive,36,0.58582995951417,JSY,2023.0,473,20
Bghouli,kvn8lGZHRgM,p,2022-04-01,Sant Kabir Nagar,fe1yBApr2sl,,JSY,% JSY Incentive,36,1.0802867383512544,JSY,2023.0,252,11
Rajapur ,nU3oS2SGD3b,p,2022-04-01,Farrukhabad,uEEwlAGZXWW,,JSY,% JSY Incentive,36,0.0,JSY,2023.0,841,49
Sant Ravidas Nagar Aurai,h1MfXB88qMN,p,2022-04-01,Bhadohi,PeUY1vj02UQ,,JSY,% JSY Incentive,36,0.2318416523235801,JSY,2023.0,596,50
Ambedkar Nagar  DHQ,dgOT0Nq7Zja,p,2022-04-01,Ambedkar Nagar,jM27ji8tyrM,,JSY,% JSY Incentive,36,0.0,JSY,2023.0,170,8
Badlapur,HU9Fxw66kJA,p,2022-04-01,Jaunpur,gmw76vAUMqz,,JSY,% JSY Incentive,36,0.8265867066466767,JSY,2023.0,227,54
Bulandshahar B.B.Nagar,cp2Je1Z1Zo6,p,2022-04-01,Bulandshahar,ogBt4gWCiem,,JSY,% JSY Incentive,36,0.938976377952756,JSY,2023.0,607,52
Naothnawan,pK8QXOdmwvY,p,2022-04-01,Maharajganj,AcnMkNGgc3S,,JSY,% JSY Incentive,36,0.4450600184672207,JSY,2023.0,248,10
Saharanpur Nangal,TkRtB84gkNd,p,2022-04-01,Saharanpur,FKYZ3JbWq84,,JSY,% JSY Incentive,36,0.3067831449126413,JSY,2023.0,600,31
Bhathat,kzpItiarBRF,p,2022-04-01,Gorakhpur,vR85cHdsw1w,,JSY,% JSY Incentive,36,1.1198945981554678,JSY,2023.0,899,45
Gautam Buddha Nagar Dankaur,FGqvmr1orP5,p,2022-04-01,Gautam Buddha Nagar,bNmwkrQeP3e,,JSY,% JSY Incentive,36,0.7968397291196389,JSY,2023.0,685,35
Jaitipur,l14UZLO07Q9,p,2022-04-01,Shahjahanpur,GaiLSoQq1ue,,JSY,% JSY Incentive,36,0.8627968337730869,JSY,2023.0,564,28
Ballia Garwar,jh6PK3SOcHL,p,2022-04-01,Ballia,oNDvGBE5fLq,,JSY,% JSY Incentive,36,0.7609451007644198,JSY,2023.0,570,5
Mehadawal,qEXJSGxJGJX,p,2022-04-01,Sant Kabir Nagar,fe1yBApr2sl,,JSY,% JSY Incentive,36,0.7451939881160433,JSY,2023.0,341,11
Shahbad,Bgu9MPGC8NW,p,2022-04-01,Rampur,IU006h5U7jj,,JSY,% JSY Incentive,36,0.3447992325613265,JSY,2023.0,618,26
Nigohi,oSPqI1SUnmV,p,2022-04-01,Shahjahanpur,GaiLSoQq1ue,,JSY,% JSY Incentive,36,0.9975757575757576,JSY,2023.0,754,28
Bijnor Afjialgarh,wwaYoRwSd1k,p,2022-04-01,Bijnor,uCYjHW7FuGG,,JSY,% JSY Incentive,36,1.0041977611940298,JSY,2023.0,219,15
Muzaffarnagar Casthawal,c0nWxLrugon,p,2022-04-01,Muzaffarnagar,MVQs2RrS1Nw,,JSY,% JSY Incentive,36,0.050112866817155766,JSY,2023.0,343,17
Bakeganj,dCxTVCyf17s,p,2022-04-01,Lakhimpur Kheri,d9ZuMopgX29,,JSY,% JSY Incentive,36,0.0,JSY,2023.0,197,22
Rae Bareli Salon,Gr3MErPlauk,p,2022-04-01,Rae Bareli,lLvTDpBDY8u,,JSY,% JSY Incentive,36,0.8404354587869363,JSY,2023.0,115,59
Katehari,UKkd5HV5vPT,p,2022-04-01,Ambedkar Nagar,jM27ji8tyrM,,JSY,% JSY Incentive,36,0.3636363636363637,JSY,2023.0,897,8
Kushinagar Nabu Naurangia,vgRr0JIJR7M,p,2022-04-01,Kushinagar,xUeHwd9FQkg,,JSY,% JSY Incentive,36,0.0,JSY,2023.0,241,9
Auraiya Airwa Katra,JUDfktiXVjn,p,2022-04-01,Auraiya,Bd6E8zkVvVt,,JSY,% JSY Incentive,36,1.0,JSY,2023.0,534,37
Hallia,dzvrdlSVdNw,p,2022-04-01,Mirzapur,UAicdMLyuk4,,JSY,% JSY Incentive,36,0.0008384572386808273,JSY,2023.0,86,20
Mujhana,pgmL8MQQwKP,p,2022-04-01,Gonda,y8WarEkWCul,,JSY,% JSY Incentive,36,0.542594385285576,JSY,2023.0,48,2
Bijnor Jalilpur,EdO6OYkMy4n,p,2022-04-01,Bijnor,uCYjHW7FuGG,,JSY,% JSY Incentive,36,0.13450980392156864,JSY,2023.0,572,15
Chaniya,P0KHYXl7qFF,p,2022-04-01,Chandauli,ClbehnmwSec,,JSY,% JSY Incentive,36,0.21449851042701093,JSY,2023.0,224,61
Hardoi DHQ,kBVkJI1qaWb,p,2022-04-01,Hardoi,MTIkUw5q5pX,,JSY,% JSY Incentive,36,0.4414150129421915,JSY,2023.0,125,64
Karnjakala,bU9RuaPWXkH,p,2022-04-01,Jaunpur,gmw76vAUMqz,,JSY,% JSY Incentive,36,0.8510054844606947,JSY,2023.0,859,54
Saharanpur Nukkur,Il5dY2TsnrT,p,2022-04-01,Saharanpur,FKYZ3JbWq84,,JSY,% JSY Incentive,36,0.8268991282689913,JSY,2023.0,603,31
Maholi,KEc8Ha9MyTJ,p,2022-04-01,Sitapur,XxaOowFtkiJ,,JSY,% JSY Incentive,36,0.6751633986928105,JSY,2023.0,401,60
Jalaun Rampura,iQBAMBoxYul,p,2022-04-01,Jalaun,NL5xiiHZQSC,,JSY,% JSY Incentive,36,0.7868190988567586,JSY,2023.0,141,4
Chaprauli,koZRGrwQvrl,p,2022-04-01,Bagpat,HJIS3IrQ0Nj,,JSY,% JSY Incentive,36,0.44425887265135705,JSY,2023.0,822,66
Sirauli Gaus Pur,ZfE3mnPPu5Y,p,2022-04-01,Barabanki,tzH6nJu9SwS,,JSY,% JSY Incentive,36,0.8493117010816126,JSY,2023.0,641,41
Bhabni,dOCMMkuHb5N,p,2022-04-01,Sonbhadra,NNk3JP90QZ5,,JSY,% JSY Incentive,36,0.5551206784083497,JSY,2023.0,342,74
Ghazipur Jamania,hepZfdzFqgL,p,2022-04-01,Ghazipur,dScWdMRN8PL,,JSY,% JSY Incentive,36,0.0,JSY,2023.0,783,67
Etawah Basrehar,JBG7yZn3ZhD,p,2022-04-01,Etawah,Pm0jLk6EAiE,,JSY,% JSY Incentive,36,0.8211064341551413,JSY,2023.0,258,62
Bilgram,TqhQTNCu0rW,p,2022-04-01,Hardoi,MTIkUw5q5pX,,JSY,% JSY Incentive,36,0.2206544581206845,JSY,2023.0,894,64
Lalitpur Madawara,DQg8KWOYf9m,p,2022-04-01,Lalitpur,fagfcadhxej,,JSY,% JSY Incentive,36,0.6849417949680812,JSY,2023.0,530,68
Jalaun Dakor,V41lCBcSsRJ,p,2022-04-01,Jalaun,NL5xiiHZQSC,,JSY,% JSY Incentive,36,0.7382198952879581,JSY,2023.0,586,4
Lalitpur Bar,qMddUgnDzYX,p,2022-04-01,Lalitpur,fagfcadhxej,,JSY,% JSY Incentive,36,0.8390845070422536,JSY,2023.0,714,68
Kushinagar Tamkuhi,CApqqM6FvRV,p,2022-04-01,Kushinagar,xUeHwd9FQkg,,JSY,% JSY Incentive,36,0.2535109830752611,JSY,2023.0,269,9
Sahabad,NvR1ROHQCYV,p,2022-04-01,Hardoi,MTIkUw5q5pX,,JSY,% JSY Incentive,36,0.5821737495298984,JSY,2023.0,680,64
Pipraich,X9URGLOiulW,p,2022-04-01,Gorakhpur,vR85cHdsw1w,,JSY,% JSY Incentive,36,0.3379424778761062,JSY,2023.0,278,45
Kone,zBM33fSxbqN,p,2022-04-01,Mirzapur,UAicdMLyuk4,,JSY,% JSY Incentive,36,0.4267942583732057,JSY,2023.0,168,20
Kanpur Dehat Sandalpur,Bc5VrfyFJO4,p,2022-04-01,Kanpur Dehat,k3D0AumUCiC,,JSY,% JSY Incentive,36,0.7065462753950339,JSY,2023.0,266,57
Hadhermau,tob7bPRXBV3,p,2022-04-01,Gonda,y8WarEkWCul,,JSY,% JSY Incentive,36,0.03289473684210526,JSY,2023.0,87,2
Kushinagar Khadda,OHnlTAIgKxY,p,2022-04-01,Kushinagar,xUeHwd9FQkg,,JSY,% JSY Incentive,36,0.0,JSY,2023.0,251,9
Lalitpur Birdha,ilEX3iUSCkP,p,2022-04-01,Lalitpur,fagfcadhxej,,JSY,% JSY Incentive,36,0.5185011709601873,JSY,2023.0,660,68
Siddhaur,IdkC83lgdBj,p,2022-04-01,Barabanki,tzH6nJu9SwS,,JSY,% JSY Incentive,36,0.4987099152230003,JSY,2023.0,19,41
Agra DHQ,CUTzCqh1nRn,p,2022-04-01,Agra,N5WWbRtsjWp,,JSY,% JSY Incentive,36,0.1376382723877968,JSY,2023.0,555,12
Azamgarh Maharajganj,Wyo5sWkkK3V,p,2022-04-01,Azamgarh,NjckKfm3g0k,,JSY,% JSY Incentive,36,0.6241457858769932,JSY,2023.0,574,14
Rae Bareli Uchahar,tv4Qque6scf,p,2022-04-01,Rae Bareli,lLvTDpBDY8u,,JSY,% JSY Incentive,36,1.1045606229143492,JSY,2023.0,50,59
