date,district,district_id,indicator_id,map_id,rank,value
2018-07-01,Kushinagar,xUeHwd9FQkg,10,189,47.0,40.39848849192717
2018-07-01,Kushinagar,xUeHwd9FQkg,11,189,65.0,12.658880109927859
2018-07-01,Kushinagar,xUeHwd9FQkg,14,189,49.0,0.851063829787234
2018-07-01,Kushinagar,xUeHwd9FQkg,16,189,40.0,2.3187907935417384
2018-07-01,Kushinagar,xUeHwd9FQkg,17,189,1.0,100.0
2018-07-01,Kushinagar,xUeHwd9FQkg,18,189,62.0,3.912783751493429
2018-07-01,Kushinagar,xUeHwd9FQkg,19,189,7.0,0.0
2018-07-01,Kushinagar,xUeHwd9FQkg,20,189,28.0,75.2662315355548
2018-07-01,Kushinagar,xUeHwd9FQkg,21,189,57.0,0.9532806595671592
2018-07-01,Kushinagar,xUeHwd9FQkg,22,189,2.0,0.2404671934043285
2018-07-01,Kushinagar,xUeHwd9FQkg,28,189,1.0,0.0
2018-07-01,Kushinagar,xUeHwd9FQkg,30,189,1.0,0.0
2018-07-01,Kushinagar,xUeHwd9FQkg,32,189,72.0,4.2310410986569735
2018-07-01,Kushinagar,xUeHwd9FQkg,35,189,4.0,0.0
2018-10-01,Kushinagar,xUeHwd9FQkg,1,189,8.0,63.453620731411974
2018-10-01,Kushinagar,xUeHwd9FQkg,2,189,5.0,0.0
2018-10-01,Kushinagar,xUeHwd9FQkg,5,189,19.0,0.0
2018-10-01,Kushinagar,xUeHwd9FQkg,6,189,20.0,0.0
2018-10-01,Kushinagar,xUeHwd9FQkg,9,189,37.0,42.82553470458085
2018-10-01,Kushinagar,xUeHwd9FQkg,10,189,48.0,40.694911087437504
2018-10-01,Kushinagar,xUeHwd9FQkg,11,189,65.0,19.41325903466361
2018-10-01,Kushinagar,xUeHwd9FQkg,14,189,52.0,0.0
2018-10-01,Kushinagar,xUeHwd9FQkg,16,189,49.0,1.2783741702859952
2018-10-01,Kushinagar,xUeHwd9FQkg,17,189,11.0,28.57142857142857
2018-10-01,Kushinagar,xUeHwd9FQkg,18,189,70.0,1.705416028245953
2018-10-01,Kushinagar,xUeHwd9FQkg,28,189,3.0,0.0
2018-10-01,Kushinagar,xUeHwd9FQkg,30,189,1.0,0.0
2018-10-01,Kushinagar,xUeHwd9FQkg,32,189,72.0,7.136183134781593
2018-10-01,Kushinagar,xUeHwd9FQkg,35,189,5.0,0.0
2019-01-01,Kushinagar,xUeHwd9FQkg,1,189,2.0,61.98062531564208
2019-01-01,Kushinagar,xUeHwd9FQkg,2,189,3.0,0.0
2019-01-01,Kushinagar,xUeHwd9FQkg,5,189,19.0,0.0
2019-01-01,Kushinagar,xUeHwd9FQkg,9,189,46.0,35.245783479890434
2019-01-01,Kushinagar,xUeHwd9FQkg,10,189,55.0,33.364566815626354
2019-01-01,Kushinagar,xUeHwd9FQkg,11,189,69.0,19.230214790255154
2019-01-01,Kushinagar,xUeHwd9FQkg,14,189,52.0,0.4987531172069825
2019-01-01,Kushinagar,xUeHwd9FQkg,16,189,72.0,0.0
2019-01-01,Kushinagar,xUeHwd9FQkg,17,189,,
2019-01-01,Kushinagar,xUeHwd9FQkg,18,189,67.0,3.3349651205482806
2019-01-01,Kushinagar,xUeHwd9FQkg,19,189,6.0,0.0
2019-01-01,Kushinagar,xUeHwd9FQkg,20,189,1.0,100.0
2019-01-01,Kushinagar,xUeHwd9FQkg,21,189,45.0,1.3334294363557735
2019-01-01,Kushinagar,xUeHwd9FQkg,22,189,3.0,0.1874008937581087
2019-01-01,Kushinagar,xUeHwd9FQkg,28,189,1.0,0.0
2019-01-01,Kushinagar,xUeHwd9FQkg,30,189,1.0,0.0
2019-01-01,Kushinagar,xUeHwd9FQkg,32,189,73.0,4.615179405095372
2019-01-01,Kushinagar,xUeHwd9FQkg,35,189,3.0,0.0
2019-04-01,Kushinagar,xUeHwd9FQkg,1,189,2.0,66.62010422822759
2019-04-01,Kushinagar,xUeHwd9FQkg,2,189,5.0,0.0
2019-04-01,Kushinagar,xUeHwd9FQkg,5,189,21.0,0.0
2019-04-01,Kushinagar,xUeHwd9FQkg,6,189,1.0,100.0
2019-04-01,Kushinagar,xUeHwd9FQkg,9,189,39.0,42.5
2019-04-01,Kushinagar,xUeHwd9FQkg,10,189,54.0,35.942796610169495
2019-04-01,Kushinagar,xUeHwd9FQkg,11,189,68.0,18.79237288135593
2019-04-01,Kushinagar,xUeHwd9FQkg,14,189,51.0,0.5277044854881267
2019-04-01,Kushinagar,xUeHwd9FQkg,16,189,73.0,0.0
2019-04-01,Kushinagar,xUeHwd9FQkg,17,189,,
2019-04-01,Kushinagar,xUeHwd9FQkg,18,189,48.0,11.102423768569192
2019-04-01,Kushinagar,xUeHwd9FQkg,19,189,5.0,0.0
2019-04-01,Kushinagar,xUeHwd9FQkg,20,189,26.0,60.33898305084746
2019-04-01,Kushinagar,xUeHwd9FQkg,21,189,53.0,0.8792372881355932
2019-04-01,Kushinagar,xUeHwd9FQkg,22,189,2.0,0.26483050847457623
2019-04-01,Kushinagar,xUeHwd9FQkg,28,189,1.0,0.0
2019-04-01,Kushinagar,xUeHwd9FQkg,30,189,1.0,0.0
2019-04-01,Kushinagar,xUeHwd9FQkg,32,189,74.0,3.830381293080883
2019-04-01,Kushinagar,xUeHwd9FQkg,35,189,5.0,0.0
2019-07-01,Kushinagar,xUeHwd9FQkg,1,189,2.0,41.72836182527932
2019-07-01,Kushinagar,xUeHwd9FQkg,2,189,2.0,0.0
2019-07-01,Kushinagar,xUeHwd9FQkg,5,189,28.0,0.0
2019-07-01,Kushinagar,xUeHwd9FQkg,6,189,19.0,0.0
2019-07-01,Kushinagar,xUeHwd9FQkg,9,189,71.0,15.861991710541053
2019-07-01,Kushinagar,xUeHwd9FQkg,10,189,69.0,15.996415369104962
2019-07-01,Kushinagar,xUeHwd9FQkg,11,189,73.0,8.976513199656472
2019-07-01,Kushinagar,xUeHwd9FQkg,14,189,52.0,0.5636070853462157
2019-07-01,Kushinagar,xUeHwd9FQkg,16,189,72.0,0.05600985773496135
2019-07-01,Kushinagar,xUeHwd9FQkg,17,189,,
2019-07-01,Kushinagar,xUeHwd9FQkg,18,189,69.0,3.9146980143928265
2019-07-01,Kushinagar,xUeHwd9FQkg,19,189,4.0,0.0
2019-07-01,Kushinagar,xUeHwd9FQkg,20,189,29.0,51.72697061349464
2019-07-01,Kushinagar,xUeHwd9FQkg,21,189,52.0,0.6497143497255516
2019-07-01,Kushinagar,xUeHwd9FQkg,22,189,1.0,0.02240394309398454
2019-07-01,Kushinagar,xUeHwd9FQkg,28,189,1.0,0.0
2019-07-01,Kushinagar,xUeHwd9FQkg,30,189,1.0,0.0
2019-07-01,Kushinagar,xUeHwd9FQkg,32,189,71.0,3.829529998488741
2019-07-01,Kushinagar,xUeHwd9FQkg,35,189,4.0,0.0
2017-10-01,Hardoi,MTIkUw5q5pX,1,155,3.0,95.21290663845542
2017-10-01,Hardoi,MTIkUw5q5pX,2,155,61.0,0.9523809523809524
2017-10-01,Hardoi,MTIkUw5q5pX,5,155,14.0,0.0
2017-10-01,Hardoi,MTIkUw5q5pX,9,155,63.0,22.82571720149677
2017-10-01,Hardoi,MTIkUw5q5pX,10,155,68.0,19.395623086517748
2017-10-01,Hardoi,MTIkUw5q5pX,11,155,35.0,54.50731375439394
2017-10-01,Hardoi,MTIkUw5q5pX,14,155,4.0,78.08599167822469
2017-10-01,Hardoi,MTIkUw5q5pX,16,155,12.0,6.650413879124618
2017-10-01,Hardoi,MTIkUw5q5pX,17,155,6.0,89.47368421052632
2017-10-01,Hardoi,MTIkUw5q5pX,18,155,57.0,3.4538468256047503
2017-10-01,Hardoi,MTIkUw5q5pX,19,155,12.0,0.0
2017-10-01,Hardoi,MTIkUw5q5pX,20,155,16.0,82.0444494840685
2017-10-01,Hardoi,MTIkUw5q5pX,21,155,39.0,3.9460256264882654
2017-10-01,Hardoi,MTIkUw5q5pX,22,155,5.0,0.0
2017-10-01,Hardoi,MTIkUw5q5pX,30,155,1.0,0.0
2017-10-01,Hardoi,MTIkUw5q5pX,32,155,15.0,44.58138253924539
2017-10-01,Hardoi,MTIkUw5q5pX,35,155,4.0,83.06723434450949
2018-01-01,Hardoi,MTIkUw5q5pX,1,155,1.0,100.0
2018-01-01,Hardoi,MTIkUw5q5pX,2,155,22.0,40.0
2018-01-01,Hardoi,MTIkUw5q5pX,5,155,10.0,7.142857142857142
2018-01-01,Hardoi,MTIkUw5q5pX,9,155,44.0,36.43433516547772
2018-01-01,Hardoi,MTIkUw5q5pX,10,155,53.0,36.27645889369664
2018-01-01,Hardoi,MTIkUw5q5pX,11,155,47.0,47.04128172143609
2018-01-01,Hardoi,MTIkUw5q5pX,14,155,26.0,25.219084712755595
2018-01-01,Hardoi,MTIkUw5q5pX,16,155,6.0,11.273535259034032
2018-01-01,Hardoi,MTIkUw5q5pX,17,155,3.0,93.33333333333331
2018-01-01,Hardoi,MTIkUw5q5pX,18,155,37.0,8.726080793763288
2018-01-01,Hardoi,MTIkUw5q5pX,19,155,5.0,0.0
2018-01-01,Hardoi,MTIkUw5q5pX,20,155,16.0,50.51455970061981
2018-01-01,Hardoi,MTIkUw5q5pX,21,155,30.0,2.1868787276341948
2018-01-01,Hardoi,MTIkUw5q5pX,22,155,3.0,0.0
2018-01-01,Hardoi,MTIkUw5q5pX,28,155,1.0,0.0
2018-01-01,Hardoi,MTIkUw5q5pX,30,155,1.0,0.0
2018-01-01,Hardoi,MTIkUw5q5pX,32,155,15.0,39.38524328805561
2018-01-01,Hardoi,MTIkUw5q5pX,35,155,8.0,66.83519602625509
2018-04-01,Hardoi,MTIkUw5q5pX,1,155,3.0,93.87762018538288
2018-04-01,Hardoi,MTIkUw5q5pX,2,155,7.0,0.0
2018-04-01,Hardoi,MTIkUw5q5pX,5,155,6.0,16.666666666666664
2018-04-01,Hardoi,MTIkUw5q5pX,9,155,10.0,76.75232774674116
2018-04-01,Hardoi,MTIkUw5q5pX,10,155,19.0,66.27932960893854
2018-04-01,Hardoi,MTIkUw5q5pX,11,155,24.0,65.16945996275604
2018-04-01,Hardoi,MTIkUw5q5pX,14,155,1.0,100.0
2018-04-01,Hardoi,MTIkUw5q5pX,16,155,6.0,9.9292364990689
2018-04-01,Hardoi,MTIkUw5q5pX,17,155,1.0,100.0
2018-04-01,Hardoi,MTIkUw5q5pX,18,155,17.0,17.89337240757439
2018-04-01,Hardoi,MTIkUw5q5pX,19,155,10.0,0.0
2018-04-01,Hardoi,MTIkUw5q5pX,20,155,27.0,81.77281191806331
2018-04-01,Hardoi,MTIkUw5q5pX,21,155,49.0,4.5512104283054
2018-04-01,Hardoi,MTIkUw5q5pX,22,155,8.0,0.0
2018-04-01,Hardoi,MTIkUw5q5pX,28,155,1.0,0.0
2018-04-01,Hardoi,MTIkUw5q5pX,30,155,1.0,0.0
2018-04-01,Hardoi,MTIkUw5q5pX,32,155,10.0,47.35422640994128
2018-04-01,Hardoi,MTIkUw5q5pX,35,155,5.0,0.0
2018-07-01,Hardoi,MTIkUw5q5pX,1,155,5.0,54.89536562534706
2018-07-01,Hardoi,MTIkUw5q5pX,2,155,3.0,0.0
2018-07-01,Hardoi,MTIkUw5q5pX,5,155,18.0,0.0
2018-07-01,Hardoi,MTIkUw5q5pX,6,155,2.0,96.0
2018-07-01,Hardoi,MTIkUw5q5pX,9,155,5.0,80.75353218210361
2018-07-01,Hardoi,MTIkUw5q5pX,10,155,9.0,74.1548927263213
2018-07-01,Hardoi,MTIkUw5q5pX,11,155,15.0,73.47985347985349
2018-07-01,Hardoi,MTIkUw5q5pX,14,155,44.0,3.359298928919182
2018-07-01,Hardoi,MTIkUw5q5pX,16,155,13.0,7.189952904238617
2018-07-01,Hardoi,MTIkUw5q5pX,17,155,1.0,100.0
2018-07-01,Hardoi,MTIkUw5q5pX,18,155,29.0,14.104831578101134
2018-07-01,Hardoi,MTIkUw5q5pX,19,155,7.0,0.0
2018-07-01,Hardoi,MTIkUw5q5pX,20,155,50.0,24.66248037676609
2018-07-01,Hardoi,MTIkUw5q5pX,21,155,52.0,1.9937205651491368
2018-07-01,Hardoi,MTIkUw5q5pX,22,155,7.0,0.0
2018-07-01,Hardoi,MTIkUw5q5pX,28,155,1.0,0.0
2018-07-01,Hardoi,MTIkUw5q5pX,30,155,1.0,0.0
2018-07-01,Hardoi,MTIkUw5q5pX,32,155,7.0,64.36430883032824
2018-07-01,Hardoi,MTIkUw5q5pX,35,155,4.0,0.0
2018-10-01,Hardoi,MTIkUw5q5pX,1,155,1.0,100.0
2018-10-01,Hardoi,MTIkUw5q5pX,2,155,5.0,0.0
2018-10-01,Hardoi,MTIkUw5q5pX,5,155,19.0,0.0
2018-10-01,Hardoi,MTIkUw5q5pX,6,155,6.0,62.5
2018-10-01,Hardoi,MTIkUw5q5pX,9,155,12.0,67.77111658280698
2018-10-01,Hardoi,MTIkUw5q5pX,10,155,17.0,61.203297291510545
2018-10-01,Hardoi,MTIkUw5q5pX,11,155,5.0,90.01712878706776
2018-10-01,Hardoi,MTIkUw5q5pX,14,155,19.0,31.378026070763497
2018-10-01,Hardoi,MTIkUw5q5pX,16,155,9.0,9.003318702494381
2018-10-01,Hardoi,MTIkUw5q5pX,17,155,1.0,100.0
2018-10-01,Hardoi,MTIkUw5q5pX,18,155,29.0,12.915584692009704
2018-10-01,Hardoi,MTIkUw5q5pX,28,155,3.0,0.0
2018-10-01,Hardoi,MTIkUw5q5pX,30,155,1.0,0.0
2018-10-01,Hardoi,MTIkUw5q5pX,32,155,7.0,68.9884899286876
2018-10-01,Hardoi,MTIkUw5q5pX,35,155,5.0,0.0
2019-01-01,Hardoi,MTIkUw5q5pX,1,155,1.0,100.0
2019-01-01,Hardoi,MTIkUw5q5pX,2,155,3.0,0.0
2019-01-01,Hardoi,MTIkUw5q5pX,5,155,9.0,25.0
2019-01-01,Hardoi,MTIkUw5q5pX,6,155,1.0,100.0
2019-01-01,Hardoi,MTIkUw5q5pX,9,155,14.0,64.21635752520851
2019-01-01,Hardoi,MTIkUw5q5pX,10,155,20.0,60.64359516992406
2019-01-01,Hardoi,MTIkUw5q5pX,11,155,6.0,85.11763973608863
2019-01-01,Hardoi,MTIkUw5q5pX,14,155,6.0,74.53347969264543
2019-01-01,Hardoi,MTIkUw5q5pX,16,155,13.0,7.680816631395492
2019-01-01,Hardoi,MTIkUw5q5pX,17,155,1.0,100.0
2019-01-01,Hardoi,MTIkUw5q5pX,18,155,47.0,9.626052027543992
2019-01-01,Hardoi,MTIkUw5q5pX,28,155,1.0,0.0
2019-01-01,Hardoi,MTIkUw5q5pX,30,155,1.0,0.0
2019-01-01,Hardoi,MTIkUw5q5pX,32,155,3.0,70.72171104416036
2019-01-01,Hardoi,MTIkUw5q5pX,35,155,3.0,0.0
2019-04-01,Hardoi,MTIkUw5q5pX,1,155,3.0,63.882063882063896
2019-04-01,Hardoi,MTIkUw5q5pX,2,155,5.0,0.0
2019-04-01,Hardoi,MTIkUw5q5pX,5,155,19.0,7.142857142857142
2019-04-01,Hardoi,MTIkUw5q5pX,6,155,15.0,28.57142857142857
2019-04-01,Hardoi,MTIkUw5q5pX,9,155,27.0,54.33901674439942
2019-04-01,Hardoi,MTIkUw5q5pX,10,155,20.0,63.758697148100005
2019-04-01,Hardoi,MTIkUw5q5pX,11,155,5.0,84.76947778882176
2019-04-01,Hardoi,MTIkUw5q5pX,14,155,1.0,100.0
2019-04-01,Hardoi,MTIkUw5q5pX,16,155,12.0,9.557305604404009
2019-04-01,Hardoi,MTIkUw5q5pX,17,155,1.0,100.0
2019-04-01,Hardoi,MTIkUw5q5pX,18,155,38.0,13.592464528436869
2019-04-01,Hardoi,MTIkUw5q5pX,28,155,1.0,0.0
2019-04-01,Hardoi,MTIkUw5q5pX,30,155,1.0,0.0
2019-04-01,Hardoi,MTIkUw5q5pX,32,155,11.0,40.57746210575013
2019-04-01,Hardoi,MTIkUw5q5pX,35,155,5.0,0.0
2019-07-01,Hardoi,MTIkUw5q5pX,1,155,1.0,100.0
2019-07-01,Hardoi,MTIkUw5q5pX,2,155,2.0,0.0
2019-07-01,Hardoi,MTIkUw5q5pX,5,155,10.0,40.0
2019-07-01,Hardoi,MTIkUw5q5pX,6,155,1.0,100.0
2019-07-01,Hardoi,MTIkUw5q5pX,9,155,22.0,48.97586306375613
2019-07-01,Hardoi,MTIkUw5q5pX,10,155,33.0,44.96105394749495
2019-07-01,Hardoi,MTIkUw5q5pX,11,155,2.0,97.89883642657948
2019-07-01,Hardoi,MTIkUw5q5pX,14,155,1.0,100.0
2019-07-01,Hardoi,MTIkUw5q5pX,16,155,12.0,8.95759207616117
2019-07-01,Hardoi,MTIkUw5q5pX,17,155,6.0,90.0
2019-07-01,Hardoi,MTIkUw5q5pX,18,155,57.0,8.386550742479033
2019-07-01,Hardoi,MTIkUw5q5pX,28,155,1.0,0.0
2019-07-01,Hardoi,MTIkUw5q5pX,30,155,1.0,0.0
2019-07-01,Hardoi,MTIkUw5q5pX,32,155,12.0,48.32684634403074
2019-07-01,Hardoi,MTIkUw5q5pX,35,155,4.0,0.0
2017-10-01,Ayodhya,b4XkXzoGqFY,1,177,1.0,100.0
2017-10-01,Ayodhya,b4XkXzoGqFY,2,177,27.0,31.94444444444445
2017-10-01,Ayodhya,b4XkXzoGqFY,5,177,14.0,0.0
2017-10-01,Ayodhya,b4XkXzoGqFY,6,177,1.0,100.0
2017-10-01,Ayodhya,b4XkXzoGqFY,9,177,66.0,18.63277393879566
2017-10-01,Ayodhya,b4XkXzoGqFY,10,177,60.0,23.50691016781836
2017-10-01,Ayodhya,b4XkXzoGqFY,11,177,1.0,100.0
2017-10-01,Ayodhya,b4XkXzoGqFY,14,177,26.0,20.078740157480315
2017-10-01,Ayodhya,b4XkXzoGqFY,16,177,25.0,3.344027640671274
2017-10-01,Ayodhya,b4XkXzoGqFY,17,177,10.0,77.27272727272727
2017-10-01,Ayodhya,b4XkXzoGqFY,18,177,34.0,9.271311213058787
2017-10-01,Ayodhya,b4XkXzoGqFY,30,177,1.0,0.0
2017-10-01,Ayodhya,b4XkXzoGqFY,32,177,50.0,19.29389696523079
2017-10-01,Ayodhya,b4XkXzoGqFY,35,177,5.0,67.74478094678035
2018-01-01,Ayodhya,b4XkXzoGqFY,1,177,1.0,100.0
2018-01-01,Ayodhya,b4XkXzoGqFY,2,177,1.0,100.0
2018-01-01,Ayodhya,b4XkXzoGqFY,5,177,11.0,6.666666666666668
2018-01-01,Ayodhya,b4XkXzoGqFY,9,177,64.0,17.175521183591126
2018-01-01,Ayodhya,b4XkXzoGqFY,10,177,62.0,25.86415601882986
2018-01-01,Ayodhya,b4XkXzoGqFY,11,177,1.0,100.0
2018-01-01,Ayodhya,b4XkXzoGqFY,14,177,15.0,43.38624338624338
2018-01-01,Ayodhya,b4XkXzoGqFY,16,177,33.0,2.636180228648285
2018-01-01,Ayodhya,b4XkXzoGqFY,17,177,4.0,90.9090909090909
2018-01-01,Ayodhya,b4XkXzoGqFY,18,177,58.0,5.2025893071205935
2018-01-01,Ayodhya,b4XkXzoGqFY,28,177,1.0,0.0
2018-01-01,Ayodhya,b4XkXzoGqFY,30,177,1.0,0.0
2018-01-01,Ayodhya,b4XkXzoGqFY,32,177,56.0,14.211695040710586
2018-01-01,Ayodhya,b4XkXzoGqFY,35,177,46.0,11.3937077330197
2018-04-01,Ayodhya,b4XkXzoGqFY,1,177,1.0,100.0
2018-04-01,Ayodhya,b4XkXzoGqFY,2,177,7.0,0.0
2018-04-01,Ayodhya,b4XkXzoGqFY,5,177,12.0,0.0
2018-04-01,Ayodhya,b4XkXzoGqFY,9,177,47.0,39.02966254353309
2018-04-01,Ayodhya,b4XkXzoGqFY,10,177,54.0,40.855049837876784
2018-04-01,Ayodhya,b4XkXzoGqFY,11,177,1.0,100.0
2018-04-01,Ayodhya,b4XkXzoGqFY,14,177,1.0,100.0
2018-04-01,Ayodhya,b4XkXzoGqFY,16,177,31.0,3.314519034466194
2018-04-01,Ayodhya,b4XkXzoGqFY,17,177,1.0,100.0
2018-04-01,Ayodhya,b4XkXzoGqFY,18,177,42.0,9.748530372305684
2018-04-01,Ayodhya,b4XkXzoGqFY,19,177,2.0,0.591715976331361
2018-04-01,Ayodhya,b4XkXzoGqFY,20,177,46.0,59.12093190825029
2018-04-01,Ayodhya,b4XkXzoGqFY,21,177,55.0,2.7500900684520238
2018-04-01,Ayodhya,b4XkXzoGqFY,22,177,8.0,0.0
2018-04-01,Ayodhya,b4XkXzoGqFY,28,177,1.0,0.0
2018-04-01,Ayodhya,b4XkXzoGqFY,30,177,1.0,0.0
2018-04-01,Ayodhya,b4XkXzoGqFY,32,177,62.0,11.410058623881516
2018-04-01,Ayodhya,b4XkXzoGqFY,35,177,5.0,0.0
2018-07-01,Ayodhya,b4XkXzoGqFY,1,177,1.0,100.0
2018-07-01,Ayodhya,b4XkXzoGqFY,2,177,3.0,0.0
2018-07-01,Ayodhya,b4XkXzoGqFY,5,177,18.0,0.0
2018-07-01,Ayodhya,b4XkXzoGqFY,9,177,65.0,20.708511650023773
2018-07-01,Ayodhya,b4XkXzoGqFY,10,177,61.0,28.578221588207327
2018-07-01,Ayodhya,b4XkXzoGqFY,11,177,1.0,100.0
2018-07-01,Ayodhya,b4XkXzoGqFY,14,177,1.0,100.0
2018-07-01,Ayodhya,b4XkXzoGqFY,16,177,36.0,2.6153114598193064
2018-07-01,Ayodhya,b4XkXzoGqFY,17,177,1.0,100.0
2018-07-01,Ayodhya,b4XkXzoGqFY,18,177,59.0,4.936179826047668
2018-07-01,Ayodhya,b4XkXzoGqFY,19,177,7.0,0.0
2018-07-01,Ayodhya,b4XkXzoGqFY,20,177,15.0,86.81645268663813
2018-07-01,Ayodhya,b4XkXzoGqFY,21,177,31.0,8.297669995244888
2018-07-01,Ayodhya,b4XkXzoGqFY,22,177,7.0,0.0
2018-07-01,Ayodhya,b4XkXzoGqFY,28,177,1.0,0.0
2018-07-01,Ayodhya,b4XkXzoGqFY,30,177,1.0,0.0
2018-07-01,Ayodhya,b4XkXzoGqFY,32,177,43.0,27.042522694696608
2018-07-01,Ayodhya,b4XkXzoGqFY,35,177,4.0,0.0
2018-10-01,Ayodhya,b4XkXzoGqFY,1,177,1.0,100.0
2018-10-01,Ayodhya,b4XkXzoGqFY,2,177,5.0,0.0
2018-10-01,Ayodhya,b4XkXzoGqFY,5,177,19.0,0.0
2018-10-01,Ayodhya,b4XkXzoGqFY,9,177,49.0,32.98860790175325
2018-10-01,Ayodhya,b4XkXzoGqFY,10,177,10.0,77.48242708249172
2018-10-01,Ayodhya,b4XkXzoGqFY,11,177,35.0,52.98537610083218
2018-10-01,Ayodhya,b4XkXzoGqFY,14,177,1.0,100.0
2018-10-01,Ayodhya,b4XkXzoGqFY,16,177,54.0,1.026096792437586
2018-10-01,Ayodhya,b4XkXzoGqFY,17,177,1.0,100.0
2018-10-01,Ayodhya,b4XkXzoGqFY,18,177,37.0,10.70851603969536
2018-10-01,Ayodhya,b4XkXzoGqFY,28,177,3.0,0.0
2018-10-01,Ayodhya,b4XkXzoGqFY,30,177,1.0,0.0
2018-10-01,Ayodhya,b4XkXzoGqFY,32,177,12.0,54.45748404364835
2018-10-01,Ayodhya,b4XkXzoGqFY,35,177,5.0,0.0
2019-01-01,Ayodhya,b4XkXzoGqFY,1,177,1.0,100.0
2019-01-01,Ayodhya,b4XkXzoGqFY,2,177,3.0,0.0
2019-01-01,Ayodhya,b4XkXzoGqFY,5,177,19.0,0.0
2019-01-01,Ayodhya,b4XkXzoGqFY,9,177,19.0,59.52053939318266
2019-01-01,Ayodhya,b4XkXzoGqFY,10,177,1.0,100.0
2019-01-01,Ayodhya,b4XkXzoGqFY,11,177,13.0,76.37657635160443
2019-01-01,Ayodhya,b4XkXzoGqFY,14,177,1.0,100.0
2019-01-01,Ayodhya,b4XkXzoGqFY,16,177,21.0,5.968285678611562
2019-01-01,Ayodhya,b4XkXzoGqFY,17,177,1.0,100.0
2019-01-01,Ayodhya,b4XkXzoGqFY,18,177,7.0,27.348934683898012
2019-01-01,Ayodhya,b4XkXzoGqFY,28,177,1.0,0.0
2019-01-01,Ayodhya,b4XkXzoGqFY,30,177,1.0,0.0
2019-01-01,Ayodhya,b4XkXzoGqFY,32,177,14.0,43.557033654323426
2019-01-01,Ayodhya,b4XkXzoGqFY,35,177,3.0,0.0
2019-04-01,Ayodhya,b4XkXzoGqFY,1,177,1.0,100.0
2019-04-01,Ayodhya,b4XkXzoGqFY,2,177,5.0,0.0
2019-04-01,Ayodhya,b4XkXzoGqFY,5,177,21.0,0.0
2019-04-01,Ayodhya,b4XkXzoGqFY,9,177,33.0,49.34973141080011
2019-04-01,Ayodhya,b4XkXzoGqFY,10,177,1.0,100.0
2019-04-01,Ayodhya,b4XkXzoGqFY,11,177,26.0,66.36980491942323
2019-04-01,Ayodhya,b4XkXzoGqFY,14,177,1.0,100.0
2019-04-01,Ayodhya,b4XkXzoGqFY,16,177,14.0,8.62312694373763
2019-04-01,Ayodhya,b4XkXzoGqFY,17,177,7.0,96.96969696969695
2019-04-01,Ayodhya,b4XkXzoGqFY,18,177,13.0,25.423728813559322
2019-04-01,Ayodhya,b4XkXzoGqFY,28,177,1.0,0.0
2019-04-01,Ayodhya,b4XkXzoGqFY,30,177,1.0,0.0
2019-04-01,Ayodhya,b4XkXzoGqFY,32,177,16.0,36.326161838613146
2019-04-01,Ayodhya,b4XkXzoGqFY,35,177,5.0,0.0
2019-07-01,Ayodhya,b4XkXzoGqFY,1,177,1.0,100.0
2019-07-01,Ayodhya,b4XkXzoGqFY,2,177,2.0,0.0
2019-07-01,Ayodhya,b4XkXzoGqFY,5,177,25.0,4.25531914893617
2019-07-01,Ayodhya,b4XkXzoGqFY,9,177,33.0,41.87007874015747
2019-07-01,Ayodhya,b4XkXzoGqFY,10,177,8.0,69.25196850393701
2019-07-01,Ayodhya,b4XkXzoGqFY,11,177,26.0,64.24212598425197
2019-07-01,Ayodhya,b4XkXzoGqFY,14,177,40.0,7.180365554078113
2019-07-01,Ayodhya,b4XkXzoGqFY,16,177,13.0,8.474409448818896
2019-07-01,Ayodhya,b4XkXzoGqFY,17,177,1.0,100.0
2019-07-01,Ayodhya,b4XkXzoGqFY,18,177,16.0,21.382938744832767
2019-07-01,Ayodhya,b4XkXzoGqFY,22,177,2.0,0.0
2019-07-01,Ayodhya,b4XkXzoGqFY,28,177,1.0,0.0
2019-07-01,Ayodhya,b4XkXzoGqFY,30,177,1.0,0.0
2019-07-01,Ayodhya,b4XkXzoGqFY,32,177,18.0,43.189433302578536
2019-07-01,Ayodhya,b4XkXzoGqFY,35,177,4.0,0.0
2017-10-01,Gorakhpur,vR85cHdsw1w,1,188,1.0,100.0
2017-10-01,Gorakhpur,vR85cHdsw1w,2,188,32.0,25.555555555555554
2017-10-01,Gorakhpur,vR85cHdsw1w,5,188,14.0,0.0
2017-10-01,Gorakhpur,vR85cHdsw1w,6,188,11.0,52.17391304347826
2017-10-01,Gorakhpur,vR85cHdsw1w,9,188,71.0,12.777866624020472
2017-10-01,Gorakhpur,vR85cHdsw1w,10,188,56.0,27.122980969134808
2017-10-01,Gorakhpur,vR85cHdsw1w,11,188,71.0,8.523908523908524
2017-10-01,Gorakhpur,vR85cHdsw1w,14,188,5.0,76.73956262425449
2017-10-01,Gorakhpur,vR85cHdsw1w,16,188,66.0,0.23188869342715496
2017-10-01,Gorakhpur,vR85cHdsw1w,17,188,1.0,100.0
2017-10-01,Gorakhpur,vR85cHdsw1w,18,188,64.0,2.5536979927500947
2017-10-01,Gorakhpur,vR85cHdsw1w,19,188,12.0,0.0
2017-10-01,Gorakhpur,vR85cHdsw1w,20,188,1.0,100.0
