date,district,district_id,subindicator_id,value
202301,Shivgarh Pratapgarh,GMBAMYjK1nv,aRueVYr35yM.Ti9FJqkSK6J,114.0
202301,Khekra,Ga0Whh9BsGr,aRueVYr35yM.Ti9FJqkSK6J,268.0
202301,Myoerpur,Gbo5ncDmsIv,aRueVYr35yM.Ti9FJqkSK6J,501.0
202301,Firozabad Narkhi,GcLGdTGiU8M,aRueVYr35yM.Ti9FJqkSK6J,250.0
202301,Mainpuri Ghiror,GdimZzDSdCV,aRueVYr35yM.Ti9FJqkSK6J,155.0
202301,Kabari,GfFQEUX1ZYy,aRueVYr35yM.Ti9FJqkSK6J,652.0
202301,Mishirikh,Gfmfuy8CQrI,aRueVYr35yM.Ti9FJqkSK6J,415.0
202301,Mirzapur Shahjahanpur,Gj3mY1laAQs,aRueVYr35yM.Ti9FJqkSK6J,213.0
202301,Khlilabad,Go3zUv1lOWw,aRueVYr35yM.Ti9FJqkSK6J,329.0
202301,Rae Bareli Salon,Gr3MErPlauk,aRueVYr35yM.Ti9FJqkSK6J,351.0
202301,Soraon,Gs9FnVq3FME,aRueVYr35yM.Ti9FJqkSK6J,494.0
202301,Pandari Kripal,GtDp6Qz9pSx,aRueVYr35yM.Ti9FJqkSK6J,95.0
202301,Rae Bareli Sarani,H1W08wOkXWC,aRueVYr35yM.Ti9FJqkSK6J,110.0
202301,Heryasethghrwa,H1Z5zG9mjfG,aRueVYr35yM.Ti9FJqkSK6J,496.0
202301,Gautam Buddha Nagar DHQ,H3RUhD0AAjW,aRueVYr35yM.Ti9FJqkSK6J,2334.0
202301,Skiit,H5UJopTvZPy,aRueVYr35yM.Ti9FJqkSK6J,203.0
202301,Etawah DHQ,H82DYZCKRwR,aRueVYr35yM.Ti9FJqkSK6J,1071.0
202301,Fatehpur DHQ,HHTQ2caXrBL,aRueVYr35yM.Ti9FJqkSK6J,1813.0
202301,Akaberpur,HHlxYUknESU,aRueVYr35yM.Ti9FJqkSK6J,668.0
202301,Usawan,HJ6IPhQigva,aRueVYr35yM.Ti9FJqkSK6J,386.0
202301,Suratganj,HLaiapcp8KF,aRueVYr35yM.Ti9FJqkSK6J,339.0
202301,Mainpuri Kerhal,HNZwOODMyul,aRueVYr35yM.Ti9FJqkSK6J,149.0
202301,Badlapur,HU9Fxw66kJA,aRueVYr35yM.Ti9FJqkSK6J,194.0
202301,Gondlamau,HWAP9AgN3Ym,aRueVYr35yM.Ti9FJqkSK6J,147.0
202301,Ghaziabad DHQ,HYVom1xMtdc,aRueVYr35yM.Ti9FJqkSK6J,5774.0
202301,Bhamora,HZQTgHfOykd,aRueVYr35yM.Ti9FJqkSK6J,187.0
202301,C S M Nagar Bazar Shukul,HZYH9FeKSbz,aRueVYr35yM.Ti9FJqkSK6J,214.0
202301,Kanpur Dehat Ghinjhak,HddGvNsPs8y,aRueVYr35yM.Ti9FJqkSK6J,130.0
202301,Faridpur,Hi4F69xrBS5,aRueVYr35yM.Ti9FJqkSK6J,205.0
202301,Balrampur,HkZSq61JwqL,aRueVYr35yM.Ti9FJqkSK6J,919.0
202301,Varanasi Cholapur,HonPmXiTJw7,aRueVYr35yM.Ti9FJqkSK6J,379.0
202301,Sirthu,HtBQrKnRi8A,aRueVYr35yM.Ti9FJqkSK6J,12.0
202301,Jaitpur,HuW3JM0nGTz,aRueVYr35yM.Ti9FJqkSK6J,133.0
202301,Ravertganj,Hz4rBdA4kWR,aRueVYr35yM.Ti9FJqkSK6J,574.0
202301,Chatra,I0SrxhvmkHK,aRueVYr35yM.Ti9FJqkSK6J,188.0
202301,Sant Ravidas Nagar Gyanpur,I13T5ZdIFEi,aRueVYr35yM.Ti9FJqkSK6J,351.0
202301,Pahla,I2ZGoBUtTtO,aRueVYr35yM.Ti9FJqkSK6J,136.0
202301,Dubealiya,I6SfaoTpBWQ,aRueVYr35yM.Ti9FJqkSK6J,69.0
202301,Muzaffarnagar Jansath,IClJwvvGCfX,aRueVYr35yM.Ti9FJqkSK6J,268.0
202301,Pouli,IFHbGZd8LVv,aRueVYr35yM.Ti9FJqkSK6J,126.0
202301,Jalaun Mahewa,IG6BUMkoNfw,aRueVYr35yM.Ti9FJqkSK6J,46.0
202301,Karchhana,INQHpWL0ZBk,aRueVYr35yM.Ti9FJqkSK6J,297.0
202301,Ghazipur Mahmudabad,ISeQXIbXref,aRueVYr35yM.Ti9FJqkSK6J,439.0
202301,Siddhaur,IdkC83lgdBj,aRueVYr35yM.Ti9FJqkSK6J,297.0
202301,Kushinagar DHQ,IiY5fP1UuFV,aRueVYr35yM.Ti9FJqkSK6J,401.0
202301,Bulandshahar Sikandrabad,IjocfjQxUOy,aRueVYr35yM.Ti9FJqkSK6J,151.0
202301,Saharanpur Nukkur,Il5dY2TsnrT,aRueVYr35yM.Ti9FJqkSK6J,167.0
202301,Varanasi Araji Lines,IyYYBHo9msY,aRueVYr35yM.Ti9FJqkSK6J,292.0
202301,Dhaulana,IywKKXqWKqi,aRueVYr35yM.Ti9FJqkSK6J,191.0
202301,Ghazipur Karanda,J01CgvckM2C,aRueVYr35yM.Ti9FJqkSK6J,143.0
202301,Sakaldeeha,J2ufTjaikuE,aRueVYr35yM.Ti9FJqkSK6J,291.0
202301,Varanasi Badagoan,J2vP2MAp32p,aRueVYr35yM.Ti9FJqkSK6J,250.0
202301,Saharanpur Sarsawa,J4lOM1HGEln,aRueVYr35yM.Ti9FJqkSK6J,231.0
202301,C S M Nagar Bhetua,J7htJUPglZb,aRueVYr35yM.Ti9FJqkSK6J,89.0
202301,Etawah Basrehar,JBG7yZn3ZhD,aRueVYr35yM.Ti9FJqkSK6J,348.0
202301,Agra Jagner,JGBdoOZp18V,aRueVYr35yM.Ti9FJqkSK6J,194.0
202301,Baraut,JIEAUI17z3o,aRueVYr35yM.Ti9FJqkSK6J,758.0
202301,Maskanwa,JLjbfCaudqg,aRueVYr35yM.Ti9FJqkSK6J,186.0
202301,Ahirori,JNhW47eyrRv,aRueVYr35yM.Ti9FJqkSK6J,285.0
202301,Poora Bazar,JOYvKXzcb8E,aRueVYr35yM.Ti9FJqkSK6J,161.0
202301,Kushinagar Kesya,JTRnaTY9yhN,aRueVYr35yM.Ti9FJqkSK6J,264.0
202301,Auraiya Airwa Katra,JUDfktiXVjn,aRueVYr35yM.Ti9FJqkSK6J,100.0
202301,Bulandshahar DHQ,JZJD7vQ6YIE,aRueVYr35yM.Ti9FJqkSK6J,0.0
202301,Hamirpur Kurara,JcfBKD9Fdaw,aRueVYr35yM.Ti9FJqkSK6J,98.0
202301,Bijua,Jmwf6ICjPJQ,aRueVYr35yM.Ti9FJqkSK6J,345.0
202301,Kaneli,JyfWW9uiTL5,aRueVYr35yM.Ti9FJqkSK6J,197.0
202301,Dharmapur,K2hjVgS0LFm,aRueVYr35yM.Ti9FJqkSK6J,63.0
202301,Mathura DHQ,K2r1bjs4mb5,aRueVYr35yM.Ti9FJqkSK6J,1339.0
202301,Nighasan,K3Wk4SSTOVC,aRueVYr35yM.Ti9FJqkSK6J,378.0
202301,Haisar Bazar,K98xeQTVavi,aRueVYr35yM.Ti9FJqkSK6J,153.0
202301,Maholi,KEc8Ha9MyTJ,aRueVYr35yM.Ti9FJqkSK6J,275.0
202301,Meerut Kharkhoda,KHpYLDYW8Pp,aRueVYr35yM.Ti9FJqkSK6J,78.0
202301,Ramnagar Barabanki,KNS89BltpLw,aRueVYr35yM.Ti9FJqkSK6J,134.0
202301,Fatehganj(West),KRQvi7JBiuf,aRueVYr35yM.Ti9FJqkSK6J,199.0
202301,Belsar,KTP3RqHdGlM,aRueVYr35yM.Ti9FJqkSK6J,243.0
202301,Gola,KV5wZ2pPQe1,aRueVYr35yM.Ti9FJqkSK6J,236.0
202301,Bhiyaon,KZ9A7NuGOta,aRueVYr35yM.Ti9FJqkSK6J,148.0
202301,Hamirpur DHQ,KZozTRTvHgU,aRueVYr35yM.Ti9FJqkSK6J,241.0
202301,C S M Nagar DHQ,KgdLnhdQNJs,aRueVYr35yM.Ti9FJqkSK6J,30.0
202301,Sahawar,KjLfuqjRVec,aRueVYr35yM.Ti9FJqkSK6J,237.0
202301,Azamgarh Mehnagar,KjTOOkkFXwn,aRueVYr35yM.Ti9FJqkSK6J,84.0
202301,Ghazipur Badhora,KkUxdrYeeXC,aRueVYr35yM.Ti9FJqkSK6J,252.0
202301,Dhanaura,KocU1z4MS42,aRueVYr35yM.Ti9FJqkSK6J,726.0
202301,Deoria DHQ,Kr0p5SNoG3J,aRueVYr35yM.Ti9FJqkSK6J,450.0
202301,Deoria Desai Deoria,KsXL0whELQG,aRueVYr35yM.Ti9FJqkSK6J,111.0
202301,Rae Bareli Dalamau,KtYM7svxHgY,aRueVYr35yM.Ti9FJqkSK6J,168.0
202301,C S M Nagar Sangrampur,KwM7Z0rplba,aRueVYr35yM.Ti9FJqkSK6J,38.0
202301,Etawah Jasventnagar,L3tm8ZCQ4VU,aRueVYr35yM.Ti9FJqkSK6J,195.0
202301,Jalaun  DHQ,L75X9VvSfGc,aRueVYr35yM.Ti9FJqkSK6J,474.0
202301,Malanwan,L7LEJCs3NnM,aRueVYr35yM.Ti9FJqkSK6J,180.0
202301,Ballia Nagra,L91X7r5wkfW,aRueVYr35yM.Ti9FJqkSK6J,34.0
202301,Sant Ravidas Nagar Bhadohi,LA0OjaZZFYz,aRueVYr35yM.Ti9FJqkSK6J,311.0
202301,Gilaula,LNX0N5jnA5h,aRueVYr35yM.Ti9FJqkSK6J,383.0
202301,Dhanpatganj,LNiRZH5vfaY,aRueVYr35yM.Ti9FJqkSK6J,101.0
