date,district,district_id,subindicator_id,value
202301,Barabanki,tzH6nJu9SwS,aRueVYr35yM.Ti9FJqkSK6J,4333.0
202301,Hapur,CZ8kLjgqvSH,aRueVYr35yM.Ti9FJqkSK6J,2558.0
202301,Bagpat,HJIS3IrQ0Nj,aRueVYr35yM.Ti9FJqkSK6J,2560.0
202301,Maunathbhanjan,CBSB9v92AwT,aRueVYr35yM.Ti9FJqkSK6J,3789.0
202301,Jalaun,NL5xiiHZQSC,aRueVYr35yM.Ti9FJqkSK6J,1538.0
202301,Bulandshahar,ogBt4gWCiem,aRueVYr35yM.Ti9FJqkSK6J,7762.0
202301,Varanasi,LeuBT7KfuuA,aRueVYr35yM.Ti9FJqkSK6J,2972.0
202301,Etah,ZLcx4iOVyN5,aRueVYr35yM.Ti9FJqkSK6J,1961.0
202301,Lucknow,MfHac5N78aK,aRueVYr35yM.Ti9FJqkSK6J,7027.0
202301,Mathura,KP2BUB1npih,aRueVYr35yM.Ti9FJqkSK6J,3132.0
202301,Sultanpur,o4ZQTVcMI7U,aRueVYr35yM.Ti9FJqkSK6J,2563.0
202301,Ambedkar Nagar,jM27ji8tyrM,aRueVYr35yM.Ti9FJqkSK6J,2847.0
202301,Kanpur Dehat,k3D0AumUCiC,aRueVYr35yM.Ti9FJqkSK6J,2110.0
202301,Ghazipur,dScWdMRN8PL,aRueVYr35yM.Ti9FJqkSK6J,4625.0
202301,Siddharth Nagar,cP0p8qfm3il,aRueVYr35yM.Ti9FJqkSK6J,5128.0
202301,Kaushambi,PAj0oVY0Dxu,aRueVYr35yM.Ti9FJqkSK6J,2418.0
202301,Rae Bareli,lLvTDpBDY8u,aRueVYr35yM.Ti9FJqkSK6J,3795.0
202301,Sant Kabir Nagar,fe1yBApr2sl,aRueVYr35yM.Ti9FJqkSK6J,1952.0
202301,Etawah,Pm0jLk6EAiE,aRueVYr35yM.Ti9FJqkSK6J,2479.0
202301,Deoria,Tf9b9qcbghH,aRueVYr35yM.Ti9FJqkSK6J,5623.0
202301,Shrawasti,oyTwneTbWDx,aRueVYr35yM.Ti9FJqkSK6J,2565.0
