block,block_id,calc_type,date,district,district_id,division,domain,indicator,indicator_id,perc_point,quarter,type,year
Gorakhpur DHQ,oER6x75izaS,p,2021-08-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,2,ante_natal,2022
Ghazipur Kasimabad,oJK3Sqdic6n,p,2021-08-01,Ghazipur,dScWdMRN8PL,Varanasi Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Saharanpur DHQ,oJLTrPrhs93,p,2021-08-01,Saharanpur,FKYZ3JbWq84,Saharanpur Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,2,ante_natal,2022
Meerut Parikshatgarh,oNOcph5dm8a,p,2021-08-01,Meerut,v8YGmR7nOdj,Meerut Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Saharanpur Daoband,oNfXWvtDaWv,p,2021-08-01,Saharanpur,FKYZ3JbWq84,Saharanpur Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Nigohi,oSPqI1SUnmV,p,2021-08-01,Shahjahanpur,GaiLSoQq1ue,Bareilly Division,ante_natal,PW treated with severe anemia,indicator_3,42.857142857142854,2,ante_natal,2022
Chandaus,oV5iZQFUzGo,p,2021-08-01,Aligarh,frD2HOp3wAs,Alligarh Division,ante_natal,PW treated with severe anemia,indicator_3,26.470588235294123,2,ante_natal,2022
Sant Ravidas Nagar Suriyawa,oZ8M2HNNfYK,p,2021-08-01,Bhadohi,PeUY1vj02UQ,Mirzapur Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Saharanpur Rampur Maniharan,obGw4WWLMlw,p,2021-08-01,Saharanpur,FKYZ3JbWq84,Saharanpur Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Unnav Miyaganj,odvvm2fnyz9,p,2021-08-01,Unnav,aT03mfdlNiF,Lucknow Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,2,ante_natal,2022
Unnav Hilauli,oeicJPH2lIq,p,2021-08-01,Unnav,aT03mfdlNiF,Lucknow Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,2,ante_natal,2022
Tanda Rampur,ofzW0N8Gjq8,p,2021-08-01,Rampur,IU006h5U7jj,Moradabad Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Ballia Ballia Sadar,og5bU7elwf9,p,2021-08-01,Ballia,oNDvGBE5fLq,Azamgarh Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,2,ante_natal,2022
Auraiya Sahar,ogSTp4HnpXK,p,2021-08-01,Auraiya,Bd6E8zkVvVt,Kanpur Nagar Division,ante_natal,PW treated with severe anemia,indicator_3,12.5,2,ante_natal,2022
Billahaur,oiZGLrWMq7u,p,2021-08-01,Kanpur Nagar,QVMRMhzVrrS,Kanpur Nagar Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Shankargarh,omKjHTDECWY,p,2021-08-01,Prayagraj,tXgaew1Pd2Y,Prayagraj Division,ante_natal,PW treated with severe anemia,indicator_3,8.928571428571429,2,ante_natal,2022
Goura,omXlDQQZhm0,p,2021-08-01,Basti,J1P16zQEOUT,Basti Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Dhanupur,ooMZMhdhlnd,p,2021-08-01,Prayagraj,tXgaew1Pd2Y,Prayagraj Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,2,ante_natal,2022
Bansgaon,oqobaBlkco3,p,2021-08-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Joya,ouPBHlLzBAu,p,2021-08-01,Amroha,hgquAmZaNBu,Moradabad Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Reharabazar,ow9RguNdOD4,p,2021-08-01,Balrampur,uS0pNSxN3sS,Gonda Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,2,ante_natal,2022
Machhalishahar,p6cTEKZv0Bb,p,2021-08-01,Jaunpur,gmw76vAUMqz,Varanasi Division,ante_natal,PW treated with severe anemia,indicator_3,33.33333333333333,2,ante_natal,2022
Kushinagar Seavrahi,p7wG9B3Zqol,p,2021-08-01,Kushinagar,xUeHwd9FQkg,Gorakhpur Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Farrukhabad  DHQ,pAJMw6V9F29,p,2021-08-01,Farrukhabad,uEEwlAGZXWW,Kanpur Nagar Division,ante_natal,PW treated with severe anemia,indicator_3,93.75,2,ante_natal,2022
Bijnor  DHQ,pE27TXbzXZ5,p,2021-08-01,Bijnor,uCYjHW7FuGG,Moradabad Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Naothnawan,pK8QXOdmwvY,p,2021-08-01,Maharajganj,AcnMkNGgc3S,Gorakhpur Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,2,ante_natal,2022
Ghughali,pNfKKA9YCVD,p,2021-08-01,Maharajganj,AcnMkNGgc3S,Gorakhpur Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Bhanwapur,pWd385fXS6s,p,2021-08-01,Siddharth Nagar,cP0p8qfm3il,Basti Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Amaniganj,pYWjwOoijbJ,p,2021-08-01,Ayodhya,b4XkXzoGqFY,Ayodhya Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Sikrara,pb5hWAn45Rk,p,2021-08-01,Jaunpur,gmw76vAUMqz,Varanasi Division,ante_natal,PW treated with severe anemia,indicator_3,87.5,2,ante_natal,2022
Mujhana,pgmL8MQQwKP,p,2021-08-01,Gonda,y8WarEkWCul,Gonda Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Barkhani,pkRX2naWpN3,p,2021-08-01,Hardoi,MTIkUw5q5pX,Lucknow Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,2,ante_natal,2022
Sardar Nagar,plaloKJOZO2,p,2021-08-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Manjhanpur,ppVmu0WT8Jb,p,2021-08-01,Kaushambi,PAj0oVY0Dxu,Prayagraj Division,ante_natal,PW treated with severe anemia,indicator_3,17.073170731707318,2,ante_natal,2022
Bheetargaon,prVsNzGqemV,p,2021-08-01,Kanpur Nagar,QVMRMhzVrrS,Kanpur Nagar Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Rae Bareli Amawa,pvZgEadkY59,p,2021-08-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Bikapur,pw5oJhc8fpc,p,2021-08-01,Ayodhya,b4XkXzoGqFY,Ayodhya Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Kannauj DHQ,pxVGfZhiG9T,p,2021-08-01,Kannauj,IhQbDYRiF8w,Kanpur Nagar Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,2,ante_natal,2022
Mudia Nawi Bux,pzDsoCMcPwD,p,2021-08-01,Bareilly,vVqY3DPcpHf,Bareilly Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Varanasi Chiraigoan,pzUMM4ITvbI,p,2021-08-01,Varanasi,LeuBT7KfuuA,Varanasi Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Baghpat,q2bkBgTq2b1,p,2021-08-01,Bagpat,HJIS3IrQ0Nj,Meerut Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,2,ante_natal,2022
Tulsipur,q6Maei9E55U,p,2021-08-01,Balrampur,uS0pNSxN3sS,Gonda Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,2,ante_natal,2022
Hamirpur Sumerpur,q73Py9jt80A,p,2021-08-01,Hamirpur,VSI7HobT5qL,Chitrakoot Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Azamgarh Martinganj,q7hwjHjsWmD,p,2021-08-01,Azamgarh,NjckKfm3g0k,Azamgarh Division,ante_natal,PW treated with severe anemia,indicator_3,11.111111111111107,2,ante_natal,2022
Mehadawal,qEXJSGxJGJX,p,2021-08-01,Sant Kabir Nagar,fe1yBApr2sl,Basti Division,ante_natal,PW treated with severe anemia,indicator_3,87.5,2,ante_natal,2022
City,qFq9YH9cPE2,p,2021-08-01,Mirzapur,UAicdMLyuk4,Mirzapur Division,ante_natal,PW treated with severe anemia,indicator_3,21.428571428571427,2,ante_natal,2022
Lalitpur Bar,qMddUgnDzYX,p,2021-08-01,Lalitpur,fagfcadhxej,Jhansi Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Milkipur,qQSBi5m4QpM,p,2021-08-01,Ayodhya,b4XkXzoGqFY,Ayodhya Division,ante_natal,PW treated with severe anemia,indicator_3,38.46153846153847,2,ante_natal,2022
Aligarh,qSjbxzH099H,p,2021-08-01,Aligarh,frD2HOp3wAs,Alligarh Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,2,ante_natal,2022
Shamli DHQ,qVXCL4F9Nfc,p,2021-08-01,Shamli,AdiUcz9BXhx,Saharanpur Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,2,ante_natal,2022
Rae Bareli DHQ,qXzAAhlpnux,p,2021-08-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,ante_natal,PW treated with severe anemia,indicator_3,62.6865671641791,2,ante_natal,2022
Kaushambi DHQ,qaNCPibFPR2,p,2021-08-01,Kaushambi,PAj0oVY0Dxu,Prayagraj Division,ante_natal,PW treated with severe anemia,indicator_3,24.13793103448276,2,ante_natal,2022
Isanagar,qbwnjNH34Cw,p,2021-08-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,ante_natal,PW treated with severe anemia,indicator_3,2.7027027027027017,2,ante_natal,2022
Meerut Machra,qeUdKRqslg0,p,2021-08-01,Meerut,v8YGmR7nOdj,Meerut Division,ante_natal,PW treated with severe anemia,indicator_3,15.384615384615385,2,ante_natal,2022
Sitapur DHQ,ql65TcOIaDt,p,2021-08-01,Sitapur,XxaOowFtkiJ,Lucknow Division,ante_natal,PW treated with severe anemia,indicator_3,95.65217391304348,2,ante_natal,2022
Kalakaker,qmMPEkTsow1,p,2021-08-01,Pratapgarh,fz7bJo3egPX,Prayagraj Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Gosaiganj,qnglbY5alFS,p,2021-08-01,Lucknow,MfHac5N78aK,Lucknow Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Behjam,qoqWCWNVx1j,p,2021-08-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,ante_natal,PW treated with severe anemia,indicator_3,66.66666666666666,2,ante_natal,2022
Ghaziabad Muradnagar,qpjXx2KEA28,p,2021-08-01,Ghaziabad,M5NHlfAaKYI,Meerut Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,2,ante_natal,2022
Kanpur Dehat Miatha,qt0Ra0vMorS,p,2021-08-01,Kanpur Dehat,k3D0AumUCiC,Kanpur Nagar Division,ante_natal,PW treated with severe anemia,indicator_3,50.0,2,ante_natal,2022
Saharanpur Balliyakhare,qxErDQBKuLE,p,2021-08-01,Saharanpur,FKYZ3JbWq84,Saharanpur Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Suithakala,qyXPcuW4JMr,p,2021-08-01,Jaunpur,gmw76vAUMqz,Varanasi Division,ante_natal,PW treated with severe anemia,indicator_3,62.5,2,ante_natal,2022
Persendi,qyrJ0VLceRJ,p,2021-08-01,Sitapur,XxaOowFtkiJ,Lucknow Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,2,ante_natal,2022
Azamgarh Fhoolpur,qzyZ63I1bIh,p,2021-08-01,Azamgarh,NjckKfm3g0k,Azamgarh Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Ghaziabad Bhojpur,r0L9AlrGA7C,p,2021-08-01,Ghaziabad,M5NHlfAaKYI,Meerut Division,ante_natal,PW treated with severe anemia,indicator_3,32.75862068965517,2,ante_natal,2022
Vikramjot,r1D91q65KwQ,p,2021-08-01,Basti,J1P16zQEOUT,Basti Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Mathura Nauhjheel,r2eMDAoHzuI,p,2021-08-01,Mathura,KP2BUB1npih,Agra Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Bijnor Nehtaur,rAeHXnn5JSw,p,2021-08-01,Bijnor,uCYjHW7FuGG,Moradabad Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Bulandshahar Anoopshahr,rBDpTYpQ340,p,2021-08-01,Bulandshahar,ogBt4gWCiem,Meerut Division,ante_natal,PW treated with severe anemia,indicator_3,51.28205128205128,2,ante_natal,2022
Haidergarh,rFyFe7T2XXz,p,2021-08-01,Barabanki,tzH6nJu9SwS,Ayodhya Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Maunathbhanjan Mohmmada Bad,rLdutISw29n,p,2021-08-01,Maunathbhanjan,CBSB9v92AwT,Azamgarh Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Deoria Bhaluni,rMbW2gza9HD,p,2021-08-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Nathnagar,rOs2X9fLu4i,p,2021-08-01,Sant Kabir Nagar,fe1yBApr2sl,Basti Division,ante_natal,PW treated with severe anemia,indicator_3,60.0,2,ante_natal,2022
Sirsiya,rUTBm0fGdMX,p,2021-08-01,Shrawasti,oyTwneTbWDx,Gonda Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Hasanpur,rWNzTUgiIT6,p,2021-08-01,Amroha,hgquAmZaNBu,Moradabad Division,ante_natal,PW treated with severe anemia,indicator_3,38.46153846153847,2,ante_natal,2022
Deoria Bhatperrani,rY5nGyzGedU,p,2021-08-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Firozabad Shikohabad,rgR8kKaylIH,p,2021-08-01,Firozabad,eJTsuE56XDF,Agra Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Ganjdunwara,rhv6cneiTR1,p,2021-08-01,Kasganj,hITp09XOBLZ,Alligarh Division,ante_natal,PW treated with severe anemia,indicator_3,8.333333333333332,2,ante_natal,2022
Pratappur,rnqodqKeG71,p,2021-08-01,Prayagraj,tXgaew1Pd2Y,Prayagraj Division,ante_natal,PW treated with severe anemia,indicator_3,20.212765957446805,2,ante_natal,2022
C S M Nagar Musafirkhana,rpRvuw2Iiug,p,2021-08-01,Amethi,StsLkYw1G0m,Ayodhya Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Chopen,rqYozNDUgyg,p,2021-08-01,Sonbhadra,NNk3JP90QZ5,Mirzapur Division,ante_natal,PW treated with severe anemia,indicator_3,84.61538461538461,2,ante_natal,2022
Partawal,rslNb3Z3IB9,p,2021-08-01,Maharajganj,AcnMkNGgc3S,Gorakhpur Division,ante_natal,PW treated with severe anemia,indicator_3,97.56097560975607,2,ante_natal,2022
Hariyanwa,ruw57rtPpxr,p,2021-08-01,Hardoi,MTIkUw5q5pX,Lucknow Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,2,ante_natal,2022
Lotan,rvgyhTDiBPh,p,2021-08-01,Siddharth Nagar,cP0p8qfm3il,Basti Division,ante_natal,PW treated with severe anemia,indicator_3,34.04255319148936,2,ante_natal,2022
Deoria Tarkulwa,rz3th45E7Sa,p,2021-08-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Bijnor Kiratpur,rzAzyO3UWpL,p,2021-08-01,Bijnor,uCYjHW7FuGG,Moradabad Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Ballia Bellhri,s2dEYvDCkAZ,p,2021-08-01,Ballia,oNDvGBE5fLq,Azamgarh Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Nawabganj,s5vWj2I9NyF,p,2021-08-01,Farrukhabad,uEEwlAGZXWW,Kanpur Nagar Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Maunathbhanjan Ranipur,s9bnhPCNlnj,p,2021-08-01,Maunathbhanjan,CBSB9v92AwT,Azamgarh Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Banikoder,sCFJS0l4C5z,p,2021-08-01,Barabanki,tzH6nJu9SwS,Ayodhya Division,ante_natal,PW treated with severe anemia,indicator_3,25.0,2,ante_natal,2022
Bahraich DHQ,sGS6zRDhdsB,p,2021-08-01,Bahraich,iE0E3nLioFr,Gonda Division,ante_natal,PW treated with severe anemia,indicator_3,96.0,2,ante_natal,2022
Fatehpur Teliyani,sGcpaNGqN8u,p,2021-08-01,Fatehpur,ibLiLcaKzw2,Prayagraj Division,ante_natal,PW treated with severe anemia,indicator_3,56.25,2,ante_natal,2022
Agra Pinhat,sGuuKBoA9Rh,p,2021-08-01,Agra,N5WWbRtsjWp,Agra Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,2,ante_natal,2022
Azamgarh Harriya,sODyhiqy8iZ,p,2021-08-01,Azamgarh,NjckKfm3g0k,Azamgarh Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Mathura Chaumuha,sbVBq9HPEgp,p,2021-08-01,Mathura,KP2BUB1npih,Agra Division,ante_natal,PW treated with severe anemia,indicator_3,85.71428571428571,2,ante_natal,2022
C S M Nagar Shahgarh,scpjZUfh7zI,p,2021-08-01,Amethi,StsLkYw1G0m,Ayodhya Division,ante_natal,PW treated with severe anemia,indicator_3,55.55555555555557,2,ante_natal,2022
Rae Bareli Lalganj,sd2I8M3xhLQ,p,2021-08-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,ante_natal,PW treated with severe anemia,indicator_3,25.0,2,ante_natal,2022
Muftiganj,sfvcD32u4kK,p,2021-08-01,Jaunpur,gmw76vAUMqz,Varanasi Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,2,ante_natal,2022
Marihan Patehara,sh5GrKleZLD,p,2021-08-01,Mirzapur,UAicdMLyuk4,Mirzapur Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Bijnor Chandok,shhTmT0DeTX,p,2021-08-01,Bijnor,uCYjHW7FuGG,Moradabad Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Rae Bareli Rahi,smTNQ0RRpOL,p,2021-08-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Koraon,snr8f1gc8vd,p,2021-08-01,Prayagraj,tXgaew1Pd2Y,Prayagraj Division,ante_natal,PW treated with severe anemia,indicator_3,51.02040816326532,2,ante_natal,2022
DWH Mahoba,sxmq7Z4MO2H,p,2021-08-01,Mahoba,sUQMxIc3yXj,Chitrakoot Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,2,ante_natal,2022
Tarun,t25KkXmkJth,p,2021-08-01,Ayodhya,b4XkXzoGqFY,Ayodhya Division,ante_natal,PW treated with severe anemia,indicator_3,40.0,2,ante_natal,2022
Maunathbhanjan Kopaganj,tGyBIzhjmij,p,2021-08-01,Maunathbhanjan,CBSB9v92AwT,Azamgarh Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Laharpur,tIk5hphkbm1,p,2021-08-01,Sitapur,XxaOowFtkiJ,Lucknow Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Varanasi Kashi Vidhyapith,tJRXhxV3GJh,p,2021-08-01,Varanasi,LeuBT7KfuuA,Varanasi Division,ante_natal,PW treated with severe anemia,indicator_3,60.0,2,ante_natal,2022
Saltova,tLE0KpRqOMk,p,2021-08-01,Basti,J1P16zQEOUT,Basti Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Sandila,tZXCzgn6lut,p,2021-08-01,Hardoi,MTIkUw5q5pX,Lucknow Division,ante_natal,PW treated with severe anemia,indicator_3,51.85185185185186,2,ante_natal,2022
Agra Fatehpur Sikhri,tZd8rrGLhlU,p,2021-08-01,Agra,N5WWbRtsjWp,Agra Division,ante_natal,PW treated with severe anemia,indicator_3,26.92307692307693,2,ante_natal,2022
Deoria Ruderpur,tbaPfFzYkRT,p,2021-08-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Bawan,tbi6Bsb6jlU,p,2021-08-01,Hardoi,MTIkUw5q5pX,Lucknow Division,ante_natal,PW treated with severe anemia,indicator_3,80.0,2,ante_natal,2022
Hathras Maho,tisCSlmEcvz,p,2021-08-01,Hathras,m1IAjmqkoFC,Alligarh Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Banda,tjhsboDAHva,p,2021-08-01,Shahjahanpur,GaiLSoQq1ue,Bareilly Division,ante_natal,PW treated with severe anemia,indicator_3,11.111111111111107,2,ante_natal,2022
Hadhermau,tob7bPRXBV3,p,2021-08-01,Gonda,y8WarEkWCul,Gonda Division,ante_natal,PW treated with severe anemia,indicator_3,22.58064516129032,2,ante_natal,2022
Bahadurpur,tqyaSDfRN87,p,2021-08-01,Prayagraj,tXgaew1Pd2Y,Prayagraj Division,ante_natal,PW treated with severe anemia,indicator_3,24.0,2,ante_natal,2022
Rae Bareli Uchahar,tv4Qque6scf,p,2021-08-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,2,ante_natal,2022
Rampur Mathura,tvZfs4DYlev,p,2021-08-01,Sitapur,XxaOowFtkiJ,Lucknow Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Ballia Rasra,tws6xITzNhV,p,2021-08-01,Ballia,oNDvGBE5fLq,Azamgarh Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,2,ante_natal,2022
Mathura Faraha,txI2jZXppyQ,p,2021-08-01,Mathura,KP2BUB1npih,Agra Division,ante_natal,PW treated with severe anemia,indicator_3,18.181818181818183,2,ante_natal,2022
Patara,u5oq1jMz6Kb,p,2021-08-01,Kanpur Nagar,QVMRMhzVrrS,Kanpur Nagar Division,ante_natal,PW treated with severe anemia,indicator_3,93.75,2,ante_natal,2022
Bulandshahar Lakhaothi,u7AfLScMrQL,p,2021-08-01,Bulandshahar,ogBt4gWCiem,Meerut Division,ante_natal,PW treated with severe anemia,indicator_3,11.764705882352938,2,ante_natal,2022
Maunathbhanjan Ratanpura,u9ZAWcpGHu9,p,2021-08-01,Maunathbhanjan,CBSB9v92AwT,Azamgarh Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Fatehpur Khaga,uEEKeL3UnB2,p,2021-08-01,Fatehpur,ibLiLcaKzw2,Prayagraj Division,ante_natal,PW treated with severe anemia,indicator_3,18.181818181818183,2,ante_natal,2022
Aliganj,uHgTlwfqKI8,p,2021-08-01,Etah,ZLcx4iOVyN5,Alligarh Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Amaria,uIkxxtBPd1K,p,2021-08-01,Pilibhit,c96jwckSd6j,Bareilly Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Uttroula,uReShtGh7bZ,p,2021-08-01,Balrampur,uS0pNSxN3sS,Gonda Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,2,ante_natal,2022
Lalganj Mirzapur,udEnBPS78Sf,p,2021-08-01,Mirzapur,UAicdMLyuk4,Mirzapur Division,ante_natal,PW treated with severe anemia,indicator_3,5.5555555555555545,2,ante_natal,2022
Unnav Fatehpur -84,uhbQ7To0pN9,p,2021-08-01,Unnav,aT03mfdlNiF,Lucknow Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Phulpur,uiUVlKvhhxF,p,2021-08-01,Prayagraj,tXgaew1Pd2Y,Prayagraj Division,ante_natal,PW treated with severe anemia,indicator_3,92.10526315789473,2,ante_natal,2022
Kyara,ukz0TmnwKtW,p,2021-08-01,Bareilly,vVqY3DPcpHf,Bareilly Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Bahjoi,uqiwsVkCjJB,p,2021-08-01,Sambhal,YzHpzrN0eLv,Moradabad Division,ante_natal,PW treated with severe anemia,indicator_3,58.97435897435898,2,ante_natal,2022
Deoria Patherdewa,uwDViZiXmha,p,2021-08-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Firozabad Aeka,v4LM2W1q50L,p,2021-08-01,Firozabad,eJTsuE56XDF,Agra Division,ante_natal,PW treated with severe anemia,indicator_3,0.0,2,ante_natal,2022
Jasra,vAlop9evcWY,p,2021-08-01,Prayagraj,tXgaew1Pd2Y,Prayagraj Division,ante_natal,PW treated with severe anemia,indicator_3,14.893617021276595,2,ante_natal,2022
Kayamganj,vJadmkIZlfo,p,2021-08-01,Farrukhabad,uEEwlAGZXWW,Kanpur Nagar Division,ante_natal,PW treated with severe anemia,indicator_3,13.953488372093025,2,ante_natal,2022
Agra Fathehabad,vKblzOJTuGM,p,2021-08-01,Agra,N5WWbRtsjWp,Agra Division,ante_natal,PW treated with severe anemia,indicator_3,86.07594936708858,2,ante_natal,2022
Jalaun Konch,vMmgCa5r21L,p,2021-08-01,Jalaun,NL5xiiHZQSC,Jhansi Division,ante_natal,PW treated with severe anemia,indicator_3,16.666666666666664,2,ante_natal,2022
C S M Nagar Tiloi,vRgViyJ0IS6,p,2021-08-01,Amethi,StsLkYw1G0m,Ayodhya Division,ante_natal,PW treated with severe anemia,indicator_3,100.0,2,ante_natal,2022
Etawah Thakha,vVEYFNLCthf,p,2021-08-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,ante_natal,PW treated with severe anemia,indicator_3,42.857142857142854,2,ante_natal,2022
