calc_type,category,date,district,district_id,div_map_id,division,domain,indicator,indicator_id,map_id,perc_point,quarter,type,weight,year
p,Outcome Indicator ,2020-01-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Immunization,Full immunization,indicator_6,144,11.508337734852484,4,Immunization,5.0,2020
p,Outcome Indicator ,2020-02-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Immunization,Full immunization,indicator_6,144,9.663678206649607,4,Immunization,5.0,2020
p,Outcome Indicator ,2017-10-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,communicable_diseases,Communicable disease,indicator_7,144,19.026269702276707,3,communicable_diseases,5.0,2018
p,Outcome Indicator ,2017-11-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,communicable_diseases,Communicable disease,indicator_7,144,17.296608820251553,3,communicable_diseases,5.0,2018
p,Outcome Indicator ,2017-12-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,communicable_diseases,Communicable disease,indicator_7,144,15.855224751897257,3,communicable_diseases,5.0,2018
p,Outcome Indicator ,2018-01-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,communicable_diseases,Communicable disease,indicator_7,144,100.0,4,communicable_diseases,5.0,2018
p,Outcome Indicator ,2018-02-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,communicable_diseases,Communicable disease,indicator_7,144,95.13134851138358,4,communicable_diseases,5.0,2018
p,Outcome Indicator ,2018-03-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,communicable_diseases,Communicable disease,indicator_7,144,63.420899007589036,4,communicable_diseases,5.0,2018
p,Outcome Indicator ,2018-04-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,communicable_diseases,Communicable disease,indicator_7,144,16.311828943745986,1,communicable_diseases,5.0,2019
p,Outcome Indicator ,2018-05-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,communicable_diseases,Communicable disease,indicator_7,144,13.049463154996786,1,communicable_diseases,5.0,2019
p,Outcome Indicator ,2018-06-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,communicable_diseases,Communicable disease,indicator_7,144,10.87455262916399,1,communicable_diseases,5.0,2019
p,Outcome Indicator ,2018-07-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,communicable_diseases,Communicable disease,indicator_7,144,4.205285858493164,2,communicable_diseases,5.0,2019
p,Outcome Indicator ,2018-08-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,communicable_diseases,Communicable disease,indicator_7,144,3.679625126181517,2,communicable_diseases,5.0,2019
p,Outcome Indicator ,2018-09-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,communicable_diseases,Communicable disease,indicator_7,144,3.270777889939126,2,communicable_diseases,5.0,2019
p,Outcome Indicator ,2018-10-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,communicable_diseases,Communicable disease,indicator_7,144,2.831513260530421,3,communicable_diseases,5.0,2019
p,Outcome Indicator ,2018-11-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,communicable_diseases,Communicable disease,indicator_7,144,2.6153987335964017,3,communicable_diseases,5.0,2019
p,Outcome Indicator ,2018-12-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,communicable_diseases,Communicable disease,indicator_7,144,2.2368541800495545,3,communicable_diseases,5.0,2019
p,Outcome Indicator ,2019-01-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,communicable_diseases,Communicable disease,indicator_7,144,12.939341103055888,4,communicable_diseases,5.0,2019
p,Outcome Indicator ,2019-02-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,communicable_diseases,Communicable disease,indicator_7,144,6.813801963843257,4,communicable_diseases,5.0,2019
p,Outcome Indicator ,2019-03-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,communicable_diseases,Communicable disease,indicator_7,144,0.5047260713957971,4,communicable_diseases,5.0,2019
p,Outcome Indicator ,2019-04-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,communicable_diseases,Communicable disease,indicator_7,144,13.984526112185687,1,communicable_diseases,5.0,2020
p,Outcome Indicator ,2019-05-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,communicable_diseases,Communicable disease,indicator_7,144,6.313346228239845,1,communicable_diseases,5.0,2020
p,Outcome Indicator ,2019-06-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,communicable_diseases,Communicable disease,indicator_7,144,4.150870406189555,1,communicable_diseases,5.0,2020
p,Outcome Indicator ,2019-07-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,communicable_diseases,Communicable disease,indicator_7,144,23.297043382149766,2,communicable_diseases,5.0,2020
p,Outcome Indicator ,2019-08-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,communicable_diseases,Communicable disease,indicator_7,144,1.0502901353965186,2,communicable_diseases,5.0,2020
p,Outcome Indicator ,2019-09-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,communicable_diseases,Communicable disease,indicator_7,144,44.28110896196002,2,communicable_diseases,5.0,2020
p,Outcome Indicator ,2019-10-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,communicable_diseases,Communicable disease,indicator_7,144,6.127659574468084,3,communicable_diseases,5.0,2020
p,Outcome Indicator ,2019-11-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,communicable_diseases,Communicable disease,indicator_7,144,39.09970107262178,3,communicable_diseases,5.0,2020
p,Outcome Indicator ,2019-12-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,communicable_diseases,Communicable disease,indicator_7,144,4.700193423597678,3,communicable_diseases,5.0,2020
p,Outcome Indicator ,2020-01-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,communicable_diseases,Communicable disease,indicator_7,144,56.40232108317215,4,communicable_diseases,5.0,2020
p,Outcome Indicator ,2020-02-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,communicable_diseases,Communicable disease,indicator_7,144,68.23984526112186,4,communicable_diseases,5.0,2020
p,Process Indicator ,2017-10-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,CDR,Child Death Reported (U5) ,indicator_10,144,0.0,3,CDR,3.0,2018
p,Process Indicator ,2017-11-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,CDR,Child Death Reported (U5) ,indicator_10,144,0.0,3,CDR,3.0,2018
p,Process Indicator ,2017-12-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,CDR,Child Death Reported (U5) ,indicator_10,144,0.0,3,CDR,3.0,2018
p,Process Indicator ,2018-01-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,CDR,Child Death Reported (U5) ,indicator_10,144,0.0,4,CDR,3.0,2018
p,Process Indicator ,2018-02-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,CDR,Child Death Reported (U5) ,indicator_10,144,0.0,4,CDR,3.0,2018
p,Process Indicator ,2018-03-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,CDR,Child Death Reported (U5) ,indicator_10,144,0.0,4,CDR,3.0,2018
p,Process Indicator ,2018-04-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,CDR,Child Death Reported (U5) ,indicator_10,144,0.0,1,CDR,3.0,2019
p,Process Indicator ,2018-05-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,CDR,Child Death Reported (U5) ,indicator_10,144,0.0,1,CDR,3.0,2019
p,Process Indicator ,2018-06-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,CDR,Child Death Reported (U5) ,indicator_10,144,0.0,1,CDR,3.0,2019
p,Process Indicator ,2018-07-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,CDR,Child Death Reported (U5) ,indicator_10,144,0.0,2,CDR,3.0,2019
p,Process Indicator ,2018-08-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,CDR,Child Death Reported (U5) ,indicator_10,144,0.0,2,CDR,3.0,2019
p,Process Indicator ,2018-09-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,CDR,Child Death Reported (U5) ,indicator_10,144,0.0,2,CDR,3.0,2019
p,Process Indicator ,2018-10-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,CDR,Child Death Reported (U5) ,indicator_10,144,0.0,3,CDR,3.0,2019
p,Process Indicator ,2018-11-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,CDR,Child Death Reported (U5) ,indicator_10,144,0.0,3,CDR,3.0,2019
p,Process Indicator ,2018-12-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,CDR,Child Death Reported (U5) ,indicator_10,144,0.0,3,CDR,3.0,2019
p,Process Indicator ,2019-01-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,CDR,Child Death Reported (U5) ,indicator_10,144,0.0,4,CDR,3.0,2019
p,Process Indicator ,2019-02-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,CDR,Child Death Reported (U5) ,indicator_10,144,0.0,4,CDR,3.0,2019
p,Process Indicator ,2019-03-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,CDR,Child Death Reported (U5) ,indicator_10,144,0.0,4,CDR,3.0,2019
p,Process Indicator ,2019-04-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,CDR,Child Death Reported (U5) ,indicator_10,144,0.0,1,CDR,3.0,2020
p,Process Indicator ,2019-05-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,CDR,Child Death Reported (U5) ,indicator_10,144,0.0,1,CDR,3.0,2020
p,Process Indicator ,2019-06-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,CDR,Child Death Reported (U5) ,indicator_10,144,0.0,1,CDR,3.0,2020
p,Process Indicator ,2019-07-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,CDR,Child Death Reported (U5) ,indicator_10,144,0.0,2,CDR,3.0,2020
p,Process Indicator ,2019-08-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,CDR,Child Death Reported (U5) ,indicator_10,144,0.0,2,CDR,3.0,2020
p,Process Indicator ,2019-09-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,CDR,Child Death Reported (U5) ,indicator_10,144,0.0,2,CDR,3.0,2020
p,Process Indicator ,2019-10-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,CDR,Child Death Reported (U5) ,indicator_10,144,0.0,3,CDR,3.0,2020
p,Process Indicator ,2019-11-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,CDR,Child Death Reported (U5) ,indicator_10,144,0.0,3,CDR,3.0,2020
p,Process Indicator ,2019-12-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,CDR,Child Death Reported (U5) ,indicator_10,144,0.0,3,CDR,3.0,2020
p,Process Indicator ,2020-01-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,CDR,Child Death Reported (U5) ,indicator_10,144,0.0,4,CDR,3.0,2020
p,Process Indicator ,2020-02-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,CDR,Child Death Reported (U5) ,indicator_10,144,0.005487608294519937,4,CDR,3.0,2020
p,Process Indicator ,2017-10-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,RCH Portal ,Mother Registeration RCH ,indicator_17,144,0.0,3,RCH Portal ,3.0,2018
p,Process Indicator ,2017-11-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,RCH Portal ,Mother Registeration RCH ,indicator_17,144,0.0,3,RCH Portal ,3.0,2018
p,Process Indicator ,2017-12-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,RCH Portal ,Mother Registeration RCH ,indicator_17,144,0.0,3,RCH Portal ,3.0,2018
p,Process Indicator ,2018-01-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,RCH Portal ,Mother Registeration RCH ,indicator_17,144,0.0,4,RCH Portal ,3.0,2018
p,Process Indicator ,2018-02-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,RCH Portal ,Mother Registeration RCH ,indicator_17,144,0.0,4,RCH Portal ,3.0,2018
p,Process Indicator ,2018-03-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,RCH Portal ,Mother Registeration RCH ,indicator_17,144,0.0,4,RCH Portal ,3.0,2018
p,Process Indicator ,2018-04-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,RCH Portal ,Mother Registeration RCH ,indicator_17,144,0.0,1,RCH Portal ,3.0,2019
p,Process Indicator ,2018-05-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,RCH Portal ,Mother Registeration RCH ,indicator_17,144,0.0,1,RCH Portal ,3.0,2019
p,Process Indicator ,2018-06-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,RCH Portal ,Mother Registeration RCH ,indicator_17,144,0.0,1,RCH Portal ,3.0,2019
p,Process Indicator ,2018-07-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,RCH Portal ,Mother Registeration RCH ,indicator_17,144,0.0,2,RCH Portal ,3.0,2019
p,Process Indicator ,2018-08-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,RCH Portal ,Mother Registeration RCH ,indicator_17,144,0.0,2,RCH Portal ,3.0,2019
p,Process Indicator ,2018-09-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,RCH Portal ,Mother Registeration RCH ,indicator_17,144,0.0,2,RCH Portal ,3.0,2019
p,Process Indicator ,2018-10-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,RCH Portal ,Mother Registeration RCH ,indicator_17,144,0.0,3,RCH Portal ,3.0,2019
p,Process Indicator ,2018-11-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,RCH Portal ,Mother Registeration RCH ,indicator_17,144,0.0,3,RCH Portal ,3.0,2019
p,Process Indicator ,2018-12-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,RCH Portal ,Mother Registeration RCH ,indicator_17,144,0.0,3,RCH Portal ,3.0,2019
p,Process Indicator ,2019-01-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,RCH Portal ,Mother Registeration RCH ,indicator_17,144,0.0,4,RCH Portal ,3.0,2019
p,Process Indicator ,2019-02-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,RCH Portal ,Mother Registeration RCH ,indicator_17,144,0.0,4,RCH Portal ,3.0,2019
p,Process Indicator ,2019-03-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,RCH Portal ,Mother Registeration RCH ,indicator_17,144,0.0,4,RCH Portal ,3.0,2019
p,Process Indicator ,2019-04-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,RCH Portal ,Mother Registeration RCH ,indicator_17,144,0.0,1,RCH Portal ,3.0,2020
p,Process Indicator ,2019-05-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,RCH Portal ,Mother Registeration RCH ,indicator_17,144,0.0,1,RCH Portal ,3.0,2020
p,Process Indicator ,2019-06-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,RCH Portal ,Mother Registeration RCH ,indicator_17,144,0.0,1,RCH Portal ,3.0,2020
p,Process Indicator ,2019-07-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,RCH Portal ,Mother Registeration RCH ,indicator_17,144,0.0,2,RCH Portal ,3.0,2020
p,Process Indicator ,2019-08-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,RCH Portal ,Mother Registeration RCH ,indicator_17,144,0.0,2,RCH Portal ,3.0,2020
p,Process Indicator ,2019-09-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,RCH Portal ,Mother Registeration RCH ,indicator_17,144,0.0,2,RCH Portal ,3.0,2020
p,Process Indicator ,2019-10-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,RCH Portal ,Mother Registeration RCH ,indicator_17,144,0.0,3,RCH Portal ,3.0,2020
p,Process Indicator ,2019-11-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,RCH Portal ,Mother Registeration RCH ,indicator_17,144,0.0,3,RCH Portal ,3.0,2020
p,Process Indicator ,2019-12-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,RCH Portal ,Mother Registeration RCH ,indicator_17,144,59.42628886805254,3,RCH Portal ,3.0,2020
p,Process Indicator ,2020-01-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,RCH Portal ,Mother Registeration RCH ,indicator_17,144,0.0,4,RCH Portal ,3.0,2020
p,Process Indicator ,2020-02-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,RCH Portal ,Mother Registeration RCH ,indicator_17,144,0.0,4,RCH Portal ,3.0,2020
p,Outcome Indicator ,2017-10-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Birth Registration ,Birth registeration CRS ,indicator_19,144,0.0,3,Birth Registration ,5.0,2018
p,Outcome Indicator ,2017-11-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Birth Registration ,Birth registeration CRS ,indicator_19,144,0.0,3,Birth Registration ,5.0,2018
p,Outcome Indicator ,2017-12-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Birth Registration ,Birth registeration CRS ,indicator_19,144,0.0,3,Birth Registration ,5.0,2018
p,Outcome Indicator ,2018-01-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Birth Registration ,Birth registeration CRS ,indicator_19,144,0.0,4,Birth Registration ,5.0,2018
p,Outcome Indicator ,2018-02-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Birth Registration ,Birth registeration CRS ,indicator_19,144,0.0,4,Birth Registration ,5.0,2018
p,Outcome Indicator ,2018-03-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Birth Registration ,Birth registeration CRS ,indicator_19,144,0.0,4,Birth Registration ,5.0,2018
p,Outcome Indicator ,2018-04-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Birth Registration ,Birth registeration CRS ,indicator_19,144,0.0,1,Birth Registration ,5.0,2019
p,Outcome Indicator ,2018-05-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Birth Registration ,Birth registeration CRS ,indicator_19,144,0.0,1,Birth Registration ,5.0,2019
p,Outcome Indicator ,2018-06-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Birth Registration ,Birth registeration CRS ,indicator_19,144,0.0,1,Birth Registration ,5.0,2019
p,Outcome Indicator ,2018-07-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Birth Registration ,Birth registeration CRS ,indicator_19,144,0.0,2,Birth Registration ,5.0,2019
p,Outcome Indicator ,2018-08-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Birth Registration ,Birth registeration CRS ,indicator_19,144,0.0,2,Birth Registration ,5.0,2019
p,Outcome Indicator ,2018-09-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Birth Registration ,Birth registeration CRS ,indicator_19,144,0.0,2,Birth Registration ,5.0,2019
p,Outcome Indicator ,2018-10-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Birth Registration ,Birth registeration CRS ,indicator_19,144,0.0,3,Birth Registration ,5.0,2019
p,Outcome Indicator ,2018-11-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Birth Registration ,Birth registeration CRS ,indicator_19,144,0.0,3,Birth Registration ,5.0,2019
p,Outcome Indicator ,2018-12-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Birth Registration ,Birth registeration CRS ,indicator_19,144,0.0,3,Birth Registration ,5.0,2019
p,Outcome Indicator ,2019-01-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Birth Registration ,Birth registeration CRS ,indicator_19,144,0.0,4,Birth Registration ,5.0,2019
p,Outcome Indicator ,2019-02-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Birth Registration ,Birth registeration CRS ,indicator_19,144,0.0,4,Birth Registration ,5.0,2019
p,Outcome Indicator ,2019-03-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Birth Registration ,Birth registeration CRS ,indicator_19,144,0.0,4,Birth Registration ,5.0,2019
p,Outcome Indicator ,2019-04-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Birth Registration ,Birth registeration CRS ,indicator_19,144,0.0,1,Birth Registration ,5.0,2020
p,Outcome Indicator ,2019-05-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Birth Registration ,Birth registeration CRS ,indicator_19,144,0.0,1,Birth Registration ,5.0,2020
p,Outcome Indicator ,2019-06-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Birth Registration ,Birth registeration CRS ,indicator_19,144,0.0,1,Birth Registration ,5.0,2020
p,Outcome Indicator ,2019-07-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Birth Registration ,Birth registeration CRS ,indicator_19,144,0.0,2,Birth Registration ,5.0,2020
p,Outcome Indicator ,2019-08-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Birth Registration ,Birth registeration CRS ,indicator_19,144,0.0,2,Birth Registration ,5.0,2020
p,Outcome Indicator ,2019-09-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Birth Registration ,Birth registeration CRS ,indicator_19,144,0.0,2,Birth Registration ,5.0,2020
p,Outcome Indicator ,2019-10-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Birth Registration ,Birth registeration CRS ,indicator_19,144,0.0,3,Birth Registration ,5.0,2020
p,Outcome Indicator ,2019-11-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Birth Registration ,Birth registeration CRS ,indicator_19,144,0.0,3,Birth Registration ,5.0,2020
p,Outcome Indicator ,2019-12-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Birth Registration ,Birth registeration CRS ,indicator_19,144,0.0,3,Birth Registration ,5.0,2020
p,Outcome Indicator ,2020-01-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Birth Registration ,Birth registeration CRS ,indicator_19,144,0.0,4,Birth Registration ,5.0,2020
p,Outcome Indicator ,2020-02-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Birth Registration ,Birth registeration CRS ,indicator_19,144,0.0,4,Birth Registration ,5.0,2020
p,Outcome Indicator ,2019-04-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Institutional delivery ,Institutional delivery (private) ,indicator_4,144,0.0,1,Institutional delivery ,2.0,2020
p,Outcome Indicator ,2019-05-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Institutional delivery ,Institutional delivery (private) ,indicator_4,144,0.0,1,Institutional delivery ,2.0,2020
p,Outcome Indicator ,2019-06-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Institutional delivery ,Institutional delivery (private) ,indicator_4,144,0.0,1,Institutional delivery ,2.0,2020
p,Outcome Indicator ,2019-07-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Institutional delivery ,Institutional delivery (private) ,indicator_4,144,0.0,2,Institutional delivery ,2.0,2020
p,Outcome Indicator ,2019-08-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Institutional delivery ,Institutional delivery (private) ,indicator_4,144,0.0,2,Institutional delivery ,2.0,2020
p,Outcome Indicator ,2019-09-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Institutional delivery ,Institutional delivery (private) ,indicator_4,144,0.0,2,Institutional delivery ,2.0,2020
p,Outcome Indicator ,2019-10-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Institutional delivery ,Institutional delivery (private) ,indicator_4,144,0.0,3,Institutional delivery ,2.0,2020
p,Outcome Indicator ,2019-11-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Institutional delivery ,Institutional delivery (private) ,indicator_4,144,0.0,3,Institutional delivery ,2.0,2020
p,Outcome Indicator ,2019-12-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Institutional delivery ,Institutional delivery (private) ,indicator_4,144,37.890153855205476,3,Institutional delivery ,2.0,2020
p,Outcome Indicator ,2020-01-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Institutional delivery ,Institutional delivery (private) ,indicator_4,144,31.7077045274027,4,Institutional delivery ,2.0,2020
p,Outcome Indicator ,2020-02-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Institutional delivery ,Institutional delivery (private) ,indicator_4,144,26.93816641394084,4,Institutional delivery ,2.0,2020
p,Outcome Indicator ,2019-04-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Institutional delivery ,Institutional delivery (public + private) ,indicator_11,144,0.0,1,Institutional delivery ,5.0,2020
p,Outcome Indicator ,2019-05-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Institutional delivery ,Institutional delivery (public + private) ,indicator_11,144,0.0,1,Institutional delivery ,5.0,2020
p,Outcome Indicator ,2019-06-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Institutional delivery ,Institutional delivery (public + private) ,indicator_11,144,0.0,1,Institutional delivery ,5.0,2020
p,Outcome Indicator ,2019-07-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Institutional delivery ,Institutional delivery (public + private) ,indicator_11,144,0.0,2,Institutional delivery ,5.0,2020
p,Outcome Indicator ,2019-08-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Institutional delivery ,Institutional delivery (public + private) ,indicator_11,144,0.0,2,Institutional delivery ,5.0,2020
p,Outcome Indicator ,2019-09-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Institutional delivery ,Institutional delivery (public + private) ,indicator_11,144,0.0,2,Institutional delivery ,5.0,2020
p,Outcome Indicator ,2019-10-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Institutional delivery ,Institutional delivery (public + private) ,indicator_11,144,0.0,3,Institutional delivery ,5.0,2020
p,Outcome Indicator ,2019-11-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Institutional delivery ,Institutional delivery (public + private) ,indicator_11,144,0.0,3,Institutional delivery ,5.0,2020
p,Outcome Indicator ,2019-12-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Institutional delivery ,Institutional delivery (public + private) ,indicator_11,144,37.25761099450756,3,Institutional delivery ,5.0,2020
p,Outcome Indicator ,2020-01-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Institutional delivery ,Institutional delivery (public + private) ,indicator_11,144,35.56758341173915,4,Institutional delivery ,5.0,2020
p,Outcome Indicator ,2020-02-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Institutional delivery ,Institutional delivery (public + private) ,indicator_11,144,34.263787692368425,4,Institutional delivery ,5.0,2020
p,Outcome Indicator ,2019-04-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Family Planning,Couple Accepted Modern FP ,indicator_13,144,0.0,1,Family Planning,5.0,2020
p,Outcome Indicator ,2019-05-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Family Planning,Couple Accepted Modern FP ,indicator_13,144,0.0,1,Family Planning,5.0,2020
p,Outcome Indicator ,2019-06-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Family Planning,Couple Accepted Modern FP ,indicator_13,144,0.0,1,Family Planning,5.0,2020
p,Outcome Indicator ,2019-07-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Family Planning,Couple Accepted Modern FP ,indicator_13,144,0.0,2,Family Planning,5.0,2020
p,Outcome Indicator ,2019-08-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Family Planning,Couple Accepted Modern FP ,indicator_13,144,0.0,2,Family Planning,5.0,2020
p,Outcome Indicator ,2019-09-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Family Planning,Couple Accepted Modern FP ,indicator_13,144,0.0,2,Family Planning,5.0,2020
p,Outcome Indicator ,2019-10-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Family Planning,Couple Accepted Modern FP ,indicator_13,144,0.0,3,Family Planning,5.0,2020
p,Outcome Indicator ,2019-11-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Family Planning,Couple Accepted Modern FP ,indicator_13,144,0.0,3,Family Planning,5.0,2020
p,Outcome Indicator ,2019-12-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Family Planning,Couple Accepted Modern FP ,indicator_13,144,33.73795073188147,3,Family Planning,5.0,2020
p,Outcome Indicator ,2020-01-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,Family Planning,Couple Accepted Modern FP ,indicator_13,144,22.58836129953588,4,Family Planning,5.0,2020
