calc_type,category,date,district,district_id,div_map_id,division,domain,indicator,indicator_id,map_id,perc_point,quarter,type,weight,year
p,,2022-04-01,Sonbhadra,NNk3JP90QZ5,200,Mirzapur Division,ante_natal,ANC registered within first trimester,indicator_1,200,82.91693358957933,1,ante_natal,,2023
p,,2022-04-01,Sonbhadra,NNk3JP90QZ5,200,Mirzapur Division,ante_natal,PW received 4 or more ANC,indicator_2,200,74.96110215281904,1,ante_natal,,2023
p,,2022-04-01,Sonbhadra,NNk3JP90QZ5,200,Mirzapur Division,ante_natal,PW treated with severe anemia,indicator_3,200,98.61111111111113,1,ante_natal,,2023
p,,2022-04-01,Sonbhadra,NNk3JP90QZ5,200,Mirzapur Division,new_born_care,HBNC visits,indicator_5,200,75.86445366528353,1,new_born_care,,2023
p,,2022-04-01,Sonbhadra,NNk3JP90QZ5,200,Mirzapur Division,Immunization,Full immunization,indicator_6,200,63.42053338425308,1,Immunization,,2023
p,,2022-04-01,Sonbhadra,NNk3JP90QZ5,200,Mirzapur Division,communicable_diseases,Communicable disease,indicator_7,200,100.0,1,communicable_diseases,,2023
p,,2022-04-01,Sonbhadra,NNk3JP90QZ5,200,Mirzapur Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,200,100.0,1,communicable_diseases,,2023
p,,2022-04-01,Kanpur Nagar,QVMRMhzVrrS,161,Kanpur Nagar Division,ante_natal,ANC registered within first trimester,indicator_1,164,35.661581532183455,1,ante_natal,,2023
p,,2022-04-01,Kanpur Nagar,QVMRMhzVrrS,161,Kanpur Nagar Division,ante_natal,PW received 4 or more ANC,indicator_2,164,100.0,1,ante_natal,,2023
p,,2022-04-01,Kanpur Nagar,QVMRMhzVrrS,161,Kanpur Nagar Division,ante_natal,PW treated with severe anemia,indicator_3,164,67.78443113772454,1,ante_natal,,2023
p,,2022-04-01,Kanpur Nagar,QVMRMhzVrrS,161,Kanpur Nagar Division,new_born_care,HBNC visits,indicator_5,164,98.07171576269795,1,new_born_care,,2023
p,,2022-04-01,Kanpur Nagar,QVMRMhzVrrS,161,Kanpur Nagar Division,Immunization,Full immunization,indicator_6,164,100.0,1,Immunization,,2023
p,,2022-04-01,Kanpur Nagar,QVMRMhzVrrS,161,Kanpur Nagar Division,communicable_diseases,Communicable disease,indicator_7,164,100.0,1,communicable_diseases,,2023
p,,2022-04-01,Kanpur Nagar,QVMRMhzVrrS,161,Kanpur Nagar Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,164,100.0,1,communicable_diseases,,2023
p,,2022-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,ante_natal,ANC registered within first trimester,indicator_1,142,48.96547045654976,1,ante_natal,,2023
p,,2022-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,ante_natal,PW received 4 or more ANC,indicator_2,142,72.38281887963417,1,ante_natal,,2023
p,,2022-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,ante_natal,PW treated with severe anemia,indicator_3,142,100.0,1,ante_natal,,2023
p,,2022-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,new_born_care,HBNC visits,indicator_5,142,94.84500770679912,1,new_born_care,,2023
p,,2022-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,Immunization,Full immunization,indicator_6,142,78.75870431954728,1,Immunization,,2023
p,,2022-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,communicable_diseases,Communicable disease,indicator_7,142,100.0,1,communicable_diseases,,2023
p,,2022-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,142,100.0,1,communicable_diseases,,2023
p,,2022-04-01,Saharanpur,FKYZ3JbWq84,132,Saharanpur Division,ante_natal,ANC registered within first trimester,indicator_1,132,73.27260278050667,1,ante_natal,,2023
p,,2022-04-01,Saharanpur,FKYZ3JbWq84,132,Saharanpur Division,ante_natal,PW received 4 or more ANC,indicator_2,132,100.0,1,ante_natal,,2023
p,,2022-04-01,Saharanpur,FKYZ3JbWq84,132,Saharanpur Division,ante_natal,PW treated with severe anemia,indicator_3,132,82.69230769230771,1,ante_natal,,2023
p,,2022-04-01,Saharanpur,FKYZ3JbWq84,132,Saharanpur Division,new_born_care,HBNC visits,indicator_5,132,80.46772929187355,1,new_born_care,,2023
p,,2022-04-01,Saharanpur,FKYZ3JbWq84,132,Saharanpur Division,Immunization,Full immunization,indicator_6,132,94.43595737240248,1,Immunization,,2023
p,,2022-04-01,Saharanpur,FKYZ3JbWq84,132,Saharanpur Division,communicable_diseases,Communicable disease,indicator_7,132,100.0,1,communicable_diseases,,2023
p,,2022-04-01,Saharanpur,FKYZ3JbWq84,132,Saharanpur Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,132,100.0,1,communicable_diseases,,2023
p,,2022-04-01,Shahjahanpur,GaiLSoQq1ue,150,Bareilly Division,ante_natal,ANC registered within first trimester,indicator_1,152,65.44454628780936,1,ante_natal,,2023
p,,2022-04-01,Shahjahanpur,GaiLSoQq1ue,150,Bareilly Division,ante_natal,PW received 4 or more ANC,indicator_2,152,78.86647622719545,1,ante_natal,,2023
p,,2022-04-01,Shahjahanpur,GaiLSoQq1ue,150,Bareilly Division,ante_natal,PW treated with severe anemia,indicator_3,152,20.666666666666668,1,ante_natal,,2023
p,,2022-04-01,Shahjahanpur,GaiLSoQq1ue,150,Bareilly Division,new_born_care,HBNC visits,indicator_5,152,100.0,1,new_born_care,,2023
p,,2022-04-01,Shahjahanpur,GaiLSoQq1ue,150,Bareilly Division,Immunization,Full immunization,indicator_6,152,72.50394321766561,1,Immunization,,2023
p,,2022-04-01,Shahjahanpur,GaiLSoQq1ue,150,Bareilly Division,communicable_diseases,Communicable disease,indicator_7,152,100.0,1,communicable_diseases,,2023
p,,2022-04-01,Shahjahanpur,GaiLSoQq1ue,150,Bareilly Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,152,100.0,1,communicable_diseases,,2023
p,,2022-04-01,Jalaun,NL5xiiHZQSC,165,Jhansi Division,ante_natal,ANC registered within first trimester,indicator_1,165,64.18428184281842,1,ante_natal,,2023
p,,2022-04-01,Jalaun,NL5xiiHZQSC,165,Jhansi Division,ante_natal,PW received 4 or more ANC,indicator_2,165,59.207158626887825,1,ante_natal,,2023
p,,2022-04-01,Jalaun,NL5xiiHZQSC,165,Jhansi Division,ante_natal,PW treated with severe anemia,indicator_3,165,33.25581395348837,1,ante_natal,,2023
p,,2022-04-01,Jalaun,NL5xiiHZQSC,165,Jhansi Division,new_born_care,HBNC visits,indicator_5,165,80.09013785790032,1,new_born_care,,2023
p,,2022-04-01,Jalaun,NL5xiiHZQSC,165,Jhansi Division,Immunization,Full immunization,indicator_6,165,59.69138787532422,1,Immunization,,2023
p,,2022-04-01,Jalaun,NL5xiiHZQSC,165,Jhansi Division,communicable_diseases,Communicable disease,indicator_7,165,100.0,1,communicable_diseases,,2023
p,,2022-04-01,Jalaun,NL5xiiHZQSC,165,Jhansi Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,165,100.0,1,communicable_diseases,,2023
p,,2022-04-01,Sitapur,XxaOowFtkiJ,155,Lucknow Division,ante_natal,ANC registered within first trimester,indicator_1,154,84.55986081068372,1,ante_natal,,2023
p,,2022-04-01,Sitapur,XxaOowFtkiJ,155,Lucknow Division,ante_natal,PW received 4 or more ANC,indicator_2,154,88.55225629312284,1,ante_natal,,2023
p,,2022-04-01,Sitapur,XxaOowFtkiJ,155,Lucknow Division,ante_natal,PW treated with severe anemia,indicator_3,154,30.64713064713065,1,ante_natal,,2023
p,,2022-04-01,Sitapur,XxaOowFtkiJ,155,Lucknow Division,new_born_care,HBNC visits,indicator_5,154,100.0,1,new_born_care,,2023
p,,2022-04-01,Sitapur,XxaOowFtkiJ,155,Lucknow Division,Immunization,Full immunization,indicator_6,154,82.64044682026667,1,Immunization,,2023
p,,2022-04-01,Sitapur,XxaOowFtkiJ,155,Lucknow Division,communicable_diseases,Communicable disease,indicator_7,154,100.0,1,communicable_diseases,,2023
p,,2022-04-01,Sitapur,XxaOowFtkiJ,155,Lucknow Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,154,100.0,1,communicable_diseases,,2023
p,,2022-04-01,Barabanki,tzH6nJu9SwS,176,Ayodhya Division,ante_natal,ANC registered within first trimester,indicator_1,176,61.02821170435999,1,ante_natal,,2023
p,,2022-04-01,Barabanki,tzH6nJu9SwS,176,Ayodhya Division,ante_natal,PW received 4 or more ANC,indicator_2,176,82.99573798908139,1,ante_natal,,2023
p,,2022-04-01,Barabanki,tzH6nJu9SwS,176,Ayodhya Division,ante_natal,PW treated with severe anemia,indicator_3,176,61.64965986394558,1,ante_natal,,2023
p,,2022-04-01,Barabanki,tzH6nJu9SwS,176,Ayodhya Division,new_born_care,HBNC visits,indicator_5,176,100.0,1,new_born_care,,2023
p,,2022-04-01,Barabanki,tzH6nJu9SwS,176,Ayodhya Division,Immunization,Full immunization,indicator_6,176,80.98990792489245,1,Immunization,,2023
p,,2022-04-01,Barabanki,tzH6nJu9SwS,176,Ayodhya Division,communicable_diseases,Communicable disease,indicator_7,176,100.0,1,communicable_diseases,,2023
p,,2022-04-01,Barabanki,tzH6nJu9SwS,176,Ayodhya Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,176,100.0,1,communicable_diseases,,2023
p,,2022-04-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,ante_natal,ANC registered within first trimester,indicator_1,149,74.89132376585482,1,ante_natal,,2023
p,,2022-04-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,ante_natal,PW received 4 or more ANC,indicator_2,149,84.23479202199327,1,ante_natal,,2023
p,,2022-04-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,ante_natal,PW treated with severe anemia,indicator_3,149,61.42719382835102,1,ante_natal,,2023
p,,2022-04-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,new_born_care,HBNC visits,indicator_5,149,83.02168503377176,1,new_born_care,,2023
p,,2022-04-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,Immunization,Full immunization,indicator_6,149,79.52757285296231,1,Immunization,,2023
p,,2022-04-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,communicable_diseases,Communicable disease,indicator_7,149,100.0,1,communicable_diseases,,2023
p,,2022-04-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,149,100.0,1,communicable_diseases,,2023
p,,2022-04-01,Bareilly,vVqY3DPcpHf,150,Bareilly Division,ante_natal,ANC registered within first trimester,indicator_1,150,50.94515638041931,1,ante_natal,,2023
p,,2022-04-01,Bareilly,vVqY3DPcpHf,150,Bareilly Division,ante_natal,PW received 4 or more ANC,indicator_2,150,49.3222765318098,1,ante_natal,,2023
p,,2022-04-01,Bareilly,vVqY3DPcpHf,150,Bareilly Division,ante_natal,PW treated with severe anemia,indicator_3,150,36.12334801762114,1,ante_natal,,2023
p,,2022-04-01,Bareilly,vVqY3DPcpHf,150,Bareilly Division,new_born_care,HBNC visits,indicator_5,150,48.51979466985444,1,new_born_care,,2023
p,,2022-04-01,Bareilly,vVqY3DPcpHf,150,Bareilly Division,Immunization,Full immunization,indicator_6,150,73.46405797732268,1,Immunization,,2023
p,,2022-04-01,Bareilly,vVqY3DPcpHf,150,Bareilly Division,communicable_diseases,Communicable disease,indicator_7,150,100.0,1,communicable_diseases,,2023
p,,2022-04-01,Bareilly,vVqY3DPcpHf,150,Bareilly Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,150,100.0,1,communicable_diseases,,2023
p,,2022-04-01,Mainpuri,XBLhrSWGytu,146,Agra Division,ante_natal,ANC registered within first trimester,indicator_1,148,64.74141185352964,1,ante_natal,,2023
p,,2022-04-01,Mainpuri,XBLhrSWGytu,146,Agra Division,ante_natal,PW received 4 or more ANC,indicator_2,148,100.0,1,ante_natal,,2023
p,,2022-04-01,Mainpuri,XBLhrSWGytu,146,Agra Division,ante_natal,PW treated with severe anemia,indicator_3,148,48.854961832061065,1,ante_natal,,2023
p,,2022-04-01,Mainpuri,XBLhrSWGytu,146,Agra Division,new_born_care,HBNC visits,indicator_5,148,100.0,1,new_born_care,,2023
p,,2022-04-01,Mainpuri,XBLhrSWGytu,146,Agra Division,Immunization,Full immunization,indicator_6,148,93.23537249229128,1,Immunization,,2023
p,,2022-04-01,Mainpuri,XBLhrSWGytu,146,Agra Division,communicable_diseases,Communicable disease,indicator_7,148,100.0,1,communicable_diseases,,2023
p,,2022-04-01,Mainpuri,XBLhrSWGytu,146,Agra Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,148,100.0,1,communicable_diseases,,2023
p,,2022-04-01,Pilibhit,c96jwckSd6j,150,Bareilly Division,ante_natal,ANC registered within first trimester,indicator_1,151,82.545526263888,1,ante_natal,,2023
p,,2022-04-01,Pilibhit,c96jwckSd6j,150,Bareilly Division,ante_natal,PW received 4 or more ANC,indicator_2,151,79.74064351393609,1,ante_natal,,2023
p,,2022-04-01,Pilibhit,c96jwckSd6j,150,Bareilly Division,ante_natal,PW treated with severe anemia,indicator_3,151,67.8688524590164,1,ante_natal,,2023
p,,2022-04-01,Pilibhit,c96jwckSd6j,150,Bareilly Division,new_born_care,HBNC visits,indicator_5,151,99.5290900805104,1,new_born_care,,2023
p,,2022-04-01,Pilibhit,c96jwckSd6j,150,Bareilly Division,Immunization,Full immunization,indicator_6,151,79.94190268700072,1,Immunization,,2023
p,,2022-04-01,Pilibhit,c96jwckSd6j,150,Bareilly Division,communicable_diseases,Communicable disease,indicator_7,151,100.0,1,communicable_diseases,,2023
p,,2022-04-01,Pilibhit,c96jwckSd6j,150,Bareilly Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,151,100.0,1,communicable_diseases,,2023
p,,2022-04-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,ante_natal,ANC registered within first trimester,indicator_1,187,63.295216621033966,1,ante_natal,,2023
p,,2022-04-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,ante_natal,PW received 4 or more ANC,indicator_2,187,91.15957984943613,1,ante_natal,,2023
p,,2022-04-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,ante_natal,PW treated with severe anemia,indicator_3,187,23.816355810616933,1,ante_natal,,2023
p,,2022-04-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,new_born_care,HBNC visits,indicator_5,187,100.0,1,new_born_care,,2023
p,,2022-04-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,Immunization,Full immunization,indicator_6,187,73.9165364873912,1,Immunization,,2023
p,,2022-04-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,communicable_diseases,Communicable disease,indicator_7,187,100.0,1,communicable_diseases,,2023
p,,2022-04-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,187,100.0,1,communicable_diseases,,2023
p,,2022-04-01,Chandauli,ClbehnmwSec,195,Varanasi Division,ante_natal,ANC registered within first trimester,indicator_1,196,77.79262802476083,1,ante_natal,,2023
p,,2022-04-01,Chandauli,ClbehnmwSec,195,Varanasi Division,ante_natal,PW received 4 or more ANC,indicator_2,196,59.63178379323917,1,ante_natal,,2023
p,,2022-04-01,Chandauli,ClbehnmwSec,195,Varanasi Division,ante_natal,PW treated with severe anemia,indicator_3,196,40.76086956521739,1,ante_natal,,2023
p,,2022-04-01,Chandauli,ClbehnmwSec,195,Varanasi Division,new_born_care,HBNC visits,indicator_5,196,100.0,1,new_born_care,,2023
p,,2022-04-01,Chandauli,ClbehnmwSec,195,Varanasi Division,Immunization,Full immunization,indicator_6,196,70.7117087569695,1,Immunization,,2023
p,,2022-04-01,Chandauli,ClbehnmwSec,195,Varanasi Division,communicable_diseases,Communicable disease,indicator_7,196,100.0,1,communicable_diseases,,2023
p,,2022-04-01,Chandauli,ClbehnmwSec,195,Varanasi Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,196,100.0,1,communicable_diseases,,2023
p,,2022-04-01,Auraiya,Bd6E8zkVvVt,161,Kanpur Nagar Division,ante_natal,ANC registered within first trimester,indicator_1,162,72.99809144469339,1,ante_natal,,2023
p,,2022-04-01,Auraiya,Bd6E8zkVvVt,161,Kanpur Nagar Division,ante_natal,PW received 4 or more ANC,indicator_2,162,100.0,1,ante_natal,,2023
p,,2022-04-01,Auraiya,Bd6E8zkVvVt,161,Kanpur Nagar Division,ante_natal,PW treated with severe anemia,indicator_3,162,46.19422572178478,1,ante_natal,,2023
p,,2022-04-01,Auraiya,Bd6E8zkVvVt,161,Kanpur Nagar Division,new_born_care,HBNC visits,indicator_5,162,100.0,1,new_born_care,,2023
p,,2022-04-01,Auraiya,Bd6E8zkVvVt,161,Kanpur Nagar Division,Immunization,Full immunization,indicator_6,162,82.86141600547542,1,Immunization,,2023
p,,2022-04-01,Auraiya,Bd6E8zkVvVt,161,Kanpur Nagar Division,communicable_diseases,Communicable disease,indicator_7,162,100.0,1,communicable_diseases,,2023
p,,2022-04-01,Auraiya,Bd6E8zkVvVt,161,Kanpur Nagar Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,162,100.0,1,communicable_diseases,,2023
p,,2022-04-01,Sambhal,YzHpzrN0eLv,134,Moradabad Division,ante_natal,ANC registered within first trimester,indicator_1,205,82.04335883853247,1,ante_natal,,2023
p,,2022-04-01,Sambhal,YzHpzrN0eLv,134,Moradabad Division,ante_natal,PW received 4 or more ANC,indicator_2,205,86.36494252873564,1,ante_natal,,2023
p,,2022-04-01,Sambhal,YzHpzrN0eLv,134,Moradabad Division,ante_natal,PW treated with severe anemia,indicator_3,205,85.94306049822063,1,ante_natal,,2023
p,,2022-04-01,Sambhal,YzHpzrN0eLv,134,Moradabad Division,new_born_care,HBNC visits,indicator_5,205,61.36012364760433,1,new_born_care,,2023
p,,2022-04-01,Sambhal,YzHpzrN0eLv,134,Moradabad Division,Immunization,Full immunization,indicator_6,205,76.10350076103501,1,Immunization,,2023
p,,2022-04-01,Sambhal,YzHpzrN0eLv,134,Moradabad Division,communicable_diseases,Communicable disease,indicator_7,205,100.0,1,communicable_diseases,,2023
p,,2022-04-01,Sambhal,YzHpzrN0eLv,134,Moradabad Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,205,100.0,1,communicable_diseases,,2023
p,,2022-04-01,Kasganj,hITp09XOBLZ,201,Alligarh Division,ante_natal,ANC registered within first trimester,indicator_1,202,77.25810442959663,1,ante_natal,,2023
p,,2022-04-01,Kasganj,hITp09XOBLZ,201,Alligarh Division,ante_natal,PW received 4 or more ANC,indicator_2,202,74.45712251512937,1,ante_natal,,2023
p,,2022-04-01,Kasganj,hITp09XOBLZ,201,Alligarh Division,ante_natal,PW treated with severe anemia,indicator_3,202,31.170886075949365,1,ante_natal,,2023
p,,2022-04-01,Kasganj,hITp09XOBLZ,201,Alligarh Division,new_born_care,HBNC visits,indicator_5,202,100.0,1,new_born_care,,2023
p,,2022-04-01,Kasganj,hITp09XOBLZ,201,Alligarh Division,Immunization,Full immunization,indicator_6,202,78.9326138734903,1,Immunization,,2023
p,,2022-04-01,Kasganj,hITp09XOBLZ,201,Alligarh Division,communicable_diseases,Communicable disease,indicator_7,202,100.0,1,communicable_diseases,,2023
p,,2022-04-01,Kasganj,hITp09XOBLZ,201,Alligarh Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,202,100.0,1,communicable_diseases,,2023
p,,2022-04-01,Hamirpur,VSI7HobT5qL,170,Chitrakoot Division,ante_natal,ANC registered within first trimester,indicator_1,168,61.117282970956964,1,ante_natal,,2023
p,,2022-04-01,Hamirpur,VSI7HobT5qL,170,Chitrakoot Division,ante_natal,PW received 4 or more ANC,indicator_2,168,58.26336975273146,1,ante_natal,,2023
p,,2022-04-01,Hamirpur,VSI7HobT5qL,170,Chitrakoot Division,ante_natal,PW treated with severe anemia,indicator_3,168,20.0,1,ante_natal,,2023
p,,2022-04-01,Hamirpur,VSI7HobT5qL,170,Chitrakoot Division,new_born_care,HBNC visits,indicator_5,168,74.28490512602662,1,new_born_care,,2023
p,,2022-04-01,Hamirpur,VSI7HobT5qL,170,Chitrakoot Division,Immunization,Full immunization,indicator_6,168,63.16266131901543,1,Immunization,,2023
p,,2022-04-01,Hamirpur,VSI7HobT5qL,170,Chitrakoot Division,communicable_diseases,Communicable disease,indicator_7,168,100.0,1,communicable_diseases,,2023
p,,2022-04-01,Hamirpur,VSI7HobT5qL,170,Chitrakoot Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,168,100.0,1,communicable_diseases,,2023
p,,2022-04-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,ante_natal,ANC registered within first trimester,indicator_1,194,75.56594006212049,1,ante_natal,,2023
p,,2022-04-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,ante_natal,PW received 4 or more ANC,indicator_2,194,89.62490733876946,1,ante_natal,,2023
p,,2022-04-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,ante_natal,PW treated with severe anemia,indicator_3,194,75.4794520547945,1,ante_natal,,2023
p,,2022-04-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,new_born_care,HBNC visits,indicator_5,194,100.0,1,new_born_care,,2023
p,,2022-04-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,Immunization,Full immunization,indicator_6,194,91.60175470785448,1,Immunization,,2023
p,,2022-04-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,communicable_diseases,Communicable disease,indicator_7,194,100.0,1,communicable_diseases,,2023
p,,2022-04-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,194,100.0,1,communicable_diseases,,2023
p,,2022-04-01,Lalitpur,fagfcadhxej,165,Jhansi Division,ante_natal,ANC registered within first trimester,indicator_1,167,55.978861988447825,1,ante_natal,,2023
p,,2022-04-01,Lalitpur,fagfcadhxej,165,Jhansi Division,ante_natal,PW received 4 or more ANC,indicator_2,167,65.77138723096401,1,ante_natal,,2023
p,,2022-04-01,Lalitpur,fagfcadhxej,165,Jhansi Division,ante_natal,PW treated with severe anemia,indicator_3,167,49.69325153374234,1,ante_natal,,2023
p,,2022-04-01,Lalitpur,fagfcadhxej,165,Jhansi Division,new_born_care,HBNC visits,indicator_5,167,87.12034711121261,1,new_born_care,,2023
p,,2022-04-01,Lalitpur,fagfcadhxej,165,Jhansi Division,Immunization,Full immunization,indicator_6,167,57.8884452018211,1,Immunization,,2023
p,,2022-04-01,Lalitpur,fagfcadhxej,165,Jhansi Division,communicable_diseases,Communicable disease,indicator_7,167,100.0,1,communicable_diseases,,2023
p,,2022-04-01,Lalitpur,fagfcadhxej,165,Jhansi Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,167,100.0,1,communicable_diseases,,2023
p,,2022-04-01,Jhansi,Mq751wBMqGF,165,Jhansi Division,ante_natal,ANC registered within first trimester,indicator_1,166,57.30043785786461,1,ante_natal,,2023
p,,2022-04-01,Jhansi,Mq751wBMqGF,165,Jhansi Division,ante_natal,PW received 4 or more ANC,indicator_2,166,82.87473201817359,1,ante_natal,,2023
p,,2022-04-01,Jhansi,Mq751wBMqGF,165,Jhansi Division,ante_natal,PW treated with severe anemia,indicator_3,166,76.49484536082474,1,ante_natal,,2023
p,,2022-04-01,Jhansi,Mq751wBMqGF,165,Jhansi Division,new_born_care,HBNC visits,indicator_5,166,57.73438815014308,1,new_born_care,,2023
p,,2022-04-01,Jhansi,Mq751wBMqGF,165,Jhansi Division,Immunization,Full immunization,indicator_6,166,79.16804956300477,1,Immunization,,2023
p,,2022-04-01,Jhansi,Mq751wBMqGF,165,Jhansi Division,communicable_diseases,Communicable disease,indicator_7,166,100.0,1,communicable_diseases,,2023
p,,2022-04-01,Jhansi,Mq751wBMqGF,165,Jhansi Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,166,100.0,1,communicable_diseases,,2023
p,,2022-10-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,ante_natal,ANC registered within first trimester,indicator_1,191,63.74745417515275,3,ante_natal,,2023
p,,2022-10-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,ante_natal,PW received 4 or more ANC,indicator_2,191,72.75947668567595,3,ante_natal,,2023
p,,2022-10-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,ante_natal,PW treated with severe anemia,indicator_3,191,26.98612862547289,3,ante_natal,,2023
p,,2022-10-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,new_born_care,HBNC visits,indicator_5,191,99.3885491939967,3,new_born_care,,2023
p,,2022-10-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,Immunization,Full immunization,indicator_6,191,80.21013382445071,3,Immunization,,2023
p,,2022-10-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,communicable_diseases,Communicable disease,indicator_7,191,100.0,3,communicable_diseases,,2023
p,,2022-10-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,191,100.0,3,communicable_diseases,,2023
p,,2022-10-01,Bahraich,iE0E3nLioFr,182,Gonda Division,ante_natal,ANC registered within first trimester,indicator_1,180,72.77003434046114,3,ante_natal,,2023
p,,2022-10-01,Bahraich,iE0E3nLioFr,182,Gonda Division,ante_natal,PW received 4 or more ANC,indicator_2,180,83.0194707938093,3,ante_natal,,2023
p,,2022-10-01,Bahraich,iE0E3nLioFr,182,Gonda Division,ante_natal,PW treated with severe anemia,indicator_3,180,65.91187270501835,3,ante_natal,,2023
p,,2022-10-01,Bahraich,iE0E3nLioFr,182,Gonda Division,new_born_care,HBNC visits,indicator_5,180,85.24032648125754,3,new_born_care,,2023
p,,2022-10-01,Bahraich,iE0E3nLioFr,182,Gonda Division,Immunization,Full immunization,indicator_6,180,93.78585229230008,3,Immunization,,2023
p,,2022-10-01,Bahraich,iE0E3nLioFr,182,Gonda Division,communicable_diseases,Communicable disease,indicator_7,180,100.0,3,communicable_diseases,,2023
p,,2022-10-01,Bahraich,iE0E3nLioFr,182,Gonda Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,180,100.0,3,communicable_diseases,,2023
p,,2022-10-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,ante_natal,ANC registered within first trimester,indicator_1,171,93.48324262388999,3,ante_natal,,2023
p,,2022-10-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,ante_natal,PW received 4 or more ANC,indicator_2,171,81.53967963944211,3,ante_natal,,2023
p,,2022-10-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,ante_natal,PW treated with severe anemia,indicator_3,171,64.04109589041096,3,ante_natal,,2023
p,,2022-10-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,new_born_care,HBNC visits,indicator_5,171,88.5546875,3,new_born_care,,2023
p,,2022-10-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,Immunization,Full immunization,indicator_6,171,86.74500668059885,3,Immunization,,2023
p,,2022-10-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,communicable_diseases,Communicable disease,indicator_7,171,100.0,3,communicable_diseases,,2023
p,,2022-10-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,171,100.0,3,communicable_diseases,,2023
p,,2022-10-01,Etawah,Pm0jLk6EAiE,161,Kanpur Nagar Division,ante_natal,ANC registered within first trimester,indicator_1,161,44.016592314314785,3,ante_natal,,2023
