block_name,block_id,calc_type,composite_index,composite_rank,count,date,district,district_id,div_map_id,division,domain_name,domain_index,domain_rank,indicator_name,indicator_id,indicator_ids,indicator_index,indicator_rank,map_id,perc_point,quarter,type_name,type_index,type_rank,year,block_id_num
Kushinagar (Urban),IiY5fP1UuFV,p,0.6051041493224786,871.0,11,2025-01-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,communicable_diseases,1.0,1.0,% of PW screened for HIV against estimated pregnancy,11,indicator_10,1.0,1.0,,100.0,4,coverage,0.3828546111106623,890.0,2025,536
Kushinagar (Urban),IiY5fP1UuFV,p,0.6051041493224786,871.0,11,2025-01-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,family_planning,0.103780264231137,375.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.1465198565127895,143.0,,7.92964464027072,4,coverage,0.3828546111106623,890.0,2025,536
Kushinagar (Urban),IiY5fP1UuFV,p,0.6051041493224786,871.0,11,2025-01-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,family_planning,0.103780264231137,375.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.06104067194948452,772.0,,10.743389512624846,4,coverage,0.3828546111106623,890.0,2025,536
Kushinagar (Urban),IiY5fP1UuFV,p,0.6051041493224786,871.0,11,2025-01-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,finance,0.5033070996939085,65.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_11,0.5033070996939085,65.0,,5083.287062742922,4,coverage,0.3828546111106623,890.0,2025,536
Tamkuhi Raj,CApqqM6FvRV,p,0.7565266690833067,628.0,71,2025-01-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,ante_natal,1.0,1.0,% of pregnant women received 4 or more ANC against estimated PW,1,indicator_1,1.0,1.0,660.0,100.0,4,coverage,0.6549854516751755,520.0,2025,269
Tamkuhi Raj,CApqqM6FvRV,p,0.7565266690833067,628.0,71,2025-01-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,ante_natal,1.0,1.0,% of pregnant women tested for Hb for 4 or more times against estimated PW,22,indicator_2,1.0,1.0,660.0,100.0,4,quality,0.7103561753372049,464.0,2025,269
Tamkuhi Raj,CApqqM6FvRV,p,0.7565266690833067,628.0,71,2025-01-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,delivery_care,0.8406259665382256,716.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_3,0.5073221406015679,576.0,660.0,55.21558258068253,4,coverage,0.6549854516751755,520.0,2025,269
Tamkuhi Raj,CApqqM6FvRV,n,0.7565266690833067,628.0,71,2025-01-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,delivery_care,0.8406259665382256,716.0,Still birth ratio,4,indicator_4,0.9946532364074055,14.0,660.0,0.6176652254478073,4,quality,0.7103561753372049,464.0,2025,269
Tamkuhi Raj,CApqqM6FvRV,n,0.7565266690833067,628.0,71,2025-01-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,delivery_care,0.8406259665382256,716.0,Est Delivery load as per available Delivery Point,131,indicator_13,0.8714568802690836,869.0,660.0,773.8376227499998,4,availability,0.745313522780672,781.0,2025,269
Tamkuhi Raj,CApqqM6FvRV,n,0.7565266690833067,628.0,71,2025-01-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,delivery_care,0.8406259665382256,716.0,Est Delivery load as per available SBA trained staff Nurse / ANM,141,indicator_14,0.9890716088748456,423.0,660.0,66.32893909285714,4,availability,0.745313522780672,781.0,2025,269
Tamkuhi Raj,CApqqM6FvRV,p,0.7565266690833067,628.0,71,2025-01-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,post_natal_care,0.9981470043236566,9.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,0.9981470043236566,9.0,660.0,99.81470043236564,4,coverage,0.6549854516751755,520.0,2025,269
Tamkuhi Raj,CApqqM6FvRV,p,0.7565266690833067,628.0,71,2025-01-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,immunization,0.5682076448021045,449.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,1.0,1.0,660.0,100.0,4,coverage,0.6549854516751755,520.0,2025,269
Tamkuhi Raj,CApqqM6FvRV,p,0.7565266690833067,628.0,71,2025-01-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,immunization,0.5682076448021045,449.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.13641528960420896,748.0,660.0,0.9119613670133728,4,quality,0.7103561753372049,464.0,2025,269
Tamkuhi Raj,CApqqM6FvRV,p,0.7565266690833067,628.0,71,2025-01-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,communicable_diseases,1.0,1.0,% of PW screened for HIV against estimated pregnancy,11,indicator_10,1.0,1.0,660.0,100.0,4,coverage,0.6549854516751755,520.0,2025,269
Tamkuhi Raj,CApqqM6FvRV,p,0.7565266690833067,628.0,71,2025-01-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,family_planning,0.1155536843911357,320.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.09980634895883628,259.0,660.0,5.4015127978052755,4,coverage,0.6549854516751755,520.0,2025,269
Tamkuhi Raj,CApqqM6FvRV,p,0.7565266690833067,628.0,71,2025-01-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,family_planning,0.1155536843911357,320.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.13130101982343512,356.0,660.0,22.982907394583236,4,coverage,0.6549854516751755,520.0,2025,269
Tamkuhi Raj,CApqqM6FvRV,p,0.7565266690833067,628.0,71,2025-01-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,finance,0.5033070996939085,65.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_11,0.5033070996939085,65.0,660.0,5083.287062742922,4,coverage,0.6549854516751755,520.0,2025,269
Vishunpura,lgWV1VzPmhE,p,0.7588018257529691,598.0,49,2025-01-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,ante_natal,1.0,1.0,% of pregnant women received 4 or more ANC against estimated PW,1,indicator_1,1.0,1.0,651.0,100.0,4,coverage,0.6392196262977431,622.0,2025,874
Vishunpura,lgWV1VzPmhE,p,0.7588018257529691,598.0,49,2025-01-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,ante_natal,1.0,1.0,% of pregnant women tested for Hb for 4 or more times against estimated PW,22,indicator_2,1.0,1.0,651.0,100.0,4,quality,0.7171648546207091,257.0,2025,874
Vishunpura,lgWV1VzPmhE,p,0.7588018257529691,598.0,49,2025-01-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,delivery_care,0.8434281639477443,696.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_3,0.508641780080508,573.0,651.0,55.33553780931818,4,coverage,0.6392196262977431,622.0,2025,874
Vishunpura,lgWV1VzPmhE,n,0.7588018257529691,598.0,49,2025-01-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,delivery_care,0.8434281639477443,696.0,Still birth ratio,4,indicator_4,1.0,1.0,651.0,0.0,4,quality,0.7171648546207091,257.0,2025,874
Vishunpura,lgWV1VzPmhE,n,0.7588018257529691,598.0,49,2025-01-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,delivery_care,0.8434281639477443,696.0,Est Delivery load as per available Delivery Point,131,indicator_13,0.8807354306794731,861.0,651.0,720.0291461666667,4,availability,0.7620951623122171,732.0,2025,874
Vishunpura,lgWV1VzPmhE,n,0.7588018257529691,598.0,49,2025-01-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,delivery_care,0.8434281639477443,696.0,Est Delivery load as per available SBA trained staff Nurse / ANM,141,indicator_14,0.9843354450309962,610.0,651.0,93.91684515217392,4,availability,0.7620951623122171,732.0,2025,874
Vishunpura,lgWV1VzPmhE,p,0.7588018257529691,598.0,49,2025-01-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,post_natal_care,1.0,1.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,1.0,1.0,651.0,100.0,4,coverage,0.6392196262977431,622.0,2025,874
Vishunpura,lgWV1VzPmhE,p,0.7588018257529691,598.0,49,2025-01-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,immunization,0.5757472819310635,322.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,1.0,1.0,651.0,100.0,4,coverage,0.6392196262977431,622.0,2025,874
Vishunpura,lgWV1VzPmhE,p,0.7588018257529691,598.0,49,2025-01-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,immunization,0.5757472819310635,322.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.15149456386212706,529.0,651.0,1.0097267253358035,4,quality,0.7171648546207091,257.0,2025,874
Vishunpura,lgWV1VzPmhE,p,0.7588018257529691,598.0,49,2025-01-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,communicable_diseases,1.0,1.0,% of PW screened for HIV against estimated pregnancy,11,indicator_10,1.0,1.0,651.0,100.0,4,coverage,0.6392196262977431,622.0,2025,874
Vishunpura,lgWV1VzPmhE,p,0.7588018257529691,598.0,49,2025-01-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,family_planning,0.05090406530376385,776.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.03628080011076352,642.0,651.0,1.9635144272608327,4,coverage,0.6392196262977431,622.0,2025,874
Vishunpura,lgWV1VzPmhE,p,0.7588018257529691,598.0,49,2025-01-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,family_planning,0.05090406530376385,776.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.06552733049676418,745.0,651.0,11.524975986096194,4,coverage,0.6392196262977431,622.0,2025,874
Vishunpura,lgWV1VzPmhE,p,0.7588018257529691,598.0,49,2025-01-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,finance,0.5033070996939085,65.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_11,0.5033070996939085,65.0,651.0,5083.287062742922,4,coverage,0.6392196262977431,622.0,2025,874
Brijmanganj,arETnjnVPdJ,p,0.7731814134129839,353.0,41,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,ante_natal,0.9050437843879556,147.0,% of pregnant women received 4 or more ANC against estimated PW,1,indicator_1,0.9116779731543634,118.0,623.0,92.99406288387607,4,coverage,0.6964728209907992,229.0,2025,805
Brijmanganj,arETnjnVPdJ,p,0.7731814134129839,353.0,41,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,ante_natal,0.9050437843879556,147.0,% of pregnant women tested for Hb for 4 or more times against estimated PW,22,indicator_2,0.8984095956215475,142.0,623.0,91.91928285054564,4,quality,0.6800725009841401,738.0,2025,805
Brijmanganj,arETnjnVPdJ,p,0.7731814134129839,353.0,41,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,delivery_care,0.8788050243226103,477.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_3,0.5434385391321821,523.0,623.0,58.49856320711535,4,coverage,0.6964728209907992,229.0,2025,805
Brijmanganj,arETnjnVPdJ,n,0.7731814134129839,353.0,41,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,delivery_care,0.8788050243226103,477.0,Still birth ratio,4,indicator_4,1.0,1.0,623.0,0.0,4,quality,0.6800725009841401,738.0,2025,805
Brijmanganj,arETnjnVPdJ,n,0.7731814134129839,353.0,41,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,delivery_care,0.8788050243226103,477.0,Est Delivery load as per available Delivery Point,131,indicator_13,0.979688060270918,127.0,623.0,146.17978212500006,4,availability,0.8057620076843657,313.0,2025,805
Brijmanganj,arETnjnVPdJ,n,0.7731814134129839,353.0,41,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,delivery_care,0.8788050243226103,477.0,Est Delivery load as per available SBA trained staff Nurse / ANM,141,indicator_14,0.9920934978873412,240.0,623.0,48.72659404166669,4,availability,0.8057620076843657,313.0,2025,805
Brijmanganj,arETnjnVPdJ,p,0.7731814134129839,353.0,41,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,post_natal_care,1.0,1.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,1.0,1.0,623.0,100.0,4,coverage,0.6964728209907992,229.0,2025,805
Brijmanganj,arETnjnVPdJ,p,0.7731814134129839,353.0,41,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,immunization,0.5376376543250111,677.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,0.9334674013191498,248.0,623.0,93.62101789882679,4,coverage,0.6964728209907992,229.0,2025,805
Brijmanganj,arETnjnVPdJ,p,0.7731814134129839,353.0,41,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,immunization,0.5376376543250111,677.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.14180790733087242,702.0,623.0,0.9469240048250904,4,quality,0.6800725009841401,738.0,2025,805
Brijmanganj,arETnjnVPdJ,p,0.7731814134129839,353.0,41,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,communicable_diseases,1.0,1.0,% of PW screened for HIV against estimated pregnancy,11,indicator_10,1.0,1.0,623.0,100.0,4,coverage,0.6964728209907992,229.0,2025,805
Brijmanganj,arETnjnVPdJ,p,0.7731814134129839,353.0,41,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,family_planning,0.15732835997813405,165.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.10397302499004654,246.0,623.0,5.62701302040307,4,coverage,0.6964728209907992,229.0,2025,805
Brijmanganj,arETnjnVPdJ,p,0.7731814134129839,353.0,41,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,family_planning,0.15732835997813405,165.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.2106836949662216,126.0,623.0,36.81155614637879,4,coverage,0.6964728209907992,229.0,2025,805
Brijmanganj,arETnjnVPdJ,p,0.7731814134129839,353.0,41,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,finance,0.868541934364431,4.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_11,0.868541934364431,4.0,623.0,7245.84460765365,4,coverage,0.6964728209907992,229.0,2025,805
Lakshmipur,fnVx6XeAGvW,p,0.7848084811913976,157.0,45,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,ante_natal,1.0,1.0,% of pregnant women received 4 or more ANC against estimated PW,1,indicator_1,1.0,1.0,619.0,100.0,4,coverage,0.7184180588774821,128.0,2025,529
Lakshmipur,fnVx6XeAGvW,p,0.7848084811913976,157.0,45,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,ante_natal,1.0,1.0,% of pregnant women tested for Hb for 4 or more times against estimated PW,22,indicator_2,1.0,1.0,619.0,100.0,4,quality,0.7160231548372432,324.0,2025,529
Lakshmipur,fnVx6XeAGvW,p,0.7848084811913976,157.0,45,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,delivery_care,0.8905473130048545,392.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_3,0.5989086848194767,426.0,619.0,63.540799450090425,4,coverage,0.7184180588774821,128.0,2025,529
Lakshmipur,fnVx6XeAGvW,n,0.7848084811913976,157.0,45,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,delivery_care,0.8905473130048545,392.0,Still birth ratio,4,indicator_4,1.0,1.0,619.0,0.0,4,quality,0.7160231548372432,324.0,2025,529
Lakshmipur,fnVx6XeAGvW,n,0.7848084811913976,157.0,45,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,delivery_care,0.8905473130048545,392.0,Est Delivery load as per available Delivery Point,131,indicator_13,0.9723512829760752,267.0,619.0,188.72746379999995,4,availability,0.7850778665821575,574.0,2025,529
Lakshmipur,fnVx6XeAGvW,n,0.7848084811913976,157.0,45,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,delivery_care,0.8905473130048545,392.0,Est Delivery load as per available SBA trained staff Nurse / ANM,141,indicator_14,0.9909292842238664,318.0,619.0,55.50807758823528,4,availability,0.7850778665821575,574.0,2025,529
Lakshmipur,fnVx6XeAGvW,p,0.7848084811913976,157.0,45,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,post_natal_care,1.0,1.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,1.0,1.0,619.0,100.0,4,coverage,0.7184180588774821,128.0,2025,529
Lakshmipur,fnVx6XeAGvW,p,0.7848084811913976,157.0,45,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,immunization,0.5740347322558648,374.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,1.0,1.0,619.0,100.0,4,coverage,0.7184180588774821,128.0,2025,529
Lakshmipur,fnVx6XeAGvW,p,0.7848084811913976,157.0,45,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,immunization,0.5740347322558648,374.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.14806946451172956,633.0,619.0,0.9875203472599025,4,quality,0.7160231548372432,324.0,2025,529
Lakshmipur,fnVx6XeAGvW,p,0.7848084811913976,157.0,45,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,communicable_diseases,0.999920691099698,2.0,% of PW screened for HIV against estimated pregnancy,11,indicator_10,0.999920691099698,2.0,619.0,99.99227727342544,4,coverage,0.7184180588774821,128.0,2025,529
Lakshmipur,fnVx6XeAGvW,p,0.7848084811913976,157.0,45,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,family_planning,0.13998658036812586,214.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.1016272182879702,253.0,619.0,5.5000581216954885,4,coverage,0.7184180588774821,128.0,2025,529
Lakshmipur,fnVx6XeAGvW,p,0.7848084811913976,157.0,45,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,family_planning,0.13998658036812586,214.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.1783459424482815,187.0,619.0,31.178243585562146,4,coverage,0.7184180588774821,128.0,2025,529
Lakshmipur,fnVx6XeAGvW,p,0.7848084811913976,157.0,45,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,finance,0.868541934364431,4.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_11,0.868541934364431,4.0,619.0,7245.84460765365,4,coverage,0.7184180588774821,128.0,2025,529
Mithaura,YhzzNFiy1cg,p,0.7904719071560575,89.0,46,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,ante_natal,0.9778107900119204,64.0,% of pregnant women received 4 or more ANC against estimated PW,1,indicator_1,0.977780134292506,54.0,621.0,98.2374613962665,4,coverage,0.7275337594260167,98.0,2025,615
Mithaura,YhzzNFiy1cg,p,0.7904719071560575,89.0,46,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,ante_natal,0.9778107900119204,64.0,% of pregnant women tested for Hb for 4 or more times against estimated PW,22,indicator_2,0.9778414457313346,58.0,621.0,98.2374613962665,4,quality,0.7070634374001615,512.0,2025,615
Mithaura,YhzzNFiy1cg,p,0.7904719071560575,89.0,46,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,delivery_care,0.8711112858439467,527.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_3,0.5340675501908523,535.0,621.0,57.64674031234848,4,coverage,0.7275337594260167,98.0,2025,615
Mithaura,YhzzNFiy1cg,n,0.7904719071560575,89.0,46,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,delivery_care,0.8711112858439467,527.0,Still birth ratio,4,indicator_4,0.9893851499001712,52.0,621.0,1.226241569589209,4,quality,0.7070634374001615,512.0,2025,615
Mithaura,YhzzNFiy1cg,n,0.7904719071560575,89.0,46,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,delivery_care,0.8711112858439467,527.0,Est Delivery load as per available Delivery Point,131,indicator_13,0.9693746313952688,316.0,621.0,205.98976015,4,availability,0.791193339770496,500.0,2025,615
Mithaura,YhzzNFiy1cg,n,0.7904719071560575,89.0,46,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,delivery_care,0.8711112858439467,527.0,Est Delivery load as per available SBA trained staff Nurse / ANM,141,indicator_14,0.9916178118894938,274.0,621.0,51.4974400375,4,availability,0.791193339770496,500.0,2025,615
Mithaura,YhzzNFiy1cg,p,0.7904719071560575,89.0,46,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,post_natal_care,0.9901900674432864,21.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,0.9901900674432864,21.0,621.0,99.01900674432864,4,coverage,0.7275337594260167,98.0,2025,615
Mithaura,YhzzNFiy1cg,p,0.7904719071560575,89.0,46,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,immunization,0.5684152867213346,447.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,0.9828668568736904,71.0,621.0,98.357316330543,4,coverage,0.7275337594260167,98.0,2025,615
Mithaura,YhzzNFiy1cg,p,0.7904719071560575,89.0,46,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,immunization,0.5684152867213346,447.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.1539637165689788,490.0,621.0,1.025735294117647,4,quality,0.7070634374001615,512.0,2025,615
Mithaura,YhzzNFiy1cg,p,0.7904719071560575,89.0,46,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,communicable_diseases,0.9962222135753044,22.0,% of PW screened for HIV against estimated pregnancy,11,indicator_10,0.9962222135753044,22.0,621.0,99.63213697953205,4,coverage,0.7275337594260167,98.0,2025,615
Mithaura,YhzzNFiy1cg,p,0.7904719071560575,89.0,46,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,family_planning,0.2353006593340319,56.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.22278016062042386,69.0,621.0,12.05684709681785,4,coverage,0.7275337594260167,98.0,2025,615
Mithaura,YhzzNFiy1cg,p,0.7904719071560575,89.0,46,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,family_planning,0.2353006593340319,56.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.24782115804764,77.0,621.0,43.280989578320494,4,coverage,0.7275337594260167,98.0,2025,615
Mithaura,YhzzNFiy1cg,p,0.7904719071560575,89.0,46,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,finance,0.868541934364431,4.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_11,0.868541934364431,4.0,621.0,7245.84460765365,4,coverage,0.7275337594260167,98.0,2025,615
Siswa,hm9hIxLNVN8,p,0.8007207727314205,27.0,41,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,ante_natal,1.0,1.0,% of pregnant women received 4 or more ANC against estimated PW,1,indicator_1,1.0,1.0,622.0,100.0,4,coverage,0.7432258516604638,56.0,2025,767
Siswa,hm9hIxLNVN8,p,0.8007207727314205,27.0,41,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,ante_natal,1.0,1.0,% of pregnant women tested for Hb for 4 or more times against estimated PW,22,indicator_2,1.0,1.0,622.0,100.0,4,quality,0.7048212532606701,545.0,2025,767
Siswa,hm9hIxLNVN8,p,0.8007207727314205,27.0,41,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,delivery_care,0.8842973868952476,433.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_3,0.6247102357418284,378.0,622.0,65.8861604289322,4,coverage,0.7432258516604638,56.0,2025,767
Siswa,hm9hIxLNVN8,n,0.8007207727314205,27.0,41,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,delivery_care,0.8842973868952476,433.0,Still birth ratio,4,indicator_4,0.9428619785055428,360.0,622.0,6.600660066006602,4,quality,0.7048212532606701,545.0,2025,767
Siswa,hm9hIxLNVN8,n,0.8007207727314205,27.0,41,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,delivery_care,0.8842973868952476,433.0,Est Delivery load as per available Delivery Point,131,indicator_13,0.980186098848155,116.0,622.0,143.2915403269231,4,availability,0.8125594953617797,236.0,2025,767
Siswa,hm9hIxLNVN8,n,0.8007207727314205,27.0,41,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,delivery_care,0.8842973868952476,433.0,Est Delivery load as per available SBA trained staff Nurse / ANM,141,indicator_14,0.9894312344854641,398.0,622.0,64.23413876724138,4,availability,0.8125594953617797,236.0,2025,767
Siswa,hm9hIxLNVN8,p,0.8007207727314205,27.0,41,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,post_natal_care,1.0,1.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,1.0,1.0,622.0,100.0,4,coverage,0.7432258516604638,56.0,2025,767
Siswa,hm9hIxLNVN8,p,0.8007207727314205,27.0,41,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,immunization,0.5858008906382338,191.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,1.0,1.0,622.0,100.0,4,coverage,0.7432258516604638,56.0,2025,767
Siswa,hm9hIxLNVN8,p,0.8007207727314205,27.0,41,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,immunization,0.5858008906382338,191.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.17160178127646766,307.0,622.0,1.140090380890897,4,quality,0.7048212532606701,545.0,2025,767
Siswa,hm9hIxLNVN8,p,0.8007207727314205,27.0,41,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,communicable_diseases,1.0,1.0,% of PW screened for HIV against estimated pregnancy,11,indicator_10,1.0,1.0,622.0,100.0,4,coverage,0.7432258516604638,56.0,2025,767
Siswa,hm9hIxLNVN8,p,0.8007207727314205,27.0,41,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,family_planning,0.2262773215887257,61.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.20275117287967126,78.0,622.0,10.972879646476786,4,coverage,0.7432258516604638,56.0,2025,767
Siswa,hm9hIxLNVN8,p,0.8007207727314205,27.0,41,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,family_planning,0.2262773215887257,61.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.2498034702977802,75.0,622.0,43.62631303553912,4,coverage,0.7432258516604638,56.0,2025,767
Siswa,hm9hIxLNVN8,p,0.8007207727314205,27.0,41,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,finance,0.868541934364431,4.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_11,0.868541934364431,4.0,622.0,7245.84460765365,4,coverage,0.7432258516604638,56.0,2025,767
Nichlaul,WFDYOeK31Ef,p,0.7885700616426976,109.0,53,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,ante_natal,0.9997879304320908,5.0,% of pregnant women received 4 or more ANC against estimated PW,1,indicator_1,0.9997876374453116,5.0,620.0,99.98315483965776,4,coverage,0.7247774020117851,102.0,2025,119
