Unnamed: 5,calc_type,composite_index,composite_rank,date,district_name,district_id,div_map_id,division,domain_name,domain_index,domain_rank,indicator_name,indicator_id,indicator_ids,indicator_index,indicator_rank,map_id,perc_point,quarter,type_name,type_index,type_rank,value,year,district_id_num
,p,0.7000677580431325,9.0,2025-03-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,ante_natal,1.0,1.0,% of pregnant women received 4 or more ANC and tested for Hb against estimated PW,1,indicator_1,1.0,1.0,171,100.0,4,coverage,5.599118714757623,17.0,100.0,2025,38
,p,0.7000677580431325,9.0,2025-03-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,delivery_care,0.4351662409330834,67.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_2,0.4344121345672811,33.0,171,68.49672497708447,4,coverage,5.599118714757623,17.0,68.49672497708447,2025,38
,n,0.7000677580431325,9.0,2025-03-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,delivery_care,0.4351662409330834,67.0,Still birth ratio,4,indicator_4,0.772510278981208,60.0,171,9.216589861751153,4,quality,2.607446368282225,23.0,9.216589861751153,2025,38
,p,0.7000677580431325,9.0,2025-03-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,delivery_care,0.4351662409330834,67.0,% of C-section delivery against reported delivery (70% weightage to CHC),31,indicator_31,0.04928815462538046,71.0,171,2.0156774916013442,4,quality,2.607446368282225,23.0,3.3944453185011056,2025,38
,p,0.7000677580431325,9.0,2025-03-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,delivery_care,0.4351662409330834,67.0,% of C-section delivery against reported delivery (30% to DH),32,indicator_32,0.04928815462538046,71.0,171,6.6115702479338845,4,quality,2.607446368282225,23.0,3.3944453185011056,2025,38
,p,0.7000677580431325,9.0,2025-03-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,post_natal_care,1.0,1.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,1.0,1.0,171,100.0,4,coverage,5.599118714757623,17.0,100.0,2025,38
,p,0.7000677580431325,9.0,2025-03-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,immunization,0.8928239673378187,2.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,1.0,1.0,171,100.0,4,coverage,5.599118714757623,17.0,100.0,2025,38
,p,0.7000677580431325,9.0,2025-03-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,immunization,0.8928239673378187,2.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.7856479346756372,7.0,171,1.4502473886750962,4,quality,2.607446368282225,23.0,1.4502473886750962,2025,38
,p,0.7000677580431325,9.0,2025-03-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,communicable_diseases,1.0,1.0,% of PW screened for HIV against estimated pregnancy,11,indicator_11,1.0,1.0,171,100.0,4,coverage,5.599118714757623,17.0,100.0,2025,38
,p,0.7000677580431325,9.0,2025-03-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,communicable_diseases,1.0,1.0,Total case notification rate of TB against expected TB cases,10,indicator_10,1.0,1.0,171,100.0,4,quality,2.607446368282225,23.0,100.0,2025,38
,p,0.7000677580431325,9.0,2025-03-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,family_planning,0.19077649001885585,38.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.2544523154023172,28.0,171,0.9537114202156912,4,coverage,5.599118714757623,17.0,0.9537114202156912,2025,38
,p,0.7000677580431325,9.0,2025-03-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,family_planning,0.19077649001885585,38.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.12710066463539446,50.0,171,6.774639743601116,4,coverage,5.599118714757623,17.0,6.774639743601116,2025,38
,p,0.7000677580431325,9.0,2025-03-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,finance,0.7831536001526296,9.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_12,0.7831536001526296,9.0,171,7928.57142857143,4,coverage,5.599118714757623,17.0,7928.57142857143,2025,38
,p,0.6763193383557873,18.0,2025-03-01,Bahraich,iE0E3nLioFr,182,Gonda Division,ante_natal,1.0,1.0,% of pregnant women received 4 or more ANC and tested for Hb against estimated PW,1,indicator_1,1.0,1.0,180,100.0,4,coverage,5.597405717446039,18.0,100.0,2025,23
,p,0.6763193383557873,18.0,2025-03-01,Bahraich,iE0E3nLioFr,182,Gonda Division,delivery_care,0.587075052842879,44.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_2,0.5772046049492627,24.0,180,75.38529266495378,4,coverage,5.597405717446039,18.0,75.38529266495378,2025,23
,n,0.6763193383557873,18.0,2025-03-01,Bahraich,iE0E3nLioFr,182,Gonda Division,delivery_care,0.587075052842879,44.0,Still birth ratio,4,indicator_4,0.7564941865148627,63.0,180,9.865470852017935,4,quality,2.533079925726235,37.0,9.865470852017935,2025,23
,p,0.6763193383557873,18.0,2025-03-01,Bahraich,iE0E3nLioFr,182,Gonda Division,delivery_care,0.587075052842879,44.0,% of C-section delivery against reported delivery (70% weightage to CHC),31,indicator_31,0.21376318353225568,44.0,180,0.942562592047128,4,quality,2.533079925726235,37.0,9.5756101409636,2025,23
,p,0.6763193383557873,18.0,2025-03-01,Bahraich,iE0E3nLioFr,182,Gonda Division,delivery_care,0.587075052842879,44.0,% of C-section delivery against reported delivery (30% to DH),32,indicator_32,0.21376318353225568,44.0,180,29.719387755102037,4,quality,2.533079925726235,37.0,9.5756101409636,2025,23
,p,0.6763193383557873,18.0,2025-03-01,Bahraich,iE0E3nLioFr,182,Gonda Division,post_natal_care,0.6643855923113552,25.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,0.6643855923113552,25.0,180,77.40725642070933,4,coverage,5.597405717446039,18.0,77.40725642070933,2025,23
,p,0.6763193383557873,18.0,2025-03-01,Bahraich,iE0E3nLioFr,182,Gonda Division,immunization,0.7814112778395583,11.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,1.0,1.0,180,100.0,4,coverage,5.597405717446039,18.0,100.0,2025,23
,p,0.6763193383557873,18.0,2025-03-01,Bahraich,iE0E3nLioFr,182,Gonda Division,immunization,0.7814112778395583,11.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.5628225556791165,16.0,180,1.2499231793506094,4,quality,2.533079925726235,37.0,1.2499231793506094,2025,23
,p,0.6763193383557873,18.0,2025-03-01,Bahraich,iE0E3nLioFr,182,Gonda Division,communicable_diseases,1.0,1.0,% of PW screened for HIV against estimated pregnancy,11,indicator_11,1.0,1.0,180,100.0,4,coverage,5.597405717446039,18.0,100.0,2025,23
,p,0.6763193383557873,18.0,2025-03-01,Bahraich,iE0E3nLioFr,182,Gonda Division,communicable_diseases,1.0,1.0,Total case notification rate of TB against expected TB cases,10,indicator_10,1.0,1.0,180,100.0,4,quality,2.533079925726235,37.0,100.0,2025,23
,p,0.6763193383557873,18.0,2025-03-01,Bahraich,iE0E3nLioFr,182,Gonda Division,family_planning,0.2024155738908644,34.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.1963621818300917,38.0,180,0.7534596901909062,4,coverage,5.597405717446039,18.0,0.7534596901909062,2025,23
,p,0.6763193383557873,18.0,2025-03-01,Bahraich,iE0E3nLioFr,182,Gonda Division,family_planning,0.2024155738908644,34.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.20846896595163708,26.0,180,9.06420109016759,4,coverage,5.597405717446039,18.0,9.06420109016759,2025,23
,p,0.6763193383557873,18.0,2025-03-01,Bahraich,iE0E3nLioFr,182,Gonda Division,finance,0.9509843724036922,2.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_12,0.9509843724036922,2.0,180,9312.704552216604,4,coverage,5.597405717446039,18.0,9312.704552216604,2025,23
,p,0.6138004588340009,62.0,2025-03-01,Fatehpur,ibLiLcaKzw2,172,Prayagraj Division,ante_natal,1.0,1.0,% of pregnant women received 4 or more ANC and tested for Hb against estimated PW,1,indicator_1,1.0,1.0,172,100.0,4,coverage,4.3329448206253085,70.0,100.0,2025,16
,p,0.6138004588340009,62.0,2025-03-01,Fatehpur,ibLiLcaKzw2,172,Prayagraj Division,delivery_care,0.4917545221928503,61.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_2,0.3862837817412007,41.0,172,66.17492596862678,4,coverage,4.3329448206253085,70.0,66.17492596862678,2025,16
,n,0.6138004588340009,62.0,2025-03-01,Fatehpur,ibLiLcaKzw2,172,Prayagraj Division,delivery_care,0.4917545221928503,61.0,Still birth ratio,4,indicator_4,0.8833608682308229,46.0,172,4.725554343874954,4,quality,2.3631680197482376,57.0,4.725554343874954,2025,16
,p,0.6138004588340009,62.0,2025-03-01,Fatehpur,ibLiLcaKzw2,172,Prayagraj Division,delivery_care,0.4917545221928503,61.0,% of C-section delivery against reported delivery (70% weightage to CHC),31,indicator_31,0.10280945830326343,63.0,172,0.6609385327164574,4,quality,2.3631680197482376,57.0,5.4058387910833385,2025,16
,p,0.6138004588340009,62.0,2025-03-01,Fatehpur,ibLiLcaKzw2,172,Prayagraj Division,delivery_care,0.4917545221928503,61.0,% of C-section delivery against reported delivery (30% to DH),32,indicator_32,0.10280945830326343,63.0,172,16.477272727272727,4,quality,2.3631680197482376,57.0,5.4058387910833385,2025,16
,p,0.6138004588340009,62.0,2025-03-01,Fatehpur,ibLiLcaKzw2,172,Prayagraj Division,post_natal_care,0.3151200706082199,31.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,0.3151200706082199,31.0,172,53.895553132194344,4,coverage,4.3329448206253085,70.0,53.895553132194344,2025,16
,p,0.6138004588340009,62.0,2025-03-01,Fatehpur,ibLiLcaKzw2,172,Prayagraj Division,immunization,0.6884988466070756,24.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,1.0,1.0,172,100.0,4,coverage,4.3329448206253085,70.0,100.0,2025,16
,p,0.6138004588340009,62.0,2025-03-01,Fatehpur,ibLiLcaKzw2,172,Prayagraj Division,immunization,0.6884988466070756,24.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.3769976932141513,35.0,172,1.0828631307431889,4,quality,2.3631680197482376,57.0,1.0828631307431889,2025,16
,p,0.6138004588340009,62.0,2025-03-01,Fatehpur,ibLiLcaKzw2,172,Prayagraj Division,communicable_diseases,1.0,1.0,% of PW screened for HIV against estimated pregnancy,11,indicator_11,1.0,1.0,172,100.0,4,coverage,4.3329448206253085,70.0,100.0,2025,16
,p,0.6138004588340009,62.0,2025-03-01,Fatehpur,ibLiLcaKzw2,172,Prayagraj Division,communicable_diseases,1.0,1.0,Total case notification rate of TB against expected TB cases,10,indicator_10,1.0,1.0,172,100.0,4,quality,2.3631680197482376,57.0,100.0,2025,16
,p,0.6138004588340009,62.0,2025-03-01,Fatehpur,ibLiLcaKzw2,172,Prayagraj Division,family_planning,0.056984403884532936,71.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.06526248186949403,66.0,172,0.3015250825660379,4,coverage,4.3329448206253085,70.0,0.3015250825660379,2025,16
,p,0.6138004588340009,62.0,2025-03-01,Fatehpur,ibLiLcaKzw2,172,Prayagraj Division,family_planning,0.056984403884532936,71.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.04870632589957185,67.0,172,4.568760490185402,4,coverage,4.3329448206253085,70.0,4.568760490185402,2025,16
,p,0.6138004588340009,62.0,2025-03-01,Fatehpur,ibLiLcaKzw2,172,Prayagraj Division,finance,0.5175721605068205,58.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_12,0.5175721605068205,58.0,172,5738.269479121824,4,coverage,4.3329448206253085,70.0,5738.269479121824,2025,16
,p,0.629105507475672,52.0,2025-03-01,Ambedkar Nagar,jM27ji8tyrM,176,Ayodhya Division,ante_natal,1.0,1.0,% of pregnant women received 4 or more ANC and tested for Hb against estimated PW,1,indicator_1,1.0,1.0,178,100.0,4,coverage,5.447145678171897,29.0,100.0,2025,8
,p,0.629105507475672,52.0,2025-03-01,Ambedkar Nagar,jM27ji8tyrM,176,Ayodhya Division,delivery_care,0.4485615591973637,66.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_2,0.6185848155651308,17.0,178,77.38154905720725,4,coverage,5.447145678171897,29.0,77.38154905720725,2025,8
,n,0.629105507475672,52.0,2025-03-01,Ambedkar Nagar,jM27ji8tyrM,176,Ayodhya Division,delivery_care,0.4485615591973637,66.0,Still birth ratio,4,indicator_4,0.0,75.0,178,40.514313440077636,4,quality,1.4931663903355612,75.0,40.514313440077636,2025,8
,p,0.629105507475672,52.0,2025-03-01,Ambedkar Nagar,jM27ji8tyrM,176,Ayodhya Division,delivery_care,0.4485615591973637,66.0,% of C-section delivery against reported delivery (70% weightage to CHC),31,indicator_31,0.36354993101348015,22.0,178,1.1816838995568686,4,quality,1.4931663903355612,75.0,15.204772090685658,2025,8
,p,0.629105507475672,52.0,2025-03-01,Ambedkar Nagar,jM27ji8tyrM,176,Ayodhya Division,delivery_care,0.4485615591973637,66.0,% of C-section delivery against reported delivery (30% to DH),32,indicator_32,0.36354993101348015,22.0,178,47.9253112033195,4,quality,1.4931663903355612,75.0,15.204772090685658,2025,8
,p,0.629105507475672,52.0,2025-03-01,Ambedkar Nagar,jM27ji8tyrM,176,Ayodhya Division,post_natal_care,0.9369330709023715,11.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,0.9369330709023715,11.0,178,95.75448811256672,4,coverage,5.447145678171897,29.0,95.75448811256672,2025,8
,p,0.629105507475672,52.0,2025-03-01,Ambedkar Nagar,jM27ji8tyrM,176,Ayodhya Division,immunization,0.6970413184955964,22.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,1.0,1.0,178,100.0,4,coverage,5.447145678171897,29.0,100.0,2025,8
,p,0.629105507475672,52.0,2025-03-01,Ambedkar Nagar,jM27ji8tyrM,176,Ayodhya Division,immunization,0.6970413184955964,22.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.3940826369911926,31.0,178,1.0982228167399195,4,quality,1.4931663903355612,75.0,1.0982228167399195,2025,8
,p,0.629105507475672,52.0,2025-03-01,Ambedkar Nagar,jM27ji8tyrM,176,Ayodhya Division,communicable_diseases,0.8677669111654442,11.0,% of PW screened for HIV against estimated pregnancy,11,indicator_11,1.0,1.0,178,100.0,4,coverage,5.447145678171897,29.0,100.0,2025,8
,p,0.629105507475672,52.0,2025-03-01,Ambedkar Nagar,jM27ji8tyrM,176,Ayodhya Division,communicable_diseases,0.8677669111654442,11.0,Total case notification rate of TB against expected TB cases,10,indicator_10,0.7355338223308884,9.0,178,96.57701711491444,4,quality,1.4931663903355612,75.0,96.57701711491444,2025,8
,p,0.629105507475672,52.0,2025-03-01,Ambedkar Nagar,jM27ji8tyrM,176,Ayodhya Division,family_planning,0.1820506611657424,42.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.18668391297492065,42.0,178,0.7200961917323719,4,coverage,5.447145678171897,29.0,0.7200961917323719,2025,8
,p,0.629105507475672,52.0,2025-03-01,Ambedkar Nagar,jM27ji8tyrM,176,Ayodhya Division,family_planning,0.1820506611657424,42.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.17741740935656408,35.0,178,8.190464726242679,4,coverage,5.447145678171897,29.0,8.190464726242679,2025,8
,p,0.629105507475672,52.0,2025-03-01,Ambedkar Nagar,jM27ji8tyrM,176,Ayodhya Division,finance,0.5275264693729097,56.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_12,0.5275264693729097,56.0,178,5820.364606491778,4,coverage,5.447145678171897,29.0,5820.364606491778,2025,8
,p,0.6496373794497423,38.0,2025-03-01,Kanpur Dehat,k3D0AumUCiC,161,Kanpur Nagar Division,ante_natal,1.0,1.0,% of pregnant women received 4 or more ANC and tested for Hb against estimated PW,1,indicator_1,1.0,1.0,163,100.0,4,coverage,4.762643637858004,61.0,100.0,2025,57
,p,0.6496373794497423,38.0,2025-03-01,Kanpur Dehat,k3D0AumUCiC,161,Kanpur Nagar Division,delivery_care,0.5017411742657589,60.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_2,0.266939158721825,62.0,163,60.41752495404252,4,coverage,4.762643637858004,61.0,60.41752495404252,2025,57
,n,0.6496373794497423,38.0,2025-03-01,Kanpur Dehat,k3D0AumUCiC,161,Kanpur Nagar Division,delivery_care,0.5017411742657589,60.0,Still birth ratio,4,indicator_4,0.9283869398533688,33.0,163,2.9013539651837523,4,quality,2.783102003776046,11.0,2.9013539651837523,2025,57
,p,0.6496373794497423,38.0,2025-03-01,Kanpur Dehat,k3D0AumUCiC,161,Kanpur Nagar Division,delivery_care,0.5017411742657589,60.0,% of C-section delivery against reported delivery (70% weightage to CHC),31,indicator_31,0.1549487121110415,53.0,163,1.3925152306353348,4,quality,2.783102003776046,11.0,7.365293205823432,2025,57
,p,0.6496373794497423,38.0,2025-03-01,Kanpur Dehat,k3D0AumUCiC,161,Kanpur Nagar Division,delivery_care,0.5017411742657589,60.0,% of C-section delivery against reported delivery (30% to DH),32,indicator_32,0.1549487121110415,53.0,163,21.301775147929,4,quality,2.783102003776046,11.0,7.365293205823432,2025,57
,p,0.6496373794497423,38.0,2025-03-01,Kanpur Dehat,k3D0AumUCiC,161,Kanpur Nagar Division,post_natal_care,1.0,1.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,1.0,1.0,163,100.0,4,coverage,4.762643637858004,61.0,100.0,2025,57
,p,0.6496373794497423,38.0,2025-03-01,Kanpur Dehat,k3D0AumUCiC,161,Kanpur Nagar Division,immunization,0.7918632884334424,9.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,0.8839602250552491,5.0,163,98.08834866038296,4,coverage,4.762643637858004,61.0,98.08834866038296,2025,57
,p,0.6496373794497423,38.0,2025-03-01,Kanpur Dehat,k3D0AumUCiC,161,Kanpur Nagar Division,immunization,0.7918632884334424,9.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.6997663518116359,9.0,163,1.3730382293762575,4,quality,2.783102003776046,11.0,1.3730382293762575,2025,57
,p,0.6496373794497423,38.0,2025-03-01,Kanpur Dehat,k3D0AumUCiC,161,Kanpur Nagar Division,communicable_diseases,1.0,1.0,% of PW screened for HIV against estimated pregnancy,11,indicator_11,1.0,1.0,163,100.0,4,coverage,4.762643637858004,61.0,100.0,2025,57
,p,0.6496373794497423,38.0,2025-03-01,Kanpur Dehat,k3D0AumUCiC,161,Kanpur Nagar Division,communicable_diseases,1.0,1.0,Total case notification rate of TB against expected TB cases,10,indicator_10,1.0,1.0,163,100.0,4,quality,2.783102003776046,11.0,100.0,2025,57
,p,0.6496373794497423,38.0,2025-03-01,Kanpur Dehat,k3D0AumUCiC,161,Kanpur Nagar Division,family_planning,0.044474858415745694,74.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.0462047507116234,71.0,163,0.235828149196693,4,coverage,4.762643637858004,61.0,0.235828149196693,2025,57
,p,0.6496373794497423,38.0,2025-03-01,Kanpur Dehat,k3D0AumUCiC,161,Kanpur Nagar Division,family_planning,0.044474858415745694,74.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.04274496611986799,69.0,163,4.401018277262229,4,coverage,4.762643637858004,61.0,4.401018277262229,2025,57
,p,0.6496373794497423,38.0,2025-03-01,Kanpur Dehat,k3D0AumUCiC,161,Kanpur Nagar Division,finance,0.5227945372494387,57.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_12,0.5227945372494387,57.0,163,5781.339439038345,4,coverage,4.762643637858004,61.0,5781.339439038345,2025,57
,p,0.6742814757423776,21.0,2025-03-01,Rae Bareli,lLvTDpBDY8u,155,Lucknow Division,ante_natal,1.0,1.0,% of pregnant women received 4 or more ANC and tested for Hb against estimated PW,1,indicator_1,1.0,1.0,158,100.0,4,coverage,5.254455003199271,42.0,100.0,2025,59
,p,0.6742814757423776,21.0,2025-03-01,Rae Bareli,lLvTDpBDY8u,155,Lucknow Division,delivery_care,0.5971464127838959,42.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_2,0.3637600335230029,48.0,158,65.08833951367909,4,coverage,5.254455003199271,42.0,65.08833951367909,2025,59
