block_name,block_id,calc_type,composite_index,composite_rank,count,date,district,district_id,div_map_id,division,domain_name,domain_index,domain_rank,indicator_name,indicator_id,indicator_ids,indicator_index,indicator_rank,map_id,perc_point,type_name,type_index,type_rank,year,block_id_num
Shamli (Urban),qVXCL4F9Nfc,p,0.6558362740250705,837.0,39,2024-04-01,Shamli,AdiUcz9BXhx,132,Saharanpur Division,ante_natal,1.0,1.0,% of pregnant women tested for Hb for 4 or more times against estimated PW,22,indicator_2,1.0,1.0,,100.0,quality,0.7632351357488208,26.0,2025,371
Shamli (Urban),qVXCL4F9Nfc,p,0.6558362740250705,837.0,39,2024-04-01,Shamli,AdiUcz9BXhx,132,Saharanpur Division,delivery_care,0.8728172726718326,401.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_3,0.5151139285695461,529.0,,55.93960921923801,coverage,0.6118906437930893,618.0,2025,371
Shamli (Urban),qVXCL4F9Nfc,n,0.6558362740250705,837.0,39,2024-04-01,Shamli,AdiUcz9BXhx,132,Saharanpur Division,delivery_care,0.8728172726718326,401.0,Still birth ratio,4,indicator_4,0.9975498633188216,3.0,,0.14174344436569808,quality,0.7632351357488208,26.0,2025,371
Shamli (Urban),qVXCL4F9Nfc,n,0.6558362740250705,837.0,39,2024-04-01,Shamli,AdiUcz9BXhx,132,Saharanpur Division,delivery_care,0.8728172726718326,401.0,Est Delivery load as per available Delivery Point,131,indicator_13,0.9851654893443884,83.0,,144.13361782142857,availability,0.6595350995996543,829.0,2025,371
Shamli (Urban),qVXCL4F9Nfc,n,0.6558362740250705,837.0,39,2024-04-01,Shamli,AdiUcz9BXhx,132,Saharanpur Division,delivery_care,0.8728172726718326,401.0,Est Delivery load as per available SBA trained staff Nurse / ANM,141,indicator_14,0.9934398094545744,385.0,,68.40239489830509,availability,0.6595350995996543,829.0,2025,371
Shamli (Urban),qVXCL4F9Nfc,p,0.6558362740250705,837.0,39,2024-04-01,Shamli,AdiUcz9BXhx,132,Saharanpur Division,post_natal_care,0.5148594377510041,170.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,0.5148594377510041,170.0,,51.4859437751004,coverage,0.6118906437930893,618.0,2025,371
Shamli (Urban),qVXCL4F9Nfc,p,0.6558362740250705,837.0,39,2024-04-01,Shamli,AdiUcz9BXhx,132,Saharanpur Division,immunization,0.6460777719638207,34.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,1.0,1.0,,100.0,coverage,0.6118906437930893,618.0,2025,371
Shamli (Urban),qVXCL4F9Nfc,p,0.6558362740250705,837.0,39,2024-04-01,Shamli,AdiUcz9BXhx,132,Saharanpur Division,immunization,0.6460777719638207,34.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.2921555439276414,59.0,,1.4585755813953492,quality,0.7632351357488208,26.0,2025,371
Shamli (Urban),qVXCL4F9Nfc,p,0.6558362740250705,837.0,39,2024-04-01,Shamli,AdiUcz9BXhx,132,Saharanpur Division,communicable_diseases,1.0,1.0,% of PW screened for HIV against estimated pregnancy,11,indicator_10,1.0,1.0,,100.0,coverage,0.6118906437930893,618.0,2025,371
Shamli (Urban),qVXCL4F9Nfc,p,0.6558362740250705,837.0,39,2024-04-01,Shamli,AdiUcz9BXhx,132,Saharanpur Division,family_planning,0.04165087648119049,851.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.0,879.0,,0.0,coverage,0.6118906437930893,618.0,2025,371
Shamli (Urban),qVXCL4F9Nfc,p,0.6558362740250705,837.0,39,2024-04-01,Shamli,AdiUcz9BXhx,132,Saharanpur Division,family_planning,0.04165087648119049,851.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.08330175296238097,769.0,,42.6004072039291,coverage,0.6118906437930893,618.0,2025,371
Shamli (Urban),qVXCL4F9Nfc,p,0.6558362740250705,837.0,39,2024-04-01,Shamli,AdiUcz9BXhx,132,Saharanpur Division,finance,0.7818500310617841,10.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_11,0.7818500310617841,10.0,,5703.234880450071,coverage,0.6118906437930893,618.0,2025,371
Bhagatpur Tanda,f4VnN0yydmT,p,0.7907992825755631,41.0,45,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,ante_natal,1.0,1.0,% of pregnant women received 4 or more ANC against estimated PW,1,indicator_1,1.0,1.0,40.0,100.0,coverage,0.7040606011156448,109.0,2025,308
Bhagatpur Tanda,f4VnN0yydmT,p,0.7907992825755631,41.0,45,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,ante_natal,1.0,1.0,% of pregnant women tested for Hb for 4 or more times against estimated PW,22,indicator_2,1.0,1.0,40.0,100.0,quality,0.7320179790129154,147.0,2025,308
Bhagatpur Tanda,f4VnN0yydmT,p,0.7907992825755631,41.0,45,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,delivery_care,0.901506207826544,208.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_3,0.6797287177597949,226.0,40.0,70.89774550601193,coverage,0.7040606011156448,109.0,2025,308
Bhagatpur Tanda,f4VnN0yydmT,n,0.7907992825755631,41.0,45,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,delivery_care,0.901506207826544,208.0,Still birth ratio,4,indicator_4,0.9765192923445132,154.0,40.0,1.3583880461851936,quality,0.7320179790129154,147.0,2025,308
Bhagatpur Tanda,f4VnN0yydmT,n,0.7907992825755631,41.0,45,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,delivery_care,0.901506207826544,208.0,Est Delivery load as per available Delivery Point,131,indicator_13,0.962490621251105,552.0,40.0,319.6565325,availability,0.8120778738089175,289.0,2025,308
Bhagatpur Tanda,f4VnN0yydmT,n,0.7907992825755631,41.0,45,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,delivery_care,0.901506207826544,208.0,Est Delivery load as per available SBA trained staff Nurse / ANM,141,indicator_14,0.9872861999507628,691.0,40.0,129.860466328125,availability,0.8120778738089175,289.0,2025,308
Bhagatpur Tanda,f4VnN0yydmT,p,0.7907992825755631,41.0,45,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,post_natal_care,1.0,1.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,1.0,1.0,40.0,100.0,coverage,0.7040606011156448,109.0,2025,308
Bhagatpur Tanda,f4VnN0yydmT,p,0.7907992825755631,41.0,45,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,immunization,0.6097673223471164,127.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,1.0,1.0,40.0,100.0,coverage,0.7040606011156448,109.0,2025,308
Bhagatpur Tanda,f4VnN0yydmT,p,0.7907992825755631,41.0,45,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,immunization,0.6097673223471164,127.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.2195346446942328,266.0,40.0,1.1030845996824676,quality,0.7320179790129154,147.0,2025,308
Bhagatpur Tanda,f4VnN0yydmT,p,0.7907992825755631,41.0,45,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,communicable_diseases,1.0,1.0,% of PW screened for HIV against estimated pregnancy,11,indicator_10,1.0,1.0,40.0,100.0,coverage,0.7040606011156448,109.0,2025,308
Bhagatpur Tanda,f4VnN0yydmT,p,0.7907992825755631,41.0,45,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,family_planning,0.20089117799192768,74.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.1306968732047353,73.0,40.0,24.14748029318089,coverage,0.7040606011156448,109.0,2025,308
Bhagatpur Tanda,f4VnN0yydmT,p,0.7907992825755631,41.0,45,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,family_planning,0.20089117799192768,74.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.27108548277912003,92.0,40.0,138.26093991719443,coverage,0.7040606011156448,109.0,2025,308
Bhagatpur Tanda,f4VnN0yydmT,p,0.7907992825755631,41.0,45,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,finance,0.5509737351815074,32.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_11,0.5509737351815074,32.0,40.0,5185.45751633987,coverage,0.7040606011156448,109.0,2025,308
Kundarki Dingpur,gmAXrJ45VMf,p,0.7350844708296835,704.0,62,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,ante_natal,0.9697739254737978,114.0,% of pregnant women received 4 or more ANC against estimated PW,1,indicator_1,0.9698784928837744,101.0,43.0,97.63985445130768,coverage,0.6430064070623485,404.0,2025,768
Kundarki Dingpur,gmAXrJ45VMf,p,0.7350844708296835,704.0,62,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,ante_natal,0.9697739254737978,114.0,% of pregnant women tested for Hb for 4 or more times against estimated PW,22,indicator_2,0.9696693580638212,103.0,43.0,97.63985445130768,quality,0.7094352319637819,409.0,2025,768
Kundarki Dingpur,gmAXrJ45VMf,p,0.7350844708296835,704.0,62,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,delivery_care,0.8559393953349738,518.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_3,0.5027722292915023,550.0,43.0,54.81814971538989,coverage,0.6430064070623485,404.0,2025,768
Kundarki Dingpur,gmAXrJ45VMf,n,0.7350844708296835,704.0,62,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,delivery_care,0.8559393953349738,518.0,Still birth ratio,4,indicator_4,0.9692789438050102,190.0,43.0,1.777251184834123,quality,0.7094352319637819,409.0,2025,768
Kundarki Dingpur,gmAXrJ45VMf,n,0.7350844708296835,704.0,62,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,delivery_care,0.8559393953349738,518.0,Est Delivery load as per available Delivery Point,131,indicator_13,0.9620134753760876,560.0,43.0,323.35005055555547,availability,0.7466541687053317,786.0,2025,768
Kundarki Dingpur,gmAXrJ45VMf,n,0.7350844708296835,704.0,62,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,delivery_care,0.8559393953349738,518.0,Est Delivery load as per available SBA trained staff Nurse / ANM,141,indicator_14,0.9896929328672948,619.0,43.0,105.82365290909092,availability,0.7466541687053317,786.0,2025,768
Kundarki Dingpur,gmAXrJ45VMf,p,0.7350844708296835,704.0,62,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,post_natal_care,1.0,1.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,1.0,1.0,43.0,100.0,coverage,0.6430064070623485,404.0,2025,768
Kundarki Dingpur,gmAXrJ45VMf,p,0.7350844708296835,704.0,62,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,immunization,0.5744312910886937,494.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,0.9595051881548732,164.0,43.0,96.07518734316643,coverage,0.6430064070623485,404.0,2025,768
Kundarki Dingpur,gmAXrJ45VMf,p,0.7350844708296835,704.0,62,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,immunization,0.5744312910886937,494.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.18935739402251425,650.0,43.0,0.9553621040933508,quality,0.7094352319637819,409.0,2025,768
Kundarki Dingpur,gmAXrJ45VMf,p,0.7350844708296835,704.0,62,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,communicable_diseases,0.9869978338225592,29.0,% of PW screened for HIV against estimated pregnancy,11,indicator_10,0.9869978338225592,29.0,43.0,98.89698685854016,coverage,0.6430064070623485,404.0,2025,768
Kundarki Dingpur,gmAXrJ45VMf,p,0.7350844708296835,704.0,62,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,family_planning,0.08696188858228568,537.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.03488498972336337,526.0,43.0,6.4453309495258395,coverage,0.6430064070623485,404.0,2025,768
Kundarki Dingpur,gmAXrJ45VMf,p,0.7350844708296835,704.0,62,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,family_planning,0.08696188858228568,537.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.13903878744120798,490.0,43.0,70.99389164108266,coverage,0.6430064070623485,404.0,2025,768
Kundarki Dingpur,gmAXrJ45VMf,p,0.7350844708296835,704.0,62,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,finance,0.5509737351815074,32.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_11,0.5509737351815074,32.0,43.0,5185.45751633987,coverage,0.6430064070623485,404.0,2025,768
Dilari,yslHqhvvXn0,p,0.7763936498497213,169.0,48,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,ante_natal,1.0,1.0,% of pregnant women received 4 or more ANC against estimated PW,1,indicator_1,1.0,1.0,38.0,100.0,coverage,0.682132451892931,184.0,2025,803
Dilari,yslHqhvvXn0,p,0.7763936498497213,169.0,48,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,ante_natal,1.0,1.0,% of pregnant women tested for Hb for 4 or more times against estimated PW,22,indicator_2,1.0,1.0,38.0,100.0,quality,0.7397084543964102,72.0,2025,803
Dilari,yslHqhvvXn0,p,0.7763936498497213,169.0,48,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,delivery_care,0.8702742871357088,417.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_3,0.5809398960162739,421.0,38.0,61.921051087981255,coverage,0.682132451892931,184.0,2025,803
Dilari,yslHqhvvXn0,n,0.7763936498497213,169.0,48,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,delivery_care,0.8702742871357088,417.0,Still birth ratio,4,indicator_4,0.992752321054208,32.0,38.0,0.4192872117400419,quality,0.7397084543964102,72.0,2025,803
Dilari,yslHqhvvXn0,n,0.7763936498497213,169.0,48,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,delivery_care,0.8702742871357088,417.0,Est Delivery load as per available Delivery Point,131,indicator_13,0.9200901058887953,847.0,38.0,647.8728647692308,availability,0.7761955700783861,700.0,2025,803
Dilari,yslHqhvvXn0,n,0.7763936498497213,169.0,48,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,delivery_care,0.8702742871357088,417.0,Est Delivery load as per available SBA trained staff Nurse / ANM,141,indicator_14,0.987314825583558,690.0,38.0,129.57457295384614,availability,0.7761955700783861,700.0,2025,803
Dilari,yslHqhvvXn0,p,0.7763936498497213,169.0,48,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,post_natal_care,1.0,1.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,1.0,1.0,38.0,100.0,coverage,0.682132451892931,184.0,2025,803
Dilari,yslHqhvvXn0,p,0.7763936498497213,169.0,48,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,immunization,0.6131865210675114,111.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,1.0,1.0,38.0,100.0,coverage,0.682132451892931,184.0,2025,803
Dilari,yslHqhvvXn0,p,0.7763936498497213,169.0,48,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,immunization,0.6131865210675114,111.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.22637304213502266,230.0,38.0,1.1365596550071873,quality,0.7397084543964102,72.0,2025,803
Dilari,yslHqhvvXn0,p,0.7763936498497213,169.0,48,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,communicable_diseases,1.0,1.0,% of PW screened for HIV against estimated pregnancy,11,indicator_10,1.0,1.0,38.0,100.0,coverage,0.682132451892931,184.0,2025,803
Dilari,yslHqhvvXn0,p,0.7763936498497213,169.0,48,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,family_planning,0.1625729919728339,131.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.08690480585899994,163.0,38.0,16.056482725302722,coverage,0.682132451892931,184.0,2025,803
Dilari,yslHqhvvXn0,p,0.7763936498497213,169.0,48,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,family_planning,0.1625729919728339,131.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.23824117808666784,144.0,38.0,121.52943880928156,coverage,0.682132451892931,184.0,2025,803
Dilari,yslHqhvvXn0,p,0.7763936498497213,169.0,48,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,finance,0.5509737351815074,32.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_11,0.5509737351815074,32.0,38.0,5185.45751633987,coverage,0.682132451892931,184.0,2025,803
Chhajlet,MIhBWjsHb4j,p,0.7655476420607451,323.0,45,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,ante_natal,0.9845327180088772,70.0,% of pregnant women received 4 or more ANC against estimated PW,1,indicator_1,0.9850990274035344,62.0,39.0,98.83244672953995,coverage,0.6535517709270797,339.0,2025,749
Chhajlet,MIhBWjsHb4j,p,0.7655476420607451,323.0,45,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,ante_natal,0.9845327180088772,70.0,% of pregnant women tested for Hb for 4 or more times against estimated PW,22,indicator_2,0.98396640861422,59.0,39.0,98.7523637179086,quality,0.7359637307865761,92.0,2025,749
Chhajlet,MIhBWjsHb4j,p,0.7655476420607451,323.0,45,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,delivery_care,0.8590716705322939,494.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_3,0.4988386832673315,557.0,39.0,54.46071817591962,coverage,0.6535517709270797,339.0,2025,749
Chhajlet,MIhBWjsHb4j,n,0.7655476420607451,323.0,45,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,delivery_care,0.8590716705322939,494.0,Still birth ratio,4,indicator_4,1.0,1.0,39.0,0.0,quality,0.7359637307865761,92.0,2025,749
Chhajlet,MIhBWjsHb4j,n,0.7655476420607451,323.0,45,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,delivery_care,0.8590716705322939,494.0,Est Delivery load as per available Delivery Point,131,indicator_13,0.9428069750884522,733.0,39.0,472.0248255263157,availability,0.8174267921263741,216.0,2025,749
Chhajlet,MIhBWjsHb4j,n,0.7655476420607451,323.0,45,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,delivery_care,0.8590716705322939,494.0,Est Delivery load as per available SBA trained staff Nurse / ANM,141,indicator_14,0.994641023773392,268.0,39.0,56.405482295597466,availability,0.8174267921263741,216.0,2025,749
Chhajlet,MIhBWjsHb4j,p,0.7655476420607451,323.0,45,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,post_natal_care,1.0,1.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,1.0,1.0,39.0,100.0,coverage,0.6535517709270797,339.0,2025,749
Chhajlet,MIhBWjsHb4j,p,0.7655476420607451,323.0,45,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,immunization,0.6014460431904958,189.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,0.9789673026354831,75.0,39.0,97.96148214889065,coverage,0.6535517709270797,339.0,2025,749
Chhajlet,MIhBWjsHb4j,p,0.7655476420607451,323.0,45,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,immunization,0.6014460431904958,189.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.22392478374550834,241.0,39.0,1.1245750364254492,quality,0.7359637307865761,92.0,2025,749
Chhajlet,MIhBWjsHb4j,p,0.7655476420607451,323.0,45,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,communicable_diseases,0.9831690194996834,39.0,% of PW screened for HIV against estimated pregnancy,11,indicator_10,0.9831690194996834,39.0,39.0,98.57217694173805,coverage,0.6535517709270797,339.0,2025,749
Chhajlet,MIhBWjsHb4j,p,0.7655476420607451,323.0,45,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,family_planning,0.11568319971454866,317.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.07360277956937022,208.0,39.0,13.598807879592867,coverage,0.6535517709270797,339.0,2025,749
Chhajlet,MIhBWjsHb4j,p,0.7655476420607451,323.0,45,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,family_planning,0.11568319971454866,317.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.15776361985972706,380.0,39.0,80.53267035141202,coverage,0.6535517709270797,339.0,2025,749
Chhajlet,MIhBWjsHb4j,p,0.7655476420607451,323.0,45,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,finance,0.5509737351815074,32.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_11,0.5509737351815074,32.0,39.0,5185.45751633987,coverage,0.6535517709270797,339.0,2025,749
Bilari,B1rNgGH3FaM,p,0.7738475871159941,197.0,51,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,ante_natal,0.9552168622072196,150.0,% of pregnant women received 4 or more ANC against estimated PW,1,indicator_1,0.9563560418714986,136.0,44.0,96.58031408897163,coverage,0.685435503424877,171.0,2025,620
Bilari,B1rNgGH3FaM,p,0.7738475871159941,197.0,51,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,ante_natal,0.9552168622072196,150.0,% of pregnant women tested for Hb for 4 or more times against estimated PW,22,indicator_2,0.9540776825429406,139.0,44.0,96.42660536628362,quality,0.7206491170253203,299.0,2025,620
Bilari,B1rNgGH3FaM,p,0.7738475871159941,197.0,51,2024-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,delivery_care,0.9062574453589552,190.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_3,0.6910692666427443,209.0,44.0,71.92823296459578,coverage,0.685435503424877,171.0,2025,620
