block_name,block_id,calc_type,composite_index,composite_rank,count,date,district,district_id,div_map_id,division,domain_name,domain_index,domain_rank,indicator_name,indicator_id,indicator_ids,indicator_index,indicator_rank,map_id,perc_point,quarter,type_name,type_index,type_rank,year,block_id_num
Piprauli,cDxHC5dDWRe,p,0.7864572026876351,268.0,38,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,family_planning,0.1497328436235844,263.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.17381662781974186,275.0,634.0,9.007756015919432,4,coverage,0.6514877227059882,506.0,2025,164
Piprauli,cDxHC5dDWRe,p,0.7864572026876351,268.0,38,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,finance,0.5626255984306961,46.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_11,0.5626255984306961,46.0,634.0,6109.833971902934,4,coverage,0.6514877227059882,506.0,2025,164
Jangal Kodia,ewq9OZKKqta,p,0.7555932130994912,678.0,43,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,ante_natal,1.0,1.0,% of pregnant women received 4 or more ANC against estimated PW,1,indicator_1,1.0,1.0,631.0,100.0,4,coverage,0.6563782718263279,471.0,2025,375
Jangal Kodia,ewq9OZKKqta,p,0.7555932130994912,678.0,43,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,ante_natal,1.0,1.0,% of pregnant women tested for Hb for 4 or more times against estimated PW,22,indicator_2,1.0,1.0,631.0,100.0,4,quality,0.6992632336160041,434.0,2025,375
Jangal Kodia,ewq9OZKKqta,p,0.7555932130994912,678.0,43,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,delivery_care,0.8281079644246626,766.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_3,0.3914212171695069,716.0,631.0,44.68018864070818,4,coverage,0.6563782718263279,471.0,2025,375
Jangal Kodia,ewq9OZKKqta,n,0.7555932130994912,678.0,43,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,delivery_care,0.8281079644246626,766.0,Still birth ratio,4,indicator_4,1.0,1.0,631.0,0.0,4,quality,0.6992632336160041,434.0,2025,375
Jangal Kodia,ewq9OZKKqta,n,0.7555932130994912,678.0,43,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,delivery_care,0.8281079644246626,766.0,Est Delivery load as per available Delivery Point,131,indicator_13,0.9484285090258304,603.0,631.0,324.469851125,4,availability,0.8199912514014254,620.0,2025,375
Jangal Kodia,ewq9OZKKqta,n,0.7555932130994912,678.0,43,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,delivery_care,0.8281079644246626,766.0,Est Delivery load as per available SBA trained staff Nurse / ANM,141,indicator_14,0.9725821315033132,777.0,631.0,162.2349255625,4,availability,0.8199912514014254,620.0,2025,375
Jangal Kodia,ewq9OZKKqta,p,0.7555932130994912,678.0,43,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,post_natal_care,1.0,1.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,1.0,1.0,631.0,100.0,4,coverage,0.6563782718263279,471.0,2025,375
Jangal Kodia,ewq9OZKKqta,p,0.7555932130994912,678.0,43,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,immunization,0.5488948504240062,425.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,1.0,1.0,631.0,100.0,4,coverage,0.6563782718263279,471.0,2025,375
Jangal Kodia,ewq9OZKKqta,p,0.7555932130994912,678.0,43,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,immunization,0.5488948504240062,425.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.09778970084801243,655.0,631.0,0.9714285714285714,4,quality,0.6992632336160041,434.0,2025,375
Jangal Kodia,ewq9OZKKqta,p,0.7555932130994912,678.0,43,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,communicable_diseases,1.0,1.0,% of PW screened for HIV against estimated pregnancy,11,indicator_10,1.0,1.0,631.0,100.0,4,coverage,0.6563782718263279,471.0,2025,375
Jangal Kodia,ewq9OZKKqta,p,0.7555932130994912,678.0,43,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,family_planning,0.1484896795052103,269.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.13962482141346486,239.0,631.0,1.3324568176725529,4,coverage,0.6563782718263279,471.0,2025,375
Jangal Kodia,ewq9OZKKqta,p,0.7555932130994912,678.0,43,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,family_planning,0.1484896795052103,269.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.15735453759695572,343.0,631.0,8.154635724156021,4,coverage,0.6563782718263279,471.0,2025,375
Jangal Kodia,ewq9OZKKqta,p,0.7555932130994912,678.0,43,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,finance,0.5626255984306961,46.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_11,0.5626255984306961,46.0,631.0,6109.833971902934,4,coverage,0.6563782718263279,471.0,2025,375
Barhalganj,h0bQr9x9gzJ,p,0.7837578862990654,300.0,41,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,ante_natal,1.0,1.0,% of pregnant women received 4 or more ANC against estimated PW,1,indicator_1,1.0,1.0,648.0,100.0,4,coverage,0.6537525310535582,490.0,2025,90
Barhalganj,h0bQr9x9gzJ,p,0.7837578862990654,300.0,41,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,ante_natal,1.0,1.0,% of pregnant women tested for Hb for 4 or more times against estimated PW,22,indicator_2,1.0,1.0,648.0,100.0,4,quality,0.7024602591757271,308.0,2025,90
Barhalganj,h0bQr9x9gzJ,p,0.7837578862990654,300.0,41,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,delivery_care,0.8309492137422031,757.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_3,0.3828268229266464,722.0,648.0,43.898958204032155,4,coverage,0.6537525310535582,490.0,2025,90
Barhalganj,h0bQr9x9gzJ,n,0.7837578862990654,300.0,41,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,delivery_care,0.8309492137422031,757.0,Still birth ratio,4,indicator_4,1.0,1.0,648.0,0.0,4,quality,0.7024602591757271,308.0,2025,90
Barhalganj,h0bQr9x9gzJ,n,0.7837578862990654,300.0,41,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,delivery_care,0.8309492137422031,757.0,Est Delivery load as per available Delivery Point,131,indicator_13,0.972380407710618,255.0,648.0,185.49166308333332,4,availability,0.8513754039038295,309.0,2025,90
Barhalganj,h0bQr9x9gzJ,n,0.7837578862990654,300.0,41,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,delivery_care,0.8309492137422031,757.0,Est Delivery load as per available SBA trained staff Nurse / ANM,141,indicator_14,0.968589624331548,803.0,648.0,185.49166308333332,4,availability,0.8513754039038295,309.0,2025,90
Barhalganj,h0bQr9x9gzJ,p,0.7837578862990654,300.0,41,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,post_natal_care,1.0,1.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,1.0,1.0,648.0,100.0,4,coverage,0.6537525310535582,490.0,2025,90
Barhalganj,h0bQr9x9gzJ,p,0.7837578862990654,300.0,41,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,immunization,0.5536903887635908,313.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,1.0,1.0,648.0,100.0,4,coverage,0.6537525310535582,490.0,2025,90
Barhalganj,h0bQr9x9gzJ,p,0.7837578862990654,300.0,41,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,immunization,0.5536903887635908,313.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.1073807775271815,474.0,648.0,1.065123010130246,4,quality,0.7024602591757271,308.0,2025,90
Barhalganj,h0bQr9x9gzJ,p,0.7837578862990654,300.0,41,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,communicable_diseases,1.0,1.0,% of PW screened for HIV against estimated pregnancy,11,indicator_10,1.0,1.0,648.0,100.0,4,coverage,0.6537525310535582,490.0,2025,90
Barhalganj,h0bQr9x9gzJ,p,0.7837578862990654,300.0,41,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,family_planning,0.14228391353556186,288.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.19525745847726186,145.0,648.0,1.8633659052569644,4,coverage,0.6537525310535582,490.0,2025,90
Barhalganj,h0bQr9x9gzJ,p,0.7837578862990654,300.0,41,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,family_planning,0.14228391353556186,288.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.08931036859386181,657.0,648.0,4.628360474347946,4,coverage,0.6537525310535582,490.0,2025,90
Barhalganj,h0bQr9x9gzJ,p,0.7837578862990654,300.0,41,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,finance,0.5626255984306961,46.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_11,0.5626255984306961,46.0,648.0,6109.833971902934,4,coverage,0.6537525310535582,490.0,2025,90
Khajani,i8SnEC5fIxD,p,0.7873459941911939,245.0,37,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,ante_natal,1.0,1.0,% of pregnant women received 4 or more ANC against estimated PW,1,indicator_1,1.0,1.0,641.0,100.0,4,coverage,0.6628045967294203,435.0,2025,791
Khajani,i8SnEC5fIxD,p,0.7873459941911939,245.0,37,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,ante_natal,1.0,1.0,% of pregnant women tested for Hb for 4 or more times against estimated PW,22,indicator_2,1.0,1.0,641.0,100.0,4,quality,0.6998767923199495,411.0,2025,791
Khajani,i8SnEC5fIxD,p,0.7873459941911939,245.0,37,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,delivery_care,0.8534634781547448,636.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_3,0.4685366155712004,609.0,641.0,51.68997835542211,4,coverage,0.6628045967294203,435.0,2025,791
Khajani,i8SnEC5fIxD,n,0.7873459941911939,245.0,37,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,delivery_care,0.8534634781547448,636.0,Still birth ratio,4,indicator_4,1.0,1.0,641.0,0.0,4,quality,0.6998767923199495,411.0,2025,791
Khajani,i8SnEC5fIxD,n,0.7873459941911939,245.0,37,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,delivery_care,0.8534634781547448,636.0,Est Delivery load as per available Delivery Point,131,indicator_13,0.9745582853948686,221.0,641.0,172.85477369444442,4,availability,0.8465013657181452,350.0,2025,791
Khajani,i8SnEC5fIxD,n,0.7873459941911939,245.0,37,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,delivery_care,0.8534634781547448,636.0,Est Delivery load as per available SBA trained staff Nurse / ANM,141,indicator_14,0.97075901165291,787.0,641.0,172.85477369444442,4,availability,0.8465013657181452,350.0,2025,791
Khajani,i8SnEC5fIxD,p,0.7873459941911939,245.0,37,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,post_natal_care,1.0,1.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,1.0,1.0,641.0,100.0,4,coverage,0.6628045967294203,435.0,2025,791
Khajani,i8SnEC5fIxD,p,0.7873459941911939,245.0,37,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,immunization,0.5498151884799244,398.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,1.0,1.0,641.0,100.0,4,coverage,0.6628045967294203,435.0,2025,791
Khajani,i8SnEC5fIxD,p,0.7873459941911939,245.0,37,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,immunization,0.5498151884799244,398.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.09963037695984868,617.0,641.0,0.989409984871407,4,quality,0.6998767923199495,411.0,2025,791
Khajani,i8SnEC5fIxD,p,0.7873459941911939,245.0,37,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,communicable_diseases,1.0,1.0,% of PW screened for HIV against estimated pregnancy,11,indicator_10,1.0,1.0,641.0,100.0,4,coverage,0.6628045967294203,435.0,2025,791
Khajani,i8SnEC5fIxD,p,0.7873459941911939,245.0,37,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,family_planning,0.13563727991673255,328.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.08533126791663527,367.0,641.0,0.8143267690167233,4,coverage,0.6628045967294203,435.0,2025,791
Khajani,i8SnEC5fIxD,p,0.7873459941911939,245.0,37,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,family_planning,0.13563727991673255,328.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.18594329191682984,239.0,641.0,9.636200100031227,4,coverage,0.6628045967294203,435.0,2025,791
Khajani,i8SnEC5fIxD,p,0.7873459941911939,245.0,37,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,finance,0.5626255984306961,46.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_11,0.5626255984306961,46.0,641.0,6109.833971902934,4,coverage,0.6628045967294203,435.0,2025,791
Bhathat,kzpItiarBRF,p,0.7672432120454817,554.0,35,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,ante_natal,1.0,1.0,% of pregnant women received 4 or more ANC against estimated PW,1,indicator_1,1.0,1.0,636.0,100.0,4,coverage,0.6576255679859883,462.0,2025,899
Bhathat,kzpItiarBRF,p,0.7672432120454817,554.0,35,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,ante_natal,1.0,1.0,% of pregnant women tested for Hb for 4 or more times against estimated PW,22,indicator_2,1.0,1.0,636.0,100.0,4,quality,0.6980988434125415,458.0,2025,899
Bhathat,kzpItiarBRF,p,0.7672432120454817,554.0,35,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,delivery_care,0.8236920139163155,783.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_3,0.3903998613046857,717.0,636.0,44.58734739259593,4,coverage,0.6576255679859883,462.0,2025,899
Bhathat,kzpItiarBRF,n,0.7672432120454817,554.0,35,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,delivery_care,0.8236920139163155,783.0,Still birth ratio,4,indicator_4,1.0,1.0,636.0,0.0,4,quality,0.6980988434125415,458.0,2025,899
Bhathat,kzpItiarBRF,n,0.7672432120454817,554.0,35,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,delivery_care,0.8236920139163155,783.0,Est Delivery load as per available Delivery Point,131,indicator_13,0.9164438882907856,759.0,636.0,510.05700199999995,4,availability,0.7882252057630108,754.0,2025,899
Bhathat,kzpItiarBRF,n,0.7672432120454817,554.0,35,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,delivery_care,0.8236920139163155,783.0,Est Delivery load as per available SBA trained staff Nurse / ANM,141,indicator_14,0.9879243060697902,470.0,636.0,72.865286,4,availability,0.7882252057630108,754.0,2025,899
Bhathat,kzpItiarBRF,p,0.7672432120454817,554.0,35,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,post_natal_care,1.0,1.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,1.0,1.0,636.0,100.0,4,coverage,0.6576255679859883,462.0,2025,899
Bhathat,kzpItiarBRF,p,0.7672432120454817,554.0,35,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,immunization,0.5471482651188121,459.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,1.0,1.0,636.0,100.0,4,coverage,0.6576255679859883,462.0,2025,899
Bhathat,kzpItiarBRF,p,0.7672432120454817,554.0,35,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,immunization,0.5471482651188121,459.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.09429653023762427,696.0,636.0,0.9373040752351096,4,quality,0.6980988434125415,458.0,2025,899
Bhathat,kzpItiarBRF,p,0.7672432120454817,554.0,35,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,communicable_diseases,1.0,1.0,% of PW screened for HIV against estimated pregnancy,11,indicator_10,1.0,1.0,636.0,100.0,4,coverage,0.6576255679859883,462.0,2025,899
Bhathat,kzpItiarBRF,p,0.7672432120454817,554.0,35,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,family_planning,0.15398954207626228,252.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.19881244451240845,141.0,636.0,1.897291573568008,4,coverage,0.6576255679859883,462.0,2025,899
Bhathat,kzpItiarBRF,p,0.7672432120454817,554.0,35,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,family_planning,0.15398954207626228,252.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.1091666396401161,555.0,636.0,5.657378510275513,4,coverage,0.6576255679859883,462.0,2025,899
Bhathat,kzpItiarBRF,p,0.7672432120454817,554.0,35,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,finance,0.5626255984306961,46.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_11,0.5626255984306961,46.0,636.0,6109.833971902934,4,coverage,0.6576255679859883,462.0,2025,899
Belghat,l4r3ouFQPZS,p,0.7489035367469132,717.0,35,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,ante_natal,0.7920293649353862,147.0,% of pregnant women received 4 or more ANC against estimated PW,1,indicator_1,0.7928991380863576,135.0,643.0,82.12818059535208,4,coverage,0.6165953303925822,704.0,2025,683
Belghat,l4r3ouFQPZS,p,0.7489035367469132,717.0,35,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,ante_natal,0.7920293649353862,147.0,% of pregnant women tested for Hb for 4 or more times against estimated PW,22,indicator_2,0.7911595917844151,138.0,643.0,83.69418403890752,4,quality,0.6247497848773648,805.0,2025,683
Belghat,l4r3ouFQPZS,p,0.7489035367469132,717.0,35,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,delivery_care,0.8300672683399577,762.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_3,0.4191725475261451,683.0,643.0,47.2027845701266,4,coverage,0.6165953303925822,704.0,2025,683
Belghat,l4r3ouFQPZS,n,0.7489035367469132,717.0,35,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,delivery_care,0.8300672683399577,762.0,Still birth ratio,4,indicator_4,1.0,1.0,643.0,0.0,4,quality,0.6247497848773648,805.0,2025,683
Belghat,l4r3ouFQPZS,n,0.7489035367469132,717.0,35,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,delivery_care,0.8300672683399577,762.0,Est Delivery load as per available Delivery Point,131,indicator_13,0.9154260135102378,764.0,643.0,515.9631055,4,availability,0.8340364133063446,485.0,2025,683
Belghat,l4r3ouFQPZS,n,0.7489035367469132,717.0,35,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,delivery_care,0.8300672683399577,762.0,Est Delivery load as per available SBA trained staff Nurse / ANM,141,indicator_14,0.985670512323448,561.0,643.0,85.99385091666666,4,availability,0.8340364133063446,485.0,2025,683
Belghat,l4r3ouFQPZS,p,0.7489035367469132,717.0,35,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,post_natal_care,1.0,1.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,1.0,1.0,643.0,100.0,4,coverage,0.6165953303925822,704.0,2025,683
Belghat,l4r3ouFQPZS,p,0.7489035367469132,717.0,35,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,immunization,0.5034180185901909,705.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,0.9237462743327022,203.0,643.0,92.78570403234171,4,coverage,0.6165953303925822,704.0,2025,683
Belghat,l4r3ouFQPZS,p,0.7489035367469132,717.0,35,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,immunization,0.5034180185901909,705.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.0830897628476795,749.0,643.0,0.8278260869565217,4,quality,0.6247497848773648,805.0,2025,683
Belghat,l4r3ouFQPZS,p,0.7489035367469132,717.0,35,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,communicable_diseases,1.0,1.0,% of PW screened for HIV against estimated pregnancy,11,indicator_10,1.0,1.0,643.0,100.0,4,coverage,0.6165953303925822,704.0,2025,683
Belghat,l4r3ouFQPZS,p,0.7489035367469132,717.0,35,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,family_planning,0.11715954238237775,410.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.17509632121081564,178.0,643.0,1.6709656963918254,4,coverage,0.6165953303925822,704.0,2025,683
Belghat,l4r3ouFQPZS,p,0.7489035367469132,717.0,35,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,family_planning,0.11715954238237775,410.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.059222763553939885,775.0,643.0,3.069120666842128,4,coverage,0.6165953303925822,704.0,2025,683
Belghat,l4r3ouFQPZS,p,0.7489035367469132,717.0,35,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,finance,0.5626255984306961,46.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_11,0.5626255984306961,46.0,643.0,6109.833971902934,4,coverage,0.6165953303925822,704.0,2025,683
Campierganj,noXyISQsTiJ,p,0.7646591977775569,595.0,54,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,ante_natal,1.0,1.0,% of pregnant women received 4 or more ANC against estimated PW,1,indicator_1,1.0,1.0,630.0,100.0,4,coverage,0.6710110139128533,370.0,2025,81
Campierganj,noXyISQsTiJ,p,0.7646591977775569,595.0,54,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,ante_natal,1.0,1.0,% of pregnant women tested for Hb for 4 or more times against estimated PW,22,indicator_2,1.0,1.0,630.0,100.0,4,quality,0.7217064600360387,65.0,2025,81
Campierganj,noXyISQsTiJ,p,0.7646591977775569,595.0,54,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,delivery_care,0.8727016491963505,516.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_3,0.5640061906208171,459.0,630.0,60.36816272743229,4,coverage,0.6710110139128533,370.0,2025,81
Campierganj,noXyISQsTiJ,n,0.7646591977775569,595.0,54,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,delivery_care,0.8727016491963505,516.0,Still birth ratio,4,indicator_4,1.0,1.0,630.0,0.0,4,quality,0.7217064600360387,65.0,2025,81
Campierganj,noXyISQsTiJ,n,0.7646591977775569,595.0,54,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,delivery_care,0.8727016491963505,516.0,Est Delivery load as per available Delivery Point,131,indicator_13,0.9419148307128996,648.0,630.0,362.2647341666666,4,availability,0.7811161192240678,771.0,2025,81
Campierganj,noXyISQsTiJ,n,0.7646591977775569,595.0,54,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,delivery_care,0.8727016491963505,516.0,Est Delivery load as per available SBA trained staff Nurse / ANM,141,indicator_14,0.9848855754516852,582.0,630.0,90.56618354166666,4,availability,0.7811161192240678,771.0,2025,81
Campierganj,noXyISQsTiJ,p,0.7646591977775569,595.0,54,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,post_natal_care,1.0,1.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,1.0,1.0,630.0,100.0,4,coverage,0.6710110139128533,370.0,2025,81
Campierganj,noXyISQsTiJ,p,0.7646591977775569,595.0,54,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,immunization,0.5395677269174435,516.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,0.9140160737267711,215.0,630.0,91.86513855988008,4,coverage,0.6710110139128533,370.0,2025,81
Campierganj,noXyISQsTiJ,p,0.7646591977775569,595.0,54,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,immunization,0.5395677269174435,516.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.1651193801081159,109.0,630.0,1.6291666666666669,4,quality,0.7217064600360387,65.0,2025,81
Campierganj,noXyISQsTiJ,p,0.7646591977775569,595.0,54,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,communicable_diseases,1.0,1.0,% of PW screened for HIV against estimated pregnancy,11,indicator_10,1.0,1.0,630.0,100.0,4,coverage,0.6710110139128533,370.0,2025,81
Campierganj,noXyISQsTiJ,p,0.7646591977775569,595.0,54,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,family_planning,0.16372012426227156,226.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.2468398478164055,88.0,630.0,2.3556229814057033,4,coverage,0.6710110139128533,370.0,2025,81
Campierganj,noXyISQsTiJ,p,0.7646591977775569,595.0,54,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,family_planning,0.16372012426227156,226.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.08060040070813762,686.0,630.0,4.17698095671939,4,coverage,0.6710110139128533,370.0,2025,81
Campierganj,noXyISQsTiJ,p,0.7646591977775569,595.0,54,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,finance,0.5626255984306961,46.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_11,0.5626255984306961,46.0,630.0,6109.833971902934,4,coverage,0.6710110139128533,370.0,2025,81
Pali,nxstNxWEDHb,p,0.7977617591626511,109.0,33,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,ante_natal,1.0,1.0,% of pregnant women received 4 or more ANC against estimated PW,1,indicator_1,1.0,1.0,632.0,100.0,4,coverage,0.6555359504347773,479.0,2025,71
Pali,nxstNxWEDHb,p,0.7977617591626511,109.0,33,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,ante_natal,1.0,1.0,% of pregnant women tested for Hb for 4 or more times against estimated PW,22,indicator_2,1.0,1.0,632.0,100.0,4,quality,0.6988454153090249,448.0,2025,71
Pali,nxstNxWEDHb,p,0.7977617591626511,109.0,33,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,delivery_care,0.8357626830455999,735.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_3,0.4200076489075248,681.0,632.0,47.278695285694006,4,coverage,0.6555359504347773,479.0,2025,71
Pali,nxstNxWEDHb,n,0.7977617591626511,109.0,33,2025-03-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,delivery_care,0.8357626830455999,735.0,Still birth ratio,4,indicator_4,1.0,1.0,632.0,0.0,4,quality,0.6988454153090249,448.0,2025,71
