date,district,district_id,subindicator_id,value
201710,Aligarh,frD2HOp3wAs,JY4UIeCYK00,3355.0
201710,Kannauj,IhQbDYRiF8w,qyhm2Egx86Z,3075.0
201710,Fatehpur,ibLiLcaKzw2,JY4UIeCYK00,2417.0
201710,Hardoi,MTIkUw5q5pX,JY4UIeCYK00,4160.0
201710,Gautam Buddha Nagar,bNmwkrQeP3e,JY4UIeCYK00,3177.0
201710,Aligarh,frD2HOp3wAs,qyhm2Egx86Z,3639.0
201710,Moradabad,YQNQoPjAIpV,aknlXIekL1Z,4581.0
201710,Hardoi,MTIkUw5q5pX,qyhm2Egx86Z,6728.0
201710,Ghaziabad,M5NHlfAaKYI,VGmj8dWOIBw,188.0
201710,Gautam Buddha Nagar,bNmwkrQeP3e,qyhm2Egx86Z,2306.0
201710,Amroha,hgquAmZaNBu,qYpFbVo8WsL,3573.0
201710,Lalitpur,fagfcadhxej,aknlXIekL1Z,2672.0
201710,Ballia,oNDvGBE5fLq,VGmj8dWOIBw,66.0
201710,Kanpur Nagar,QVMRMhzVrrS,VGmj8dWOIBw,265.0
201710,Kaushambi,PAj0oVY0Dxu,qyhm2Egx86Z,2593.0
201710,Jhansi,Mq751wBMqGF,aknlXIekL1Z,2239.0
201710,Etah,ZLcx4iOVyN5,VGmj8dWOIBw,124.0
201710,Hapur,CZ8kLjgqvSH,VBqOqVKNQCr,1275.0
201710,Lucknow,MfHac5N78aK,qyhm2Egx86Z,5444.0
201710,Ballia,oNDvGBE5fLq,JY4UIeCYK00,2678.0
201710,Mathura,KP2BUB1npih,aknlXIekL1Z,3158.0
201710,Pratapgarh,fz7bJo3egPX,aknlXIekL1Z,4828.0
201710,Aligarh,frD2HOp3wAs,VGmj8dWOIBw,308.0
201710,Fatehpur,ibLiLcaKzw2,qyhm2Egx86Z,4218.0
201710,Kanpur Dehat,k3D0AumUCiC,VBqOqVKNQCr,2271.0
201710,Kasganj,hITp09XOBLZ,n5bZeD7f63Q,16.0
201710,Varanasi,LeuBT7KfuuA,aknlXIekL1Z,3186.0
201710,Firozabad,eJTsuE56XDF,JY4UIeCYK00,2537.0
201710,Lucknow,MfHac5N78aK,JY4UIeCYK00,5922.0
201710,Balrampur,uS0pNSxN3sS,JY4UIeCYK00,1909.0
201710,Ballia,oNDvGBE5fLq,qyhm2Egx86Z,4991.0
201710,Ghazipur,dScWdMRN8PL,VGmj8dWOIBw,125.0
201710,Jhansi,Mq751wBMqGF,n5bZeD7f63Q,37.0
