calc_type,date,district_name,district_id,div_map_id,division,domain_name,indicator_name,indicator_id,map_id,perc_point,quarter,type_name,year,district_id_num
p,2025-01-01,Bareilly,vVqY3DPcpHf,150,Bareilly Division,communicable_diseases,Success rate of positive tuberculosis cases,2,150,100.0,4,communicable_diseases,2025,56
p,2025-01-01,Bareilly,vVqY3DPcpHf,150,Bareilly Division,ANC,% of severe anaemic PW treated,4,150,55.00910746812386,4,ANC,2025,56
p,2025-01-01,Bareilly,vVqY3DPcpHf,150,Bareilly Division,PNC,% of new born breastfed within one hour of birth,5,150,80.0,4,PNC,2025,56
p,2025-01-01,Bareilly,vVqY3DPcpHf,150,Bareilly Division,delivery_care,% of live babies weighted at birth,6,150,94.12017167381973,4,delivery_care,2025,56
p,2025-01-01,Pilibhit,c96jwckSd6j,150,Bareilly Division,ANC,% ANC registered in First trimester,1,151,98.57717816450314,4,ANC,2025,29
p,2025-01-01,Pilibhit,c96jwckSd6j,150,Bareilly Division,communicable_diseases,Success rate of positive tuberculosis cases,2,151,100.0,4,communicable_diseases,2025,29
p,2025-01-01,Pilibhit,c96jwckSd6j,150,Bareilly Division,ANC,% of severe anaemic PW treated,4,151,89.21933085501858,4,ANC,2025,29
p,2025-01-01,Pilibhit,c96jwckSd6j,150,Bareilly Division,PNC,% of new born breastfed within one hour of birth,5,151,97.15325342465755,4,PNC,2025,29
p,2025-01-01,Pilibhit,c96jwckSd6j,150,Bareilly Division,delivery_care,% of live babies weighted at birth,6,151,97.33875570776256,4,delivery_care,2025,29
p,2025-01-01,Shahjahanpur,GaiLSoQq1ue,150,Bareilly Division,ANC,% ANC registered in First trimester,1,152,85.19497490422025,4,ANC,2025,28
p,2025-01-01,Shahjahanpur,GaiLSoQq1ue,150,Bareilly Division,communicable_diseases,Success rate of positive tuberculosis cases,2,152,100.0,4,communicable_diseases,2025,28
p,2025-01-01,Shahjahanpur,GaiLSoQq1ue,150,Bareilly Division,ANC,% of severe anaemic PW treated,4,152,49.93412384716733,4,ANC,2025,28
p,2025-01-01,Shahjahanpur,GaiLSoQq1ue,150,Bareilly Division,PNC,% of new born breastfed within one hour of birth,5,152,83.01155307435837,4,PNC,2025,28
p,2025-01-01,Shahjahanpur,GaiLSoQq1ue,150,Bareilly Division,delivery_care,% of live babies weighted at birth,6,152,90.54818950143444,4,delivery_care,2025,28
p,2025-01-01,Basti,J1P16zQEOUT,185,Basti Division,ANC,% ANC registered in First trimester,1,185,86.47116806308527,4,ANC,2025,71
p,2025-01-01,Basti,J1P16zQEOUT,185,Basti Division,communicable_diseases,Success rate of positive tuberculosis cases,2,185,100.0,4,communicable_diseases,2025,71
p,2025-01-01,Basti,J1P16zQEOUT,185,Basti Division,ANC,% of severe anaemic PW treated,4,185,83.00653594771242,4,ANC,2025,71
p,2025-01-01,Basti,J1P16zQEOUT,185,Basti Division,PNC,% of new born breastfed within one hour of birth,5,185,87.57454383622608,4,PNC,2025,71
p,2025-01-01,Basti,J1P16zQEOUT,185,Basti Division,delivery_care,% of live babies weighted at birth,6,185,97.44548286604359,4,delivery_care,2025,71
p,2025-01-01,Sant Kabir Nagar,fe1yBApr2sl,185,Basti Division,ANC,% ANC registered in First trimester,1,186,89.7018428806872,4,ANC,2025,11
p,2025-01-01,Sant Kabir Nagar,fe1yBApr2sl,185,Basti Division,communicable_diseases,Success rate of positive tuberculosis cases,2,186,100.0,4,communicable_diseases,2025,11
p,2025-01-01,Sant Kabir Nagar,fe1yBApr2sl,185,Basti Division,ANC,% of severe anaemic PW treated,4,186,91.40625,4,ANC,2025,11
p,2025-01-01,Sant Kabir Nagar,fe1yBApr2sl,185,Basti Division,PNC,% of new born breastfed within one hour of birth,5,186,97.36727018280416,4,PNC,2025,11
p,2025-01-01,Sant Kabir Nagar,fe1yBApr2sl,185,Basti Division,delivery_care,% of live babies weighted at birth,6,186,97.62966850345491,4,delivery_care,2025,11
p,2025-01-01,Siddharth Nagar,cP0p8qfm3il,185,Basti Division,ANC,% ANC registered in First trimester,1,184,92.51667968984793,4,ANC,2025,1
p,2025-01-01,Siddharth Nagar,cP0p8qfm3il,185,Basti Division,communicable_diseases,Success rate of positive tuberculosis cases,2,184,100.0,4,communicable_diseases,2025,1
p,2025-01-01,Siddharth Nagar,cP0p8qfm3il,185,Basti Division,ANC,% of severe anaemic PW treated,4,184,78.8646288209607,4,ANC,2025,1
p,2025-01-01,Siddharth Nagar,cP0p8qfm3il,185,Basti Division,PNC,% of new born breastfed within one hour of birth,5,184,94.28807377331222,4,PNC,2025,1
p,2025-01-01,Siddharth Nagar,cP0p8qfm3il,185,Basti Division,delivery_care,% of live babies weighted at birth,6,184,95.03819420549169,4,delivery_care,2025,1
p,2025-01-01,Banda,DggJGxqbWHn,170,Chitrakoot Division,ANC,% ANC registered in First trimester,1,170,93.65420170573151,4,ANC,2025,47
p,2025-01-01,Banda,DggJGxqbWHn,170,Chitrakoot Division,communicable_diseases,Success rate of positive tuberculosis cases,2,170,100.0,4,communicable_diseases,2025,47
p,2025-01-01,Banda,DggJGxqbWHn,170,Chitrakoot Division,ANC,% of severe anaemic PW treated,4,170,98.1651376146789,4,ANC,2025,47
p,2025-01-01,Banda,DggJGxqbWHn,170,Chitrakoot Division,PNC,% of new born breastfed within one hour of birth,5,170,99.10514541387023,4,PNC,2025,47
p,2025-01-01,Banda,DggJGxqbWHn,170,Chitrakoot Division,delivery_care,% of live babies weighted at birth,6,170,99.79865771812081,4,delivery_care,2025,47
p,2025-01-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,ANC,% ANC registered in First trimester,1,171,98.8502905179874,4,ANC,2025,38
p,2025-01-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,communicable_diseases,Success rate of positive tuberculosis cases,2,171,100.0,4,communicable_diseases,2025,38
p,2025-01-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,ANC,% of severe anaemic PW treated,4,171,100.0,4,ANC,2025,38
p,2025-01-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,PNC,% of new born breastfed within one hour of birth,5,171,98.01107238056184,4,PNC,2025,38
p,2025-01-01,Chitrakoot,i2fSZZ3QAJJ,170,Chitrakoot Division,delivery_care,% of live babies weighted at birth,6,171,98.72872667623541,4,delivery_care,2025,38
p,2025-01-01,Hamirpur,VSI7HobT5qL,170,Chitrakoot Division,ANC,% ANC registered in First trimester,1,168,86.02419142782014,4,ANC,2025,36
p,2025-01-01,Hamirpur,VSI7HobT5qL,170,Chitrakoot Division,communicable_diseases,Success rate of positive tuberculosis cases,2,168,100.0,4,communicable_diseases,2025,36
p,2025-01-01,Hamirpur,VSI7HobT5qL,170,Chitrakoot Division,ANC,% of severe anaemic PW treated,4,168,36.66061705989111,4,ANC,2025,36
p,2025-01-01,Hamirpur,VSI7HobT5qL,170,Chitrakoot Division,PNC,% of new born breastfed within one hour of birth,5,168,92.23690420009441,4,PNC,2025,36
p,2025-01-01,Hamirpur,VSI7HobT5qL,170,Chitrakoot Division,delivery_care,% of live babies weighted at birth,6,168,92.89759320434166,4,delivery_care,2025,36
p,2025-01-01,Mahoba,sUQMxIc3yXj,170,Chitrakoot Division,ANC,% ANC registered in First trimester,1,169,88.09885406599476,4,ANC,2025,42
p,2025-01-01,Mahoba,sUQMxIc3yXj,170,Chitrakoot Division,communicable_diseases,Success rate of positive tuberculosis cases,2,169,100.0,4,communicable_diseases,2025,42
p,2025-01-01,Mahoba,sUQMxIc3yXj,170,Chitrakoot Division,ANC,% of severe anaemic PW treated,4,169,93.67088607594937,4,ANC,2025,42
p,2025-01-01,Mahoba,sUQMxIc3yXj,170,Chitrakoot Division,PNC,% of new born breastfed within one hour of birth,5,169,93.79063719115734,4,PNC,2025,42
p,2025-01-01,Mahoba,sUQMxIc3yXj,170,Chitrakoot Division,delivery_care,% of live babies weighted at birth,6,169,98.667100130039,4,delivery_care,2025,42
p,2025-01-01,Balrampur,uS0pNSxN3sS,182,Gonda Division,ANC,% ANC registered in First trimester,1,182,97.42117117117115,4,ANC,2025,72
p,2025-01-01,Balrampur,uS0pNSxN3sS,182,Gonda Division,communicable_diseases,Success rate of positive tuberculosis cases,2,182,100.0,4,communicable_diseases,2025,72
p,2025-01-01,Balrampur,uS0pNSxN3sS,182,Gonda Division,ANC,% of severe anaemic PW treated,4,182,97.62596899224806,4,ANC,2025,72
p,2025-01-01,Balrampur,uS0pNSxN3sS,182,Gonda Division,PNC,% of new born breastfed within one hour of birth,5,182,98.55648325118194,4,PNC,2025,72
p,2025-01-01,Balrampur,uS0pNSxN3sS,182,Gonda Division,delivery_care,% of live babies weighted at birth,6,182,99.53726989236496,4,delivery_care,2025,72
p,2025-01-01,Gonda,y8WarEkWCul,182,Gonda Division,ANC,% ANC registered in First trimester,1,183,94.98569538868551,4,ANC,2025,2
p,2025-01-01,Gonda,y8WarEkWCul,182,Gonda Division,communicable_diseases,Success rate of positive tuberculosis cases,2,183,100.0,4,communicable_diseases,2025,2
p,2025-01-01,Gonda,y8WarEkWCul,182,Gonda Division,ANC,% of severe anaemic PW treated,4,183,97.74231218372907,4,ANC,2025,2
p,2025-01-01,Gonda,y8WarEkWCul,182,Gonda Division,PNC,% of new born breastfed within one hour of birth,5,183,92.4776141493377,4,PNC,2025,2
p,2025-01-01,Gonda,y8WarEkWCul,182,Gonda Division,delivery_care,% of live babies weighted at birth,6,183,94.79390216828241,4,delivery_care,2025,2
p,2025-01-01,Shrawasti,oyTwneTbWDx,182,Gonda Division,ANC,% ANC registered in First trimester,1,181,97.05011254590687,4,ANC,2025,18
p,2025-01-01,Shrawasti,oyTwneTbWDx,182,Gonda Division,communicable_diseases,Success rate of positive tuberculosis cases,2,181,100.0,4,communicable_diseases,2025,18
p,2025-01-01,Shrawasti,oyTwneTbWDx,182,Gonda Division,ANC,% of severe anaemic PW treated,4,181,98.5062893081761,4,ANC,2025,18
p,2025-01-01,Shrawasti,oyTwneTbWDx,182,Gonda Division,PNC,% of new born breastfed within one hour of birth,5,181,97.88323659952202,4,PNC,2025,18
p,2025-01-01,Shrawasti,oyTwneTbWDx,182,Gonda Division,delivery_care,% of live babies weighted at birth,6,181,99.35984977808127,4,delivery_care,2025,18
p,2025-01-01,Deoria,Tf9b9qcbghH,188,Gorakhpur Division,ANC,% ANC registered in First trimester,1,190,91.00487870985228,4,ANC,2025,19
p,2025-01-01,Deoria,Tf9b9qcbghH,188,Gorakhpur Division,communicable_diseases,Success rate of positive tuberculosis cases,2,190,100.0,4,communicable_diseases,2025,19
p,2025-01-01,Deoria,Tf9b9qcbghH,188,Gorakhpur Division,ANC,% of severe anaemic PW treated,4,190,54.121863799283155,4,ANC,2025,19
p,2025-01-01,Deoria,Tf9b9qcbghH,188,Gorakhpur Division,PNC,% of new born breastfed within one hour of birth,5,190,95.91801732269958,4,PNC,2025,19
p,2025-01-01,Deoria,Tf9b9qcbghH,188,Gorakhpur Division,delivery_care,% of live babies weighted at birth,6,190,94.34868364634251,4,delivery_care,2025,19
p,2025-01-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,ANC,% ANC registered in First trimester,1,188,78.4197959626655,4,ANC,2025,45
p,2025-01-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,communicable_diseases,Success rate of positive tuberculosis cases,2,188,100.0,4,communicable_diseases,2025,45
p,2025-01-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,ANC,% of severe anaemic PW treated,4,188,100.0,4,ANC,2025,45
p,2025-01-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,PNC,% of new born breastfed within one hour of birth,5,188,85.55417185554171,4,PNC,2025,45
p,2025-01-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,delivery_care,% of live babies weighted at birth,6,188,89.41469489414696,4,delivery_care,2025,45
p,2025-01-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,ANC,% ANC registered in First trimester,1,189,95.01009096493023,4,ANC,2025,9
p,2025-01-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,communicable_diseases,Success rate of positive tuberculosis cases,2,189,100.0,4,communicable_diseases,2025,9
p,2025-01-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,ANC,% of severe anaemic PW treated,4,189,11.621368322399249,4,ANC,2025,9
p,2025-01-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,PNC,% of new born breastfed within one hour of birth,5,189,96.8682505399568,4,PNC,2025,9
p,2025-01-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,delivery_care,% of live babies weighted at birth,6,189,98.76300805026509,4,delivery_care,2025,9
p,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,ANC,% ANC registered in First trimester,1,187,93.57730518472523,4,ANC,2025,10
p,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,communicable_diseases,Success rate of positive tuberculosis cases,2,187,100.0,4,communicable_diseases,2025,10
p,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,ANC,% of severe anaemic PW treated,4,187,88.93805309734512,4,ANC,2025,10
p,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,PNC,% of new born breastfed within one hour of birth,5,187,96.61890397184516,4,PNC,2025,10
p,2025-01-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,delivery_care,% of live babies weighted at birth,6,187,98.12719959778782,4,delivery_care,2025,10
p,2025-01-01,Jalaun,NL5xiiHZQSC,165,Jhansi Division,ANC,% ANC registered in First trimester,1,165,79.61503087636315,4,ANC,2025,4
p,2025-01-01,Jalaun,NL5xiiHZQSC,165,Jhansi Division,communicable_diseases,Success rate of positive tuberculosis cases,2,165,100.0,4,communicable_diseases,2025,4
p,2025-01-01,Jalaun,NL5xiiHZQSC,165,Jhansi Division,ANC,% of severe anaemic PW treated,4,165,72.77856135401974,4,ANC,2025,4
p,2025-01-01,Jalaun,NL5xiiHZQSC,165,Jhansi Division,PNC,% of new born breastfed within one hour of birth,5,165,95.01552795031056,4,PNC,2025,4
p,2025-01-01,Jalaun,NL5xiiHZQSC,165,Jhansi Division,delivery_care,% of live babies weighted at birth,6,165,93.66459627329193,4,delivery_care,2025,4
p,2025-01-01,Jhansi,Mq751wBMqGF,165,Jhansi Division,ANC,% ANC registered in First trimester,1,166,70.8230374453526,4,ANC,2025,25
p,2025-01-01,Jhansi,Mq751wBMqGF,165,Jhansi Division,communicable_diseases,Success rate of positive tuberculosis cases,2,166,100.0,4,communicable_diseases,2025,25
p,2025-01-01,Jhansi,Mq751wBMqGF,165,Jhansi Division,ANC,% of severe anaemic PW treated,4,166,79.80900409276944,4,ANC,2025,25
p,2025-01-01,Jhansi,Mq751wBMqGF,165,Jhansi Division,PNC,% of new born breastfed within one hour of birth,5,166,95.67706277141727,4,PNC,2025,25
p,2025-01-01,Jhansi,Mq751wBMqGF,165,Jhansi Division,delivery_care,% of live babies weighted at birth,6,166,98.01618634030793,4,delivery_care,2025,25
p,2025-01-01,Lalitpur,fagfcadhxej,165,Jhansi Division,ANC,% ANC registered in First trimester,1,167,80.12407539966595,4,ANC,2025,68
p,2025-01-01,Lalitpur,fagfcadhxej,165,Jhansi Division,communicable_diseases,Success rate of positive tuberculosis cases,2,167,100.0,4,communicable_diseases,2025,68
p,2025-01-01,Lalitpur,fagfcadhxej,165,Jhansi Division,ANC,% of severe anaemic PW treated,4,167,41.19850187265918,4,ANC,2025,68
p,2025-01-01,Lalitpur,fagfcadhxej,165,Jhansi Division,PNC,% of new born breastfed within one hour of birth,5,167,97.80201342281879,4,PNC,2025,68
p,2025-01-01,Lalitpur,fagfcadhxej,165,Jhansi Division,delivery_care,% of live babies weighted at birth,6,167,99.5469798657718,4,delivery_care,2025,68
p,2025-01-01,Auraiya,Bd6E8zkVvVt,161,Kanpur Nagar Division,ANC,% ANC registered in First trimester,1,162,91.95939413470836,4,ANC,2025,37
p,2025-01-01,Auraiya,Bd6E8zkVvVt,161,Kanpur Nagar Division,communicable_diseases,Success rate of positive tuberculosis cases,2,162,100.0,4,communicable_diseases,2025,37
p,2025-01-01,Auraiya,Bd6E8zkVvVt,161,Kanpur Nagar Division,ANC,% of severe anaemic PW treated,4,162,42.600896860986545,4,ANC,2025,37
p,2025-01-01,Auraiya,Bd6E8zkVvVt,161,Kanpur Nagar Division,PNC,% of new born breastfed within one hour of birth,5,162,96.67555276775913,4,PNC,2025,37
p,2025-01-01,Auraiya,Bd6E8zkVvVt,161,Kanpur Nagar Division,delivery_care,% of live babies weighted at birth,6,162,98.36913909361769,4,delivery_care,2025,37
p,2025-01-01,Etawah,Pm0jLk6EAiE,161,Kanpur Nagar Division,ANC,% ANC registered in First trimester,1,161,72.71547248182762,4,ANC,2025,62
p,2025-01-01,Etawah,Pm0jLk6EAiE,161,Kanpur Nagar Division,communicable_diseases,Success rate of positive tuberculosis cases,2,161,100.0,4,communicable_diseases,2025,62
p,2025-01-01,Etawah,Pm0jLk6EAiE,161,Kanpur Nagar Division,ANC,% of severe anaemic PW treated,4,161,35.47215496368039,4,ANC,2025,62
p,2025-01-01,Etawah,Pm0jLk6EAiE,161,Kanpur Nagar Division,PNC,% of new born breastfed within one hour of birth,5,161,97.58374519494785,4,PNC,2025,62
p,2025-01-01,Etawah,Pm0jLk6EAiE,161,Kanpur Nagar Division,delivery_care,% of live babies weighted at birth,6,161,97.80340472267984,4,delivery_care,2025,62
p,2025-01-01,Farrukhabad,uEEwlAGZXWW,161,Kanpur Nagar Division,ANC,% ANC registered in First trimester,1,159,94.78119935170179,4,ANC,2025,49
p,2025-01-01,Farrukhabad,uEEwlAGZXWW,161,Kanpur Nagar Division,communicable_diseases,Success rate of positive tuberculosis cases,2,159,100.0,4,communicable_diseases,2025,49
p,2025-01-01,Farrukhabad,uEEwlAGZXWW,161,Kanpur Nagar Division,ANC,% of severe anaemic PW treated,4,159,21.08229988726043,4,ANC,2025,49
p,2025-01-01,Farrukhabad,uEEwlAGZXWW,161,Kanpur Nagar Division,PNC,% of new born breastfed within one hour of birth,5,159,80.12365468284864,4,PNC,2025,49
p,2025-01-01,Farrukhabad,uEEwlAGZXWW,161,Kanpur Nagar Division,delivery_care,% of live babies weighted at birth,6,159,86.29493931760935,4,delivery_care,2025,49
p,2025-01-01,Kannauj,IhQbDYRiF8w,161,Kanpur Nagar Division,ANC,% ANC registered in First trimester,1,160,86.05101495726495,4,ANC,2025,73
p,2025-01-01,Kannauj,IhQbDYRiF8w,161,Kanpur Nagar Division,communicable_diseases,Success rate of positive tuberculosis cases,2,160,100.0,4,communicable_diseases,2025,73
p,2025-01-01,Kannauj,IhQbDYRiF8w,161,Kanpur Nagar Division,ANC,% of severe anaemic PW treated,4,160,79.20489296636084,4,ANC,2025,73
p,2025-01-01,Kannauj,IhQbDYRiF8w,161,Kanpur Nagar Division,PNC,% of new born breastfed within one hour of birth,5,160,93.54483586869496,4,PNC,2025,73
p,2025-01-01,Kannauj,IhQbDYRiF8w,161,Kanpur Nagar Division,delivery_care,% of live babies weighted at birth,6,160,97.68815052041631,4,delivery_care,2025,73
p,2025-01-01,Kanpur Dehat,k3D0AumUCiC,161,Kanpur Nagar Division,ANC,% ANC registered in First trimester,1,163,85.00826928689561,4,ANC,2025,57
p,2025-01-01,Kanpur Dehat,k3D0AumUCiC,161,Kanpur Nagar Division,communicable_diseases,Success rate of positive tuberculosis cases,2,163,100.0,4,communicable_diseases,2025,57
p,2025-01-01,Kanpur Dehat,k3D0AumUCiC,161,Kanpur Nagar Division,ANC,% of severe anaemic PW treated,4,163,53.68421052631579,4,ANC,2025,57
p,2025-01-01,Kanpur Dehat,k3D0AumUCiC,161,Kanpur Nagar Division,PNC,% of new born breastfed within one hour of birth,5,163,91.42549261083744,4,PNC,2025,57
p,2025-01-01,Kanpur Dehat,k3D0AumUCiC,161,Kanpur Nagar Division,delivery_care,% of live babies weighted at birth,6,163,94.2733990147783,4,delivery_care,2025,57
p,2025-01-01,Kanpur Nagar,QVMRMhzVrrS,161,Kanpur Nagar Division,ANC,% ANC registered in First trimester,1,164,44.421446596160926,4,ANC,2025,65
p,2025-01-01,Kanpur Nagar,QVMRMhzVrrS,161,Kanpur Nagar Division,communicable_diseases,Success rate of positive tuberculosis cases,2,164,100.0,4,communicable_diseases,2025,65
p,2025-01-01,Kanpur Nagar,QVMRMhzVrrS,161,Kanpur Nagar Division,ANC,% of severe anaemic PW treated,4,164,68.38526912181302,4,ANC,2025,65
p,2025-01-01,Kanpur Nagar,QVMRMhzVrrS,161,Kanpur Nagar Division,PNC,% of new born breastfed within one hour of birth,5,164,73.3338628961792,4,PNC,2025,65
p,2025-01-01,Kanpur Nagar,QVMRMhzVrrS,161,Kanpur Nagar Division,delivery_care,% of live babies weighted at birth,6,164,79.14846294383986,4,delivery_care,2025,65
p,2025-01-01,Bhadohi,PeUY1vj02UQ,200,Mirzapur Division,ANC,% ANC registered in First trimester,1,198,94.0889598923737,4,ANC,2025,50
p,2025-01-01,Bhadohi,PeUY1vj02UQ,200,Mirzapur Division,communicable_diseases,Success rate of positive tuberculosis cases,2,198,100.0,4,communicable_diseases,2025,50
p,2025-01-01,Bhadohi,PeUY1vj02UQ,200,Mirzapur Division,ANC,% of severe anaemic PW treated,4,198,93.21266968325793,4,ANC,2025,50
p,2025-01-01,Bhadohi,PeUY1vj02UQ,200,Mirzapur Division,PNC,% of new born breastfed within one hour of birth,5,198,99.4773074961754,4,PNC,2025,50
p,2025-01-01,Bhadohi,PeUY1vj02UQ,200,Mirzapur Division,delivery_care,% of live babies weighted at birth,6,198,99.6940336562978,4,delivery_care,2025,50
p,2025-01-01,Mirzapur,UAicdMLyuk4,200,Mirzapur Division,ANC,% ANC registered in First trimester,1,199,95.63745446753805,4,ANC,2025,20
p,2025-01-01,Mirzapur,UAicdMLyuk4,200,Mirzapur Division,communicable_diseases,Success rate of positive tuberculosis cases,2,199,100.0,4,communicable_diseases,2025,20
p,2025-01-01,Mirzapur,UAicdMLyuk4,200,Mirzapur Division,ANC,% of severe anaemic PW treated,4,199,92.07317073170731,4,ANC,2025,20
p,2025-01-01,Mirzapur,UAicdMLyuk4,200,Mirzapur Division,PNC,% of new born breastfed within one hour of birth,5,199,99.56959558226409,4,PNC,2025,20
p,2025-01-01,Mirzapur,UAicdMLyuk4,200,Mirzapur Division,delivery_care,% of live babies weighted at birth,6,199,99.89442910508363,4,delivery_care,2025,20
p,2025-01-01,Sonbhadra,NNk3JP90QZ5,200,Mirzapur Division,ANC,% ANC registered in First trimester,1,200,91.50377743134668,4,ANC,2025,74
p,2025-01-01,Sonbhadra,NNk3JP90QZ5,200,Mirzapur Division,communicable_diseases,Success rate of positive tuberculosis cases,2,200,100.0,4,communicable_diseases,2025,74
p,2025-01-01,Sonbhadra,NNk3JP90QZ5,200,Mirzapur Division,ANC,% of severe anaemic PW treated,4,200,98.71175523349436,4,ANC,2025,74
p,2025-01-01,Sonbhadra,NNk3JP90QZ5,200,Mirzapur Division,PNC,% of new born breastfed within one hour of birth,5,200,98.00280308339173,4,PNC,2025,74
p,2025-01-01,Sonbhadra,NNk3JP90QZ5,200,Mirzapur Division,delivery_care,% of live babies weighted at birth,6,200,99.8248072880168,4,delivery_care,2025,74
p,2025-01-01,Amroha,hgquAmZaNBu,134,Moradabad Division,ANC,% ANC registered in First trimester,1,137,86.43957120313436,4,ANC,2025,33
p,2025-01-01,Amroha,hgquAmZaNBu,134,Moradabad Division,communicable_diseases,Success rate of positive tuberculosis cases,2,137,100.0,4,communicable_diseases,2025,33
p,2025-01-01,Amroha,hgquAmZaNBu,134,Moradabad Division,ANC,% of severe anaemic PW treated,4,137,100.0,4,ANC,2025,33
p,2025-01-01,Amroha,hgquAmZaNBu,134,Moradabad Division,PNC,% of new born breastfed within one hour of birth,5,137,99.02521910212843,4,PNC,2025,33
p,2025-01-01,Amroha,hgquAmZaNBu,134,Moradabad Division,delivery_care,% of live babies weighted at birth,6,137,98.78375961366484,4,delivery_care,2025,33
p,2025-01-01,Bijnor,uCYjHW7FuGG,134,Moradabad Division,ANC,% ANC registered in First trimester,1,134,95.61121471288021,4,ANC,2025,15
p,2025-01-01,Bijnor,uCYjHW7FuGG,134,Moradabad Division,communicable_diseases,Success rate of positive tuberculosis cases,2,134,100.0,4,communicable_diseases,2025,15
p,2025-01-01,Bijnor,uCYjHW7FuGG,134,Moradabad Division,ANC,% of severe anaemic PW treated,4,134,95.9610027855153,4,ANC,2025,15
p,2025-01-01,Bijnor,uCYjHW7FuGG,134,Moradabad Division,PNC,% of new born breastfed within one hour of birth,5,134,98.69820471369013,4,PNC,2025,15
p,2025-01-01,Bijnor,uCYjHW7FuGG,134,Moradabad Division,delivery_care,% of live babies weighted at birth,6,134,98.82157746958224,4,delivery_care,2025,15
p,2025-01-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,ANC,% ANC registered in First trimester,1,135,86.98222852895466,4,ANC,2025,51
p,2025-01-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,communicable_diseases,Success rate of positive tuberculosis cases,2,135,100.0,4,communicable_diseases,2025,51
p,2025-01-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,ANC,% of severe anaemic PW treated,4,135,55.23520485584219,4,ANC,2025,51
p,2025-01-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,PNC,% of new born breastfed within one hour of birth,5,135,92.89139045236608,4,PNC,2025,51
p,2025-01-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,delivery_care,% of live babies weighted at birth,6,135,93.9406573552915,4,delivery_care,2025,51
p,2025-01-01,Rampur,IU006h5U7jj,134,Moradabad Division,ANC,% ANC registered in First trimester,1,136,94.91863007043965,4,ANC,2025,26
p,2025-01-01,Rampur,IU006h5U7jj,134,Moradabad Division,communicable_diseases,Success rate of positive tuberculosis cases,2,136,100.0,4,communicable_diseases,2025,26
p,2025-01-01,Rampur,IU006h5U7jj,134,Moradabad Division,ANC,% of severe anaemic PW treated,4,136,88.60911270983213,4,ANC,2025,26
p,2025-01-01,Rampur,IU006h5U7jj,134,Moradabad Division,PNC,% of new born breastfed within one hour of birth,5,136,96.82790889699305,4,PNC,2025,26
p,2025-01-01,Rampur,IU006h5U7jj,134,Moradabad Division,delivery_care,% of live babies weighted at birth,6,136,98.72703502373908,4,delivery_care,2025,26
p,2025-01-01,Sambhal,YzHpzrN0eLv,134,Moradabad Division,ANC,% ANC registered in First trimester,1,205,98.26643760737154,4,ANC,2025,13
p,2025-01-01,Sambhal,YzHpzrN0eLv,134,Moradabad Division,communicable_diseases,Success rate of positive tuberculosis cases,2,205,100.0,4,communicable_diseases,2025,13
p,2025-01-01,Sambhal,YzHpzrN0eLv,134,Moradabad Division,ANC,% of severe anaemic PW treated,4,205,92.74486094316809,4,ANC,2025,13
p,2025-01-01,Sambhal,YzHpzrN0eLv,134,Moradabad Division,PNC,% of new born breastfed within one hour of birth,5,205,98.41304347826086,4,PNC,2025,13
p,2025-01-01,Sambhal,YzHpzrN0eLv,134,Moradabad Division,delivery_care,% of live babies weighted at birth,6,205,99.65942028985508,4,delivery_care,2025,13
p,2025-01-01,Muzaffarnagar,MVQs2RrS1Nw,132,Saharanpur Division,ANC,% ANC registered in First trimester,1,133,77.28460579745105,4,ANC,2025,17
p,2025-01-01,Muzaffarnagar,MVQs2RrS1Nw,132,Saharanpur Division,communicable_diseases,Success rate of positive tuberculosis cases,2,133,100.0,4,communicable_diseases,2025,17
p,2025-01-01,Muzaffarnagar,MVQs2RrS1Nw,132,Saharanpur Division,ANC,% of severe anaemic PW treated,4,133,100.0,4,ANC,2025,17
